,GMV
20180606,230.77481195558204
20180607,237.16294952060363
20180608,239.10087768283216
20180611,236.9973062635499
20180612,238.25744399586276
20180613,241.74833027375317
20180614,245.57845349186397
20180615,249.89177178265783
20180619,240.94253460246802
20180620,232.38275657272695
20180621,225.06171082641077
20180622,221.66491641828532
20180625,218.72218820992734
20180626,215.58589832818467
20180627,210.9753784375798
20180628,214.682138870908
20180629,211.47672990568378
20180702,209.29631803997341
20180703,204.64356363617796
20180704,197.5003594992827
20180705,188.4152341003674
20180706,184.0332495894127
20180709,190.3034919220539
20180710,190.31408013181655
20180711,188.44650212016117
20180712,182.53925866879246
20180713,180.38973690046663
20180716,182.47552535298368
20180717,185.00956037322842
20180718,202.3695358488732
20180719,218.03662873759797
20180720,232.70152423179374
20180723,238.33151700166655
20180724,241.09793680488653
20180725,245.18617625940573
20180726,252.10289558638567
20180727,253.88527646300344
20180730,261.3712447892304
20180731,258.6364453011993
20180801,252.79362103249187
20180802,253.27108416437116
20180803,261.38846615287315
20180806,263.5165538412495
20180807,267.02438808248036
20180808,266.4189451033615
20180809,263.57969493712415
20180810,255.89053883765507
20180813,261.9570555379952
20180814,249.07503143103216
20180815,240.95443339086074
20180816,229.1853310657366
20180817,226.6090554694075
20180820,226.51442698896065
20180821,214.55853070845396
20180822,207.834590342478
20180823,195.0361306724622
20180824,180.29929692546506
20180827,166.60618998764147
20180828,161.15061619837638
20180829,154.8249351314294
20180830,149.45217541445987
20180831,146.12894110090966
20180903,151.96201029970413
20180904,161.95437561404424
20180905,174.86790202821376
20180906,179.1446941693711
20180907,180.2397203502834
20180910,181.51183300804172
20180911,185.0822019070072
20180912,188.10974169060682
20180913,193.9025289093135
20180914,199.73266292707982
20180917,209.4416419390528
20180918,213.8149389052262
20180919,218.85461612587176
20180920,219.70212210340858
20180921,217.48529476288414
20180925,218.83216889112404
20180926,211.63473098452312
20180927,201.62133462899595
20180928,196.02781272227313
20181008,192.479232791527
20181009,184.08132128674822
20181010,176.70922779963817
20181011,173.11175927169737
20181012,175.19628299276178
20181015,171.9655598611513
20181016,164.68769242430292
20181017,171.2231928558696
20181018,167.14595260729737
20181019,162.34767055827663
20181022,153.68606717277055
20181023,153.2803382398853
20181024,159.04037036605098
20181025,165.78461107708424
20181026,169.95205332106008
20181029,165.65954105600323
20181030,160.88171689373704
20181031,163.09214045378127
20181101,165.73759136158753
20181102,163.76095363205175
20181105,164.6788835235411
20181106,168.08353586898113
20181107,173.50957449502042
20181108,177.61675119241852
20181109,179.4365045536264
20181112,180.90029072156952
20181113,187.54497528293066
20181114,192.58403266585782
20181115,195.53931123698382
20181116,194.78555748604688
20181119,194.45786330717777
20181120,192.36217574506685
20181121,189.77778930356035
20181122,191.00515997218912
20181123,192.42679699666138
20181126,192.90861014919562
20181127,189.97041170891464
20181128,188.913671533824
20181129,191.89045144690658
20181130,197.9328028404876
20181203,198.6225643230319
20181204,193.1630559743805
20181205,187.70450759484194
20181206,188.52196591538396
20181207,190.61912945346143
20181210,185.18811932580252
20181211,183.50446741314389
20181212,179.36011950639647
20181213,174.87327448780195
20181214,172.97000303815742
20181217,176.1993580087587
20181218,181.94124716003176
20181219,185.5997040584523
20181220,194.8789514993526
20181221,195.10565935178715
20181224,196.60502216976096
20181225,199.24098231160025
20181226,205.74204322444615
20181227,213.88098685709852
20181228,219.8536535416682
20190102,226.30166595792411
20190103,230.09006839307307
20190104,233.05302437551816
20190107,236.14882694882175
20190108,237.21485663488843
20190109,239.00170912957975
20190110,240.53014094073396
20190111,235.0518844924987
20190114,234.4922707439171
20190115,235.15540667116602
20190116,231.25668953825013
20190117,233.92574062350164
20190118,235.02753464229474
20190121,227.93119034526148
20190122,227.60664468420362
20190123,230.09112937050455
20190124,237.27179784378967
20190125,242.78590267446668
20190128,243.97564548422764
20190129,244.9185367586039
20190130,241.94253427596433
20190131,248.68462714235216
20190201,261.0776878612412
20190211,262.084780993566
20190212,266.0470006657739
20190213,263.1128100279488
20190214,259.46212015484934
20190215,252.93759986750018
20190218,253.07049001634584
20190219,252.02048189533184
20190220,245.21514583296738
20190221,240.37296737042948
20190222,235.2005678504984
20190225,235.5445284895905
20190226,234.30744522173913
20190227,233.99589755199878
20190228,232.2016840186924
20190301,231.8267369201807
20190304,227.76802573786605
20190305,222.66071095854093
20190306,210.50678988963347
20190307,199.73204159402295
20190308,190.74394121553865
20190311,188.0040070367943
20190312,185.37720700107997
20190313,185.93215855827827
20190314,186.28341658668364
20190315,178.68208473844436
20190318,169.07488537546303
20190319,164.08768008404078
20190320,162.66868240044917
20190321,159.27776843553843
20190322,162.0902273620803
20190325,162.58517756747497
20190326,170.89803754581513
20190327,182.83474674023066
20190328,192.81121232884357
20190329,200.1868400784042
20190401,203.3260510293792
20190402,204.40102761693686
20190403,213.65088134414057
20190404,225.42811218998543
20190408,234.84750371875316
20190409,239.40396867866562
20190410,246.90991470277285
20190411,251.66180956631763
20190412,257.3058063850983
20190415,259.54984721931555
20190416,259.05203203863107
20190417,261.49885659395426
20190418,252.20579129608956
20190419,252.08018560922605
20190422,257.3179244855342
20190423,262.2856043675441
20190424,261.49834901446656
20190425,256.4205151178688
20190426,257.08251579655973
20190429,255.91007195006853
20190430,254.69170455209104
20190506,251.3791573537195
20190507,251.79811295100697
20190508,250.00777756311174
20190509,246.09817206218742
20190510,247.01883799455115
20190513,240.3204164468173
20190514,228.6093448061558
20190515,222.2415777224502
20190516,214.23830801405438
20190517,209.08879880997995
20190520,206.37690156062965
20190521,206.1610920915661
20190522,196.0808080890502
20190523,197.11392704874407
20190524,205.50992089332144
20190527,211.15942654825164
20190528,210.1113436329589
20190529,204.97426093266267
20190530,200.26466130176405
20190531,194.53239212946986
20190603,189.95884902678853
20190604,182.6737223968185
20190605,181.83525503626882
20190606,178.8803110201557
20190610,178.0186292925162
20190611,172.86949765760372
20190612,169.36391944367108
20190613,173.2068990314226
20190614,179.47986826614434
20190617,187.0441118759651
20190618,194.31940074942463
20190619,196.83152773966063
20190620,198.54198689354985
20190621,197.56112460594576
20190624,195.37789926595786
20190625,195.89543851099833
20190626,195.1641994518832
20190627,196.50665677828746
20190628,200.10132102462933
20190701,198.6447117605219
20190702,196.45759019980613
20190703,185.05038770535631
20190704,179.66828841349263
20190705,174.49548505697783
20190708,169.55423335289322
20190709,161.7049926234134
20190710,159.6831989688955
20190711,158.58104557128104
20190712,162.46909564833157
20190715,165.23198898606992
20190716,171.83684736624272
20190717,175.2540247724075
20190718,182.93894584663101
20190719,189.3324380865824
20190722,189.3720863311309
20190723,186.0941270077192
20190724,182.5850898320931
20190725,174.58812663418934
20190726,173.9761315758042
20190729,181.00189621270144
20190730,190.13789774457712
20190731,201.669605845704
20190801,209.8239338281968
20190802,217.39595815954675
20190805,213.883229174471
20190806,219.0459581443801
20190807,220.86884339593445
20190808,218.75666939609962
20190809,216.10533376636974
20190812,209.97507278150235
20190813,203.89619317692595
20190814,203.21359300761426
20190815,213.5407230242979
20190816,218.24505579343793
20190819,219.52018636519347
20190820,218.74151588824324
20190821,218.37528184398445
20190822,217.3187606394226
20190823,212.07790665037265
20190826,207.4218597521055
20190827,205.7858436503879
20190828,201.8705614952774
20190829,200.24202762304333
20190830,198.2200499916148
20190902,197.72047085845702
20190903,196.5997826354586
20190904,195.53983363203642
20190905,196.7563525841559
20190906,195.69207181368762
20190909,187.19975681418967
20190910,183.74008155621243
20190911,179.2411171914022
20190912,173.3493310801682
20190916,170.5714615388979
20190917,172.6394153579758
20190918,174.97468890416212
20190919,173.32073415850357
20190920,173.10748935249887
20190923,174.17789028819746
20190924,180.43418137820566
20190925,187.76187723378837
20190926,194.47366626677612
20190927,199.37887173355705
20190930,205.10672950018397
20191008,210.98752628940812
20191009,217.65346365263207
20191010,219.65592634858973
20191011,221.07507907226469
20191014,217.38481623123585
20191015,218.36589730126605
20191016,212.3895336880094
20191017,209.8145134037315
20191018,206.90227006357094
20191021,203.59367249154656
20191022,206.616787697018
20191023,214.19537976194565
20191024,220.03779486689578
20191025,229.60164147139085
20191028,235.13336312735126
20191029,238.81422581506234
20191030,238.7210146235264
20191031,235.7275198646263
20191101,225.19754736053727
20191104,224.69479511167287
20191105,215.96344585997252
20191106,216.06272211449465
20191107,223.9192903539256
20191108,231.91316285061072
20191111,236.20218360633248
20191112,234.70413782041047
20191113,234.7986016730211
20191114,244.52561912610383
20191115,253.3064440027979
20191118,260.85912724793496
20191119,263.2632444792646
20191120,260.4357051309779
20191121,257.221469456602
20191122,256.37106582418266
20191125,259.4930149669522
20191126,266.78698566355416
20191127,266.78417240777253
20191128,264.4859177760494
20191129,259.7244356178512
20191202,255.9040792103263
20191203,248.4661767866856
20191204,239.15214369746235
20191205,232.4492505843002
20191206,233.8616648728892
20191209,234.84338725293608
20191210,240.57961933713946
20191211,251.28944702479282
20191212,252.48272969281706
20191213,255.97057331829586
20191216,256.47871168718746
20191217,262.9425266305264
20191218,270.41137556911167
20191219,278.23979133122486
20191220,279.541329600339
20191223,280.610447659319
20191224,276.5391398747225
20191225,273.63758075160996
20191226,280.5805065454535
20191227,283.33104111251265
20191230,284.3681966195593
20191231,288.8095006923494
20200102,290.38363050623855
20200103,289.49156551294703
20200106,294.30397896182365
20200107,294.66480584341184
20200108,287.69174900961923
20200109,289.35317864211777
20200110,289.7396060271183
20200113,289.88671790985154
20200114,288.5991211958365
20200115,284.8972888270077
20200116,282.9836902394896
20200117,280.1321497590501
20200120,275.0059007476965
20200121,269.5848794437706
20200122,266.82094058620504
20200123,255.99426854403742
20200203,226.42925357047358
20200204,202.81846897643538
20200205,183.76389171012133
20200206,175.43849363120663
20200207,172.9400667419087
20200210,170.79872563783704
20200211,168.3311593220953
20200212,162.30497578920463
20200213,159.3154835600221
20200214,155.88754119777732
20200217,152.93434749051156
20200218,144.16267065587914
20200219,145.48701680174605
20200220,144.7069270270984
20200221,144.90856030517233
20200224,142.54177913719303
20200225,142.95162409593985
20200226,146.53919626967732
20200227,149.9226074971417
20200228,151.94006759468914
20200302,154.5973140139772
20200303,162.1215516586297
20200304,167.80813417570417
20200305,173.31966039585635
20200306,179.74261843970535
20200309,183.2410905110753
20200310,184.01590204617276
20200311,182.62865365241413
20200312,178.58796764450042
20200313,172.89562059147116
20200316,164.36506878191284
20200317,155.5534228024158
20200318,152.34687690125202
20200319,155.30918291396887
20200320,152.0367229161493
20200323,148.0454632216376
20200324,144.37532955674223
20200325,139.62252876598131
20200326,135.96315038240618
20200327,131.72360476897913
20200330,135.36328668583454
20200331,140.04481277581587
20200401,143.82297554506067
20200402,149.99080891532046
20200403,150.66103053448657
20200407,150.79528886417742
20200408,150.90738058879887
20200409,145.56593702470903
20200410,145.11764737910963
20200413,145.81141990360382
20200414,146.10367211333374
20200415,146.32524130649398
20200416,146.0407418551847
20200417,148.1100871651454
20200420,148.74390565894
20200421,152.509368195695
20200422,154.70170142188488
20200423,158.54585973256403
20200424,158.86387473652726
20200427,160.80144802823352
20200428,161.1173381285871
20200429,160.02314172922678
20200430,160.3005983426974
20200506,162.45107840927034
20200507,165.63482445363783
20200508,177.10177267096094
20200511,183.92393190297724
20200512,192.86260052802186
20200513,197.91630837653017
20200514,202.8512572968884
20200515,207.8747148519019
20200518,209.41344584962962
20200519,210.55818138259653
20200520,206.0295364053691
20200521,201.4767728928809
20200522,195.78456094369096
20200525,195.1987220749594
20200526,197.17833345676397
20200527,198.5307853517894
20200528,201.96859962731844
20200529,205.3243956968206
20200601,205.58598503847767
20200602,206.54798717604262
20200603,206.94677630573784
20200604,198.82338304712934
20200605,195.44597261011418
20200608,197.21857875422182
20200609,202.65674675481202
20200610,207.61576181985117
20200611,211.56633756285277
20200612,214.96334777987158
20200615,214.58422018795497
20200616,213.10106367455057
20200617,214.02180399717872
20200618,216.85329121354653
20200619,223.34991942190928
20200622,221.8723745703955
20200623,215.7855449824738
20200624,208.4996947412843
20200629,203.87592447231947
20200630,193.52862463911364
20200701,189.86206285439445
20200702,189.10175810892108
20200703,185.98584368639328
20200706,186.3560725803443
20200707,192.15946558578327
20200708,199.90333500733504
20200709,203.14532580723542
20200710,205.73313105063693
20200713,213.76988208707547
20200714,216.72249593461927
20200715,219.4417030871248
20200716,220.99779896878428
20200717,224.27237693495087
20200720,223.66665960986626
20200721,223.2423025322222
20200722,220.32541013247766
20200723,217.34790433435407
20200724,215.42842877594978
20200727,209.6969029925909
20200728,203.8592060618849
20200729,201.07721279081548
20200730,199.49943575447128
20200731,198.64273621241503
20200803,199.2152094494618
20200804,196.54534030607624
20200805,191.83104071707177
20200806,186.46908776916302
20200807,177.82544386113238
20200810,170.73212159556948
20200811,160.48733127593948
20200812,152.62366674190977
20200813,152.64846660866962
20200814,156.06905959274326
20200817,160.45995867807645
20200818,165.45164133420323
20200819,170.04119029604848
20200820,176.12212639995502
20200821,179.21421729849303
20200824,184.87053847796898
20200825,192.79861051321825
20200826,198.78684968435132
20200827,202.5981966599962
20200828,205.39494513651866
20200831,205.365509236108
20200901,200.23504243964632
20200902,194.87000289007958
20200903,188.08642339923136
20200904,185.03320254441684
20200907,181.78277092094604
20200908,188.72773695380488
20200909,191.9417352084204
20200910,198.87097175061905
20200911,209.30107841804465
20200914,216.6963023763069
20200915,223.80276478473954
20200916,228.25427108829592
20200917,234.3535948612245
20200918,236.534145610923
20200921,238.08483219317165
20200922,238.86633124029478
20200923,237.9058250541044
20200924,237.24793595826208
20200925,238.214567559336
20200928,237.67242279146757
20200929,232.36356173187065
20200930,229.1056240470563
20201009,219.41856314538236
20201012,208.35041437121305
20201013,196.1970488640032
20201014,188.96270793824598
20201015,185.00934489356806
20201016,181.9572548892052
20201019,178.62708697304876
20201020,175.71982503973445
20201021,173.89031043786866
20201022,171.0106132722597
20201023,168.33188972727493
20201026,164.1903793649636
20201027,164.32432704823887
20201028,163.28439757976435
20201029,164.93192606719572
20201030,165.46894951899355
20201102,161.03932420346942
20201103,157.9597535270213
20201104,152.92812405074116
20201105,148.22853749189443
20201106,150.76413552080135
20201109,159.35722935723524
20201110,165.09422209859133
20201111,169.15667796660216
20201112,168.35992750495876
20201113,172.75051763774817
20201116,177.9821439952145
20201117,183.23351072313207
20201118,187.37159273700902
20201119,192.9966752358185
20201120,199.32249366254567
20201123,198.58100219270239
20201124,197.89415163920202
20201125,197.8375073684844
20201126,199.66761126379436
20201127,203.35069202056042
20201130,207.47953047128743
20201201,210.63733454371223
20201202,213.34611767022355
20201203,213.09385458384563
20201204,212.33631795095258
20201207,208.9716827082955
20201208,205.10370108738158
20201209,202.0544294891289
20201210,203.31921501913448
20201211,192.01555639106084
20201214,181.05707490725214
20201215,167.0717801795564
20201216,160.8291035255194
20201217,156.68195968315163
20201218,156.7579234339794
20201221,160.66644842198622
20201222,155.43315236747418
20201223,148.07035288293386
20201224,147.83636051896826
20201225,142.52897746847395
20201228,137.55427266462814
20201229,136.90097914526945
20201230,137.49816333753475
20201231,136.56996974675528
20210104,133.7171196870174
20210105,129.98079459715115
20210106,129.4076050840586
20210107,136.62614429319677
20210108,142.6423871670733
20210111,143.8107872185692
20210112,144.11120266991986
20210113,145.77270877963483
20210114,148.1438469901066
20210115,147.87694264907367
20210118,146.9766695305297
20210119,149.86678216897118
20210120,151.79129150737836
20210121,155.20906167084533
20210122,158.02027323252432
20210125,160.2523929231861
20210126,163.16570959082404
20210127,161.59654689129886
20210128,157.44903041350466
20210129,156.94153542827834
20210201,159.72147724820312
20210202,165.12634946067908
20210203,170.11997531068047
20210204,173.08793105666084
20210205,173.9574956586976
20210208,175.81884656896005
20210209,173.89954554464157
20210210,171.86966214582145
20210218,165.24075058233373
20210219,160.81119740656126
20210222,157.295016868883
20210223,153.9984670567959
20210224,150.7512248519369
20210225,149.57321619166484
20210226,149.84086800980444
20210301,150.3382544914492
20210302,149.56702973867178
20210303,148.50386649791352
20210304,145.2424219238642
20210305,139.80869145724532
20210308,136.82176793066293
20210309,130.035846153904
20210310,120.7509365392763
20210311,117.43028516826153
20210312,114.23175075143315
20210315,109.26121990784004
20210316,108.9029710208241
20210317,110.62270610437076
20210318,114.20092354365872
20210319,113.9108501982201
20210322,111.62224284097466
20210323,109.78961766992829
20210324,108.6664051245666
20210325,109.92134285635738
20210326,112.64081665267915
20210329,116.17055615238948
20210330,118.7446756460074
20210331,118.23675269510458
20210401,122.21890970285463
20210402,127.80793750583747
20210406,130.49588181816088
20210407,132.08600576238427
20210408,135.50295108240573
20210409,139.38244513188178
20210412,137.93631433726497
20210413,139.6052990253258
20210414,139.7892806578089
20210415,139.8055298062917
20210416,137.80936872425838
20210419,134.83694655663618
20210420,136.75639270312675
20210421,139.78825645411055
20210422,145.39846852896596
20210423,151.58743709603826
20210426,150.45691492259232
20210427,151.3794156639221
20210428,148.12605169253234
20210429,148.99121202964088
20210430,150.40921521789994
20210506,150.04148534290763
20210507,144.18815980760883
20210510,142.06739269357456
20210511,142.52208561721102
20210512,142.1433038298123
20210513,141.74540282553573
20210514,138.95706593184582
20210517,133.98933294550955
20210518,129.1300201609226
20210519,126.82551641910258
20210520,127.78498039528061
20210521,125.07821917091624
20210524,122.73157070331624
20210525,123.14219423797564
20210526,124.09571133594068
20210527,120.96273464248326
20210528,122.14280623629607
20210531,124.54433781679438
20210601,126.84329657615967
20210602,129.78933614849976
20210603,135.62115163566457
20210604,138.57847383748668
20210607,140.40049226088485
20210608,139.24408731996215
20210609,140.15388225941172
20210610,145.62036433315475
20210611,148.95208474613722
20210615,147.57330738267618
20210616,135.47989951670812
20210617,122.62750968400091
20210618,105.92827557405339
20210621,91.97176298892272
20210622,84.81980927922605
20210623,87.2902007450409
20210624,92.87927654695989
20210625,101.79379698867658
20210628,113.08165237713399
20210629,119.87208948804489
20210630,125.8880854107396
20210701,123.34057501761858
20210702,123.33663517263867
20210705,125.86652974390758
20210706,127.8871028576509
20210707,127.68411795506728
20210708,134.33584097760314
20210709,140.0304048537879
20210712,145.03010830417202
20210713,147.2424891316346
20210714,148.97911168644347
20210715,148.32087916925977
20210716,143.08442180285073
20210719,136.7684620694901
20210720,129.36612011715033
20210721,130.59184202794086
20210722,129.50159714733923
20210723,128.235736765521
20210726,128.74379872043582
20210727,131.64520194854202
20210728,137.96235990249312
20210729,147.89600211008255
20210730,152.05756259839129
20210802,154.37100640441875
20210803,150.53806701726364
20210804,145.80390951375324
20210805,142.0404297471988
20210806,144.1465059015905
20210809,145.5049382195869
20210810,150.2487453140763
20210811,154.92074300558355
20210812,156.4226518860268
20210813,149.05693229918356
20210816,145.20330331919718
20210817,144.92112669932823
20210818,152.54100660964338
20210819,158.94951505541994
20210820,161.76662263723404
20210823,168.24797266733063
20210824,171.0683842942416
20210825,173.41223015725953
20210826,169.86459314595766
20210827,165.95427704473306
20210830,163.11317899595113
20210831,162.6947502972493
20210901,162.87999505188856
20210902,158.6329092628408
20210903,151.64309151893585
20210906,150.7112154522131
20210907,152.20855406020854
20210908,158.45122286503465
20210909,162.07614154345805
20210910,165.98191259113548
20210913,163.9234178350139
20210914,165.85643967588888
20210915,166.6323199041238
20210916,165.17758610659456
20210917,159.41549196044278
20210922,153.26230826406118
20210923,147.22704762926824
20210924,137.08876234922545
20210927,133.78012551994553
20210928,136.42782949564494
20210929,142.25180203675876
20210930,145.1959854813297
20211008,144.5375307105257
20211011,139.18072210572683
20211012,134.86449106888156
20211013,128.0086306651134
20211014,122.9111667033572
20211015,119.69106918669208
20211018,120.53194369196606
20211019,123.16880229187998
20211020,121.98160865302998
20211021,123.97456272496251
20211022,123.95799430492886
20211025,127.43859215456295
20211026,126.6767080984402
20211027,124.90843829618458
20211028,124.22303691887754
20211029,125.722834385548
20211101,124.42675323920443
20211102,125.55934785017736
20211103,127.79077372928687
20211104,131.67933158314858
20211105,136.32297865402035
20211108,136.59541630629548
20211109,133.37374558973337
20211110,132.16296814946347
20211111,128.68323085965824
20211112,125.57967093622648
20211115,127.07733627826236
20211116,133.0121011167557
20211117,138.39690771437992
20211118,143.49478909742749
20211119,147.33408356485927
20211122,150.37396690929728
20211123,152.00669054967014
20211124,153.19316877328026
20211125,151.38957806953755
20211126,150.64505066353533
20211129,152.78370039341448
20211130,153.0166781024902
20211201,149.46164831529623
20211202,143.56029965367065
20211203,135.56688506950857
20211206,130.0893253453757
20211207,126.18077424635379
20211208,123.66952854358468
20211209,124.06099744976181
20211210,125.39255822906934
20211213,125.05964008926578
20211214,120.9300562684407
20211215,123.84404272509175
20211216,127.49878688150353
20211217,130.10583524269865
20211220,130.42854123917695
20211221,134.66623940437364
20211222,139.6911890074856
20211223,137.97250999220554
20211224,138.68046326294126
20211227,139.6769189546173
20211228,138.9301082681126
20211229,135.91770845598634
20211230,133.5708278850755
20211231,131.54402415426446
20220104,129.23504927867472
20220105,129.15018837989336
20220106,132.9491474202865
20220107,138.17363515386404
20220110,146.5173396567078
20220111,154.89729484665935
20220112,165.08132138336154
20220113,175.8181278327059
20220114,178.46467484786794
20220117,182.6322592271213
20220118,191.82516965952092
20220119,198.12498012322402
20220120,198.08074184823616
20220121,199.4591150338357
20220124,205.26151332230725
20220125,208.27501055702157
20220126,208.49499257542175
20220127,209.11697872443673
20220128,206.94304891375793
20220207,199.37783292076975
20220208,197.32054993691244
20220209,192.86460613208428
20220210,195.80465241952865
20220211,193.92543118875986
20220214,191.07399976390036
20220215,187.38752591422937
20220216,183.83806850000468
20220217,179.17525490529613
20220218,175.2270305574154
20220221,175.01031166371675
20220222,174.00867534068183
20220223,176.00976173566457
20220224,174.68971158566336
20220225,170.18418542393727
20220228,170.5753483197846
20220301,171.70171075235493
20220302,169.23669361977252
20220303,168.11737321024344
20220304,166.657824010587
20220307,167.00374490660943
20220308,162.59970545573054
20220309,160.74611840574005
20220310,159.2426906064212
20220311,158.2332555756684
20220314,154.54078866689403
20220315,147.63778924335747
20220316,142.56732267667508
20220317,135.949397861644
20220318,132.61687848482487
20220321,125.4578403464013
20220322,121.0641611641967
20220323,115.50394359619362
20220324,113.48677807364385
20220325,116.1524001464756
20220328,119.48127203829902
20220329,123.25454236083473
20220330,126.42859344741142
20220331,132.16099988367816
20220401,131.98853003697786
20220406,138.5398052108813
20220407,141.88253186471871
20220408,145.4589733885628
20220411,137.71978765852597
20220412,135.79858616883442
20220413,135.56605565906978
20220414,135.4019716478702
20220415,145.56420752168316
20220418,153.83463743638575
20220419,159.76517291546043
20220420,160.47586768269366
20220421,160.65683367591564
20220422,159.56418768016738
20220425,162.3977144690845
20220426,162.54217769472206
20220427,162.34131653461236
20220428,165.41982589003032
20220429,171.39628157853855
20220505,172.05954562692617
20220506,169.15424226070644
20220509,165.2176857940987
20220510,160.9438360286502
20220511,162.93208017182678
20220512,168.29762463885837
20220513,171.64736195774464
20220516,172.29116739137066
20220517,175.87188746410456
20220518,180.46570001570694
20220519,182.5656203917552
20220520,182.8674713205424
20220523,182.89953935279271
20220524,180.04541882228443
20220525,181.43945853030806
20220526,185.1764078468051
20220527,188.38631587258868
20220530,185.50383097645812
20220531,181.48049001816756
20220601,179.12684577141923
20220602,175.99443062667325
20220606,179.3615993757275
20220607,183.1198436068973
20220608,187.15067672446295
20220609,187.44247654144223
20220610,184.0868620082508
20220613,180.42879049499768
20220614,180.92276031210906
20220615,180.04777346588406
20220616,177.98566335229762
20220617,180.9573204851825
20220620,176.6453429189535
20220621,169.42530579058499
20220622,162.49685862342912
20220623,154.18422495808275
20220624,146.60441117265978
20220627,136.42812239242818
20220628,134.19476416934896
20220629,128.46631733243265
20220630,134.283429051056
20220701,140.8564177729043
20220704,147.97598043470794
20220705,151.66746697599942
20220706,155.29399207450646
20220707,157.52893468647378
20220708,158.80111252809024
20220711,161.3184397211485
20220712,163.749313678678
20220713,164.66155337732351
20220714,165.20906564269805
20220715,165.5907613564553
20220718,162.54125972958659
20220719,160.01911559174698
20220720,157.57346976725015
20220721,156.21587866122204
20220722,154.8911554028259
20220725,153.17189200121155
20220726,151.4476911878205
20220727,150.38657899021996
20220728,146.22980214714067
20220729,142.15381961833288
20220801,136.7060001473322
20220802,134.9478636319687
20220803,136.18003938343128
20220804,137.80755591443165
20220805,137.90082325071984
20220808,136.12353061328628
20220809,133.99223892053354
20220810,131.736493712783
20220811,130.48219250417094
20220812,127.54442643682214
20220815,127.04957067508305
20220816,130.33337258045043
20220817,128.10615864927897
20220818,122.61030225524321
20220819,115.42466028003916
20220822,114.41310087391012
20220823,116.3981801132139
20220824,117.9757513396584
20220825,123.61276500598119
20220826,124.27743035876317
20220829,122.81591881107568
20220830,124.44934892502172
20220831,127.68375993214657
20220901,129.04013245926816
20220902,132.87057939334076
20220905,136.62021547692012
20220906,139.9160510844488
20220907,147.44501936386354
20220908,152.42599854270424
20220909,158.50996515048843
20220913,160.98744373921573
20220914,156.49426547406608
20220915,158.58284310686344
20220916,163.66704120442625
20220919,164.80870771455525
20220920,161.08124148850283
20220921,159.4668448599724
20220922,160.7858958304954
20220923,161.8641414440937
20220926,166.7275982198471
20220927,177.13464357631884
20220928,187.35480399899316
20220929,200.9789479226132
20220930,207.30282879279943
20221010,208.1478165659751
20221011,205.36275716175072
20221012,196.89457968712082
20221013,188.56309835324925
20221014,184.34227394878977
20221017,179.05509744440434
20221018,177.7714359330943
20221019,171.12630348305132
20221020,164.2529414697891
20221021,159.09244640454767
20221024,156.8280283580578
20221025,163.94507561643175
20221026,166.19204657721906
