trade_date,PnL
20180102,0.0
20180103,0.0
20180104,0.0
20180105,0.0
20180108,0.0
20180109,0.0
20180110,0.0
20180111,0.0
20180112,0.0
20180115,0.0
20180116,0.0
20180117,0.0
20180118,0.0
20180119,0.0
20180122,0.0
20180123,0.0
20180124,0.0
20180125,0.0
20180126,0.0
20180129,0.0
20180130,-0.06232347799463212
20180131,0.1099486157283934
20180201,0.19956263354047912
20180202,-0.14865809856882575
20180205,-0.3113471367501778
20180206,0.12962201814279356
20180207,-0.11222191528476391
20180208,0.08147673873121829
20180209,-0.2603998202550069
20180212,0.17227642712780747
20180213,0.06001931454052707
20180214,-0.24980842765345565
20180222,-0.14112260552466824
20180223,-0.06117093664755471
20180226,0.42520536822935406
20180227,0.43186497294803766
20180228,-0.016352709075410515
20180301,0.1526060138474143
20180302,0.1425637460251272
20180305,-0.38791458739594137
20180306,0.3035257678517242
20180307,-1.1336741107199586
20180308,-0.14103251822418686
20180309,-0.39891035933260366
20180312,0.3752918512770942
20180313,0.020674993385414623
20180314,-0.3449187845539753
20180315,0.0940283862950976
20180316,0.07598616973976155
20180319,0.341981132571099
20180320,0.5456515028949162
20180321,-0.10045396519636228
20180322,-0.008960911906171447
20180323,-0.5437458665185257
20180326,-0.6418365257953026
20180327,-0.5722674942805058
20180328,-0.44874139159393744
20180329,0.0015646151463439967
20180330,0.11601242444758182
20180402,0.25313121272832917
20180403,0.4596599335351815
20180404,0.1916099162521269
20180409,-0.2816605452408898
20180410,-0.1862530304024064
20180411,0.38551376264187637
20180412,-0.18557218375245405
20180413,0.37418104072871883
20180416,0.7560350738091959
20180417,0.3365778799184942
20180418,-0.5348732372175183
20180419,-0.5984026457659455
20180420,0.6385241664646719
20180423,-0.4911181741364939
20180424,0.28801018884864765
20180425,0.19791679022826394
20180426,-0.07430201551527642
20180427,0.34235455067070797
20180502,-0.5067897734444868
20180503,-0.039487963835935405
20180504,-0.10979232357950011
20180507,-0.12238343159715531
20180508,0.02672710867216807
20180509,-0.031843349768486025
20180510,0.23509201632300616
20180511,0.09391361700550055
20180514,-0.3258873035306577
20180515,0.029025748625408753
20180516,-0.44242512913919335
20180517,0.26176818387937506
20180518,-0.5638352839295502
20180521,-0.2687964098880476
20180522,-0.22186928674877215
20180523,-0.523805871429542
20180524,0.7498653448998381
20180525,-0.25613184557945784
20180528,0.13955200446067192
20180529,0.09067424197757279
20180530,0.05824231627408925
20180531,0.138863552403315
20180601,-0.16859635964453706
20180604,-0.21012132971736855
20180605,0.40690150956814974
20180606,-0.09108577766631153
20180607,-0.010367995529444802
20180608,0.09941773560531729
20180611,0.13055412687655726
20180612,0.19067179286766203
20180613,-0.17533551168926712
20180614,0.10948780788723063
20180615,0.20249389815521465
20180619,-1.5552322647421073
20180620,0.6537892316433932
20180621,-0.014832580343275245
20180622,-0.017519251521446122
20180625,0.40573995570826615
20180626,-0.4283127088840787
20180627,0.19695807713070604
20180628,0.01767275476928068
20180629,-0.06967051962693681
20180702,-0.0011242081005456994
20180703,-0.6389344551745411
20180704,-0.33075132737075547
20180705,0.042224827526933364
20180706,0.014298649955670888
20180709,-0.05560923295087851
20180710,-0.004460934208610992
20180711,-0.07551706857542939
20180712,0.0073621907113244275
20180713,0.3945315778102039
20180716,-0.0994542031190035
20180717,-0.2669178946133119
20180718,0.18876529071186382
20180719,-0.377193366796772
20180720,0.049436556947786384
20180723,-0.09636047638764696
20180724,-0.16708268281257288
20180725,-0.21819586551885714
20180726,-0.010845899517759484
20180727,0.5462315659666109
20180730,-0.3880113976062199
20180731,-0.0008223013001638485
20180801,-0.9793350927847032
20180802,0.10810818462021485
20180803,0.8539682133296009
20180806,1.8620870190584622
20180807,0.5773162892154258
20180808,-0.49212203192920095
20180809,0.5016999514326819
20180810,-0.602904819501757
20180813,1.4234602840821013
20180814,-1.1324772633091744
20180815,0.006912598855425198
20180816,0.183499115812824
20180817,2.3126653140217295
20180820,0.6352932077708529
20180821,-1.927157095637391
20180822,0.3727625853923247
20180823,-1.0587172480457725
20180824,0.41061918997693725
20180827,-1.1987754028616424
20180828,0.7728776320740799
20180829,-0.6698646933089457
20180830,-0.6280602467771624
20180831,-0.17213923746162688
20180903,-0.25029130746290185
20180904,-0.09027307033842277
20180905,0.1629254322213491
20180906,0.05042361964219558
20180907,0.11390020129082312
20180910,-0.0013409769805416234
20180911,0.5655520568862203
20180912,-0.3633857727785128
20180913,0.3741987867592681
20180914,0.5839623428344238
20180917,0.1995107492933594
20180918,-0.6357153127674621
20180919,-0.05309364108825027
20180920,-0.13306996370518637
20180921,-0.41044169305101924
20180925,-0.09864614119626387
20180926,0.22401725942643186
20180927,0.23262360661690676
20180928,0.2141609402742139
20181008,0.12584785787461525
20181009,0.11591258378653918
20181010,0.05085559202869224
20181011,0.23168940260452353
20181012,-0.2023425127985836
20181015,-0.19884333966638576
20181016,-0.08399591870466208
20181017,0.700002725070751
20181018,0.10222142471975469
20181019,-0.5422523442938179
20181022,0.35903736708220485
20181023,0.34967900991457
20181024,0.1741228324068906
20181025,-0.049455756958196956
20181026,0.2774260164334535
20181029,0.055059058025606344
20181030,0.18883845826628273
20181031,-0.045619782951675264
20181101,0.0540071544737044
20181102,-1.003997642236497
20181105,0.18734415625970102
20181106,-0.2806800390847552
20181107,-0.0964849660931424
20181108,0.35666722606772705
20181109,0.17699272810379718
20181112,0.11265779924766221
20181113,-0.04468571661235987
20181114,0.19202917254568594
20181115,-0.31562630441437817
20181116,-0.4479330396176303
20181119,-0.11091978630901318
20181120,-0.11260674173581062
20181121,-0.31378780726373473
20181122,0.46059038327435836
20181123,0.10044862216361211
20181126,0.5029753067163201
20181127,0.5277805679863892
20181128,0.07059171758470587
20181129,-0.19951406130078594
20181130,-0.13910572854415695
20181203,-0.1175154235442357
20181204,-0.05769169326083728
20181205,-0.2893180283705745
20181206,-0.09108048691643666
20181207,-0.568923642616001
20181210,0.1237946465295337
20181211,0.08346017977590342
20181212,0.029762100441969985
20181213,-0.0875195128774972
20181214,-0.12172658380929942
20181217,-0.09882667776416001
20181218,0.10346354907353422
20181219,-0.10269271905237773
20181220,-0.21622981532083982
20181221,0.0770248387687115
20181224,-0.053776689740501114
20181225,-0.2913754498552676
20181226,-0.3237136920792682
20181227,-0.2520618625714419
20181228,-0.11553612071541425
20190102,0.001253768540362265
20190103,-0.1506477463672795
20190104,-0.13276320308809944
20190107,0.13356970491110637
20190108,0.117425282839404
20190109,0.23780786824757866
20190110,0.0048876072364345685
20190111,-0.11686080253764566
20190114,-0.16940677666865603
20190115,-0.09764413161802726
20190116,0.04278938042788129
20190117,0.1872000009357349
20190118,0.5362857239687155
20190121,0.06940153108800703
20190122,0.22768845797076268
20190123,0.2628666619961664
20190124,0.4655755864242564
20190125,0.2539525788831535
20190128,0.26822546981678813
20190129,0.6781057671798274
20190130,0.2840622736665808
20190131,1.708755182103182
20190201,2.435714183532593
20190211,0.5466152393621674
20190212,-0.17164585247646222
20190213,-1.3784647005817972
20190214,0.3131311166815152
20190215,-1.2302753827267467
20190218,0.8689416052294683
20190219,0.20445098499226938
20190220,0.431092911190494
20190221,0.7492580835135754
20190222,0.3676463330910827
20190225,-0.7141306230625948
20190226,0.21980805985599172
20190227,-0.2161929024631838
20190228,0.15903164026120864
20190301,1.1391021802118488
20190304,-1.0809703330138798
20190305,-0.5010577167913467
20190306,-0.99571132116727
20190307,0.9080896358204437
20190308,-1.0523309050180816
20190311,-0.3849158092394208
20190312,0.8941035814618865
20190313,-0.6244178200815056
20190314,-0.11042823384333494
20190315,-0.22365265896085385
20190318,0.7554389930594592
20190319,0.2824843637506013
20190320,0.0022342346958553914
20190321,-0.04183317911691759
20190322,0.08489076942430755
20190325,-0.1532570508721822
20190326,0.10645340794797727
20190327,0.1313296428622349
20190328,0.08100697760870743
20190329,-0.39903117071748134
