,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20221118,-19.79804841491816,-11.456852039081415,13.820559970172908,14.83426159458708,-12.607551005846988,-15.96373804026385,14.476303979583287,-8.859981731129345,14.018940471658192,10.91865255878128,5.922895584250432,4.229160052920886,25.79898174366594,-2.214007071859224,-0.9765107497124441
20221121,-20.077508457795567,-11.393522874049433,13.850584750769293,16.6521248793694,-12.58419603556146,-15.729865474840306,14.570508887041989,-9.146457033834274,14.122281423126617,10.805768455464209,6.3583530836065,3.426041238802203,25.96907727376873,-1.7653844593741708,-0.8382147878590932
20221122,-20.322092320306446,-11.334101082334403,13.874870441197318,18.31574516788415,-12.531289415473502,-15.888207836768046,14.645833564520743,-9.504862579313864,14.205345678816172,10.704707090903726,6.790096381293816,0.9544183407204259,26.11842130113536,-1.3964154956722323,-0.7254472221656088
20221123,-20.517172806739975,-11.543656297270578,13.831885706174337,19.573653124574616,-12.492733317562529,-15.816286518492495,15.029616783884098,-9.706548965771749,14.348833359300611,10.637109365493796,7.120728153544584,-1.0799682633198764,26.276969941949357,-1.0952362002935656,-0.6329836582540312
20221124,-20.54341193013517,-11.610209448483333,13.735551295352908,20.575117961572875,-12.513006140541611,-15.74601380644447,15.215915647011691,-9.85221365226053,14.468893151277628,10.57540843983902,7.342849512535978,-2.797297136764991,21.412851797377318,1.0983720688044045,-0.5562852111279396
20221125,-20.56700277249668,-11.786562097762793,13.784561386497797,20.985812792520232,-12.590036367662924,-12.83227085802191,15.353934519613375,-10.022464415011775,14.588909236752455,10.538763628419348,7.624933993248015,-4.175582149390574,22.20585106065955,2.8776420024033174,1.8571782642338905
20221128,-20.590315272576277,-11.874057673030267,13.611916915657018,21.481539391724763,-12.953261393710827,-10.448689398714375,15.459274257283953,-10.082657611239949,14.553180398255263,10.55730388987823,7.8178968049745645,-5.300811176989568,22.313877365848043,4.198410083130593,3.8061509785791903
20221129,-20.596791474725723,-11.885110958176233,13.944639672665543,21.854389789055503,-13.296192766379969,-8.500410935693564,12.59794447726808,-10.139108036088142,15.02348533921078,10.874342137239916,7.96464988101698,-6.534800722843623,22.42451738991409,5.358361362179443,5.354582212453979
20221130,-20.6087635575109,-11.82946144529782,14.093774544670735,22.216502581848708,-10.824623859454139,-6.906412323804295,7.600112884707624,-10.42656639635539,15.417608479982214,11.125084044554852,8.123553868905747,-7.575433131154744,22.683363193337367,6.287806237791606,6.739991043847432
20221201,-20.62347490356025,-11.790905887093,14.203732766941592,22.592008195077433,-8.808610077601452,-5.602241902662964,3.5096211481403574,-10.602477087850506,15.709422506858573,11.250524373670947,8.244071346630143,-8.453944852033365,22.893538332686948,7.040761191915084,7.870609759472591
20221202,-20.718476897019247,-11.84131161508221,14.28865945851646,23.010343840674853,-7.156326676130251,-7.311289251202638,2.9240630995343997,-10.586342514900084,15.980814962903622,11.626590028401665,8.28964140188209,-9.197442390397928,23.10424156232421,7.5668820090724696,8.682137293910642
20221205,-20.62042316772645,-9.646352506439154,14.35596778321449,23.24629442144955,-5.804416732214598,-8.766053308720144,0.008222164271615071,-10.550187966997116,16.179592594458853,9.467843294399954,8.327036034717638,-9.769716979773971,18.823387506060826,8.023788268202889,9.343333973344683
20221206,-20.515349242971308,-7.8511478143934195,14.413463369046006,23.448069070947792,-4.698748374702521,-9.914323189205087,0.051163071277308035,-10.766113998557687,16.38548509284617,7.701248193743084,8.353914371184942,-10.454735502321293,15.319335431559548,8.384996581714493,9.89267318812123
20221207,-20.541893370457434,-6.378985818271343,11.743095561678798,19.102749457936387,-6.6556300931710455,-10.763668180653651,-2.347858529873642,-10.654742156939607,16.531829851229386,6.256057012250165,8.411757886649468,-11.05357621879897,12.44671459706882,8.665348079446357,8.049777392951727
20221208,-21.02265892088273,-5.1723803513254225,12.074963122052523,19.920982019211365,-2.601478540405989,-11.459593426542003,-4.304354220776491,-10.27689248578427,16.040945447966713,5.073313080645964,8.457399540429963,-9.003456461000525,10.095571824810214,8.86970817631767,6.542220657233951
20221209,-21.41420088962187,-4.185759151798965,12.365261773071538,16.219841780702918,0.7345400392731026,-12.07686219406949,-5.888456812561241,-10.029827625972233,15.772717268969572,4.107127770882632,8.590354715267356,-9.611509815628505,8.185517541673175,9.052620780670738,5.308183003874402
20221212,-22.070020278538827,-3.3795354229554992,10.072542612891173,13.187467463731714,3.4808005286062236,-12.574669182083799,-6.977060502215937,-9.594815075102998,15.586498026008114,3.3187599487516266,6.999248943964096,-7.82086999756273,10.657920227135003,9.206391711399185,2.012250533430791
20221213,-22.550121389842094,-2.7201242915512447,10.645092795643482,10.705981413995813,5.789801390822626,-12.98292075236434,-7.825882355728036,-9.211990742718834,15.442844812129415,4.851700281823201,5.698294196239515,-6.354902105791288,12.698120777368569,9.316617575810136,-0.5542153009532644
20221214,-22.942940961958076,0.12103816121862172,11.036657677172506,8.679526487097911,7.683454649919955,-13.325771544639023,-8.52507215460806,-8.894842035289662,15.24783591050372,3.930285936982259,4.63379072383024,-5.156579219388065,14.406993070560294,9.378720997424736,-2.656570724004113
20221215,-22.873826626665352,0.05578585105264347,8.985923816652354,7.020673166852948,9.226256407460221,-13.874754375743267,-9.082591354887317,-8.609853873243145,15.121986231159525,5.364722427648859,3.7620608790285437,-4.17597344545509,15.71806864354709,9.45968949427554,-4.36431155401255
20221216,-23.18434441918855,2.2970322930372618,7.30763002460263,1.5617129837963488,10.4705719036126,-14.325126757836342,-9.637110299280174,-8.308222740601863,15.069735683067366,2.3061171794380235,3.048873072546381,-0.9769674756953601,17.274392210308964,9.464438378223946,-5.650260265331842
20221219,-24.08119031386627,4.465939468197188,3.614476438680016,-3.054814162217203,11.356965323384973,-14.75648642160188,-10.45182053863971,-8.054767039603403,14.913022072398462,-0.5090618817225608,0.9232183011958264,1.5873893479274142,18.506074270878813,9.263259610243852,-6.734924378985807
20221220,-24.724316446769105,6.172765989764717,0.5877139868861279,-6.692963259635385,12.134542902877289,-15.092910890184264,-11.125843279006826,-7.809425874163497,14.794507327779483,-2.8291000410317455,-0.8244391069965856,3.7003365532088477,19.573749657429996,9.095747804602777,-7.621733273502859
20221221,-25.231881306758037,7.32179855426276,-1.9345703494059854,-9.840280421369993,12.708720262746073,-15.708450824854538,-11.564159418286563,-7.5984687877487875,14.6981193480012,-4.699010278777267,-2.253654096712808,5.380473138941227,20.391724751044055,8.912068360487782,-8.329824683102679
20221222,-25.757630376366965,8.35372052582523,-4.079246191300114,-12.420279995011397,13.019576880394661,-16.386822559895045,-12.065430176920914,-7.378344107028908,14.65211615015485,-6.246709746944604,-3.4546243165059543,6.773744149905074,21.28376186216847,8.996288791897754,-8.952139044890828
20221223,-26.192129612161896,9.200396523827148,-0.8517611113742795,-15.561040369506944,13.277530855753453,-17.71126260084874,-12.470634433006252,-7.17920480939067,14.659314981618188,-5.065000532967967,-4.450215619403226,7.961357670201313,21.99351052333853,9.030158751048933,-9.43409795931451
20221226,-26.22873590278886,9.702128933012283,1.8554981179970114,-17.673714549829842,13.659457427135152,-19.2008958120581,-12.773631055446751,-6.858229451522219,14.676777372623729,-4.098630470040232,-5.109691167974121,8.741414896505505,23.42467322144717,9.041634149378133,-9.641813340162003
20221227,-26.277966466293535,10.143107898266889,3.9805613119905554,-19.26642400241145,13.937578598912673,-19.478636420723493,-12.95849907361815,-6.595636921829491,14.71277492889335,-3.3145522826900025,-5.737784496689064,9.416626667845469,24.328149660181772,9.053406575626578,-9.776396019056476
20221228,-26.118639112014648,10.595728009677089,5.804162057214306,-20.14280805801951,14.223162606416444,-19.50409262815071,-13.122805428772192,-6.38112950563288,14.618339211633469,-2.6727772054373737,-6.260397097461057,9.98625233771146,24.14040071477962,9.06475409005842,-9.909878930037879
20221229,-25.93284598168254,11.109096282620037,7.272631667283019,-20.86408937584211,14.806471760708156,-19.609682871224607,-13.232997636119093,-6.210495918176302,14.533336823464756,-2.1457916401367787,-6.693616465022328,10.466874240441005,23.93273021923938,9.060767905104246,-10.022294886091194
20221230,-25.73861306681464,11.528982388631716,8.488059800224647,-21.467259871790937,15.283550832983348,-19.70701225502155,-10.78064302159528,-6.112278592048282,14.41326382411586,-1.7146319801649874,-7.048261765229494,10.761217284105212,23.788293484589538,9.164053298160706,-10.209281912170342
20230103,-25.71597029589154,11.150623343601266,9.486185026692597,-22.100037027418633,15.669167881277453,-19.653778333049825,-12.053493192211768,-6.0187516108318535,14.372673940338904,-1.3612885881979928,-7.3460942737444705,11.063886025443306,23.667239388317384,9.232593631583974,-10.36896162696971
20230104,-25.733888907974894,10.842606990675792,10.216832938234994,-18.003742456853107,16.02304970643896,-19.420140670619045,-9.802573114174443,-5.934288693458982,14.116318958900058,-3.3331306543649544,-7.5972807320166345,11.26862207506955,23.099770000318966,9.293082712521208,-10.481172336181467
20230105,-25.703777347255542,10.591077734074403,10.741473690906478,-14.649508585312182,16.299125380909928,-15.823877450762033,-7.963633438540596,-5.877121448788406,13.861593276204404,-4.848959376837959,-7.7917956760023666,11.400966576476142,22.63759070255409,9.333003429262028,-10.562559795557963
20230106,-25.863739048910357,10.393541203457803,11.44547863718112,-11.90345702127116,16.52035915896107,-12.881859577496208,-6.458761776965937,-5.885410972823845,14.069590567953862,-6.105792820483917,-7.952961610338189,11.790373613319597,22.251141217632398,9.330899205324583,-10.640783005335507
20230109,-25.59078730918959,10.235232530607274,12.025979622837626,-9.65530909189095,16.779653135611152,-14.187118676685444,-5.2271389737412886,-5.891146412554212,14.228488995811357,-7.09420103418478,-8.037655623644655,12.124211814721903,18.1218622961366,9.328088765432346,-10.673743414481983
20230110,-25.399488047091346,10.131268582362958,12.578734522088261,-7.817535617986102,17.02206612030331,-15.215345672477408,-4.201374279194874,-5.993333306790442,14.439265936329615,-7.980346196657206,-8.315824711814196,12.752984506762175,14.744136769641086,9.426677321935184,-10.845198637316779
20230111,-25.357579514033713,10.058889232743889,13.044476220845821,-6.313973262647911,17.205901252219423,-16.017276409676878,-3.3533049585950483,-6.086242836117085,14.564069740335366,-8.885776353255462,-8.589830883690812,13.233568423795454,11.979846242079581,9.482720204141982,-11.116605021030438
20230112,-25.279138906105416,10.025212896428597,13.41732597846103,-5.076873307853556,17.333845959993212,-16.651096666250282,-7.29618004170493,-6.163865479632237,14.646018132899085,-9.667836295031336,-8.821000158816858,13.786021155702251,9.718134232739407,9.531463498037393,-11.333365195614759
20230113,-25.47716836498682,9.869183816170384,13.812678246637091,-4.065101922613624,17.498733364161932,-13.55865234314635,-5.881093158127598,-6.234418990689526,14.682526131702918,-10.267636235481984,-8.997168792612765,14.203669608600642,7.865066905503461,9.625624176253746,-11.51947859588626
20230116,-25.6414373310591,9.688689893275212,14.096246186360668,-3.2333952779204713,17.605803468263154,-11.027956714091594,-4.720602898547253,-6.337287782969445,14.706445545785218,-10.930476818055144,-9.144434312380682,14.450083742208367,6.349817980137654,9.689697723206933,-11.814524263694183
20230117,-20.904506225985475,9.558351884375389,14.41031061520047,2.969720291147223,18.829453435907656,-12.774310286952554,-3.771087894698939,-6.4482423046783985,14.835910543106943,-11.564198348825037,-9.276026920586665,14.808620592557952,5.1099203645064755,10.042477216755486,-12.0818584043319
20230118,-17.02682717839308,9.472526839487417,14.546863377634962,8.776492112814294,19.10532579590811,-10.382418928167933,-2.9907406584338947,-6.5568761288578905,14.817101577895851,-12.013120264781179,-9.373265491343766,14.828169778937411,8.686474867511222,10.349209131759382,-9.843122993694532
20230119,-13.854077332632462,9.51928992939067,14.603810978262258,13.215583584707916,19.495732307477024,-12.243838579987719,-7.940179812353156,-6.667996036615035,14.652580873768917,-12.382346125382577,-9.49007111872247,14.50968285799839,11.762302923955437,10.731622675026697,-8.011124810688978
20230120,-11.246756408014216,9.559131449249392,14.661581770672786,10.706631694680903,20.378421491768492,-13.728426174644317,-12.052844688455844,-6.782798453695155,14.449455217976126,-12.679872548529016,-9.669975760244444,14.138449801772255,14.085540618775823,11.191296280866432,-6.510624724112947
20230130,-9.110960836808124,9.596677737589019,14.652988049277313,8.66084320059809,21.101721076048108,-14.935186451164343,-15.689273436521843,-6.770056224495202,14.208266633815963,-12.910636304343749,-9.806783647974983,13.78552760389657,15.034394355376788,11.58479691018712,-5.281919424947221
20230131,-7.364841629125707,9.687787977617479,14.801296399553983,7.0056145590172125,21.47578287385335,-15.464326477366974,-18.6943192107908,-7.113177914880172,14.23764593991085,-13.154619342322924,-10.148683947369284,13.684867529457895,15.818667741423688,11.817195928031955,-4.271499672928304
20230201,-5.935008343929533,9.711307904085984,15.078139711487857,5.6520138126731725,22.013291483351562,-16.234030156909018,-15.164208698973678,-7.392830230612807,14.258971757487876,-14.456135103684867,-10.883591815184978,13.616764403904654,16.50809127848665,12.014808445623908,-6.922084533001319
20230202,-4.766594853581748,9.76024947516639,12.283405246484541,4.538147050149903,22.28830306103765,-16.930050424394825,-12.279015018403955,-7.621369924383782,14.37430175367239,-14.976202412094693,-11.321069930474213,13.587656753885131,17.43707963022135,12.180022592283214,-8.519614400247246
20230203,0.8876168356109262,9.804534225846568,9.995398583809566,3.6265159607291237,22.499767095196066,-17.472862322722843,-2.959480535220066,-7.811748379285895,14.529416187663864,-14.967631366964493,-11.532332702521094,13.571494061299054,18.182614654082567,12.274543011874842,-9.764732809550539
20230206,5.517272105262672,9.721860803299702,11.163753840618696,2.8853983174816995,22.4628023533259,-17.806724641999278,3.7627585623067428,-7.820631833230705,14.737156239464605,-14.949944808949184,-11.899379866552414,13.726663943630431,18.749992235782983,9.999386860988515,-10.82344700070225
20230207,9.321679915628627,10.236509681402499,9.078388025833723,2.2773922152902637,22.463273772804282,-18.213253978509556,2.9799679766699247,-7.899276093718876,14.798442150526576,-14.938067765225162,-12.0879250421855,13.67560804035445,19.19446024838513,8.137899180663046,-11.598648259635914
20230208,12.495881104969598,10.658206858520568,7.370843927873524,1.77035186785943,22.308212334034103,-18.976233313930486,2.348431171712964,-7.972734817927672,15.087728616271912,-14.934211540168805,-12.234515594683778,13.691668569286142,20.034636044131723,6.614470174872,-12.273655770607602
20230209,15.277488448589276,10.946368849138171,5.973044104162159,-3.493161763215077,22.20316322342112,-19.661587960291918,1.8222581683258485,-8.031148135578762,15.276722210561484,-15.064559229344646,-12.409445078264971,13.678254763893479,20.809934938122364,5.3673977819635255,-9.98994446385862
20230210,17.491664014360687,11.17843354340209,4.829482624253853,-7.856373580334292,21.370789003423464,-20.32904446574768,1.3955732335428261,-8.076820686771201,15.439588448030992,-15.07357402489945,-12.427053279953114,13.654419474351572,21.471842705471236,1.7573635072223586,-10.813049733807427
20230213,18.781482748713685,11.366343454759653,3.894652274643076,-1.9021497743709588,20.576834582570783,-20.381655477784864,1.0514362788930638,-8.011904269528067,15.558496408239161,-15.098699243559862,-12.575396548921661,13.571378811236174,21.942453737456123,-1.030927645506984,-11.56113907143505
20230214,19.85827036700977,11.36647394754601,3.1233083320867707,2.869227599931243,19.941585328036563,-20.380976412548552,0.7691336113414249,-7.992714122225091,15.740078551877582,-15.185198803019558,-10.240969430129146,13.516625136868875,22.55578816153777,-3.1954473029492796,-9.406221618318458
20230215,20.73580027723272,11.361893650535015,-0.7335252540864403,6.764425443403983,19.415430049460205,-20.378067659499173,4.981896845095268,-8.079857911068524,15.846443063701871,-15.235096156923067,-8.33190345630566,13.377310955493321,22.988726520672024,-4.893254422896348,-10.520124251702448
20230216,21.452339557236296,11.358462742136428,-4.272274531164493,9.932957903982865,18.994410567430464,-20.329396159051317,8.41283809632372,-8.137178701034633,16.114549879662615,-15.183868902114236,-6.771944894450843,13.305643699809183,23.350594771963085,-6.185823988835852,-11.347749839259148
20230217,22.258157174631343,11.654911692434437,-7.189302449355906,12.475982277471985,18.538363435045067,-20.387516691678634,11.318607190745224,-8.161143249414044,16.441804153203176,-15.213435188739854,-5.498960762603105,13.295366599571153,23.618408576760867,-7.3150053112794025,-6.6686475040245705
20230220,22.85655549582031,12.087717544276886,-5.81692353495582,14.534229580318335,18.06095808954091,-20.435495694531163,13.606685827140797,-8.211762694035663,16.61586926161173,-15.22262921982661,-4.457430777407091,13.269408528224334,23.72940785806588,-8.33041494841468,-2.839834781776159
20230221,24.477885085013085,12.439542722442233,-4.6938303674636455,16.22382204630324,17.6678843980429,-16.65009755275205,15.493913585804414,-8.258427859479328,16.765738008893926,-15.231036009063578,-3.6054613091116514,13.250274283290139,23.77243123497296,-6.770481547229469,0.28416963182282
20230222,25.502579513725685,12.721373069184894,-3.765988718107896,17.66779053720293,17.798499584769747,-13.551908594095487,17.054438258114477,-8.291265250884003,17.20159857165034,-15.322689938539527,-0.7037993380753349,13.5174748548516,23.831773444604266,-5.494372664762044,3.07881751605164
20230223,25.86497522488869,12.906494674564692,-7.0038299131451955,18.953171618625486,17.976992170036663,-11.011921834450211,17.766040672900075,-8.303765511237483,17.808603282107345,-15.39648407738168,1.6435813337145881,14.057572795552174,23.871503290767254,-6.9508145500107466,5.334983815706322
20230224,26.178275572171916,13.08020783224343,-5.659509955989995,20.06523573956366,18.04454139138587,-8.933911488421353,18.361709394818586,-8.345423320623821,18.4686700599359,-15.45749181417575,3.5026097521333894,14.697316565331949,23.983171794545868,-5.642676636563094,7.109901030664539
20230227,26.458296897711907,13.230340817786079,-8.827295538716752,21.228955030816053,18.113730768132882,-7.235272134243354,18.91006498799512,-8.738060777302756,19.31943995893659,-15.517316369487789,5.0227019773771575,15.284869135571709,25.449719790714255,-4.574910318078048,8.636371834785413
20230228,26.711809210908463,13.389125479003487,-11.422905585814425,23.37484078743475,18.43308491973631,-5.832028114695895,19.338112137340023,-9.06187153468079,15.733517269723956,-15.59526475945966,6.35807409113132,12.447617229738817,26.36560232032303,-6.091828302549926,9.900919967457346
20230301,26.925228197906026,13.72851101095749,-13.718042295671008,25.025869674794453,18.702945490409153,-4.693003075170918,19.815256079892258,-9.322967520330225,12.80061710671824,-15.656627026216633,7.474478856971502,10.128197194399455,27.411498291523063,-7.260857648806983,10.994224227693993
20230302,27.412410595287735,14.005393601594498,-15.799367468229077,26.355170623145867,18.4889666310197,-8.133199516343009,19.977374642573672,-9.539606393463583,10.400885160090619,-16.37844943956851,8.633877242431042,8.230584986374126,28.408848423018007,-5.9015551987717965,12.687145843124084
20230303,27.979202949112192,14.143653526062957,-17.35002445801229,27.380387401545224,18.30798638946124,-10.911134705175009,19.845542311651613,-9.858767642654703,8.438941289323603,-17.448073955773747,9.653250278803537,6.677854750802009,29.194026414812882,-6.957229166939692,13.855056905422847
20230306,28.299813396903364,14.597910260887058,-18.64993187852664,22.285315838926824,18.197152596257165,-13.455284108160843,19.660384588545284,-10.29883994449466,2.9953415470733167,-17.597722514130712,7.854106879104927,5.405460670724023,29.150574433395555,-7.825081242959559,11.27789076942269
20230307,28.456098390149947,15.271001680328316,-19.58399185524337,18.12388113292299,18.105677928156602,-15.322577341524779,19.56957907895445,-10.672711669784562,-1.6465755104874977,-17.68909648667032,6.381232730052286,4.3607617305894815,29.11733530121527,-8.571772934002189,9.167733372573238
20230308,28.383758716257475,15.822280022819186,-20.344686372293154,14.719605044735157,18.099958277012377,-16.796830330900075,19.663144751436135,-10.955145095042385,-5.443914242061911,-17.67587874069679,5.178019984180325,0.22140538329216056,29.11092568945999,-9.194254128538772,7.444990720254416
20230309,26.772095171907907,15.758702693141595,-20.912068505994323,11.932120035604662,17.98527102429392,-18.236947700667432,19.727873433076454,-11.091695218634847,-8.773053616962986,-17.60317648127992,4.193509776007967,-3.2431194606287503,29.100829355117764,-9.694358991262838,9.112273444406075
20230310,25.55240898376621,15.39763566289977,-21.092867016242813,3.7933855966409973,14.647508673086454,-19.414184643792712,19.826269390649962,-11.095880329839225,-7.095489399935517,-16.960712024748297,3.387614652239364,-6.148401514788767,28.377280781029256,-9.987240882365132,7.4014622216230626
20230313,24.73735085382691,14.867926560693688,-21.3615832152494,-3.468678126590809,11.914658922615995,-20.82090251669258,20.0237712908108,-11.403233555026894,-10.413721283900614,-16.51347948037429,2.72826132047701,-8.800225317146053,27.809597192903542,-10.321781256343392,6.001522796730599
20230314,24.020008310324773,14.642201538877172,-21.308029073349857,-9.86608625190968,9.678692216336989,-21.96635566170597,19.90031287001548,-11.313896594474572,-12.86188711455493,-16.167108992314876,2.1892378357887337,-10.997235625249818,27.10922535136247,-10.636054242515714,4.86000161424977
20230315,23.44154236671682,14.413678390851349,-21.39136856077033,-15.146431334197887,7.849267393513838,-22.96625550193216,20.03363471096442,-11.222403476610175,-15.098163016269574,-15.855743324424928,4.089665585482593,-13.1169946101375,26.322775979590414,-10.949528176163891,3.9258078043148283
20230316,22.987771562298093,14.135964816942407,-21.37613994027332,-19.562072525866377,3.5548996925383785,-23.80054069915871,20.160864007487827,-11.214715654677537,-16.860263313439784,-15.515678934005262,3.3024267060441557,-14.74900561262225,25.279333467520576,-11.304400925335063,0.6077382416766564
20230317,22.576295978459697,11.52224498749707,-21.264912470034666,-23.170158354227503,-0.016184551758771745,-24.415696481123316,20.316225415112022,-11.305981413841035,-18.050119276029356,-15.305553900470741,5.377614101044454,-16.086362691064735,24.477644243422464,-11.245218606265713,-2.3338457756620383
20230320,22.23895711383642,9.384520785462605,-20.92566723207145,-26.16941596919988,-3.077353839886345,-24.90275205456816,16.559130840222565,-11.386548943773983,-18.272273305409755,-15.13470708937782,4.354497486845844,-17.00058315103082,23.886791410169742,-11.177812674374756,-4.763372919278044
20230321,18.12577278816884,10.045817053245722,-20.376193887840184,-26.129283667077704,-5.62945999478975,-24.255389818702813,13.485137405131715,-11.530144350541391,-18.222701368370878,-14.994227382501274,3.5176099661387568,-17.7383277337841,23.40732861112728,-11.027923936720168,-6.74401381267831
20230322,14.757136705979494,10.54844546758446,-19.810746487729684,-26.11366202682539,-7.690734365381687,-23.505019040682374,7.612891423031641,-11.712973943920442,-18.188144185211584,-14.892445435282335,2.8365796211148995,-18.45344043263258,23.039927508964965,-10.89830121570019,-8.194158759629184
20230323,11.999732578314607,11.039129579867508,-19.372855387073997,-26.122388758019984,-9.377262449139279,-22.88690143278903,2.8415203004595324,-11.871740634988404,-18.040854843113365,-14.524571227641728,0.14416842509044037,-18.82546088206271,22.768696889347027,-10.760698539855532,-9.374962392322443
20230324,9.743542908543617,11.279717538934689,-19.156713533149308,-26.082402856105283,-10.824951163514992,-22.405794309063744,-1.0678045218528245,-12.022246849518911,-17.964855087242835,-14.24413025961464,-2.0897777545781397,-19.17927588388286,22.53597037563001,-10.659961697790955,-10.516510390466177
20230327,7.897540705784124,9.195779583428054,-19.000591496608457,-25.623244856645993,-12.006811258754762,-21.83763640687365,-4.260257879004592,-12.230577248486128,-17.917092505775933,-13.959769438987173,-3.910959028233606,-19.46343308247566,22.486855597470477,-10.660595852147996,-11.435061270842683
20230328,6.387250859271293,7.491239870433345,-18.556599431218388,-24.770801226601996,-12.639294157952994,-21.279766390082095,-6.699832405841855,-12.458586342338911,-17.76180611031097,-13.554922224420878,-5.22388520827497,-19.554057930010778,22.44686217660442,-10.674012257074782,-11.830265501801534
20230329,1.2259098497742815,6.096635070300528,-18.123491625576676,-24.16188260168095,-13.08129440267962,-21.118523097118153,-8.694139385539678,-12.574276704578558,-17.618716207658107,-13.243527729384933,-6.302781846986933,-19.739899180738092,22.170287074209657,-10.701444749333168,-12.144519942207893
20230330,-2.993168320147723,3.2205086856205845,-17.694411388751686,-23.650150586649897,-13.673884703016839,-20.97532335379622,-10.482807965939024,-12.704705413465978,-17.49864094468791,-13.002822676565767,-7.1441598602796885,-19.83395799105322,21.80426777509541,-10.872859142307101,-12.279781308105152
20230331,-6.3996685893289476,0.8602873560603168,-17.411791530521977,-23.199149083163412,-14.169628820899495,-20.807262226601857,-12.18388829715161,-12.82867999243687,-17.48466131454655,-12.743643351222293,-7.87748077553356,-19.773818463778756,21.46856699090113,-11.029605895321161,-12.568515450587318
20230403,-9.261287172776637,-1.0834861362799535,-16.560844567351932,-22.845691820856135,-14.578038521428228,-20.629952994984585,-13.770198187819785,-12.970332293862146,-16.655779903990144,-12.582278980766098,-8.399772532790708,-18.249122769088068,21.355089499033244,-11.138740916097303,-12.644364932988495
20230404,-11.606796442611447,-2.653342902637275,-15.822323291976383,-22.720780816618653,-14.904995167652968,-20.6936078982529,-15.193674438939523,-13.104853962172433,-15.965068802685959,-12.403290234682405,-8.785427444192813,-16.992916971124895,21.076762873445468,-11.241954562242732,-12.6045654995532
20230406,-13.458595751295329,-3.945105493637518,-15.166089650889878,-22.659741588868055,-15.112942696010883,-20.885674098539738,-16.243984614124518,-13.224689473229986,-15.351886665256172,-12.249404904762661,-9.135633639928757,-15.95249316100233,20.567491404114797,-10.925825512566036,-12.593851435387776
20230407,-18.065290217273354,-5.055716390056776,-14.65470143594882,-22.500084256744685,-15.256077573887202,-20.87333115870432,-17.02789803592639,-13.338713928997782,-14.861417495922295,-12.1251563532067,-9.413926080109947,-15.091877863763335,19.711461926828033,-10.667803928362398,-12.57855170199682
20230410,-21.79135971757266,-6.145185013538387,-14.270313609781336,-22.08568526931897,-12.427855199439598,-17.018770963545162,-17.589024251934095,-13.542507922748433,-14.460044430483002,-12.31069029374842,-9.701082703480663,-14.392544976238751,19.079924433347514,-10.346395101238913,-12.64593093518579
20230411,-24.151412009814077,-7.111642364830292,-13.907911164634193,-21.757546474414376,-10.112976720244609,-13.865388392280364,-14.324452280514159,-13.73394494566462,-14.129896979355777,-12.413681022171641,-7.904089616557066,-13.796932252707585,18.57969410978022,-8.435340053796564,-12.657534998052077
20230412,-25.975807310332947,-7.858425439669856,-13.664087063182723,-21.47753057184392,-8.219338670423266,-14.546379491260087,-15.22155223970479,-15.069581645517705,-13.859064173244972,-12.460264462091017,-8.269384842155501,-13.293374848546764,18.252049014367383,-8.505451364688623,-12.783416712022476
20230413,-27.52229328903808,-8.502087317230096,-13.311917325719943,-21.225811229156545,-6.670951339318667,-15.075423871973388,-15.948398660380033,-16.22602875588251,-13.548008170028176,-12.524829991363767,-8.552915095570487,-12.774407651975066,17.982750748231823,-8.530814062894901,-12.860098225602012
20230414,-28.969192310073883,-9.037860442456502,-12.980681200214564,-20.9695828191183,-5.381622881534143,-15.478529271254871,-16.500465750067146,-17.158483105540697,-13.248028954225433,-12.823167448147881,-8.80304867024211,-12.349622012763788,18.034654403570872,-8.538089103695768,-13.154551874841049
20230417,-30.389142680233416,-9.414671072941466,-12.67914130250638,-20.73018050867637,-4.337365209369453,-15.844002452921213,-13.454150905537013,-16.973770959812228,-13.01765256307763,-13.084472845339976,-9.002520377020199,-11.997043485428167,17.94424022354162,-8.730555815764875,-13.395247682910718
20230418,-30.313205225955272,-9.743966934502085,-12.449691028988815,-20.52000332226687,-3.482950710583294,-16.13128521696401,-10.959036708027634,-16.80232024671248,-13.025487328240306,-13.145082136208448,-9.15750395245678,-11.714487370443138,17.90143221507968,-8.807858369778588,-13.384231151082952
20230419,-29.987297432031465,-9.916357245347202,-11.961441174887662,-21.116701221578307,0.7632052603479064,-16.825226748844127,-8.917631273277292,-16.258968022317625,-12.82784969171655,-13.279954217112422,-9.284123696066851,-11.453743698289164,17.752736589074452,-8.924325590687488,-13.313457247596325
20230420,-28.887756180216332,-10.07011966618779,-11.561694037327666,-21.470474454693278,4.230140555040557,-17.538068568449862,-9.753554379302477,-15.802634000418559,-12.653097586263003,-13.30748150700754,-9.506524428537624,-11.131754317512774,17.606048416418393,-9.023794864777058,-13.293824712951514
20230421,-27.629083552529387,-10.197919384589994,-11.154784186668776,-21.463247204230818,6.5032300736140645,-18.12377630184406,-10.61608831248568,-15.35400232751579,-12.540077871580467,-13.745523551026167,-9.684790961790856,-10.886335742362336,17.357811958636187,-9.085679150755102,-13.08789508559705
