trade_date,AG.SHF,AU.SHF
20200925,-13.745053488495273,-66.76059557666954
20200928,-14.821930754912655,-66.83596077325859
20200929,-15.662268911583606,-66.42832328774415
20200930,-16.32695235908867,-66.30207664398738
20201009,-16.943383140214205,-67.23619388739448
20201012,-17.158121858868103,-67.3819666113903
20201013,-17.334722907702616,-67.47019544499669
20201014,-17.448802176096443,-67.17685297717136
20201015,-17.554785001190265,-66.9429701026856
20201016,-17.673247159093595,-66.94814736847867
20201019,-17.715718720907063,-66.94810451978235
20201020,-17.74986912813286,-66.95272320857653
20201021,-17.765822536822814,-66.97795722074711
20201022,-17.777742900438614,-66.98370627004502
20201023,-17.804574865828886,-67.10666652385669
20201026,-17.839051467790934,-67.25332657616671
20201027,-17.83544221999008,-66.92493569881137
20201028,-18.645505491372454,-68.91908846358709
20201029,-19.330404660410387,-71.05997702296375
20201030,-20.239738400645965,-73.32576683291715
20201102,-21.22106712198232,-75.54412405107436
20201103,-22.147789864245322,-77.23369466274791
20201104,-23.054472822326243,-80.38174948245278
20201105,-23.714668478027583,-82.96265693059574
20201106,-24.044207643970676,-84.09684750283637
20201109,-24.973769819252766,-86.34216039207627
20201110,-24.98285972977026,-83.42457379213069
20201111,-25.163001830019677,-81.48987229998698
20201112,-15.86644355635697,-79.90489846617832
20201113,-8.260185098855679,-52.218836719965765
20201116,-2.108402216145332,-55.88476343546462
20201117,2.9022087055358936,-58.910601085266435
20201118,7.057903815245002,-61.31891866565671
20201119,1.131054283652155,-63.272289464786056
20201120,-3.7392820194163363,-64.86564360662807
20201123,-7.814738494067838,-66.21369967103675
20201124,-11.03006668870525,-65.85721777354412
20201125,-13.656334522759037,-65.36777232445854
20201126,-16.287355676038246,-65.30009426373121
20201127,-18.446520360587016,-65.29273233084007
20201130,-20.04697095059837,-64.12742420011085
20201201,-21.083884025759343,-63.03607050361199
20201202,-21.651451988012536,-61.5082585245875
20201203,-22.18915163784591,-59.88556557907311
20201204,-22.85094763302823,-58.867240322706294
20201207,-23.39879291511591,-58.034951075194456
20201208,-24.449079094981393,-58.133408618811835
20201209,-25.188660320006065,-58.17506925822361
20201210,-25.68879568945567,-58.03459702999904
20201211,-15.953244843375515,-58.03091345870738
20201214,-18.3720690973853,-58.020911195508525
20201215,-20.289228556134432,-57.79280211772889
20201216,-11.569797180202,-57.51355406776603
20201217,-4.48621286425616,-57.22817064059599
20201218,1.305958012442043,-56.8671305720236
20201221,5.4577405054215555,-56.25752657128693
20201222,8.483203747241422,-56.59579077178319
20201223,10.952131093426507,-57.256639911085436
20201224,12.955642079492344,-57.786984227278424
20201225,14.605505426927945,-58.19561262668386
20201228,16.322170233463584,-61.880564746937814
20201229,17.746127700947202,-64.64936869576448
20201230,19.096375757586394,-67.91851455611702
20201231,20.2023593502022,-39.910883318419124
20210104,21.06476323393778,-17.8219298377829
20210105,21.82559254896399,0.3333227433388706
20210106,22.529531470499244,16.38028775463304
20210107,23.230795399878424,28.976441609178664
20210108,23.89006416360802,39.563212916144046
20210111,23.144203667707135,43.96433285018687
20210112,22.4869618162048,47.47753752577025
20210113,21.96917281103535,50.53622782400697
20210114,21.61948812524375,53.04463970999694
20210115,21.3960921525765,55.16186346861281
20210118,21.22037850271178,33.13522336968586
20210119,21.529650547900093,39.842555546591115
20210120,22.280179632599634,19.08072475668435
20210121,22.864403857455017,28.591278485738865
20210122,23.343158632336085,36.35310475854584
20210125,23.73464729757456,42.79188525596609
20210126,24.281331578808558,48.005461155152666
20210127,24.760531238815247,26.30674267383247
20210128,15.320131646431728,8.596734467358061
20210129,16.978901365265703,-5.823343028921329
20210201,17.441282059107657,-17.734662631507177
20210202,17.80790524442703,-27.483613662113985
20210203,17.896850608160307,-35.13061670956996
20210204,17.960605140726077,-41.46114125523312
20210205,11.372170632876992,-46.43106069529068
20210208,13.425164821115334,-53.909104665412414
20210209,6.80383545745497,-59.04104028116966
20210210,9.737667518564223,-63.240851216777294
20210218,3.771186995038472,-62.984655506763026
20210219,-1.083931238065693,-62.841200860039066
20210222,-4.9070171454402125,-62.23718484223706
20210223,-0.02581506697419397,-61.413622442445984
20210224,-3.945492900898875,-60.76909310530039
20210225,0.708480011151988,-60.42938335677012
20210226,-3.1310251163905725,-59.62884016746389
20210301,1.1512925223327757,-58.97914635705333
20210302,4.562077099632388,-58.122854637128654
20210303,7.323544915332016,-57.290464455686696
20210304,9.526450576244047,-56.553233945566554
20210305,4.1834798936321,-56.02839391554313
20210308,8.046384041902744,-55.63122620655236
20210309,11.212177639496469,-55.33681486474105
20210310,14.257078774463855,-54.819272984953145
20210311,16.688939246955783,-54.22769333450803
20210312,18.59316384790516,-53.65097634892963
20210315,20.24980866017159,-53.16860614633378
20210316,21.625199417586497,-53.12697503652018
20210317,22.753242684171767,-53.010453342712296
20210318,23.471484613344863,-54.59052790989873
20210319,14.420568960265372,-55.89079122219025
20210322,6.764049617491628,-57.38617737419117
20210323,0.34888243469156416,-59.079192256392
20210324,-4.903620271946743,-60.46803356375865
20210325,-9.27011877792812,-61.80434928201344
20210326,-13.385000205944731,-64.13933758497186
20210329,-16.73719004516505,-66.13064133072184
20210330,-19.739222603853367,-68.35968707836423
20210331,-22.35602198606944,-69.63243470802685
20210401,-24.643055968972813,-68.93864003242119
20210402,-26.625304584023045,-68.30367351792874
20210406,-28.591590438782518,-67.81175847048004
20210407,-30.162951338288632,-67.44674004284279
20210408,-31.497423693253374,-67.49318620462276
20210409,-32.8393516528638,-67.67880366321752
20210412,-34.213390298399496,-68.5301692189183
20210413,-35.337799240222296,-69.05014746678776
20210414,-35.67906599684792,-43.93401456416925
20210415,-35.95715598814012,-23.320075989884604
20210416,-22.150892629146494,-6.502480536123131
20210419,-10.523964942275619,7.19950610019003
20210420,-0.34127876631080284,18.157662490957932
20210421,7.9455394581003365,26.80133385962297
20210422,15.041623003382188,33.90388707364816
20210423,4.026596534183993,39.649080082493036
20210426,11.503367048093192,44.244821996943834
20210427,17.779219992220128,48.005641558189076
20210428,6.022014065533555,51.74072576712602
20210429,13.928763264585998,55.58216057533806
20210430,3.2290003920581865,60.93802550173055
20210506,10.15292922346997,65.0691054976985
20210507,15.73620064061419,68.3039393830304
20210510,20.23873433192678,71.0000002157637
20210511,23.63873770508079,73.17718430173103
20210512,26.433806046844445,75.05024487532113
20210513,28.540259422693534,76.92256869668711
20210514,30.46545779324456,79.40131194697392
20210517,32.19395559118104,81.25075143061994
20210518,33.03818238427506,82.66806577104265
20210519,33.494764681974864,84.22011676787258
20210520,33.63609163793771,85.66688115171013
20210521,33.684007437701155,88.2567734711032
20210524,33.734185713243,91.2583423847954
20210525,33.82488019918624,93.23239352202881
20210526,33.98922661526602,94.40627594716717
20210527,33.92472638993113,95.38574565026926
20210528,33.881589188490175,95.10376968386298
20210531,33.85059000418629,95.28430668149389
20210601,33.74922159882631,95.29181463590012
20210602,33.64443078787628,92.37794618307501
20210603,34.43620566873501,90.73848035563222
20210604,34.9154231579416,88.89829500187341
20210607,35.40552339101482,87.15220943101446
20210608,35.94350636220445,85.47931331679062
20210609,36.40301556847202,84.12468467349912
20210610,36.94896325914405,83.0935185242077
20210611,36.99044224648602,81.99939896673499
20210615,37.08738649398515,79.97718873671471
20210616,38.14741740508562,78.60366572222532
20210617,38.604264435601024,76.46660286311487
20210618,24.422094601001376,50.65820281127549
20210621,12.79205801341741,29.56065792623255
20210622,3.2300072279435725,12.291789653788342
20210623,-4.546716469975877,-1.78425907419732
20210624,-11.09440373305302,-13.907261402546151
20210625,-16.607766422820987,-23.838650293548607
20210628,-21.117442873321455,-31.959750701914007
20210629,-24.976733918543392,-39.084152211242674
20210630,-28.629289176607493,-45.237496883076005
20210701,-31.525575695201905,-50.21743815072753
20210702,-33.91704378172675,-54.28205614542774
20210705,-35.98044052534531,-58.1324085243887
20210706,-37.73361752327714,-61.02480681402881
20210707,-39.137467482631024,-63.72947672088675
20210708,-40.047734646650234,-65.94573370061526
20210709,-40.805401906886566,-67.67346828881553
20210712,-42.33131689067854,-69.72599923067885
20210713,-43.81146149165852,-73.57696376581148
20210714,-44.94731400511489,-76.68238919482697
20210715,-46.89510406934506,-82.3636634146282
20210716,-50.232893408775155,-89.50603890994793
20210719,-50.424111594806526,-93.10077902372944
20210720,-50.45617378428948,-95.48546237305915
20210721,-50.4937989224834,-97.13132356527029
20210722,-50.470289089679596,-97.99205249645502
20210723,-50.50572294399364,-98.56301838047663
20210726,-50.53423315164333,-99.00456476420831
20210727,-50.589178923890465,-98.54012353379593
20210728,-50.69215858088668,-98.26982246004475
20210729,-50.85353985229772,-61.42229499238054
20210730,-50.92152334751034,-31.33205990193646
20210802,-51.722638501983376,-8.77202013465829
20210803,-52.32584075743902,10.659169382009313
20210804,-52.44415458362469,26.507454151442406
20210805,-52.81669895183409,39.481997498120265
20210806,-52.97087419792655,49.82984311279923
20210809,-51.275990738022635,28.18386981010229
20210810,-50.133670928587456,10.322838970683714
20210811,-49.23528001881859,-4.3551684691402
20210812,-48.6814778970608,-16.153044985087437
20210813,-48.2132297773717,-25.729500207963785
20210816,-49.04903795099449,-33.43089568789144
20210817,-49.77437720155185,-39.52554447636
20210818,-50.41428145280108,-44.5394013773167
20210819,-50.50205473816259,-48.84154998286492
20210820,-50.65380532490734,-52.40720004684
20210823,-50.77390165108733,-55.358588487058064
20210824,-50.360388294214424,-57.8234468295336
20210825,-50.04914151431191,-60.23877180124716
20210826,-50.40563586375277,-62.235160092474125
20210827,-50.74375406930287,-63.41194401115237
20210830,-50.83262383895105,-38.793541392978085
20210831,-50.85529102443516,-44.82694860707548
20210901,-51.18380255076786,-49.78294822380198
20210902,-51.280856928026246,-27.612034935255217
20210903,-51.43991065102523,-9.304379674783739
20210906,-52.782576517098036,13.637560809207905
20210907,-53.73573815653662,32.5576086186838
20210908,-54.233142698773555,8.225203166591054
20210909,-53.97614889935725,-12.295515673461795
20210910,-53.50369821129921,-28.717729291997987
20210913,-52.189898617908504,-42.475315921091905
20210914,-51.13235880645715,-55.42851523889779
20210915,-50.26928641387101,-65.90312909968443
20210916,-49.92508107608398,-73.49507322223972
20210917,-48.73668873191321,-78.5042006920827
20210922,-47.761141905721544,-47.857685169445745
20210923,-47.271215277900076,-22.765047247551628
20210924,-46.86728179144518,-2.3355492424110467
20210927,-46.54757851812445,14.332935133779225
20210928,-46.11395102813521,-5.0949217062835634
20210929,-45.90313512931436,-21.206007348522558
20210930,-45.23914887513566,-34.33856011114123
20211008,-43.42628999538062,-43.15500753346894
20211011,-41.98406025402673,-50.34283096798333
20211012,-40.80450196926405,-55.86178783895786
20211013,-40.610789327461184,-60.81692521220378
20211014,-40.01089954429334,-63.43051985333766
20211015,-39.45276129486842,-66.31670560278796
20211018,-39.109205416464995,-67.79386497721254
20211019,-38.85409563487541,-69.18068522228242
20211020,-39.08088128821833,-70.4335996324365
20211021,-39.276734117638966,-71.29502166796125
20211022,-39.43697511423583,-71.93516381069844
20211025,-39.63410955297824,-72.77936429913987
20211026,-40.622613311392584,-74.08857039092227
20211027,-41.12612975941872,-75.92024359307523
20211028,-41.59116274721182,-77.26082165749753
20211029,-41.78005408309393,-78.47278597501092
20211101,-41.93360132935806,-79.33104115710366
20211102,-42.38388592169217,-80.60192841039313
20211103,-42.377714400085814,-80.94492675117355
20211104,-43.485783895381886,-81.27538347048939
20211105,-46.648988793873905,-81.36461998995786
20211108,-48.57512762249423,-52.259310415768965
20211109,-29.323058460629944,-28.37794654852333
20211110,-13.57167338218555,-8.83257955063809
20211111,-1.4959623863747247,6.876724312078436
20211112,8.390754917396142,19.788550220919557
20211115,16.385469468423388,31.783025235818585
20211116,23.07077482184134,41.54647353599755
20211117,28.528828640607756,49.385442750175706
20211118,32.906134930519656,55.864015134927755
20211119,36.360323442094206,61.09601018362743
20211122,39.15820486292882,64.63148642540146
20211123,40.2163029495312,65.45410426249362
20211124,41.210570089418624,66.21049830772138
20211125,25.408857606542547,41.05216705381257
20211126,12.265749374220125,20.440017237793725
20211129,1.6246953230202046,29.920076229925836
20211130,-6.683901915732577,37.857865989841955
20211201,-13.808236541738236,17.28750351729342
20211202,-19.355848678632594,0.4930148363528567
20211203,-24.277732421609112,-14.557756986933075
20211206,-28.857435408919965,-27.456450553294854
20211207,-32.65214491685439,-38.24839159478495
20211208,-35.79321033259264,-47.04218016635946
20211209,-40.969170229175866,-57.646668413211685
20211210,-45.71926112881299,-66.46518672613492
20211213,-47.252401259559804,-72.50952651990063
20211214,-48.36549191764207,-77.95935361886026
20211215,-49.308940704934,-81.44940972057658
20211216,-49.2033914506076,-50.31232992996016
20211217,-48.73136625721493,-55.78675641771322
20211220,-48.34470831046624,-60.740537732810566
20211221,-49.10215718444996,-67.71905196047935
20211222,-49.849889070141295,-73.78719695984613
20211223,-50.17124005928691,-77.4208374989081
20211224,-50.43469763058656,-80.59180525520757
20211227,-50.71596956624669,-83.33333815414842
20211228,-51.74807733055446,-85.65300919203781
20211229,-52.5561899488117,-87.48552679453621
20211230,-53.253902831915084,-88.96723483302213
20211231,-53.074828277626736,-89.34210939299481
20220104,-52.10550934790364,-89.32415353391353
20220105,-51.31243336918153,-56.865788235140904
20220106,-50.30219359850117,-62.176223785242655
20220107,-49.23983494333009,-66.37344362677469
20220110,-48.69233512807784,-69.89308579601523
20220111,-48.69032856540652,-41.804088127609916
20220112,-48.58982311143713,-18.99842177471208
20220113,-48.711815650315266,0.9701559044696644
20220114,-30.44990560437366,18.13214586785185
20220117,-15.313988378357557,33.81758008174803
20220118,-2.920608883132323,46.61086968067871
20220119,5.776179189879402,57.85971533585253
20220120,12.710395607790984,64.63588142325445
20220121,18.162797827905624,71.32433343883369
20220124,22.227182553944278,76.70256250693974
20220125,25.467999940417208,81.07699267125001
20220126,28.143889204689604,84.72222941110437
20220127,29.843590452516093,84.47476261579092
20220128,17.584859819413523,84.32727201960535
20220207,7.270047653016982,53.08082805900932
20220208,-1.5024691900977412,59.41574328008595
20220209,6.114671890911562,64.51531445893332
20220210,12.625995140167596,69.25800068310033
20220211,2.7266075079756216,73.16302780187439
20220214,9.083532671736867,74.30232836964649
20220215,14.394827114470802,75.08170047643503
20220216,5.0769703393383345,74.41038934279597
20220217,-2.6001536004507195,73.50885334930996
20220218,4.47059304728581,72.58685044111631
20220221,-2.935381978591416,71.94736167525899
20220222,3.985049603456739,71.05363379735388
20220223,10.215198811157984,69.97169607042456
20220224,14.817518905477607,68.30712861354016
20220225,18.404734994841327,66.44672543032937
20220228,21.51945496225145,64.81893713504738
20220301,24.148395652187247,63.48355047245618
20220302,26.175262105147464,62.05321208716466
20220303,28.34104680481123,61.94478632119469
20220304,30.313749973375934,62.008999332054614
20220307,31.76277186786971,61.14212414850114
20220308,32.512418666753724,59.76104904568038
20220309,33.13309001031199,58.5336798944195
20220310,32.403552723137174,55.711899657806796
20220311,31.956178040222955,53.493811024710496
20220314,31.839957327715066,51.803695595176826
20220315,31.531014205108,49.989019505690656
20220316,31.415965723364152,48.66594167511987
20220317,31.249206842507444,47.55613745191701
20220318,31.18475394824912,46.69273220023912
20220321,31.129925040892886,45.97749574707652
20220322,31.129012106028515,45.49601652172376
20220323,31.00734550770555,45.134683485639485
20220324,31.26720090003995,45.23493092682772
20220325,31.63732106626564,45.476952844355196
20220328,31.804554290479565,45.58087561805992
20220329,31.91176782135683,45.614405401885485
20220330,32.05089626586921,45.86302411068751
20220331,32.1391024696025,46.08083697770365
20220401,32.21214522185839,46.24588455474881
20220406,32.405180807096386,47.12021247170239
20220407,19.856415223571798,48.974243629896414
20220408,22.830749711213418,50.964305287558
20220411,10.243394717714251,55.85769514605608
20220412,16.44603280850084,59.68520656117667
20220413,21.666322638921805,62.85971416752662
20220414,26.705536495225022,69.0444299460812
20220415,30.83950501437999,75.43066630223849
20220418,34.510392521317314,81.90919845467201
20220419,37.49327622370641,86.02128656483298
20220420,22.048034882027324,53.437020278758716
20220421,9.030128084794624,27.819164143596357
20220422,-1.720907357295839,6.442807399570913
20220425,-9.951713206377583,22.05531791867357
20220426,-17.53970673637286,1.5027323129062315
20220427,-24.09182257948424,-16.4276108984595
20220428,-29.43915049896296,4.6462471183498835
20220429,-33.7339815419503,20.504396400921564
20220505,-37.336820662168456,33.327744209219595
20220506,-39.73350640281706,43.844955418377076
20220509,-41.846115413133305,52.663219732814774
20220510,-43.565372020219584,59.14747495637905
20220511,-45.24280373095113,64.11016799694659
20220512,-47.00254825903836,67.90042937793632
20220513,-49.295241126951,40.88492295322494
20220516,-51.07185770895825,19.12222738329525
20220517,-51.589491815687126,29.764777987061542
20220518,-51.98949897870516,10.743380229422245
20220519,-52.61784590658176,22.487778755585563
20220520,-52.37625727998765,32.012499196327575
20220523,-52.71405980872474,40.639399566454415
20220524,-53.17918065586838,48.91176523115508
20220525,-53.6765651453904,55.85561461451459
20220526,-55.0312992138158,61.57506532422455
20220527,-55.47922824320164,66.51266300325048
20220530,-55.78046575620585,38.85456614832637
20220531,-55.61538413900269,16.253576954300673
20220601,-55.761368207245134,-3.5076583050169052
20220602,-55.245584488227315,-19.102977006434738
20220606,-54.85787218169398,-31.854581379800262
20220607,-54.38429921503074,-42.43522963490616
20220608,-53.92010933406766,-51.16091725480008
20220609,-53.76310504491514,-58.54714976135651
20220610,-53.25174531385613,-65.9995142514785
20220613,-53.427773613408675,-37.73576857441366
20220614,-53.16319187111872,-45.13998511665798
20220615,-53.74648746861456,-51.195814546512615
20220616,-53.71191638813237,-56.97581662029089
20220617,-53.43467764861697,-61.498861675989644
20220620,-53.30770521258731,-65.3277584541189
20220621,-53.10105375816187,-68.43522675066394
20220622,-52.95094938975907,-71.02148327740494
20220623,-52.872782401794474,-73.14006504820121
20220624,-51.827283531147835,-74.64885921573241
20220627,-50.42879951232433,-75.67677642427493
20220628,-49.317415270719174,-76.70781771457736
20220629,-48.377933131728575,-77.5623464001576
20220630,-47.67050899809932,-78.55678610341008
20220701,-46.21817031767056,-79.3155614078697
20220704,-45.45355615054213,-79.68960480833584
20220705,-44.5697564680345,-80.10800208378224
20220706,-43.282754827768194,-78.6525004781881
20220707,-42.17350828905676,-76.87603639889633
20220708,-41.3236899466367,-75.41007521955316
20220711,-40.71723549981727,-76.24174840329944
20220712,-40.30267227284604,-78.86911333306789
20220713,-39.96377851239005,-80.95145961434588
20220714,-40.03690161581872,-82.85601856676172
20220715,-39.42645735490857,-85.27369021634048
20220718,-38.112710159178306,-86.64262686212943
20220719,-37.0431357659934,-87.77182153246203
20220720,-36.13462327089991,-88.7185536776931
20220721,-35.405103203642895,-89.44938749387683
20220722,-34.85823681424958,-87.52444884606922
20220725,-34.79928693723438,-86.36139111985425
20220726,-34.7291094880702,-85.43100228990498
20220727,-34.729084563971675,-84.67484575633094
20220728,-34.008733975969214,-83.02412308459665
20220729,-33.5247818330323,-80.8045522534971
20220801,-33.13527115523832,-79.1413121398223
20220802,-32.86690861936175,-77.38526358551212
20220803,-33.184808833553475,-77.97213437462294
20220804,-33.44340627419262,-80.30508576519632
20220805,-33.63166418577744,-81.82700765742842
20220808,-33.60395273184994,-82.57849833337006
20220809,-33.333282069413386,-83.16364576283584
20220810,-33.09059914167955,-84.30969572462318
20220811,-32.89432116140457,-84.91707031091434
20220812,-19.868089908285345,-52.76904908233428
20220815,-8.587937038248299,-59.92242181316197
20220816,0.304439562210328,-65.94164089766804
20220817,7.540150507154127,-37.35682279117159
20220818,12.9679932262085,-13.370658900472032
20220819,17.437703881120385,8.550646746714154
20220822,21.07079993580649,26.187414727986422
20220823,24.041685965795413,40.58755065172743
20220824,26.4337368689007,52.30298863616876
20220825,29.43321836009787,63.29844093210187
20220826,33.43723092728579,76.5712205953167
20220829,36.21926922023113,85.14959884578106
20220830,38.51311046576137,93.87967341318453
20220831,40.445500615765255,100.58634996320427
20220901,24.491657869818727,104.46358257267983
20220902,11.403632610630906,109.83393574416569
20220905,18.07778415642637,111.96857147237367
20220906,24.938682730476604,113.48582740846071
20220907,30.453817768097387,113.96651279282229
20220908,15.540132699890881,113.32355653828282
20220909,3.9488123004828513,113.14000422282389
20220913,10.814586258875696,113.07643446938509
20220914,1.1872139495967768,72.62194873223545
20220915,-6.696828286160546,39.64942444178617
20220916,-13.67652906176344,12.490750562132604
20220919,-19.389827602594128,-9.543760231581306
20220920,-7.508607132329315,-27.57154308540211
20220921,-14.496413206264542,-42.30120987345985
20220922,-20.251311140338498,-54.88866398060506
20220923,-8.37434148602576,-65.06000769153455
20220926,-13.595272689437673,-72.43530555772284
20220927,-18.15992614814361,-79.44557360776173
20220928,-21.66369676440784,-85.28857767616894
20220929,-24.283623037996467,-89.0842070162291
20220930,-12.99999700305876,-52.29004759578515
20221010,-4.0940509710923045,-22.50443145335084
20221011,3.1534568240451364,3.3798921627625953
20221012,9.030532876394513,25.102886101594535
20221013,13.815793640332519,44.33065255100956
20221014,17.839489541190485,61.68966985945105
20221017,21.061610469798435,26.141056557418764
20221018,24.30292633533911,45.68068140333991
20221019,27.0704394977976,63.023947907830646
20221020,29.32232604420219,77.10442041720843
20221021,31.215218238681068,89.29213660836739
20221024,31.973636775369073,94.62536893906106
20221025,32.58180032990223,99.00198743165132
20221026,33.05139583033061,102.62439404080332
20221027,33.356257946035726,105.60130809845447
20221028,33.72057518514528,108.28511501014874
20221031,35.108867153885896,112.32194148142517
20221101,35.882546107866176,115.57147904544847
20221102,36.86919759599877,118.30730351347248
20221103,37.85013914704482,123.02559240010854
20221104,38.61832165308581,127.20213663959153
20221107,39.33326623658975,129.0752185077142
20221108,39.89037426671132,130.57566707279585
20221109,39.8513008630547,123.88053954992459
20221110,39.996636036985045,118.417418885315
20221111,40.036936122452474,113.60588003579235
20221114,39.76656641286034,109.1806581718772
20221115,39.47906308362776,105.53724813921104
20221116,39.23185308060123,102.56425253873603
20221117,39.063374354557176,100.6929212315681
20221118,38.74429272072941,99.23472118052788
20221121,39.08816552144977,98.9030364718819
20221122,39.37383485415015,98.58815271133273
20221123,39.63886434257791,98.33114770246495
20221124,39.88507679985676,98.21260701342362
20221125,40.058645301711415,98.12965835567277
20221128,40.34320322844101,98.33974576230376
20221129,40.95947939319302,98.20422306791468
20221130,41.44623814850607,97.99167149462265
20221201,41.1135277171428,98.10905962122874
20221202,40.63347534509498,98.08209708742211
20221205,40.54943918457288,97.07978057998115
20221206,39.88796342816998,95.16084066252427
20221207,39.907344355611386,99.55193203861951
20221208,39.85744593334677,102.87942184250959
20221209,39.74654407520664,107.06517344091371
20221212,40.32724727718156,112.43501965636777
20221213,40.99097217517131,117.22226429942886
20221214,41.54684367561967,118.24965091576767
20221215,41.36827817885957,117.78181031751464
20221216,41.113164808962445,117.01887132689204
20221219,41.10116256048792,116.17403173646832
20221220,41.07992255294945,115.49654424162524
20221221,40.59697895887939,113.3953147218848
20221222,40.189198939810964,111.8869461991166
20221223,39.824993963970726,73.16163532608387
20221226,39.55847065432143,78.24017836174637
20221227,39.31441550772502,82.53579144655005
20221228,39.07005494434642,86.05611443462985
20221229,39.61026290438623,88.98088940578606
20221230,40.342116001797265,91.47008693520166
20230103,40.9270404156883,95.12688409840379
20230104,42.14952396914631,100.14496764829165
20230105,42.237835423098346,104.22897077615958
20230106,42.32971817669047,106.20939816735002
20230109,42.36272025715431,106.14654855879398
20230110,42.310142114903044,106.0774134470404
20230111,42.1198288126404,105.99526369654498
20230112,42.14799785341838,107.76746786209793
20230113,42.61148334060352,111.00641982071124
20230116,42.79381936206353,114.37137131451296
20230117,42.92928282140345,117.49097327206688
20230118,43.040607033400036,119.83205016961348
20230119,43.28479803385393,124.23158463564268
20230120,42.70152627848104,125.73033691177005
20230130,27.7609580831637,129.4345851070593
20230131,15.572820161966016,129.59473441101085
20230201,5.505521620342684,129.3722014946425
20230202,-2.5172824601840764,128.2314824279843
20230203,-8.90898922069204,123.52387438337765
20230206,-13.721591057165925,117.6682423077536
20230207,-17.70671996762063,112.78997423945647
20230208,-20.988935007691282,109.04264838609002
20230209,-24.008170244976963,105.97464962184372
20230210,-26.417302635552105,69.87542772243975
20230213,-28.738564758395515,74.9753407159537
20230214,-30.705950197896374,79.1463572226941
20230215,-32.48507680862946,82.59160073028069
20230216,-33.97590528390283,85.41072226208557
20230217,-35.19675198160917,87.69053960879363
20230220,-36.286087916018026,89.55431345529497
20230221,-37.168328592128624,91.36760158869566
20230222,-37.83689171668897,56.8332711050435
20230223,-38.98220923472616,28.430609671723804
20230224,-41.27904628407767,42.58683149189302
20230227,-43.078967309997935,15.527656598134362
20230228,-44.62467591588301,-7.228608593127079
20230301,-45.663832700942734,-26.141719853679803
20230302,-47.13688132099713,-43.20493506603832
20230303,-48.67381939743868,-10.378356436513151
20230306,-52.70174131636856,22.52290262961594
20230307,-55.90077670506584,50.26981956115977
20230308,-55.41310327894566,16.310628901922477
20230309,-55.03187793576621,-11.586325211525638
20230310,-55.07025926356704,-34.73407172332764
20230313,-53.59548874662099,-52.45281356672695
20230314,-51.4631897419054,-21.796605259212573
20230315,-49.80586400047672,3.633285409693685
20230316,-48.434002626634786,23.48468528564427
20230317,-47.400176897492685,40.18770847084445
20230320,-30.995959735147704,46.77048442646103
20230321,-17.59126356471806,51.58743114652035
20230322,-6.615131251725594,54.261137639230995
20230323,2.3990977892015684,56.49580477559449
20230324,9.797813283401153,58.305510864378995
20230327,16.17116804019247,59.59715242231755
20230328,21.329462526991804,60.4701564122984
20230329,25.640180169480537,61.1829357542986
20230330,29.164226988309043,61.819025344825484
20230331,32.040053984492815,62.33329720247405
20230403,34.23770599111717,62.08191031714943
20230404,36.07316814071808,61.625114950153915
20230406,38.31640537136953,61.493201697573696
20230407,40.23328918820856,61.396515847587395
20230410,41.33571620348033,60.842989489853345
20230411,42.936535719211335,60.468738021806615
20230412,45.005628920165705,60.30229679284094
20230413,46.75989240372892,60.159883084741026
20230414,48.12331149748415,60.15515915692088
20230417,48.34934379303464,59.72324902661357
20230418,48.30124834653021,62.13799510058559
20230419,48.25927218212665,64.43903634185365
20230420,48.192578789468236,67.65724092737344
20230421,47.87264480746374,70.34518580706576
20230424,47.52411923607404,72.65466175564465
20230425,47.257149761782834,74.35293823151866
20230426,47.04859743940079,75.91711700731736
20230427,46.883585058699886,77.23589248801082
20230428,46.90153921395143,77.83669296933815
20230504,46.38725725195063,75.98649416668376
20230505,46.053949185480924,75.36021344694569
20230508,45.511239273618,74.38686581206991
20230509,46.593372717670995,74.53920722071202
20230510,47.52590366870191,74.60988894357604
20230511,47.9581984562656,75.39088814395508
20230512,46.449891151231554,75.69253106613202
20230515,45.49890571717952,76.29841100953868
20230516,44.668481321418554,76.74110862441603
20230517,44.3574836938226,77.12109360220657
20230518,44.268363957877995,78.24000632312166
20230519,44.218059204849524,79.16320262346296
20230522,44.1636026962727,79.81443043619798
20230523,28.041988982443872,50.41062844841322
20230524,14.791784658990403,56.16563153784307
20230525,4.039361395133501,60.79743039442509
20230526,-4.921213223895082,34.66411611917693
20230529,-12.030849514174937,13.188097829404363
20230530,-17.853877760754184,-4.395915175869518
20230531,-22.190287668158838,-17.844464850675394
20230601,-26.42649513269006,4.557220453457423
20230602,-30.044518558715744,23.339805300096437
20230605,-32.88668335869094,39.080404354996254
20230606,-35.15468873647593,51.196966172135284
20230607,-37.07397226938819,61.30642682804791
20230608,-38.875912141341516,69.1463586218449
20230609,-21.81515189154783,75.11832353659727
20230612,-7.995739847455273,80.25735285030841
20230613,3.7224320214269015,84.46486999538871
20230614,-6.867887332361232,87.6520074865672
20230615,-14.780287020144875,54.01324440456574
20230616,-20.975335261777417,26.9494718330755
20230619,-26.03354672217059,4.645227386609402
20230620,-30.292618566672893,-13.845302971155418
20230621,-32.859398854969946,-29.013474981817655
20230626,-34.98874653579292,-41.61742693655069
20230627,-20.586400796578907,-52.360277379642724
