trade_date,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20180309,8.129151400028233,-6.941887534250088,14.372121388047486,7.739157588643435,25.364927979768314,16.869790067605813,-15.233985797398196,0.0,14.021883878514394,-21.2389005303681,-6.650827555381987,13.45220301763482,-33.89191430095697,0.0,-3.6721312410235027
20180312,1.7776665999729284,-7.057908618019289,14.610765788791124,1.7379519215541004,16.1417024580242,17.165685150392846,-15.137700329490427,0.0,14.15746329894601,-21.828539667997255,-8.940667196404283,13.612582956957672,-33.3446789150729,0.0,-7.719619340271825
20180313,-3.4184637355654464,-7.15463230507375,14.770107391579806,-3.1675265931961984,8.59247372548683,17.38934478488969,-15.05308444989331,0.0,14.288935907149812,-21.803560520616386,-10.750971441594896,13.772328275858442,-32.835820773663386,0.0,-10.960827041041052
20180314,-7.713436701439003,-7.400539122624353,14.937346561797932,-7.242149899864362,2.45750230361161,17.627526785126424,-14.943542744648708,0.0,14.447582106321507,-21.767191946044658,-12.242539337466551,13.951240418519028,-32.438668088583,0.0,-13.679726862469922
20180315,-11.26791162218822,-7.676090452278473,15.165900665445085,-10.575057377508346,-2.7122603254702633,17.774228730199024,-14.855911422238778,0.0,14.50622428934862,-21.725950327531987,-13.465823721368208,13.97322639311554,-32.18481583690077,0.0,-15.831769365328876
20180316,-4.9601336783763825,-7.872489758860813,15.27703793757834,-13.269533995660554,-6.951032611955864,17.869930769317662,-14.768613974025419,0.0,14.530016369595986,-21.74319120544927,-14.466628972313416,14.000021554787388,-32.26450226271634,0.0,-17.638023854588333
20180319,0.20526794662625447,-8.035511103622422,15.4446896097474,-15.481822636890497,-10.408889191994597,17.95088392085758,-14.062420018223575,0.0,14.434519976792082,-21.60001543593005,-15.550212269393313,14.072185755366402,-32.81286215749168,0.0,-19.157361173443547
20180320,4.409664008311445,-8.17091425220916,15.63117142917365,-17.570211363415925,-13.244652197999004,18.240693880199665,-13.466922096824664,0.0,14.330476861653992,-21.44455695669354,-16.414544481982063,14.136578083564572,-33.23123863680698,0.0,-20.335222771371548
20180321,7.849546086817834,-8.342960795598563,15.902974404162569,-19.395819650779668,-15.482423215040479,18.63206745222404,-12.99936508586913,0.0,14.245680578297648,-21.36933608662973,-17.11363091226082,14.186280078419971,-33.4263305541776,0.0,-21.23208616009214
20180322,10.933453269782865,-8.539322014312868,16.238146585492185,-20.852810029505527,-17.370279381624698,18.866864473402313,-12.590294191826244,0.0,14.895913337616534,-21.25835927151791,-17.64606259210562,15.088540216652213,-33.52516013090888,0.0,-21.81159345205343
20180323,13.224032801250253,-9.21771996692484,17.044798561705075,-12.101240827343041,-18.934062558682673,19.060571013484402,-12.412714126570743,0.0,15.274596596709978,-21.667046997979586,-18.91720691617376,15.554876693619459,-34.398755164294116,0.0,-23.050357429488823
20180326,15.09906644617473,-9.819089328055952,17.496206504441208,-4.722180121782544,-20.650521400218928,19.94577140276768,-12.278370449854016,0.0,15.47895941695317,-22.04500930804727,-20.109824652042935,15.910682009268392,-35.15944909654823,0.0,-24.13867290526697
20180327,16.593589323696524,-10.31616084408868,17.739341328918872,1.120735551976106,-22.084999131764917,20.680767707010247,-12.148670023115507,0.0,15.529416730860412,-22.297926464188155,-21.08162980631789,16.045313339317303,-35.84681966483979,0.0,-24.727717873664417
20180328,17.767958468055646,-10.721155629505237,17.93592878256162,5.907407796465535,-22.83428847717631,20.53844476093495,-12.029949192045123,0.0,15.616903386613526,-22.572123109224165,-22.07623645906549,16.273234888523056,-36.39095473224765,0.0,-25.36431992641772
20180329,18.754648821032095,-10.976131589014178,18.318773857304976,9.821544839839536,-23.512893562212113,20.319099644091153,-11.62205139488883,0.0,15.775979527109929,-22.63133730735431,-22.62449720692283,16.422621311703434,-36.476490325615735,0.0,-25.544482308079314
20180330,19.72209915658326,-11.272908278705657,18.587537381396015,2.843520740407939,-23.98597980509279,20.150114093516102,-11.122894153521408,0.0,15.16760160247765,-22.61986160021408,-22.97620392176818,16.023478681665235,-36.31983205024326,0.0,-25.11238881958532
20180402,20.504672724580008,-11.412593991280334,18.820930138070896,9.099728734035189,-25.062074944575553,20.614718027748374,-10.75898912605001,0.0,14.675837228905209,-22.35176195318944,-22.79541859729458,15.682674658319177,-36.294972717594405,0.0,-24.3188111987651
20180403,21.10914080483602,-11.73373479875998,18.716060865113782,14.582126773068103,-26.12185061448546,20.996450217929137,-10.468569886441593,0.0,14.272100460142527,-22.136403839767784,-22.642794022369664,15.396779746006652,-36.72909489825562,0.0,-23.67645719886636
20180404,21.320358521204945,-11.73906352650918,18.60621312454116,18.8185459972962,-27.758768317932496,21.068743367299522,-10.215246487428503,0.0,13.851871421896611,-22.110955131776056,-22.523160617612504,15.050654022643382,-37.01881278820427,0.0,-15.618481042534283
20180409,20.98357657485415,-11.688565867496374,18.17098663015472,22.62914867454115,-29.16810845402427,20.937491868103628,-9.9194847307217,0.0,13.305197744360392,-22.06523933953519,-14.030388981674758,14.43728853075345,-37.287743269634376,0.0,-8.983552104806702
20180410,21.01721330570118,-11.672643396017843,17.293744933637907,11.133897568065636,-30.840761457994688,20.764548725015917,-9.678125317819868,0.0,12.73786648258856,-13.765984449157768,-6.623099668287529,13.908371167346845,-37.63710489718873,0.0,-3.378779427482386
20180411,21.096994090184534,-11.875479870665664,16.57415613579899,1.3495977452870096,-32.79848590110078,12.95086678699017,-9.507662479529651,0.0,12.326100366275757,-6.9855412329838185,-0.6454793733711842,13.50398015312854,-38.554534159091325,0.0,1.069602358616049
20180412,21.121172487446053,-7.403977185053435,15.955433871303232,-6.574604789859447,-34.341286706097115,6.508703996708194,-9.369749490611246,0.0,11.962496357336068,-1.2109233663368937,-4.798708281803345,13.140949628420495,-38.72921696468718,0.0,4.558733650785621
20180413,21.14070269273925,-3.7596422723268694,15.463871965323817,-13.006904796000578,-35.01704052435673,1.3855895897947907,-9.258545169187338,0.0,11.665545867693119,3.519967339136589,-8.1451396930459,12.84316272330831,-38.88687381652127,0.0,7.403502904701776
20180416,20.71346056497718,-0.672725614531657,15.006802803338301,-18.131769905819713,-35.57448229455804,-2.8271002442832596,-9.169302828832969,0.0,11.419449122609924,-1.4595660338629224,-10.808804556692674,12.64113102663199,-38.5852379103823,0.0,2.405787216500705
20180417,20.689263589716166,1.9129273892685499,14.672530104485586,-22.53484665947667,-36.140401034806274,-6.310759550147299,-9.095062568375715,0.0,11.189981677452296,-5.538522193832977,-12.905226350001424,12.44839632836718,-38.0298457165029,0.0,5.6122429248824215
20180418,20.49459660139587,4.034576825779693,14.363222373493338,-26.18833771079088,-36.61737544441501,-1.1319079359206898,-9.358593284126961,0.0,11.018975614697107,-9.183729803791534,-14.61101341499568,12.276458307464882,-38.10322681641563,0.0,0.9570900540848032
20180419,20.195006341756546,5.786205649914789,14.104443195113092,-29.236758520139464,-22.98771617406428,3.1196080932180688,-9.634872750621263,0.0,10.880099487828451,-3.0926289433405096,-16.019806204561636,12.13637458632053,-37.431829236447136,0.0,-2.861071127004346
20180420,19.942970878924058,7.244667229603656,13.886643658854053,-31.652131808081432,-26.171615377513103,6.542689026597137,-9.861283212227702,0.0,10.766083558196282,2.007676050514708,-17.244207129944428,12.026258240484994,-36.89641496238767,0.0,1.343212305766355
20180423,19.69962102330704,7.956735631694381,13.696536712896041,-34.042724732661696,-28.379332652077636,1.350510233588681,-10.039656385602262,0.0,10.64735793179452,6.295862661109882,-18.319739204888613,11.942856977263881,-36.48712718554502,0.0,-2.6926387290702225
20180424,19.655061175184628,8.586275601112941,13.573052083911408,-36.174667387225455,-30.48219817802413,-2.899132240044865,-10.111951398630616,0.0,10.569928523458893,0.7351762500222403,-19.125549478037374,11.913365431757319,-36.025782901375926,0.0,-5.863885991465599
20180425,19.62452303879274,9.091731838109268,13.564265179585075,-38.36465502501529,-31.990484816937734,-6.384083084118486,-10.176735283561644,0.0,10.534000654687034,-3.7813700910821293,-19.765039548116405,11.889169124759787,-35.03718875928361,0.0,-8.497285837605459
20180426,19.517437147868854,9.356883930055117,13.562560212702769,-40.729056131905665,-33.02782974906161,-9.251337614478341,-10.230460158239772,0.0,10.515596796430117,-7.485063107968021,-20.32801667088883,11.925997715356301,-34.22746415055946,0.0,-10.757582452894628
20180427,19.412884827055564,9.5720281879401,13.551401334189242,-42.51541729379026,-35.85512738345843,-12.543292059842285,-10.295836306438625,0.0,10.504157710069313,-10.474676506384174,-20.77964499788045,11.953506107158343,-33.229280430755466,0.0,-12.606956403007331
20180502,19.293673144631388,9.789569011557909,13.468029443895553,-43.80311535518065,-38.31225382110066,-5.385830456698665,-10.781691137771558,0.0,10.473638532774565,-13.144591130615565,-21.523129690532034,12.006595057001919,-32.47670583940567,0.0,-14.330791725275303
20180503,19.15468489765985,9.960302101132871,13.374853231791874,-44.79505292878074,-39.54261960468932,0.43821018559658226,-11.455697494174192,0.0,10.959513569866859,-15.437750381321385,-22.47069870903431,12.664341695594814,-31.955882067464824,0.0,-16.37249471671277
20180504,19.058777224053525,10.06377841542633,13.365997596229754,-45.68260883643126,-40.78514948321467,-4.406520823033837,-12.009472067924698,0.0,11.341183489442516,-18.034069185381767,-24.02070546366703,13.11437524871131,-31.603303313798598,0.0,-18.857282893866483
20180507,19.008000000111554,10.159206617119505,13.561800187904145,-46.54391528687019,-40.80748258724773,-8.353313276759758,-12.462370351532472,0.0,11.567050225344845,-20.001652074489296,-25.03829306963874,13.426959905070103,-31.327626862183177,0.0,-20.64170683225456
20180508,19.036852197464597,10.423391953656536,13.696895126090467,-49.53242035318187,-40.86506648938714,-11.940690457038947,-12.82577979892234,0.0,11.753074591756267,-11.04619779629961,-26.1132416712551,8.4303335965704,-31.151681401427073,0.0,-22.770190906908585
20180509,11.129008932660394,10.660775402132073,7.918936741522819,-51.81960942524411,-40.55121822122274,-15.410539971887736,-13.443094063750417,0.0,12.42975951466001,-4.246864980630306,-26.595720901085198,10.39982978487106,-31.01349454127071,0.0,-24.252544006407092
20180510,13.617361918142253,10.850822547383327,2.5340247287558078,-54.406929107802405,-40.24463777753552,-18.828916236870622,-13.925271705891474,0.0,13.248441200527246,1.3180946828513314,-16.879609202089775,12.010682684658873,-31.077329592353358,0.0,-25.4319319968257
20180511,15.585132881286361,11.0155860891276,-1.660822810247317,-56.524026470270826,-25.956234981983272,-9.161493496262171,-14.328967032098648,0.0,13.828828362134434,5.895798393250192,-8.886969811011289,6.559243180151016,-30.976826521789814,0.0,-26.697038626009146
20180514,17.191647135781473,10.892614512203522,-5.1274790694738535,-58.04162691785215,-14.122049569912386,-1.2559562820979588,-14.653942862936699,0.0,14.23061526634448,10.157637382247074,-13.217500750617468,2.131625837375406,-30.70382452434306,0.0,-28.134193818455284
20180515,18.590046181049214,10.456234893173336,-7.951077807222892,-35.68997313398242,-4.460800693529402,5.623466347348023,-14.668760402841471,0.0,14.579342788934454,13.646773934979915,-16.860557981050114,-1.5480994244405422,-30.485183113698024,0.0,-29.34584737703118
20180516,10.456390705877956,10.068854383561412,-10.234227194705436,-16.304033733784166,-0.5603921802410322,11.259216111057484,-14.681153646997148,0.0,9.132205611592834,16.26451320511343,-20.145098277844976,-4.316160487570614,-30.6465497424429,0.0,-30.45022701379129
20180517,3.5676705276578256,9.778108146869034,-12.097166495866803,-26.12700917132982,2.6393355567280774,15.786719307418998,-14.697635197839857,0.0,4.2796719990027485,18.36011873054927,-23.36906616866486,-6.865943967156288,-31.162672210069076,0.0,-31.39489895217653
20180518,-2.1118118406006956,9.543316645684406,-13.667663017042523,-8.455803545000173,4.8427092048742395,19.316277613657004,-9.650418377400149,0.0,0.26552124290962315,19.64224123718482,-13.140660365148431,-8.996216681529521,-31.52911529342757,0.0,-31.357051729747795
20180521,-6.883861673940384,9.350667245608841,-14.95656440639998,5.499809418305169,6.323573670143171,22.23799918940837,-5.493622904916855,0.0,-3.0128607626296096,20.561437676131888,-4.739236360107484,-10.726406424579487,-32.078948131099175,0.0,-31.340314296488273
20180522,-10.924934917291202,9.17699862924326,-16.075132698878512,14.945404433207454,7.4323548860014075,24.451061631181393,-2.097895665218192,0.0,-5.765922790103053,21.173512314656158,2.051616136448169,-12.180478014525638,-32.64977429779017,0.0,-19.99590606259116
20180523,-14.096015215571425,9.055388715722811,-16.86259192467295,22.343539053131863,8.248196251030198,26.78858840589487,0.6839231219381607,0.0,-7.912037301887392,21.644327721072628,7.4741975400473954,-6.864500503575,-33.22371351669178,0.0,-22.010799925618908
20180524,-16.433707845367213,8.917077121587187,-17.1037055510304,26.18806663981563,8.920040259848927,27.743706519462457,3.174277478993924,0.0,-9.232872301603093,22.209563751474537,12.21877052508251,-2.965127097981278,-33.866268768833685,0.0,-24.23074548103838
20180525,-18.368002375687894,8.824630370208551,-17.293690017663298,29.09561669612868,9.502225366267972,28.431448660642047,5.154173984488496,0.0,-10.319293430660654,22.301058523359426,15.225843100622933,-5.109070460830815,-35.04898680233028,0.0,-25.85018699645114
20180528,-19.717421862106992,8.75872963873446,-17.520554635438064,32.18607706264526,9.956324892345789,29.050656290984755,6.623117413128011,0.0,-11.202224368897731,22.412910179504294,8.116576663812317,-1.517662051787298,-34.63835654885484,0.0,-26.99146036837415
20180529,-20.77091022336541,8.688986384604426,-17.588210932342044,34.71621577007017,10.087467047357544,29.628521125017222,7.829437983030483,0.0,-6.528801673412009,22.044375586135985,2.3805435531072363,1.3092870929788305,-34.97366580306363,0.0,-16.673334883622463
20180530,-21.765514769358344,8.636232332975132,-17.916930916785386,36.29236259771944,10.199183748471233,30.646966110207412,9.252904806781942,0.0,-2.5029945634756925,21.66734256445516,6.197757445168388,3.672333552740969,-35.63592964995085,0.0,-8.279537163614075
20180531,-22.688322127770274,8.596094061949458,-18.417852477141857,37.47628439871058,10.270264073954872,31.467798800862663,10.426643695094443,0.0,-4.87320251282392,21.327028183646334,9.331951862170296,0.419339330798751,-36.142442058678334,0.0,-1.3777540654867613
20180601,-23.44616839263255,8.618065742688227,-18.812038811928794,38.06068548551723,10.336103125175903,32.0648986115829,11.389077003895688,0.0,-6.794405995599787,21.087091809457828,3.2542072934558224,-2.274395723888486,-36.38046547128762,0.0,-6.533223837372087
20180604,-23.524520619883333,8.615870150567684,-19.122247324974726,38.57260161347911,10.214378192499066,32.61047994580504,12.194378010069343,0.0,-8.447188914231303,20.84287410939108,-1.7645822181329418,-4.491110492480587,-36.563150317041035,0.0,-10.884836582883338
20180605,-24.16480331251572,8.558386244433043,-19.599445348851106,38.81493070575904,10.035166852215756,32.70581532991085,12.859522592415539,0.0,-10.046994771788839,20.283460344789308,-5.600087150880037,-6.558408120265395,-36.15477392495463,0.0,-14.155077776064106
20180606,-24.181140673913955,8.50752662730794,-19.990123825824295,39.02924326957938,9.83252833100369,32.91627918840473,13.412631333763388,0.0,-11.39354823775325,19.933300330955245,-8.92970402436687,-8.250905210635626,-35.32519270998774,0.0,-16.99716741143298
20180607,-24.030744284207795,8.466531067713454,-20.264993480352715,39.23167929805255,9.666650640437954,33.08685469524135,13.918563137036974,0.0,-12.464869245869789,19.63829935858831,-11.907688362315461,-9.63168305591068,-34.64073799908606,0.0,-19.358551887377963
20180608,-23.46740062012194,8.202350468861397,-20.177677175919584,38.921242509678244,9.52401457503347,32.849125755948705,14.096299421687865,0.0,-12.874818009281524,19.242327397473886,-14.171819917257944,-10.395039661976826,-31.966625472755087,0.0,-20.529002983308008
20180611,-22.966169203846327,8.085804472241213,-19.972944563563182,38.91519202121132,9.40344914875075,32.66951920519684,14.24088192956713,0.0,-13.2601617927471,18.918389996630562,-16.05936596976019,-11.050255614826673,-29.871685933716453,0.0,-21.67722105594001
20180612,-22.576073296423022,8.108392429205692,-19.83790642950572,38.97682731422092,9.305690471887118,32.56285930084531,8.64107905663648,0.0,-13.570083202529636,18.65210452931841,-17.50268481315062,-11.585702544051632,-28.14665917892165,0.0,-22.509321559237343
20180613,-22.395081376835147,7.962771009573635,-19.845124714408893,39.02668029023131,9.36644582862956,32.477983100615326,9.980459077450464,0.0,-13.92984247517793,18.53116195080955,-18.364548190509915,-12.170842564759965,-26.66461199251028,0.0,-22.8851418053885
20180614,-22.23592725268945,7.85421756067625,-19.849111406714492,38.89839660884544,9.287243091913098,32.424499738453335,11.095623784386747,0.0,-14.222007980628343,18.434388109660986,-19.04643551096794,-12.645002972029333,-25.49080595479816,0.0,-23.134887219336935
20180615,-22.120466347970172,7.710283221663339,-19.850886687761026,38.832069599009834,9.325360412514373,32.41311165568514,12.751008628271132,0.0,-14.46611979147259,18.420472432514096,-20.05860809216747,-13.033211393497501,-24.524822254650633,0.0,-23.74988985505302
20180619,-21.53185998412322,7.594247304619295,-19.059288003187795,38.97522015931272,9.253206675733114,32.53106508228752,13.931839188139646,0.0,-14.001099399718393,13.009180140855976,-19.041384500276372,-12.933309712496714,-23.39372672351311,0.0,-22.46646270481576
20180620,-21.056627853673863,7.4516665932598345,-18.406513312327213,39.28795919970473,9.190375615426316,32.48976707793762,14.786850048619161,0.0,-13.614104724354759,8.617021326273862,-18.2019241347936,-12.851223578128073,-22.415336526049142,0.0,-21.375333449912212
