,GMV
20180921,275.76883565242895
20180925,276.35446446394167
20180926,240.82989979696566
20180927,212.16319029819962
20180928,188.1131322288412
20181008,167.26809595666577
20181009,150.73331173789404
20181010,115.30116989522742
20181011,89.42565647666059
20181012,89.77472535934848
20181015,91.98571650833381
20181016,94.13792049529701
20181017,95.64766066820896
20181018,96.96438975183236
20181019,82.8923476438063
20181022,85.88679076256183
20181023,105.75755565858819
20181024,121.77560124752983
20181025,134.7728691192458
20181026,145.39389442198365
20181029,154.64869674704877
20181030,161.96251230976836
20181031,166.82275701231447
20181101,171.07446552554273
20181102,176.42220686174574
20181105,186.29447537760748
20181106,194.902643537315
20181107,201.57758197719846
20181108,207.01131661960557
20181109,217.55039443279955
20181112,209.43605744774578
20181113,202.06546859025187
20181114,196.25742670430913
20181115,189.3670728018974
20181116,204.33620798347073
20181119,196.67568491999532
20181120,190.51248560746154
20181121,185.50033935280916
20181122,183.46824327922639
20181123,164.21396464541584
20181126,153.53038499732492
20181127,145.57519834929377
20181128,139.35393942778478
20181129,163.68884925470496
20181130,154.59374357726534
20181203,147.20937758711983
20181204,111.23289858994124
20181205,101.13996393832531
20181206,133.9750216523901
20181207,161.97717985108113
20181210,154.14229760378234
20181211,147.8175980507694
20181212,119.98800334502074
20181213,97.1922809489642
20181214,101.72419288880533
20181217,105.41198046256144
20181218,108.38707046293322
20181219,95.52021762971815
20181220,128.96952538411202
20181221,107.71655030679256
20181224,89.80774924887075
20181225,97.00047512310718
20181226,130.12683150943667
20181227,159.72372703191462
20181228,177.04200850023096
20190102,192.61517450472687
20190103,201.89598047009764
20190104,209.5798863882866
20190107,213.7531759292775
20190108,214.3027820802958
20190109,217.52963337896
20190110,220.50760347459817
20190111,221.70622958600057
20190114,222.32364640320077
20190115,223.0748370783397
20190116,223.81799840170942
20190117,225.1276025291703
20190118,226.31079557058808
20190121,223.99727159475654
20190122,224.86021834365192
20190123,225.46284377804787
20190124,227.3463644174508
20190125,229.335960422566
20190128,225.69503992064438
20190129,224.97685188700387
20190130,224.05980765796266
20190131,227.80346071122761
20190201,229.98285133873497
20190211,233.216560388262
20190212,237.91917211822363
20190213,242.30408058314885
20190214,245.23387502193475
20190215,248.42476246509779
20190218,249.5422363046489
20190219,251.255409415032
20190220,250.58447207380365
20190221,231.0472814265562
20190222,188.289501379713
20190225,179.915631242625
20190226,172.9273877584563
20190227,167.02769981716173
20190228,135.88817260232105
20190301,118.59595320700245
20190304,104.40996849529272
20190305,100.76208467107556
20190306,97.33913310926683
20190307,94.53898575490939
20190308,91.90905581273142
20190311,108.69715051866118
20190312,122.3741132682397
20190313,133.08704841190564
20190314,141.89328284757767
20190315,130.91939094601688
20190318,102.57253754297537
20190319,79.28018568116815
20190320,92.81797703042504
20190321,110.58200278447647
20190322,125.66373406635135
20190325,137.4380658184665
20190326,147.1979360187854
20190327,155.13615062912965
20190328,162.4072046968776
20190329,162.3407350943716
20190401,167.30907260721892
20190402,172.03792863379826
20190403,176.4722387989337
20190404,180.72689464254296
20190408,185.6701655339308
20190409,190.41737141277588
20190410,194.08276097471656
20190411,197.47874837928447
20190412,198.14843631661893
20190415,198.11346243377392
20190416,197.9310508468015
20190417,197.88262735904388
20190418,197.44554247206958
20190419,200.140455326452
20190422,201.4997061064057
20190423,202.83905327442812
20190424,203.64586921769444
20190425,202.68470893286582
20190426,201.51305012919863
20190429,212.9651086866328
20190430,223.02886929300428
20190506,230.3998741141599
20190507,237.1181581932824
20190508,241.57444907561552
20190509,245.88798233027882
20190510,249.87891580629747
20190513,252.42534113575675
20190514,227.73859197647627
20190515,209.52902736233392
20190516,170.53467307534882
20190517,160.08339538851166
20190520,150.94553224643104
20190521,143.49605699432215
20190522,114.42415319260665
20190523,127.03520980930108
20190524,149.21063641993283
20190527,168.58447278556065
20190528,186.09203600887838
20190529,201.22707186916787
20190530,212.71358231361302
20190531,218.42672596191187
20190603,221.53194177199975
20190604,199.74891932131248
20190605,181.78978689954857
20190606,167.08287637622274
20190610,154.73721442012476
20190611,124.98771385771805
20190612,101.75451258246453
20190613,120.83149038803671
20190614,133.8462389145858
20190617,142.97026194020873
20190618,151.8072717243901
20190619,158.4580270770592
20190620,158.92405505501742
20190621,159.2384056690521
20190624,159.48769654165528
20190625,158.72666189982527
20190626,155.3146836411185
20190627,152.61767909295432
20190628,150.67384560036965
20190701,146.57354955878685
20190702,143.18397171197475
20190703,139.0773558645971
20190704,135.18959129885116
20190705,132.0230772185147
20190708,129.15959600094791
20190709,127.09712501167925
20190710,126.1258538931822
20190711,124.6563367332399
20190712,124.14212361815676
20190715,124.55824186527829
20190716,124.35577490818966
20190717,123.24922435642276
20190718,122.03251882282888
20190719,118.7600515992349
20190722,115.78956301958337
20190723,113.79351829103138
20190724,113.13403265743011
20190725,112.6411968465505
20190726,112.14723699383627
20190729,113.7651478803877
20190730,115.28763362929735
20190731,120.01476991394087
20190801,120.99083370676368
20190802,119.51276499530978
20190805,115.03120857902776
20190806,111.5385011043083
20190807,108.13636340952931
20190808,105.5297309276964
20190809,103.71035072431562
20190812,101.92670773221286
20190813,99.31100121669715
20190814,95.20782897489079
20190815,91.9021377381841
20190816,89.59041094546083
20190819,87.76639564665957
20190820,86.29007243560275
20190821,85.08853273257756
20190822,84.11657226228903
20190823,83.38295022871728
20190826,81.18081512955594
20190827,79.36534127626044
20190828,77.70068587522937
20190829,77.2383641067835
20190830,76.40837084779854
20190902,76.85589183376787
20190903,77.29706118621488
20190904,77.49231521686696
20190905,77.74181426725309
20190906,75.6512235695744
20190909,73.83005822904308
20190910,72.77321639531547
20190911,72.95137923623236
20190912,73.3277002791164
20190916,73.57091472839183
20190917,73.79740991267083
20190918,73.99374168030828
20190919,74.12080142463104
20190920,74.22475104633514
20190923,74.04139928121782
20190924,76.5600949179566
20190925,78.54400064537987
20190926,79.81814900869504
20190927,70.31264220434792
20190930,62.555381615835984
20191008,56.190883050394135
20191009,61.543854905741966
20191010,56.16032353632813
20191011,40.826209729264846
20191014,34.96729594606625
20191015,42.332139389327786
20191016,49.91222633155378
20191017,55.738716554301114
20191018,53.424414231613326
20191021,55.673792245093146
20191022,67.78920030973421
20191023,77.73684541871555
20191024,85.92175991619958
20191025,91.5588917842988
20191028,97.57815438258905
20191029,102.03919237043763
20191030,105.9951999898582
20191031,110.82663392349735
20191101,115.41029358511736
20191104,119.56360019265759
20191105,122.56719191502106
20191106,126.04390419623309
20191107,128.690431304817
20191108,127.17559923338712
20191111,127.17593763047122
20191112,126.87323974918922
20191113,125.65455247952079
20191114,125.1292681376043
20191115,124.67804239128452
20191118,124.45625482152232
20191119,123.60502972747885
20191120,123.02743183230639
20191121,122.55600452213108
20191122,123.83701293522297
20191125,124.62230938992357
20191126,126.08031920797757
20191127,127.19683419931613
20191128,128.17553083806402
20191129,129.87097998043018
20191202,131.1800686835387
20191203,132.37300612585585
20191204,131.61849325272541
20191205,130.70699606916335
20191206,134.86628490491552
20191209,137.04569166332521
20191210,139.97235072510057
20191211,144.23733005445246
20191212,147.02544672652533
20191213,147.46120113972665
20191216,146.4215253974137
20191217,146.56980450341223
20191218,146.75502154192475
20191219,146.86309379003185
20191220,119.65954884006473
20191223,97.39397766910574
20191224,79.18231924602028
20191225,64.28795106168513
20191226,52.101452794916334
20191227,26.06535193804448
20191230,11.620345888895422
20191231,30.102086352331135
20200102,55.28586478249507
20200103,74.22055890849882
20200106,87.18422616731121
20200107,97.44897235439166
20200108,104.0538759916663
20200109,102.11096146463626
20200110,100.5990373850166
20200113,99.83919702418528
20200114,98.64081124857046
20200115,97.52890061813932
20200116,96.61767231140246
20200117,95.9010170227672
20200120,95.33115078147395
20200121,94.86068714578467
20200122,94.07817764370051
20200123,93.49707432097728
20200203,92.27980823376724
20200204,91.1678628492525
20200205,90.20153415851914
20200206,89.51144307653777
20200207,89.13524253076325
20200210,89.39259816413704
20200211,90.47787032819349
20200212,82.97895357881373
20200213,77.21112561243025
20200214,76.27244997180249
20200217,75.52250940771422
20200218,62.32507304686938
20200219,65.3205393407556
20200220,67.97123045477807
20200221,68.77506255957798
20200224,79.916107650495
20200225,65.20531031416245
20200226,72.60440796109468
20200227,81.00686252725329
20200228,83.47021153780261
20200302,85.23614298872236
20200303,86.82765877337512
20200304,86.9501360182208
20200305,87.13585430572535
20200306,86.77072407005683
20200309,85.47285201320946
20200310,83.89996478200854
20200311,82.65889663881134
20200312,81.34811766315734
20200313,78.69886309833844
20200316,68.61614569757083
20200317,59.470736774864875
20200318,51.93295279337548
20200319,45.809999497182616
20200320,40.35139074128608
20200323,30.049869583339195
20200324,27.333051126295874
20200325,24.91658567499232
20200326,22.940553398581443
20200327,21.366648848894293
20200330,20.007025393289528
20200331,18.86937296522093
20200401,18.328271405590975
20200402,22.388136835294024
20200403,25.804351185541726
20200407,28.304210440068516
20200408,30.375963963115666
20200409,32.07946467686556
20200410,33.50686869459499
20200413,29.714644085306546
20200414,26.723240503340115
20200415,24.707074558894824
20200416,16.51882196242457
20200417,20.922149943272117
20200420,20.59260321428992
20200421,27.1625554415857
20200422,35.702872753549116
20200423,42.860136814608936
20200424,48.726673719436164
20200427,53.53495994169758
20200428,53.32271865331589
20200429,53.13962195797685
20200430,53.83149782596519
20200506,49.77288553499526
20200507,49.33738374992641
20200508,57.88547322122609
20200511,65.42741025509406
20200512,71.52065774012368
20200513,76.61164752646637
20200514,80.6921052753024
20200515,83.23813430380396
20200518,83.33373638894834
20200519,82.57082373692184
20200520,82.999343870217
20200521,82.86445386379032
20200522,82.76369540172354
20200525,83.1191555841194
20200526,84.30264158725464
20200527,84.85660531411574
20200528,85.44001984959718
20200529,86.41759402745453
20200601,86.73923524066828
20200602,86.88124628110647
20200603,86.47590072768843
20200604,85.8762242745785
20200605,86.02622784857027
20200608,85.86146403838715
20200609,85.76802516128205
20200610,85.41175870185577
20200611,85.06181175756963
20200612,85.59876378601105
20200615,89.24866006880886
20200616,94.0323561100628
20200617,99.4656426870881
20200618,105.04586314889264
20200619,109.71229309155062
20200622,112.10775679065704
20200623,114.56671823425408
20200624,117.45143816040546
20200629,120.42252865566007
20200630,122.85187446322848
20200701,127.28247406076224
20200702,129.41238471289233
20200703,132.86014887687932
20200706,137.55635847663922
20200707,141.4478192008386
20200708,146.79486856084378
20200709,150.1061443802326
20200710,151.972392260532
20200713,153.5607206957755
20200714,155.01872487364258
20200715,157.6017972998772
20200716,159.1216319264328
20200717,159.13759121436038
20200720,158.91600974615906
20200721,156.12142411926538
20200722,148.37153086018841
20200723,141.5827563931479
20200724,135.77991674326054
20200727,128.14857252576434
20200728,121.87719331254826
20200729,116.7232186865395
20200730,112.83740243727138
20200731,109.49444930581853
20200803,106.6768436994878
20200804,104.36167601256572
20200805,99.93325398842966
20200806,96.2060377068797
20200807,93.81541573882471
20200810,91.34275942016855
20200811,87.79091324060354
20200812,81.81822130221431
20200813,76.87291028102946
20200814,72.88778617331184
20200817,69.59555970076889
20200818,66.7326454490824
20200819,64.55671744540156
20200820,62.42385256181247
20200821,60.734640894928646
20200824,59.773959564918265
20200825,58.97773555152656
20200826,58.34315511040347
20200827,57.71860224357646
20200828,57.32062254533848
20200831,56.953561959566954
20200901,56.546694307123644
20200902,57.24317370629899
20200903,50.636958944248505
20200904,45.303360241230166
20200907,40.948465059537455
20200908,37.37246435313493
20200909,34.79541109614314
20200910,22.89672638457057
20200911,31.67958464779415
20200914,40.909651166152955
20200915,50.4243968572719
20200916,53.590877811214646
20200917,59.549268639398434
20200918,59.47103308121466
20200921,59.58373587966237
20200922,64.7554949522264
20200923,68.87198148294672
20200924,72.89222990587928
20200925,75.07322634879108
20200928,77.16925212876589
20200929,78.37555819182539
20200930,79.54643179916208
20201009,81.611339851932
20201012,82.3952178849317
20201013,83.00652245288208
20201014,83.11184013163364
20201015,83.21672676113734
20201016,83.53019287891274
20201019,83.72809774255593
20201020,83.89406331712993
20201021,84.03929424430127
20201022,84.14213475932252
20201023,84.36123589559286
20201026,84.59891686613534
20201027,84.31451629241631
20201028,87.14911978187405
20201029,89.99829143033651
20201030,93.1901459197835
20201102,96.40184632192641
20201103,99.02797422993154
20201104,103.08543295869767
20201105,106.32897488195219
20201106,107.79800549827465
20201109,110.97171646370793
20201110,108.0775864568426
20201111,106.33304241585704
20201112,100.10585467093617
20201113,81.56980199653695
20201116,79.77545381267643
20201117,78.33414491841837
20201118,77.08666067443048
20201119,80.76739106754941
20201120,83.79509002406391
20201123,86.40696109578249
20201124,82.43333826824315
20201125,83.51694839794715
20201126,85.21630478601342
20201127,86.66105763373756
20201130,86.52139230901992
20201201,85.99779640877411
20201202,84.6562457373673
20201203,83.26010709070395
20201204,82.64752647713513
20201207,82.15356574691286
20201208,83.12704313648243
20201209,83.76532663947613
20201210,84.0088015699516
20201211,79.15829311682909
20201214,80.58223628919329
20201215,81.46626076257951
20201216,76.76003839941582
20201217,72.85368950151435
20201218,69.53046154521181
20201221,62.21434558914841
20201222,57.43355111704764
20201223,60.3766298357891
20201224,64.2929574085987
20201225,67.4826036255943
20201228,73.79936803626916
20201229,78.7415173299842
20201230,83.97073887967234
20201231,72.97526257937744
20210104,63.952073336141055
20210105,42.029031949050975
20210106,22.983864501120003
20210107,36.20691522282851
20210108,50.30440672584429
20210111,56.308102086054234
20210112,61.085887256060914
20210113,65.1986205129275
20210114,68.6431700055033
20210115,71.58867921377917
20210118,62.051925998650034
20210119,67.6221809511198
20210120,59.72600225290016
20210121,66.43266322646406
20210122,71.90120082026326
20210125,76.46318966416071
20210126,80.36710598566373
20210127,70.39226115296584
20210128,44.610141873707335
20210129,28.109826369704496
20210201,27.58238054945155
20210202,39.032665342860284
20210203,47.86215326634229
20210204,55.15096601879817
20210205,57.53476838226079
20210208,67.05886072054416
20210209,69.68005941655171
20210210,71.98209837388195
20210218,65.92098569912041
20210219,61.05434325435062
20210222,64.5160911926293
20210223,60.861480939984276
20210224,60.21454064590694
20210225,63.871521576613915
20210226,62.347270230706016
20210301,64.8776704027805
20210302,66.53150590141131
20210303,67.72412988860778
20210304,68.58756550104523
20210305,65.779863941267
20210308,68.1931377285151
20210309,70.20331463179801
20210310,72.02555596501801
20210311,73.28955523690112
20210312,74.14605548882125
20210315,74.93471523666796
20210316,75.95193408439712
20210317,76.70468957233068
20210318,78.78719656052634
20210319,75.56721165721511
20210322,68.43204329659348
20210323,62.91206623461995
20210324,62.16916900225474
20210325,68.40531829305812
20210326,75.28658982767233
20210329,80.98286398855936
20210330,86.5001906799064
20210331,90.62502715918893
20210401,92.41519727164713
20210402,93.92348293125895
20210406,95.52854880858932
20210407,96.8418235017345
20210408,98.3091360787424
20210409,99.9062610573151
20210412,102.18587969208407
20210413,103.87511492012587
20210414,91.5008724031004
20210415,81.37416089883838
20210416,66.20702009858323
20210419,41.54211058490047
20210420,21.601038974456817
20210421,25.495100769075407
20210422,32.641813218148485
20210423,46.84048829621197
20210426,49.942056632741185
20210427,52.47739911006657
20210428,55.52447850502914
20210429,51.12125207448059
20210430,57.09215159573513
20210506,69.37028479644844
20210507,79.18975950889157
20210510,87.20770140168047
20210511,93.4561336173942
20210512,98.67317072528363
20210513,103.10061114573631
20210514,107.86844528429188
20210517,111.74418316300799
20210518,114.25123189150796
20210519,116.46029466593941
20210520,118.21252771752066
20210521,120.98090973674296
20210524,124.13700410918491
20210525,126.28832699564647
20210526,127.69836863328854
20210527,128.67259467830974
20210528,128.39895147196017
20210531,128.5894449583312
20210601,128.5296952324996
20210602,125.54712959633831
20210603,124.72445673544462
20210604,123.38581506052728
20210607,122.14849297444454
20210608,121.0291482633634
20210609,120.14667358125246
20210610,119.67111320514034
20210611,118.62819883372455
20210615,116.71385095069499
20210616,116.40578146612421
20210617,114.73396340460724
20210618,93.51597285381744
20210621,76.15564842334004
20210622,54.87022718539093
20210623,37.50251828968031
20210624,19.06118786259196
20210625,11.002595294148117
20210628,28.9311928955007
20210629,44.24765924015243
20210630,57.596276611931344
20210701,68.3714997707429
20210702,77.19945804942937
20210705,85.0520729289512
20210706,91.28452974295553
20210707,96.69055143217994
20210708,100.87932177142596
20210709,104.23403630739128
20210712,108.51943975054516
20210713,114.4222822430058
20210714,119.13167738494624
20210715,127.13217568498015
20210716,137.9044495530508
20210719,141.94272933122116
20210720,144.56781399491774
20210721,146.42257716112476
20210722,147.40143473745988
20210723,148.12393917768347
20210726,148.68906310897242
20210727,148.35955932860224
20210728,148.25721901688723
20210729,130.2977911364897
20210730,115.54091812379676
20210802,104.24911318577458
20210803,94.94002377718874
20210804,69.54667540407249
20210805,56.26800331304004
20210806,73.24515087502586
20210809,67.6061434178464
20210810,63.23330977137302
20210811,59.69046307591484
20210812,56.97647189349894
20210813,53.64982910615872
20210816,65.81549464582798
20210817,75.60468328191213
20210818,83.68758513172287
20210819,90.06564204783464
20210820,95.40934905502283
20210823,99.81136471625899
20210824,102.95261039652608
20210825,105.94724112418245
20210826,109.0270010770917
20210827,111.13776221491335
20210830,99.97475178694194
20210831,104.08707800026792
20210901,107.78033286901632
20210902,97.31514055627893
20210903,88.82899026035102
20210906,82.94573973817273
20210907,77.98439386611443
20210908,92.40599763810566
20210909,104.15406107700433
20210910,113.13821632258417
20210913,119.88455586346257
20210914,127.11389767512789
20210915,132.90788024734468
20210916,137.0338762829469
20210917,138.30632655640508
20210922,120.71668589785604
20210923,106.63221086522887
20210924,95.10736301087451
20210927,85.68957212610758
20210928,94.89194551175311
20210929,102.77969643628751
20210930,108.6940701898382
20211008,110.34403476545987
20211011,111.7093478636629
20211012,112.4658863895818
20211013,114.2925108979831
20211014,113.91025168976341
20211015,114.27607174853767
20211018,113.80636195703798
20211019,113.62570246830535
20211020,114.03010464109298
20211021,114.20801708098583
20211022,114.2891017693579
20211025,114.74084452893067
20211026,116.55213853834671
20211027,118.48808500863565
20211028,119.96733467721955
20211029,121.10138011421918
20211101,121.89525706918552
20211102,123.4356408230648
20211103,123.62753097385811
20211104,124.94423710915743
20211105,128.09123319498053
20211108,114.9125893557526
20211109,93.55473940535094
20211110,76.08002695435599
20211111,48.00313450656088
20211112,15.564580276034103
20211115,12.522102300548465
20211116,35.20685639479408
20211117,53.78154153584431
20211118,68.95557278213903
20211119,81.17533529466628
20211122,90.40195509524244
20211123,94.65906987475867
20211124,98.35346786622875
20211125,80.06952568839958
20211126,65.10539323806847
20211129,66.27017240231852
20211130,67.41149845690737
20211201,54.74216918326821
20211202,36.49749502004715
20211203,33.68202726583738
20211206,36.23557362140615
20211207,38.36791807772086
20211208,26.983167067612463
20211209,52.83275793019109
20211210,74.63792780763691
20211213,88.9642166868004
20211214,101.04787683742575
20211215,110.00095734564337
20211216,98.52992263322487
20211217,103.64730192204108
20211220,108.3071787381569
20211221,116.10790438169442
20211222,122.97541539320535
20211223,126.9771647364442
20211224,130.44929412716863
20211227,133.50235563174232
20211228,136.87644552099187
20211229,139.53561331247278
20211230,141.73014873911077
20211231,141.94273151681185
20220104,140.97238059033373
20220105,123.69368656841792
20220106,125.10620228838496
20220107,125.8794830733745
20220110,126.91829021368426
20220111,112.38057498237211
20220112,100.390794095063
20220113,90.7600965529646
20220114,56.791901197198854
20220117,36.9438673807789
20220118,48.93600591535673
20220119,59.554230528357465
20220120,58.01196517029623
20220121,58.21159975452509
20220124,73.26913513307477
20220125,85.47871694389518
20220126,95.5585920036892
20220127,100.09651524927645
20220128,96.93836811093901
20220207,78.88168597616774
20220208,80.34146353306505
20220209,88.91564705670538
20220210,96.7779515625688
20220211,95.49098802059262
20220214,99.36408634281997
20220215,102.49049446795232
20220216,96.67411056152358
20220217,91.56294875486155
20220218,93.903397986445
20220221,89.22970478077004
20220222,91.52878096660655
20220223,93.62651089272995
20220224,94.07196067679433
20220225,93.76149970334161
20220228,93.58136480999364
20220301,93.51074112796994
20220302,92.99240871211593
20220303,94.13324298963437
20220304,95.41929151122163
20220307,95.39010903205204
20220308,94.26158422575674
20220309,93.24842170355771
20220310,89.3730415598805
20220311,86.44176792706111
20220314,84.41690869014765
20220315,82.11629434273891
20220316,80.53252089314026
20220317,79.13706993097449
20220318,78.11161548954573
20220321,77.26172896469684
20220322,76.71361775592823
20220323,76.17709370119518
20220324,76.49130247568915
20220325,77.06501149179289
20220328,77.30536128898277
20220329,77.42112519896688
20220330,77.78767624801586
20220331,78.07638429184087
20220401,78.3003452438545
20220406,79.35372070428556
20220407,75.19339553771275
20220408,78.95230023782364
20220411,78.55950580867564
20220412,86.26314537900132
20220413,92.75391076662636
20220414,102.4078782432644
20220415,111.63984885381667
20220418,120.73096856667387
20220419,126.9634225585159
20220420,103.40004001743443
20220421,84.13329537332993
20220422,68.35992154124916
20220425,72.50800364215051
20220426,58.83871881545272
20220427,38.09589385427493
20220428,55.37218314163234
20220429,71.58152697342886
20220505,84.78127643306462
20220506,95.05682353974572
20220509,103.82803160801745
20220510,110.26660322502363
20220511,115.46288585506437
20220512,119.83124038365642
20220513,108.57734048198918
20220516,99.27704434691073
20220517,105.08286044107987
20220518,95.47460053307232
20220519,101.82814860175017
20220520,106.18881966798071
20220523,111.12224470184273
20220524,116.55751028740752
20220525,121.29611357585824
20220526,126.15631217139398
20220527,129.73151531511405
20220530,116.211810174247
20220531,89.53815696500277
20220601,66.72854301204605
20220602,61.66136467135079
20220606,76.26001144048664
20220607,88.19554697908234
20220608,97.95307970583225
20220609,106.40502941410872
20220610,114.34358762392037
20220613,103.0798610185823
20220614,107.98691303060855
20220615,112.7971603155355
20220616,117.04536479653598
20220617,120.067433505669
20220620,122.76748341565099
20220621,124.84894101923395
20220622,126.61453374479312
20220623,128.1061776736379
20220624,128.12383434316726
20220627,127.39073972099584
20220628,127.0131630976918
20220629,126.68507192726847
20220630,126.77216471969254
20220701,125.91761114020825
20220704,125.39482897242223
20220705,124.82165936926985
20220706,121.99755373685798
20220707,119.04686326860096
20220708,116.67779250238704
20220711,116.85351119606435
20220712,119.0201690839354
20220713,120.72605404180136
20220714,122.67146539435149
20220715,124.45176330000166
20220718,124.4888798612458
20220719,124.53367298409427
20220720,124.55979070779624
20220721,124.55128622653774
20220722,122.07832813634977
20220725,120.85315031419734
20220726,119.84999228365014
20220727,119.09151651567997
20220728,116.72344156129515
20220729,114.0244961053208
20220801,111.97504756705578
20220802,109.95429786671045
20220803,110.85493904189985
20220804,113.43795828860044
20220805,115.14230053925945
20220808,115.86318284231936
20220809,116.17606203697835
20220810,117.07632447690676
20220811,117.48579358264502
20220812,95.67968432992623
20220815,94.84086412040496
20220816,94.32686416604594
20220817,69.59481421366193
20220818,34.877966473756594
20220819,15.90899916294136
20220822,25.294471191218076
20220823,46.58666563095208
20220824,63.90267914369568
20220825,80.51594625783886
20220826,99.91880102782203
20220829,113.02644427965123
20220830,125.47509871309794
20220831,135.2809192770454
20220901,132.6272469930685
20220902,132.64736351510538
20220905,139.29580622115387
20220906,145.90314822716232
20220907,150.4525120564922
20220908,142.94419526542455
20220909,128.57680432334553
20220913,125.79157738765683
20220914,94.90785624364997
20220915,79.07442400597316
20220916,72.49797724942742
20220919,67.12336409568896
20220920,54.392280955720786
20220921,33.144796398991915
20220922,34.63672005595367
20220923,48.28063079817747
20220926,65.37807090350617
20220927,80.63227106471795
20220928,92.98970857019367
20220929,101.87196089270236
20220930,82.835192376317
20221010,60.870204422360054
20221011,42.9095454718181
20221012,34.122628842483834
20221013,33.8820421607603
20221014,18.558861386607873
20221017,21.17630755103382
20221018,48.602054831307896
20221019,72.50903586272037
20221020,91.94771704547807
20221021,108.56786474007593
20221024,116.75242462988497
20221025,123.44958482741885
20221026,128.94258592321393
