,PnL
20180102,0.0
20180103,0.0
20180104,-0.9110356548354684
20180105,0.014742436100038898
20180108,-0.7987131046315702
20180109,0.38024470244311287
20180110,-0.006525975690023023
20180111,-0.34954152570343355
20180112,-0.09328335993381712
20180115,0.4957707440286894
20180116,1.1491718353540188
20180117,0.36509571697388465
20180118,-0.38269944420034474
20180119,0.7292199638842454
20180122,-0.5192294121923354
20180123,-0.502048818206762
20180124,-0.12536934599942595
20180125,0.061898370070532276
20180126,-0.07883868851670592
20180129,-0.33185382189043133
20180130,-0.08583754150671559
20180131,-0.6842761373730555
20180201,1.4483680426600722
20180202,0.6573778992854117
20180205,-1.1058406189631638
20180206,0.3503923987722979
20180207,-0.7628033634395222
20180208,-0.5638292867163192
20180209,0.04912550067358705
20180212,-1.284686155843099
20180213,-0.39442289098554134
20180214,0.7135489519286843
20180222,-0.6046685871246797
20180223,-1.6207290845061628
20180226,0.23238040095375478
20180227,0.3166556471617569
20180228,0.04803666796704205
20180301,0.21514795961511604
20180302,-0.04480510344551394
20180305,0.3166469413039903
20180306,0.45154763289917604
20180307,-1.0463425631434553
20180308,-0.12212064282949371
20180309,0.5769994565111447
20180312,-0.44540648306800634
20180313,-0.3092253890743659
20180314,-0.7505808080187736
20180315,-0.13433082034780494
20180316,0.5047395205568369
20180319,0.9123744113048243
20180320,0.19446350368845997
20180321,0.5134316310946281
20180322,-1.1043246926517571
20180323,1.8415456155363912
20180326,0.3654224572473216
20180327,-0.5751720983426319
20180328,0.9751767688480515
20180329,0.9526706896319787
20180330,-0.8463328341329752
20180402,-0.5546381378323267
20180403,0.4989783512130408
20180404,1.0219612382360512
20180409,0.2785315295850425
20180410,-1.1859966992104336
20180411,0.298157993520331
20180412,0.05922584179692652
20180413,-0.5480766515976705
20180416,0.42188822501032036
20180417,0.3022406663019224
20180418,-0.7643214475577681
20180419,-1.4481889483041326
20180420,0.6439521376162977
20180423,-0.5914943202131158
20180424,0.7496340709025516
20180425,0.07623401071757364
20180426,-0.03435470339402736
20180427,0.17943338345900847
20180502,0.12587045572024272
20180503,-0.23891030315392386
20180504,-0.24696120618630116
20180507,-0.74830138010804
20180508,-0.4916638022940406
20180509,-0.40674994886858107
20180510,-0.31029951056931104
20180511,-0.3052726068546991
20180514,-0.2777332954594588
20180515,0.8191222182425639
20180516,-1.1252060768187375
20180517,0.2284017871209217
20180518,-1.0805517070679864
20180521,-0.2561842999931386
20180522,-0.05645757084962733
20180523,-0.4519937987319396
20180524,-0.013552098772443203
20180525,-0.08792687237376903
20180528,0.5913006974845273
20180529,0.333380323066466
20180530,-0.09663022018615844
20180531,0.10894276644263347
20180601,-0.08203951015065843
20180604,-0.7232832488565448
20180605,0.2114041306006543
20180606,0.2610130978827002
20180607,0.6066198458361095
20180608,1.1608922900055507
20180611,-0.33022655311146226
20180612,0.7962357430395136
20180613,0.7002468953275883
20180614,-0.19231517558564593
20180615,0.46917760407520676
20180619,-1.8349713700932044
20180620,0.977143865703222
20180621,-0.07662998815508214
20180622,0.4372517776690924
20180625,-0.16523654793571851
20180626,-0.9173147105959399
20180627,-0.6299107576738114
20180628,0.17500563658779741
20180629,0.16547921467284596
20180702,-1.1359744009735337
20180703,0.29099084690661264
20180704,-0.056434295213854554
20180705,-0.4360433950765692
20180706,0.38231156954514506
20180709,0.5748808792214909
20180710,0.6623396118537126
20180711,0.10838441553849461
20180712,0.20511184437921917
20180713,0.6356234473896073
20180716,0.6943983427605535
20180717,-0.8243358472290816
20180718,0.2431629467186154
20180719,-0.22155745283270764
20180720,0.4597254998246246
20180723,-1.1652534446391152
20180724,-0.26091895844321833
20180725,-0.42218588718530237
20180726,-0.22953946423520108
20180727,0.06885569323466424
20180730,0.11435334971621487
20180731,0.07189553148021743
20180801,-0.7262005239932384
20180802,0.2907290692906408
20180803,0.7493928206028142
20180806,1.6043653882827889
20180807,-0.39205673457719853
20180808,0.3537884026325545
20180809,-0.10052515442294822
20180810,-0.266142629667712
20180813,1.3766986535308037
20180814,0.6466759872660425
20180815,0.6197135076898226
20180816,0.4643576355975043
20180817,0.8302545211426196
20180820,-0.611034994030549
20180821,-1.347720464257306
20180822,0.5650994451390372
20180823,-1.3400692257089388
20180824,-0.09805947321016195
20180827,-1.0977961971776935
20180828,0.6329052724625804
20180829,-0.1900456821780332
20180830,-0.026879472182129324
20180831,0.2912014212398648
20180903,0.49828095552636675
20180904,0.1972758301720243
20180905,0.31099247366315713
20180906,-0.2952121601961233
20180907,0.00878325485791817
20180910,-0.032477317585392164
20180911,0.20988815327628615
20180912,-0.08730906892230285
20180913,-0.8049038079795413
20180914,0.0481611023625155
20180917,0.48394792485530325
20180918,-0.7272012343126587
20180919,0.08184127050460904
20180920,-0.8405982035531111
20180921,-1.0546251219205476
20180925,-0.2136962779497962
20180926,0.18986241189344735
20180927,0.1328923021800197
20180928,0.5303649235832135
20181008,-0.4628800193765317
20181009,0.20266023664740968
20181010,0.32080400848565027
20181011,0.3778963334250727
20181012,-0.6296544648558957
20181015,-0.5052919695017474
20181016,-0.23145606965422033
20181017,0.5679079063050454
20181018,0.11364375168915962
20181019,-0.5304015804236929
20181022,-0.36005028378405135
20181023,0.08850996778449585
20181024,0.10655805632444015
20181025,0.3331605254653736
20181026,0.48528626823443904
20181029,0.06328534448030844
20181030,-0.2690624104612467
20181031,-0.313014931391124
20181101,0.04087506764774099
20181102,-1.1833601483637077
20181105,-0.09721291944958117
20181106,0.0586194037686821
20181107,0.3753610758808077
20181108,-0.06060633745466666
20181109,0.19193992930223733
20181112,0.12952110797828154
20181113,-0.06596108347362035
20181114,0.3234481683250651
20181115,-0.17781038824736842
20181116,-0.6396305738145933
20181119,0.5058037437662599
20181120,0.7620248168133099
20181121,-0.3774685840084934
20181122,0.5614027611259278
20181123,0.33664831560636815
20181126,1.1717271851927822
20181127,1.4941107419244644
20181128,-0.7076125937130922
20181129,-0.4123719815946104
20181130,-0.22770669996826787
20181203,-1.6091068065975438
20181204,-0.015931017697170317
20181205,-0.6491379776915371
20181206,-0.023588851858319732
20181207,-0.2256252803890138
20181210,-0.2140739722902877
20181211,0.5509116704358964
20181212,-0.15293308905849423
20181213,0.1897622557225345
20181214,0.5306197294488777
20181217,-0.31968135184094515
20181218,-0.21352822755077408
20181219,-0.37331807489729757
20181220,0.05817935342430191
20181221,0.7509179212433073
20181224,1.3065952113029595
20181225,0.7161799628691851
20181226,-0.29737008838192863
20181227,0.3694332447164669
20181228,0.18428322501670563
20190102,-0.484310660140238
20190103,-0.26055138967525465
20190104,-1.006813343566269
20190107,-0.1553744057943653
20190108,-0.3838858853187383
20190109,-0.07801539725706329
20190110,0.6051842553451835
20190111,0.7016480465103029
20190114,1.2278338869231458
20190115,-0.46747058537319724
20190116,0.4004384904424928
20190117,0.0674108336386868
20190118,-0.14452825612742787
20190121,-2.1497046612356323
20190122,0.3526038987001321
20190123,0.44788657962276623
20190124,-0.09976326928072288
20190125,-0.3265461555275867
20190128,0.8705039910877679
20190129,0.524251769065676
20190130,0.5627948053802482
20190131,0.16335671475579103
20190201,1.3605173166273412
20190211,-0.3992301392250175
20190212,-0.4644610869226735
20190213,-1.143526626221356
20190214,0.49495647628906003
20190215,-0.6414329087616952
20190218,1.7582424571736353
20190219,0.328674230024126
20190220,1.1977338025742978
20190221,-0.20171416122321784
20190222,0.15740674113564931
20190225,0.10135196044524536
20190226,-0.3401339950278699
20190227,0.3664628496254334
20190228,-0.7013197923292854
20190301,0.8383373724577805
20190304,-0.16127675668416902
20190305,-0.8586156076748905
20190306,-0.45450840975921025
20190307,-0.09235079198516997
20190308,-0.4881957398601321
20190311,-0.3105295866224154
20190312,-0.06886203486903941
20190313,-0.38631271161702607
20190314,-0.6589771932721838
20190315,-0.7798284761712352
20190318,0.42458060247874096
20190319,0.38432342003075
20190320,0.10587919273480723
