,GMV
20190722,239.36015529727507
20190723,233.801437247903
20190724,223.32124658348047
20190725,207.4890597244589
20190726,205.97906975676855
20190729,214.47650760482213
20190730,224.39932905522502
20190731,237.7620429055378
20190801,246.5751755931812
20190802,250.6709438099606
20190805,236.88724727995194
20190806,235.35909942465938
20190807,230.03130007139495
20190808,220.22428160732838
20190809,211.23632231814935
20190812,200.15842941600528
20190813,189.71520472666612
20190814,182.45600103664344
20190815,193.4223079103765
20190816,200.93056470250545
20190819,207.63477322871518
20190820,212.53662177843756
20190821,213.7279115429549
20190822,215.71092880754168
20190823,210.655948767604
20190826,199.17333087381013
20190827,192.63635214754612
20190828,186.0426391634875
20190829,180.56962827203333
20190830,179.693746993766
20190902,183.96047451526152
20190903,186.14333528466537
20190904,190.43282840547568
20190905,199.27643095380097
20190906,203.01079998464343
20190909,200.54735152303817
20190910,204.15585185282617
20190911,205.24882013472657
20190912,206.23039347161983
20190916,206.4964579571495
20190917,210.64616932597744
20190918,216.17637094962853
20190919,215.46636003541653
20190920,213.7255677188685
20190923,212.86092347545667
20190924,216.92607338668938
20190925,224.55649024267947
20190926,230.53706431462118
20190927,234.3948085346201
20190930,240.8062147233251
20191008,246.0019337188479
20191009,248.38214492182064
20191010,248.3128603942387
20191011,249.95150598113455
20191014,241.18359627328982
20191015,235.7892630891609
20191016,219.46430498789505
20191017,209.82672103304432
20191018,202.95698904859506
20191021,195.02716591002806
20191022,197.19984802487357
20191023,204.66431424861005
20191024,208.1260084229094
20191025,218.82067354726362
20191028,223.04720517166166
20191029,224.96862251713895
20191030,225.6608254916719
20191031,221.16188533315167
20191101,205.89523499648334
20191104,207.9877689332474
20191105,201.79865778356705
20191106,210.55419781430766
20191107,220.73128431743015
20191108,230.60555552115508
20191111,236.31534388902335
20191112,236.8604541423169
20191113,236.15168483299126
20191114,244.19759635019372
20191115,250.0991936431703
20191118,254.1086727870229
20191119,255.06831508131688
20191120,249.5589894387393
20191121,245.81329097064133
20191122,246.87924650939206
20191125,248.5634814797725
20191126,258.5220661145591
20191127,257.13378600301206
20191128,253.35497261840246
20191129,244.66535013066016
20191202,238.50168686217964
20191203,230.57878970598833
20191204,217.6815467657828
20191205,209.7626283436102
20191206,213.64616265904667
20191209,212.1724983373459
20191210,218.26755585339836
20191211,229.22939618798657
20191212,232.71325241228564
20191213,240.00294979380683
20191216,246.3628690948077
20191217,256.02158177390095
20191218,264.5784203322838
20191219,265.80155868342706
20191220,266.2826109165272
20191223,267.28915002934286
20191224,259.225291550887
20191225,256.02699282059643
20191226,269.26200576172926
20191227,275.99699219950423
20191230,277.14522996521583
20191231,275.8438537531476
20200102,270.2091745102951
20200103,262.81363898711464
20200106,267.7279990891199
20200107,262.47109859662726
20200108,246.55318785361635
20200109,251.1138809498938
20200110,253.15866689176815
20200113,258.714873738092
20200114,260.81275802348455
20200115,261.26254143876656
20200116,262.5368646175698
20200117,261.7926084527129
20200120,256.69388603774644
20200121,247.00813040596015
20200122,241.6900119718981
20200123,232.90113822681607
20200203,212.57902485538915
20200204,195.03984678519805
20200205,184.84081290178992
20200206,176.70431286578648
20200207,171.76103301926588
20200210,164.35036896234746
20200211,157.79695637040427
20200212,150.23027429090448
20200213,147.5081967945541
20200214,143.5920299784979
20200217,141.11514563597765
20200218,132.82541704387086
20200219,137.17583903050627
20200220,140.73753676677202
20200221,147.0536111348798
20200224,146.53116728087497
20200225,152.13188534457365
20200226,157.48303190210893
20200227,159.42754165255408
20200228,161.03942971193842
20200302,162.85445852778122
20200303,170.01927895080127
20200304,175.14243400562282
20200305,181.39217552731776
20200306,188.8151875404857
20200309,190.7954778184714
20200310,191.41958416096287
20200311,188.54824301328293
20200312,183.30284783050044
20200313,178.93030167764593
20200316,173.5924059753929
20200317,167.29943316109583
20200318,167.57989421009225
20200319,171.18257637484882
20200320,168.8348832387779
20200323,163.94791518394635
20200324,161.40072881023272
20200325,159.6192883346558
20200326,158.86046889428349
20200327,155.3758383668174
20200330,153.3665948319246
20200331,155.1370009203118
20200401,155.45199559991912
20200402,161.656126247558
20200403,159.27494206714772
20200407,157.6131487553499
20200408,158.01882720264672
20200409,151.95075015097498
20200410,155.85661992275976
20200413,163.57623293842403
20200414,169.9395116954457
20200415,174.32052335033046
20200416,178.26178900530462
20200417,181.97849856559776
20200420,183.09015466007108
20200421,186.8551996608597
20200422,189.72107206321903
20200423,193.61538632915955
20200424,192.94076778419858
20200427,193.8724619552349
20200428,193.21315006221056
20200429,190.89244962872587
20200430,187.5649881284225
20200506,186.91386203606518
20200507,185.36740144684953
20200508,190.1344409845606
20200511,188.46535091195943
20200512,190.96648648869075
20200513,186.57630816379253
20200514,185.75168636009985
20200515,184.78566387118528
20200518,184.11468821119243
20200519,184.13221711744578
20200520,178.41762802897713
20200521,170.89917906576113
20200522,168.07880439283446
20200525,170.73212827967188
20200526,176.6344777273156
20200527,182.8538919448676
20200528,190.27335569363606
20200529,190.8514870247622
20200601,188.87215746833706
20200602,188.20384917191723
20200603,189.52176068499452
20200604,179.57031035057636
20200605,176.9248451041766
20200608,180.08092694817174
20200609,188.6095766895618
20200610,196.8192087521223
20200611,204.02986682216877
20200612,209.69549764857916
20200615,213.34638608371694
20200616,212.2494873869805
20200617,213.90392073807038
20200618,216.42242548406358
20200619,223.91729251798077
20200622,222.81936044951232
20200623,215.33941879848715
20200624,204.46525480762367
20200629,202.56525552705813
20200630,190.09299475698185
20200701,188.3586301126301
20200702,189.53307693079907
20200703,183.52924611036147
20200706,183.3832448743913
20200707,191.44536181189937
20200708,198.92938301958532
20200709,199.730045374206
20200710,204.89772536321044
20200713,212.68437967883597
20200714,214.035762668403
20200715,212.9944769071161
20200716,215.9881749282523
20200717,221.6029710198288
20200720,223.95121720961714
20200721,221.2232447428999
20200722,217.26343418525266
20200723,212.97350742863313
20200724,213.58224635926044
20200727,212.28900633414233
20200728,211.0707602831384
20200729,210.33612238772744
20200730,209.88558341362233
20200731,205.85480743492195
20200803,201.60265094274405
20200804,195.74133926440703
20200805,189.50532675323106
20200806,184.57885845789792
20200807,179.87589767064543
20200810,176.76534238581954
20200811,174.0308976480091
20200812,171.97111454895438
20200813,169.51920524741124
20200814,167.10857934802297
20200817,163.6010024778164
20200818,162.18595863308542
20200819,160.8802757574328
20200820,161.9554072985268
20200821,161.704076522252
20200824,168.1315273637521
20200825,175.80270388190684
20200826,182.1004409653056
20200827,187.33257701463006
20200828,191.64186133914032
20200831,195.1698762466983
20200901,195.42865718821358
20200902,199.88702724841247
20200903,195.36767256445697
20200904,194.87364321592423
20200907,197.2243177378529
20200908,198.0471398635983
20200909,193.44641227428903
20200910,195.77668094004366
20200911,200.27183284129822
20200914,203.12458445680892
20200915,205.14449484031343
20200916,203.9116058835296
20200917,206.35169328270064
20200918,206.45545833911044
20200921,206.59090332736073
20200922,203.75543658545783
20200923,200.44169944460157
20200924,197.70592042139953
20200925,195.61977605056413
20200928,191.35844968158762
20200929,182.7045349936511
20200930,180.28568347154868
20201009,172.24377752082984
20201012,165.07281171893348
20201013,156.37678527596879
20201014,154.42006965455147
20201015,154.685348761089
20201016,154.8521323986648
20201019,151.79414260635616
20201020,147.87303606189565
20201021,146.70112903184494
20201022,146.27808529054738
20201023,145.78989793299496
20201026,143.31156158861563
20201027,145.70750777330426
20201028,149.09926844764303
20201029,152.71303432066236
20201030,155.58649904607253
20201102,152.83092398593885
20201103,153.3971637550628
20201104,152.30414943161406
20201105,151.14265024354435
20201106,153.24125779061194
20201109,157.90597779360206
20201110,161.62382299630428
20201111,163.1573491019117
20201112,161.46038156330036
20201113,168.5465134693456
20201116,175.6463725428069
20201117,182.00417354985058
20201118,187.75073587128222
20201119,191.54133439390722
20201120,194.88684965510615
20201123,196.28184872625877
20201124,196.91834727261372
20201125,197.6945142445813
20201126,198.75325309033573
20201127,199.66666874391385
20201130,201.2125782961225
20201201,203.19361529316038
20201202,204.2602541791746
20201203,205.2238469549814
20201204,204.27128960475835
20201207,198.64186537553334
20201208,192.578101158076
20201209,185.5907873530951
20201210,185.83892565565375
20201211,174.57180818664045
20201214,165.59305946163883
20201215,150.27487424728125
20201216,145.25848105649257
20201217,142.17897887679658
20201218,140.5960831473799
20201221,144.22062846934367
20201222,146.15589464537578
20201223,143.7022760769003
20201224,149.5699677109473
20201225,146.51639839426596
20201228,142.22571547453305
20201229,146.12537955391883
20201230,149.5432393668209
20201231,152.07734719289502
20210104,150.76056991844308
20210105,152.45310068134893
20210106,158.92098250373192
20210107,164.56050152364344
20210108,169.41259665281154
20210111,172.52031126723742
20210112,176.9491868020958
20210113,180.67621651126385
20210114,181.17349593684628
20210115,180.8457451417153
20210118,180.05864750382042
20210119,180.33505084733306
20210120,179.71665799878772
20210121,179.28948354817103
20210122,178.7552550340728
20210125,177.00855582741553
20210126,175.97714509840887
20210127,174.61400495440415
20210128,171.34872312485825
20210129,170.85721300776493
20210201,170.0399877427532
20210202,169.28017772645399
20210203,168.86078288652755
20210204,168.11027076194753
20210205,166.77907897319542
20210208,166.29337375483524
20210209,165.23271179213535
20210210,164.70392131917555
20210218,163.51285870954163
20210219,163.2544812659061
20210222,163.30480705935827
20210223,163.28165908639716
20210224,164.3729488220067
20210225,165.1641790053836
20210226,164.56829105941534
20210301,163.39634065670117
20210302,162.02252111431721
20210303,161.1684728194628
20210304,158.76455366595323
20210305,154.65161380329303
20210308,152.19490409156515
20210309,147.84583675057348
20210310,137.84578213898402
20210311,134.85490772484664
20210312,130.55133704937194
20210315,121.16755985684773
20210316,117.95010234799798
20210317,117.26978663102247
20210318,120.59035740649597
20210319,118.30205876487284
20210322,114.80296325661118
20210323,111.83569545034621
20210324,109.29664188379823
20210325,109.1874663334022
20210326,108.97594055259765
20210329,111.44487194472997
20210330,113.34943086675624
20210331,110.72057369739169
20210401,113.34989832177688
20210402,116.91588206161641
20210406,117.31532035013309
20210407,117.30629859759233
20210408,121.20517715619106
20210409,126.16174469622007
20210412,124.53296888651217
20210413,126.61872055651726
20210414,129.71234990904347
20210415,132.0229172320399
20210416,131.01356275272693
20210419,130.9670962028672
20210420,134.50580363797664
20210421,134.12604694632995
20210422,137.25924947931261
20210423,141.51830032415646
20210426,136.5147302058924
20210427,137.85462276004048
20210428,134.53773550375064
20210429,138.23723330903738
20210430,142.4944731453662
20210506,143.82324131812135
20210507,137.92036292245416
20210510,130.87390047218963
20210511,129.9312338993637
20210512,127.22234861030749
20210513,132.11777328290793
20210514,136.32278846194313
20210517,135.7796980516401
20210518,133.2642535647837
20210519,130.34414851041228
20210520,130.69542456374722
20210521,125.87524884454363
20210524,121.87390027687222
20210525,122.47450013691903
20210526,123.35101109755128
20210527,118.02623654774425
20210528,119.29640882693201
20210531,122.07557507350414
20210601,124.34786189188713
20210602,128.49344502840327
20210603,136.61245424283513
20210604,141.93064751207072
20210607,144.59924040041588
20210608,143.6029005564835
20210609,145.05714462812176
20210610,154.0871695551167
20210611,159.80984419636658
20210615,158.8646416079546
20210616,141.4912800220498
20210617,123.67501149395358
20210618,104.13078137288703
20210621,87.73509532523285
20210622,81.64562149350827
20210623,88.68523224762043
20210624,100.07969229319535
20210625,114.60296152757873
20210628,127.72307260610143
20210629,135.1206007076213
20210630,141.39647451484103
20210701,138.22550914614766
20210702,139.2104756334651
20210705,143.5469818152363
20210706,147.1149653704155
20210707,147.19874484931623
20210708,153.933436632986
20210709,159.46734219766705
20210712,164.10152841383433
20210713,164.83031927254748
20210714,168.23221125285147
20210715,168.76887172809361
20210716,162.9533590133802
20210719,154.5629728858511
20210720,142.93464558638198
20210721,143.6323622400216
20210722,138.29113158263183
20210723,130.81785852332223
20210726,125.93830175724082
20210727,126.77915536894602
20210728,131.98643013395505
20210729,144.0526424671514
20210730,146.59224700375236
20210802,154.33788429168632
20210803,155.74588405286548
20210804,156.2065353678399
20210805,154.0777525988889
20210806,152.22202656264017
20210809,156.4750211277163
20210810,163.42026285235872
20210811,169.14328922399898
20210812,172.36479527559885
20210813,161.88380949305346
20210816,156.1095484346042
20210817,154.05334994603135
20210818,166.3525694496347
20210819,176.5198740509373
20210820,180.60766737336533
20210823,187.1187531278574
20210824,192.87724101755418
20210825,195.99907826076029
20210826,189.41106351209817
20210827,182.95761137501273
20210830,180.3227971013986
20210831,178.00923324904207
20210901,175.0959738367814
20210902,169.15406253788532
20210903,164.35542547393857
20210906,168.7996386405424
20210907,175.5170396508738
20210908,183.23991454456922
20210909,187.21092605504415
20210910,193.514715497751
20210913,188.74624058384327
20210914,191.53746641993862
20210915,192.32387889077827
20210916,192.60425897070402
20210917,184.41701500022765
20210922,177.11593945098093
20210923,170.9064202904257
20210924,161.53483510347107
20210927,159.9653351809321
20210928,160.98907552089952
20210929,168.23511311114927
20210930,170.49634127926774
20211008,170.0002343768224
20211011,162.24201335315112
20211012,156.11359830157426
20211013,147.7582151284896
20211014,142.16103663018356
20211015,138.23767949951696
20211018,140.6184391557187
20211019,145.94366640075134
20211020,147.91914943975257
20211021,152.27516473833123
20211022,148.61927128614448
20211025,148.1768621683962
20211026,141.82973644009013
20211027,134.60149177958576
20211028,131.25557284379505
20211029,130.14473123479854
20211101,123.95857657019484
20211102,122.17748946841769
20211103,124.52390047734168
20211104,128.6645240602408
20211105,133.4025560251401
20211108,135.96398511606805
20211109,135.24731062733298
20211110,137.15659936247744
20211111,139.5742755947466
20211112,142.52130081894185
20211115,145.4132188677336
20211116,149.29580081611212
20211117,153.49715313331285
20211118,157.42167112840605
20211119,161.27622371391362
20211122,164.8319804082188
20211123,167.75175764142463
20211124,171.0088017068256
20211125,174.54283067741096
20211126,178.36321474672621
20211129,182.52698787455557
20211130,182.77452007423804
20211201,180.5409000490262
20211202,175.793664105521
20211203,163.76124063143428
20211206,154.2715146996967
20211207,147.22753432831595
20211208,146.02258906025193
20211209,140.0458952094306
20211210,136.43557104049398
20211213,132.4560327558599
20211214,123.44800068678657
20211215,127.0435115734219
20211216,137.5307247292775
20211217,139.53266654933026
20211220,137.22887243272916
20211221,140.30278596189598
20211222,144.77010855082696
20211223,140.32381920284323
20211224,138.09552136312567
20211227,139.9694703793496
20211228,139.85448834446981
20211229,137.020735528901
20211230,136.00742942069647
20211231,135.5947201093896
20220104,133.144182286238
20220105,135.969364717957
20220106,138.34820653531378
20220107,142.68254029337564
20220110,153.3723454738158
20220111,166.4428084074049
20220112,175.47359620265664
20220113,187.1435367829904
20220114,191.41964618860817
20220117,199.82648906534837
20220118,206.06385130883098
20220119,208.71712842113723
20220120,203.91284127088912
20220121,204.29689619678234
20220124,211.03472824095974
20220125,210.93478617415016
20220126,208.65284984544596
20220127,209.53935167467463
20220128,206.3728262648679
20220207,199.24801074434114
20220208,193.93882426358462
20220209,186.9688754234339
20220210,190.12173617430793
20220211,190.89352194783967
20220214,189.22048358864578
20220215,187.42451388651517
20220216,185.71420140656488
20220217,184.3751187979491
20220218,179.3694461566565
20220221,180.25492562443458
20220222,180.76115065454044
20220223,184.82173571566037
20220224,185.88478095552765
20220225,184.9816417253276
20220228,188.8662602920254
20220301,191.18438419978375
20220302,187.76420511951753
20220303,185.19770760064222
20220304,182.40302515027096
20220307,180.70911150010116
20220308,175.4482290723387
20220309,174.74856258078057
20220310,175.74338713586945
20220311,176.53597280292556
20220314,176.8064199398242
20220315,171.96711565642983
20220316,167.05869198527705
20220317,159.9173975596918
20220318,156.6940471272666
20220321,147.8899950206063
20220322,143.57318496170325
20220323,137.14956668467036
20220324,135.65345079136856
20220325,139.06788837744847
20220328,142.1707117794283
20220329,145.4091063119719
20220330,148.26048483066037
20220331,155.2818711315613
20220401,151.99826015385472
20220406,158.9784342904613
20220407,165.37247410514505
20220408,170.43416036841435
20220411,165.19374541774994
20220412,162.2388631399533
20220413,163.41400713663754
20220414,159.15721531663843
20220415,169.7005604325919
20220418,177.75025494549587
20220419,185.24052248714762
20220420,193.51181544280826
20220421,197.91427898318597
20220422,198.21130344731003
20220425,196.15929003909574
20220426,196.27692017466586
20220427,197.50396292134573
20220428,192.38428541168753
20220429,191.44380421066873
20220505,183.7336979225503
20220506,168.3505216021911
20220509,152.12961070687527
20220510,136.41480276976102
20220511,134.84684070332725
20220512,137.82043963271667
20220513,142.34133195379573
20220516,144.5196181273383
20220517,147.91594029422933
20220518,155.8037126207859
20220519,157.48545143917045
20220520,159.10958225095555
20220523,160.3787126264774
20220524,155.97802192384805
20220525,159.6032838613997
20220526,163.95524536844843
20220527,170.661871889835
20220530,173.522414260284
20220531,178.74211252266616
20220601,186.0899255961836
20220602,189.07187772344926
20220606,195.83339932678868
20220607,202.923137081137
20220608,210.97449883335722
20220609,213.48587656069807
20220610,210.74104873839764
20220613,209.71912050097262
20220614,209.46080402050006
20220615,205.16221592479224
20220616,198.0565679442646
20220617,196.80960740235332
20220620,186.34259954988252
20220621,172.8324347067589
20220622,159.16607628669217
20220623,145.6780120417585
20220624,132.7160009614354
20220627,117.92341575012458
20220628,116.6141092078485
20220629,109.58547737458949
20220630,120.52537758651927
20220701,131.71229749675882
20220704,142.76752248066063
20220705,149.95162063903942
20220706,157.68313080704772
20220707,163.13947711569065
20220708,167.44470434945367
20220711,172.16020100646367
20220712,176.04230781004046
20220713,178.53941121190604
20220714,180.0110519184283
20220715,181.45313644907185
20220718,179.8430879512011
20220719,178.01900137047346
20220720,176.56708611611202
20220721,176.23090879378603
20220722,176.31477535924103
20220725,175.59610678183265
20220726,173.944309349626
20220727,172.22383543249407
20220728,169.42230400601986
20220729,166.4797990112166
20220801,162.50333528276937
20220802,159.62418326108278
20220803,160.61254951666933
20220804,161.3298881549086
20220805,158.92124473749786
20220808,156.69380142060064
20220809,154.97809355134163
20220810,153.4341553605476
20220811,152.2769877647649
20220812,151.5161374553743
20220815,148.5225979654508
20220816,151.12415193261307
20220817,151.52539709975383
20220818,148.92577663350673
20220819,142.1174243680885
20220822,137.0539309126016
20220823,134.29953664499925
20220824,131.55883109816867
20220825,136.74106507979516
20220826,133.0473813079605
20220829,128.00959852232472
20220830,130.731212149214
20220831,137.01595768176057
20220901,138.91081995729618
20220902,142.50856887675562
20220905,142.2851089256517
20220906,141.774868436621
20220907,148.32275308054332
20220908,153.2222399548248
20220909,161.63602960390384
20220913,161.44280173642272
20220914,159.81293233976092
20220915,159.1218790389916
20220916,162.67251446745547
20220919,159.7762133983108
20220920,152.90970724402695
20220921,151.51849484787556
20220922,147.13093459261782
20220923,140.38728117369953
20220926,138.92034732913982
20220927,142.2004066713238
20220928,146.65774317789612
20220929,157.52381380314412
20220930,165.22076043801172
20221010,164.91514594584942
20221011,167.3856502986803
20221012,161.42813697164698
20221013,156.36176949959668
20221014,158.55168798181757
20221017,158.3022818098524
20221018,160.2836283495479
20221019,157.2479322861182
20221020,160.01633898695908
20221021,162.86485117538973
20221024,166.66335007319594
20221025,169.3977101365376
20221026,166.7011011425571
20221027,164.6557336080306
