trade_date,GMV
20180102,0.0
20180103,0.0
20180104,0.0
20180105,0.0
20180108,0.0
20180109,0.0
20180110,0.0
20180111,0.0
20180112,0.0
20180115,0.0
20180116,0.0
20180117,0.0
20180118,0.0
20180119,0.0
20180122,0.0
20180123,0.0
20180124,0.0
20180125,0.0
20180126,0.0
20180129,7.027550431984297
20180130,18.83800569042449
20180131,26.50085272005256
20180201,37.363468848880096
20180202,45.46984089109576
20180205,47.72815638903469
20180206,51.98075817639887
20180207,59.59398021431662
20180208,67.72273132709871
20180209,76.63179421453894
20180212,84.60005754065263
20180213,93.34370857114106
20180214,96.13487895884805
20180222,95.89620206680233
20180223,86.74045629516299
20180226,79.81456877044862
20180227,76.90787835207144
20180228,72.39348486472966
20180301,65.28568625995557
20180302,61.19499523700981
20180305,62.714572245181934
20180306,66.12909162892426
20180307,73.7784333833884
20180308,86.93675235740858
20180309,97.03234618578985
20180312,105.2905025699826
20180313,110.76462895095369
20180314,112.29657108061731
20180315,113.775972870483
20180316,114.52429281902127
20180319,110.66742299689284
20180320,109.36378877824393
20180321,108.72050548564138
20180322,104.94594549975932
20180323,103.77135711605047
20180326,101.60415428898517
20180327,99.09302941469669
20180328,98.4910967527071
20180329,95.85123110623628
20180330,89.77426971242438
20180402,84.88456689808221
20180403,80.3255989300347
20180404,77.7507256420298
20180409,73.69972465346076
20180410,67.68718259537059
20180411,62.75879428252964
20180412,57.165562135674186
20180413,53.19374920381716
20180416,51.40806349257811
20180417,48.67071816198859
20180418,44.49891107613192
20180419,37.488153759988975
20180420,35.35106276796866
20180423,30.745221049847046
20180424,27.611926747196662
20180425,23.517677860914727
20180426,23.790213815408467
20180427,24.77408002512485
20180502,20.54428837213013
20180503,18.900551004954664
20180504,24.292428908785276
20180507,31.887765807284005
20180508,38.019035739963655
20180509,44.31186341667998
20180510,51.60261908407686
20180511,61.62313592854622
20180514,66.8234676025646
20180515,71.39057854238368
20180516,75.34477571130786
20180517,74.91389079104694
20180518,75.46097237352355
20180521,77.3640092656901
20180522,76.53232540390898
20180523,71.83785177991994
20180524,66.66116408758056
20180525,63.33502458097102
20180528,58.878782931091386
20180529,59.48535211836106
20180530,59.26434046335519
20180531,60.07519518334064
20180601,68.75400087547666
20180604,75.12677733082229
20180605,79.05884534796071
20180606,79.66761739283001
20180607,83.85731596826352
20180608,84.83875721978248
20180611,87.32834130184696
20180612,89.79219513140208
20180613,83.9990083924307
20180614,77.89147300798035
20180615,72.32790813096699
20180619,57.63530682621083
20180620,50.885750756658425
20180621,42.55864616515197
20180622,41.76337269074365
20180625,39.549893355407555
20180626,35.76578502623285
20180627,32.86059939072157
20180628,31.939139285892892
20180629,31.471389498424042
20180702,31.392697472301972
20180703,34.2954887196932
20180704,39.86521847106779
20180705,39.877822082117994
20180706,40.91475562124465
20180709,42.89430354678758
20180710,48.161275801445576
20180711,50.07250851503279
20180712,54.08350014656273
20180713,59.463737709006814
20180716,62.92408173057777
20180717,66.29525468925236
20180718,68.09319224763027
20180719,70.98370736828662
20180720,77.72185813407889
20180723,84.460229761585
20180724,94.36614882027122
20180725,99.70825315382753
20180726,101.19572062347352
20180727,102.2279183372885
20180730,104.7811320378688
20180731,102.07602899486585
20180801,101.95640770344004
20180802,106.99471091366337
20180803,108.41935771607471
20180806,107.88806293287755
20180807,106.64546419458841
20180808,103.07635567390517
20180809,98.18388269441652
20180810,91.20450865224514
20180813,89.08467986850067
20180814,86.31231439871169
20180815,82.75717265868788
20180816,76.37078165138308
20180817,67.40004055364614
20180820,62.108855869031075
20180821,55.75083258041401
20180822,52.47999856040679
20180823,44.2404944922556
20180824,42.667382005348394
20180827,44.259333654940846
20180828,45.570406094667575
20180829,45.54930820055638
20180830,46.47750538323991
20180831,51.60320249267544
20180903,56.2169895196939
20180904,59.562440374881064
20180905,60.541839246361334
20180906,62.91619093034285
20180907,63.20960276788373
20180910,61.822528150182364
20180911,62.98809657299451
20180912,65.99203102067418
20180913,70.83096141018649
20180914,73.58585044504986
20180917,74.02380509124575
20180918,72.70771134631241
20180919,70.66289754672609
20180920,70.43161739494354
20180921,69.54210445624679
20180925,69.95744658165556
20180926,74.43056246789044
20180927,75.99592761525017
20180928,77.139992162698
20181008,74.67782403657795
20181009,76.36326703325997
20181010,73.7602195120754
20181011,68.00175300621798
20181012,62.820095737326405
20181015,58.8967709415851
20181016,52.30197747202101
20181017,52.631872263509756
20181018,51.79123616037638
20181019,55.29891223347153
20181022,58.618725526020484
20181023,61.50427102735566
20181024,64.26319767528518
20181025,70.50416597241828
20181026,74.97837807921465
20181029,78.47537734321837
20181030,82.5376971022379
20181031,85.5130983099588
20181101,89.07887206515295
20181102,89.57518961257773
20181105,92.880687028233
20181106,98.01255185835308
20181107,101.89952062666352
20181108,104.20827984190377
20181109,107.85466008948694
20181112,110.13070204543358
20181113,109.74398298762864
20181114,105.22635206490112
20181115,100.23465538256355
20181116,96.98027089017982
20181119,96.03871438671649
20181120,96.48997339024496
20181121,94.16703668376361
20181122,93.3521827705494
20181123,92.83610984606949
20181126,90.1732298606247
20181127,88.31249403969233
20181128,81.12407419957425
20181129,74.9404782708514
20181130,72.34623848138776
20181203,70.03322708344616
20181204,68.80497981917706
20181205,68.74241381584443
20181206,67.76293220485053
20181207,68.59412451878315
20181210,67.41692054801909
20181211,64.7358550560801
20181212,61.09819921008547
20181213,58.697109458494054
20181214,58.235224975869855
20181217,58.60891719261819
20181218,57.78092358459831
20181219,57.14009051864154
20181220,56.47282744929355
20181221,56.0769230991642
20181224,56.61768190395361
20181225,57.98662054803306
20181226,59.5503307001011
20181227,59.14946846884578
20181228,60.373669926107155
20190102,59.142669955822385
20190103,57.65135400551125
20190104,58.83278076267064
20190107,59.952215739687134
20190108,60.178859542346466
20190109,60.195690460815825
20190110,58.69913782149051
20190111,59.643106399273194
20190114,58.392217731363736
20190115,56.10538554569402
20190116,57.91460330842692
20190117,60.09047440356733
20190118,64.39292580063422
20190121,72.36832238935264
20190122,76.07261695117295
20190123,79.83615625418125
20190124,83.07195043073757
20190125,88.76094990981103
20190128,90.36198895027184
20190129,89.36271543691115
20190130,94.60162627238957
20190131,102.28539925630687
20190201,111.29929972838912
20190211,112.94278921189016
20190212,115.52186013160903
20190213,112.33801361842225
20190214,112.78323278319236
20190215,107.29764832593848
20190218,105.57417279525558
20190219,106.84347122113255
20190220,108.7829149937101
20190221,110.25708510101525
20190222,112.0331319641179
20190225,110.29308514908945
20190226,109.87052462178676
20190227,105.97058314227694
20190228,101.10935400657957
20190301,101.94329772828186
20190304,101.30359347834371
20190305,100.76973110829165
20190306,102.7501785727377
20190307,100.5874891225518
20190308,98.44674024211433
20190311,97.08442511590827
20190312,97.10188942532065
20190313,98.12858956415923
20190314,96.15438241654047
20190315,88.23085927933471
20190318,74.85941396053268
20190319,75.13834506557573
20190320,79.29898695991032
20190321,77.22347126086234
20190322,81.70864175702167
20190325,80.17945040815269
20190326,83.14435857712375
20190327,83.47402707492209
20190328,74.28281081289519
20190329,75.14024293279718
20190401,79.71187993956025
20190402,85.68168096282446
20190403,90.00690138838493
20190404,97.44182021920922
20190408,102.94732168565982
20190409,106.97103012365578
20190410,107.65264928750612
20190411,111.45265904784345
20190412,112.15973485797242
20190415,109.46175087897342
20190416,105.08507255666403
20190417,100.5629788073706
20190418,92.66682833084457
20190419,87.2160732490568
20190422,87.07299437586437
20190423,84.90956795991204
20190424,84.17760738732004
20190425,80.68914999930605
20190426,75.55558054972428
20190429,77.3279327820502
20190430,82.01368147385627
20190506,82.57720437711046
20190507,84.57310926407911
20190508,87.07711862752583
20190509,92.84441878355707
20190510,98.82360114999922
20190513,104.20873858405801
20190514,109.16502519482475
20190515,112.79352813386956
20190516,112.0028624987475
20190517,110.56888758268731
20190520,104.47596397818198
20190521,98.78292727871684
20190522,97.34156984595492
