trade_date,AG.SHF,AU.SHF
20200925,-7.860702986763844,-59.42230401368826
20200928,-9.875567069043738,-60.38141993368101
20200929,-11.484851743396305,-60.714160712703794
20200930,-12.7795166304932,-61.18603304877782
20201009,-13.908709060472864,-62.57125690790928
20201012,-14.553662047127212,-63.108929581547265
20201013,-15.082223181208038,-63.51894868788904
20201014,-15.485391515836739,-63.50237123740235
20201015,-15.82743535616807,-63.49470657047964
20201016,-16.137867328237267,-63.67772249760198
20201019,-16.33941349059778,-63.82334182566615
20201020,-16.503737938962253,-63.94696701194464
20201021,-16.626639536289723,-64.06877863489996
20201022,-16.72610473130757,-64.15409518356944
20201023,-16.823934352472264,-64.33779438862327
20201026,-16.916038045175018,-64.53245122573438
20201027,-16.960751776026918,-64.25986853463465
20201028,-17.78036502697397,-66.2162208989687
20201029,-18.472261944713466,-68.30739668556336
20201030,-19.37445013708071,-70.5135485464063
20201102,-20.341178965433286,-72.66966591422276
20201103,-21.251389502971584,-74.31294002559163
20201104,-22.139086904509227,-77.35799122097238
20201105,-22.786759950816613,-79.85443021400859
20201106,-23.113821812186533,-80.95556255411438
20201109,-24.017016139031664,-83.12523954496531
20201110,-24.03224897342536,-80.32113824072691
20201111,-24.21104711633595,-78.46260164740552
20201112,-24.3563606754439,-76.94001965329092
20201113,-24.47523770211093,-75.62351232809642
20201116,-24.50361913174213,-74.54864511763682
20201117,-24.505010323095387,-73.69467605691624
20201118,-24.560183593129537,-72.93109109747937
20201119,-24.567017283783606,-72.28989854489923
20201120,-24.592926173324322,-71.76060731916908
20201123,-24.701417237877695,-71.37031580493031
20201124,-15.74506029721241,-69.64537887352847
20201125,-17.343221322484233,-68.04358318621921
20201126,-19.115276798637595,-67.05352634562902
20201127,-20.57141123381315,-66.28972004402137
20201130,-21.602783056616317,-64.54826152891361
20201201,-22.184138739182664,-62.99059904703642
20201202,-22.389335423058697,-61.10467861533884
20201203,-22.627844956529938,-59.202733086485274
20201204,-23.03666603623254,-57.94451913015241
20201207,-23.377296678124065,-56.915924632425664
20201208,-24.235837841492746,-56.825020885853554
20201209,-24.82295336905807,-56.71318416951889
20201210,-25.202215994283627,-56.45356153829605
20201211,-25.498045108659998,-56.3482880327986
20201214,-25.98525175545287,-56.255424491361026
20201215,-26.32427911530351,-55.96763147260503
20201216,-26.382984821108803,-55.64296702506798
20201217,-26.38238333428947,-55.32252369230803
20201218,-26.37853087824517,-54.93750255365898
20201221,-17.355095722558765,-54.319866797762685
20201222,-10.33003442909753,-54.62068680527191
20201223,-4.588470715934274,-55.2367332395436
20201224,0.09326117856904013,-55.73080255879681
20201225,3.934004212708599,-56.11068419069632
20201228,7.429678886936935,-59.64853316295668
20201229,10.308473840636541,-62.30605915315288
20201230,12.842212923185604,-65.44713705520893
20201231,14.916461797146304,-68.62891402139917
20210104,16.57264998102293,-70.4362848645486
20210105,17.98090223682596,-43.264901829994685
20210106,19.21154695177871,-19.8850927320295
20210107,20.339129951569365,-1.2696735066529015
20210108,21.34405140422623,14.231593353619342
20210111,20.928402806847725,22.810817427323332
20210112,20.543067576120734,29.745706069077674
20210113,20.24701163600004,35.59716016068625
20210114,20.07601696639484,40.390344942666715
20210115,19.996508954613933,44.37453508330572
20210118,19.938261239937212,47.86114734394984
20210119,20.326932094432195,51.42143926648905
20210120,21.124074659505588,55.091233329756506
20210121,21.74753797978969,57.57568041966386
20210122,22.25836969069943,59.589594541744376
20210125,22.67611122832254,61.32228485854088
20210126,23.23592558388256,62.68743413147213
20210127,23.724690981937783,63.781774095710055
20210128,24.167446312204003,39.734917345498175
20210129,24.05369329893294,20.127566341819854
20210201,23.09883140339961,3.976284464588172
20210202,22.306323576912895,-9.241603937556295
20210203,21.454672173669227,-19.73897836459643
20210204,20.749180184873026,-28.398899774711637
20210205,20.17691235657707,-35.282420211948576
20210208,20.47705940126632,-44.20030009343727
20210209,20.780159972106123,-50.546667659259576
20210210,12.98489374657581,-55.74006952955413
20210218,6.582772056615437,-56.43300119352337
20210219,1.3702409678364607,-57.06366508456082
20210222,-2.7507797610770117,-57.11096798446919
20210223,1.591249670948992,-56.83245115350991
20210224,5.08155791326224,-56.63278770501971
20210225,7.949052318932443,-56.65013857024984
20210226,10.077596871222065,-56.16101123269888
20210301,11.821396419983275,-55.7659168716665
20210302,13.158639242556557,-55.12991079844502
20210303,14.224648942810383,-54.4826151445587
20210304,15.042444681293757,-53.89889788207532
20210305,15.785160765684097,-53.49676981943564
20210308,17.368135507309145,-53.198813429310015
20210309,18.668339207501297,-52.98444840866707
20210310,20.17007738052588,-52.54260319755303
20210311,21.34154168503735,-52.01915866422656
20210312,22.217685850154485,-51.5016076057594
20210315,23.029535633903933,-51.068033567452616
20210316,23.712994479252274,-51.053305359548894
20210317,24.27481118129772,-50.961836551623044
20210318,24.53732700667176,-52.50061369122773
20210319,24.682939596114046,-53.766812492791786
20210322,15.346228989704015,-55.21841112237016
20210323,7.5619197879063,-56.858282347803005
20210324,1.1893475344683895,-58.20350795526446
20210325,-4.091026675196405,-59.49676170369983
20210326,-8.933622892862923,-61.75072131293091
20210329,-12.881751710158941,-63.67274648866493
20210330,-16.361805604527657,-65.8229870628718
20210331,-19.363790173892312,-67.0515812496535
20210401,-21.960590060178642,-66.38565908042445
20210402,-24.192187982664887,-65.77598021521321
20210406,-26.34978248081806,-65.30373696305959
20210407,-28.07904876226595,-64.95343207084485
20210408,-29.54091601232025,-64.99918812289185
20210409,-30.977852041248287,-65.17879632837933
20210412,-32.41944107672464,-65.99944523467757
20210413,-33.599111308487274,-66.5008050927614
20210414,-34.00693656695738,-66.50799413477121
20210415,-34.33952512879589,-66.5758769733085
20210416,-35.09648133953519,-66.58484667107541
20210419,-36.03449860046069,-42.42056625805652
20210420,-37.44700996143585,-22.89303599166154
20210421,-38.55987084271791,-7.226178763221541
20210422,-39.774699186322096,5.621494008086802
20210423,-40.5177181965064,16.069673219029102
20210426,-41.05696595279973,24.517180943062456
20210427,-41.65081803111368,31.42942065304831
20210428,-25.867740613205395,37.718668246796746
20210429,-12.494868248154617,43.62090258793957
20210430,-2.3570518824756417,50.581257411552635
20210506,5.305489041044419,56.034359342752474
20210507,11.49609509590957,60.356200854951595
20210510,16.497958418978566,63.93981030290855
20210511,20.31697503554714,66.84422849416494
20210512,23.45438378226958,69.30891552227679
20210513,25.84758842664791,71.65276356268807
20210514,27.999960693683413,74.48237637532932
20210517,29.908672471586293,76.62547922895432
20210518,30.92137069442256,78.28659939151444
20210519,31.524429510511034,80.02365362464606
20210520,31.794166761904552,81.61525941107986
20210521,31.949643119329313,84.27179343831821
20210524,32.08742071019532,87.29533513217511
20210525,32.247956476381965,89.30513372560355
20210526,32.46612099876007,90.52453898901055
20210527,32.45299234110243,91.54055310734302
20210528,32.451531022208094,91.3284353908217
20210531,32.4544718760842,91.55096093895934
20210601,32.38367595028029,91.59799440125852
20210602,32.30470500541081,88.82416565664256
20210603,33.08523936145736,87.27181390304332
20210604,33.561478578030055,85.52130141764842
20210607,34.045526958802455,83.85745431267284
20210608,34.57350565514557,82.26085417625883
20210609,35.024116167253055,80.96812928794904
20210610,35.556513419438716,79.98476548833098
20210611,35.60185113904599,78.93899401609976
20210615,35.69962860731038,76.99790996947364
20210616,36.72416898000522,75.68039815365636
20210617,37.16711722512414,73.626535776234
20210618,37.308466831108454,71.70616041755473
20210621,37.449584277906375,70.11720477348341
20210622,23.67124513244923,68.8241237336792
20210623,12.443105821685549,67.71507879110818
20210624,3.078353334447729,43.41493915888618
20210625,-4.73412100434267,23.520901511641622
20210628,-11.124935154217106,7.248374050837714
20210629,-16.517085028104066,-6.527677702461622
20210630,-21.405541821477822,-18.111320708998512
20210701,-25.316419988979703,-27.536247684930593
20210702,-28.537205222344316,-35.238036556715365
20210705,-31.27519717869313,-42.044901109754605
20210706,-33.577920368849064,-47.36577582899733
20210707,-35.43252647481338,-52.04490834189187
20210708,-36.72038487217195,-55.87651134200318
20210709,-37.78651449657933,-58.929048681263566
20210712,-39.531390998009044,-62.04194308360057
20210713,-41.18214114570386,-66.68038042691182
20210714,-42.460352739297576,-70.43177496975505
20210715,-44.48705403967739,-76.5257373392738
20210716,-47.82507677223007,-83.91377674743627
20210719,-48.11015931874661,-87.79246672071967
20210720,-48.2236075428456,-90.42999723681697
20210721,-48.32740106020688,-92.29399187111714
20210722,-48.360031554065415,-93.35111481918261
20210723,-48.43938200467637,-94.08768208500994
20210726,-48.503841718675055,-94.66566500708659
20210727,-48.587034490665545,-94.34330873403131
20210728,-48.710985191819866,-94.18521298994594
20210729,-48.88667993232601,-95.34085369305691
20210730,-48.96873705629154,-96.23076570883883
20210802,-49.7538705260006,-94.97558445381088
20210803,-50.345924234406034,-94.88570626518927
20210804,-50.46895582910533,-60.50346822534211
20210805,-50.835189814734335,-32.365067691543956
20210806,-50.98975794324293,-9.600556455870725
20210809,-49.36236203721276,4.266783488313835
20210810,-48.26624484343403,15.757919982453295
20210811,-47.40431961747172,25.221819023012905
20210812,-46.873668079759405,32.761404135634116
20210813,-46.4249196655255,14.752951477217177
20210816,-47.23172392303457,0.14771079866332537
20210817,-47.931802165751854,-11.603154819844498
20210818,-48.54932526386197,-21.24381760566454
20210819,-48.63486002552645,-29.324161546537827
20210820,-48.78183075899668,-35.97937637716721
20210823,-48.89816616340571,-41.457335075798156
20210824,-48.50045177795049,-45.98753991255778
20210825,-48.20113253419708,-50.07799117695243
20210826,-48.54484430849486,-53.44419180333105
20210827,-48.87079112980294,-55.758573250916236
20210830,-48.95662822434193,-58.226840626062575
20210831,-48.978659951624174,-60.24423264053642
20210901,-49.29521889522181,-61.91367962243115
20210902,-49.388827832822116,-63.292221336213224
20210903,-49.54212493997378,-64.58174651070192
20210906,-50.835358286595756,-73.30605977779041
20210907,-51.753437398019166,-80.58799421923989
20210908,-52.23255602247976,-83.66933924968832
20210909,-51.98509032394941,-86.78023976803487
20210910,-51.530105620318125,-88.97161004185769
20210913,-50.26479670036412,-91.07393125497335
20210914,-49.24628977561995,-94.42841307283751
20210915,-48.41507270000705,-97.05408438952205
20210916,-48.083580960402585,-98.26024580727275
20210917,-46.93903562483722,-98.08899319611447
20210922,-45.99948260376389,-96.02375848864588
20210923,-45.527636141783695,-94.35156525409664
20210924,-45.138609283207394,-92.88628446485194
20210927,-44.830704449856086,-91.64257620037182
20210928,-44.413076136658,-91.18170644910742
20210929,-44.21004032680002,-91.01224673296689
20210930,-43.57054792979927,-90.82616961283907
20211008,-41.824556856318985,-88.81668147708066
20211011,-40.43552422902729,-87.1478667317809
20211012,-39.29947433679396,-85.43383476821644
20211013,-39.11290814743186,-84.454857132851
20211014,-38.5351458141729,-82.26640166312906
20211015,-37.99759482432343,-81.1960560972713
20211018,-37.66671142813564,-79.46866841349679
20211019,-37.421011752702576,-78.22701255271421
20211020,-37.63943332048886,-77.3249943598075
20211021,-37.82806287130757,-76.42932719463072
20211022,-37.98239399484204,-75.63423571214375
20211025,-38.172257723467496,-75.29233486024731
20211026,-39.12430212870223,-75.60828199278623
20211027,-39.60924727401015,-76.5992385939804
20211028,-40.05712832960281,-77.25778758441731
20211029,-40.2390528110041,-77.90748178438339
20211101,-40.386936795004566,-78.31061628651346
20211102,-40.82061334888515,-79.18815714058232
20211103,-40.814669535547566,-79.23502781441609
20211104,-41.88186945627311,-79.32136065447357
20211105,-44.92840388702104,-79.21754045295603
20211108,-46.78349974188287,-78.5982243840403
20211109,-48.31330069068663,-78.15693453763892
20211110,-49.56465949571073,-77.80172463961983
20211111,-49.806654252572635,-50.072760264687275
20211112,-31.490800847567755,-27.328833914166754
20211115,-16.59603792349612,-7.34266605503611
20211116,-4.27055615577821,8.961292067960972
20211117,5.80262052471285,22.157094474694023
20211118,13.959195987817324,33.016137727602
20211119,20.51020704181466,41.834686645345215
20211122,25.842895165453857,48.33210347651979
20211123,29.02033263682769,51.65447803503536
20211124,31.743863316226758,54.45305358288998
20211125,33.974671537645484,57.18864164944983
20211126,36.00640352566239,59.4538756983515
20211129,37.560477211662736,61.3537736180506
20211130,38.448941685456134,63.08292353341222
20211201,39.49022008955336,64.7955845480967
20211202,24.549195271239835,66.16236548886437
20211203,11.955915854644598,68.54215616799775
20211206,1.1200022622577375,71.05212759419777
20211207,-7.791666409057927,73.33540962736554
20211208,-15.117995786389962,44.83450234675834
20211209,-23.622143886238064,18.23176525928162
20211210,-31.07629486895443,-3.67098751724542
20211213,-34.90864599459569,-20.46379384972568
20211214,-37.908120822752096,-34.68921458851581
20211215,-40.39376733420956,-45.39503816660392
20211216,-41.582380209559865,-52.86725139150832
20211217,-42.183439733929795,-57.33782954052442
20211220,-42.674776993705215,-61.452771543126275
20211221,-44.11097972759885,-67.63706253333064
20211222,-45.40933453766909,-73.04216752145074
20211223,-46.19190729564754,-76.1824204826682
20211224,-46.83270843520951,-78.94240493287244
20211227,-47.42029218167717,-81.34225300461921
20211228,-48.67343889685609,-83.37953849147034
20211229,-49.66374188750951,-84.9834253786418
20211230,-50.50917226746713,-86.27872198021534
20211231,-50.478617654264895,-86.5319656356552
20220104,-49.6611630265928,-86.42646864638274
20220105,-48.99233954261863,-86.33201081948289
20220106,-48.09708915614017,-85.70773451561857
20220107,-47.13750984482878,-85.05472807127997
20220110,-46.66223665158622,-84.60284776534212
20220111,-46.70287641705418,-84.03436233207644
20220112,-46.640909867602296,-83.39949746026578
20220113,-46.78690170216421,-84.14116338344822
20220114,-47.33850994971995,-52.14389079108234
20220117,-47.977011749153824,-24.381127619104188
20220118,-48.508521083850034,-1.7049025805811648
20220119,-47.553374968939444,17.601152584605185
20220120,-31.217370875329504,31.05911364162391
20220121,-18.064443880581134,43.17228226628694
20220124,-7.684999098330943,52.99238808705562
20220125,0.7258055314934132,61.00203777652504
20220126,7.630787665404396,67.61910490679357
20220127,12.808716350804064,69.92226740854893
20220128,17.060470070390338,71.85962738295063
20220207,20.81360962140887,74.12147912539189
20220208,24.205198367462014,76.04120042954908
20220209,26.87734589347284,77.53142152840988
20220210,29.332470476430206,79.29996803822387
20220211,31.32259209577277,80.7706990290896
20220214,32.227495824998805,79.99412526802267
20220215,33.07398184451278,79.21159902314682
20220216,33.51400296994966,77.31065097907792
20220217,33.92547276361329,75.41604184512377
20220218,34.11183847263454,73.68832524948574
20220221,34.259646927785205,72.38537910238462
20220222,34.18178026596128,70.96248820921105
20220223,34.66509999752363,69.46053423297481
20220224,34.5837288613871,67.48106222569116
20220225,34.34541098119881,65.38139578404457
20220228,34.32351969762789,63.56174303775102
20220301,34.3831717244843,62.069507670966644
20220302,34.31246961529899,60.52329595234011
20220303,34.743345640433844,60.28089979474681
20220304,35.289175620088415,60.229860235801176
20220307,35.57684190970708,59.30259880006906
20220308,35.39236685951582,57.89689569646714
20220309,35.24848655576785,56.6529687784392
20220310,33.93904533066788,53.88467984904403
20220311,33.01168896697165,51.70701367348378
20220314,32.49354195220156,50.04537235024227
20220315,31.863637731168495,48.26992161954153
20220316,31.48090498228484,46.972974759609826
20220317,31.09781049753604,45.88555682850122
20220318,30.853700632586293,45.038822019141115
20220321,30.651956919248345,44.33755011027661
20220322,30.52922003287366,43.86367106226403
20220323,30.312339249711,43.507353779904506
20220324,30.481036116580306,43.597103391496915
20220325,30.77076244744576,43.82463474542925
20220328,30.87722003775591,43.92017217574473
20220329,30.93580030938455,43.948740655726844
20220330,31.03324178064922,44.18514199807825
20220331,31.08828564696073,44.39242780353703
20220401,31.134163339906,44.54934782778935
20220406,31.300057361428312,45.3897582573659
20220407,32.02052110755708,47.174040373838764
20220408,32.54033624428539,49.08958398347994
20220411,34.74905922983289,53.80157362179008
20220412,36.19865266037499,57.48716451051577
20220413,37.524724735081165,60.54397274286694
20220414,39.34943129502627,66.5000729696057
20220415,40.852943578476825,72.65035199733774
20220418,42.36099685828143,78.88959710052517
20220419,43.57504760622452,82.8497421813126
20220420,43.96235122897933,84.10522741220147
20220421,44.64607851179033,84.1288771884711
20220422,45.301823401850655,84.54916524983295
20220425,45.29370362021894,85.34146730619638
20220426,46.109270511320354,85.7572159935664
20220427,28.34390257950595,87.17085517268684
20220428,13.82159796553614,88.7415132663197
20220429,2.0170076959737253,88.69354955923741
20220505,-7.726901426278771,88.50839285261131
20220506,-15.168425257281115,88.38134603537625
20220509,-21.403034398676684,88.48280566732205
20220510,-26.49517743416599,87.86208023392915
20220511,-30.92225661405413,87.02424386532566
20220512,-34.917427657947634,86.07858069905907
20220513,-39.007647727830566,84.55682139131626
20220516,-42.25862809129385,82.98341865432262
20220517,-44.01708149939028,81.49407163792705
20220518,-45.43317164980787,79.78461527740401
20220519,-46.88175470646161,78.470839405459
20220520,-47.33914099178521,77.31470947958582
20220523,-48.229082149670475,77.17197326289018
20220524,-49.13899147757813,78.22440524881755
20220525,-49.99598465951106,79.25456123664188
20220526,-51.609986327058444,80.13412954961407
20220527,-52.294404660612585,81.10230573234583
20220530,-52.79154007558841,81.34722768063045
20220531,-52.80191797448851,51.59334358557624
20220601,-53.08109364946616,26.02656417678612
20220602,-52.697714302226274,5.660121782240881
20220606,-52.41706801098014,-10.995431762764534
20220607,-52.03686140941664,-24.76477926988771
20220608,-51.65189194413154,-36.096865283083055
20220609,-51.551487146542584,-45.60649406881234
20220610,-51.10055889926875,-54.74421065966539
20220613,-51.30410700330313,-60.454682354735525
20220614,-51.077112301955616,-63.202032340105085
20220615,-51.66166244365129,-65.44777811055326
20220616,-51.646995334109235,-68.08000142575156
20220617,-51.39522396682648,-70.03519091787454
20220620,-51.28540529838496,-71.75838561045357
20220621,-51.096579089219524,-73.14393862724074
20220622,-50.960359178665584,-74.31974052277563
20220623,-50.89190550643692,-75.284219769061
20220624,-49.89055681525364,-75.85703196602813
20220627,-48.548226286575186,-76.12676408818602
20220628,-47.48157492125984,-76.53046356543433
20220629,-46.579805105206674,-76.87130873025127
20220630,-45.90097764093737,-77.43457091911479
20220701,-44.504255466905825,-77.84258795355596
20220704,-43.76951948150257,-77.93874919330248
20220705,-42.919689172130234,-78.12564402594779
20220706,-41.68127907660183,-76.54704172773461
20220707,-40.61386378408706,-74.69145792937042
20220708,-39.7961410867098,-73.16122313211537
20220711,-39.21266954718679,-73.86539459103147
20220712,-38.813899824237964,-76.31663097616243
20220713,-38.48791716549571,-78.25735494145663
20220714,-38.55867987573388,-80.03863407657417
20220715,-37.97102646682348,-82.3237427602474
20220718,-36.70596041706027,-83.60668677653744
20220719,-35.67602021219613,-84.66518614916019
20220720,-34.801167830750586,-85.55323405833026
20220721,-34.09867855467077,-86.23766772001602
20220722,-33.57208358094341,-84.36781881677784
20220725,-33.5153906190006,-83.2346424374851
20220726,-33.44786917525161,-82.32791990685976
20220727,-33.44790048396068,-81.59093968354037
20220728,-32.75416430665157,-79.9939724527607
20220729,-32.288099110013,-77.85043447804158
20220801,-31.912985300825035,-76.24376826289698
20220802,-31.654545740388702,-74.54858443993113
20220803,-31.96074091703765,-75.11061451113572
20220804,-32.20981693510553,-77.35490423962946
20220805,-32.391144785276765,-78.81855344982739
20220808,-32.36446653857909,-79.54057660081038
20220809,-32.10378828456102,-80.1027099977283
20220810,-31.87006382321362,-81.20531810045239
20220811,-31.681031373823725,-81.78933211284333
20220812,-32.70642773637916,-83.01082601224397
20220815,-34.144761997795825,-84.0479759823602
20220816,-34.99716541855031,-85.05687317241367
20220817,-21.611901829987683,-85.57531611428551
20220818,-11.134449705078909,-53.45633132860579
20220819,-2.534300792224792,-24.965594020390785
20220822,4.4791277382824575,-1.9428139789502528
20220823,10.215801090655628,16.865163638290554
20220824,14.872195333042445,32.1894699991455
20220825,19.68587574822109,46.08562338270268
20220826,25.117067249885764,61.57397101608923
20220829,29.08501688499398,72.04922451118597
20220830,32.348499040223636,82.26816519425866
20220831,35.072180618294894,90.20909031942787
20220901,36.97833227932171,95.15554711595871
20220902,38.57150555986213,101.31964717513969
20220905,39.98340272261582,104.1870430067215
20220906,42.4871748860566,106.31228603565627
20220907,44.44101498893316,107.3184730078328
20220908,45.39161356073858,107.14369306292471
20220909,28.696067366606584,107.33056134051579
20220913,16.174576696720294,107.56686851066226
20220914,5.855229357716271,107.17058504204681
20220915,-2.5947123458249783,106.72442219373205
20220916,-10.017905875315542,106.53385224920515
20220919,-16.09396496240164,106.19857756482256
20220920,-21.215394538019055,105.92382538135314
20220921,-25.402968102459404,67.65045518719349
20220922,-28.865379809782137,35.81973728046172
20220923,-31.50978376710696,9.899202991716303
20220926,-32.27554464132646,-10.396714393360831
20220927,-33.18425247869952,-27.94240243274399
20220928,-33.70531298369218,-42.40133685418124
20220929,-33.89394277924707,-53.28269452634807
20220930,-34.34649715288166,-63.43226921632551
20221010,-21.800673512131493,-71.42952525297207
20221011,-11.573639108477773,-79.43115683870951
20221012,-3.2568246776494734,-86.50275899588787
20221013,3.5254434349177237,-93.6893792209297
20221014,9.17905320756853,-52.17336102621173
20221017,13.73732166130115,-19.252449926573824
20221018,18.049533239247477,7.6445421973628305
20221019,21.688972729343156,30.95744752631574
20221020,24.654712465031917,49.92620773915353
20221021,27.129805964885424,66.08881850463075
20221024,28.393720589469567,74.84532339290524
20221025,29.415927760033508,82.02231937456469
20221026,30.225318697784807,87.93441189588121
20221027,30.811122067263483,92.78422117082322
20221028,31.401062969611466,96.99124422220915
20221031,32.93374504460943,102.2064362301654
20221101,33.83892047715753,106.42205770422615
20221102,34.920116408648866,109.94547029388566
20221103,35.97200650725218,115.21668219237178
20221104,36.79950684488192,119.8339581061699
20221107,37.559796286490744,122.12459030728925
20221108,38.1550317401985,123.96785393074732
20221109,38.16540681305686,117.8454319775846
20221110,38.34466020201627,112.85034600403274
20221111,38.41561099639172,108.4343482439464
20221114,38.18150751637821,104.35076887218204
20221115,37.926121638015886,100.98772450161127
20221116,37.70563141562056,98.24382479535014
20221117,37.5577682511309,96.53923944681436
20221118,37.262238516922345,95.21477948811456
20221121,37.60306867752939,94.96074736137179
20221122,37.886089282140574,94.7110021677477
20221123,38.14779717009855,94.50726921809695
20221124,38.39020867618073,94.42893119638629
20221125,38.561695553079424,94.3783578140262
20221128,38.839292667077785,94.60468210805271
20221129,39.43573036548439,94.49378262869763
20221130,39.90690190222219,94.30512725899051
20221201,39.58839904009713,94.43132284238635
20221202,39.12763674554359,94.41610336935821
20221205,39.0479961423496,93.45955024275246
20221206,38.41197838347078,91.61858315412555
20221207,38.431512040307204,95.85360217282856
20221208,38.384163882516795,99.0631787402312
20221209,38.27793325802998,103.09848551462716
20221212,38.83769318490033,108.27349664703804
20221213,39.47732626975993,112.88680841937126
20221214,40.013013296183445,113.87845976326874
20221215,39.84129420273566,113.42964086733103
20221216,39.59580328110997,112.69628678533032
20221219,39.58441794105894,111.88379017986266
20221220,39.564103887469,111.23225816536556
20221221,39.099089640481694,109.20932105119462
20221222,38.70644545694812,107.75723416854102
20221223,38.35575176069935,105.86923591411787
20221226,38.099122679784344,104.32299682461375
20221227,37.86412144002115,103.19315363061645
20221228,37.62881654584186,102.27425557564497
20221229,38.14913465468664,101.56529888540031
20221230,38.854022968815194,101.07789503724239
20230103,39.417396659976156,102.23953289505815
20230104,40.594809728464085,105.14139035669088
20230105,40.679879612592764,107.49473620986814
20230106,40.76838622321044,108.10937101995157
20230109,40.80018156213182,106.99113727652136
20230110,40.74955128049238,106.05915936350118
20230111,40.566264452058554,105.27199097650056
20230112,40.59340026441528,106.3995172895238
20230113,41.03979542145269,109.0450219396821
20230116,41.215410074250194,111.89805752302993
20230117,41.345880296133146,114.58530281667582
20230118,41.45310104161446,116.58042777786136
20230119,41.688287495946824,120.60528770925245
20230120,41.12653065242076,121.87497571639254
20230130,40.56093279253195,125.30041015861364
20230131,40.063534036271705,125.3383172769789
20230201,39.74824631921923,125.0288087615169
20230202,39.2841030201093,123.85228622332563
20230203,25.544774977328334,119.25459408573673
20230206,14.705103391170828,113.5628062859047
20230207,5.790489249185186,108.82181243325346
20230208,-1.524142264195818,105.17780281421715
20230209,-7.830316078544203,102.19440946185733
20230210,-12.931017321488396,99.82391909849318
20230213,-17.441557193724154,98.82195567788783
20230214,-21.19765548878547,98.00058831944533
20230215,-24.434024590494957,97.35995194701921
20230216,-27.11584483101285,96.83607030340971
20230217,-29.311099578099828,96.38168937833751
20230220,-31.194341917330828,96.00844838984037
20230221,-32.72647559265288,95.98081506985105
20230222,-33.92873415036326,95.79076696487853
20230223,-35.48864366671452,95.77714022391687
20230224,-38.0745394820897,96.97574627631627
20230227,-40.113888350220066,97.94745834761206
20230228,-41.85279826266165,60.94097834442749
20230301,-43.05834661797735,30.379457076891818
20230302,-44.64456157686122,3.844327216459867
20230303,-46.26185538188496,-20.90475078818983
20230306,-50.253339450749465,-46.97425234395546
20230307,-53.4261226926437,-69.10102071943511
20230308,-53.03149638488875,-80.4409988500058
20230309,-52.72574470410338,-89.8271875967059
20230310,-52.81295712916862,-97.81785028670922
20230313,-51.43369249147967,-103.18035170663583
20230314,-49.41367669053856,-104.76066292303054
20230315,-47.84499972702728,-106.38836476162022
20230316,-46.54625442584226,-67.28958568101395
20230317,-45.5689828146489,-34.85570898956451
20230320,-44.78254022846066,-15.140975548448539
20230321,-44.12277581344046,0.44128537356492975
20230322,-43.59130301555064,11.969723713341219
20230323,-43.1889736973125,21.447434634394252
20230324,-42.882367903312016,29.183955628611667
20230327,-27.231576211108955,35.3317813885762
20230328,-14.480576117287459,40.18480597777295
20230329,-3.9609752004976975,44.15402101193825
20230330,4.643174133923933,47.452515693671295
20230331,11.675724681432163,50.145346380193466
20230403,17.280060253173563,51.70120823526819
20230404,21.901430126141463,52.73233297163869
20230406,26.396697348647812,53.80888938166273
20230407,30.15314485047686,54.700536748192114
20230410,32.77785471329261,54.9731449874951
20230411,35.59840284125537,55.27192152752406
20230412,38.63744889332755,55.65098455327121
20230413,41.18304665014769,55.95512245995851
20230414,43.19657252734365,56.311635486472426
20230417,43.98731809407906,56.19107072700893
20230418,44.40985580940256,58.75845531023659
20230419,44.7530399733116,61.17238288339472
20230420,45.00267091686386,64.43368963577211
20230421,44.951335444669006,67.15487617819113
20230424,44.825772367089506,69.48748349111311
20230425,44.74055591862147,71.21174127623387
20230426,44.68034630849359,72.79073465791389
20230427,44.63649790240718,74.12019298155953
20230428,44.74794433857567,74.7473716419369
20230504,44.329666465426875,73.00512773093193
20230505,44.07168105730205,72.43443883225208
20230508,43.60055748086006,71.52357641869006
20230509,44.684970896285314,71.69204996919956
20230510,45.617628249979624,71.77792100464836
20230511,46.06222332851252,72.54467472800226
20230512,44.63265735397729,72.84710519389787
20230515,43.73565546897463,73.44038526874846
20230516,42.95133012074905,73.87472955729673
20230517,42.664460467150846,74.24722428391428
20230518,42.5889837222855,75.33020604645223
20230519,42.549007425890835,76.2237194650049
20230522,42.503491954170784,76.85450140987042
20230523,42.56899453030219,77.22376862286043
20230524,42.680175262696984,77.55333026435241
20230525,42.685758161351295,77.74896571305965
20230526,42.84744628887279,78.13584898705524
20230529,27.347830698955516,78.54313053021836
20230530,14.66049719487223,78.88861684142726
20230531,4.692055539262083,78.26752790941893
20230601,-4.126793260153488,82.48771673625387
20230602,-11.488642882451883,86.37778902631388
20230605,-17.398291811199353,89.91984638836006
20230606,-22.178174132457258,92.08389258256084
20230607,-26.150282332825135,94.04316003315847
20230608,-29.6232631454687,95.23066519913402
20230609,-33.861071306403055,95.7760575247065
20230612,-37.194118373288866,96.46583681527189
20230613,-40.31736387855195,97.03295311776924
20230614,-42.53480111663907,97.25100004575093
20230615,-43.62441240509787,96.61811896022812
20230616,-44.247459929508274,95.65837951963006
20230619,-44.747147676400644,95.02835186949451
20230620,-45.272072523618206,94.7455665826237
20230621,-44.81749767654433,94.55229408674495
20230626,-44.47374849876344,60.14128609084628
20230627,-44.13179551134765,31.572178258537345
20230628,-43.93276335608629,8.420665288156455
