trade_date,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20180329,-13.696531005434807,-12.08665733438305,19.645038262510038,-8.725610576053814,19.16985166898674,23.16998451836633,-21.984939302170087,0.0
20180330,-13.811680451491705,-11.739602456018236,19.19312868134621,-9.358993288205102,17.193360802087895,22.76518485880706,-22.203797176228253,0.0
20180402,-13.701087955943496,-11.46598781109094,18.288473735251372,-9.747076976341027,15.58249005756131,22.54403395547007,-22.220169788756884,0.0
20180403,-13.41421387183684,-11.128896011073126,16.992026397784983,-9.987217800992815,14.13351328066899,22.271121780346245,-22.227614586061087,0.0
20180404,-13.11858396243662,-10.624949319679361,15.514334634673636,-10.211507462626082,12.955020284497456,22.11089540439476,-22.718955230579102,0.0
20180409,-12.591423734516894,-10.240342534907054,14.30573470099627,-10.128228211268503,11.655120344185494,21.712615430817742,-22.811361010375222,0.0
20180410,-11.937224735938846,-9.940077878415819,13.26842765378398,-9.90331458043734,10.464963478076708,21.210370595382397,-22.79085444301764,0.0
20180411,-11.132254064919229,-9.608626895177602,12.852354512427102,-9.62040701680921,9.4228186114834,20.831158750270955,-22.410039964376747,0.0
20180412,-10.330841818239708,-9.356421516950572,12.62874768739659,-9.026986477206206,8.46414759205081,20.43137453191891,-21.937419175844834,0.0
20180413,-9.493593025088083,-9.21290290265184,11.696435486345623,-8.994087414435935,7.492380585932531,17.568290857327543,-20.188992433389803,0.0
20180416,-8.638825790578935,-8.87601104824955,10.992772858169383,-8.512469368476976,6.741125793580254,14.898443693391348,-18.4615504649032,0.0
20180417,-7.8741216383375745,-8.608828714065465,9.699135871249727,-8.674330571844413,6.051467252061128,11.921690275822877,-16.585447659861067,0.0
20180418,-7.085466130648665,-8.583788542762992,7.772714693560533,-8.96959691700748,5.334120646894482,9.526559543659557,-14.711032889778433,0.0
20180419,-6.203282969184431,-8.570473518411802,5.616407428288874,-9.250112146654423,4.564758331897017,7.534939329924988,-12.957543010680192,0.0
20180420,-5.313156670206496,-8.20245043410694,4.162259081037144,-8.827727517484725,3.9064657784325436,5.879076451927454,-11.517952089368508,0.0
20180423,-4.147356586946122,-7.881733910528755,2.434396368660634,-8.806034423518136,3.21452427133035,4.37596712028174,-10.226951134411761,0.0
20180424,-2.4955626759048988,-7.862990266201073,0.8197077250500115,-8.759582367973897,2.504345078060272,2.8035442557121018,-9.194741391880155,0.0
20180425,-0.713910102274397,-7.812442178729097,-0.44437182289539673,-8.51247121362717,1.7873265400220484,1.2106651351823867,-8.300040970620433,0.0
20180426,1.0474685686993963,-7.5233137116511335,-1.3714891155298985,-8.14778876508945,1.0915716591071905,-0.31583886903246167,-7.416252872603869,0.0
20180427,2.8869751094052805,-7.099862159082501,-2.172790834040525,-7.735817706875786,0.4159803853572494,-1.7129548470057523,-6.8239745122218425,0.0
20180502,5.222167698245517,-6.501635673128563,-2.2621461824221925,-7.036611456821122,-0.16750939338353887,-2.9610821724793355,-6.4628185347518405,0.0
20180503,7.091307386872855,-5.825546717969465,-2.015340596871055,-6.088321862459417,-0.822309923498378,-4.04225459827897,-6.365528431521351,0.0
20180504,8.85074830824823,-5.219513548352192,-1.4902776185842412,-4.785396279806475,-1.473848972024235,-4.961973152932508,-6.3799363296299685,0.0
20180507,10.758220866753986,-4.502584619390537,-0.4401814457821943,-2.7915859410361987,-2.0841776236865077,-5.737485260904712,-6.555463129602048,0.0
20180508,12.173418795980323,-3.6407336492090496,0.31682479199047214,-0.5499531422742688,-2.6782160634898973,-6.4319140607235,-6.904956283924308,0.0
20180509,13.292631533492242,-2.754291838073184,0.495509741176481,1.2820009992980275,-3.2828767412557203,-7.022603130648869,-7.41167026780974,0.0
20180510,14.193516762234797,-1.8990235376972944,0.8219705847989054,3.1646561203413994,-3.702962517570352,-7.503090161116737,-8.016522980985878,0.0
20180511,15.278741040552472,-0.8722946025682755,2.0992832914086863,5.325504958479128,-3.98878194855493,-7.843739061180977,-8.661364081568335,0.0
20180514,16.163367774701705,0.4148945657027065,3.189525337859135,7.39847750040749,-4.287279711210818,-8.014512808163444,-9.06576449719962,0.0
20180515,17.05912686870995,1.7292867060255759,4.274829349905638,9.396254711309906,-4.599080488753424,-8.439302682036454,-9.788616807971943,0.0
20180516,18.298096242168587,3.0513147881586966,5.073146778303629,11.3321520904199,-5.0594878422894265,-8.666005607213508,-9.484782871310019,0.0
20180517,19.191277662538834,4.247264787420575,5.3989891098485945,12.199509394652772,-5.729021695375116,-9.15189080102413,-8.860472247600917,0.0
20180518,19.53039106896077,5.2272858522074275,5.4291004662373235,12.310242295285459,-6.508152378975322,-9.768116780688484,-7.89180928533156,0.0
20180521,19.036412102594518,6.055575916757001,4.96737080777736,12.238636078251481,-7.176046963838801,-10.363445335573468,-6.792987437786453,0.0
20180522,18.46095307116995,6.383058009473755,3.9296497107891413,11.966212292792147,-7.686814211243293,-10.820288554296233,-5.4326275768006695,0.0
20180523,17.519248316354815,6.511005385637064,2.091694619407943,10.830786150844231,-8.10763990161929,-11.104558368616333,-4.35910023291555,0.0
20180524,16.960095770315633,6.408030375032732,0.8987791526674742,9.752491669827188,-8.2978249556707,-11.564131920362362,-3.6269025779011055,0.0
20180525,16.262474576260534,6.069871764892379,-0.27900182453542843,8.303487227967722,-8.350746569807548,-11.788632280678119,-3.1486891136679858,0.0
20180528,15.666937533353211,5.582134568600532,-1.1609240540691963,7.042655602491584,-8.298462487022427,-11.825622325842556,-2.6949438475579837,0.0
20180529,15.46585411381412,5.224866986504943,-1.3065501230430292,6.170915533924443,-8.208951802770194,-11.62402978594805,-1.9615868921584865,0.0
20180530,15.946345200099495,4.978674665602049,-1.6566172188663024,5.300017357578459,-8.664362820796864,-11.697041094243668,-1.038166478355537,0.0
20180531,16.78563213366093,4.89202234690703,-1.4889742594153625,5.062099494863538,-9.114800739066197,-11.604157198955726,-0.0372729159082233,0.0
20180601,17.82239241342178,4.716538553305355,-1.4685197918212414,5.62261948874047,-9.932885675556252,-11.432724103894842,1.4273339123065045,0.0
20180604,18.3373218605452,4.171941886211039,-2.337141037477073,6.177001402533139,-10.997318632646707,-11.300763043100162,3.258206098664137,0.0
20180605,18.934804562891276,4.057075085245919,-2.8743269027545773,6.858955700877843,-12.01159787791769,-11.027911388981144,5.3799908398761165,0.0
20180606,20.028375631914802,4.534808242496288,-3.703634760742377,7.604966287204241,-13.203117288364757,-10.688845789408468,7.9989001120877,0.0
20180607,21.996752348795333,5.33594789707874,-3.8853530189936065,8.917871635307467,-14.948131312244133,-10.40703288035689,10.565366659831511,0.0
20180608,22.813104258984,6.4084501908104645,-4.216643480171918,10.107352938318073,-16.32964284795038,-10.405868637958807,13.589062103807505,0.0
20180611,23.299777787679133,7.639421124980039,-4.607986374932199,10.719141962489143,-17.491989079928555,-10.460925518959,16.66526229555612,0.0
20180612,24.1139061974332,9.054383209648918,-3.517181759900579,11.917674510049247,-17.95753372229576,-10.479330130152889,19.07197010450913,0.0
20180613,24.631250005873504,10.443459081441864,-2.7440307911549224,12.658157116803213,-18.35812666435097,-10.455421497446181,22.294908497822497,0.0
20180614,24.903592375300377,11.816599568188614,-0.529291717729466,13.126477462856728,-18.318645425912152,-10.452896779359325,24.927320373166452,0.0
20180615,25.09827953950648,13.178475106754522,0.7619174676195081,13.703741363688378,-18.56167315547155,-10.118025993971253,26.60725408439927,0.0
20180619,22.92561185198225,12.791147424709358,-0.683177999487328,12.01956348933841,-18.377441282713317,-9.154498379191661,27.439859199112675,0.0
20180620,20.970165530465458,12.052361123073506,-1.2365038508952455,10.270430663182095,-17.742106507346566,-7.933842207100328,27.57047030126369,0.0
20180621,18.793251578518987,11.017543205863372,-1.6130342462217588,8.047868631363533,-17.229611267131727,-6.632243033393974,28.766539970399915,0.0
20180622,16.652821974072765,9.956203333597244,-2.3001700310620543,5.73124047121681,-16.762916785607732,-5.625902530866912,30.08072420247244,0.0
20180625,14.376346722068364,9.154716821304609,-3.371733225507961,3.5045461266591484,-16.164257335964365,-5.037651925654551,31.560742476937847,0.0
20180626,11.690142609185633,8.549977794417345,-4.841445745393887,1.2939206359868154,-15.273775453725985,-4.895486823370504,31.903121841909858,0.0
20180627,9.055897492329334,8.10866991581894,-6.150400206195035,-0.8874312995184083,-14.059010545676612,-5.141362447604447,32.566776366810515,0.0
20180628,6.784291427937231,7.940245683909825,-6.796938419059649,-2.9987034539722597,-12.501333382051612,-5.689514641981868,33.37649716503848,0.0
20180629,5.100927075643865,8.264769899295606,-6.702841420843385,-5.070971737080748,-11.010187504002833,-6.503997078222066,34.20703409759475,0.0
20180702,3.2475594358062243,8.372657815647761,-7.205497110442098,-6.609028658917897,-9.785735625964165,-7.2799436189769064,33.71101554251294,0.0
20180703,1.4389819849951722,8.2076017566351,-7.525854023214857,-8.037749882131317,-8.58112866795789,-7.989972334431264,31.656534473845348,0.0
20180704,-0.19818187278824717,8.025661847642704,-7.687814761973283,-9.28092212521501,-7.399095498325728,-8.60408942645304,28.803151125072333,0.0
20180705,-2.0055313855470374,7.4344432796273745,-7.809229785256945,-10.366667231393874,-6.341826781535971,-8.939544868278512,25.7909903709273,0.0
20180706,-3.8301114132721357,6.71424907450268,-7.852254329008281,-11.286365581588253,-5.450180983297013,-9.055551715390548,22.705707102185333,0.0
20180709,-4.943253996046595,6.102559829292646,-7.813712432668129,-12.086493132224762,-4.733581251998994,-8.978228464081674,19.891743156228934,0.0
20180710,-5.427835377264785,5.454220324078171,-7.72685085260838,-12.537766707046881,-4.155347365519445,-8.429457649795241,16.9297716344055,0.0
20180711,-5.153378070737451,5.067149307945709,-7.648239988990548,-13.217781848578017,-4.1724432687661945,-7.21785675925541,13.791757804938758,0.0
20180712,-3.479069561715493,5.0784706758407685,-7.594205009762218,-13.672795340116346,-4.550705667238479,-5.507867161026278,11.806616030299548,0.0
20180713,-1.903790465526893,5.170349349333712,-7.467874138571447,-13.666963521059397,-5.467416417855282,-3.2726643533166433,10.169503554069507,0.0
20180716,0.051934422923679634,5.5093869550002905,-7.185533495733709,-13.789274059097377,-7.264993109870373,-0.9147689784267355,8.567066087891515,0.0
20180717,1.7434354558886314,6.8130988870649345,-7.118016787527786,-14.81678247261941,-9.953614589606907,1.8661944694260433,6.60626583033194,0.0
20180718,3.489390723154151,8.18614251396347,-6.94050408572324,-15.457995425170829,-12.416369784492339,4.8508042972684,4.654650125404448,0.0
20180719,4.84039498368122,9.842320357628479,-6.92768939111447,-16.093483096430287,-14.305014610177134,7.5350146782284755,2.6930988524969033,0.0
20180720,6.013326005361694,12.407581690306797,-7.1351872976593365,-16.366138793520893,-15.376376275392758,9.233907910838,1.1982276897515032,0.0
20180723,7.7334431742698575,16.31505412148155,-7.390211114016337,-16.34308799631946,-16.097105839894386,9.806697516917112,0.03404346494860706,0.0
20180724,8.852119843404637,20.61979100378075,-7.541495056802088,-16.141264628923185,-17.418477560066354,9.643997854838645,0.04674554792079552,0.0
20180725,10.77685820587252,25.23209205916553,-7.324718143947515,-15.511493244504612,-17.600597255228276,8.49753999464252,0.5047848635819501,0.0
20180726,12.013904720374873,29.51736249932715,-6.981494696870156,-14.533938472163863,-18.025790906624948,6.609051369754611,1.4603975048915179,0.0
20180727,15.010752004120661,31.814680069120595,-5.006779181844044,-13.464308755591974,-15.519616145516768,4.216319830627154,2.206650478388682,0.0
20180730,14.302001081195883,34.758892022441884,-1.298106954447312,-12.503550337894533,-13.608581606565476,1.4026456488546395,3.3279279432717495,0.0
20180731,14.80325621073354,37.1542412443224,0.7325371319917825,-11.260708882030015,-11.308072761660283,-1.5670778203021491,5.168456135966723,0.0
20180801,14.323966453637494,36.87856063586058,3.970720149665536,-10.124821827328343,-10.465094754053032,-3.5648174789382625,6.120208288391418,0.0
20180802,12.832676710091885,36.22398160582834,7.650334375492292,-8.814150131804322,-9.777074927441983,-6.730087522257478,7.4147465228129175,0.0
20180803,12.3740054092073,35.50650572613371,11.726815293686206,-7.081297852502438,-8.075793991578871,-8.695623327902002,9.569265100170348,0.0
20180806,12.495611082016433,35.00914119734856,14.863323850679016,-4.2324615431186245,-5.88411937691132,-12.614849525124688,10.944222724912139,0.0
20180807,12.96112846229807,33.346900407586176,15.133311832411422,-2.137305530505334,-3.865865226677344,-15.697597523616055,10.232316868680636,0.0
20180808,12.27850839478489,31.74739397506146,14.8500581255283,-0.2407325792049818,-2.441528777376093,-17.635832369277313,10.086487833531868,0.0
20180809,11.902886283785195,30.654225998884325,15.127902617058611,1.5247300679603997,-2.026342545762229,-18.482272025576123,10.30847745516712,0.0
20180810,10.41438375835335,29.317299582262923,14.83696356521888,2.3545278444089206,-3.923770030373894,-18.53972498742794,10.719401946448837,0.0
20180813,10.116778206749148,28.309800658884242,15.814839469788623,3.2836508728655494,-1.1651999349338198,-17.785502269716034,11.611291175108782,0.0
20180814,9.201346600543742,26.79433222215534,16.028300215443743,3.9101853358605783,0.08309720737418728,-16.340732870587896,12.377913236050146,0.0
20180815,8.323000301370305,25.028763302816245,16.486593728087932,4.797604431170251,1.026013591216032,-14.755622059335238,13.192274229061196,0.0
20180816,6.628796330787466,22.932913409818568,17.93860524314964,5.567111113688206,1.385763387021287,-13.227152004552604,14.315755921719502,0.0
20180817,5.686419788698272,21.117474315667234,19.09883950283683,6.709525374861155,4.69286679858051,-11.521442393126495,16.156199404929403,0.0
20180820,6.966374803251017,19.53125736770657,18.12386149571941,7.9473247348239004,9.018226448067855,-9.12775647800319,16.71685245046809,0.0
20180821,8.289638534292559,17.667929009056216,15.966736109860525,8.181609957036915,8.727345309334545,-5.545016777613495,15.495104354929625,0.0
20180822,8.674689306933724,15.626227672664392,14.518926634347302,8.950031424261121,8.395698457346871,-1.1231680985066286,14.575731229081091,0.0
20180823,9.249608369471437,13.866482561977918,12.206012868739343,8.85572925143942,5.349226230545275,3.524688149370561,13.726480920146319,0.0
20180824,11.589179656220539,12.27770141565447,10.576462492757166,8.657270338651777,4.210786889831589,7.726841655382695,12.56773981150121,0.0
20180827,11.808850545225178,10.428671914237844,8.943769846034517,8.049298011998305,0.26894047057220727,11.559796306616192,10.950668442804314,0.0
20180828,12.310010375331617,8.621539591728405,8.06240494810474,7.5231816371210805,-1.7028385994627389,14.686712226408757,9.473895671819164,0.0
20180829,11.674775585777795,6.800837847474004,7.19609727032432,6.723362815226668,-4.989110222708205,17.712108975177042,7.911624368558357,0.0
20180830,10.208820807536432,5.1290448032675595,5.496014783071698,5.997554171976815,-7.844169608232394,20.31327628433653,6.068643446407705,0.0
20180831,7.625304281595813,3.5847752103113035,3.868287017118714,5.284162482518917,-9.575142759826555,22.957596588198356,3.856925056704271,0.0
20180903,5.408655494895369,2.0405772169361818,2.094533592158005,4.45660686636404,-10.327958906430746,25.05623611430678,1.5703119822875062,0.0
20180904,3.3012925577655463,0.7204043014433026,0.6427353053353944,3.667634559860742,-9.784732601413799,27.780118348215836,-1.048781413553421,0.0
20180905,0.8672805738220283,-0.440807289718598,-0.5623875870466466,2.9954517943642016,-8.793223137172387,29.47319391922775,-3.2522645927476588,0.0
20180906,-1.1876922838788573,-0.8278338064409747,-1.4048015236715117,2.660663867355976,-7.096181136432286,30.39389569707326,-5.606850245189131,0.0
20180907,-3.2810435122896178,-0.9447723685143773,-2.2124364243845207,2.5028297347478126,-5.592868875730449,30.5058827860265,-7.776063758409416,0.0
20180910,-4.961249429097638,-0.8959367465307214,-2.776889752607206,2.9215369467524055,-4.299061559276245,29.848056118378786,-9.429965414907198,0.0
20180911,-7.092739022833728,-0.9426070523369638,-3.29883114576566,3.2151014899510972,-4.740783461566445,29.28922262498388,-10.974388832434576,0.0
20180912,-9.287042356521306,-1.0710023727507323,-3.488974160368284,3.327425613953508,-4.052811430661291,28.9496258757914,-12.526412912885581,0.0
20180913,-11.147517845612258,-0.8019310630804833,-3.4819385717942435,3.5457940380799005,-1.7900196620628233,27.39873038032983,-13.913892524486377,0.0
20180914,-12.795572647394595,-0.21295315533691453,-3.4065087056443204,3.9150146650980537,0.777271681690128,25.087624964560735,-15.548912228764356,0.0
20180917,-14.783001798455667,0.3448225393537309,-3.2862296370546558,4.301261686267139,3.341241829138804,22.962206053126124,-16.926002999590825,0.0
20180918,-16.192913964103195,1.2681768643708566,-3.199315300449359,4.852655644135056,5.454789056680192,21.553445596139653,-17.922957905661033,0.0
20180919,-17.246733215591746,2.250294869582674,-3.200539948880282,5.585529460016926,7.054513025214405,20.25172814289084,-18.597316161530635,0.0
20180920,-18.040105518164562,3.001018168854793,-3.2240177364020077,5.7469850741982365,8.428953698389288,18.933527442947565,-18.928710108049042,0.0
20180921,-18.659925641544746,3.514012571615621,-3.436466123663493,5.868790814765038,9.647467478846675,17.55645614061812,-18.514650939137756,0.0
20180925,-19.20287389540588,3.646417392536473,-3.4511533815108,5.768969136957646,10.98817817921918,16.428557581770768,-17.878451806573175,0.0
20180926,-19.781259399479076,3.643017511066086,-3.39494264806657,5.68070998264043,12.519485709996248,15.572999402817603,-17.181874988228902,0.0
20180927,-20.25225849463456,3.741645295705575,-3.1903484359062206,5.267917610211776,14.41228962847654,14.806481876902321,-16.598642759335625,0.0
20180928,-20.630981853453825,3.3221971415788443,-3.062475498851089,4.785514573446032,16.799359735272898,13.830910915155338,-16.353927061182414,0.0
20181008,-20.86072694117414,2.7477202103185645,-3.254331026365201,5.048348893285259,18.63679295873441,13.00880707490628,-16.583313515973867,0.0
20181009,-20.87661715990684,2.9542615716855734,-3.6703531568877903,5.728497673978792,19.58446078500507,12.085145064439557,-16.884103254556138,0.0
20181010,-20.731079139517565,4.094008769269246,-4.077338873153822,7.251734079931334,20.060533826896844,11.46202651670474,-17.037400366748813,0.0
20181011,-20.520628137597953,4.884779115892222,-4.380059047759014,8.298896825137088,20.196580068997346,10.80100566104291,-17.248199484455878,0.0
20181012,-20.374596722957307,6.421491955075556,-4.398357916226361,9.89252354624121,19.882079237737834,9.473686208368457,-16.675044628185084,0.0
20181015,-19.980783245440698,7.425800678380563,-4.446519408310382,10.722726443221552,19.129815091517425,7.995400483250822,-15.604879332250658,0.0
20181016,-19.53127363055954,7.964014030331397,-4.549231694137072,12.142547034683377,18.445711406654773,6.4230593383518295,-13.871732847470101,0.0
20181017,-20.74886720839369,9.473943567931103,-4.4971895437475,14.508234413361633,18.312851797757684,4.688797980059267,-11.937243560929694,0.0
20181018,-20.552462083229305,9.994104827014183,-4.763018800468809,15.591412709990097,17.735393859164727,3.133181811601353,-10.093030129081022,0.0
20181019,-20.647039491849984,9.517645421067032,-5.036046591507403,15.512889653811497,17.297838843201063,1.3769529658079858,-7.985297501108436,0.0
20181022,-20.524952625556274,9.99234954589944,-5.205626698482835,15.429313401763352,16.441863985058248,-0.673212002561277,-5.458070250977602,0.0
20181023,-20.26650507708558,10.236682667314629,-5.307709640725744,15.948362173027085,15.525358005725327,-2.4012034190001312,-4.077944349856426,0.0
20181024,-19.911675362206434,11.895835236821394,-5.24589973587924,16.70105771385255,14.562388951661905,-3.792325114798453,-2.486066082002568,0.0
20181025,-19.38737603561339,13.002381569544301,-5.112923931127394,17.955860701928884,13.527148013091127,-5.119199889254201,-0.6921409941927795,0.0
20181026,-18.704438811023394,14.534066339785912,-5.039360554468868,19.095518138110137,12.479579849781608,-6.505256956641806,1.2679650527662047,0.0
20181029,-17.859075123654137,15.545592408838427,-5.142429852484422,18.508337927924632,11.279535802388281,-7.863645965830379,2.8945422048964327,0.0
20181030,-17.411619681363586,15.942158263130308,-5.176523384403443,18.006708316812283,10.376624769164662,-8.598584569546707,3.830785865439386,0.0
20181031,-17.256331979016835,15.88820540166911,-5.226602856339612,17.341737282391314,9.526643629710124,-8.883774292619567,4.455838951054385,0.0
20181101,-17.077129653895714,14.650110669475325,-5.278160968969993,16.374374096273577,8.994425849702495,-8.62089644785471,4.457055084198161,0.0
20181102,-16.510197560795092,12.693768061164393,-5.267237782821382,14.55268343024261,8.992240381160142,-8.014071872439382,3.958141266724416,0.0
20181105,-16.043908013434102,10.707849624757594,-5.229246409219235,13.587872925820735,9.249963324110146,-7.165014565454685,3.0230329498472224,0.0
20181106,-15.621813082736374,8.41889052639563,-5.216267788521737,12.063164866708982,10.142705826239052,-6.438775108534619,2.210418489483172,0.0
20181107,-15.275496619294387,6.067644918752042,-5.212926391282295,10.221896506812897,11.784613103070484,-5.707110967219364,1.065117848164079,0.0
20181108,-14.975308510380458,4.163281310023829,-5.189568915754156,8.23050453865413,13.091608066810704,-4.1362445019976,-0.3242053335656598,0.0
20181109,-14.7229006423323,2.7525403886371373,-5.209488923277895,5.866814581431892,14.58231775458327,-2.0473093763997126,-2.3250490574495215,0.0
20181112,-14.505684462147846,1.429950481700056,-5.103043877681041,3.883520365197328,16.77950413813181,1.837216949641482,-4.701530608430655,0.0
20181113,-14.084270981707224,-0.11208422338529794,-4.906392825822508,1.4839877325526425,18.020500439789537,3.9242930876277122,-7.6129120979712015,0.0
20181114,-13.9874931193748,-1.8514679389270772,-4.852172485524855,-0.39553127186158293,18.541775640976606,5.527028040371173,-10.082170692911868,0.0
