,PnL
20180102,0.0
20180103,0.0
20180104,-1.5160537665135583
20180105,0.11167461225806023
20180108,-1.2060310529808018
20180109,0.6800924939024823
20180110,-0.3242490112357586
20180111,-0.3222951663531566
20180112,-0.01293166781408857
20180115,1.1329920733617294
20180116,1.648066948469826
20180117,0.4156561595097863
20180118,-0.6218447335105577
20180119,1.1651424724418806
20180122,-0.8215937761510222
20180123,-0.8886006101179577
20180124,-0.3101241951880112
20180125,-0.3579623238087477
20180126,0.22548640643356102
20180129,-0.2858756843058337
20180130,0.5096574841226802
20180131,-1.2524113138493416
20180201,2.1792574991930485
20180202,1.3092448905577831
20180205,-0.37475292985108727
20180206,0.08773825046644318
20180207,-0.6068019002027392
20180208,-0.7174901373466088
20180209,0.41441235694768913
20180212,-2.190053480265743
20180213,-0.6536672623928448
20180214,1.3103281719803153
20180222,-0.9176027085259739
20180223,-2.5216395042451047
20180226,0.038190327398154075
20180227,0.03652407198177858
20180228,-0.07461010317993078
20180301,0.13296853634972425
20180302,0.13458807902699757
20180305,1.631998612647523
20180306,0.29588619443679487
20180307,-0.12192554660272431
20180308,0.02810530768601928
20180309,0.6982239701948901
20180312,-0.8466125363303695
20180313,-0.6358821507421621
20180314,-0.3225294341085436
20180315,-0.39035846321403983
20180316,0.42848150356303893
20180319,0.06603758079831214
20180320,0.272018859871885
20180321,0.6125992763923503
20180322,-1.1032250911544816
20180323,0.8999417236262166
20180326,0.6395050043822933
20180327,-0.1382916159533692
20180328,0.8291748948419031
20180329,1.2442370222532046
20180330,-0.005467568256598554
20180402,-0.8794022700633393
20180403,0.819410901188929
20180404,1.1658840521634024
20180409,0.8164938650317699
20180410,-1.4778073994427476
20180411,0.042504270697022645
20180412,0.3168304642584303
20180413,-0.3506591047133482
20180416,-0.06488338476351849
20180417,0.9482417961324094
20180418,-0.4693739680793047
20180419,-0.9479293603324355
20180420,0.15598827049870428
20180423,-0.32764969867052557
20180424,0.7738971895290442
20180425,-0.09636292805145388
20180426,0.02818140882322613
20180427,-0.09833758705952626
20180502,0.33361454404342794
20180503,-0.21324476784779903
20180504,-0.33371279156281664
20180507,-1.1766178023467149
20180508,-0.7479854218037142
20180509,-0.4780428299138247
20180510,-0.616311085781921
20180511,-0.655327456446348
20180514,-0.30240677789226067
20180515,0.920415126791709
20180516,-1.8767458012706177
20180517,0.18883981137273514
20180518,-1.114063147384095
20180521,-0.20629592452498224
20180522,0.4075941426628088
20180523,0.05158921017669107
20180524,-0.19561490964055084
20180525,0.3043133402931436
20180528,0.4429776580826692
20180529,0.2695562056617988
20180530,0.036396368180821384
20180531,0.10572949827651594
20180601,-0.4100737964714682
20180604,-1.034918871938483
20180605,-0.05087849368917467
20180606,0.4963720066813335
20180607,0.7791325941816675
20180608,1.569252991195001
20180611,-0.23188192323187393
20180612,0.5039750839530991
20180613,1.380745367653878
20180614,-0.30876061445816533
20180615,0.648992095706065
20180619,-0.9180579411005058
20180620,0.36499938342693
20180621,-0.0712210407678018
20180622,0.9007547433877178
20180625,-0.4627470313347219
20180626,-0.851209915014698
20180627,-1.0444768057926745
20180628,-0.2018511186755953
20180629,-0.0008598523567027206
20180702,-1.0722939126020228
20180703,0.9182593356237502
20180704,0.3325282518353023
20180705,-0.592217158380071
20180706,0.5823518704540342
20180709,0.8727728860959367
20180710,1.0739516703173728
20180711,0.2557997293933657
20180712,0.1372733196831547
20180713,0.7449833687800332
20180716,1.179624478201602
20180717,-1.0302136072898205
20180718,-0.02901456350089251
20180719,0.1633895682627744
20180720,0.8126002246616142
20180723,-1.4653561863275273
20180724,-0.2193300078037464
20180725,-0.39015740412251315
20180726,-0.2625550680698328
20180727,-0.9968965496010149
20180730,0.4673753541221308
20180731,0.05561139595616051
20180801,-0.3256449896972005
20180802,0.0982177513398488
20180803,-0.14122587389567742
20180806,0.9987565979192747
20180807,-0.6616526433027664
20180808,0.9124369953561523
20180809,-0.5165681341628282
20180810,0.14327237681580224
20180813,0.9313270114199795
20180814,1.0920630142015173
20180815,0.661030295283049
20180816,-0.8694319317847496
20180817,-0.6768319839334507
20180820,-1.1475917597230714
20180821,-0.3294298082191996
20180822,0.46612226715525035
20180823,-1.424064006603371
20180824,-0.30188703286637725
20180827,-0.6281093623403365
20180828,0.8077228298773848
20180829,-0.4380716303189172
20180830,0.1878943257150828
20180831,0.42204457822105934
20180903,0.5417237647998039
20180904,-0.016388791668350302
20180905,0.007046881926126436
20180906,-0.09019219818801824
20180907,0.11357197247894155
20180910,0.3063313373006943
20180911,-0.6628631390357118
20180912,-0.29849824582551215
20180913,-0.8558169382940882
20180914,0.1671946796583828
20180917,0.23855607510587792
20180918,-0.282011310719643
20180919,0.057972050576600515
20180920,-0.8885094444041431
20180921,-0.6666114562247905
20180925,-1.0431319746740473
20180926,0.2860541713140197
20180927,-0.2410504326411729
20180928,0.07022810912991272
20181008,-0.14306037248191036
20181009,0.7158305028829756
20181010,0.525028912028973
20181011,0.330704029209885
20181012,-0.25717464918896626
20181015,-0.2961564690478087
20181016,-0.4452920772888339
20181017,0.5273832089241625
20181018,-0.33976705341116065
20181019,-0.4324166525248714
20181022,-0.5198231181195345
20181023,-0.30060679396351764
20181024,0.11710949071613184
20181025,0.4704288082103658
20181026,0.6667255110636213
20181029,-0.1470093916259669
20181030,-0.2960251149989265
20181031,-0.29263701867834935
20181101,-0.30127574046251865
20181102,-1.149715621040906
20181105,-0.2087475469277945
20181106,-0.0250078520136287
20181107,0.6248969674464394
20181108,-0.030646598398065994
20181109,0.11988322946558191
20181112,-0.02103340924748191
20181113,0.17530500350412084
20181114,0.9526616065936595
20181115,-0.3796744375556798
20181116,-0.3526197495535974
20181119,0.5059031259030007
20181120,0.5654179961866147
20181121,-0.3585981577901098
20181122,0.3443908150379736
20181123,-0.2136695034630294
20181126,0.7154818433293457
20181127,1.8288138209975002
20181128,-0.4674216045660957
20181129,-0.3249327000883801
20181130,-0.4395500406581404
20181203,-1.2913096000028605
20181204,0.5891367956539418
20181205,-0.4249712752344004
20181206,-0.31006857993343906
20181207,0.3204749349895927
20181210,-0.06980300208424259
20181211,0.756964838141618
20181212,-0.32793262446950255
20181213,0.4542478032302349
20181214,0.8960347628200532
20181217,-0.3852661797951035
20181218,-0.20132881587559598
20181219,-0.3952716507782441
20181220,0.15067973353423897
20181221,1.142755328328491
20181224,2.075292555919772
20181225,1.321123860236339
20181226,-0.35850081808414536
20181227,0.7373478704620933
20181228,-0.009863426826443093
20190102,-0.9500712751748922
20190103,-0.6671091526298984
20190104,-1.4613477331535933
20190107,-0.10853710564747802
20190108,-0.3622859041913098
20190109,-0.05233563840559826
20190110,0.7614498486108324
20190111,1.7063220172221099
20190114,1.9577257540331576
20190115,-0.35158170247215614
20190116,0.47742443278954
20190117,-0.12841524444933752
20190118,-1.0752300330452078
20190121,-2.784781790745348
20190122,0.5426427820291388
20190123,0.16669536436070584
20190124,-0.5673358955107892
20190125,-0.8154457444215293
20190128,0.41681612886694014
20190129,0.4518834454626283
20190130,0.09660993419409063
20190131,-1.136419575909979
20190201,-0.42693943022152797
20190211,-1.7670062605668264
20190212,-0.11120018692116794
20190213,0.15209253457277458
20190214,0.8401184875876009
20190215,0.1608083636720667
20190218,1.4582196784318062
20190219,0.24114574795233534
20190220,0.9553469822023237
20190221,-0.41346545537563334
20190222,0.04440788550284793
20190225,0.8410046087676935
20190226,-0.885742313273803
20190227,0.9029092031434806
20190228,-0.9651253287286043
20190301,0.23082261654536054
20190304,0.9429929127482272
20190305,-0.9080468124678045
20190306,-0.09280271438423987
20190307,-0.9591141549594103
20190308,0.07571119786295362
20190311,-0.19668416389171192
20190312,-0.8631144678647343
20190313,-0.3075026049827152
20190314,-1.0972286166794225
20190315,-0.46937189568692284
20190318,0.7192235984682378
20190319,0.4578471058517156
20190320,0.11207339297864971
20190321,-0.20555316535160162
