trade_date,GMV
20180102,0.0
20180103,220.9157044611465
20180104,167.41573450778841
20180105,189.38239400881216
20180108,170.7281218907704
20180109,185.4707169332738
20180110,193.28444999627254
20180111,182.66552376144418
20180112,180.7219727761714
20180115,190.38362621599572
20180116,192.42794072137
20180117,194.03874497175582
20180118,195.61613100245992
20180119,169.62244605321033
20180122,149.2852963565322
20180123,133.72550586822481
20180124,135.70983402642932
20180125,135.67165511947172
20180126,142.99954147028294
20180129,144.7094336375457
20180130,145.4908320901226
20180131,146.392970665842
20180201,135.033379796899
20180202,125.57003525943354
20180205,117.79803458476022
20180206,111.50806902515347
20180207,117.69117642873356
20180208,122.776319634029
20180209,116.86777474818979
20180212,111.72800731303408
20180213,109.31089479867114
20180214,113.5858114869181
20180222,118.89603790408087
20180223,122.87645844468341
20180226,126.24579617322054
20180227,129.41243923081385
20180228,132.01610911428756
20180301,136.0357590960891
20180302,139.34688127355201
20180305,144.98785156970547
20180306,149.94027282550533
20180307,153.78315908653713
20180308,157.07909262830717
20180309,159.63275718917794
20180312,161.02616992167566
20180313,161.65680854875058
20180314,161.68424953276596
20180315,151.03901354815605
20180316,143.63060307042133
20180319,137.82582338910316
20180320,137.509087120765
20180321,147.7706891225136
20180322,153.45244881944706
20180323,146.41366053776528
20180326,140.06448536854657
20180327,134.55660782867827
20180328,134.54101864658284
20180329,137.73684252669787
20180330,139.42401842774416
20180402,140.5295416433553
20180403,141.71616591362886
20180404,142.93731013208935
20180409,143.50726544946477
20180410,134.52896785323406
20180411,128.2440716572382
20180412,122.2416064632287
20180413,119.82414834315797
20180416,125.32112091153277
20180417,129.12891515147552
20180418,132.53933349308184
20180419,133.35864384050788
20180420,133.24946997066834
20180423,135.07917561506778
20180424,140.17126927413537
20180425,145.25258210059022
20180426,150.37938125186687
20180427,154.65732776840244
20180502,157.8124184551723
20180503,162.53421684984778
20180504,167.11104576271742
20180507,169.75162433285269
20180508,171.38268882326236
20180509,172.44829344779484
20180510,173.14198749773996
20180511,172.92690053147152
20180514,173.58683048232953
20180515,168.2887522451363
20180516,163.98150553195762
20180517,160.72648299932376
20180518,161.6197588291901
20180521,153.687963058466
20180522,149.8499923186984
20180523,146.53670309545976
20180524,151.66904664806393
20180525,164.33205607187762
20180528,172.42837886891405
20180529,177.92461470349906
20180530,179.54551872405574
20180531,179.97257617620434
20180601,180.47336626694147
20180604,181.9994310271024
20180605,173.39778636541718
20180606,164.8844337535166
20180607,156.93752610115777
20180608,148.91537988080515
20180611,136.96629491671857
20180612,129.42583150724172
20180613,122.0244102016351
20180614,116.49103922741757
20180615,122.44464100345226
20180619,123.96671088713549
20180620,125.67468343518772
20180621,126.9885713035977
20180622,128.3458725215597
20180625,129.2852924690283
20180626,130.1137547672435
20180627,131.44399684136985
20180628,132.6128696727872
20180629,134.54025608081562
20180702,135.32582585845913
20180703,136.32075372169655
20180704,126.84649622605448
20180705,118.38846797453846
20180706,111.43976764535749
20180709,113.53311949627707
20180710,108.45355534413231
20180711,102.61170337601982
