trade_date,PnL
20180102,0.0
20180103,0.0
20180104,0.14884104929400174
20180105,-0.7290227143377296
20180108,0.43766534805405005
20180109,0.06368621170857472
20180110,0.3036419770332286
20180111,-0.008506746323109464
20180112,-0.26279980304474254
20180115,0.46190720077018776
20180116,0.2428359635158542
20180117,-0.8765469606988148
20180118,0.1783151907669313
20180119,-1.3584950240500844
20180122,0.6269371935199683
20180123,0.01716678951124362
20180124,-0.5144708214599462
20180125,1.2580827306459261
20180126,0.0007043360193478644
20180129,0.16340966087353173
20180130,-0.2152279817375899
20180131,-0.24492925297980375
20180201,0.31720971390479147
20180202,0.8177349702979474
20180205,-0.6907619344553726
20180206,-0.19736645098616434
20180207,-0.34214248605021413
20180208,-0.9788059767817655
20180209,-0.7840846608379618
20180212,-0.34701689364810245
20180213,0.5623034324495435
20180214,1.9454650928496697
20180222,-0.6584015489635905
20180223,-0.05066611497666771
20180226,0.39978165245539954
20180227,0.3383619452298339
20180228,-0.6171163485352633
20180301,-0.28857612154286977
20180302,-0.683527337692407
20180305,-0.3693047657257647
20180306,-0.966088711969839
20180307,0.4118732855147085
20180308,-0.5250645730647757
20180309,0.1903594089462136
20180312,0.5927326365884512
20180313,0.045033579208200634
20180314,-0.042663632870111906
20180315,-0.40552001627333706
20180316,0.10262705756422133
20180319,-0.026055317224891406
20180320,-0.29414093521086987
20180321,-0.1377249674733897
20180322,0.2752771863847793
20180323,-0.4787268877592818
20180326,0.52868757766071
20180327,-0.45949719277126994
20180328,-0.23465649512095021
20180329,0.1212948734972907
20180330,0.8555979343317925
20180402,-0.23817160445875613
20180403,-0.012507395431362386
20180404,0.26992733023089005
20180409,-0.649750001413307
20180410,-0.15924416289745902
20180411,-0.04368851698869841
20180412,1.1677084499346626
20180413,-0.013398541045478756
20180416,-0.1381728535691704
20180417,-1.0014327683718147
20180418,-0.2689065352268273
20180419,-1.5220140408514358
20180420,0.5352900735630435
20180423,-0.4533254300299293
20180424,1.4444659493537135
20180425,0.46326058019875466
20180426,0.3310447904077576
20180427,-0.6178794650989693
20180502,-0.015075493995142054
20180503,0.16997023798555538
20180504,-0.1434480048570073
20180507,-1.0721980072093344
20180508,0.21123488077855943
20180509,0.6023689908114847
20180510,-0.4730440093430358
20180511,-0.47227221741375885
20180514,-0.1145628222235305
20180515,-0.16971998840897087
20180516,0.5233360073697907
20180517,0.05215958963198331
20180518,-0.10001276572703778
20180521,-1.190482875656151
20180522,-0.2419796014635081
20180523,-0.7642228283504138
20180524,0.13538893655564657
20180525,0.6573973051849891
20180528,-1.4616538036214353
20180529,-0.9751791829052124
20180530,0.8503423446398782
20180531,-0.8556737885699579
20180601,0.3774313058530438
20180604,0.6964025359788423
20180605,0.285902053982924
20180606,0.06790485796168427
20180607,-0.2676659556783801
20180608,-1.0006077509574434
20180611,-0.10077647711017854
20180612,-0.16045535224603766
20180613,-0.4852224970252812
20180614,-0.37696009771839045
20180615,-0.2634392239313614
20180619,-1.1739330286105818
20180620,0.43223963727103387
20180621,0.20463878862342788
20180622,0.7661678547823657
20180625,0.29264749344162516
20180626,-0.2913349639533264
20180627,0.25742941183629203
20180628,0.4962265480519198
20180629,-0.12571667479531423
20180702,-0.9654644037072493
20180703,0.2809913763838018
20180704,-0.7469690485939362
20180705,-0.5626327317713969
20180706,-0.2919067175050944
20180709,0.45134260332828663
20180710,0.10678501583354545
20180711,-0.7061663805027363
20180712,0.7790254933027005
20180713,-0.06018466353607686
20180716,0.015452858514492497
20180717,-0.39939378510406465
20180718,-0.28904877126703693
20180719,-0.26736989444140985
20180720,-0.22907485917234974
20180723,-0.402683966078781
20180724,-0.06518982517951055
20180725,-0.11523509410310034
20180726,0.15976827247932676
20180727,-0.2645493474034348
20180730,-0.3690610966833042
20180731,-0.5953658549073182
20180801,0.2642572025140936
20180802,-0.02529319934139205
20180803,-0.3363606025416759
20180806,-0.16308598312514325
20180807,0.23726530152534492
20180808,0.5510226324051573
20180809,-1.0608498074542887
20180810,0.9396628389614299
20180813,-0.2208575990792612
20180814,0.38637685913575087
20180815,1.3340671502221466
20180816,1.3454536809109274
20180817,0.5485634400160464
20180820,-0.7273546920341052
20180821,-1.1352056391171235
20180822,0.24847436134882064
20180823,-0.21405095776782254
20180824,-1.6798367696107799
20180827,-0.36326805736357515
20180828,-0.7470344690344415
20180829,0.6828618372035697
20180830,-0.6411298134736623
20180831,-0.023048034874465616
20180903,1.135153558432136
20180904,1.2651045201607942
20180905,0.4412596932312713
20180906,-0.11717284333299784
20180907,0.48963549767548825
20180910,-1.035769647110264
20180911,0.07709775943507234
20180912,0.31462997243420415
20180913,-1.3211746201077765
20180914,0.27124807551870056
20180917,0.8920531390021983
20180918,-0.9788723558027361
20180919,-1.4362301515642175
20180920,-0.1422616826158922
20180921,-0.411025140516133
20180925,-0.6483791001649026
20180926,0.44975287600133756
20180927,-0.2668517070097099
20180928,-0.8326262699008429
20181008,0.8513450023941191
20181009,-1.2056480578864892
20181010,-0.7062836574028882
20181011,0.613350294658777
20181012,-1.3109873452048721
20181015,0.016952671900320217
20181016,0.45081660427740405
20181017,-0.21825857621662462
20181018,0.30576860110283344
20181019,-0.27717744661487853
20181022,-0.1754402601149482
20181023,0.010262261989148484
20181024,0.47541306205066747
20181025,0.07825238137248514
20181026,0.4257268030527175
20181029,0.5002169166324527
20181030,-0.3679013345055888
20181031,0.15767928743396867
20181101,0.2562665352988492
20181102,0.20300316940383475
20181105,0.19669182964961981
20181106,-0.5672638431214638
20181107,-0.4829539548298123
20181108,-0.4137669929511073
20181109,-0.30571191181552704
20181112,-0.3574929057860921
20181113,0.039879080807851935
20181114,0.08439194404386262
20181115,0.5544128365275762
20181116,0.3394519302974489
20181119,0.23527744042326673
20181120,0.2671554452934044
20181121,-0.400691282793644
20181122,0.017937584741717694
20181123,0.186140669072642
20181126,-1.4553913304828885
20181127,-0.8503269028352988
20181128,0.8020397271503925
20181129,0.25055062722259214
20181130,0.6655124315739205
20181203,0.4631848160685839
20181204,-0.42317788251495675
20181205,0.5305462411464275
20181206,-0.06474767032235682
20181207,1.0653815698732518
20181210,-0.7343301482983022
20181211,-0.02791706913838961
20181212,0.44786214972913124
20181213,-0.0709372116451124
20181214,-0.6387905976828318
20181217,0.21329399275008987
20181218,-0.9310869820317368
20181219,0.21479314358981838
20181220,-0.42989300981774586
20181221,0.4126020156627422
20181224,-0.9453770082624003
20181225,-0.017302203432757797
20181226,0.379321203160952
20181227,0.6198934655306787
20181228,0.6889680088280454
20190102,0.64718756485953
20190103,-0.8425556182449165
20190104,-0.7229584462446348
20190107,-0.7991117201162676
20190108,-0.3621789489262089
20190109,-0.851607716280175
20190110,0.2701049043762729
20190111,-0.07374600033717282
20190114,0.5398459704193806
20190115,-0.6669409610490289
20190116,-0.9852085622039859
20190117,0.47900165411641893
20190118,-1.3297858575529944
20190121,-0.3003335720905272
20190122,0.8230919047678489
20190123,-0.32800942308616526
20190124,-0.08260837120749995
20190125,-0.5041370498845893
20190128,0.31378399089965814
20190129,0.1992295207736356
20190130,-1.0115762943052837
20190131,-0.12290684914636986
20190201,-0.7553354752936949
20190211,0.5516142289679304
20190212,0.3939648080968039
20190213,0.9139669261586791
20190214,-0.9492611948831303
20190215,0.7330157320406149
20190218,-1.7065990764886159
20190219,-0.3205655325554419
20190220,-0.16371128710277222
20190221,-0.19638974654799504
20190222,-0.5119944241058415
20190225,-1.601220535010918
20190226,0.6839679305723114
20190227,0.2330165061234992
20190228,-0.2938877186204366
20190301,-0.16008065036819466
20190304,0.29005248444114184
20190305,0.781635462502541
20190306,0.4462402517778599
20190307,-0.20295561954593713
20190308,-0.6751902343061048
20190311,0.25982842521252963
20190312,0.13236586392031016
20190313,-0.29180195072453113
20190314,0.22152577859033973
20190315,-0.3168030654213852
20190318,0.36567861973076354
20190319,0.20017756245723808
