ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20110324,4552.0,4537.0,4541.0,4550.0,4501.0,4514.0,4526.0,-23.0,-11.0,151062.0,683820.87,310266.0,
A1105.DCE,20110324,4317.0,4311.0,4302.0,4312.0,4292.0,4292.0,4307.0,-19.0,-4.0,1688.0,7271.35,17474.0,-38.0
A1107.DCE,20110324,4419.0,4429.0,4377.0,4397.0,4356.0,4380.0,4375.0,-49.0,-54.0,20.0,87.52,602.0,-2.0
A1109.DCE,20110324,4477.0,4467.0,4476.0,4480.0,4433.0,4450.0,4459.0,-17.0,-8.0,2642.0,11782.85,22298.0,-414.0
A1111.DCE,20110324,4491.0,4491.0,4510.0,4510.0,4480.0,4480.0,4487.0,-11.0,-4.0,8.0,35.9,198.0,0.0
A1201.DCE,20110324,4552.0,4537.0,4541.0,4550.0,4501.0,4514.0,4526.0,-23.0,-11.0,151062.0,683820.87,310266.0,-7200.0
A1203.DCE,20110324,4605.0,4561.0,4550.0,4550.0,4550.0,4550.0,4550.0,-11.0,-11.0,4.0,18.2,152.0,-4.0
A1205.DCE,20110324,4621.0,4604.0,4628.0,4628.0,4589.0,4606.0,4605.0,2.0,1.0,7120.0,32790.61,31398.0,2630.0
A1207.DCE,20110324,4645.0,4643.0,,,,4643.0,4643.0,0.0,0.0,0.0,0.0,16.0,0.0
A1209.DCE,20110324,4680.0,4663.0,4681.0,4681.0,4660.0,4675.0,4670.0,12.0,7.0,38.0,177.49,62.0,14.0
AL.DCE,20110324,4317.0,4311.0,4302.0,4312.0,4292.0,4292.0,4307.0,-19.0,-4.0,1688.0,7271.35,17474.0,
AL.SHF,20110324,16715.0,16695.0,16730.0,16770.0,16700.0,16755.0,16740.0,60.0,45.0,10786.0,90293.37,73328.0,
AL1104.SHF,20110324,16590.0,16585.0,16685.0,16685.0,16505.0,16640.0,16625.0,55.0,40.0,4068.0,33824.34,43618.0,1174.0
AL1105.SHF,20110324,16715.0,16695.0,16730.0,16770.0,16700.0,16755.0,16740.0,60.0,45.0,10786.0,90293.37,73328.0,-2620.0
AL1106.SHF,20110324,16830.0,16805.0,16870.0,16895.0,16790.0,16860.0,16840.0,55.0,35.0,24352.0,205073.2,69648.0,-3752.0
AL1107.SHF,20110324,16915.0,16875.0,16955.0,16970.0,16875.0,16935.0,16915.0,60.0,40.0,5344.0,45205.12,36792.0,-584.0
AL1108.SHF,20110324,16995.0,16975.0,17025.0,17025.0,16945.0,16970.0,16975.0,-5.0,0.0,1512.0,12833.74,23896.0,252.0
AL1109.SHF,20110324,17055.0,17055.0,17190.0,17195.0,17000.0,17020.0,17030.0,-35.0,-25.0,2716.0,23128.6,13258.0,1814.0
AL1110.SHF,20110324,17125.0,17110.0,17045.0,17120.0,17030.0,17100.0,17075.0,-10.0,-35.0,3798.0,32428.38,10722.0,2344.0
AL1111.SHF,20110324,17200.0,17200.0,17200.0,17225.0,17120.0,17155.0,17150.0,-45.0,-50.0,1294.0,11098.64,7842.0,310.0
AL1112.SHF,20110324,17290.0,17295.0,17320.0,17320.0,17225.0,17230.0,17250.0,-65.0,-45.0,248.0,2139.33,1244.0,82.0
AL1201.SHF,20110324,17400.0,17400.0,17395.0,17395.0,17295.0,17320.0,17340.0,-80.0,-60.0,164.0,1422.24,460.0,26.0
AL1202.SHF,20110324,17465.0,17450.0,17490.0,17490.0,17375.0,17380.0,17435.0,-70.0,-15.0,126.0,1098.56,354.0,0.0
AL1203.SHF,20110324,17400.0,17400.0,17850.0,17850.0,17405.0,17405.0,17550.0,5.0,150.0,18.0,157.98,10.0,6.0
ALL.SHF,20110324,16590.0,16585.0,16685.0,16685.0,16505.0,16640.0,16625.0,55.0,40.0,4068.0,33824.34,43618.0,
AU.SHF,20110324,302.42,302.31,304.0,304.08,303.26,303.3,303.5,0.99,1.19,9984.0,303021.24,42094.0,
AU1104.SHF,20110324,294.01,305.49,,,,305.49,305.49,0.0,0.0,,,20.0,0.0
AU1105.SHF,20110324,303.15,303.52,304.01,304.25,303.81,304.25,303.95,0.73,0.43,14.0,425.54,80.0,-10.0
AU1106.SHF,20110324,302.42,302.31,304.0,304.08,303.26,303.3,303.5,0.99,1.19,9984.0,303021.24,42094.0,-1990.0
AU1107.SHF,20110324,302.51,302.51,,,,302.51,302.51,0.0,0.0,,,42.0,0.0
AU1108.SHF,20110324,301.52,301.52,,,,302.71,302.71,1.19,1.19,,,,0.0
AU1109.SHF,20110324,303.5,303.33,305.65,305.65,304.3,304.3,304.79,0.97,1.46,8.0,243.83,106.0,4.0
AU1110.SHF,20110324,303.4,303.4,305.0,305.03,305.0,305.03,305.01,1.63,1.61,18.0,549.02,82.0,4.0
AU1111.SHF,20110324,303.03,303.03,,,,304.63,304.63,1.6,1.6,,,32.0,0.0
AU1112.SHF,20110324,303.78,303.52,304.98,305.29,304.6,304.82,304.9,1.3,1.38,1136.0,34637.09,7766.0,398.0
AU1201.SHF,20110324,304.7,304.7,,,,305.06,305.06,0.36,0.36,,,6.0,0.0
AU1202.SHF,20110324,304.0,304.0,,,,304.4,304.4,0.4,0.4,,,8.0,0.0
AU1203.SHF,20110324,305.29,305.29,,,,306.68,306.68,1.39,1.39,,,2.0,0.0
AUL.SHF,20110324,294.01,305.49,,,,305.49,305.49,0.0,0.0,,,20.0,
B.DCE,20110324,4715.0,4696.0,4670.0,4700.0,4670.0,4700.0,4685.0,4.0,-11.0,8.0,37.48,0.0,
B1105.DCE,20110324,4565.0,4565.0,,,,4565.0,4565.0,0.0,0.0,0.0,0.0,8.0,0.0
B1107.DCE,20110324,4705.0,4705.0,,,,4705.0,4705.0,0.0,0.0,0.0,0.0,0.0,0.0
B1109.DCE,20110324,4641.0,4644.0,,,,4644.0,4644.0,0.0,0.0,0.0,0.0,82.0,0.0
B1111.DCE,20110324,4575.0,4575.0,,,,4575.0,4575.0,0.0,0.0,0.0,0.0,6.0,0.0
B1201.DCE,20110324,4715.0,4696.0,4670.0,4700.0,4670.0,4700.0,4685.0,4.0,-11.0,8.0,37.48,0.0,-2.0
B1203.DCE,20110324,4640.0,4640.0,,,,4640.0,4640.0,0.0,0.0,0.0,0.0,2.0,0.0
BL.DCE,20110324,4565.0,4565.0,,,,4565.0,4565.0,0.0,0.0,0.0,0.0,8.0,
C.DCE,20110324,2409.0,2403.0,2407.0,2408.0,2393.0,2395.0,2400.0,-8.0,-3.0,96102.0,230685.54,565230.0,
C1105.DCE,20110324,2250.0,2247.0,2245.0,2249.0,2238.0,2239.0,2243.0,-8.0,-4.0,1096.0,2458.53,55072.0,-110.0
C1107.DCE,20110324,2328.0,2325.0,2323.0,2323.0,2315.0,2316.0,2319.0,-9.0,-6.0,28.0,64.94,214.0,-8.0
C1109.DCE,20110324,2409.0,2403.0,2407.0,2408.0,2393.0,2395.0,2400.0,-8.0,-3.0,96102.0,230685.54,565230.0,-15738.0
C1111.DCE,20110324,2434.0,2426.0,2428.0,2430.0,2402.0,2403.0,2413.0,-23.0,-13.0,758.0,1829.22,4556.0,228.0
C1201.DCE,20110324,2417.0,2403.0,2415.0,2417.0,2393.0,2399.0,2405.0,-4.0,2.0,86730.0,208668.75,181572.0,5922.0
C1203.DCE,20110324,2421.0,2410.0,2413.0,2418.0,2403.0,2403.0,2410.0,-7.0,0.0,32.0,77.15,64.0,0.0
CF.ZCE,20110324,30830.0,30645.0,30450.0,30650.0,30165.0,30265.0,30405.0,-380.0,-240.0,1524698.0,23179053.16,372896.0,
CF1105.ZCE,20110324,30380.0,30715.0,30555.0,30720.0,30295.0,30380.0,30480.0,-335.0,-235.0,2264.0,34506.03,19824.0,-560.0
CF1107.ZCE,20110324,30545.0,30900.0,30700.0,30810.0,30425.0,30545.0,30630.0,-355.0,-270.0,1380.0,21135.59,3932.0,356.0
CF1109.ZCE,20110324,30265.0,30645.0,30450.0,30650.0,30165.0,30265.0,30405.0,-380.0,-240.0,1524698.0,23179053.16,372896.0,19282.0
CF1111.ZCE,20110324,27565.0,27810.0,27655.0,27840.0,27450.0,27565.0,27630.0,-245.0,-180.0,6358.0,87841.41,34412.0,-608.0
CF1201.ZCE,20110324,26255.0,26455.0,26380.0,26575.0,26175.0,26255.0,26380.0,-200.0,-75.0,215224.0,2839036.17,92308.0,3096.0
CF1203.ZCE,20110324,26065.0,26130.0,26045.0,26265.0,25985.0,26065.0,26070.0,-65.0,-60.0,1482.0,19319.35,3688.0,-34.0
CFL.ZCE,20110324,30840.0,30715.0,30555.0,30720.0,30295.0,30380.0,30480.0,-335.0,-235.0,2264.0,34506.03,19824.0,
CL.DCE,20110324,2250.0,2247.0,2245.0,2249.0,2238.0,2239.0,2243.0,-8.0,-4.0,1096.0,2458.53,55072.0,
CU.SHF,20110324,71980.0,71780.0,72950.0,72980.0,72280.0,72410.0,72630.0,630.0,850.0,119978.0,4357071.46,146716.0,
CU1104.SHF,20110324,71620.0,71500.0,72610.0,72610.0,72000.0,72090.0,72250.0,590.0,750.0,2688.0,97110.23,21948.0,-1122.0
CU1105.SHF,20110324,71780.0,71680.0,72760.0,72770.0,72120.0,72200.0,72480.0,520.0,800.0,9374.0,339724.97,69364.0,-5590.0
CU1106.SHF,20110324,71980.0,71780.0,72950.0,72980.0,72280.0,72410.0,72630.0,630.0,850.0,119978.0,4357071.46,146716.0,-104.0
CU1107.SHF,20110324,72030.0,71890.0,72990.0,73010.0,72360.0,72500.0,72710.0,610.0,820.0,6064.0,220472.55,18980.0,2386.0
CU1108.SHF,20110324,71860.0,71910.0,73000.0,73000.0,72400.0,72500.0,72680.0,590.0,770.0,282.0,10248.2,4784.0,94.0
CU1109.SHF,20110324,72120.0,72050.0,73000.0,73110.0,72520.0,72670.0,72830.0,620.0,780.0,200.0,7283.78,1966.0,8.0
CU1110.SHF,20110324,72230.0,71920.0,73100.0,73300.0,72430.0,72740.0,72890.0,820.0,970.0,62.0,2259.81,640.0,-32.0
CU1111.SHF,20110324,72280.0,72300.0,72910.0,72960.0,72780.0,72780.0,72890.0,480.0,590.0,10.0,364.49,610.0,-2.0
CU1112.SHF,20110324,72210.0,72250.0,73030.0,73100.0,72550.0,72710.0,72890.0,460.0,640.0,40.0,1457.81,742.0,8.0
CU1201.SHF,20110324,72350.0,72290.0,72700.0,73000.0,72630.0,72900.0,72880.0,610.0,590.0,278.0,10131.43,702.0,-20.0
CU1202.SHF,20110324,72350.0,72230.0,72530.0,73000.0,72530.0,72840.0,72810.0,610.0,580.0,56.0,2038.9,692.0,0.0
CU1203.SHF,20110324,72300.0,72250.0,72850.0,72850.0,72850.0,72850.0,72850.0,600.0,600.0,4.0,145.7,24.0,2.0
CUL.SHF,20110324,71620.0,71500.0,72610.0,72610.0,72000.0,72090.0,72250.0,590.0,750.0,2688.0,97110.23,21948.0,
ER.ZCE,20110324,2617.0,2615.0,2614.0,2616.0,2592.0,2592.0,2605.0,-23.0,-10.0,30200.0,78670.34,77934.0,
ER1105.ZCE,20110324,2318.0,2333.0,2332.0,2334.0,2317.0,2318.0,2325.0,-15.0,-8.0,1620.0,3765.85,28372.0,-684.0
ER1107.ZCE,20110324,2385.0,2390.0,2395.0,2397.0,2381.0,2385.0,2392.0,-5.0,2.0,106.0,253.52,4860.0,-48.0
ER1109.ZCE,20110324,2592.0,2615.0,2614.0,2616.0,2592.0,2592.0,2605.0,-23.0,-10.0,30200.0,78670.34,77934.0,716.0
ER1111.ZCE,20110324,2656.0,2669.0,2669.0,2669.0,2656.0,2656.0,2663.0,-13.0,-6.0,14.0,37.29,410.0,0.0
ER1201.ZCE,20110324,2700.0,2715.0,2720.0,2720.0,2697.0,2700.0,2709.0,-15.0,-6.0,536.0,1451.82,2580.0,134.0
ER1203.ZCE,20110324,,2715.0,,,,,2721.0,,6.0,0.0,0.0,0.0,0.0
ERL.ZCE,20110324,,2333.0,2332.0,2334.0,2317.0,2318.0,2325.0,-15.0,-8.0,1620.0,3765.85,28372.0,
FU.SHF,20110324,4736.0,4740.0,4743.0,4747.0,4702.0,4712.0,4717.0,-28.0,-23.0,21724.0,102482.84,69660.0,
FU1104.SHF,20110324,4650.0,4650.0,,,,4650.0,4650.0,0.0,0.0,,,1020.0,0.0
FU1105.SHF,20110324,4736.0,4740.0,4743.0,4747.0,4702.0,4712.0,4717.0,-28.0,-23.0,21724.0,102482.84,69660.0,-984.0
FU1106.SHF,20110324,4818.0,4813.0,4811.0,4818.0,4785.0,4796.0,4800.0,-17.0,-13.0,430.0,2064.33,1708.0,156.0
FU1107.SHF,20110324,4863.0,4864.0,,,,4864.0,4864.0,0.0,0.0,0.0,,186.0,0.0
FU1108.SHF,20110324,4923.0,4927.0,,,,4926.0,4926.0,-1.0,-1.0,0.0,,186.0,0.0
FU1109.SHF,20110324,4972.0,4972.0,4970.0,4975.0,4933.0,4940.0,4951.0,-32.0,-21.0,7410.0,36693.38,19494.0,3924.0
FU1110.SHF,20110324,5011.0,5012.0,,,,5012.0,5012.0,0.0,0.0,0.0,,220.0,0.0
FU1111.SHF,20110324,5041.0,5041.0,5027.0,5027.0,5025.0,5025.0,5026.0,-16.0,-15.0,4.0,20.1,382.0,4.0
FU1112.SHF,20110324,5051.0,5051.0,5010.0,5033.0,5010.0,5021.0,5022.0,-30.0,-29.0,48.0,241.09,386.0,12.0
FU1202.SHF,20110324,5162.0,5162.0,5173.0,5178.0,5170.0,5178.0,5173.0,16.0,11.0,6.0,155.21,62.0,-2.0
FU1203.SHF,20110324,5162.0,5162.0,,,,5173.0,5173.0,11.0,11.0,0.0,,0.0,0.0
FUL.SHF,20110324,4650.0,4650.0,,,,4650.0,4650.0,0.0,0.0,,,1020.0,
IF.CFX,20110324,3269.2,3273.4,3275.0,3279.0,3260.6,3267.0,3268.6,-6.4,-4.8,127958.0,12554438.844,25776.0,
IF1104.CFX,20110324,3269.2,3273.4,3275.0,3279.0,3260.6,3267.0,3268.6,-6.4,-4.8,127958.0,12554438.844,25776.0,-1701.0
IF1105.CFX,20110324,3287.6,3290.8,3301.8,3301.8,3279.6,3283.4,3284.4,-7.4,-6.4,778.0,76729.458,927.0,107.0
IF1106.CFX,20110324,3309.0,3314.8,3314.6,3318.0,3300.6,3303.2,3305.2,-11.6,-9.6,1596.0,158430.492,5567.0,32.0
IF1109.CFX,20110324,3354.6,3354.6,3360.4,3360.4,3341.8,3342.6,3348.8,-12.0,-5.8,86.0,8645.034,1197.0,-2.0
IFL.CFX,20110324,3269.2,3273.4,3275.0,3279.0,3260.6,3267.0,3268.6,-6.4,-4.8,127958.0,12554438.844,25776.0,
IFL1.CFX,20110324,3287.6,3290.8,3301.8,3301.8,3279.6,3283.4,3284.4,-7.4,-6.4,778.0,76729.458,927.0,
IFL2.CFX,20110324,3309.0,3314.8,3314.6,3318.0,3300.6,3303.2,3305.2,-11.6,-9.6,1596.0,158430.492,5567.0,
IFL3.CFX,20110324,3354.6,3354.6,3360.4,3360.4,3341.8,3342.6,3348.8,-12.0,-5.8,86.0,8645.034,1197.0,
L.DCE,20110324,11575.0,11525.0,11590.0,11605.0,11450.0,11475.0,11530.0,-50.0,5.0,41934.0,241845.0,103920.0,
L1104.DCE,20110324,11410.0,11355.0,11390.0,11430.0,11325.0,11325.0,11370.0,-30.0,15.0,72.0,409.38,2052.0,30.0
L1105.DCE,20110324,11575.0,11525.0,11590.0,11605.0,11450.0,11475.0,11530.0,-50.0,5.0,41934.0,241845.0,103920.0,-5124.0
L1106.DCE,20110324,11590.0,11525.0,11660.0,11770.0,11550.0,11580.0,11590.0,55.0,65.0,72.0,417.3,252.0,18.0
L1107.DCE,20110324,11790.0,11790.0,,,,11790.0,11790.0,0.0,0.0,0.0,0.0,20.0,0.0
L1108.DCE,20110324,11775.0,11775.0,,,,11775.0,11775.0,0.0,0.0,0.0,0.0,4.0,0.0
L1109.DCE,20110324,12145.0,12115.0,12160.0,12200.0,12015.0,12055.0,12110.0,-60.0,-5.0,160154.0,969946.5,96786.0,-496.0
L1110.DCE,20110324,11910.0,11910.0,12235.0,12235.0,12025.0,12025.0,12130.0,115.0,220.0,12.0,72.78,36.0,0.0
L1111.DCE,20110324,12195.0,12195.0,,,,12195.0,12195.0,0.0,0.0,0.0,0.0,72.0,0.0
L1112.DCE,20110324,12275.0,12275.0,,,,12275.0,12275.0,0.0,0.0,0.0,0.0,2.0,0.0
L1201.DCE,20110324,12560.0,12545.0,12585.0,12585.0,12440.0,12500.0,12490.0,-45.0,-55.0,12.0,74.95,176.0,0.0
L1202.DCE,20110324,13220.0,13220.0,,,,13220.0,13220.0,0.0,0.0,0.0,0.0,0.0,0.0
L1203.DCE,20110324,12285.0,12285.0,,,,12285.0,12285.0,0.0,0.0,0.0,0.0,20.0,0.0
LL.DCE,20110324,11410.0,11355.0,11390.0,11430.0,11325.0,11325.0,11370.0,-30.0,15.0,72.0,409.38,2052.0,
M.DCE,20110324,3382.0,3363.0,3368.0,3377.0,3352.0,3358.0,3364.0,-5.0,1.0,188702.0,634871.01,411478.0,
M1105.DCE,20110324,3181.0,3172.0,3171.0,3204.0,3166.0,3177.0,3187.0,5.0,15.0,1262.0,4022.95,26886.0,8.0
M1107.DCE,20110324,3243.0,3232.0,3235.0,3238.0,3220.0,3220.0,3232.0,-12.0,0.0,60.0,193.98,1466.0,-26.0
M1108.DCE,20110324,3340.0,3333.0,3323.0,3323.0,3323.0,3323.0,3323.0,-10.0,-10.0,2.0,6.65,168.0,0.0
M1109.DCE,20110324,3338.0,3323.0,3330.0,3335.0,3307.0,3316.0,3318.0,-7.0,-5.0,59184.0,196410.85,298912.0,-8512.0
M1111.DCE,20110324,3325.0,3316.0,3317.0,3327.0,3304.0,3313.0,3315.0,-3.0,-1.0,74.0,245.36,2020.0,-2.0
M1112.DCE,20110324,3346.0,3331.0,3368.0,3368.0,3330.0,3330.0,3354.0,-1.0,23.0,96.0,322.0,652.0,20.0
M1201.DCE,20110324,3382.0,3363.0,3368.0,3377.0,3352.0,3358.0,3364.0,-5.0,1.0,188702.0,634871.01,411478.0,-5080.0
M1203.DCE,20110324,3313.0,3313.0,,,,3313.0,3313.0,0.0,0.0,0.0,0.0,0.0,0.0
ML.DCE,20110324,3181.0,3172.0,3171.0,3204.0,3166.0,3177.0,3187.0,5.0,15.0,1262.0,4022.95,26886.0,
OI.ZCE,20110324,10380.0,10336.0,10350.0,10380.0,10186.0,10214.0,10278.0,-122.0,-58.0,32462.0,166819.51,81698.0,
OIL.ZCE,20110324,9898.0,9880.0,9880.0,9882.0,9746.0,9746.0,9822.0,-134.0,-58.0,2122.0,10420.07,30456.0,
P.DCE,20110324,9240.0,9216.0,9180.0,9210.0,8968.0,8978.0,9072.0,-238.0,-144.0,326874.0,2965729.1,141528.0,
P1104.DCE,20110324,9370.0,9370.0,,,,9370.0,9370.0,0.0,0.0,0.0,0.0,10.0,0.0
P1105.DCE,20110324,9530.0,9530.0,9508.0,9508.0,9270.0,9270.0,9344.0,-260.0,-186.0,210.0,1962.48,6126.0,38.0
P1106.DCE,20110324,9500.0,9440.0,,,,9440.0,9440.0,0.0,0.0,0.0,0.0,26.0,0.0
