ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20160914,3645.0,3651.0,3635.0,3679.0,3606.0,3675.0,3645.0,24.0,-6.0,170630.0,621966.97,174964.0,
A1609.DCE,20160914,3530.0,3527.0,3530.0,3620.0,3529.0,3620.0,3530.0,93.0,3.0,84.0,298.58,0.0,-202.0
A1611.DCE,20160914,3542.0,3542.0,3510.0,3554.0,3505.0,3553.0,3521.0,11.0,-21.0,24.0,84.53,66.0,10.0
A1701.DCE,20160914,3645.0,3651.0,3635.0,3679.0,3606.0,3675.0,3645.0,24.0,-6.0,170630.0,621966.97,174964.0,-7732.0
A1703.DCE,20160914,3695.0,3695.0,,,,3695.0,3695.0,0.0,0.0,0.0,0.0,72.0,0.0
A1705.DCE,20160914,3682.0,3685.0,3664.0,3712.0,3620.0,3708.0,3677.0,23.0,-8.0,10772.0,39617.53,32116.0,52.0
A1707.DCE,20160914,3706.0,3706.0,3710.0,3710.0,3710.0,3710.0,3710.0,4.0,4.0,2.0,7.42,12.0,-2.0
A1709.DCE,20160914,3745.0,3746.0,3730.0,3776.0,3710.0,3770.0,3732.0,24.0,-14.0,160.0,597.28,932.0,-24.0
A1711.DCE,20160914,3726.0,3726.0,3726.0,3726.0,3726.0,3726.0,3726.0,0.0,0.0,2.0,7.46,6.0,2.0
A1801.DCE,20160914,3770.0,3774.0,3757.0,3804.0,3745.0,3804.0,3767.0,30.0,-7.0,30.0,113.02,114.0,2.0
AG.SHF,20160914,4280.0,4265.0,4265.0,4273.0,4210.0,4265.0,4246.0,0.0,-19.0,627282.0,3995952.636,592368.0,
AG1609.SHF,20160914,4250.0,4244.0,,,,4244.0,4244.0,0.0,0.0,0.0,0.0,4688.0,0.0
AG1610.SHF,20160914,4340.0,4256.0,4235.0,4235.0,4121.0,4215.0,4205.0,-41.0,-51.0,88.0,555.102,1086.0,20.0
AG1611.SHF,20160914,4260.0,4264.0,4251.0,4251.0,4178.0,4230.0,4217.0,-34.0,-47.0,180.0,1138.833,1560.0,66.0
AG1612.SHF,20160914,4280.0,4265.0,4265.0,4273.0,4210.0,4265.0,4246.0,0.0,-19.0,627282.0,3995952.636,592368.0,5774.0
AG1701.SHF,20160914,4295.0,4286.0,4278.0,4294.0,4238.0,4286.0,4266.0,0.0,-20.0,242.0,1548.906,1128.0,-20.0
AG1702.SHF,20160914,4311.0,4308.0,,,,4308.0,4308.0,0.0,0.0,0.0,0.0,572.0,0.0
AG1703.SHF,20160914,4331.0,4299.0,4312.0,4312.0,4262.0,4262.0,4287.0,-37.0,-12.0,4.0,25.722,116.0,2.0
AG1704.SHF,20160914,4352.0,4352.0,,,,4352.0,4352.0,0.0,0.0,0.0,0.0,990.0,0.0
AG1705.SHF,20160914,4299.0,4299.0,4336.0,4342.0,4336.0,4342.0,4338.0,43.0,39.0,6.0,39.042,90.0,-6.0
AG1706.SHF,20160914,4380.0,4370.0,4351.0,4373.0,4313.0,4366.0,4346.0,-4.0,-24.0,6616.0,43138.608,21028.0,-166.0
AG1707.SHF,20160914,4388.0,4388.0,4397.0,4397.0,4397.0,4397.0,4397.0,9.0,9.0,2.0,13.191,152.0,0.0
AG1708.SHF,20160914,4433.0,4393.0,4391.0,4391.0,4360.0,4390.0,4378.0,-3.0,-15.0,16.0,105.084,128.0,-6.0
AGL.SHF,20160914,4250.0,4244.0,,,,4244.0,4244.0,0.0,0.0,0.0,0.0,4688.0,
AL.DCE,20160914,3530.0,3527.0,3530.0,3620.0,3529.0,3620.0,3530.0,93.0,3.0,84.0,298.58,0.0,
AL.SHF,20160914,12025.0,12025.0,12025.0,12035.0,11835.0,11875.0,11925.0,-150.0,-100.0,149656.0,892496.485,226064.0,
AL1609.SHF,20160914,12600.0,12585.0,12575.0,12605.0,12460.0,12500.0,12565.0,-85.0,-20.0,5900.0,37073.7,8180.0,-5100.0
AL1610.SHF,20160914,12250.0,12255.0,12210.0,12270.0,12125.0,12175.0,12195.0,-80.0,-60.0,38546.0,235082.575,96266.0,-2320.0
AL1611.SHF,20160914,12025.0,12025.0,12025.0,12035.0,11835.0,11875.0,11925.0,-150.0,-100.0,149656.0,892496.485,226064.0,10230.0
AL1612.SHF,20160914,11880.0,11870.0,11880.0,11885.0,11685.0,11720.0,11770.0,-150.0,-100.0,36892.0,217167.13,116144.0,7588.0
AL1701.SHF,20160914,11810.0,11795.0,11810.0,11815.0,11610.0,11645.0,11685.0,-150.0,-110.0,20044.0,117132.105,57636.0,5836.0
AL1702.SHF,20160914,11775.0,11770.0,11760.0,11795.0,11585.0,11620.0,11660.0,-150.0,-110.0,7466.0,43526.85,36622.0,1978.0
AL1703.SHF,20160914,11765.0,11770.0,11760.0,11770.0,11585.0,11615.0,11655.0,-155.0,-115.0,2620.0,15270.365,23430.0,1140.0
AL1704.SHF,20160914,11775.0,11770.0,11710.0,11790.0,11595.0,11610.0,11635.0,-160.0,-135.0,2052.0,11937.705,6314.0,1552.0
AL1705.SHF,20160914,11795.0,11790.0,11780.0,11780.0,11600.0,11630.0,11670.0,-160.0,-120.0,800.0,4669.42,6796.0,510.0
AL1706.SHF,20160914,11805.0,11790.0,11735.0,11745.0,11610.0,11640.0,11685.0,-150.0,-105.0,170.0,993.57,1864.0,104.0
AL1707.SHF,20160914,11800.0,11770.0,11770.0,11770.0,11640.0,11650.0,11680.0,-120.0,-90.0,234.0,1366.965,468.0,66.0
AL1708.SHF,20160914,11825.0,11805.0,11790.0,11815.0,11650.0,11650.0,11715.0,-155.0,-90.0,384.0,2250.04,1970.0,222.0
ALL.SHF,20160914,12600.0,12585.0,12575.0,12605.0,12460.0,12500.0,12565.0,-85.0,-20.0,5900.0,37073.7,8180.0,
AU.SHF,20160914,287.45,286.9,286.5,287.1,284.8,286.0,285.95,-0.9,-0.95,173902.0,4973538.67,320806.0,
AU1609.SHF,20160914,293.3,293.3,,,,293.3,293.3,0.0,0.0,0.0,0.0,0.0,0.0
AU1610.SHF,20160914,287.95,287.95,285.5,285.5,285.5,285.5,285.5,-2.45,-2.45,2.0,57.1,86.0,-2.0
AU1611.SHF,20160914,286.0,286.0,,,,286.0,286.0,0.0,0.0,0.0,0.0,6.0,0.0
AU1612.SHF,20160914,287.45,286.9,286.5,287.1,284.8,286.0,285.95,-0.9,-0.95,173902.0,4973538.67,320806.0,2790.0
AU1702.SHF,20160914,288.9,289.05,286.2,287.55,286.2,287.55,287.15,-1.5,-1.9,18.0,516.92,172.0,-2.0
AU1704.SHF,20160914,289.75,289.15,288.85,288.95,286.95,286.95,288.35,-2.2,-0.8,18.0,519.11,134.0,-8.0
AU1706.SHF,20160914,289.85,289.6,289.0,289.5,287.2,288.4,288.0,-1.2,-1.6,3108.0,89513.19,22996.0,466.0
AU1708.SHF,20160914,292.1,292.1,289.15,290.0,289.15,290.0,289.5,-2.1,-2.6,10.0,289.52,224.0,4.0
AUL.SHF,20160914,293.3,293.3,,,,293.3,293.3,0.0,0.0,0.0,0.0,0.0,
B.DCE,20160914,3776.0,3776.0,,,,3632.0,3632.0,-144.0,-144.0,0.0,0.0,4.0,
B1609.DCE,20160914,3917.0,3917.0,,,,3917.0,3917.0,0.0,0.0,0.0,0.0,0.0,0.0
B1611.DCE,20160914,3765.0,3765.0,,,,3765.0,3765.0,0.0,0.0,0.0,0.0,16.0,0.0
B1701.DCE,20160914,3779.0,3779.0,3634.0,3634.0,3634.0,3634.0,3634.0,-145.0,-145.0,2.0,7.27,6.0,0.0
B1703.DCE,20160914,3713.0,3713.0,,,,3713.0,3713.0,0.0,0.0,0.0,0.0,22.0,0.0
B1705.DCE,20160914,3776.0,3776.0,,,,3632.0,3632.0,-144.0,-144.0,0.0,0.0,4.0,0.0
B1707.DCE,20160914,3875.0,3875.0,,,,3727.0,3727.0,-148.0,-148.0,0.0,0.0,0.0,0.0
BB.DCE,20160914,100.0,100.0,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,
BB1609.DCE,20160914,118.65,118.65,,,,118.65,118.65,0.0,0.0,0.0,0.0,0.0,0.0
BB1610.DCE,20160914,95.35,95.35,,,,95.35,95.35,0.0,0.0,0.0,0.0,0.0,0.0
BB1611.DCE,20160914,92.05,92.05,,,,92.05,92.05,0.0,0.0,0.0,0.0,0.0,0.0
BB1612.DCE,20160914,85.45,85.45,,,,85.45,85.45,0.0,0.0,0.0,0.0,0.0,0.0
BB1701.DCE,20160914,96.15,96.15,,,,96.15,96.15,0.0,0.0,0.0,0.0,38.0,0.0
BB1702.DCE,20160914,101.1,101.1,,,,101.1,101.1,0.0,0.0,0.0,0.0,0.0,0.0
BB1703.DCE,20160914,101.1,101.1,,,,101.1,101.1,0.0,0.0,0.0,0.0,0.0,0.0
BB1704.DCE,20160914,99.75,99.75,,,,99.75,99.75,0.0,0.0,0.0,0.0,0.0,0.0
BB1705.DCE,20160914,100.0,100.0,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
BB1706.DCE,20160914,98.8,98.8,,,,98.8,98.8,0.0,0.0,0.0,0.0,0.0,0.0
