ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20151229,3599.0,3619.0,3609.0,3635.0,3589.0,3622.0,3610.0,3.0,-9.0,192072.0,693456.33,209538.0,
A1601.DCE,20151229,3869.0,3869.0,3871.0,3875.0,3864.0,3865.0,3869.0,-4.0,0.0,8054.0,31162.92,13876.0,-7266.0
A1603.DCE,20151229,3519.0,3540.0,3550.0,3550.0,3492.0,3500.0,3507.0,-40.0,-33.0,104.0,364.74,852.0,76.0
A1605.DCE,20151229,3599.0,3619.0,3609.0,3635.0,3589.0,3622.0,3610.0,3.0,-9.0,192072.0,693456.33,209538.0,-8116.0
A1607.DCE,20151229,3662.0,3662.0,,,,3653.0,3653.0,-9.0,-9.0,0.0,0.0,10.0,0.0
A1609.DCE,20151229,3518.0,3564.0,3528.0,3529.0,3501.0,3525.0,3515.0,-39.0,-49.0,21218.0,74584.05,41358.0,2902.0
A1611.DCE,20151229,3578.0,3578.0,,,,3529.0,3529.0,-49.0,-49.0,0.0,0.0,8.0,0.0
A1701.DCE,20151229,3495.0,3551.0,3486.0,3498.0,3478.0,3495.0,3488.0,-56.0,-63.0,2730.0,9524.19,10656.0,156.0
A1703.DCE,20151229,3519.0,3582.0,3498.0,3510.0,3498.0,3510.0,3507.0,-72.0,-75.0,10.0,35.07,160.0,0.0
A1705.DCE,20151229,3530.0,3582.0,3526.0,3536.0,3517.0,3530.0,3528.0,-52.0,-54.0,382.0,1347.81,534.0,52.0
AG.SHF,20151229,3304.0,3317.0,3294.0,3315.0,3283.0,3313.0,3299.0,-4.0,-18.0,375754.0,1859901.213,484840.0,
AG1601.SHF,20151229,3223.0,3230.0,3206.0,3226.0,3188.0,3223.0,3218.0,-7.0,-12.0,2252.0,10872.357,13088.0,826.0
AG1602.SHF,20151229,3238.0,3237.0,3227.0,3241.0,3216.0,3241.0,3230.0,4.0,-7.0,264.0,1279.404,1050.0,184.0
AG1603.SHF,20151229,3241.0,3257.0,3240.0,3263.0,3240.0,3263.0,3251.0,6.0,-6.0,8.0,39.018,174.0,4.0
AG1604.SHF,20151229,3274.0,3282.0,,,,3282.0,3282.0,0.0,0.0,0.0,0.0,148.0,0.0
AG1605.SHF,20151229,3288.0,3306.0,3280.0,3302.0,3277.0,3302.0,3289.0,-4.0,-17.0,636.0,3138.117,950.0,10.0
AG1606.SHF,20151229,3304.0,3317.0,3294.0,3315.0,3283.0,3313.0,3299.0,-4.0,-18.0,375754.0,1859901.213,484840.0,14026.0
AG1607.SHF,20151229,3295.0,3328.0,,,,3310.0,3310.0,-18.0,-18.0,0.0,0.0,42.0,0.0
AG1608.SHF,20151229,3336.0,3336.0,3331.0,3331.0,3325.0,3325.0,3325.0,-11.0,-11.0,14.0,69.843,94.0,0.0
AG1609.SHF,20151229,3364.0,3364.0,3334.0,3353.0,3334.0,3353.0,3343.0,-11.0,-21.0,4.0,20.061,86.0,-2.0
AG1610.SHF,20151229,3366.0,3366.0,3351.0,3351.0,3351.0,3351.0,3351.0,-15.0,-15.0,2.0,10.053,126.0,-2.0
AG1611.SHF,20151229,3367.0,3367.0,3365.0,3371.0,3365.0,3371.0,3368.0,4.0,1.0,4.0,20.208,76.0,-2.0
AG1612.SHF,20151229,3378.0,3385.0,3378.0,3385.0,3362.0,3380.0,3372.0,-5.0,-13.0,416.0,2104.704,954.0,222.0
AGL.SHF,20151229,3223.0,3230.0,3206.0,3226.0,3188.0,3223.0,3218.0,-7.0,-12.0,2252.0,10872.357,13088.0,
AL.DCE,20151229,3869.0,3869.0,3871.0,3875.0,3864.0,3865.0,3869.0,-4.0,0.0,8054.0,31162.92,13876.0,
AL.SHF,20151229,10555.0,10670.0,10530.0,10720.0,10530.0,10705.0,10625.0,35.0,-45.0,237756.0,1263171.39,248000.0,
AL1601.SHF,20151229,10725.0,10830.0,10710.0,10880.0,10700.0,10870.0,10800.0,40.0,-30.0,6470.0,34949.0,40534.0,-3068.0
AL1602.SHF,20151229,10610.0,10745.0,10590.0,10775.0,10590.0,10750.0,10680.0,5.0,-65.0,137534.0,734531.6,155296.0,-11900.0
AL1603.SHF,20151229,10555.0,10670.0,10530.0,10720.0,10530.0,10705.0,10625.0,35.0,-45.0,237756.0,1263171.39,248000.0,-13872.0
