ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20101210,4359.0,4367.0,4345.0,4365.0,4336.0,4364.0,4349.0,-3.0,-18.0,84424.0,367180.79,226338.0,
A1101.DCE,20101210,3963.0,3968.0,3950.0,3969.0,3950.0,3960.0,3962.0,-8.0,-6.0,118.0,467.62,24342.0,6.0
A1103.DCE,20101210,4076.0,4082.0,4048.0,4070.0,4026.0,4047.0,4047.0,-35.0,-35.0,8.0,32.39,156.0,-2.0
A1105.DCE,20101210,4202.0,4210.0,4204.0,4204.0,4183.0,4201.0,4192.0,-9.0,-18.0,2512.0,10531.07,28784.0,-640.0
A1107.DCE,20101210,4300.0,4297.0,4265.0,4300.0,4261.0,4300.0,4269.0,3.0,-28.0,32.0,136.64,756.0,-14.0
A1109.DCE,20101210,4359.0,4367.0,4345.0,4365.0,4336.0,4364.0,4349.0,-3.0,-18.0,84424.0,367180.79,226338.0,-4458.0
A1111.DCE,20101210,4335.0,4352.0,4329.0,4340.0,4329.0,4339.0,4336.0,-13.0,-16.0,18.0,78.06,280.0,-8.0
A1201.DCE,20101210,4310.0,4321.0,4305.0,4312.0,4285.0,4311.0,4299.0,-10.0,-22.0,14280.0,61394.06,104200.0,3040.0
A1203.DCE,20101210,4338.0,4386.0,4370.0,4375.0,4330.0,4375.0,4354.0,-11.0,-32.0,16.0,69.67,134.0,0.0
A1205.DCE,20101210,4437.0,4448.0,4437.0,4494.0,4415.0,4434.0,4429.0,-14.0,-19.0,74.0,327.8,690.0,14.0
AL.DCE,20101210,3963.0,3968.0,3950.0,3969.0,3950.0,3960.0,3962.0,-8.0,-6.0,118.0,467.62,24342.0,
AL.SHF,20101210,16450.0,16480.0,16325.0,16455.0,16320.0,16450.0,16405.0,-30.0,-75.0,16396.0,134506.14,81220.0,
AL1012.SHF,20101210,15970.0,15985.0,15935.0,15975.0,15930.0,15975.0,15945.0,-10.0,-40.0,2600.0,20734.18,19180.0,-660.0
AL1101.SHF,20101210,16135.0,16150.0,16050.0,16130.0,16050.0,16130.0,16085.0,-20.0,-65.0,2932.0,23587.1,34942.0,-912.0
AL1102.SHF,20101210,16300.0,16320.0,16205.0,16290.0,16180.0,16290.0,16245.0,-30.0,-75.0,1684.0,13680.1,67626.0,-724.0
AL1103.SHF,20101210,16450.0,16480.0,16325.0,16455.0,16320.0,16450.0,16405.0,-30.0,-75.0,16396.0,134506.14,81220.0,-1654.0
AL1104.SHF,20101210,16620.0,16645.0,16500.0,16630.0,16500.0,16615.0,16585.0,-30.0,-60.0,1938.0,16074.88,22110.0,1052.0
AL1105.SHF,20101210,16790.0,16815.0,16750.0,16850.0,16700.0,16850.0,16745.0,35.0,-70.0,420.0,3517.46,11544.0,-72.0
AL1106.SHF,20101210,16955.0,16990.0,16900.0,16940.0,16880.0,16940.0,16900.0,-50.0,-90.0,432.0,3650.4,3388.0,180.0
AL1107.SHF,20101210,17140.0,17165.0,17100.0,17125.0,17080.0,17125.0,17090.0,-40.0,-75.0,76.0,649.56,1272.0,2.0
AL1108.SHF,20101210,17345.0,17325.0,17230.0,17280.0,17150.0,17280.0,17215.0,-45.0,-110.0,44.0,378.78,1058.0,-2.0
AL1109.SHF,20101210,17430.0,17425.0,17365.0,17380.0,17365.0,17380.0,17370.0,-45.0,-55.0,16.0,138.96,800.0,8.0
AL1110.SHF,20101210,17560.0,17560.0,,,,17560.0,17560.0,0.0,0.0,0.0,,182.0,0.0
AL1111.SHF,20101210,17665.0,17650.0,,,,17650.0,17650.0,0.0,0.0,0.0,,302.0,0.0
ALL.SHF,20101210,15970.0,15985.0,15935.0,15975.0,15930.0,15975.0,15945.0,-10.0,-40.0,2600.0,20734.18,19180.0,
AU.SHF,20101210,300.35,300.56,300.88,302.19,300.52,301.38,301.27,0.82,0.71,16936.0,510241.96,69844.0,
AU1012.SHF,20101210,295.0,295.0,,,,295.0,295.0,0.0,0.0,0.0,,306.0,0.0
AU1101.SHF,20101210,296.55,297.09,,,,296.55,297.09,-0.54,0.0,0.0,,104.0,0.0
AU1102.SHF,20101210,297.61,297.61,298.8,298.8,298.8,298.8,298.8,1.19,1.19,2.0,59.76,296.0,-2.0
AU1103.SHF,20101210,300.99,300.52,301.69,301.99,300.21,301.39,301.09,0.87,0.57,36.0,1083.95,198.0,-10.0
AU1104.SHF,20101210,299.0,299.23,,,,299.8,299.8,0.57,0.57,0.0,,88.0,0.0
AU1105.SHF,20101210,299.5,300.14,300.18,301.3,300.04,300.55,300.55,0.41,0.41,18.0,540.99,100.0,-2.0
AU1106.SHF,20101210,300.35,300.56,300.88,302.19,300.52,301.38,301.27,0.82,0.71,16936.0,510241.96,69844.0,524.0
AU1107.SHF,20101210,304.11,304.11,,,,304.11,304.11,0.0,0.0,0.0,,54.0,0.0
AU1108.SHF,20101210,301.06,301.06,,,,301.77,301.77,0.71,0.71,0.0,,2.0,0.0
AU1109.SHF,20101210,303.6,303.6,,,,303.6,303.6,0.0,0.0,0.0,,12.0,0.0
