ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20101116,4538.0,4545.0,4553.0,4566.0,4455.0,4465.0,4517.0,-80.0,-28.0,805754.0,3639639.98,324792.0,
A1101.DCE,20101116,4160.0,4164.0,4178.0,4179.0,4118.0,4122.0,4134.0,-42.0,-30.0,1468.0,6069.27,25128.0,-290.0
A1103.DCE,20101116,4213.0,4246.0,4223.0,4264.0,4150.0,4245.0,4222.0,-1.0,-24.0,38.0,160.44,142.0,-20.0
A1105.DCE,20101116,4358.0,4384.0,4378.0,4388.0,4292.0,4301.0,4342.0,-83.0,-42.0,71944.0,312382.11,70360.0,-14886.0
A1107.DCE,20101116,4450.0,4479.0,4469.0,4495.0,4346.0,4444.0,4429.0,-35.0,-50.0,50.0,221.48,808.0,-4.0
A1109.DCE,20101116,4538.0,4545.0,4553.0,4566.0,4455.0,4465.0,4517.0,-80.0,-28.0,805754.0,3639639.98,324792.0,4548.0
A1111.DCE,20101116,4588.0,4530.0,4507.0,4507.0,4460.0,4460.0,4489.0,-70.0,-41.0,24.0,107.75,832.0,10.0
A1201.DCE,20101116,4571.0,4594.0,4595.0,4600.0,4421.0,4428.0,4504.0,-166.0,-90.0,29778.0,134124.82,43294.0,19154.0
A1203.DCE,20101116,4566.0,4602.0,4602.0,4656.0,4465.0,4465.0,4564.0,-137.0,-38.0,38.0,173.44,556.0,22.0
A1205.DCE,20101116,4670.0,4674.0,4649.0,4649.0,4490.0,4499.0,4537.0,-175.0,-137.0,124.0,562.66,136.0,118.0
AL.DCE,20101116,4160.0,4164.0,4178.0,4179.0,4118.0,4122.0,4134.0,-42.0,-30.0,1468.0,6069.27,25128.0,
AL.SHF,20101116,16795.0,16780.0,16885.0,16890.0,16655.0,16655.0,16780.0,-125.0,0.0,121658.0,1020773.88,114232.0,
AL1012.SHF,20101116,16380.0,16385.0,16535.0,16535.0,16300.0,16300.0,16395.0,-85.0,10.0,5384.0,44145.0,38080.0,160.0
AL1101.SHF,20101116,16640.0,16585.0,16710.0,16710.0,16465.0,16480.0,16565.0,-105.0,-20.0,8056.0,66734.17,67384.0,-1686.0
AL1102.SHF,20101116,16795.0,16780.0,16885.0,16890.0,16655.0,16655.0,16780.0,-125.0,0.0,121658.0,1020773.88,114232.0,-5420.0
AL1103.SHF,20101116,16950.0,16985.0,17025.0,17050.0,16810.0,16815.0,16950.0,-170.0,-35.0,22198.0,188153.7,50832.0,-2394.0
AL1104.SHF,20101116,17060.0,17095.0,17150.0,17200.0,16955.0,17200.0,17075.0,105.0,-20.0,816.0,6967.6,9978.0,-34.0
AL1105.SHF,20101116,17245.0,17155.0,17220.0,17275.0,17035.0,17035.0,17150.0,-120.0,-5.0,798.0,6843.54,12716.0,-64.0
