ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20170126,4191.0,4196.0,4208.0,4246.0,4184.0,4238.0,4220.0,42.0,24.0,149104.0,629285.94,152776.0,
A1703.DCE,20170126,4167.0,4060.0,,,,4060.0,4060.0,0.0,0.0,0.0,0.0,1328.0,0.0
A1705.DCE,20170126,4191.0,4196.0,4208.0,4246.0,4184.0,4238.0,4220.0,42.0,24.0,149104.0,629285.94,152776.0,-1398.0
A1707.DCE,20170126,4217.0,4217.0,4227.0,4227.0,4164.0,4164.0,4195.0,-53.0,-22.0,4.0,16.78,30.0,0.0
A1709.DCE,20170126,4132.0,4133.0,4134.0,4190.0,4130.0,4166.0,4158.0,33.0,25.0,6112.0,25417.58,26042.0,2.0
A1711.DCE,20170126,4200.0,4200.0,,,,4225.0,4225.0,25.0,25.0,0.0,0.0,4.0,0.0
A1801.DCE,20170126,4100.0,4106.0,4100.0,4148.0,4100.0,4126.0,4122.0,20.0,16.0,2804.0,11559.63,14840.0,-60.0
A1803.DCE,20170126,4216.0,4216.0,,,,4232.0,4232.0,16.0,16.0,0.0,0.0,10.0,0.0
A1805.DCE,20170126,4175.0,4182.0,4192.0,4192.0,4182.0,4182.0,4187.0,0.0,5.0,4.0,16.75,100.0,0.0
A1807.DCE,20170126,4154.0,4154.0,,,,4158.0,4158.0,4.0,4.0,0.0,0.0,0.0,0.0
AG.SHF,20170126,4075.0,4099.0,4073.0,4080.0,4020.0,4025.0,4042.0,-74.0,-57.0,396474.0,2404085.928,641770.0,
AG1702.SHF,20170126,4006.0,4007.0,3999.0,4005.0,3899.0,3950.0,3963.0,-57.0,-44.0,182.0,1081.899,4228.0,-34.0
AG1703.SHF,20170126,4018.0,4020.0,3986.0,3986.0,3966.0,3966.0,3978.0,-54.0,-42.0,8.0,47.736,1008.0,6.0
AG1704.SHF,20170126,4040.0,4055.0,4007.0,4007.0,4007.0,4007.0,4007.0,-48.0,-48.0,4.0,24.042,878.0,0.0
AG1705.SHF,20170126,4055.0,4074.0,4060.0,4060.0,4008.0,4015.0,4020.0,-59.0,-54.0,278.0,1676.565,766.0,34.0
AG1706.SHF,20170126,4075.0,4099.0,4073.0,4080.0,4020.0,4025.0,4042.0,-74.0,-57.0,396474.0,2404085.928,641770.0,-8748.0
AG1707.SHF,20170126,4093.0,4093.0,4096.0,4098.0,4041.0,4046.0,4063.0,-47.0,-30.0,38.0,231.645,246.0,-16.0
AG1708.SHF,20170126,4107.0,4125.0,,,,4098.0,4098.0,-27.0,-27.0,0.0,0.0,206.0,0.0
AG1709.SHF,20170126,4133.0,4153.0,4097.0,4097.0,4097.0,4097.0,4097.0,-56.0,-56.0,2.0,12.291,490.0,2.0
AG1710.SHF,20170126,4157.0,4170.0,4118.0,4118.0,4077.0,4077.0,4097.0,-93.0,-73.0,16.0,98.346,154.0,-4.0
AG1711.SHF,20170126,4221.0,4221.0,4129.0,4129.0,4111.0,4111.0,4123.0,-110.0,-98.0,6.0,37.107,158.0,-2.0
AG1712.SHF,20170126,4173.0,4191.0,4173.0,4176.0,4119.0,4119.0,4140.0,-72.0,-51.0,3158.0,19612.374,8598.0,-36.0
AG1801.SHF,20170126,4175.0,4196.0,,,,4145.0,4145.0,-51.0,-51.0,0.0,0.0,6.0,0.0
AGL.SHF,20170126,4006.0,4007.0,3999.0,4005.0,3899.0,3950.0,3963.0,-57.0,-44.0,182.0,1081.899,4228.0,
AL.DCE,20170126,4167.0,4060.0,,,,4060.0,4060.0,0.0,0.0,0.0,0.0,1328.0,
AL.SHF,20170126,14050.0,14020.0,13965.0,14015.0,13630.0,13835.0,13815.0,-185.0,-205.0,280242.0,1936141.075,233714.0,
AL1702.SHF,20170126,13990.0,13950.0,13895.0,13960.0,13595.0,13765.0,13745.0,-185.0,-205.0,11388.0,78279.15,58454.0,-5110.0
AL1703.SHF,20170126,14050.0,14020.0,13965.0,14015.0,13630.0,13835.0,13815.0,-185.0,-205.0,280242.0,1936141.075,233714.0,-24080.0
AL1704.SHF,20170126,14095.0,14075.0,14000.0,14070.0,13695.0,13895.0,13875.0,-180.0,-200.0,104416.0,724472.08,187242.0,12176.0
AL1705.SHF,20170126,14150.0,14120.0,14045.0,14100.0,13745.0,13950.0,13925.0,-170.0,-195.0,41080.0,286090.98,100088.0,-282.0
AL1706.SHF,20170126,14200.0,14165.0,14140.0,14150.0,13795.0,13990.0,13995.0,-175.0,-170.0,10536.0,73740.775,35744.0,2232.0
AL1707.SHF,20170126,14215.0,14235.0,14110.0,14185.0,13860.0,14135.0,14090.0,-100.0,-145.0,1706.0,12021.71,8212.0,452.0
AL1708.SHF,20170126,14290.0,14265.0,14175.0,14230.0,13925.0,14105.0,14130.0,-160.0,-135.0,528.0,3730.585,5714.0,34.0
AL1709.SHF,20170126,14325.0,14325.0,14290.0,14290.0,13955.0,14110.0,14135.0,-215.0,-190.0,290.0,2049.905,8034.0,42.0
AL1710.SHF,20170126,14350.0,14320.0,14130.0,14195.0,14005.0,14130.0,14085.0,-190.0,-235.0,122.0,859.28,1928.0,-72.0
AL1711.SHF,20170126,14410.0,14395.0,14290.0,14290.0,14050.0,14070.0,14130.0,-325.0,-265.0,48.0,339.19,968.0,-4.0
AL1712.SHF,20170126,14410.0,14380.0,14280.0,14280.0,14030.0,14125.0,14145.0,-255.0,-235.0,30.0,212.205,1464.0,4.0
AL1801.SHF,20170126,14440.0,14405.0,14345.0,14345.0,14020.0,14235.0,14170.0,-170.0,-235.0,30.0,212.61,86.0,-2.0
ALL.SHF,20170126,13990.0,13950.0,13895.0,13960.0,13595.0,13765.0,13745.0,-185.0,-205.0,11388.0,78279.15,58454.0,
AU.SHF,20170126,269.6,270.9,269.6,270.05,266.65,267.6,267.95,-3.3,-2.95,142822.0,3827611.24,318662.0,
AU1702.SHF,20170126,266.25,267.45,259.1,265.2,259.1,265.2,262.9,-2.25,-4.55,18.0,473.27,102.0,-6.0
AU1703.SHF,20170126,269.65,269.65,262.3,268.1,262.3,268.1,264.25,-1.55,-5.4,6.0,158.57,26.0,2.0
AU1704.SHF,20170126,268.3,268.65,268.25,268.25,265.45,266.2,266.4,-2.45,-2.25,48.0,1278.89,310.0,8.0
AU1706.SHF,20170126,269.6,270.9,269.6,270.05,266.65,267.6,267.95,-3.3,-2.95,142822.0,3827611.24,318662.0,-19424.0
AU1708.SHF,20170126,270.9,272.4,269.05,269.75,269.05,269.55,269.55,-2.85,-2.85,16.0,431.29,92.0,2.0
AU1710.SHF,20170126,272.1,274.1,270.05,270.7,269.7,270.7,270.1,-3.4,-4.0,24.0,648.28,98.0,-10.0
AU1712.SHF,20170126,272.8,274.0,273.5,273.5,270.0,271.15,271.55,-2.85,-2.45,3778.0,102601.83,16098.0,1338.0
AU1802.SHF,20170126,274.9,274.9,,,,272.45,272.45,-2.45,-2.45,0.0,0.0,6.0,0.0
AUL.SHF,20170126,266.25,267.45,259.1,265.2,259.1,265.2,262.9,-2.25,-4.55,18.0,473.27,102.0,
B.DCE,20170126,3970.0,3970.0,,,,3970.0,3970.0,0.0,0.0,0.0,0.0,4.0,
B1703.DCE,20170126,4098.0,4098.0,,,,4098.0,4098.0,0.0,0.0,0.0,0.0,6.0,0.0
B1705.DCE,20170126,4059.0,4059.0,,,,4059.0,4059.0,0.0,0.0,0.0,0.0,8.0,0.0
B1707.DCE,20170126,4016.0,4016.0,,,,4016.0,4016.0,0.0,0.0,0.0,0.0,0.0,0.0
B1709.DCE,20170126,3970.0,3970.0,,,,3970.0,3970.0,0.0,0.0,0.0,0.0,4.0,0.0
B1711.DCE,20170126,3980.0,3980.0,,,,3980.0,3980.0,0.0,0.0,0.0,0.0,2.0,0.0
