ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20220302,6237.0,6125.0,6242.0,6296.0,6185.0,6270.0,6257.0,145.0,132.0,149285.0,934203.81,109247.0,
A2203.DCE,20220302,6200.0,6087.0,6110.0,6200.0,6000.0,6197.0,6196.0,110.0,109.0,276.0,1710.14,6646.0,-317.0
A2205.DCE,20220302,6237.0,6141.0,6205.0,6293.0,6201.0,6272.0,6256.0,131.0,115.0,36352.0,227418.81,29784.0,265.0
A2207.DCE,20220302,6237.0,6125.0,6242.0,6296.0,6185.0,6270.0,6257.0,145.0,132.0,149285.0,934203.81,109247.0,-5340.0
A2209.DCE,20220302,6144.0,6067.0,6209.0,6212.0,6121.0,6198.0,6184.0,131.0,117.0,3955.0,24459.04,5106.0,-720.0
A2211.DCE,20220302,6047.0,5976.0,6060.0,6100.0,6018.0,6075.0,6073.0,99.0,97.0,13459.0,81738.48,24614.0,732.0
A2301.DCE,20220302,6020.0,5936.0,6018.0,6059.0,6008.0,6022.0,6034.0,86.0,98.0,282.0,1701.87,909.0,-15.0
AG.SHF,20220302,4981.0,4971.0,5001.0,5130.0,4990.0,5065.0,5066.0,94.0,95.0,843519.0,6410638.56,493558.0,
AG2203.SHF,20220302,4957.0,4941.0,4972.0,5104.0,4967.0,5041.0,5065.0,100.0,124.0,812.0,6170.27,8220.0,-386.0
AG2204.SHF,20220302,4960.0,4950.0,4983.0,5110.0,4972.0,5048.0,5054.0,98.0,104.0,5028.0,38121.3,10742.0,-234.0
AG2205.SHF,20220302,4969.0,4961.0,4981.0,5119.0,4981.0,5053.0,5057.0,92.0,96.0,38607.0,292859.46,14347.0,-249.0
AG2206.SHF,20220302,4981.0,4971.0,5001.0,5130.0,4990.0,5065.0,5066.0,94.0,95.0,843519.0,6410638.56,493558.0,19.0
AG2207.SHF,20220302,4989.0,4980.0,4991.0,5139.0,4991.0,5073.0,5079.0,93.0,99.0,48345.0,368354.62,40243.0,2199.0
AG2208.SHF,20220302,4997.0,4990.0,5021.0,5147.0,5010.0,5083.0,5087.0,93.0,97.0,30085.0,229578.87,30630.0,945.0
AG2209.SHF,20220302,5011.0,4999.0,5027.0,5156.0,5021.0,5090.0,5099.0,91.0,100.0,9196.0,70348.45,19323.0,1328.0
AG2210.SHF,20220302,5014.0,5003.0,5014.0,5162.0,5014.0,5100.0,5028.0,97.0,25.0,938.0,7074.77,8340.0,-801.0
AG2211.SHF,20220302,5021.0,5021.0,5047.0,5161.0,5045.0,5107.0,5101.0,86.0,80.0,355.0,2716.66,10781.0,225.0
AG2212.SHF,20220302,5031.0,5019.0,5038.0,5180.0,5038.0,5111.0,5114.0,92.0,95.0,3504.0,26881.95,10260.0,670.0
AG2301.SHF,20220302,5035.0,5038.0,5070.0,5181.0,5069.0,5113.0,5137.0,75.0,99.0,26.0,200.38,193.0,-6.0
AG2302.SHF,20220302,5041.0,5053.0,5062.0,5181.0,5062.0,5129.0,5131.0,76.0,78.0,35.0,269.4,399.0,-4.0
AGL.SHF,20220302,4957.0,4941.0,4972.0,5104.0,4967.0,5041.0,5065.0,100.0,124.0,812.0,6170.27,8220.0,
AL.DCE,20220302,6200.0,6087.0,6110.0,6200.0,6000.0,6197.0,6196.0,110.0,109.0,276.0,1710.14,6646.0,
AL.SHF,20220302,22730.0,22650.0,22890.0,23025.0,22840.0,22955.0,22925.0,305.0,275.0,273480.0,3135085.88,230936.0,
AL2203.SHF,20220302,22720.0,22635.0,22850.0,22995.0,22835.0,22975.0,22910.0,340.0,275.0,21320.0,244256.99,36115.0,-5010.0
AL2204.SHF,20220302,22730.0,22650.0,22890.0,23025.0,22840.0,22955.0,22925.0,305.0,275.0,273480.0,3135085.88,230936.0,11673.0
AL2205.SHF,20220302,22725.0,22645.0,22920.0,23015.0,22840.0,22945.0,22920.0,300.0,275.0,91101.0,1044177.57,129300.0,7665.0
AL2206.SHF,20220302,22690.0,22620.0,22935.0,22985.0,22810.0,22910.0,22890.0,290.0,270.0,25730.0,294534.05,54723.0,3701.0
AL2207.SHF,20220302,22665.0,22600.0,22975.0,22975.0,22785.0,22885.0,22880.0,285.0,280.0,4563.0,52201.31,15305.0,343.0
AL2208.SHF,20220302,22595.0,22515.0,22785.0,22925.0,22780.0,22780.0,22815.0,265.0,300.0,390.0,4449.71,6045.0,273.0
AL2209.SHF,20220302,22625.0,22535.0,22790.0,22900.0,22755.0,22835.0,22815.0,300.0,280.0,218.0,2487.34,10273.0,37.0
AL2210.SHF,20220302,22580.0,22570.0,22790.0,22875.0,22745.0,22855.0,22805.0,285.0,235.0,77.0,878.12,5371.0,34.0
AL2211.SHF,20220302,22545.0,22545.0,22790.0,22880.0,22710.0,22785.0,22795.0,240.0,250.0,54.0,615.58,4121.0,24.0
AL2212.SHF,20220302,22530.0,22495.0,22760.0,22775.0,22670.0,22670.0,22740.0,175.0,245.0,18.0,204.66,364.0,7.0
AL2301.SHF,20220302,22555.0,22470.0,22730.0,22830.0,22685.0,22760.0,22755.0,290.0,285.0,17.0,193.43,371.0,0.0
AL2302.SHF,20220302,22440.0,22705.0,22520.0,22670.0,22520.0,22670.0,22520.0,-35.0,-185.0,31.0,349.14,580.0,30.0
ALL.SHF,20220302,22720.0,22635.0,22850.0,22995.0,22835.0,22975.0,22910.0,340.0,275.0,21320.0,244256.99,36115.0,
AP.ZCE,20220302,9699.0,9590.0,9717.0,9792.0,9650.0,9783.0,9735.0,193.0,145.0,111495.0,1085423.05,134987.0,
AP2203.ZCE,20220302,8600.0,8526.0,8550.0,8601.0,8550.0,8566.0,8581.0,40.0,55.0,34.0,291.75,112.0,-5.0
AP2204.ZCE,20220302,9309.0,9234.0,9349.0,9379.0,9159.0,9379.0,9327.0,145.0,93.0,217.0,2023.98,2058.0,-109.0
AP2205.ZCE,20220302,9699.0,9590.0,9717.0,9792.0,9650.0,9783.0,9735.0,193.0,145.0,111495.0,1085423.05,134987.0,-8168.0
AP2210.ZCE,20220302,8136.0,8047.0,8180.0,8216.0,8051.0,8199.0,8147.0,152.0,100.0,23805.0,193941.73,40314.0,-2616.0
AP2211.ZCE,20220302,7977.0,7898.0,8038.0,8050.0,7894.0,8030.0,7990.0,132.0,92.0,4453.0,35579.25,18911.0,-12.0
AP2212.ZCE,20220302,7976.0,7865.0,8025.0,8100.0,7926.0,8059.0,8025.0,194.0,160.0,6396.0,51329.61,13888.0,-2806.0
AP2301.ZCE,20220302,8115.0,8053.0,8215.0,8250.0,8075.0,8197.0,8173.0,144.0,120.0,7090.0,57948.73,9561.0,-4469.0
APL.ZCE,20220302,8600.0,8526.0,8550.0,8601.0,8550.0,8566.0,8581.0,40.0,55.0,34.0,291.75,112.0,
AU.SHF,20220302,389.14,388.76,390.9,395.06,389.88,394.5,392.56,5.74,3.8,204677.0,8035161.82,153579.0,
AU2203.SHF,20220302,385.58,385.58,400.4,400.4,391.6,393.5,395.58,7.92,10.0,15.0,593.37,78.0,-6.0
AU2204.SHF,20220302,387.9,387.98,389.58,394.0,388.92,393.5,391.52,5.52,3.54,15773.0,617574.64,15911.0,-516.0
AU2205.SHF,20220302,388.08,389.7,389.76,394.06,389.66,393.98,392.68,4.28,2.98,74.0,2905.91,34.0,2.0
AU2206.SHF,20220302,389.14,388.76,390.9,395.06,389.88,394.5,392.56,5.74,3.8,204677.0,8035161.82,153579.0,1955.0
AU2208.SHF,20220302,389.96,389.96,391.94,395.9,390.82,395.34,393.44,5.38,3.48,34523.0,1358334.85,43011.0,2114.0
AU2210.SHF,20220302,390.72,390.82,392.66,396.7,391.66,396.28,394.42,5.46,3.6,22686.0,894804.25,19723.0,3483.0
AU2212.SHF,20220302,391.5,391.44,393.06,397.18,392.5,396.9,395.76,5.46,4.32,1177.0,46582.89,6731.0,566.0
AU2302.SHF,20220302,392.06,392.38,397.16,397.82,395.7,397.18,396.58,4.8,4.2,33.0,1308.75,111.0,3.0
AUL.SHF,20220302,385.58,385.58,400.4,400.4,391.6,393.5,395.58,7.92,10.0,15.0,593.37,78.0,
B.DCE,20220302,5143.0,5092.0,5202.0,5298.0,5071.0,5126.0,5195.0,34.0,103.0,82832.0,430384.72,23409.0,
B2203.DCE,20220302,5852.0,5843.0,6199.0,6199.0,5850.0,5860.0,5940.0,17.0,97.0,24.0,142.58,182.0,1.0
B2204.DCE,20220302,5143.0,5092.0,5202.0,5298.0,5071.0,5126.0,5195.0,34.0,103.0,82832.0,430384.72,23409.0,-2945.0
B2205.DCE,20220302,4957.0,4909.0,5003.0,5098.0,4924.0,4982.0,5020.0,73.0,111.0,23926.0,120120.38,10952.0,-593.0
B2206.DCE,20220302,4917.0,4851.0,5000.0,5041.0,4882.0,4942.0,4984.0,91.0,133.0,19727.0,98335.28,4197.0,-180.0
B2207.DCE,20220302,4898.0,4876.0,4981.0,5013.0,4872.0,4926.0,4958.0,50.0,82.0,724.0,3589.91,3012.0,-59.0
B2208.DCE,20220302,4887.0,4864.0,4951.0,4954.0,4819.0,4870.0,4890.0,6.0,26.0,10.0,48.9,247.0,1.0
B2209.DCE,20220302,4843.0,4805.0,4889.0,4948.0,4827.0,4881.0,4884.0,76.0,79.0,183.0,893.88,566.0,56.0
B2210.DCE,20220302,4712.0,4712.0,4931.0,4931.0,4643.0,4881.0,4834.0,169.0,122.0,4.0,19.34,7.0,3.0
B2211.DCE,20220302,4730.0,4730.0,,,,4730.0,4730.0,0.0,0.0,0.0,0.0,3.0,0.0
B2212.DCE,20220302,4668.0,4668.0,4688.0,4826.0,4664.0,4745.0,4744.0,77.0,76.0,19.0,90.15,24.0,3.0
B2301.DCE,20220302,4660.0,4587.0,4700.0,4719.0,4606.0,4698.0,4672.0,111.0,85.0,21.0,98.13,66.0,3.0
B2302.DCE,20220302,4524.0,4516.0,,,,4550.0,4550.0,34.0,34.0,0.0,0.0,5.0,0.0
BB.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,
BB2203.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2204.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2205.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2206.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2207.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2208.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2209.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2210.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2211.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2212.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2301.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BB2302.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0
BBL.DCE,20220302,373.3,373.3,,,,373.3,373.3,0.0,0.0,0.0,0.0,0.0,
BC.INE,20220302,63270.0,63020.0,63420.0,64000.0,63260.0,63730.0,63730.0,710.0,710.0,14367.0,457816.83,5184.0,
BC2203.INE,20220302,62870.0,62870.0,,,,62870.0,62870.0,0.0,0.0,0.0,0.0,2315.0,0.0
BC2204.INE,20220302,63270.0,63020.0,63420.0,64000.0,63260.0,63730.0,63730.0,710.0,710.0,14367.0,457816.83,5184.0,-111.0
BC2205.INE,20220302,63270.0,63060.0,63420.0,64020.0,63330.0,63770.0,63760.0,710.0,700.0,9621.0,306727.75,8877.0,-148.0
BC2206.INE,20220302,63210.0,63120.0,63660.0,64000.0,63400.0,63710.0,63730.0,590.0,610.0,1947.0,62046.3,2521.0,412.0
BC2207.INE,20220302,63090.0,63000.0,63550.0,63890.0,63510.0,63620.0,63710.0,620.0,710.0,237.0,7550.78,97.0,14.0
BC2208.INE,20220302,63090.0,62990.0,63710.0,63980.0,63600.0,63620.0,63800.0,630.0,810.0,375.0,11964.09,70.0,5.0
BC2209.INE,20220302,62000.0,62000.0,,,,62000.0,62000.0,0.0,0.0,0.0,0.0,0.0,0.0
BC2210.INE,20220302,62800.0,62800.0,,,,62800.0,62800.0,0.0,0.0,0.0,0.0,0.0,0.0
BC2211.INE,20220302,63030.0,63030.0,,,,63030.0,63030.0,0.0,0.0,0.0,0.0,0.0,0.0
BC2212.INE,20220302,62710.0,62710.0,,,,62710.0,62710.0,0.0,0.0,0.0,0.0,0.0,0.0
BC2301.INE,20220302,62270.0,62270.0,,,,62270.0,62270.0,0.0,0.0,0.0,0.0,0.0,0.0
BC2302.INE,20220302,62270.0,62270.0,,,,62270.0,62270.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL.INE,20220302,62870.0,62870.0,,,,62870.0,62870.0,0.0,0.0,0.0,0.0,2315.0,
BL.DCE,20220302,5852.0,5843.0,6199.0,6199.0,5850.0,5860.0,5940.0,17.0,97.0,24.0,142.58,182.0,
BU.SHF,20220302,3592.0,3460.0,3658.0,3736.0,3632.0,3736.0,3680.0,276.0,220.0,684675.0,2520284.65,475075.0,
BU2203.SHF,20220302,3516.0,3362.0,3538.0,3630.0,3538.0,3628.0,3570.0,266.0,208.0,375.0,1338.93,10464.0,-32.0
BU2204.SHF,20220302,3568.0,3430.0,3650.0,3704.0,3600.0,3704.0,3644.0,274.0,214.0,2513.0,9159.2,5016.0,-505.0
BU2205.SHF,20220302,3580.0,3452.0,3670.0,3728.0,3616.0,3726.0,3668.0,274.0,216.0,15901.0,58329.15,57396.0,-762.0
