ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20211021,5992.0,5999.0,5977.0,6176.0,5970.0,6165.0,6093.0,166.0,94.0,158708.0,967072.16,105862.0,
A2111.DCE,20211021,5992.0,5995.0,6008.0,6160.0,5958.0,6148.0,6051.0,153.0,56.0,55290.0,334607.53,21675.0,-5970.0
A2201.DCE,20211021,6004.0,5999.0,5977.0,6176.0,5970.0,6165.0,6093.0,166.0,94.0,158708.0,967072.16,105862.0,15742.0
A2203.DCE,20211021,6008.0,6005.0,6011.0,6175.0,5999.0,6171.0,6081.0,166.0,76.0,19125.0,116302.34,61871.0,1773.0
A2205.DCE,20211021,5993.0,5994.0,5990.0,6136.0,5970.0,6136.0,6067.0,142.0,73.0,2926.0,17752.84,5130.0,195.0
A2207.DCE,20211021,5964.0,5966.0,5959.0,6107.0,5959.0,6107.0,6035.0,141.0,69.0,7063.0,42626.62,9337.0,1226.0
A2209.DCE,20211021,5887.0,5885.0,5920.0,5992.0,5901.0,5992.0,5933.0,107.0,48.0,30.0,178.01,40.0,3.0
AG.SHF,20211021,5004.0,5002.0,5063.0,5090.0,4992.0,5013.0,5047.0,11.0,45.0,782170.0,5921952.37,426693.0,
AG2111.SHF,20211021,4986.0,4980.0,5022.0,5072.0,4986.0,5003.0,5036.0,23.0,56.0,1492.0,11272.12,7230.0,-121.0
AG2112.SHF,20211021,5004.0,5002.0,5063.0,5090.0,4992.0,5013.0,5047.0,11.0,45.0,782170.0,5921952.37,426693.0,-17349.0
AG2201.SHF,20211021,5016.0,5020.0,5073.0,5102.0,5006.0,5025.0,5057.0,5.0,37.0,84522.0,641245.73,50900.0,308.0
AG2202.SHF,20211021,5026.0,5026.0,5084.0,5113.0,5015.0,5039.0,5070.0,13.0,44.0,43361.0,329785.89,47345.0,1412.0
AG2203.SHF,20211021,5040.0,5038.0,5094.0,5123.0,5025.0,5049.0,5083.0,11.0,45.0,13596.0,103669.23,26855.0,60.0
AG2204.SHF,20211021,5046.0,5045.0,5083.0,5132.0,5035.0,5058.0,5094.0,13.0,49.0,12813.0,97916.31,20208.0,3535.0
AG2205.SHF,20211021,5059.0,5069.0,5116.0,5138.0,5050.0,5072.0,5098.0,3.0,29.0,1695.0,12963.6,3998.0,892.0
AG2206.SHF,20211021,5069.0,5066.0,5106.0,5158.0,5062.0,5082.0,5114.0,16.0,48.0,20035.0,153707.3,43760.0,4427.0
AG2207.SHF,20211021,5082.0,5093.0,5100.0,5100.0,5100.0,5100.0,5100.0,7.0,7.0,1.0,7.65,630.0,0.0
AG2208.SHF,20211021,5081.0,5081.0,5133.0,5162.0,5128.0,5128.0,5145.0,47.0,64.0,13.0,100.34,1778.0,4.0
AG2209.SHF,20211021,5101.0,5096.0,5143.0,5166.0,5110.0,5131.0,5140.0,35.0,44.0,18.0,138.8,1898.0,5.0
AG2210.SHF,20211021,5103.0,5103.0,5150.0,5191.0,5105.0,5105.0,5160.0,2.0,57.0,11.0,85.14,18.0,4.0
AGL.SHF,20211021,4986.0,4980.0,5022.0,5072.0,4986.0,5003.0,5036.0,23.0,56.0,1492.0,11272.12,7230.0,
AL.DCE,20211021,5992.0,5995.0,6008.0,6160.0,5958.0,6148.0,6051.0,153.0,56.0,55290.0,334607.53,21675.0,
AL.SHF,20211021,22805.0,23450.0,22960.0,23620.0,22725.0,22910.0,23270.0,-540.0,-180.0,570253.0,6635831.29,226237.0,
AL2111.SHF,20211021,22805.0,23390.0,23000.0,23565.0,22700.0,22900.0,23235.0,-490.0,-155.0,262909.0,3054707.22,105756.0,-19791.0
AL2112.SHF,20211021,22855.0,23450.0,22960.0,23620.0,22725.0,22910.0,23270.0,-540.0,-180.0,570253.0,6635831.29,226237.0,4112.0
AL2201.SHF,20211021,22910.0,23460.0,23060.0,23660.0,22780.0,22930.0,23315.0,-530.0,-145.0,139432.0,1625444.67,80386.0,1336.0
AL2202.SHF,20211021,22955.0,23495.0,23130.0,23690.0,22815.0,22960.0,23350.0,-535.0,-145.0,30502.0,356118.03,33631.0,2275.0
AL2203.SHF,20211021,23000.0,23655.0,23165.0,23720.0,22870.0,22965.0,23305.0,-690.0,-350.0,4321.0,50359.54,13514.0,815.0
AL2204.SHF,20211021,23045.0,23670.0,23105.0,23745.0,22940.0,22965.0,23425.0,-705.0,-245.0,1574.0,18435.59,8463.0,700.0
AL2205.SHF,20211021,23005.0,23590.0,23085.0,23750.0,22920.0,23010.0,23370.0,-580.0,-220.0,1551.0,18125.1,4629.0,203.0
