ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20141121,4524.0,4517.0,4537.0,4537.0,4519.0,4529.0,4528.0,12.0,11.0,45560.0,206297.92,273400.0,
A1501.DCE,20141121,4524.0,4517.0,4537.0,4537.0,4519.0,4529.0,4528.0,12.0,11.0,45560.0,206297.92,273400.0,-6844.0
A1503.DCE,20141121,4309.0,4301.0,4313.0,4313.0,4313.0,4313.0,4313.0,12.0,12.0,2.0,8.63,1100.0,0.0
A1505.DCE,20141121,4304.0,4284.0,4311.0,4328.0,4303.0,4319.0,4314.0,35.0,30.0,77886.0,336061.22,269294.0,-2122.0
A1507.DCE,20141121,4350.0,4350.0,,,,4380.0,4380.0,30.0,30.0,0.0,0.0,12.0,0.0
A1509.DCE,20141121,4373.0,4355.0,4379.0,4389.0,4362.0,4374.0,4370.0,19.0,15.0,9296.0,40631.53,59314.0,1350.0
A1511.DCE,20141121,4394.0,4346.0,4394.0,4394.0,4369.0,4369.0,4375.0,23.0,29.0,8.0,35.01,108.0,-4.0
A1601.DCE,20141121,4399.0,4395.0,4409.0,4409.0,4387.0,4409.0,4397.0,14.0,2.0,124.0,545.3,5128.0,-28.0
A1603.DCE,20141121,4402.0,4402.0,,,,4402.0,4402.0,0.0,0.0,0.0,0.0,0.0,0.0
A1605.DCE,20141121,4420.0,4420.0,,,,4420.0,4420.0,0.0,0.0,0.0,0.0,0.0,0.0
AG.SHF,20141121,3405.0,3414.0,3417.0,3432.0,3395.0,3429.0,3415.0,15.0,1.0,1808744.0,9266846.952,467720.0,
AG1412.SHF,20141121,3468.0,3476.0,3476.0,3496.0,3462.0,3493.0,3481.0,17.0,5.0,133650.0,697867.785,136578.0,-9276.0
AG1501.SHF,20141121,3454.0,3462.0,3459.0,3475.0,3441.0,3475.0,3461.0,13.0,-1.0,2742.0,14236.887,4094.0,-112.0
AG1502.SHF,20141121,3426.0,3434.0,3443.0,3455.0,3443.0,3455.0,3451.0,21.0,17.0,14.0,72.483,474.0,-8.0
AG1503.SHF,20141121,3422.0,3416.0,3433.0,3433.0,3433.0,3433.0,3433.0,17.0,17.0,10.0,51.495,666.0,10.0
AG1504.SHF,20141121,3422.0,3419.0,3421.0,3425.0,3416.0,3425.0,3421.0,6.0,2.0,32.0,164.22,178.0,-10.0
