ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20180703,3716.0,3715.0,3718.0,3725.0,3668.0,3681.0,3694.0,-34.0,-21.0,134556.0,497149.3,172286.0,
A1807.DCE,20180703,3645.0,3645.0,,,,3645.0,3645.0,0.0,0.0,0.0,0.0,126.0,-18.0
A1809.DCE,20180703,3716.0,3715.0,3718.0,3725.0,3668.0,3681.0,3694.0,-34.0,-21.0,134556.0,497149.3,172286.0,-14844.0
A1811.DCE,20180703,3715.0,3715.0,3792.0,3792.0,3792.0,3792.0,3792.0,77.0,77.0,2.0,7.58,8.0,0.0
A1901.DCE,20180703,3809.0,3806.0,3820.0,3820.0,3764.0,3776.0,3787.0,-30.0,-19.0,21290.0,80629.22,76080.0,424.0
A1903.DCE,20180703,3799.0,3823.0,3809.0,3838.0,3809.0,3838.0,3823.0,15.0,0.0,4.0,15.29,6.0,0.0
A1905.DCE,20180703,3845.0,3853.0,3849.0,3870.0,3703.0,3807.0,3830.0,-46.0,-23.0,2850.0,10915.82,5116.0,822.0
A1907.DCE,20180703,3908.0,3908.0,,,,3908.0,3908.0,0.0,0.0,0.0,0.0,8.0,0.0
A1909.DCE,20180703,3931.0,3929.0,3928.0,3936.0,3876.0,3885.0,3924.0,-44.0,-5.0,48.0,188.39,206.0,2.0
A1911.DCE,20180703,3886.0,3886.0,,,,3886.0,3886.0,0.0,0.0,0.0,0.0,14.0,0.0
AG.SHF,20180703,3743.0,3745.0,3740.0,3744.0,3720.0,3742.0,3736.0,-3.0,-9.0,279840.0,1568250.633,663546.0,
AG1807.SHF,20180703,3645.0,3624.0,3709.0,3709.0,3625.0,3625.0,3667.0,1.0,43.0,16.0,88.008,208.0,8.0
AG1808.SHF,20180703,3682.0,3684.0,3660.0,3679.0,3660.0,3668.0,3667.0,-16.0,-17.0,10.0,55.011,236.0,-4.0
AG1809.SHF,20180703,3694.0,3699.0,3699.0,3699.0,3683.0,3699.0,3691.0,0.0,-8.0,16.0,88.605,1162.0,-6.0
AG1810.SHF,20180703,3672.0,3703.0,,,,3703.0,3703.0,0.0,0.0,0.0,0.0,198.0,0.0
AG1811.SHF,20180703,3736.0,3736.0,,,,3736.0,3736.0,0.0,0.0,0.0,0.0,118.0,0.0
AG1812.SHF,20180703,3743.0,3745.0,3740.0,3744.0,3720.0,3742.0,3736.0,-3.0,-9.0,279840.0,1568250.633,663546.0,17322.0
AG1901.SHF,20180703,3752.0,3752.0,3750.0,3756.0,3750.0,3756.0,3753.0,4.0,1.0,4.0,22.518,322.0,0.0
AG1902.SHF,20180703,3781.0,3781.0,,,,3781.0,3781.0,0.0,0.0,0.0,0.0,144.0,0.0
AG1903.SHF,20180703,3792.0,3792.0,,,,3792.0,3792.0,0.0,0.0,0.0,0.0,138.0,0.0
AG1904.SHF,20180703,3806.0,3806.0,3808.0,3809.0,3799.0,3808.0,3807.0,2.0,1.0,20.0,114.213,1014.0,2.0
AG1905.SHF,20180703,3829.0,3829.0,,,,3829.0,3829.0,0.0,0.0,0.0,0.0,180.0,0.0
AG1906.SHF,20180703,3839.0,3841.0,3838.0,3841.0,3820.0,3838.0,3833.0,-3.0,-8.0,1492.0,8580.084,5170.0,468.0
AGL.SHF,20180703,3645.0,3624.0,3709.0,3709.0,3625.0,3625.0,3667.0,1.0,43.0,16.0,88.008,208.0,
AL.DCE,20180703,3645.0,3645.0,,,,3645.0,3645.0,0.0,0.0,0.0,0.0,126.0,
AL.SHF,20180703,13975.0,14135.0,14075.0,14125.0,13985.0,14095.0,14055.0,-40.0,-80.0,115880.0,814613.94,247586.0,
AL1807.SHF,20180703,13930.0,13985.0,13940.0,13980.0,13845.0,13940.0,13915.0,-45.0,-70.0,13300.0,92563.7,78220.0,-3640.0
AL1808.SHF,20180703,13975.0,14055.0,14000.0,14060.0,13905.0,14025.0,13985.0,-30.0,-70.0,158876.0,1111250.2,212844.0,-15402.0
AL1809.SHF,20180703,14050.0,14135.0,14075.0,14125.0,13985.0,14095.0,14055.0,-40.0,-80.0,115880.0,814613.94,247586.0,6354.0
AL1810.SHF,20180703,14125.0,14215.0,14160.0,14200.0,14060.0,14170.0,14140.0,-45.0,-75.0,17148.0,121268.815,78258.0,896.0
AL1811.SHF,20180703,14215.0,14280.0,14220.0,14275.0,14140.0,14255.0,14210.0,-25.0,-70.0,3138.0,22295.505,23288.0,266.0
AL1812.SHF,20180703,14310.0,14370.0,14330.0,14355.0,14230.0,14330.0,14300.0,-40.0,-70.0,1946.0,13918.6,12140.0,568.0
AL1901.SHF,20180703,14365.0,14415.0,14415.0,14415.0,14310.0,14405.0,14355.0,-10.0,-60.0,244.0,1751.735,1342.0,-50.0
AL1902.SHF,20180703,14430.0,14480.0,14425.0,14480.0,14385.0,14470.0,14440.0,-10.0,-40.0,66.0,476.575,1102.0,4.0
AL1903.SHF,20180703,14560.0,14595.0,14480.0,14510.0,14475.0,14500.0,14500.0,-95.0,-95.0,26.0,188.555,546.0,0.0
AL1904.SHF,20180703,14620.0,14690.0,14620.0,14620.0,14570.0,14570.0,14585.0,-120.0,-105.0,6.0,43.765,214.0,0.0
AL1905.SHF,20180703,14675.0,14725.0,14605.0,14655.0,14605.0,14655.0,14630.0,-70.0,-95.0,12.0,87.8,230.0,0.0
AL1906.SHF,20180703,14795.0,14805.0,14755.0,14775.0,14470.0,14770.0,14700.0,-35.0,-105.0,182.0,1337.865,86.0,46.0
ALL.SHF,20180703,13930.0,13985.0,13940.0,13980.0,13845.0,13940.0,13915.0,-45.0,-70.0,13300.0,92563.7,78220.0,
AP.ZCE,20180703,9397.0,9534.0,9383.0,9610.0,9330.0,9543.0,9484.0,9.0,-50.0,505994.0,4798605.09,192960.0,
AP1807.ZCE,20180703,9025.0,9217.0,8858.0,8858.0,8500.0,8849.0,8667.0,-368.0,-550.0,66.0,572.02,206.0,-18.0
AP1810.ZCE,20180703,9397.0,9534.0,9383.0,9610.0,9330.0,9543.0,9484.0,9.0,-50.0,505994.0,4798605.09,192960.0,5428.0
AP1811.ZCE,20180703,9626.0,9854.0,9605.0,9860.0,9554.0,9805.0,9709.0,-49.0,-145.0,2086.0,20253.82,7046.0,-240.0
AP1812.ZCE,20180703,9956.0,10144.0,9956.0,10170.0,9864.0,10126.0,10027.0,-18.0,-117.0,616.0,6176.43,4720.0,-46.0
AP1901.ZCE,20180703,10169.0,10332.0,10144.0,10395.0,10072.0,10350.0,10255.0,18.0,-77.0,259152.0,2657533.51,161000.0,10306.0
