ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20181024,3693.0,3713.0,3689.0,3709.0,3681.0,3708.0,3696.0,-5.0,-17.0,118774.0,439081.13,269194.0,
A1811.DCE,20181024,3645.0,3645.0,3621.0,3622.0,3615.0,3620.0,3619.0,-25.0,-26.0,20.0,72.38,298.0,0.0
A1901.DCE,20181024,3693.0,3713.0,3689.0,3709.0,3681.0,3708.0,3696.0,-5.0,-17.0,118774.0,439081.13,269194.0,1218.0
A1903.DCE,20181024,3683.0,3729.0,3706.0,3733.0,3706.0,3732.0,3719.0,3.0,-10.0,14.0,52.08,86.0,2.0
A1905.DCE,20181024,3796.0,3805.0,3801.0,3809.0,3774.0,3807.0,3794.0,2.0,-11.0,13350.0,50654.17,43174.0,1642.0
A1907.DCE,20181024,3788.0,3809.0,,,,3798.0,3798.0,-11.0,-11.0,0.0,0.0,6.0,0.0
A1909.DCE,20181024,3840.0,3846.0,3837.0,3857.0,3823.0,3843.0,3838.0,-3.0,-8.0,968.0,3716.04,4174.0,262.0
A1911.DCE,20181024,3819.0,3819.0,,,,3819.0,3819.0,0.0,0.0,0.0,0.0,12.0,0.0
A2001.DCE,20181024,3880.0,3877.0,3877.0,3877.0,3877.0,3877.0,3877.0,0.0,0.0,2.0,7.75,194.0,2.0
AG.SHF,20181024,3568.0,3556.0,3598.0,3609.0,3591.0,3595.0,3598.0,39.0,42.0,256268.0,1383364.68,447096.0,
AG1811.SHF,20181024,3546.0,3547.0,3589.0,3589.0,3548.0,3580.0,3564.0,33.0,17.0,28.0,149.715,166.0,-14.0
AG1812.SHF,20181024,3568.0,3556.0,3598.0,3609.0,3591.0,3595.0,3598.0,39.0,42.0,256268.0,1383364.68,447096.0,-11618.0
AG1901.SHF,20181024,3554.0,3551.0,3565.0,3609.0,3565.0,3594.0,3596.0,43.0,45.0,1498.0,8082.39,1824.0,668.0
AG1902.SHF,20181024,3548.0,3548.0,3594.0,3605.0,3587.0,3593.0,3595.0,45.0,47.0,24.0,129.435,268.0,-10.0
AG1903.SHF,20181024,3579.0,3565.0,3593.0,3609.0,3593.0,3605.0,3602.0,40.0,37.0,6.0,32.421,162.0,0.0
AG1904.SHF,20181024,3563.0,3563.0,3603.0,3605.0,3603.0,3605.0,3604.0,42.0,41.0,6.0,32.436,758.0,-4.0
AG1905.SHF,20181024,3566.0,3572.0,3618.0,3618.0,3601.0,3601.0,3608.0,29.0,36.0,76.0,411.315,396.0,-16.0
AG1906.SHF,20181024,3598.0,3586.0,3619.0,3635.0,3618.0,3627.0,3627.0,41.0,41.0,72242.0,393079.743,305688.0,6630.0
AG1907.SHF,20181024,3598.0,3592.0,,,,3592.0,3592.0,0.0,0.0,0.0,0.0,44.0,0.0
AG1908.SHF,20181024,3609.0,3609.0,,,,3650.0,3650.0,41.0,41.0,0.0,0.0,226.0,0.0
AG1909.SHF,20181024,3588.0,3614.0,3656.0,3671.0,3656.0,3665.0,3664.0,51.0,50.0,18.0,98.952,58.0,6.0
AG1910.SHF,20181024,3644.0,3644.0,,,,3695.0,3695.0,51.0,51.0,0.0,0.0,6.0,0.0
AGL.SHF,20181024,3546.0,3547.0,3589.0,3589.0,3548.0,3580.0,3564.0,33.0,17.0,28.0,149.715,166.0,
AL.DCE,20181024,3645.0,3645.0,3621.0,3622.0,3615.0,3620.0,3619.0,-25.0,-26.0,20.0,72.38,298.0,
AL.SHF,20181024,14200.0,14170.0,14170.0,14285.0,14150.0,14250.0,14230.0,80.0,60.0,161570.0,1149902.64,229738.0,
AL1811.SHF,20181024,14200.0,14170.0,14180.0,14265.0,14145.0,14235.0,14220.0,65.0,50.0,47424.0,337289.93,107266.0,-17580.0
AL1812.SHF,20181024,14200.0,14170.0,14170.0,14285.0,14150.0,14250.0,14230.0,80.0,60.0,161570.0,1149902.64,229738.0,-8440.0
AL1901.SHF,20181024,14175.0,14145.0,14145.0,14245.0,14115.0,14210.0,14195.0,65.0,50.0,80214.0,569496.15,175168.0,5300.0
AL1902.SHF,20181024,14170.0,14140.0,14155.0,14240.0,14110.0,14215.0,14195.0,75.0,55.0,32720.0,232286.86,95076.0,3282.0
AL1903.SHF,20181024,14190.0,14170.0,14165.0,14260.0,14140.0,14240.0,14220.0,70.0,50.0,8608.0,61205.67,51498.0,1792.0
AL1904.SHF,20181024,14190.0,14185.0,14190.0,14275.0,14170.0,14255.0,14235.0,70.0,50.0,1904.0,13552.5,26346.0,322.0
AL1905.SHF,20181024,14225.0,14200.0,14150.0,14300.0,14150.0,14280.0,14255.0,80.0,55.0,712.0,5074.79,13818.0,12.0
AL1906.SHF,20181024,14225.0,14230.0,14300.0,14310.0,14265.0,14280.0,14285.0,50.0,55.0,58.0,414.385,2970.0,8.0
AL1907.SHF,20181024,14235.0,14255.0,14350.0,14390.0,14315.0,14325.0,14340.0,70.0,85.0,48.0,344.255,712.0,2.0
