ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20151117,3767.0,3817.0,3777.0,3783.0,3731.0,3754.0,3759.0,-63.0,-58.0,142882.0,537168.11,188138.0,
A1601.DCE,20151117,3766.0,3810.0,3780.0,3780.0,3707.0,3770.0,3745.0,-40.0,-65.0,158962.0,595406.33,80864.0,-13288.0
A1603.DCE,20151117,3709.0,3696.0,3673.0,3688.0,3585.0,3688.0,3648.0,-8.0,-48.0,6.0,21.9,68.0,2.0
A1605.DCE,20151117,3767.0,3817.0,3777.0,3783.0,3731.0,3754.0,3759.0,-63.0,-58.0,142882.0,537168.11,188138.0,25756.0
A1607.DCE,20151117,3781.0,3781.0,,,,3724.0,3724.0,-57.0,-57.0,0.0,0.0,10.0,0.0
A1609.DCE,20151117,3744.0,3782.0,3742.0,3769.0,3720.0,3738.0,3745.0,-44.0,-37.0,3230.0,12097.76,11742.0,96.0
A1611.DCE,20151117,3767.0,3767.0,,,,3731.0,3731.0,-36.0,-36.0,0.0,0.0,12.0,0.0
A1701.DCE,20151117,3692.0,3715.0,3707.0,3715.0,3671.0,3695.0,3699.0,-20.0,-16.0,792.0,2929.89,4642.0,-10.0
A1703.DCE,20151117,3677.0,3692.0,3688.0,3710.0,3661.0,3698.0,3680.0,6.0,-12.0,48.0,176.64,338.0,-20.0
A1705.DCE,20151117,3710.0,3721.0,3695.0,3730.0,3695.0,3728.0,3728.0,7.0,7.0,178.0,663.66,126.0,66.0
AG.SHF,20151117,3278.0,3326.0,3338.0,3340.0,3262.0,3280.0,3297.0,-46.0,-29.0,229662.0,1135976.523,293226.0,
AG1512.SHF,20151117,3278.0,3263.0,3278.0,3278.0,3206.0,3227.0,3244.0,-36.0,-19.0,441080.0,2146737.186,223512.0,-22122.0
AG1601.SHF,20151117,3291.0,3276.0,3298.0,3298.0,3222.0,3240.0,3262.0,-36.0,-14.0,5416.0,26506.965,5422.0,550.0
AG1602.SHF,20151117,3307.0,3286.0,3307.0,3307.0,3240.0,3255.0,3260.0,-31.0,-26.0,32.0,156.498,200.0,10.0
AG1603.SHF,20151117,3320.0,3315.0,3270.0,3270.0,3270.0,3270.0,3270.0,-45.0,-45.0,30.0,147.15,262.0,10.0
AG1604.SHF,20151117,3291.0,3291.0,3302.0,3302.0,3273.0,3297.0,3293.0,6.0,2.0,52.0,256.896,110.0,-2.0
AG1605.SHF,20151117,3334.0,3314.0,3314.0,3329.0,3261.0,3261.0,3293.0,-53.0,-21.0,52.0,256.866,596.0,-6.0
AG1606.SHF,20151117,3340.0,3326.0,3338.0,3340.0,3262.0,3280.0,3297.0,-46.0,-29.0,229662.0,1135976.523,293226.0,45478.0
AG1607.SHF,20151117,3350.0,3344.0,3300.0,3300.0,3298.0,3299.0,3299.0,-45.0,-45.0,8.0,39.591,32.0,0.0
AG1608.SHF,20151117,3353.0,3353.0,,,,3308.0,3308.0,-45.0,-45.0,0.0,0.0,62.0,0.0
AG1609.SHF,20151117,3371.0,3362.0,3353.0,3353.0,3300.0,3336.0,3334.0,-26.0,-28.0,12.0,60.018,76.0,4.0
AG1610.SHF,20151117,3373.0,3373.0,,,,3345.0,3345.0,-28.0,-28.0,0.0,0.0,22.0,0.0
AG1611.SHF,20151117,,3373.0,,,,3373.0,3373.0,0.0,0.0,0.0,0.0,0.0,0.0
AGL.SHF,20151117,3283.0,3263.0,3278.0,3278.0,3206.0,3227.0,3244.0,-36.0,-19.0,441080.0,2146737.186,223512.0,
AL.DCE,20151117,3766.0,3810.0,3780.0,3780.0,3707.0,3770.0,3745.0,-40.0,-65.0,158962.0,595406.33,80864.0,
AL.SHF,20151117,10105.0,10170.0,10085.0,10145.0,9985.0,10070.0,10045.0,-100.0,-125.0,288058.0,1447329.355,236438.0,
AL1512.SHF,20151117,10155.0,10205.0,10115.0,10190.0,10050.0,10150.0,10105.0,-55.0,-100.0,13608.0,68775.715,66856.0,-2196.0
AL1601.SHF,20151117,10105.0,10170.0,10085.0,10145.0,9985.0,10070.0,10045.0,-100.0,-125.0,288058.0,1447329.355,236438.0,-13310.0
AL1602.SHF,20151117,10085.0,10155.0,10060.0,10120.0,9950.0,10035.0,10010.0,-120.0,-145.0,143012.0,716034.895,192964.0,19396.0
AL1603.SHF,20151117,10095.0,10160.0,10050.0,10110.0,9950.0,10035.0,10015.0,-125.0,-145.0,45906.0,229934.925,114196.0,8202.0
AL1604.SHF,20151117,10105.0,10190.0,10075.0,10130.0,9975.0,10060.0,10020.0,-130.0,-170.0,11814.0,59214.51,44992.0,4688.0
AL1605.SHF,20151117,10145.0,10210.0,10105.0,10165.0,9995.0,10080.0,10055.0,-130.0,-155.0,6510.0,32734.89,28998.0,2190.0
AL1606.SHF,20151117,10170.0,10235.0,10110.0,10160.0,10010.0,10100.0,10090.0,-135.0,-145.0,5524.0,27879.73,10872.0,3790.0
AL1607.SHF,20151117,10230.0,10255.0,10165.0,10165.0,10025.0,10100.0,10095.0,-155.0,-160.0,212.0,1070.265,2630.0,62.0
AL1608.SHF,20151117,10235.0,10265.0,10145.0,10175.0,10085.0,10175.0,10120.0,-90.0,-145.0,20.0,101.245,2560.0,2.0
AL1609.SHF,20151117,10305.0,10330.0,10190.0,10190.0,10070.0,10115.0,10140.0,-215.0,-190.0,38.0,192.735,2692.0,16.0
AL1610.SHF,20151117,10255.0,10260.0,10245.0,10245.0,10080.0,10160.0,10135.0,-100.0,-125.0,104.0,527.02,2644.0,2.0
AL1611.SHF,20151117,,10260.0,,,,10135.0,10135.0,-125.0,-125.0,0.0,0.0,0.0,0.0
ALL.SHF,20151117,10160.0,10205.0,10115.0,10190.0,10050.0,10150.0,10105.0,-55.0,-100.0,13608.0,68775.715,66856.0,
AU.SHF,20151117,228.75,226.95,227.95,228.0,223.9,224.5,225.6,-2.45,-1.35,145864.0,3291203.24,159018.0,
AU1512.SHF,20151117,226.15,224.6,225.3,225.6,222.05,222.35,223.7,-2.25,-0.9,75806.0,1695935.98,73496.0,-9538.0
AU1601.SHF,20151117,227.35,227.05,226.05,226.05,222.95,223.4,224.3,-3.65,-2.75,148.0,3319.78,208.0,-20.0
AU1602.SHF,20151117,227.8,226.95,225.45,225.45,223.2,223.7,224.2,-3.25,-2.75,90.0,2018.18,424.0,46.0
AU1604.SHF,20151117,228.6,228.05,224.85,225.6,224.85,225.2,225.2,-2.85,-2.85,14.0,315.29,46.0,-2.0
AU1606.SHF,20151117,228.75,226.95,227.95,228.0,223.9,224.5,225.6,-2.45,-1.35,145864.0,3291203.24,159018.0,12922.0
AU1608.SHF,20151117,229.1,226.95,225.0,225.0,225.0,225.0,225.0,-1.95,-1.95,6.0,135.0,30.0,2.0
AU1610.SHF,20151117,229.5,227.65,227.0,227.0,226.15,226.55,226.55,-1.1,-1.1,16.0,362.55,146.0,-2.0
AU1612.SHF,20151117,,227.65,227.35,227.35,224.95,224.95,226.85,-2.7,-0.8,10.0,226.87,10.0,10.0
AUL.SHF,20151117,242.1,224.6,225.3,225.6,222.05,222.35,223.7,-2.25,-0.9,75806.0,1695935.98,73496.0,
B.DCE,20151117,3182.0,3245.0,,,,3245.0,3245.0,0.0,0.0,0.0,0.0,6.0,
B1601.DCE,20151117,3223.0,3223.0,3126.0,3256.0,3126.0,3255.0,3183.0,32.0,-40.0,28.0,89.14,6.0,0.0
B1603.DCE,20151117,3230.0,3230.0,,,,3230.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0
B1605.DCE,20151117,3182.0,3245.0,,,,3245.0,3245.0,0.0,0.0,0.0,0.0,6.0,0.0
B1607.DCE,20151117,3378.0,3378.0,,,,3337.0,3337.0,-41.0,-41.0,0.0,0.0,0.0,0.0
B1609.DCE,20151117,3244.0,3244.0,,,,3244.0,3244.0,0.0,0.0,0.0,0.0,0.0,0.0
B1611.DCE,20151117,3181.0,3181.0,,,,3181.0,3181.0,0.0,0.0,0.0,0.0,0.0,0.0
BB.DCE,20151117,87.5,87.5,84.3,90.25,84.3,90.25,87.25,2.75,-0.25,4.0,17.46,18.0,
BB1512.DCE,20151117,90.55,90.55,,,,90.55,90.55,0.0,0.0,0.0,0.0,0.0,0.0
BB1601.DCE,20151117,87.5,87.5,84.3,90.25,84.3,90.25,87.25,2.75,-0.25,4.0,17.46,18.0,-2.0
