ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20141022,4477.0,4476.0,4492.0,4511.0,4462.0,4481.0,4480.0,5.0,4.0,163544.0,732777.73,369036.0,
A1411.DCE,20141022,4301.0,4301.0,4250.0,4380.0,4250.0,4300.0,4310.0,-1.0,9.0,6.0,25.86,16.0,-2.0
A1501.DCE,20141022,4477.0,4476.0,4492.0,4511.0,4462.0,4481.0,4480.0,5.0,4.0,163544.0,732777.73,369036.0,1226.0
A1503.DCE,20141022,4441.0,4441.0,,,,4444.0,4444.0,3.0,3.0,0.0,0.0,34.0,0.0
A1505.DCE,20141022,4356.0,4367.0,4381.0,4390.0,4354.0,4363.0,4366.0,-4.0,-1.0,81496.0,355844.22,231524.0,-3830.0
A1507.DCE,20141022,4388.0,4388.0,4382.0,4382.0,4382.0,4382.0,4382.0,-6.0,-6.0,4.0,17.53,8.0,0.0
A1509.DCE,20141022,4353.0,4383.0,4376.0,4385.0,4350.0,4357.0,4364.0,-26.0,-19.0,16050.0,70055.34,64594.0,-560.0
A1511.DCE,20141022,4381.0,4381.0,4377.0,4377.0,4377.0,4377.0,4377.0,-4.0,-4.0,2.0,8.75,18.0,-2.0
A1601.DCE,20141022,4403.0,4423.0,4427.0,4427.0,4391.0,4398.0,4404.0,-25.0,-19.0,874.0,3849.1,4996.0,-598.0
A1603.DCE,20141022,4435.0,4435.0,,,,4435.0,4435.0,0.0,0.0,0.0,0.0,0.0,0.0
AG.SHF,20141022,3840.0,3835.0,3860.0,3866.0,3832.0,3843.0,3852.0,8.0,17.0,760392.0,4394384.532,495230.0,
AG1411.SHF,20141022,3899.0,3873.0,3923.0,3926.0,3869.0,3914.0,3896.0,41.0,23.0,128.0,748.11,398.0,8.0
AG1412.SHF,20141022,3840.0,3835.0,3860.0,3866.0,3832.0,3843.0,3852.0,8.0,17.0,760392.0,4394384.532,495230.0,-24738.0
AG1501.SHF,20141022,3803.0,3805.0,3820.0,3833.0,3805.0,3819.0,3820.0,14.0,15.0,1452.0,8320.503,3308.0,106.0
AG1502.SHF,20141022,3806.0,3810.0,3826.0,3827.0,3826.0,3826.0,3826.0,16.0,16.0,22.0,126.261,486.0,2.0
AG1503.SHF,20141022,3801.0,3793.0,3809.0,3809.0,3809.0,3809.0,3809.0,16.0,16.0,2.0,11.427,596.0,0.0
AG1504.SHF,20141022,3768.0,3768.0,3807.0,3808.0,3797.0,3801.0,3802.0,33.0,34.0,18.0,102.675,214.0,0.0
AG1505.SHF,20141022,3775.0,3770.0,3773.0,3813.0,3733.0,3782.0,3781.0,12.0,11.0,116.0,657.987,848.0,6.0
AG1506.SHF,20141022,3766.0,3763.0,3786.0,3792.0,3765.0,3776.0,3780.0,13.0,17.0,56674.0,321385.521,143974.0,414.0
AG1507.SHF,20141022,3782.0,3765.0,3795.0,3795.0,3782.0,3782.0,3789.0,17.0,24.0,28.0,159.138,752.0,-12.0
AG1508.SHF,20141022,3772.0,3776.0,3781.0,3781.0,3768.0,3772.0,3776.0,-4.0,0.0,30.0,169.923,132.0,-8.0
AG1509.SHF,20141022,3776.0,3776.0,3791.0,3791.0,3791.0,3791.0,3791.0,15.0,15.0,2.0,11.373,88.0,-2.0
AG1510.SHF,20141022,3784.0,3784.0,3803.0,3803.0,3801.0,3801.0,3802.0,17.0,18.0,4.0,22.812,4.0,2.0
AGL.SHF,20141022,3899.0,3873.0,3923.0,3926.0,3869.0,3914.0,3896.0,41.0,23.0,128.0,748.11,398.0,
AL.DCE,20141022,4301.0,4301.0,4250.0,4380.0,4250.0,4300.0,4310.0,-1.0,9.0,6.0,25.86,16.0,
AL.SHF,20141022,13750.0,13800.0,13835.0,13860.0,13680.0,13755.0,13785.0,-45.0,-15.0,84680.0,583684.55,103630.0,
AL1411.SHF,20141022,13700.0,13750.0,13795.0,13800.0,13640.0,13685.0,13715.0,-65.0,-35.0,9266.0,63555.375,39754.0,-304.0
AL1412.SHF,20141022,13750.0,13800.0,13835.0,13860.0,13680.0,13755.0,13785.0,-45.0,-15.0,84680.0,583684.55,103630.0,-11278.0
AL1501.SHF,20141022,13800.0,13845.0,13880.0,13915.0,13750.0,13815.0,13840.0,-30.0,-5.0,65634.0,454324.765,124122.0,19952.0
AL1502.SHF,20141022,13820.0,13865.0,13900.0,13940.0,13800.0,13865.0,13865.0,0.0,0.0,9774.0,67763.26,48138.0,2728.0
AL1503.SHF,20141022,13860.0,13910.0,13950.0,13970.0,13830.0,13910.0,13900.0,0.0,-10.0,4102.0,28518.96,24004.0,336.0
AL1504.SHF,20141022,13880.0,13945.0,13945.0,14015.0,13870.0,13955.0,13915.0,10.0,-30.0,1636.0,11382.795,11090.0,320.0
AL1505.SHF,20141022,13905.0,13950.0,13995.0,13995.0,13905.0,13955.0,13955.0,5.0,5.0,50.0,348.98,3498.0,10.0
AL1506.SHF,20141022,13970.0,13985.0,,,,13985.0,13985.0,0.0,0.0,0.0,0.0,512.0,0.0
AL1507.SHF,20141022,13940.0,13965.0,14015.0,14070.0,14005.0,14005.0,14035.0,40.0,70.0,12.0,84.23,136.0,2.0
AL1508.SHF,20141022,14015.0,14015.0,14195.0,14195.0,14000.0,14000.0,14115.0,-15.0,100.0,22.0,155.265,28.0,0.0
AL1509.SHF,20141022,13995.0,14045.0,,,,14045.0,14045.0,0.0,0.0,0.0,0.0,54.0,0.0
AL1510.SHF,20141022,14010.0,14040.0,14085.0,14215.0,14085.0,14215.0,14110.0,175.0,70.0,10.0,70.555,30.0,8.0
ALL.SHF,20141022,13700.0,13750.0,13795.0,13800.0,13640.0,13685.0,13715.0,-65.0,-35.0,9266.0,63555.375,39754.0,
AU.SHF,20141022,247.0,246.6,247.5,248.1,246.7,246.95,247.35,0.35,0.75,118338.0,2927381.72,167404.0,
AU1411.SHF,20141022,247.0,247.0,241.5,244.85,241.5,244.85,243.15,-2.15,-3.85,4.0,97.27,2.0,0.0
AU1412.SHF,20141022,247.0,246.6,247.5,248.1,246.7,246.95,247.35,0.35,0.75,118338.0,2927381.72,167404.0,-2662.0
AU1501.SHF,20141022,247.5,246.65,257.65,257.65,246.55,247.0,248.45,0.35,1.8,40.0,993.89,38.0,-2.0
AU1502.SHF,20141022,247.4,247.4,247.25,247.25,247.25,247.25,247.25,-0.15,-0.15,2.0,49.45,42.0,2.0
AU1504.SHF,20141022,248.05,247.8,248.6,248.85,247.5,248.0,248.25,0.2,0.45,24.0,595.91,60.0,-8.0
AU1506.SHF,20141022,247.65,247.5,248.0,248.95,247.55,247.95,248.1,0.45,0.6,7022.0,174222.98,46392.0,1204.0
AU1508.SHF,20141022,248.2,248.15,,,,248.15,248.15,0.0,0.0,0.0,0.0,6.0,0.0
AUL.SHF,20141022,247.0,247.0,241.5,244.85,241.5,244.85,243.15,-2.15,-3.85,4.0,97.27,2.0,
B.DCE,20141022,3160.0,3143.0,3131.0,3185.0,3131.0,3170.0,3162.0,27.0,19.0,64.0,202.38,304.0,
B1411.DCE,20141022,3291.0,3291.0,,,,3291.0,3291.0,0.0,0.0,0.0,0.0,0.0,0.0
B1501.DCE,20141022,3380.0,3368.0,3372.0,3473.0,3371.0,3445.0,3400.0,77.0,32.0,42.0,142.81,236.0,24.0
B1503.DCE,20141022,3130.0,3130.0,,,,3132.0,3132.0,2.0,2.0,0.0,0.0,22.0,0.0
B1505.DCE,20141022,3160.0,3143.0,3131.0,3185.0,3131.0,3170.0,3162.0,27.0,19.0,64.0,202.38,304.0,0.0
B1507.DCE,20141022,3250.0,3250.0,,,,3269.0,3269.0,19.0,19.0,0.0,0.0,2.0,0.0
B1509.DCE,20141022,3230.0,3230.0,,,,3230.0,3230.0,0.0,0.0,0.0,0.0,4.0,0.0
BB.DCE,20141022,131.35,131.45,131.45,131.55,130.1,130.5,130.5,-0.95,-0.95,52484.0,342471.32,51796.0,
BB1411.DCE,20141022,115.0,115.8,115.9,116.25,114.8,116.1,115.8,0.3,0.0,28.0,162.16,244.0,-20.0
BB1412.DCE,20141022,128.5,128.75,,,,128.75,128.75,0.0,0.0,0.0,0.0,100.0,0.0
BB1501.DCE,20141022,131.35,131.45,131.45,131.55,130.1,130.5,130.5,-0.95,-0.95,52484.0,342471.32,51796.0,8086.0
BB1502.DCE,20141022,127.25,127.25,,,,126.35,126.35,-0.9,-0.9,0.0,0.0,670.0,0.0
BB1503.DCE,20141022,125.4,125.4,124.5,124.5,124.5,124.5,124.5,-0.9,-0.9,2.0,12.45,28.0,0.0
BB1504.DCE,20141022,132.0,132.0,,,,131.45,131.45,-0.55,-0.55,0.0,0.0,12.0,0.0
BB1505.DCE,20141022,127.3,127.5,127.0,128.25,125.9,126.7,126.5,-0.8,-1.0,448.0,2833.64,1788.0,166.0
BB1506.DCE,20141022,127.2,127.2,,,,127.2,127.2,0.0,0.0,0.0,0.0,6.0,0.0
BB1507.DCE,20141022,119.05,119.05,,,,118.15,118.15,-0.9,-0.9,0.0,0.0,2.0,0.0
BB1508.DCE,20141022,126.3,126.3,,,,125.35,125.35,-0.95,-0.95,0.0,0.0,32.0,0.0
BB1509.DCE,20141022,126.0,125.95,130.6,130.6,125.0,125.45,126.65,-0.5,0.7,172.0,1089.36,402.0,80.0
BB1510.DCE,20141022,,126.1,,,,126.8,126.8,0.7,0.7,0.0,0.0,0.0,0.0
