ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20100802,3977.0,3975.0,4006.0,4065.0,4000.0,4047.0,4044.0,72.0,69.0,212692.0,860241.45,190772.0,
A1009.DCE,20100802,3803.0,3803.0,3815.0,3851.0,3801.0,3845.0,3833.0,42.0,30.0,5672.0,21744.69,10788.0,-1500.0
A1011.DCE,20100802,3826.0,3836.0,3880.0,3880.0,3850.0,3870.0,3866.0,34.0,30.0,120.0,463.96,140.0,-2.0
A1101.DCE,20100802,3904.0,3905.0,3950.0,3978.0,3929.0,3972.0,3956.0,67.0,51.0,42386.0,167700.89,76428.0,-8026.0
A1103.DCE,20100802,3925.0,3925.0,3991.0,3991.0,3991.0,3991.0,3991.0,66.0,66.0,2.0,7.99,114.0,-2.0
A1105.DCE,20100802,3977.0,3975.0,4006.0,4065.0,4000.0,4047.0,4044.0,72.0,69.0,212692.0,860241.45,190772.0,23750.0
A1107.DCE,20100802,3978.0,3973.0,,,,3973.0,3973.0,0.0,0.0,0.0,0.0,524.0,0.0
A1109.DCE,20100802,3963.0,3964.0,3983.0,4048.0,3983.0,4037.0,4031.0,73.0,67.0,10456.0,42157.69,35024.0,1878.0
A1111.DCE,20100802,3975.0,3970.0,4001.0,4052.0,4001.0,4046.0,4042.0,76.0,72.0,16.0,64.68,1144.0,-8.0
A1201.DCE,20100802,3992.0,3997.0,4030.0,4068.0,4030.0,4062.0,4057.0,65.0,60.0,48.0,194.78,174.0,-4.0
AL.DCE,20100802,3803.0,3803.0,3815.0,3851.0,3801.0,3845.0,3833.0,42.0,30.0,5672.0,21744.69,10788.0,
AL.SHF,20100802,15345.0,15370.0,15525.0,15685.0,15500.0,15610.0,15600.0,240.0,230.0,61270.0,477962.2,90688.0,
AL1008.SHF,20100802,15065.0,15165.0,15360.0,15435.0,15335.0,15380.0,15380.0,215.0,215.0,2330.0,17918.25,21810.0,-630.0
AL1009.SHF,20100802,15240.0,15255.0,15445.0,15550.0,15375.0,15490.0,15465.0,235.0,210.0,13494.0,104366.92,51946.0,242.0
AL1010.SHF,20100802,15345.0,15370.0,15525.0,15685.0,15500.0,15610.0,15600.0,240.0,230.0,61270.0,477962.2,90688.0,-1404.0
AL1011.SHF,20100802,15460.0,15470.0,15650.0,15820.0,15610.0,15725.0,15725.0,255.0,255.0,180314.0,1417866.84,90480.0,32462.0
AL1012.SHF,20100802,15535.0,15545.0,15720.0,15870.0,15690.0,15780.0,15780.0,235.0,235.0,26436.0,208622.9,28460.0,13598.0
AL1101.SHF,20100802,15620.0,15620.0,15840.0,15930.0,15645.0,15865.0,15855.0,245.0,235.0,2624.0,20802.42,3146.0,328.0
AL1102.SHF,20100802,15700.0,15680.0,15860.0,15965.0,15795.0,15930.0,15900.0,250.0,220.0,338.0,2687.29,1504.0,76.0
AL1103.SHF,20100802,15690.0,15695.0,16350.0,16350.0,15870.0,16000.0,15950.0,305.0,255.0,258.0,2057.84,3784.0,-20.0
AL1104.SHF,20100802,15730.0,15735.0,16145.0,16145.0,15900.0,16000.0,15995.0,265.0,260.0,132.0,1055.95,754.0,18.0
AL1105.SHF,20100802,15740.0,15730.0,15995.0,16100.0,15905.0,16030.0,15990.0,300.0,260.0,608.0,4862.06,6738.0,208.0
AL1106.SHF,20100802,15750.0,15745.0,16275.0,16275.0,16000.0,16095.0,16080.0,350.0,335.0,66.0,530.72,180.0,54.0
AL1107.SHF,20100802,15775.0,15775.0,16140.0,16390.0,16070.0,16140.0,16195.0,365.0,420.0,404.0,3271.56,206.0,160.0
ALL.SHF,20100802,15065.0,15165.0,15360.0,15435.0,15335.0,15380.0,15380.0,215.0,215.0,2330.0,17918.25,21810.0,
AU.SHF,20100802,255.94,255.77,258.6,259.46,258.5,259.25,259.0,3.48,3.23,22792.0,590331.92,53536.0,
AU1008.SHF,20100802,256.0,260.87,259.0,259.0,259.0,259.0,259.0,-1.87,-1.87,6.0,155.4,0.0,-6.0
AU1009.SHF,20100802,257.79,257.57,261.51,261.51,261.51,261.51,261.51,3.94,3.94,2.0,52.3,78.0,2.0
