ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20150331,4028.0,4005.0,4020.0,4031.0,4008.0,4016.0,4019.0,11.0,14.0,45186.0,181606.71,177466.0,
A1505.DCE,20150331,4028.0,4005.0,4020.0,4031.0,4008.0,4016.0,4019.0,11.0,14.0,45186.0,181606.71,177466.0,-8746.0
A1507.DCE,20150331,4084.0,4084.0,,,,4084.0,4084.0,0.0,0.0,0.0,0.0,10.0,0.0
A1509.DCE,20150331,4134.0,4111.0,4127.0,4136.0,4106.0,4110.0,4117.0,-1.0,6.0,38682.0,159287.31,122934.0,-796.0
A1511.DCE,20150331,4235.0,4209.0,,,,4215.0,4215.0,6.0,6.0,0.0,0.0,134.0,0.0
A1601.DCE,20150331,4220.0,4197.0,4220.0,4221.0,4190.0,4191.0,4204.0,-6.0,7.0,1784.0,7500.52,43280.0,54.0
A1603.DCE,20150331,4273.0,4282.0,4269.0,4269.0,4269.0,4269.0,4269.0,-13.0,-13.0,4.0,17.08,134.0,-4.0
A1605.DCE,20150331,4320.0,4294.0,4299.0,4302.0,4296.0,4302.0,4299.0,8.0,5.0,12.0,51.59,1630.0,-2.0
A1607.DCE,20150331,4388.0,4388.0,,,,4393.0,4393.0,5.0,5.0,0.0,0.0,6.0,0.0
A1609.DCE,20150331,4380.0,4377.0,,,,4377.0,4377.0,0.0,0.0,0.0,0.0,74.0,0.0
AG.SHF,20150331,3615.0,3637.0,3605.0,3615.0,3548.0,3556.0,3588.0,-81.0,-49.0,1392912.0,7497402.582,487696.0,
AG1504.SHF,20150331,3574.0,3616.0,3525.0,3555.0,3472.0,3519.0,3509.0,-97.0,-107.0,262.0,1379.4,1132.0,-18.0
AG1505.SHF,20150331,3606.0,3609.0,3585.0,3592.0,3537.0,3537.0,3563.0,-72.0,-46.0,202.0,1079.883,930.0,-18.0
AG1506.SHF,20150331,3615.0,3637.0,3605.0,3615.0,3548.0,3556.0,3588.0,-81.0,-49.0,1392912.0,7497402.582,487696.0,-6652.0
AG1507.SHF,20150331,3635.0,3634.0,3588.0,3620.0,3564.0,3564.0,3600.0,-70.0,-34.0,116.0,626.403,582.0,4.0
AG1508.SHF,20150331,3648.0,3658.0,3611.0,3611.0,3603.0,3603.0,3607.0,-55.0,-51.0,4.0,21.642,390.0,0.0
AG1509.SHF,20150331,3652.0,3664.0,3609.0,3634.0,3576.0,3576.0,3618.0,-88.0,-46.0,152.0,824.943,814.0,44.0
AG1510.SHF,20150331,3661.0,3665.0,3624.0,3641.0,3590.0,3590.0,3619.0,-75.0,-46.0,68.0,369.15,2118.0,-30.0
AG1511.SHF,20150331,3670.0,3675.0,3645.0,3645.0,3634.0,3634.0,3639.0,-41.0,-36.0,6.0,32.757,236.0,0.0
AG1512.SHF,20150331,3669.0,3685.0,3650.0,3663.0,3605.0,3610.0,3638.0,-75.0,-47.0,25852.0,141078.237,57894.0,4086.0
AG1601.SHF,20150331,3677.0,3698.0,3667.0,3674.0,3626.0,3626.0,3650.0,-72.0,-48.0,98.0,536.664,220.0,-40.0
AG1602.SHF,20150331,3707.0,3707.0,3660.0,3675.0,3648.0,3648.0,3662.0,-59.0,-45.0,10.0,54.936,24.0,0.0
AG1603.SHF,20150331,3725.0,3725.0,3664.0,3664.0,3645.0,3645.0,3656.0,-80.0,-69.0,8.0,43.881,6.0,2.0
AGL.SHF,20150331,3574.0,3616.0,3525.0,3555.0,3472.0,3519.0,3509.0,-97.0,-107.0,262.0,1379.4,1132.0,
AL.DCE,20150331,4028.0,4005.0,4020.0,4031.0,4008.0,4016.0,4019.0,11.0,14.0,45186.0,181606.71,177466.0,
AL.SHF,20150331,13310.0,13315.0,13315.0,13420.0,13310.0,13370.0,13375.0,55.0,60.0,58312.0,390030.84,126646.0,
