ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20200909,4460.0,4483.0,4460.0,4502.0,4431.0,4462.0,4462.0,-21.0,-21.0,174219.0,777491.52,129482.0,
A2009.DCE,20200909,4702.0,4711.0,4705.0,4705.0,4705.0,4705.0,4705.0,-6.0,-6.0,20.0,94.1,989.0,-500.0
A2011.DCE,20200909,4431.0,4458.0,4424.0,4471.0,4403.0,4426.0,4427.0,-32.0,-31.0,486.0,2151.94,2146.0,-314.0
A2101.DCE,20200909,4460.0,4483.0,4460.0,4502.0,4431.0,4462.0,4462.0,-21.0,-21.0,174219.0,777491.52,129482.0,-6929.0
A2103.DCE,20200909,4471.0,4496.0,4454.0,4510.0,4453.0,4475.0,4473.0,-21.0,-23.0,717.0,3207.3,2841.0,-111.0
A2105.DCE,20200909,4516.0,4515.0,4508.0,4546.0,4495.0,4524.0,4516.0,9.0,1.0,4767.0,21531.36,7482.0,398.0
A2107.DCE,20200909,4535.0,4530.0,4530.0,4566.0,4508.0,4522.0,4532.0,-8.0,2.0,1107.0,5018.02,1097.0,-53.0
AG.SHF,20200909,5998.0,5967.0,5900.0,5986.0,5726.0,5880.0,5871.0,-87.0,-96.0,2737191.0,24108691.8285,566202.0,
AG2009.SHF,20200909,5918.0,5899.0,5838.0,5890.0,5672.0,5819.0,5802.0,-80.0,-97.0,416.0,3621.066,25460.0,14.0
AG2010.SHF,20200909,5956.0,5925.0,5863.0,5942.0,5687.0,5838.0,5813.0,-87.0,-112.0,8817.0,76885.2435,19113.0,-101.0
AG2011.SHF,20200909,5981.0,5943.0,5888.0,5959.0,5710.0,5865.0,5839.0,-78.0,-104.0,3740.0,32762.361,2383.0,64.0
AG2012.SHF,20200909,5998.0,5967.0,5900.0,5986.0,5726.0,5880.0,5871.0,-87.0,-96.0,2737191.0,24108691.8285,566202.0,409.0
AG2101.SHF,20200909,6015.0,5983.0,5936.0,5999.0,5747.0,5898.0,5893.0,-85.0,-90.0,380416.0,3363031.0275,50560.0,2030.0
