ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20160816,3802.0,3769.0,3809.0,3824.0,3792.0,3820.0,3811.0,51.0,42.0,103218.0,393412.72,152116.0,
A1609.DCE,20160816,3686.0,3656.0,3690.0,3706.0,3673.0,3702.0,3694.0,46.0,38.0,7764.0,28685.85,21658.0,-250.0
A1611.DCE,20160816,3613.0,3613.0,3740.0,3740.0,3740.0,3740.0,3740.0,127.0,127.0,6.0,22.44,44.0,-6.0
A1701.DCE,20160816,3802.0,3769.0,3809.0,3824.0,3792.0,3820.0,3811.0,51.0,42.0,103218.0,393412.72,152116.0,-2388.0
A1703.DCE,20160816,3746.0,3747.0,3825.0,3829.0,3825.0,3829.0,3827.0,82.0,80.0,4.0,15.31,98.0,-2.0
A1705.DCE,20160816,3818.0,3804.0,3825.0,3839.0,3814.0,3834.0,3828.0,30.0,24.0,2416.0,9249.85,11276.0,196.0
A1707.DCE,20160816,3789.0,3789.0,,,,3789.0,3789.0,0.0,0.0,0.0,0.0,12.0,0.0
A1709.DCE,20160816,3860.0,3844.0,3861.0,3888.0,3861.0,3883.0,3878.0,39.0,34.0,60.0,232.71,702.0,-32.0
A1711.DCE,20160816,3831.0,3831.0,,,,3831.0,3831.0,0.0,0.0,0.0,0.0,10.0,0.0
A1801.DCE,20160816,3877.0,3845.0,3890.0,3890.0,3890.0,3890.0,3890.0,45.0,45.0,2.0,7.78,48.0,2.0
AG.SHF,20160816,4377.0,4400.0,4365.0,4433.0,4361.0,4410.0,4395.0,10.0,-5.0,595176.0,3923946.699,695148.0,
AG1609.SHF,20160816,4323.0,4345.0,4308.0,4379.0,4308.0,4359.0,4354.0,14.0,9.0,232.0,1515.345,3768.0,8.0
AG1610.SHF,20160816,4332.0,4397.0,4332.0,4389.0,4332.0,4389.0,4345.0,-8.0,-52.0,78.0,508.404,700.0,24.0
AG1611.SHF,20160816,4352.0,4385.0,4360.0,4412.0,4360.0,4403.0,4385.0,18.0,0.0,16.0,105.261,566.0,-2.0
AG1612.SHF,20160816,4377.0,4400.0,4365.0,4433.0,4361.0,4410.0,4395.0,10.0,-5.0,595176.0,3923946.699,695148.0,18328.0
AG1701.SHF,20160816,4391.0,4411.0,4380.0,4466.0,4380.0,4427.0,4412.0,16.0,1.0,210.0,1390.002,902.0,-50.0
AG1702.SHF,20160816,4401.0,4444.0,4398.0,4414.0,4396.0,4414.0,4399.0,-30.0,-45.0,44.0,290.37,530.0,-22.0
AG1703.SHF,20160816,4426.0,4423.0,,,,4423.0,4423.0,0.0,0.0,0.0,0.0,102.0,0.0
AG1704.SHF,20160816,4499.0,4499.0,4435.0,4435.0,4435.0,4435.0,4435.0,-64.0,-64.0,4.0,26.61,1178.0,0.0
AG1705.SHF,20160816,4460.0,4444.0,4450.0,4462.0,4449.0,4462.0,4453.0,18.0,9.0,6.0,40.083,86.0,-2.0
AG1706.SHF,20160816,4479.0,4489.0,4471.0,4533.0,4466.0,4512.0,4496.0,23.0,7.0,3530.0,23808.207,9132.0,222.0
AG1707.SHF,20160816,4503.0,4503.0,,,,4503.0,4503.0,0.0,0.0,0.0,0.0,38.0,0.0
AG1708.SHF,20160816,,4503.0,4554.0,4554.0,4500.0,4531.0,4528.0,28.0,25.0,6.0,40.755,4.0,4.0
AGL.SHF,20160816,4310.0,4345.0,4308.0,4379.0,4308.0,4359.0,4354.0,14.0,9.0,232.0,1515.345,3768.0,
AL.DCE,20160816,3686.0,3656.0,3690.0,3706.0,3673.0,3702.0,3694.0,46.0,38.0,7764.0,28685.85,21658.0,
AL.SHF,20160816,12295.0,12310.0,12335.0,12470.0,12310.0,12430.0,12395.0,120.0,85.0,115670.0,717096.345,211308.0,
AL1609.SHF,20160816,12430.0,12440.0,12445.0,12570.0,12445.0,12510.0,12505.0,70.0,65.0,23656.0,147926.275,90900.0,-4076.0
AL1610.SHF,20160816,12295.0,12310.0,12335.0,12470.0,12310.0,12430.0,12395.0,120.0,85.0,115670.0,717096.345,211308.0,12880.0
AL1611.SHF,20160816,12205.0,12215.0,12220.0,12370.0,12210.0,12340.0,12295.0,125.0,80.0,31964.0,196564.145,106958.0,8644.0
AL1612.SHF,20160816,12130.0,12150.0,12125.0,12295.0,12125.0,12270.0,12235.0,120.0,85.0,14846.0,90836.355,55802.0,4850.0
AL1701.SHF,20160816,12090.0,12110.0,12125.0,12240.0,12110.0,12205.0,12190.0,95.0,80.0,9164.0,55875.19,34154.0,4226.0
AL1702.SHF,20160816,12075.0,12075.0,12120.0,12205.0,12070.0,12200.0,12165.0,125.0,90.0,2768.0,16841.81,14048.0,1366.0
AL1703.SHF,20160816,12050.0,12055.0,12060.0,12190.0,12040.0,12165.0,12145.0,110.0,90.0,2080.0,12631.33,10192.0,762.0
AL1704.SHF,20160816,12075.0,12065.0,12115.0,12200.0,12065.0,12200.0,12155.0,135.0,90.0,382.0,2322.24,1838.0,18.0
AL1705.SHF,20160816,12080.0,12070.0,12075.0,12195.0,12075.0,12195.0,12140.0,125.0,70.0,184.0,1116.91,2926.0,66.0
AL1706.SHF,20160816,12095.0,12105.0,12130.0,12210.0,12090.0,12210.0,12150.0,105.0,45.0,74.0,449.635,1406.0,2.0
AL1707.SHF,20160816,12100.0,12075.0,12225.0,12225.0,12085.0,12200.0,12175.0,125.0,100.0,98.0,596.605,222.0,40.0
AL1708.SHF,20160816,,12075.0,12110.0,12195.0,12110.0,12195.0,12185.0,120.0,110.0,64.0,389.945,54.0,54.0
ALL.SHF,20160816,12615.0,12440.0,12445.0,12570.0,12445.0,12510.0,12505.0,70.0,65.0,23656.0,147926.275,90900.0,
AU.SHF,20160816,287.7,288.65,287.2,289.6,287.05,289.0,288.3,0.35,-0.35,168358.0,4854573.38,358256.0,
AU1609.SHF,20160816,288.4,288.85,286.9,286.9,286.9,286.9,286.9,-1.95,-1.95,2.0,57.38,28.0,0.0
AU1610.SHF,20160816,286.75,288.25,287.25,287.25,287.25,287.25,287.25,-1.0,-1.0,2.0,57.45,76.0,-2.0
AU1611.SHF,20160816,,288.25,,,,288.25,288.25,0.0,0.0,0.0,0.0,0.0,0.0
AU1612.SHF,20160816,287.7,288.65,287.2,289.6,287.05,289.0,288.3,0.35,-0.35,168358.0,4854573.38,358256.0,3410.0
AU1702.SHF,20160816,289.1,290.35,289.65,289.65,289.65,289.65,289.65,-0.7,-0.7,2.0,57.93,154.0,0.0
AU1704.SHF,20160816,290.7,290.7,,,,290.7,290.7,0.0,0.0,0.0,0.0,138.0,0.0
AU1706.SHF,20160816,289.6,289.95,289.15,291.6,288.95,291.1,290.55,1.15,0.6,5036.0,146340.65,8556.0,1670.0
AU1708.SHF,20160816,291.95,291.95,,,,291.95,291.95,0.0,0.0,0.0,0.0,226.0,0.0
AUL.SHF,20160816,297.5,288.85,286.9,286.9,286.9,286.9,286.9,-1.95,-1.95,2.0,57.38,28.0,
B.DCE,20160816,3846.0,3846.0,,,,3846.0,3846.0,0.0,0.0,0.0,0.0,4.0,
B1609.DCE,20160816,3917.0,3917.0,,,,3917.0,3917.0,0.0,0.0,0.0,0.0,0.0,0.0
B1611.DCE,20160816,3872.0,3872.0,,,,3872.0,3872.0,0.0,0.0,0.0,0.0,14.0,0.0
