ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20140108,4338.0,4336.0,4348.0,4353.0,4301.0,4341.0,4326.0,5.0,-10.0,27576.0,119294.59,67564.0,
A1401.DCE,20140108,4425.0,4425.0,,,,4425.0,4425.0,0.0,0.0,0.0,0.0,22.0,0.0
A1403.DCE,20140108,4383.0,4420.0,4411.0,4433.0,4403.0,4432.0,4419.0,12.0,-1.0,18.0,79.56,32.0,-4.0
A1405.DCE,20140108,4557.0,4531.0,4560.0,4589.0,4518.0,4563.0,4555.0,32.0,24.0,101974.0,464589.55,78432.0,2886.0
A1407.DCE,20140108,4435.0,4434.0,,,,4434.0,4434.0,0.0,0.0,0.0,0.0,118.0,0.0
A1409.DCE,20140108,4338.0,4336.0,4348.0,4353.0,4301.0,4341.0,4326.0,5.0,-10.0,27576.0,119294.59,67564.0,-1126.0
A1411.DCE,20140108,4290.0,4290.0,4268.0,4268.0,4268.0,4268.0,4268.0,-22.0,-22.0,10.0,42.68,136.0,0.0
A1501.DCE,20140108,4132.0,4140.0,4131.0,4144.0,4061.0,4091.0,4089.0,-49.0,-51.0,27204.0,111251.51,60638.0,-1124.0
A1503.DCE,20140108,4140.0,4140.0,,,,4123.0,4123.0,-17.0,-17.0,0.0,0.0,22.0,0.0
A1505.DCE,20140108,4180.0,4195.0,4194.0,4194.0,4121.0,4141.0,4148.0,-54.0,-47.0,276.0,1144.96,668.0,38.0
AG.SHF,20140108,4193.0,4201.0,4170.0,4187.0,4080.0,4088.0,4126.0,-113.0,-75.0,3285602.0,20334864.117,640120.0,
AG1401.SHF,20140108,4090.0,4093.0,4071.0,4081.0,3984.0,3995.0,4014.0,-98.0,-79.0,8292.0,49938.138,11312.0,-1260.0
AG1402.SHF,20140108,4113.0,4118.0,4091.0,4104.0,4009.0,4019.0,4042.0,-99.0,-76.0,2574.0,15606.603,9572.0,-44.0
AG1403.SHF,20140108,4138.0,4143.0,4123.0,4123.0,4029.0,4036.0,4053.0,-107.0,-90.0,670.0,4073.835,5606.0,108.0
AG1404.SHF,20140108,4156.0,4161.0,4145.0,4145.0,4044.0,4053.0,4075.0,-108.0,-86.0,46.0,281.208,414.0,-24.0
AG1405.SHF,20140108,4174.0,4180.0,4148.0,4167.0,4058.0,4068.0,4103.0,-112.0,-77.0,2034.0,12519.633,1742.0,56.0
AG1406.SHF,20140108,4193.0,4201.0,4170.0,4187.0,4080.0,4088.0,4126.0,-113.0,-75.0,3285602.0,20334864.117,640120.0,32620.0
AG1407.SHF,20140108,4202.0,4208.0,4165.0,4168.0,4111.0,4111.0,4133.0,-97.0,-75.0,50.0,310.047,474.0,0.0
AG1408.SHF,20140108,4218.0,4212.0,4166.0,4172.0,4101.0,4101.0,4137.0,-111.0,-75.0,28.0,173.769,426.0,2.0
AG1409.SHF,20140108,4212.0,4220.0,4126.0,4140.0,4107.0,4107.0,4124.0,-113.0,-96.0,190.0,1175.388,640.0,56.0
AG1410.SHF,20140108,4231.0,4231.0,4165.0,4165.0,4115.0,4115.0,4134.0,-116.0,-97.0,34.0,210.876,262.0,-18.0
AG1411.SHF,20140108,4237.0,4238.0,4160.0,4160.0,4114.0,4114.0,4134.0,-124.0,-104.0,60.0,372.072,278.0,-4.0
AG1412.SHF,20140108,4242.0,4253.0,4220.0,4238.0,4134.0,4139.0,4172.0,-114.0,-81.0,2762.0,17285.667,5332.0,152.0
AGL.SHF,20140108,4090.0,4093.0,4071.0,4081.0,3984.0,3995.0,4014.0,-98.0,-79.0,8292.0,49938.138,11312.0,
AL.DCE,20140108,4425.0,4425.0,,,,4425.0,4425.0,0.0,0.0,0.0,0.0,22.0,
AL.SHF,20140108,13910.0,13905.0,13910.0,13930.0,13835.0,13850.0,13880.0,-55.0,-25.0,6714.0,46599.025,54204.0,
AL1401.SHF,20140108,13975.0,14005.0,14000.0,14010.0,13960.0,13970.0,13990.0,-35.0,-15.0,1520.0,10632.7,10930.0,-1110.0
AL1402.SHF,20140108,13920.0,13925.0,13930.0,13950.0,13855.0,13865.0,13895.0,-60.0,-30.0,1936.0,13452.985,38264.0,208.0
AL1403.SHF,20140108,13920.0,13925.0,13920.0,13945.0,13850.0,13875.0,13900.0,-50.0,-25.0,4134.0,28739.005,48702.0,-190.0
AL1404.SHF,20140108,13910.0,13905.0,13910.0,13930.0,13835.0,13850.0,13880.0,-55.0,-25.0,6714.0,46599.025,54204.0,1522.0
AL1405.SHF,20140108,13905.0,13905.0,13905.0,13930.0,13835.0,13850.0,13870.0,-55.0,-35.0,4124.0,28609.4,35524.0,1918.0
AL1406.SHF,20140108,13915.0,13910.0,13915.0,13925.0,13830.0,13845.0,13885.0,-65.0,-25.0,462.0,3207.905,17886.0,152.0
AL1407.SHF,20140108,13910.0,13910.0,13900.0,13920.0,13850.0,13850.0,13895.0,-60.0,-15.0,122.0,847.625,3418.0,46.0
AL1408.SHF,20140108,13905.0,13920.0,13930.0,13930.0,13850.0,13850.0,13890.0,-70.0,-30.0,122.0,847.33,2094.0,44.0
AL1409.SHF,20140108,13920.0,13920.0,13920.0,13920.0,13880.0,13880.0,13915.0,-40.0,-5.0,50.0,347.96,762.0,44.0
AL1410.SHF,20140108,13925.0,13925.0,,,,13925.0,13925.0,0.0,0.0,0.0,0.0,566.0,0.0
AL1411.SHF,20140108,13955.0,13955.0,,,,13955.0,13955.0,0.0,0.0,0.0,0.0,68.0,0.0
AL1412.SHF,20140108,13980.0,13980.0,,,,13980.0,13980.0,0.0,0.0,0.0,0.0,14.0,0.0
ALL.SHF,20140108,13975.0,14005.0,14000.0,14010.0,13960.0,13970.0,13990.0,-35.0,-15.0,1520.0,10632.7,10930.0,
AU.SHF,20140108,246.95,247.1,246.0,246.6,243.6,243.8,244.75,-3.3,-2.35,224318.0,5490187.19,163712.0,
AU1401.SHF,20140108,244.0,243.5,240.0,240.15,240.0,240.1,240.05,-3.4,-3.45,78.0,1872.39,756.0,-18.0
AU1402.SHF,20140108,244.5,244.25,241.55,241.55,240.7,241.45,241.2,-2.8,-3.05,8.0,192.99,88.0,2.0
AU1403.SHF,20140108,244.65,244.3,244.1,244.15,241.25,241.4,242.35,-2.9,-1.95,46.0,1115.01,168.0,18.0
AU1404.SHF,20140108,245.5,245.5,,,,242.2,242.2,-3.3,-3.3,0.0,0.0,78.0,0.0
AU1405.SHF,20140108,247.35,246.55,243.55,243.8,242.75,243.4,243.3,-3.15,-3.25,36.0,875.97,126.0,-2.0
AU1406.SHF,20140108,246.95,247.1,246.0,246.6,243.6,243.8,244.75,-3.3,-2.35,224318.0,5490187.19,163712.0,-6900.0
AU1407.SHF,20140108,247.85,247.85,,,,244.55,244.55,-3.3,-3.3,0.0,0.0,60.0,0.0
AU1408.SHF,20140108,248.05,248.05,,,,244.85,244.85,-3.2,-3.2,0.0,0.0,144.0,0.0
AU1410.SHF,20140108,249.05,248.25,247.6,247.6,245.0,245.0,246.3,-3.25,-1.95,4.0,98.52,26.0,-2.0
AU1412.SHF,20140108,248.25,248.15,247.8,247.8,244.55,244.55,245.55,-3.6,-2.6,328.0,8054.4,738.0,24.0
AUL.SHF,20140108,244.0,243.5,240.0,240.15,240.0,240.1,240.05,-3.4,-3.45,78.0,1872.39,756.0,
B.DCE,20140108,4015.0,3992.0,3980.0,4003.0,3970.0,4003.0,3983.0,11.0,-9.0,8.0,31.87,138.0,
B1401.DCE,20140108,4655.0,4655.0,,,,4655.0,4655.0,0.0,0.0,0.0,0.0,10.0,0.0
B1403.DCE,20140108,4250.0,4250.0,,,,4250.0,4250.0,0.0,0.0,0.0,0.0,28.0,0.0
