ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20240926,4137.0,4153.0,4137.0,4192.0,4131.0,4191.0,4154.0,38.0,1.0,112840.0,468837.34,164878.0,
A2411.DCE,20240926,4209.0,4211.0,4198.0,4253.0,4198.0,4252.0,4228.0,41.0,17.0,4498.0,19019.79,14906.0,232.0
A2501.DCE,20240926,4137.0,4153.0,4137.0,4192.0,4131.0,4191.0,4154.0,38.0,1.0,112840.0,468837.34,164878.0,-2864.0
A2503.DCE,20240926,4073.0,4084.0,4075.0,4115.0,4069.0,4114.0,4089.0,30.0,5.0,3516.0,14378.03,22424.0,-558.0
A2505.DCE,20240926,4116.0,4128.0,4115.0,4153.0,4114.0,4153.0,4131.0,25.0,3.0,2750.0,11362.66,13372.0,-15.0
A2507.DCE,20240926,4091.0,4104.0,4085.0,4122.0,4085.0,4121.0,4102.0,17.0,-2.0,616.0,2527.04,3949.0,123.0
A2509.DCE,20240926,4089.0,4101.0,4091.0,4117.0,4090.0,4117.0,4103.0,16.0,2.0,592.0,2429.42,2747.0,278.0
AG.SHF,20240926,7786.0,7743.0,7791.0,7897.0,7766.0,7857.0,7831.0,114.0,88.0,1331965.0,15646240.94,485738.0,
AG2410.SHF,20240926,7762.0,7718.0,7769.0,7869.0,7743.0,7829.0,7809.0,111.0,91.0,20465.0,239739.77,43309.0,-3911.0
AG2411.SHF,20240926,7778.0,7738.0,7778.0,7884.0,7756.0,7845.0,7821.0,107.0,83.0,14404.0,168986.17,13883.0,313.0
AG2412.SHF,20240926,7786.0,7743.0,7791.0,7897.0,7766.0,7857.0,7831.0,114.0,88.0,1331965.0,15646240.94,485738.0,-335.0
AG2501.SHF,20240926,7797.0,7751.0,7799.0,7907.0,7779.0,7869.0,7843.0,118.0,92.0,55986.0,658709.71,18335.0,-65.0
AG2502.SHF,20240926,7807.0,7758.0,7809.0,7918.0,7789.0,7878.0,7853.0,120.0,95.0,151792.0,1788172.75,87967.0,-323.0
AG2503.SHF,20240926,7817.0,7776.0,7816.0,7925.0,7799.0,7883.0,7865.0,107.0,89.0,7975.0,94091.58,15670.0,-107.0
AG2504.SHF,20240926,7827.0,7785.0,7828.0,7936.0,7808.0,7897.0,7872.0,112.0,87.0,15087.0,178160.15,31070.0,-747.0
AG2505.SHF,20240926,7834.0,7802.0,7836.0,7945.0,7818.0,7905.0,7881.0,103.0,79.0,6717.0,79411.25,12798.0,-120.0
AG2506.SHF,20240926,7842.0,7829.0,7845.0,7955.0,7828.0,7918.0,7892.0,89.0,63.0,8923.0,105635.3,28972.0,-389.0
AG2507.SHF,20240926,7859.0,7830.0,7865.0,7968.0,7845.0,7923.0,7911.0,93.0,81.0,986.0,11700.52,3121.0,-31.0
AG2508.SHF,20240926,7869.0,7817.0,7914.0,7980.0,7850.0,7940.0,7913.0,123.0,96.0,2350.0,27895.98,6843.0,-72.0
AG2509.SHF,20240926,7876.0,7865.0,7875.0,7985.0,7875.0,7946.0,7922.0,81.0,57.0,418.0,4967.37,335.0,22.0
AGL.SHF,20240926,7762.0,7718.0,7769.0,7869.0,7743.0,7829.0,7809.0,111.0,91.0,20465.0,239739.77,43309.0,
AL.DCE,20240926,4209.0,4211.0,4198.0,4253.0,4198.0,4252.0,4228.0,41.0,17.0,4498.0,19019.79,14906.0,
AL.SHF,20240926,20055.0,20160.0,20010.0,20165.0,19985.0,20150.0,20085.0,-10.0,-75.0,166533.0,1672612.26,164467.0,
AL2410.SHF,20240926,20020.0,20120.0,19935.0,20120.0,19935.0,20115.0,20040.0,-5.0,-80.0,30312.0,303763.91,43687.0,-10184.0
AL2411.SHF,20240926,20055.0,20160.0,20010.0,20165.0,19985.0,20150.0,20085.0,-10.0,-75.0,166533.0,1672612.26,164467.0,-3272.0
AL2412.SHF,20240926,20075.0,20185.0,20045.0,20200.0,20020.0,20190.0,20120.0,5.0,-65.0,58261.0,586127.65,118717.0,8125.0
AL2501.SHF,20240926,20080.0,20190.0,20040.0,20205.0,20025.0,20200.0,20120.0,10.0,-70.0,14578.0,146685.16,46047.0,1051.0
AL2502.SHF,20240926,20100.0,20190.0,20080.0,20210.0,20040.0,20210.0,20115.0,20.0,-75.0,4109.0,41328.58,16159.0,692.0
AL2503.SHF,20240926,20100.0,20190.0,20105.0,20235.0,20065.0,20215.0,20130.0,25.0,-60.0,2275.0,22898.73,8672.0,420.0
AL2504.SHF,20240926,20135.0,20210.0,20135.0,20245.0,20120.0,20245.0,20175.0,35.0,-35.0,117.0,1180.24,2278.0,-6.0
AL2505.SHF,20240926,20130.0,20270.0,20105.0,20270.0,20105.0,20265.0,20195.0,-5.0,-75.0,235.0,2373.25,1704.0,-68.0
AL2506.SHF,20240926,20175.0,20255.0,20135.0,20270.0,20135.0,20255.0,20185.0,0.0,-70.0,61.0,615.66,666.0,26.0
