ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20160727,3641.0,3627.0,3630.0,3665.0,3612.0,3635.0,3641.0,8.0,14.0,119302.0,434444.79,192580.0,
A1609.DCE,20160727,3599.0,3579.0,3580.0,3618.0,3573.0,3592.0,3598.0,13.0,19.0,37104.0,133517.77,59182.0,-5248.0
A1611.DCE,20160727,3647.0,3647.0,,,,3647.0,3647.0,0.0,0.0,0.0,0.0,54.0,0.0
A1701.DCE,20160727,3641.0,3627.0,3630.0,3665.0,3612.0,3635.0,3641.0,8.0,14.0,119302.0,434444.79,192580.0,1906.0
A1703.DCE,20160727,3682.0,3682.0,3708.0,3708.0,3708.0,3708.0,3708.0,26.0,26.0,2.0,7.42,94.0,2.0
A1705.DCE,20160727,3713.0,3695.0,3686.0,3727.0,3684.0,3704.0,3707.0,9.0,12.0,1306.0,4841.83,8512.0,-142.0
A1707.DCE,20160727,3725.0,3725.0,,,,3725.0,3725.0,0.0,0.0,0.0,0.0,6.0,0.0
A1709.DCE,20160727,3765.0,3757.0,3765.0,3785.0,3751.0,3783.0,3776.0,26.0,19.0,88.0,332.31,794.0,-12.0
A1711.DCE,20160727,3774.0,3767.0,,,,3767.0,3767.0,0.0,0.0,0.0,0.0,12.0,0.0
A1801.DCE,20160727,3833.0,3842.0,,,,3842.0,3842.0,0.0,0.0,0.0,0.0,24.0,0.0
AG.SHF,20160727,4332.0,4321.0,4327.0,4351.0,4312.0,4326.0,4332.0,5.0,11.0,509950.0,3313698.705,691762.0,
AG1608.SHF,20160727,4241.0,4241.0,4254.0,4257.0,4236.0,4249.0,4244.0,8.0,3.0,186.0,1184.229,2220.0,140.0
AG1609.SHF,20160727,4270.0,4267.0,4277.0,4281.0,4256.0,4271.0,4264.0,4.0,-3.0,282.0,1803.99,3536.0,52.0
AG1610.SHF,20160727,4266.0,4266.0,4298.0,4298.0,4275.0,4275.0,4284.0,9.0,18.0,8.0,51.408,610.0,-6.0
AG1611.SHF,20160727,4320.0,4315.0,4295.0,4297.0,4295.0,4297.0,4296.0,-18.0,-19.0,4.0,25.776,500.0,-4.0
AG1612.SHF,20160727,4332.0,4321.0,4327.0,4351.0,4312.0,4326.0,4332.0,5.0,11.0,509950.0,3313698.705,691762.0,-2370.0
AG1701.SHF,20160727,4356.0,4323.0,4349.0,4354.0,4336.0,4336.0,4347.0,13.0,24.0,72.0,469.572,852.0,2.0
AG1702.SHF,20160727,4301.0,4301.0,4360.0,4362.0,4360.0,4362.0,4361.0,61.0,60.0,4.0,26.166,184.0,-4.0
AG1703.SHF,20160727,4377.0,4368.0,4381.0,4381.0,4363.0,4364.0,4371.0,-4.0,3.0,12.0,78.684,130.0,-6.0
AG1704.SHF,20160727,4403.0,4369.0,4404.0,4404.0,4404.0,4404.0,4404.0,35.0,35.0,2.0,13.212,1200.0,-2.0
AG1705.SHF,20160727,4358.0,4358.0,4425.0,4447.0,4404.0,4404.0,4421.0,46.0,63.0,10.0,66.318,100.0,0.0
AG1706.SHF,20160727,4441.0,4428.0,4441.0,4458.0,4420.0,4436.0,4434.0,8.0,6.0,2322.0,15443.853,7316.0,498.0
AG1707.SHF,20160727,4428.0,4428.0,4429.0,4453.0,4429.0,4436.0,4435.0,8.0,7.0,20.0,133.056,46.0,8.0
AGL.SHF,20160727,4241.0,4241.0,4254.0,4257.0,4236.0,4249.0,4244.0,8.0,3.0,186.0,1184.229,2220.0,
