trade_date,{'N': 10},{'N': 20},{'N': 30},{'N': 40},{'N': 50},{'N': 60}
20100104,0.0,0.0,0.0,0.0,0.0,0.0
20100105,0.0,0.0,0.0,0.0,0.0,0.0
20100106,0.0,0.0,0.0,0.0,0.0,0.0
20100107,3.995201786647297,3.995201786647297,3.995201786647297,3.995201786647297,3.995201786647297,3.995201786647297
20100108,0.9754180706052572,0.9754180706052572,0.9754180706052572,0.9754180706052572,0.9754180706052572,0.9754180706052572
20100111,-1.6300378516453804,-1.6300378516453804,-1.6300378516453804,-1.6300378516453804,-1.6300378516453804,-1.6300378516453804
20100112,0.4286304968634653,0.4286304968634653,0.4286304968634653,0.4286304968634653,0.4286304968634653,0.4286304968634653
20100113,1.6920573319314451,1.6920573319314451,1.6920573319314451,1.6920573319314451,1.6920573319314451,1.6920573319314451
20100114,-1.0645143299948308,-1.0645143299948308,-1.0645143299948308,-1.0645143299948308,-1.0645143299948308,-1.0645143299948308
20100115,0.2391097827063872,0.2391097827063872,0.2391097827063872,0.2391097827063872,0.2391097827063872,0.2391097827063872
20100118,-0.6167658768977137,-0.6167658768977137,-0.6167658768977137,-0.6167658768977137,-0.6167658768977137,-0.6167658768977137
20100119,0.3177190061771368,0.30819471952854693,0.30819471952854693,0.30819471952854693,0.30819471952854693,0.30819471952854693
20100120,0.16166193586233826,0.20212982282861328,0.20212982282861328,0.20212982282861328,0.20212982282861328,0.20212982282861328
20100121,-0.0725918818502793,-0.1481903403672205,-0.1481903403672205,-0.1481903403672205,-0.1481903403672205,-0.1481903403672205
20100122,-0.4186280854902257,-0.1318015700217721,-0.1318015700217721,-0.1318015700217721,-0.1318015700217721,-0.1318015700217721
20100125,0.12088883970971209,0.2253588351123671,0.2253588351123671,0.2253588351123671,0.2253588351123671,0.2253588351123671
20100126,0.04219215178425091,0.4540990023177508,0.4540990023177508,0.4540990023177508,0.4540990023177508,0.4540990023177508
20100127,-0.00343829476145004,0.24469909728007147,0.24469909728007147,0.24469909728007147,0.24469909728007147,0.24469909728007147
20100128,0.31849069819760306,0.7545066691947185,0.7545066691947185,0.7545066691947185,0.7545066691947185,0.7545066691947185
20100129,0.1897549159698066,0.29594598905406355,0.29594598905406355,0.29594598905406355,0.29594598905406355,0.29594598905406355
