trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20100226,0.08490005282965912,0.0,0.0,0.0,0.0,0.0
20100301,-0.22636633063273598,0.0,0.0,0.0,0.0,0.0
20100302,-2.370091989593082,0.0,0.0,0.0,0.0,0.0
20100303,0.6692345585702497,0.0,0.0,0.0,0.0,0.0
20100304,-2.6575296021778643,0.0,0.0,0.0,0.0,0.0
20100305,0.6040174094733077,0.0,0.0,0.0,0.0,0.0
20100308,3.6753657466003333,0.0633694052615635,0.0,-1.017288906337284,0.0,0.0
20100309,-0.5060075280402598,0.17311678899222743,0.0,0.3641133847511028,0.0,0.0
20100310,-0.24621135023531787,-0.03456971950416069,0.0,0.31561497030139957,0.0,0.0
20100311,-1.0106386144998276,0.7415566475771588,0.0,2.6663939674360133,0.0,0.0
20100312,-0.394153913323971,-0.2682102054322929,0.0,-0.6638225687744173,0.0,0.0
20100315,-1.6522994065405658,2.5595352031448475,0.0,5.51981480498676,0.0,0.0
20100316,0.27288486212417096,-0.4442217861554012,0.0,-0.44083718048344345,0.0,0.0
20100317,-0.3335305774796675,-2.717324318333847,0.0,-4.181936748787688,0.0,0.0
20100318,0.38300003325473964,0.9241738325079821,0.0,0.7211773515709238,0.0,0.0
20100319,-2.256696124443683,-3.126116576597354,0.0,-2.291542849327907,0.0,0.0
20100322,-1.069084977889009,-0.8311550693887944,0.0,-0.8475941973028452,0.0,0.0
20100323,0.8983631676011576,1.215128067393755,0.0,-0.26173236427908086,0.0,0.0
20100324,0.2087654042052715,0.273932368518536,0.0,1.445635237038759,0.0,0.0
20100325,-1.3501355725326893,-1.494826055905289,0.0,1.3727588554339099,0.0,0.0
20100326,-0.1741572497258581,-1.1391914196504338,0.0,0.7665296382834392,0.0,0.0
20100329,-0.47681168814829467,-0.3849395813817539,0.0,1.1722635452569437,0.0,0.0
20100330,0.8969995302469633,2.109319462630929,0.0,2.1012230521235056,0.0,0.0
20100331,-0.16571871124337872,1.2319393244899683,0.0,0.6059983779769971,0.0,0.0
20100401,1.0633404080300997,0.33250097893586816,0.0,1.6411353807533189,0.0,0.0
20100402,0.2606283439975219,-0.29523055868354997,0.0,1.2515388575202675,0.0,0.0
20100406,1.0680260057754816,0.06244626934659392,-0.5374821013871096,1.1417695924463973,-0.5374821013871096,-0.5374821013871096
20100407,-0.5425489147774585,-0.41973305006843087,-0.40472038919179143,-1.5654115208281707,-0.4940535309424717,-0.4940535309424717
20100408,-1.5984060706442973,-0.5003488985730045,-0.003142797750285198,-0.8087182691237078,1.0066749642455992,1.0066749642455992
20100409,1.514497753438197,0.569481715083909,-0.04375790961682713,-0.09898248159121992,-0.8751471587687482,-0.8751471587687482
20100412,0.463440327161839,0.68179276274666,0.4007036606713976,0.73803705488157,-0.06176543868603543,-0.06176543868603543
20100413,-0.4522205137217654,-0.15366870878541913,-0.019310849189986268,0.42406601800235655,0.8278179494011063,0.8278179494011063
20100414,1.315022257488525,-0.4866448939198243,-0.47914439892870486,-0.7164475621819728,-1.0884553910833223,-1.2796878050909202
20100415,1.0258617749301755,-0.5440609745868481,-0.7474870911543772,-1.1361533336880425,-0.9552504455024924,-1.044635777519013
20100416,-1.4383059630171215,0.2016953210603476,0.2595587982424419,0.9862874579592521,1.0560183920438322,1.6190346160335296
20100419,-9.720847954855962,-4.454000658278719,-2.9568387306868726,1.0830654402865,-0.12314017383003728,2.1150160610580966
20100420,5.1460460107718795,3.094384039743388,2.030686664808923,0.12463832684908649,0.6922963085536942,-0.2056679384237976
20100421,-0.32786586979216936,0.5322341726576242,0.48484025940375414,1.103511905049945,1.2274564988540249,1.2168172522445349
20100422,-3.101006630929972,-2.1478091837408684,-0.8400871536392897,0.7141594657062302,0.5331977789782546,0.8116875156051936
20100423,0.5947956277650704,0.5220169461667559,0.20387640975824617,-0.554295543182287,-0.5008745836631978,-0.6129604679371529
20100426,0.9766983490392451,1.6902544604283323,1.017418778467155,0.8786695839966895,0.7668238843734521,0.6805246026220488
20100427,-1.250558331113845,-5.503712333946727,-3.178698718693723,-1.9478532698548432,0.36524087311810105,0.721117687646707
20100428,-0.8118747594813012,-3.579271852359696,-2.986696562379055,-2.4852750280695606,-1.6552564558708176,-1.7168945743272168
20100429,0.8355441478208556,-0.29015980631494037,-0.4196363492981618,-0.2516217458624661,-0.15896917871248134,-0.2208784243613488
20100430,1.6713193732485327,2.7938715192980914,2.0198112661787535,2.603342864423139,1.5300601489780337,1.9717842195103148
20100504,1.2650765650356994,-0.03372412301541358,-0.16925446481547968,-1.1627505568666934,-1.0652180854727022,-1.2618246371099313
20100505,0.6323130016607201,-0.8686627959674647,-0.8325388525111139,-3.1706800783679983,-2.7367077521790115,-2.871244397735148
20100506,1.0298227546656342,-0.948205012797259,-0.797569621254649,-3.2321708656358457,-2.3236899099290973,-3.2574842117869593
20100507,4.459560106670285,0.38362467863103555,1.4060474031085044,-7.555291808371038,-3.2573017633898296,-3.6822785427148306
20100510,-2.569939896136512,0.13408174723467448,-0.1668150755332447,3.473615785859691,1.8221881751764204,2.620987311406802
20100511,5.167867852167157,3.1347973058034047,3.672539910896978,-0.49627276645118973,2.327399049639417,0.37243694215584444
20100512,0.5705114607169338,0.6860538194644523,0.9403867245000592,1.4056676352221948,2.504178345614598,2.8591624457298135
20100513,-0.8939430721186805,0.16301793427259637,-0.01896245452160583,0.6653365518917149,-0.029871241653524838,0.3054492479903418
20100514,9.100630656371855,6.331471345457347,6.455255211681145,3.353532144800699,4.657736713113022,2.5816438115851934
20100517,17.256255568822557,9.938915654120898,8.772853508171803,5.033989137319119,7.913355918373922,5.481823708596977
20100518,-6.355835772817017,-4.836742397563391,-4.41121343774464,-3.1862354675877564,-3.7443524592710546,-2.3595491829419126
20100519,2.9479063082579318,0.6668862024427948,-0.39466129723684773,-1.587026445376917,-1.215314613126587,-1.2304070962061546
20100520,-2.973934991797886,-2.23878984801358,-2.0136661327662715,-1.469703058705,-1.7606318119733126,-1.6680908025844383
20100521,5.88594450640012,3.1640065557482746,1.8773218734013473,0.5696379655473618,-1.1275971992834202,-1.3351370552108928
20100524,-6.866206524816855,-5.862588244481845,-5.557198045045311,-4.6466843875844255,-4.553204415376173,-3.70728221131027
20100525,7.434772674487306,6.361597146821426,5.964910099494291,5.033351434999454,4.7524555761865805,3.6451386208781473
20100526,-4.390844027076424,-3.8624479200738504,-3.6916699275602154,-3.1454696198938104,-3.0557720807681146,-2.1674318235276724
20100527,-5.027407298198391,-4.587729554599847,-4.427628636342308,-4.060896398860722,-3.923428456225623,-2.940222460622727
20100528,-1.7507470800917488,-1.3681779162538783,-1.1707865600929679,-1.029092997284746,-0.7246441829181532,0.16288403360582826
20100531,1.4948925179546695,1.392829494714366,1.3069091972867029,1.2418499516526433,1.1298876534680278,0.680858430596333
20100601,5.378758348764939,5.5879209676700485,5.538893953865091,5.344864017240433,5.379538605663741,4.934465974405305
20100602,3.1977933944608385,4.140599125889575,4.0645928266689815,3.8300999482005684,3.7962484417344817,3.2482174467110836
20100603,-1.5529364947213735,-1.0033062044311871,-0.9502546212792599,-0.925957244140387,-0.8583000571926687,-0.6137323915788848
20100604,2.072077511702805,2.043165211515874,2.0390582625892324,1.9560493616943317,1.9914089282894323,1.9140979779443523
20100607,11.246079942579248,15.046165749051124,14.896244360069325,14.56813830534941,14.460275922203612,13.500871798601814
20100608,-3.567612756435505,-4.433999433728639,-4.37062784468898,-4.319040000928178,-4.239477917797636,-3.894193227714946
20100609,-3.2633487043090152,-4.259222459484438,-4.230397601415977,-4.15030450243237,-4.132001311118088,-3.9411288796421995
20100610,0.328692901879014,0.04745301157339088,0.0361574900836199,0.03460318555397621,0.018336280526765725,-0.029105350696332383
20100611,-2.1977432544521776,-3.0113675076997897,-2.994665335550603,-2.9477664910445127,-2.934616670248986,-2.821622645550145
20100617,0.6578259212760559,0.6533427957875089,0.6491617098448359,0.6297920235627144,0.6334907062290872,0.5969814055251075
20100618,1.7063409433144434,1.7081058610373052,1.7177759283712482,1.703632846258862,1.7319721631088811,1.7526578510050654
20100621,-7.611446239768477,-7.876432659325126,-7.8652513669358886,-7.8144803093766475,-7.822614558875157,-7.726257156239623
20100622,2.3866657297367695,2.997383860068343,2.991788985876846,2.975839357592269,2.9732015357697046,2.931838210846638
20100623,1.1794523986089867,1.0535754426600885,1.0536061909085646,1.051181830623254,1.0530669751154442,1.0516474023908442
20100624,-1.2031571493033586,-1.8353603251155581,-1.8393389343313724,-1.8302695467706098,-1.841452804875623,-1.8485884654326563
20100625,0.9714447226676364,1.0384610337678797,1.0378121186059506,1.0347324626957388,1.0359646724272908,1.030152102820742
20100628,0.12408761896706344,-1.8410382266733072,-1.8378968362711516,-1.8314423575295722,-1.8280551371866482,-1.8101372937003823
20100629,1.0891346534504598,5.372937887754786,5.370960019238654,5.359387085498509,5.361014306112044,5.341790364362832
20100630,0.004458005390844372,0.9470091178526292,0.9414282980876427,0.9399057166957646,0.9382699214483894,0.9315783834337735
20100701,0.47913031293682945,4.3800914636908805,5.008235461598306,5.0009149234720365,5.0018049897527,4.989335128304629
20100702,-0.7001176824652737,-2.2043295004682464,-3.023332904687403,-3.019971850150579,-3.022009826070189,-3.019534087977911
20100705,0.17443030080998123,-0.10793017026313226,-0.34784263694833634,-0.347373714362833,-0.34749826462400846,-0.34727202841622473
20100706,0.6976551826282691,1.363961828944865,1.5084801390967324,1.5077147025922062,1.5071587909674253,1.5039707667357582
20100707,1.4489951456243186,1.296468029122357,0.6989029825976709,0.6985184102571267,0.699031942290382,0.6983558234284258
20100708,-0.5435431431615941,-1.379193537626766,-1.9494466256636207,-1.9482418311577998,-1.9474121107656472,-1.9435912377516822
20100709,-0.56475918479406,-0.8249248814661627,-1.4628124964169644,-1.2742261009379634,-1.4628595471766819,-1.4631384823748899
20100712,-0.27442333861203017,0.6317144050077662,3.7535327208583196,2.2395376032739773,3.752170622907611,3.7500360271735538
20100713,0.9115717670058717,1.5065798343665584,3.5687239797574515,2.3254302715218316,3.567831857023117,3.5663005723664183
20100714,-0.8777166369167639,-1.251370254799814,-2.5864295038859066,-1.669271058875296,-2.585578310813533,-2.583893831370046
20100715,4.338224473233648,4.866760801356805,4.152485599752983,4.6904930677027465,4.152059342125359,4.151260377784038
20100716,0.5612091273679193,0.926451231155137,-0.1589860287907972,0.7147954904627236,-0.15904982062657164,-0.15932688676274515
20100719,-0.7653029206620081,-1.3035426371447048,-0.2578805009441991,-1.1406531341479682,-0.2579525062494129,-0.25809273276167
20100720,-4.454423173780231,-3.414489735124939,-5.434355108791109,-3.6654404779351832,-5.434125155782201,-5.433577216715735
20100721,0.9945389998098985,0.9549881029358809,1.0979012903053444,0.9691431198005713,1.0977820744833702,1.0975481952691681
20100722,-2.6635399711028445,-2.682257239418923,-2.7114130510211156,-2.684463057198203,-2.711401413162233,-2.7113856090626007
20100723,-6.729666309902768,-5.010387544378416,-8.774597374042969,-4.39130868287615,-8.77433266531151,-8.773741712620117
20100726,-2.2395403270989096,-2.9044904046917757,-2.020444536676551,-3.2794931110779872,-2.020382523353913,-2.020234493343224
20100727,1.249859181467286,2.262073314717941,2.5731111770346984,2.130062986954022,2.6721874368843266,2.6721783974972126
20100728,0.6985561639287999,-0.32806787939745996,-2.1046836289603865,0.4257543577863637,-2.6706526675037674,-2.6706757697688923
20100729,0.20171771397325344,-0.8723769027797614,-1.774772930818271,-0.48940770529890143,-2.0621675444128,-2.0619871836136854
20100730,0.5184408660545752,-1.2129168742646412,-1.5807057081635987,-1.0568363197826582,-1.6978493308051839,-1.6978135154770992
20100802,2.7861809348388604,-4.856698996075387,-6.120331815478167,-5.206699968571974,-6.3245856182374265,-6.324410532053896
20100803,-0.8768967870534503,0.703478460759521,1.3370648497058542,1.1965129284211546,1.3685069942993242,1.3685094869838823
20100804,1.4787383513776098,0.5898483804235329,-0.18971969314614529,0.44827479688085503,-0.33240105247677476,-0.33238719280070655
20100805,-4.026504978763787,0.06883318943827343,4.263909802427997,3.2407786074972202,4.361847947963354,4.361806628636608
20100806,2.804279110276296,0.672072006989848,-2.277945655324971,-2.224525237918691,-2.9227086348580285,-2.9226600107238103
20100809,3.955310500437852,1.5309950072003724,-2.0615288690067692,-2.5900066120792204,-4.185796846435767,-4.185784015174165
20100810,-2.6291328283286677,-1.10052074710042,1.5799767752802145,2.421579466604369,3.1142457693834924,3.114220259558535
20100811,-2.633729539156869,-1.8458183934371384,-0.1948750345737645,0.2819240119986173,2.2585373812316965,2.2585226919528
20100812,-5.537527603449092,-3.831524711768797,-0.48553579601554664,1.5373858721985096,5.393253364389992,5.393219325913181
20100813,5.322079969777725,4.108411326391767,1.5544727677702124,-0.14831294221579397,-4.111871411744253,-4.111861327524024
20100816,5.083153572344203,3.7887114979555463,1.1448762608728273,-1.0614479872594735,-5.65557360140204,-6.082689771928374
20100817,1.6339359980048158,1.6837066320093395,1.6501873254623771,2.0499326838533256,1.5434989694147039,1.1503706578367816
20100818,-0.5365011518719979,-0.2769240544336712,-0.21094642150452458,-0.14458181627989067,0.15148573021488343,0.6783475181817119
20100819,4.999360960379445,5.758722741443256,4.461120908479717,3.4823155295936576,-0.14790307994447172,-4.470583098249941
20100820,-7.806428284994647,-11.090427125822949,-9.006223733284319,-7.45043718948321,-1.2775663155113315,9.897316772881588
20100823,-2.863251971946413,-4.420536738397615,-3.66308475853652,-3.0521707581639337,-1.010282259182251,3.822393451037925
20100824,-2.9877836165440947,-4.726392323268395,-4.1809422200856625,-3.831231617152122,-2.413661564564301,1.4768352197148271
20100825,4.587382684441687,5.6132044762760085,4.809980586006444,4.625852235167413,3.085447369178248,-2.634209549086696
20100826,3.5367819630757698,4.213501214951152,3.8690642010597363,3.9296098208489467,3.218980747898217,0.6184522792472651
20100827,0.312797431518062,-0.2874338821899136,-0.14729542030647524,-0.41402539732359667,-0.20207308502695065,0.6355286397741998
20100830,0.10259907877867802,1.8079262599417034,1.392016560946043,2.593884104269739,2.0459397978951275,-0.814099585291487
20100831,-2.374340843082776,-6.75778850804661,-6.025339728910777,-8.078757782010616,-6.864710469571365,-0.2626948977225254
20100901,1.9329294584863614,3.3400394116170613,3.2385451269996137,3.1765647531862484,2.895277860760282,1.7827129576916483
20100902,2.111453449052093,4.849095918748578,4.572674755020731,5.378130252208736,4.659857992281206,2.4371364789636996
20100903,-0.28849717208122727,-1.2516181295912219,-1.1908279096735597,-1.3508817410980467,-1.1690601085694847,-0.6072116960085727
20100906,1.422717886611306,4.3917183156143205,4.195058856455249,4.835022289975466,4.281412556796495,2.6386370708997764
20100907,0.09627104850855414,-0.13275495418779187,-0.11439134373152018,-0.21453686647533687,-0.18130786038560226,-0.12425432280449586
20100908,0.05405907367870244,1.0345355458720253,0.9584272452160256,1.3138843941645824,1.1014974050792534,0.5650167937631221
20100909,-3.7171896052326714,-6.094398668175625,-5.931883213284422,-6.569750144204771,-6.116126877231651,-4.899204999123946
20100910,0.1542499255111326,0.597023691197297,0.5558497020844255,0.746511500531946,0.6200002402419299,0.2801682284192718
20100913,1.9012378627947983,2.4462883487451887,2.3942588654198422,2.594340294551845,2.4525792805916242,2.043936162344739
20100914,0.08911141513297749,-0.2980264145039888,-0.2426556181240247,-0.557343475467588,-0.4017736313486917,-0.037646962452900334
20100915,-0.5457666363633187,-0.8468439727824516,-0.8395483816943402,-0.8922351234398407,-0.8643832404701088,-0.8382368291945914
20100916,0.01060170434920063,-0.1098294478206581,-0.11076269373498585,-0.08622945554438118,-0.10146586614103215,-0.12637829755592794
20100917,0.7454676239963753,2.133445001937644,2.124773288679979,2.1605852414666473,2.140080090816262,2.093388987422234
20100920,2.5720432624348817,4.046214290520479,4.033328509015894,4.041457921308992,4.013805507003231,3.8936578562292183
20100921,-0.76546455031311,-0.7132949471968901,-0.7110558165084357,-0.7015826646538793,-0.6981499266929951,-0.6746510008857566
20100927,5.3050199525518575,6.316278157434469,6.293203347335133,6.32318988743984,6.267465382061534,6.043781611652793
20100928,0.7983103497869568,0.8452535658752283,0.8559962587433866,0.7901274012745507,0.8202348945401465,0.8890540903859837
20100929,-1.0812375559303156,-0.4897295320881062,-0.48894338028099626,-0.4820173404945692,-0.4819684601349481,-0.46606889331359774
20100930,-1.0204583754713616,-0.6390444078666606,-0.6452542545125928,-0.6071988782545497,-0.6248339736474391,-0.6617442267794009
20101008,3.61895020585563,4.970056633698406,4.963873230661413,4.97377059373837,4.959272553206511,4.9071542468068925
20101011,8.075443214641062,7.879073690351618,7.86135583056706,7.931230118303883,7.883796090650209,7.749841976275263
20101012,-1.9800700468350858,-1.4319606978952544,-1.4286216833109378,-1.4429334372096605,-1.4318016023702542,-1.4029342609394524
20101013,4.011346034710311,1.9011084529922142,1.8940225369801524,1.9333866672476385,1.9141086052357905,1.8693180682586124
20101014,3.20142986380773,2.9497853317017286,2.7132871264849934,2.722560922094886,2.716259662508627,2.697989394509277
20101015,-1.5114380096522586,-0.9980997727974559,-0.8186616436303513,-0.6071143768338844,-0.6020533566742634,-0.5892133882101213
20101018,-6.284435414385579,-5.184152541979182,-4.705025264866917,-4.140698008287782,-3.426477978095894,-3.3934838174279855
20101019,1.4745544936290609,1.2155921066170823,1.0924197670548146,0.947343330413348,0.5634514934835141,0.5572747175906169
20101020,-2.9956267478371243,-2.55703046888639,-2.380569925795071,-2.172765027772562,-1.2549955461524558,-1.2428128383186352
20101021,0.07569571167730238,0.01859254341876254,-0.010091008240716001,-0.04387381789936466,-0.2637084795838355,-0.2665734598217012
20101022,1.6303148335760809,2.176856624407367,2.1649360553956467,2.1510724879906373,2.0605379470514045,2.021412270643656
20101025,6.524482754870655,7.11110410806676,6.931673337953767,6.720404803442618,5.342939777326647,4.085398029184315
20101026,-1.9066154092231373,-0.5406067348572243,-0.4855991454665106,-0.42085387162817944,0.0018120943190575306,0.6320126954286641
20101027,-4.792838707858432,-5.837974608691636,-5.747141832810728,-5.6402192688825625,-4.9425627396542975,-3.4164135665184516
20101028,3.2565297373264674,4.160995849813521,4.126347014502306,4.085602068242705,3.819777693655886,3.02467930294366
20101029,-2.579454326784657,-3.0949812473908804,-3.0668856605805623,-3.0337699021641944,-2.818079209878644,-1.961989231852312
20101101,3.3977904570792803,4.10519883005802,4.0861570116024,4.063778354711784,3.918072972466356,3.3398244231863012
20101102,1.086194776026912,1.114809078974993,1.093743926831284,1.0689024446812856,0.9068637220517866,0.26398481800741874
20101103,1.2498839314500805,1.3029251324103446,1.3084367365679737,1.3149506909711863,1.357566624606002,1.5264926199555036
20101104,8.281635092438377,9.701062341895142,9.676981659214173,9.64866571745552,9.464515123047526,8.73349368068038
20101105,9.255494586422747,10.993693012539978,10.966274692726872,10.934011923985803,10.724019087330381,9.890666494169277
20101108,5.054342743418862,5.107565094858812,5.113099170668822,5.119664434730857,5.1629940158285255,5.334334559378199
20101109,9.073593582811341,10.501284101633933,10.489729942343846,10.47615579825542,10.387563130377082,10.036382737129241
20101110,1.8039684017041244,1.5813416811358751,1.5913512662477518,1.6031676169399565,1.680555087736475,1.9871980126719306
20101111,-5.833054971676227,-6.446790120681798,-6.458331535529951,-6.471965415617079,-6.561010559035376,-6.914291962180851
20101112,-8.786024789905694,-9.405094628550042,-9.386812095371424,-9.365276889130417,-9.224909907341184,-8.667987622741059
20101115,-9.9104204315924,-10.24216462040387,-10.241472604297272,-10.240693048041509,-10.235756890050597,-10.216058987363347
20101116,0.15580570005946048,0.11388129497258725,0.11735279836485468,0.12144531180513918,0.1482866809524238,0.2546098218287255
20101117,-8.936888473198564,-9.26040090828206,-9.251826676568259,-9.241731423052753,-9.17600922822512,-8.915165164977124
20101118,5.0136099084110475,6.643849417758666,6.641648197319991,6.639063688132998,6.622244796131191,6.555516828688387
20101119,1.1916220758131828,1.365083273689382,1.364918474397758,1.3647253273500106,1.3634591562429474,1.3584433336106516
20101122,-1.0151980552506494,-1.2074514369549918,-1.2077513010461032,-1.2081086544438604,-1.21042987915622,-1.2196408587063603
20101123,-1.3560203876959682,-7.048679047828128,-7.045787510438851,-7.042384818114462,-7.020206940029583,-6.932221062081644
20101124,-0.025640044798153863,1.8639649670561207,1.8630903976577406,1.8620608585638885,1.8553489673237629,1.8287206944424983
20101125,-0.0033945631850685123,-1.8434468879033261,-1.9264741015502145,-1.92664820426981,-1.92778718355723,-1.932303170608721
20101126,1.108016881113852,-3.6845953096026944,-4.52923440186977,-4.655599618898512,-4.652776624531042,-4.641572433975135
20101129,-0.972374085799232,0.626372097692982,1.22106672813295,1.987552791520546,1.9823558894851447,1.9617434657509762
20101130,0.2195981160377724,-0.566477873949752,-1.1285039406932222,-0.7455726236893756,-0.7495341226896687,-0.7652480968529382
20101201,-0.32838478427440243,0.25996400833715566,0.5213845527151246,0.6308972883018054,0.6325323938894593,0.6390219096212784
20101202,-2.006683409941532,0.19478557228013116,1.351332929984107,2.7173058244193493,3.0465916854309447,3.033216944717238
20101203,-1.0085640480997355,0.01824604125611562,0.6194175154397911,1.0592994337483599,1.4145824409016587,1.4094371061063278
20101206,-1.179538484918103,-0.363786234953696,0.40715661040760764,0.8930723479388518,1.5139560606124545,1.507883994694232
20101207,0.5723179770832697,0.46673192065245817,0.5657364857327991,-0.24389682160153964,-0.7882061008255858,-0.7863429748869122
20101208,1.8896983842868444,1.5503107225492128,-0.6124067412139841,-1.3357282386704794,-2.9444842110970812,-3.020490739184773
20101209,-2.161691559559423,-1.8472448669526462,0.3375058254026837,0.6658123481955082,2.1160508652876637,2.96462159925483
20101210,-0.5763999821113995,-0.8904875837195555,0.7055964838443648,0.13558376480655412,1.0000139819746985,1.3344662769679438
20101213,-4.216687788033559,-4.534351054920616,0.698438599704327,-0.15295507980224407,2.4958774910451265,6.224376453136247
20101214,-0.4231859636917082,-0.442805989886351,0.0357116388981547,-0.05616337047952971,0.22619544886984838,0.5712490215628332
20101215,0.44784687089779707,2.078032234548738,-0.8885034878429332,1.1139672192198216,-0.7611100452794948,-3.2630383895838038
20101216,0.31989254419357804,-0.15481371630336505,0.6509316794316029,-0.6654734181346085,0.017448936760613376,1.0099465709781144
20101217,0.3683507299551847,-0.8872948068763783,0.9525886123188447,-1.069175879930037,1.3365602491643698,2.082145218285552
20101220,0.6868602672679441,0.5538476892486304,1.9611186661886548,-0.550665720384126,1.8254684657289197,1.1019563414420956
20101221,1.0319615396335284,-1.343786593507299,0.6985315206686317,-1.5513313778168714,0.5770433131501933,1.9180710545954296
20101222,-1.7557048174710093,0.29217117599054454,-1.4472279578446063,2.3420827043551324,-0.924247138949565,-2.1995761584128326
20101223,2.6157577743731393,-1.631822571274128,0.6790857007317315,-3.4215176059074306,-1.0775270251900486,1.2228374018035888
20101224,2.2328937056694214,-0.7308095364535095,1.0392366544158136,-2.734924947810182,0.7936881382349341,1.6330407639516578
20101227,0.2358882254758211,-0.8772426136187188,-0.34610403481661733,-0.55529431455006,-0.04482623906213076,0.36656026113335793
20101228,-3.723789093497017,-1.9788858283288886,-3.117405685880116,2.2059372238762167,-1.440665495816575,-1.3280148085636196
20101229,-2.347875103056925,-1.6703851989433698,-2.083839079452063,1.4288325203230647,0.4110942889044723,1.6266436408205607
20101230,2.020919720963944,1.2484540659353156,1.751263965093183,-1.350722024976314,0.49481407335522265,0.24079985161313083
20101231,-1.7006163382538884,1.068824544128997,0.8742752788949579,2.6753619823023986,2.456941743095293,3.178335575596315
20110104,5.124654682477389,1.7270488058840392,2.5365431348364424,-3.4454271893751383,-0.2975873347838059,-1.105462780884453
20110105,-0.7025267021215973,0.7097478310392582,0.9632511132277461,1.0533297729692266,1.3972804800863017,2.396521464924752
20110106,2.8958452475250778,1.291505220252789,0.8336230875351202,-0.9889198548123534,0.08271854221604426,-0.46545923849829685
20110107,-9.456541764365154,-4.950837371825226,-3.4824120332091106,0.9054203916975085,0.38364990319417036,3.1506648463639637
20110110,0.20627893755684445,0.5007255885928772,0.697349595534796,0.9597711769002457,1.0319779407480623,1.0383172224734545
20110111,0.5962127764617469,0.4892763783393361,0.33577455198649797,0.42536528974052434,0.2422906930437454,0.2707533043831827
20110112,2.343483849786564,2.3492562019148457,2.234776606611454,1.704877132269952,1.9325092156991115,1.4168131356837284
20110113,0.7352683171563904,0.7903923440600827,0.8438377832567295,0.1528127226254207,0.7735181733041225,0.5696080633961371
20110114,1.5420080127076683,1.5839173310946035,1.6577137826809931,0.6077644700366908,1.6356078344803793,1.5750612081165287
20110117,-0.024471929972076756,-1.3776309498680614,-0.6457061303229628,-1.7334060182660462,-0.0937842667054462,1.6385198878005245
20110118,1.2827232448954993,0.7485514737839141,0.2822303605985872,0.7864256556197295,0.24057875640331666,1.1531262551667583
20110119,1.14816419316548,2.657462154180546,2.261503755634478,3.8174513001116024,1.924339552241316,0.4590979923399636
20110120,0.6491150281647071,0.005817519721028397,0.4686771419352628,-1.2175449532334728,0.5129539826447268,0.9907061656031723
20110121,4.9988983173166215,2.863196753052152,3.82814436782431,1.323812233651658,3.180588553515838,4.5421018085102
20110124,1.4347464856956067,4.133369248822146,2.5086665131809633,4.783190233858785,3.745713656611469,2.5380077824209613
20110125,3.1365010996316554,-0.5339768393975723,1.6846166556261692,-3.9288967234878482,-0.9046667815475082,0.8208008104199198
20110126,-0.14504829227222915,-0.3062934353301847,-0.34176002348353485,0.915603095823498,-0.5983712211860034,-0.523235355687864
