,dailyPnl,Ferrous,cumulativePnl
20181219,-0.18045544021774887,-0.18045544021774887,187.54419664898947
20181220,0.1871069812067252,0.1871069812067252,187.7313036301962
20181221,0.1682678068255785,0.1682678068255785,187.8995714370218
20181224,-0.3862555084540232,-0.3862555084540232,187.51331592856778
20181225,-0.9797124773848932,-0.9797124773848931,186.5336034511829
20181226,0.2181730731517179,0.2181730731517179,186.75177652433462
20181227,-0.2057021080671023,-0.2057021080671023,186.54607441626752
20181228,0.2628496162401722,0.26284961624017217,186.8089240325077
20190102,-0.7861812397958813,-0.7861812397958813,186.0227427927118
20190103,1.2089130719360475,1.2089130719360475,187.23165586464785
20190104,0.7997978594536552,0.7997978594536552,188.0314537241015
20190107,0.5808417134832593,0.5808417134832591,188.61229543758478
20190108,-0.23905896880555982,-0.23905896880555977,188.37323646877923
20190109,-0.08949824414237598,-0.08949824414237599,188.28373822463686
20190110,-0.07769626976083771,-0.07769626976083771,188.206041954876
20190111,0.6668990716290671,0.6668990716290673,188.8729410265051
20190114,0.5362689521168242,0.5362689521168242,189.4092099786219
20190115,-0.6680615225673618,-0.6680615225673618,188.74114845605453
20190116,0.1591978313276368,0.1591978313276368,188.90034628738218
20190117,0.29405662523878034,0.29405662523878034,189.19440291262094
20190118,1.6018586331092894,1.6018586331092894,190.79626154573023
20190121,-0.02762164139336195,-0.027621641393361967,190.76863990433688
20190122,-0.3237421481889544,-0.3237421481889544,190.44489775614792
20190123,0.4513439206287698,0.4513439206287698,190.8962416767767
20190124,0.6031715921110687,0.6031715921110687,191.49941326888776
20190125,0.3338319384765989,0.333831938476599,191.83324520736437
20190128,0.34409312490814825,0.34409312490814825,192.1773383322725
20190129,0.12006741332016005,0.12006741332016001,192.29740574559267
20190130,0.8813753209236709,0.8813753209236709,193.17878106651634
20190131,1.5126442546677288,1.5126442546677286,194.69142532118406
20190201,2.438886615875993,2.438886615875993,197.13031193706004
20190211,1.7976038141880248,1.7976038141880248,198.92791575124807
20190212,-0.923054781947085,-0.9230547819470849,198.00486096930098
20190213,-2.0754516237658103,-2.0754516237658103,195.92940934553516
20190214,0.06189831627398563,0.061898316273985614,195.99130766180915
20190215,-1.6592634645565851,-1.6592634645565851,194.33204419725257
20190218,1.0627618748122227,1.0627618748122227,195.3948060720648
20190219,0.19562660856905886,0.19562660856905886,195.59043268063385
20190220,-0.05916171499234689,-0.059161714992346875,195.5312709656415
20190221,0.20891364458537526,0.20891364458537529,195.7401846102269
20190222,0.47445622964322187,0.474456229643222,196.2146408398701
20190225,-0.7371058978645556,-0.7371058978645556,195.47753494200555
20190226,0.09180706653304613,0.09180706653304613,195.5693420085386
20190227,-0.08197502096329186,-0.08197502096329186,195.4873669875753
20190228,0.5444532334823725,0.5444532334823725,196.0318202210577
20190301,0.4960875774119525,0.49608757741195253,196.52790779846964
20190304,-0.09469390715885509,-0.09469390715885508,196.4332138913108
20190305,0.041544520946819374,0.04154452094681938,196.47475841225761
20190306,-0.33224417159485,-0.33224417159485,196.14251424066276
20190307,0.2898663912383499,0.28986639123834984,196.4323806319011
20190308,-0.0763686447716877,-0.0763686447716877,196.35601198712942
20190311,0.007737912491695918,0.007737912491695943,196.36374989962113
20190312,0.02496981193801772,0.02496981193801772,196.38871971155913
20190313,0.01965785145661339,0.01965785145661339,196.40837756301573
20190314,-0.1080608935868698,-0.1080608935868698,196.30031666942887
20190315,-0.05248037885838222,-0.052480378858382214,196.2478362905705
20190318,0.38990263934406283,0.38990263934406283,196.63773892991455
20190319,0.12953042683607155,0.12953042683607155,196.76726935675063
20190320,-0.3522243422937647,-0.3522243422937648,196.41504501445687
20190321,-0.09962005413565227,-0.09962005413565225,196.31542496032122
20190322,-0.49513714033969125,-0.49513714033969125,195.82028781998153
20190325,0.21790988027872477,0.2179098802787248,196.03819770026024
20190326,0.17894391395439793,0.178943913954398,196.21714161421463
20190327,0.16933869200351792,0.16933869200351792,196.38648030621815
20190328,-0.1389310447285308,-0.13893104472853077,196.2475492614896
20190329,-0.6869918952997918,-0.6869918952997918,195.5605573661898
20190401,-1.1544131125450972,-1.1544131125450972,194.40614425364473
20190402,0.4332049774258783,0.4332049774258783,194.8393492310706
20190403,-0.7184709619399462,-0.7184709619399462,194.12087826913066
20190404,0.003360982005516812,0.003360982005516812,194.12423925113617
20190408,0.0341546104195232,0.03415461041952319,194.1583938615557
20190409,1.0453754067743553,1.0453754067743555,195.20376926833006
20190410,0.45454394084851796,0.454543940848518,195.65831320917857
20190411,0.38212831386827595,0.3821283138682759,196.04044152304684
20190412,-0.20845659625828886,-0.20845659625828883,195.83198492678855
20190415,0.14837550013184048,0.14837550013184042,195.98036042692038
20190416,-0.7114207306174629,-0.7114207306174629,195.2689396963029
20190417,-0.17046111566507788,-0.17046111566507788,195.09847858063782
20190418,-0.7798643421544945,-0.7798643421544946,194.31861423848332
20190419,0.28457319081210514,0.28457319081210514,194.60318742929542
20190422,0.4157006447810531,0.4157006447810531,195.01888807407647
20190423,-0.13082992221426196,-0.13082992221426196,194.8880581518622
20190424,-0.6094896360491261,-0.6094896360491261,194.27856851581308
20190425,-0.31943660075926883,-0.31943660075926883,193.9591319150538
20190426,0.2082704705804061,0.20827047058040615,194.1674023856342
20190429,0.9738039906414465,0.9738039906414467,195.14120637627565
20190430,0.7186353617341906,0.7186353617341906,195.85984173800983
20190506,-0.5948124093836452,-0.5948124093836452,195.26502932862618
20190507,0.8874530155898012,0.887453015589801,196.152482344216
20190508,-0.4765557075628868,-0.4765557075628868,195.67592663665312
20190509,-0.012527255042404133,-0.01252725504240413,195.6633993816107
20190510,0.46333162114190135,0.46333162114190135,196.1267310027526
20190513,-0.9701004861657844,-0.9701004861657843,195.1566305165868
20190514,-0.8073144837290934,-0.8073144837290934,194.3493160328577
20190515,1.4449839569006944,1.4449839569006946,195.7942999897584
20190516,0.7662372007588529,0.7662372007588529,196.56053719051727
20190517,1.2393127365732926,1.2393127365732926,197.79984992709055
20190520,0.21634651441434372,0.21634651441434372,198.0161964415049
20190521,1.6759341839051256,1.6759341839051256,199.69213062541002
20190522,0.31071021285572753,0.3107102128557276,200.00284083826574
20190523,-0.30444879049193496,-0.30444879049193496,199.6983920477738
20190524,0.8111339916488188,0.8111339916488188,200.50952603942264
20190527,-0.13371665037737793,-0.13371665037737793,200.37580938904526
20190528,-0.31348784958963033,-0.31348784958963033,200.06232153945564
20190529,-0.35601193851296864,-0.35601193851296875,199.70630960094266
20190530,-0.6613652505304485,-0.6613652505304485,199.0449443504122
20190531,-0.9589197131967974,-0.9589197131967975,198.08602463721542
20190603,-1.194530606455024,-1.194530606455024,196.89149403076038
20190604,0.7853347628312431,0.7853347628312433,197.67682879359162
20190605,-0.10660148955155678,-0.10660148955155678,197.57022730404006
20190606,-0.0025077808466024074,-0.0025077808466023818,197.56771952319346
20190610,0.7572546938141222,0.7572546938141222,198.3249742170076
20190611,1.3245754535906864,1.3245754535906864,199.64954967059828
20190612,-0.39520190212909795,-0.3952019021290979,199.2543477684692
20190613,0.5987262616261739,0.5987262616261739,199.85307403009537
20190614,-0.2255466567916431,-0.2255466567916431,199.62752737330374
20190617,-0.46455137827405757,-0.4645513782740575,199.16297599502968
20190618,0.5259127150598,0.5259127150598,199.6888887100895
20190619,0.475702824623871,0.47570282462387103,200.16459153471337
20190620,0.5496244696403798,0.5496244696403798,200.71421600435374
20190621,-0.37051525128475465,-0.37051525128475465,200.343700753069
20190624,-0.1419845096269551,-0.1419845096269551,200.20171624344204
20190625,-0.08112522438844497,-0.08112522438844497,200.1205910190536
20190626,0.07679086385514734,0.07679086385514734,200.19738188290873
20190627,0.5431586691937299,0.5431586691937299,200.74054055210246
20190628,0.759723888909604,0.759723888909604,201.50026444101206
20190701,0.6942621472733542,0.6942621472733542,202.1945265882854
20190702,-0.003772913066354157,-0.0037729130663541905,202.19075367521907
20190703,-0.13940422411425493,-0.13940422411425493,202.0513494511048
20190704,-1.0058756431354443,-1.0058756431354445,201.04547380796936
20190705,-1.082411250334562,-1.082411250334562,199.9630625576348
20190708,0.7535805732587066,0.7535805732587068,200.71664313089352
20190709,0.8813541178233629,0.8813541178233629,201.59799724871687
20190710,-0.2754090372135737,-0.2754090372135737,201.3225882115033
20190711,-0.34359931913975095,-0.34359931913975095,200.97898889236356
20190712,-0.4090821334666862,-0.4090821334666862,200.56990675889688
20190715,1.0024097539287518,1.0024097539287518,201.57231651282564
20190716,0.3177251620915656,0.3177251620915656,201.8900416749172
20190717,0.162324547932731,0.16232454793273102,202.05236622284994
20190718,-0.9631214682052183,-0.9631214682052182,201.0892447546447
20190719,0.7573635544110943,0.7573635544110943,201.8466083090558
20190722,-1.3547574856069404,-1.3547574856069404,200.49185082344886
20190723,-0.036354212876647765,-0.036354212876647765,200.4554966105722
20190724,-0.5541631305416147,-0.5541631305416146,199.9013334800306
20190725,0.5207061916344439,0.5207061916344438,200.42203967166503
20190726,0.31118036870901766,0.31118036870901766,200.73322004037405
20190729,-0.4776882397635369,-0.4776882397635369,200.25553180061053
20190730,0.1727874454074569,0.1727874454074569,200.428319246018
20190731,-0.1551692763149079,-0.1551692763149079,200.27314996970307
20190801,-0.4101068623259832,-0.41010686232598315,199.86304310737708
20190802,-0.22940306078020206,-0.229403060780202,199.63364004659687
20190805,-0.05722961967762619,-0.05722961967762618,199.57641042691924
20190806,0.2955530683107524,0.29555306831075245,199.87196349522998
20190807,-0.31455014149933264,-0.31455014149933264,199.55741335373065
20190808,0.44962353209135725,0.4496235320913573,200.007036885822
20190809,1.1816579270647172,1.1816579270647172,201.18869481288672
20190812,-1.6966088068681575,-1.6966088068681575,199.49208600601855
20190813,0.5985446725491506,0.5985446725491506,200.0906306785677
20190814,-0.5197286857322758,-0.5197286857322759,199.57090199283542
20190815,-0.3888486235521472,-0.3888486235521472,199.18205336928327
20190816,0.08099269958040214,0.08099269958040214,199.26304606886367
20190819,-0.016373143992970136,-0.016373143992970136,199.2466729248707
20190820,0.6941700974007998,0.6941700974007998,199.94084302227148
20190821,0.5503776756175878,0.5503776756175878,200.49122069788908
20190822,0.0025414251536298267,0.0025414251536298267,200.4937621230427
20190823,-0.6449435204090904,-0.6449435204090905,199.8488186026336
20190826,1.9667003612912177,1.966700361291218,201.81551896392483
20190827,1.8511585494694762,1.851158549469476,203.66667751339432
20190828,-0.7639518673668011,-0.7639518673668013,202.9027256460275
20190829,1.3961547992591405,1.3961547992591405,204.29888044528664
20190830,-2.643316514477831,-2.643316514477831,201.65556393080882
20190902,-1.9901851059965041,-1.9901851059965037,199.6653788248123
20190903,0.29429720118754693,0.2942972011875469,199.95967602599987
20190904,-0.9384123592183752,-0.938412359218375,199.0212636667815
20190905,-0.1860823152857186,-0.18608231528571864,198.83518135149578
20190906,1.2063412122589106,1.2063412122589106,200.04152256375468
20190909,-2.939451906824031,-2.939451906824031,197.10207065693066
20190910,0.22194051484655614,0.22194051484655614,197.32401117177722
20190911,-0.42121235081136665,-0.42121235081136665,196.90279882096584
20190912,-0.9401304294399924,-0.9401304294399925,195.96266839152585
20190916,0.20444687988756835,0.20444687988756832,196.16711527141342
20190917,0.2231670580846832,0.22316705808468315,196.3902823294981
20190918,-0.00889187855203927,-0.00889187855203927,196.38139045094604
20190919,0.07975388419871791,0.07975388419871794,196.46114433514475
20190920,0.10733077661214112,0.10733077661214112,196.5684751117569
20190923,-0.39375412513536057,-0.39375412513536046,196.17472098662154
20190924,0.985564426407102,0.985564426407102,197.16028541302865
20190925,-0.2030334475817683,-0.2030334475817683,196.9572519654469
20190926,0.1802149410941261,0.1802149410941261,197.13746690654102
20190927,0.3603972695867156,0.3603972695867157,197.49786417612773
20190930,-0.06070321978416161,-0.06070321978416161,197.43716095634358
20191008,-0.4165459847456079,-0.4165459847456079,197.02061497159798
20191009,0.351817014848369,0.351817014848369,197.37243198644634
20191010,0.06337969726528513,0.06337969726528514,197.43581168371162
20191011,0.12225663537009496,0.12225663537009494,197.5580683190817
20191014,1.114127788983205,1.1141277889832049,198.67219610806492
20191015,-0.15147311611634937,-0.15147311611634937,198.5207229919486
20191016,1.177130792812776,1.177130792812776,199.69785378476138
20191017,-0.8371883321734168,-0.8371883321734169,198.86066545258797
20191018,0.17688738621401148,0.17688738621401148,199.037552838802
20191021,0.7250671285332171,0.7250671285332172,199.7626199673352
20191022,-0.5497759565282806,-0.5497759565282806,199.21284401080692
20191023,-0.5650159575078204,-0.5650159575078205,198.6478280532991
20191024,-0.695080967438134,-0.6950809674381337,197.95274708586095
20191025,-0.45730961810877935,-0.45730961810877935,197.49543746775217
20191028,1.0845542932872594,1.0845542932872592,198.57999176103942
20191029,-0.6049564694717562,-0.6049564694717562,197.97503529156768
20191030,-0.1434601209968207,-0.14346012099682068,197.83157517057086
20191031,0.866396706322296,0.866396706322296,198.69797187689315
20191101,-0.3295464530639279,-0.3295464530639279,198.36842542382922
20191104,0.7044936984836183,0.7044936984836183,199.07291912231284
20191105,-2.0709863763270104,-2.0709863763270104,197.00193274598584
20191106,0.3353234886900458,0.3353234886900458,197.3372562346759
20191107,0.6532145393139532,0.6532145393139532,197.99047077398984
20191108,0.37109700310567445,0.3710970031056745,198.3615677770955
20191111,1.6347545915427357,1.6347545915427357,199.99632236863823
20191112,-1.851240771759728,-1.8512407717597275,198.1450815968785
20191113,0.13703443147938588,0.13703443147938585,198.28211602835788
20191114,-1.9867704331972706,-1.9867704331972706,196.2953455951606
20191115,-0.5244659841438389,-0.5244659841438389,195.77087961101677
20191118,-0.01713004437088169,-0.017130044370881684,195.7537495666459
20191119,-0.8279205038856743,-0.8279205038856743,194.92582906276022
20191120,0.12502397945264254,0.12502397945264254,195.05085304221285
20191121,-0.28296281792677014,-0.28296281792677014,194.76789022428608
20191122,0.29072759742636123,0.29072759742636123,195.05861782171243
20191125,0.5561483848492813,0.5561483848492813,195.6147662065617
20191126,-0.955746660164301,-0.9557466601643008,194.65901954639742
20191127,-0.32862084116850104,-0.32862084116850104,194.3303987052289
20191128,0.4504030346560534,0.45040303465605347,194.78080173988496
20191129,-0.1017209171875092,-0.1017209171875092,194.67908082269744
20191202,0.5385633948593769,0.5385633948593769,195.21764421755682
20191203,-0.40868443666678256,-0.4086844366667825,194.80895978089004
20191204,0.5032062801587721,0.5032062801587721,195.3121660610488
20191205,-0.17017131719690606,-0.17017131719690606,195.14199474385188
20191206,0.23314214127303218,0.23314214127303218,195.3751368851249
20191209,1.7044466571508183,1.7044466571508183,197.0795835422757
20191210,-0.08052087497880363,-0.08052087497880363,196.9990626672969
20191211,0.8230656853881391,0.823065685388139,197.82212835268504
20191212,-0.016324666781197227,-0.016324666781197227,197.80580368590384
20191213,0.02834187171600472,0.02834187171600472,197.83414555761985
20191216,-0.9775609381785981,-0.9775609381785981,196.85658461944126
20191217,0.15211902685929862,0.1521190268592986,197.00870364630057
20191218,0.020740804288468292,0.020740804288468292,197.02944445058904
20191219,0.5719805926845254,0.5719805926845254,197.60142504327357
20191220,-0.5442601846607651,-0.5442601846607651,197.0571648586128
20191223,0.5994308531414186,0.5994308531414185,197.65659571175422
20191224,-0.24781535886958314,-0.2478153588695831,197.40878035288463
20191225,-0.5085205848770482,-0.5085205848770481,196.90025976800757
20191226,0.7608054644627306,0.7608054644627308,197.6610652324703
20191227,0.09518932026134082,0.09518932026134082,197.75625455273163
20191230,-0.13277555650106396,-0.13277555650106396,197.62347899623057
20191231,0.4250365346181029,0.4250365346181029,198.04851553084868
20200102,-0.7415154903316212,-0.7415154903316211,197.30700004051707
20200103,0.008237021224510515,0.008237021224510511,197.31523706174158
20200106,0.5014686273836224,0.5014686273836224,197.8167056891252
20200107,0.07393979643425971,0.07393979643425971,197.89064548555945
20200108,1.0917133059189872,1.0917133059189872,198.98235879147845
20200109,-1.483726517567526,-1.483726517567526,197.4986322739109
20200110,0.27709281935047486,0.27709281935047486,197.7757250932614
20200113,-0.7836666804388571,-0.7836666804388572,196.99205841282253
20200114,0.7581717597043344,0.7581717597043344,197.75023017252687
20200115,-0.3681298774084172,-0.3681298774084172,197.38210029511845
20200116,0.19326249348391755,0.19326249348391755,197.57536278860238
20200117,0.43034068858034596,0.43034068858034596,198.00570347718272
20200120,0.17288838330437448,0.17288838330437448,198.1785918604871
20200121,-0.35667631635957053,-0.35667631635957053,197.82191554412753
20200122,-0.20577349023657884,-0.20577349023657887,197.61614205389097
20200123,-1.2042134366168145,-1.2042134366168142,196.41192861727416
20200203,-3.79796367068423,-3.79796367068423,192.61396494658993
20200204,0.705339306583088,0.705339306583088,193.31930425317302
20200205,-0.24609392627913337,-0.24609392627913337,193.07321032689387
20200206,0.6295347078444217,0.6295347078444218,193.70274503473829
20200207,0.008762146033573115,0.008762146033573115,193.71150718077186
20200210,-0.12764532356577776,-0.12764532356577776,193.58386185720607
20200211,0.6531087450031274,0.6531087450031274,194.2369706022092
20200212,0.21987657433791616,0.21987657433791616,194.45684717654711
20200213,-0.12387185834708224,-0.12387185834708225,194.33297531820003
20200214,0.05631434512655149,0.05631434512655149,194.38928966332657
20200217,-0.12330160467689413,-0.12330160467689415,194.26598805864967
20200218,-0.1477453375397643,-0.1477453375397643,194.1182427211099
20200219,0.04311985526954014,0.04311985526954014,194.16136257637945
20200220,0.07363440521476299,0.07363440521476297,194.2349969815942
20200221,-0.2063139607278852,-0.2063139607278852,194.0286830208663
20200224,0.13445629383027285,0.13445629383027283,194.1631393146966
20200225,0.0006213902716927957,0.000621390271692795,194.1637607049683
20200226,-0.4227336583872945,-0.4227336583872945,193.741027046581
20200227,-0.4462779631592432,-0.4462779631592432,193.29474908342175
20200228,-0.5849409799232185,-0.5849409799232185,192.70980810349852
20200302,0.9533136014354422,0.9533136014354421,193.66312170493396
20200303,-0.1504114031556344,-0.1504114031556344,193.51271030177833
20200304,0.28458528784270604,0.28458528784270604,193.79729558962103
20200305,-0.0801070223180831,-0.0801070223180831,193.71718856730294
20200306,-0.381037185153874,-0.38103718515387397,193.33615138214907
20200309,-0.15598794774079908,-0.1559879477407991,193.18016343440826
20200310,0.5605083561956283,0.5605083561956283,193.7406717906039
20200311,-0.06738510427580008,-0.0673851042758001,193.6732866863281
20200312,0.5629643277004429,0.5629643277004428,194.23625101402857
20200313,0.8745642798584506,0.8745642798584506,195.11081529388701
20200316,-0.7307061876886713,-0.7307061876886713,194.38010910619835
20200317,0.25609821326284116,0.2560982132628411,194.6362073194612
20200318,-0.4212657415325533,-0.4212657415325533,194.21494157792864
20200319,-0.41479389632716035,-0.41479389632716035,193.8001476816015
20200320,-1.8475441659475529,-1.8475441659475529,191.95260351565395
20200323,-2.6574095464548604,-2.6574095464548604,189.2951939691991
20200324,2.125602230598004,2.125602230598004,191.42079619979708
20200325,0.4681207742327567,0.4681207742327568,191.88891697402983
20200326,-0.5937864982485894,-0.5937864982485894,191.29513047578124
20200327,0.0007693448013561553,0.0007693448013561553,191.2958998205826
20200330,-0.911336887516335,-0.911336887516335,190.38456293306626
20200331,0.1657812624899069,0.1657812624899069,190.55034419555616
20200401,-0.5562760649820296,-0.5562760649820296,189.99406813057414
20200402,0.2951897686878726,0.2951897686878726,190.289257899262
20200403,-0.12624629298460627,-0.12624629298460627,190.1630116062774
20200407,-0.028739174594902092,-0.02873917459490209,190.1342724316825
20200408,-0.01032659638379948,-0.01032659638379948,190.12394583529868
20200409,-0.08486065240455044,-0.08486065240455046,190.03908518289413
20200410,-0.23757814927814538,-0.2375781492781454,189.801507033616
20200413,-0.06143548969679421,-0.06143548969679421,189.74007154391919
20200414,0.12308124683888096,0.12308124683888093,189.86315279075808
20200415,0.10093279307467441,0.10093279307467443,189.96408558383274
20200416,-0.11902544008531088,-0.11902544008531088,189.84506014374742
20200417,0.031002042893104157,0.031002042893104157,189.87606218664052
20200420,0.06666418710338382,0.0666641871033838,189.9427263737439
20200421,-0.056072502056594774,-0.05607250205659478,189.88665387168732
20200422,0.007410835560139305,0.007410835560139305,189.89406470724745
20200423,-0.02463035090394241,-0.024630350903942413,189.8694343563435
20200424,-0.1982999773676554,-0.1982999773676554,189.67113437897584
20200427,0.017000585086325154,0.017000585086325157,189.68813496406216
20200428,0.17729878708057056,0.17729878708057056,189.86543375114272
20200429,-0.09047478126477422,-0.09047478126477422,189.77495896987793
20200430,-0.12415371432325531,-0.12415371432325531,189.65080525555467
20200506,-0.09095330313120506,-0.09095330313120505,189.55985195242346
20200507,0.25819921341996427,0.25819921341996427,189.81805116584343
20200508,0.2684206561388982,0.26842065613889826,190.08647182198231
20200511,-0.03893263085426172,-0.03893263085426173,190.04753919112807
20200512,0.27624342166860544,0.2762434216686055,190.32378261279666
20200513,0.1513891914872924,0.1513891914872924,190.47517180428395
20200514,0.19148945043098803,0.19148945043098803,190.66666125471494
20200515,0.7785208768143107,0.7785208768143107,191.44518213152924
20200518,1.9339090447631944,1.9339090447631944,193.37909117629243
20200519,1.3250810995077518,1.3250810995077518,194.70417227580018
20200520,-0.8078433215670825,-0.8078433215670826,193.8963289542331
20200521,1.1284538700442852,1.1284538700442852,195.0247828242774
20200522,-1.6227027832295677,-1.6227027832295675,193.40208004104784
20200525,0.29164642731726076,0.29164642731726065,193.6937264683651
20200526,-0.4148566888783529,-0.4148566888783529,193.27886977948674
20200527,0.3314186035629146,0.33141860356291464,193.61028838304966
20200528,0.3639060616069939,0.3639060616069939,193.97419444465666
20200529,2.848303074545502,2.848303074545502,196.82249751920216
20200601,0.2482098880549472,0.2482098880549472,197.07070740725712
20200602,1.1554070403026726,1.1554070403026726,198.22611444755978
20200603,-0.587235242254582,-0.587235242254582,197.6388792053052
20200604,-0.8473749650900806,-0.8473749650900805,196.79150424021512
20200605,0.2589705915338894,0.2589705915338894,197.050474831749
20200608,1.4638366587432028,1.4638366587432028,198.5143114904922
20200609,-0.16795628645249483,-0.16795628645249483,198.3463552040397
20200610,-0.799004393629987,-0.799004393629987,197.5473508104097
20200611,0.23721549817787008,0.23721549817787008,197.78456630858759
20200612,1.0631838436666488,1.0631838436666488,198.84775015225424
20200615,-1.8824830644152488,-1.8824830644152488,196.96526708783898
20200616,1.4210759941450448,1.421075994145045,198.38634308198402
20200617,-0.8743344129423829,-0.8743344129423828,197.51200866904165
20200618,1.379656778906594,1.3796567789065939,198.89166544794824
20200619,0.7633197212679395,0.7633197212679396,199.6549851692162
20200622,-1.1425048228689354,-1.1425048228689354,198.51248034634725
20200623,-0.03302750153261739,-0.03302750153261738,198.47945284481463
20200624,0.39302007791658244,0.39302007791658244,198.87247292273122
20200629,-2.531493418806827,-2.531493418806827,196.3409795039244
20200630,0.47084618066599393,0.470846180665994,196.8118256845904
20200701,-0.3987249992852975,-0.3987249992852976,196.4131006853051
20200702,0.33644337279988845,0.33644337279988856,196.749544058105
20200703,0.4602232229804352,0.4602232229804352,197.20976728108542
20200706,-0.02426852028682146,-0.02426852028682146,197.1854987607986
20200707,0.05557356341566813,0.05557356341566813,197.24107232421426
20200708,0.6433398101232002,0.6433398101232002,197.88441213433745
20200709,0.5438411146011216,0.5438411146011217,198.42825324893857
20200710,-0.3856278459344926,-0.38562784593449245,198.04262540300408
20200713,0.5719026786682336,0.5719026786682336,198.61452808167232
20200714,0.1710252445441098,0.17102524454410975,198.78555332621642
20200715,0.08375333694620951,0.0837533369462095,198.86930666316263
20200716,-0.5542605643170804,-0.5542605643170804,198.31504609884556
20200717,-0.061322381868168296,-0.06132238186816831,198.2537237169774
20200720,-0.38983707819644353,-0.3898370781964434,197.86388663878094
20200721,1.344954290678133,1.344954290678133,199.2088409294591
20200722,0.0652249455125319,0.06522494551253188,199.27406587497163
20200723,0.2765860882455727,0.2765860882455727,199.5506519632172
20200724,-0.8729554735481732,-0.8729554735481733,198.67769648966905
20200727,-0.7021096893228799,-0.7021096893228799,197.97558680034618
20200728,-0.063402767512415,-0.06340276751241503,197.91218403283375
20200729,1.000809010681866,1.000809010681866,198.91299304351563
20200730,-0.16113943986328547,-0.16113943986328544,198.75185360365234
20200731,0.7886689140942438,0.7886689140942438,199.54052251774658
20200803,1.4391507557442427,1.4391507557442427,200.97967327349082
20200804,-0.0480068716324122,-0.0480068716324122,200.9316664018584
20200805,0.06406792358920199,0.06406792358920199,200.9957343254476
20200806,0.5923526252439176,0.5923526252439176,201.5880869506915
20200807,-0.22948826516227147,-0.22948826516227147,201.35859868552922
20200810,-0.3149287627818555,-0.3149287627818555,201.04366992274737
20200811,-0.7810439353140881,-0.7810439353140881,200.26262598743327
20200812,0.2815828564290169,0.2815828564290169,200.5442088438623
20200813,-0.3654129956425692,-0.3654129956425691,200.17879584821972
20200814,0.3730318335134105,0.3730318335134105,200.55182768173313
20200817,0.31605465226592955,0.31605465226592955,200.86788233399906
20200818,0.7303868201428453,0.7303868201428453,201.59826915414192
20200819,-0.2962551929658728,-0.2962551929658728,201.30201396117604
20200820,-0.9881745837607437,-0.9881745837607434,200.3138393774153
20200821,-0.05076558177255914,-0.05076558177255911,200.26307379564273
20200824,-0.557505319708885,-0.557505319708885,199.70556847593383
20200825,-0.33134396085980694,-0.33134396085980694,199.37422451507402
20200826,0.2442340604337033,0.2442340604337033,199.61845857550773
20200827,-0.05784756460425528,-0.05784756460425527,199.56061101090347
20200828,0.1832306534144232,0.18323065341442318,199.7438416643179
20200831,0.18271595588223685,0.18271595588223685,199.92655762020013
20200901,0.016603183758346924,0.016603183758346896,199.94316080395848
20200902,-0.1955024566708195,-0.19550245667081953,199.74765834728765
20200903,-0.17020254151817218,-0.1702025415181722,199.5774558057695
20200904,-0.2751744613779098,-0.2751744613779098,199.3022813443916
20200907,-0.4078159460997479,-0.4078159460997479,198.89446539829183
20200908,-0.16567431473364436,-0.16567431473364433,198.72879108355818
20200909,-1.0624950532307496,-1.0624950532307493,197.66629603032743
20200910,-0.06293431860358763,-0.0629343186035876,197.60336171172384
20200911,0.19340407710374682,0.19340407710374682,197.79676578882757
20200914,-0.07265775992948433,-0.07265775992948433,197.7241080288981
20200915,0.6129391678746801,0.6129391678746798,198.33704719677277
20200916,0.4928147821590092,0.4928147821590092,198.82986197893177
20200917,-0.04913121671017953,-0.04913121671017952,198.7807307622216
20200918,-0.8289443729316928,-0.8289443729316928,197.9517863892899
20200921,1.5541707944216163,1.5541707944216163,199.50595718371153
20200922,0.031546162550914185,0.03154616255091418,199.53750334626244
20200923,0.22569120223093134,0.22569120223093134,199.76319454849337
20200924,-0.2864051038631248,-0.28640510386312484,199.47678944463024
20200925,0.31492563906867216,0.31492563906867216,199.7917150836989
20200928,0.05173784102745327,0.05173784102745327,199.84345292472636
20200929,-0.515164018761844,-0.5151640187618439,199.3282889059645
20200930,-1.4150285784707437,-1.4150285784707437,197.91326032749376
20201009,-1.8387046709837658,-1.8387046709837658,196.07455565651
20201012,0.3271915615314964,0.3271915615314963,196.4017472180415
20201013,0.3642524774648798,0.3642524774648798,196.76599969550637
20201014,0.5202227099750364,0.5202227099750365,197.2862224054814
20201015,0.3475968958121476,0.3475968958121476,197.63381930129356
20201016,-0.424225335953038,-0.42422533595303796,197.20959396534053
20201019,0.19151545536643738,0.19151545536643738,197.40110942070697
20201020,0.09428667779315948,0.09428667779315948,197.49539609850012
20201021,-0.7934889630253277,-0.7934889630253277,196.70190713547478
20201022,0.09937485871937798,0.09937485871937798,196.80128199419417
20201023,0.6752101969520035,0.6752101969520035,197.47649219114618
20201026,0.23633732192224943,0.23633732192224946,197.7128295130684
20201027,-0.09294215777921307,-0.09294215777921305,197.6198873552892
20201028,-0.9137489162262659,-0.9137489162262659,196.70613843906293
20201029,0.45891022892245914,0.4589102289224592,197.1650486679854
20201030,-0.3052218098528751,-0.3052218098528751,196.85982685813252
20201102,0.42226390598795466,0.42226390598795477,197.28209076412048
20201103,-0.4227896596133929,-0.4227896596133929,196.8593011045071
20201104,0.381038285751489,0.381038285751489,197.24033939025858
