,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF
20231207,9.705229392553312,11.924461149978747,8.712471784045007,5.121148525738397,12.484766283974338
20231208,11.239442818525509,11.456913269544557,9.036431990503381,4.071715857920486,13.514278693423643
20231211,12.490098222220448,11.154087136710842,8.945052769682,3.2150123707443843,14.348898763897953
20231212,13.502805166184025,10.878071459614272,9.220836869627473,2.5153322586511706,15.01524082873006
20231213,14.324461435504885,10.619267385134915,9.020815992909148,1.9467211389663048,15.55619688561885
20231214,14.627727091284132,10.29409055164968,6.835626660204983,0.20972251210680504,12.394101924225907
20231215,14.955785747738508,7.425903913799141,2.988166571798865,-1.3033470632337651,6.482135151445811
20231218,15.27054274284277,7.708984307902611,-0.18641144165900192,-2.5413096546309357,1.5776274004888928
20231219,11.7588585732187,5.274444987553549,-2.794750908391668,-3.5559614880124326,-2.564285853914371
20231220,8.876538523619976,0.5374510627626021,-4.96660616171077,-4.420278243356939,-5.952718412061976
20231221,10.432159678857797,-0.59510908684162,-6.7568725291762295,-5.128143181533559,-8.730515572087905
20231222,11.746346008700264,1.0811353199113265,-6.134437345468142,-5.681753868306451,-7.514425959461716
20231225,12.87182493268179,2.454941080718573,-5.6559968037035695,-4.760478960814886,-6.5268784945147384
20231226,13.790884808638314,3.5773396418473595,-7.439450004500445,-5.536999074982959,-2.066761132363587
20231227,14.663953036300654,4.695580918919573,-8.922701633358319,-6.194634429264158,1.8000631232997266
20231228,15.387613676035947,5.609293505410582,-10.146100502209851,-6.738213227389086,4.962469977574818
20231229,15.86461706992828,6.267135062585957,-11.150988734578057,-7.170072831868893,7.507071434687065
20240102,16.268618734745587,6.784926290148874,-11.999717555780167,-7.535960836223108,9.642623059089726
20240103,16.758360940621607,7.227703725821164,-12.967024832868841,-8.028131882636854,11.61374669092543
20240104,17.188373729576483,7.570949090621815,-11.302329073740776,-6.699514404313959,13.231604660024411
20240105,17.682561222833705,7.8616484757203295,-12.187347896373284,-7.172001393627195,14.706289757986532
20240108,18.27073127260051,8.105806881893919,-13.296487625490343,-7.715600841459352,11.593115918712254
20240109,9.248887822537771,8.307244404198222,-14.166570447124045,-8.12406175149448,4.768529772845488
20240110,1.8028760882066228,8.495377931641222,-14.881038821153746,-8.469793168329264,-0.8284360655851746
20240111,-4.271298949715057,5.9970129444872695,-15.596857410888575,-8.887694829468737,-5.332784212883071
20240112,-10.352142157016461,6.495583972645865,-16.615911931555388,-9.526514551833149,-10.255486611521967
20240115,-15.305335627528198,4.397954292378364,-17.438905162173423,-10.051028211725964,-14.234968470035053
20240116,-19.381681461386954,2.6993473352771353,-18.064035282094977,-10.518245091591625,-17.500569799372627
20240117,-16.96571255174016,1.3070988083928778,-18.503983345570035,-10.911718589872027,-20.234408616537905
20240118,-20.468067923189622,0.18021424353357318,-18.858750905967185,-11.219225672294371,-22.22410277680528
20240119,-23.20871223544974,-0.720852067431303,-19.015363248989384,-11.400359257827649,-23.421904010644106
20240122,-25.791180790841494,-1.527582897414634,-19.178264913074212,-11.661249930858327,-24.741621082153998
20240123,-28.063750506488134,-4.640549481861268,-19.634565333992274,-11.89702578340459,-25.87003678718037
20240124,-29.832424511527496,-2.3138354706167634,-20.117947173323103,-12.07277181699618,-26.62229455464523
20240125,-25.461627793510367,-0.41241405937340936,-17.35054828430739,-12.16604109369555,-22.295420064686915
20240126,-21.874465240197672,-1.2505870114291282,-15.085996226704246,-12.262724134931267,-18.75247738430781
20240129,-18.990628230914723,0.5097636513922508,-16.390043102885365,-12.24937978803776,-15.860896385341173
20240130,-16.639754100761074,1.963741103747874,-17.445075172650533,-12.244436956675631,-13.495574999972591
20240131,-20.376302056174076,0.6285882787889587,-18.41280477725633,-12.326042846066862,-16.53058722009498
20240201,-23.291915884507276,-3.026405635066683,-19.171781173148137,-12.456397420305125,-18.866106491169628
20240202,-25.675272083703607,-5.977773125731864,-20.226541702982498,-12.809576545678897,-20.76888794927391
20240205,-28.234934186717773,-8.234225467491356,-21.355950257262435,-13.163154535796451,-22.603580538706716
20240206,-30.451528603642377,-10.080565363927544,-22.42414735282231,-13.715276027945007,-24.1442811955052
20240207,-32.26622014369978,-11.595586843616697,-23.331088114871406,-14.155167394068886,-25.39370997356726
20240208,-34.29197534270723,-13.153449018454259,-24.155866690967926,-14.565925868763632,-26.873555350378297
20240219,-36.40814919540197,-14.344529807068767,-24.24504314475752,-14.872674234268345,-28.39821508221225
20240220,-36.87149357045834,-15.608561651768818,-23.24195605836649,-14.43456066306244,-29.33584386780065
20240221,-35.21569126989589,-16.01922740658433,-22.449082641118018,-14.084883858134509,-28.36631276753755
20240222,-32.172575125027045,-16.29565385275535,-21.20353881765787,-13.323076979153095,-24.848053462295983
20240223,-32.49297794163741,-16.555831781922016,-15.82943187294368,-8.82890967984379,-24.698041373227383
20240226,-33.88684935477262,-15.640057858226893,-15.71898136882929,-9.112653802332224,-26.351954866883847
20240227,-33.16724778351143,-14.396556133554403,-15.53545594264472,-8.554418519805491,-26.173623408988114
20240228,-31.86337775858227,-13.216434805283761,-11.351652754965396,-6.961154475401196,-25.215463438082747
20240229,-32.25403834989379,-12.635477942312466,-7.915271936105942,-5.831117468295539,-25.481225009097827
20240301,-32.120674639202406,-12.127364500006415,-8.97842725831132,-4.895018526651959,-24.66743550693437
20240304,-32.31034895466904,-11.846230404373202,-7.19965742358769,-3.7363731994313105,-24.648652863430964
20240305,-31.097304600283195,-11.039547637704533,-5.755535364930768,-1.472147103537651,-22.93742900679498
20240306,-30.857462163511265,-10.966510604471132,-5.026693227822846,-1.2277570432259977,-22.814211142113017
20240307,-31.311540275548282,-10.845907511272593,-4.252900718533072,-1.092157385271294,-22.864575977452358
20240308,-31.69822799805498,-10.869720313151324,-3.812447083453093,-1.150436283567635,-23.14112682495302
20240311,-32.30862144513872,-10.647049033578092,-3.2228529517856,-0.9682222754959153,-23.40337341836672
20240312,-30.902792297993386,-10.19273539174511,-2.672930459298243,-0.750101886977502,-22.017276646020246
20240313,-30.514187441019853,-10.088441169818369,-2.3693069809673695,-0.4872048414751189,-21.897118304836646
20240314,-29.10336279233584,-9.880162423376241,-3.6295465007513963,-0.17373943440928044,-21.39770489612301
20240315,-26.971616251618045,-9.612556719364889,-4.991188571300001,-1.467281586039231,-19.18773527181338
20240318,-26.04146929155491,-9.554351798373096,-6.25248479850017,-2.59405101400959,-17.927466056130005
20240319,-23.329627923014865,-8.979644039719513,-7.178396699818661,-1.959078646411687,-14.753055786949048
20240320,-21.972600650405838,-8.829298958550062,-8.08596716512778,-1.438376887215644,-14.114025261047596
20240321,-21.822938565061104,-9.011026484537366,-9.562578122373383,-2.924642311964479,-14.296330365291405
20240322,-21.57490779039985,-8.865318491693555,-11.010289970337933,-4.221288290175395,-14.23660675941189
20240325,-21.905126863086668,-9.038757851734294,-11.955552016046038,-5.226673201123302,-14.66223882980023
20240326,-22.21971059908253,-9.395950994340465,-12.431885145103157,-6.2866878623979385,-14.803730810502117
20240327,-22.228236974737477,-9.49986096719554,-13.653132189973462,-7.4599265066523825,-14.882649346896226
20240328,-21.716461151284225,-9.58310466922034,-14.516510189490669,-8.10634045536007,-14.774147231416013
20240329,-21.28172422493128,-9.655591331561103,-15.507086380660589,-8.757951253438542,-14.60051884755148
20240401,-20.765031592492775,-9.712057882210713,-15.47723607904643,-8.806295273045958,-14.341148231309571
20240402,-20.044598055102316,-9.654592615919121,-15.773956355811496,-8.77425227413228,-14.014415163765815
20240403,-19.40883360098773,-9.611804789628035,-16.521568309861603,-9.000936722875421,-13.739366899314417
20240408,-18.86736478439282,-9.545314944981724,-16.688511313162603,-9.013652971336473,-13.485513855190312
20240409,-14.905227519275275,-9.26720355733101,-17.089139812119388,-9.44439478619294,-12.974519076548344
20240410,-8.427713995470814,-7.552221151061975,-17.188075920393036,-7.977184882561118,-12.524333290987286
20240411,-6.342795790100745,-4.542475620426215,-17.73465999053331,-6.78766445505055,-9.322418719271658
20240412,-1.142898542382965,-2.0906528294297173,-17.095704024823696,-5.80350955184315,-6.70279879112553
20240415,3.168991894791392,-0.02727765083146877,-11.596070078634543,-4.998257104754475,-1.4858285957024515
20240416,7.039654084607003,1.6836379209967562,-7.0883928256148465,-2.5198226697288755,3.100941814484759
20240417,10.21779886770993,3.0731954384311826,-3.3887973455849263,-0.4452560000362389,6.869864889586564
20240418,12.697187799025187,4.091753849902891,-0.4611857802154371,1.231021253772109,9.71844639986752
20240419,14.970785536614715,4.958676377036838,1.966012558141692,2.650910826542175,12.215213531351719
20240422,16.812324522932983,5.669019463830272,3.9536068851729196,3.8116598611475476,14.254370205370424
20240423,18.373454807937378,6.289881656281523,5.575695868733747,4.764919695817997,16.033486805754347
20240424,19.61792832249357,6.76539411025946,6.8586309515568535,5.463318614498299,17.440992593766556
20240425,20.560624499860737,7.055779136384616,7.872605676166624,5.965479579561012,18.554528708116344
20240426,21.83002588425765,7.369016318864082,8.890998105273574,6.415345809076129,20.01449805147542
20240429,22.93779591286486,7.6476837946385565,9.79938539095237,6.854290916442504,21.270145619289742
20240430,23.900399205857344,7.855958442755692,10.546304847444773,7.207184669234995,22.2732770009679
20240506,25.33946873390247,8.089774267206664,11.494985877542991,7.909432421721857,23.658388083552662
20240507,26.383017131717097,8.324874842161734,12.200089029121632,8.3943493074618,24.439197457471792
20240508,27.225310050707236,8.496174502807404,12.692202422232345,8.859030628169933,25.028172221080784
20240509,27.56768198461271,8.643970389269285,12.752600810157977,8.943752001886768,25.4765811552082
20240510,28.468527445195384,8.995308823077735,12.784946535065844,9.011352087466085,26.8390771145187
20240513,29.433224084593252,9.360356587416293,12.757005434004103,9.049644059017684,28.07630008978292
20240514,30.35837769806691,9.645075709164399,12.718900608294058,9.08057904305631,29.066644983613628
20240515,20.623457963931905,9.79782466356309,8.346980838229516,7.1759099698250965,25.153703641863416
20240516,12.620293385550717,9.952231821182746,4.41842964938701,5.601223025219702,17.591963785781285
20240517,15.620371796519262,10.010775626431519,3.7203572668645335,4.3258383903455355,19.433155233971583
20240520,18.076413576342716,10.124171145062483,5.548291433991332,3.2822376756936977,20.94973645539542
20240521,20.45494223509682,10.590516166247534,4.649379220169263,2.42873009112915,22.69083777670653
20240522,22.41440996440743,10.940350394950325,3.914187439208977,1.7232041311686308,24.1093205011801
20240523,23.87817075905122,11.207642038789919,5.53390773893565,2.935696611054162,25.02838940552648
20240524,25.112990627328326,11.37803974162904,6.855085449577013,3.92708958350686,25.700906682279722
20240527,26.213007350302323,11.613311449700403,7.954597712622342,4.807346914215312,26.376153081796826
20240528,27.17132887531634,9.557817320832354,8.898154577267713,3.6810567438028317,26.959493306975006
20240529,27.95568749823731,7.874448192692174,7.37913159887394,1.006088409740213,27.414059168365927
20240530,28.592879891940665,6.49680282685661,8.355745165251236,-1.1663438882060337,27.80037182274742
20240531,29.12108336187659,2.9473753963436735,9.122672431764428,-2.8893356140819253,28.096666940595554
20240603,24.601951074198524,0.04332740225849854,5.457684976891404,-4.299168442263689,28.27254720099003
20240604,15.517380408308735,-2.373925291919887,2.3222361318493494,-5.584376054108264,20.078353308182223
20240605,8.082526044834434,-4.349183575874413,-0.25698228436490567,-6.628841457050566,13.386482126074647
20240606,1.4954628942406485,-6.05302449279855,-2.5395234575279546,-7.640046175306664,7.761215727529104
20240607,2.125734165509492,-7.354249777413765,-4.409023080121462,-8.463805125486877,7.75997822846337
20240611,2.63377357951133,-8.446314926130565,-5.963380468007764,-9.140710140249961,7.757222557254914
20240612,-2.2256096204336657,-9.138969676283729,-7.136579684360727,-9.658138358681093,3.4219276232205154
20240613,-0.9166452028493461,-9.777862918056314,-5.739352247091654,-8.190605219483274,4.214439923547977
20240614,0.14866427292315443,-10.545747954124169,-4.597156950785612,-9.05889804729292,4.858997123930704
20240617,-6.825434562761757,-11.203394665742346,-1.272069059901068,-9.874762733730575,0.1675049819863963
20240618,-12.656528968808514,-12.040065080319362,-3.2395861921116493,-10.509271661207816,-6.207018853155384
20240619,-17.06280700772711,-12.199009066044106,-4.85484458380266,-11.055371588964952,-11.03795525769417
20240620,-20.99385101113617,-12.825045176295953,-3.8726460423425926,-11.498987422203571,-15.028259796519306
20240621,-23.578664755294987,-13.170029796996957,-5.620320973166211,-12.203649533992934,-17.336880670587252
20240624,-26.476157030245563,-13.644632495717476,-7.011604847452615,-12.748205632193855,-20.982978437230827
20240625,-29.115681745175724,-14.014317836802459,-8.22906350140446,-13.456801142626775,-24.591902262291597
20240626,-32.20261867752897,-14.482859313228536,-9.232884605532695,-14.391159185377541,-28.051273522402152
20240627,-33.06167347454066,-14.292788018590812,-7.451477301410262,-14.780478152524703,-29.798446365029292
20240628,-34.77678874691606,-14.407137211633104,-8.766541226207638,-15.495980857441843,-31.50278832028781
20240701,-35.96185710099819,-14.588911536414084,-9.837782263627282,-16.17442005200721,-32.45105925256212
20240702,-36.65853158761287,-14.513956193780535,-7.92489241331315,-16.383233140517934,-32.92265275720315
20240703,-38.233870563802434,-14.863243754043383,-4.542692759052456,-16.760265557978677,-34.22651771210167
