trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20100226,0.003091713599681502,0.0,0.0,0.0,0.0,0.0
20100301,-0.039845014345920395,0.0,0.0,0.0,0.0,0.0
20100302,-0.2029207515030745,0.0,0.0,0.0,0.0,0.0
20100303,0.1221959373597781,0.0,0.0,0.0,0.0,0.0
20100304,0.08416439661540563,0.0,0.0,0.0,0.0,0.0
20100305,0.271585925015413,0.0,0.0,0.0,0.0,0.0
20100308,0.8855496204627672,-0.2961428419347706,0.0,-0.2961428419347706,0.0,0.0
20100309,-0.2038465676522772,0.10630546431241018,0.0,0.10630546431241018,0.0,0.0
20100310,0.4262443475046826,-0.2744445495370132,0.0,-0.2744445495370132,0.0,0.0
20100311,-0.8847797714883706,0.6516826169067735,0.0,0.6516826169067735,0.0,0.0
20100312,0.3737788981316258,-0.299165476317492,0.0,-0.299165476317492,0.0,0.0
20100315,-1.2120137582636155,1.0290231667351333,0.0,1.0290231667351333,0.0,0.0
20100316,0.37189140283140765,-0.32782059291168003,0.0,-0.32782059291168003,0.0,0.0
20100317,0.8094314575649854,-0.7334675467630958,0.0,-0.7334675467630958,0.0,0.0
20100318,-0.672888261681062,0.6226212864043189,0.0,0.6226212864043189,0.0,0.0
20100319,0.624094113643222,-0.3364429990732387,0.0,-0.5868243803798355,0.0,0.0
20100322,-1.0169883025249278,0.23935880123222358,0.0,0.9682408665088049,0.0,0.0
20100323,-0.1176717072729428,-0.0009674621008323048,0.0,0.1131434740264744,0.0,0.0
20100324,-0.3726326542349778,-0.07484820229009724,0.0,0.21631912007657722,0.0,0.0
20100325,0.04146913881375862,0.024407155290896942,0.0,-0.0184573022209682,0.0,0.0
20100326,0.17205942843621308,0.2800722725248892,0.0,-0.014121266274143647,0.0,0.0
20100329,0.044090613361514555,0.5132421771993071,0.0,0.15059628089234933,0.0,0.0
20100330,0.008071132124504768,-0.03582530086321719,0.0,-0.017766188661372806,0.0,0.0
20100331,0.10575616361577743,-0.23646323935929248,0.0,-0.15141461950512722,0.0,0.0
20100401,-0.6144309182760012,1.0401129824063056,0.0,0.7631297215918971,0.0,0.0
20100402,-0.034136937387288666,0.15472220935642758,0.0,0.12310574860363081,0.0,0.0
20100406,0.025285845344487617,0.4873026928332916,-0.10879697237504836,0.4099575508180999,-0.10879697237504836,-0.10879697237504836
20100407,0.007206109832579961,0.02639941871534587,-0.010675366126928178,0.023186312506453904,-0.010675366126928178,-0.010675366126928178
20100408,-0.5804143632036199,-1.3338043341342356,0.7165921798956004,-1.2076811102492848,0.7165921798956004,0.7165921798956004
20100409,0.29143352928882493,0.5283598462928039,-0.33425877227237577,0.48869657484412987,-0.33425877227237577,-0.33425877227237577
20100412,0.2536129591668565,0.39231576514706507,-0.11268352914303402,0.3690958581571911,-0.278683966236548,-0.278683966236548
20100413,-0.4001936514382524,-0.5562794529130818,0.012009119451781456,-0.530149499974692,0.4284066944592588,0.4284066944592588
20100414,0.26862537296188105,0.3438138062894587,0.07006227328425908,0.33122668942298517,-0.2822159397149698,-0.2822159397149698
20100415,0.028041561501672217,0.033868777095196555,0.01265262547079504,0.032893256786610404,-0.02909485067134274,-0.02909485067134274
20100416,0.457498921740066,0.5289779806277906,0.2687318086796041,0.5170118413174329,-0.24336016006338795,-0.47041900636304573
20100419,-3.029683671555222,-3.3895044969075276,-2.079442587275194,-3.329267747992063,0.498394302530787,1.6413934235379042
20100420,0.9549677406128396,1.0480155811351428,0.7092402155835216,1.0324386633700848,0.042624669970438255,-0.252949105739933
20100421,0.2188532907755334,0.23626540909025515,0.17287009852757726,0.23335048775966427,0.04812578758501867,-0.007185174222465718
20100422,-0.21295242338962211,-0.3579674094142334,-0.2784416942158339,-0.35431081081877225,-0.12195724045122322,-0.0525728686891717
20100423,0.06780459474215031,0.21394565928186507,0.17469953544596664,0.21214111944292588,0.09747409666157657,0.06323274919735038
20100426,0.05897849772600483,0.6878538140940731,0.5838245435762094,0.6830705401113938,0.3791239189806769,0.2883607543648149
20100427,0.10160902478458728,-0.954579749024003,-0.8357660329978843,-0.9491166850822483,-0.6019737381947955,-0.4983114822487723
20100428,0.5421333354624914,-2.0354416730762956,-1.8274327605513194,-2.0258774070337373,-1.418129166444234,-1.2366461369556359
20100429,-0.12433245003476,0.21326929925254628,0.29267646828078725,0.31866805322680375,0.2390673166935874,0.2152973049506339
20100430,0.09422059890466433,-0.07375550688088904,-0.1779813397093419,-0.19091363414100004,-0.1513077323092163,-0.13948079712452846
20100504,0.6213165685378923,-0.14310539577936382,-0.6174140213468703,-1.0613451046531421,-0.881107438496862,-0.8272856822211578
20100505,1.1523100104808477,0.11997839052741079,-0.5205628480113297,-1.7465568959942877,-1.503150700770785,-1.4304658441883844
20100506,0.7690132752952241,0.24794874576044293,-0.07536143156597591,-0.6941761607452448,-0.9460984635178128,-0.9094111240356412
20100507,1.6722525573934872,0.7977067155060209,0.25506841411719977,-0.7835396999020525,-1.96946932468754,-1.9078939182351127
20100510,-0.9647017969422815,-0.5665086867579419,-0.3194377813965673,0.15345520531233733,0.6934257627549341,1.0719926465095144
20100511,1.3535532443731253,0.9060796303379925,0.6284311524579888,0.09701278181732106,-0.5097847006894637,-1.4741224430378732
20100512,-0.2790067963249344,-0.20461600704953198,-0.15845800183364023,-0.07011171551092585,0.030766061944937282,0.2990509678015328
20100513,-0.9645567128665479,-0.7560333873581697,-0.6266488111195984,-0.37900711246619906,-0.09623864301071924,0.6557853817083918
20100514,0.48904402228438437,0.40258313633105247,0.3489358761839672,0.24625517793421353,0.12900972192019963,-0.18280509916461124
20100517,2.532684748540919,2.1667152612079503,1.9396384729427403,1.5050141675922641,1.0087405178782307,-0.3111015003590584
20100518,1.3594993485943079,1.1964152464616415,1.095224804604646,0.9015465962937238,0.6803960758896055,0.09224526564088552
20100519,1.1844077663858787,1.0683230376775763,0.9962947722781267,0.8584328839979682,0.7010159572154414,0.28236492774998023
20100520,-0.7292529663804564,-0.6711985631226428,-0.6351769605226324,-0.5662317190153614,-0.4875069302448905,-0.2781379980922464
20100521,0.18404138719069993,0.17205841471010008,0.1646232186105703,0.15039227512845393,0.1341427415110256,0.0909270332875493
20100524,-1.7966326638532757,-1.7009256436447011,-1.6415413410850086,-1.5278799605189561,-1.3980962657953848,-1.052935942097048
20100525,1.6552809673804474,1.5817100936505661,1.5360608297236888,1.448688272732934,1.348922343380033,1.083594402587032
20100526,-0.8891452176897217,-0.8562447348325632,-0.8358306395646132,-0.7967581212197226,-0.7521433561368058,-0.6334901864104858
20100527,-0.30819501878496297,-0.2986644435561536,-0.292750911176584,-0.2814324275822318,-0.2685084721258795,-0.234137154077964
20100528,-0.24133424109038826,-0.235134950017597,-0.2312884132022207,-0.22392615304273938,-0.21551959207845153,-0.19316230513417404
20100531,0.19267023502887587,0.18856957395150148,0.18602519530944506,0.1811552620665951,0.17559455247318206,0.1608058201340164
20100601,1.0898502126571201,1.070674684243727,1.0587766502378484,1.0360038481194667,1.010000834752804,0.9408457029784635
20100602,1.029842117953909,1.0148679219366332,1.0055767311238784,0.9877934192155028,0.9674876309838579,0.9134842952496393
20100603,0.3638805059659382,0.35952320290767453,0.35681958302072886,0.3516448625031782,0.3457361330421692,0.3300218402895114
20100604,2.2667207000338276,2.2444130182161506,2.2305715453170953,2.20407900686903,2.1738286306614483,2.0933776181822283
20100607,1.8008272163147026,1.7861438283459836,1.7770330781435895,1.7595951290331218,1.7396836916329501,1.686729133720412
20100608,0.2927008424636219,0.2907261590297112,0.2895009072326809,0.28715577889423644,0.28447800550411473,0.2773564550497699
20100609,-1.6088981619630365,-1.5999541758108176,-1.5944046102868301,-1.583782758184347,-1.5716542480096316,-1.539398420289518
20100610,0.415257693729593,0.413330988268613,0.41213550584957087,0.40984735601310235,0.40723464324840525,0.4002861218219317
20100611,-0.6449377493492412,-0.6424622165166892,-0.640926197629001,-0.6379862619923962,-0.6346293107811065,-0.6257014838364646
20100617,0.25380712716777215,0.25299928017977,0.2524980271906695,0.25153863044273667,0.2504431479311536,0.2475297072319252
20100618,0.7229282922278335,0.7210509390736288,0.719886078779392,0.7176565395998008,0.7151107511286661,0.708340215163914
20100621,-2.432658593266365,-2.427516203862012,-2.4243254535115946,-2.4182183667186585,-2.41124501935971,-2.392699370487543
20100622,0.09992566937051671,0.09974918494500877,0.09963967986901119,0.0994300874753923,0.09919076541987668,0.09855428732972929
20100623,-0.6760952947999519,-0.67510280843141,-0.674486990378905,-0.6733083164363283,-0.6719624533262715,-0.6683831242918321
20100624,-0.8053833105154229,-0.8044011019712585,-0.8037916611043683,-0.8026251930763152,-0.8012932672304064,-0.7977510044130677
20100625,0.8910351380946941,0.8901400909113714,0.8895847319353649,0.8885217764875141,0.8873080459779819,0.8840801241928529
20100628,-0.6157240025963431,-0.9630727249207057,-0.9625804662593243,-0.961638284628211,-0.9605624591140609,-0.9577012962884996
20100629,0.5976911259181912,1.7301916493048115,1.729465830433508,1.728076615247048,1.7264903466414154,1.7222716581030835
20100630,0.06698774300329494,0.5810823245604645,0.580880260483196,0.5804935104331796,0.5800519017691317,0.5788774415277625
20100701,-0.023130811836508537,0.29840817446865736,0.2983223447581721,0.29815806694456076,0.2979704871218856,0.29747161773423475
20100702,0.3906912543325984,-1.6388367857805521,-1.638447622034637,-1.637702763768725,-1.6368522509796486,-1.6345903083665008
20100705,0.11686308143731221,-0.3194059523303804,-0.31934280076643273,-0.31922192885864226,-0.3190839118584685,-0.31871685502165004
20100706,0.19005269602163904,-0.40042936853773886,-0.4003637744448493,-0.4002382275438426,-0.4000948724253968,-0.3997136188388664
20100707,-0.27023509673578316,0.47783316985749297,0.4777684421140167,0.4776445534032405,0.4775030916812466,0.477126873591152
20100708,0.2425082712980758,-0.37484113340493497,-0.3747998728699833,-0.3747209003273523,-0.37463072591355095,-0.3743909066517922
20100709,0.027174097100229354,-0.037895493206351855,-0.03789215034402934,-0.03788575211536887,-0.037878446329084124,-0.03785901655738374
20100712,-0.37711400580122706,0.4881181479073106,0.4880835375300224,0.48801729336961414,0.4879416527971624,0.48774048635227324
20100713,-0.6630182873662189,0.8106368194233499,0.8105907929148586,0.8105026983128798,0.8104021079199681,0.810134587314608
20100714,0.5629294438627704,-0.6599185096597863,-0.6598882690931157,-0.6598303887373866,-0.659764298334639,-0.6595885306093151
20100715,0.048194282528158106,-0.0547021026196505,-0.054700073523218457,-0.05469618983861111,-0.05469175527222652,-0.054679961522849735
20100716,0.26157683543319193,-0.2894939167991753,-0.2894852124328289,-0.28946855230122426,-0.28944952901096105,-0.2893989364843803
20100719,-0.10466750808291457,0.1197900242529081,0.19383951062276727,0.19383048592902216,0.19382018112635174,0.1937927754569958
20100720,0.17292060287776354,-0.22441672686358977,-0.8435738926882936,-0.843543161245007,-0.8435080706959208,-0.843414747221758
20100721,0.0,0.0,0.0,0.0,0.0,0.0
20100722,0.2258603116528748,0.09086366020506696,-0.4537169504081916,-0.2686259223800609,-0.45369458717197686,-0.4536628802177834
20100723,0.5254156074637417,0.3175750461046006,-0.8762232104702615,-0.23589436106912554,-0.8761887800787013,-0.8761399641185432
20100726,0.3686338412290435,0.2660897362441757,-0.5417148386866567,-0.006980277731895436,-0.5416978514649914,-0.5416737667102609
20100727,-0.49910640074630236,-0.3980650558553713,0.6696509362977295,-0.12899681965008997,0.669634198019861,0.6696104662216295
20100728,0.9148292121989882,0.782337116015509,-1.1384584902161945,0.4295170435025105,-1.1384365418788707,-1.138405423174965
20100729,0.08734999276485579,0.07798420284288003,-0.10315821754689702,0.05304355525257465,-0.10315666603158079,-0.10315446626833585
20100730,-0.17309776428849505,-0.15907484105263006,0.11214053715315897,-0.12173247169294737,0.19676429617531363,0.19676100258113974
20100802,1.587750184283963,1.493561072516115,-0.32813723826469393,1.2427400031758993,-1.7467134460483627,-1.7466913236488786
20100803,0.2552824757478189,0.24361673225564937,0.017991234628418184,0.21255141905292463,-0.2749707879276045,-0.27496804796931235
20100804,0.743084431324821,0.7166062484236202,0.204495451768584,0.6460961223080446,-0.4604516235336365,-0.7877655253455639
20100805,0.2565841986066077,0.24944561147949518,0.11137920585423738,0.23043589768992473,-0.06789225887109505,-0.26863033801851244
20100806,1.2247635445714935,1.1979091998541676,0.6785231106291876,1.1263973729348107,0.0041294769885165845,-0.7510184926768737
20100809,1.460658511089255,1.4351072835073433,0.940924598792478,1.3670655947732337,0.2992561688111017,-0.41924796279372656
20100810,-1.4071877054399515,-1.3875661587565997,-1.008068595003485,-1.3353149247354383,-0.5153123462576983,0.036448320241384086
20100811,-0.9496069630843912,-0.9390161039110854,-0.7341797921165601,-0.9108131558927678,-0.4682113584629087,-0.17039490135256036
20100812,-2.314916701770757,-2.2939734685538395,-1.8889133521830384,-2.2382026469342873,-1.3629655661538866,-0.7740388874931871
20100813,1.9774731202996507,1.9624910171349694,1.6727242753664155,1.9225943978102984,1.2964784537251175,0.8751795948172979
20100816,0.2085889854592422,0.20725956525662145,0.18154743683777383,0.20371938326992134,0.1481616837867115,0.11077819975801617
20100817,0.6513133963253825,0.6478427893375382,0.5807182696507714,0.6386007300420193,0.49356085500862695,0.3959668958945819
20100818,0.37748175122024563,0.37581119191639206,0.3435011403109591,0.3713625729292896,0.30154835497968496,0.2545719911998341
20100819,0.6248748109517283,0.6225852501693829,0.5783031783741989,0.6164882600505813,0.5208053979703124,0.45642262511128523
20100820,-2.5296573895869234,-2.5219998941148187,-2.3738973554612324,-2.5016083523884776,-2.1815945362943987,-1.9662646811312952
20100823,-0.19278270564942507,-0.19228970518037433,-0.18275465272232078,-0.19097686866974545,-0.17037392322735784,-0.1565106803455617
20100824,-1.0545483792304822,-1.0522829009807837,-1.008466606048961,-1.046250041486823,-0.9515736107131864,-0.8878680420765701
20100825,-0.2992014480119735,-0.29866299222410303,-0.28824879486324945,-0.297229110388175,-0.27472654514316713,-0.2595850922704532
20100826,0.9416797875403304,1.4237223947585471,1.3825194672947105,1.418049357535387,1.329019782675831,1.2691138520703062
20100827,0.19119004072547038,0.4966607225644645,0.48467905394258326,0.4950110229855411,0.4691215309233467,0.4517010937558471
20100830,0.24850096419487158,1.645390182804273,1.6124005034431215,1.6408479890691263,1.569565259684079,1.5216007687084752
20100831,0.0694680508398919,-1.5138254190339149,-1.4886661660667435,-1.5103613598668824,-1.455998290703478,-1.4194186456367277
20100901,-0.23818932118086517,1.1712795955841768,1.155026101281535,1.1690417284261638,1.133921852805276,1.1102905051869316
20100902,-0.00386100365864785,0.8680052223023825,0.8579511710439497,0.8666209272888131,0.8448965507881366,0.8302787230252747
20100903,-0.035363442342662234,-0.21750183532338344,-0.2154014801488976,-0.21721264730155723,-0.21267428705027003,-0.20962052997341815
20100906,0.46640618114937993,1.524363888137607,1.5121638960991621,1.5226841286346662,1.4963228923990606,1.4785850295473375
20100907,-0.17513710302368968,-0.4133098893321256,-0.4105633654611393,-0.4129317333826951,-0.40699715864185537,-0.4030039213029276
20100908,0.17029616252847907,0.3245915240138436,0.3228122447768227,0.3243465434271881,0.3205019507300444,0.31791501370732006
20100909,-0.9434294954958241,-1.548010514215098,-1.5410387009126854,-1.5470505980437963,-1.5319861933395738,-1.521849705725786
20100910,0.050694643721899996,0.07457839110968899,0.07430297222852332,0.07454046997978421,0.07394535629714619,0.0735449181390313
20100913,0.6211326330543975,0.8396874775199759,0.8371671807776473,0.839340469719494,0.8338947171649856,0.8302303969080385
20100914,-0.7810390015677015,-0.9916709652796973,-0.9892420323806271,-0.9913365369369279,-0.986088199581375,-0.9825567154210595
20100915,-0.22360902617009015,-0.2707813671758787,-0.2702373925151678,-0.27070646986424046,-0.2695310720039799,-0.26874017411682577
20100916,0.2974721625563658,0.3470398886819108,0.3464682912918631,0.3469611881266349,0.3457261042197582,0.34489504497979134
20100917,0.8858578654618526,1.0032336390119665,1.001880103333405,1.0030472770527565,1.0001226133592522,0.9981546751708024
20100920,0.4064070530713579,0.4486126862389762,0.4481259858867586,0.4485456747573995,0.4474940328448203,0.44678640745700715
20100921,-0.8757333546782397,-0.9476549289413034,-0.9468255549241704,-0.9475407363350805,-0.945748659395651,-0.9445428124965437
20100927,0.406645087680472,0.43325721723235516,0.43295033561836016,0.43321496414679905,0.43255186709744076,0.43210568451276304
20100928,-0.2799174051072805,-0.29457800849269505,-0.29440894762816394,-0.2945547312976874,-0.29418943160125655,-0.29394362993030476
20100929,0.37910975126299334,0.3949759963741819,0.39479303247802805,0.3949508049361637,0.3945554641462764,0.39428944852212133
20100930,-0.24562056545956332,-0.2538714108169451,-0.25377626500250877,-0.2538583106374154,-0.25365272351217144,-0.25351438871637255
20101008,0.19036194828785605,0.1954474132199311,0.1953887694468641,0.19543933883473583,0.19531262380486575,0.19522736020793122
20101011,3.146912785277131,3.2129199330046467,3.2121587620509913,3.21281513095734,3.211170424365583,3.2100637395464346
20101012,-0.48025864219084125,-0.48858480215364986,-0.4884887878379678,-0.48857158239427007,-0.48836411864759544,-0.48822452111687525
20101013,1.394204022711996,1.4141438597582885,1.4139139206486195,1.4141122005241398,1.4136153576433659,1.41328104362261
20101014,0.46354028241480894,0.4690290408752326,0.46896574646461886,0.4690203261656348,0.4688835622312547,0.46879153696015535
20101015,0.3406791550399791,0.3439845700298572,0.34394645315968947,0.34397932189734326,0.3438969605469515,0.3438415415095257
20101018,-1.0904382265600279,-1.0990884495730195,-1.0989886982774886,-1.0990747152864664,-1.0988591768288987,-1.0987141460129901
20101019,0.671294870871922,0.6756814307804261,0.6756308465315415,0.6756744660731955,0.6755651657285353,0.6754916200683128
20101020,-0.5665131694965387,-0.5695088779335868,-0.5694743324892463,-0.5695041215338915,-0.5694294771721363,-0.5693792507169112
20101021,1.1807210163434814,1.1858016408394392,1.18574305288456,1.1857935741395875,1.1856669797193402,1.1855817972778162
20101022,1.8099278697553995,1.816285201508094,1.816211891019162,1.816275107731798,1.8161167014712698,1.816010113582182
20101025,1.9000006317189035,1.905456278424063,1.9053933658464361,1.905447616287253,1.9053116774017353,1.9052202072868298
20101026,0.013750198292952319,0.013782705775464723,0.013782330910736938,0.01378265416210409,0.013781844169965203,0.013781299145090724
20101027,-1.680530316083898,-1.6838009784391599,-1.683763262324016,-1.6837957854847199,-1.6837142900691429,-1.6836594536991174
20101028,-0.08272686097979692,-0.0828613020572025,-0.08285975173050877,-0.08286108860001433,-0.08285773871846629,-0.08285548466107165
20101029,-2.632254404392934,-2.6358161791282413,-2.635775106008658,-2.635810523963655,-2.635721774872273,-2.635662057672478
20101101,1.5934398015515052,1.5952687128021534,1.5952476224480217,1.5952658089705232,1.5952202378090166,1.5951895740341628
20101102,-0.592323726128651,-0.5929000301930665,-0.5928933844595452,-0.5928991151732861,-0.5928847553482333,-0.5928750929558826
20101103,-0.025250189060723998,-0.025270926822294527,-0.02527068768180301,-0.0252708938961654,-0.025270377171320784,-0.0252700294791889
20101104,0.9964481602476065,0.9971356795695842,0.9971277513412637,0.9971345879691289,0.9971174569825656,0.9971059299400755
20101105,1.9316874565671336,1.9328036607459351,1.932790789076298,1.9328018885063036,1.9327740759370018,1.9327553615058792
20101108,-1.2441408129557654,-1.2447456443702427,-1.2447386696694656,-1.2447446840565084,-1.2447296134126686,-1.2447194727268858
20101109,0.6467929029419887,0.6470538829989964,0.6470508734697906,0.6470534686310798,0.6470469657653319,0.6470425901381895
20101110,-0.4348382845115437,-0.4349834977445898,-0.4349818231972281,-0.43498326718404223,-0.4349796488916327,-0.43497721422681096
20101111,0.8387750223295635,0.8390059482887252,0.8390032853326878,0.8390055816388374,0.8389998276340015,0.8389959558979524
20101112,-2.3336222810040286,-2.334152227561994,-2.3341461164067514,-2.334151386145781,-2.3341381814152764,-2.3341292962591855
20101115,-2.678098107740531,-2.678609696039379,-2.6786037965850515,-2.678608883771269,-2.678596136475312,-2.6785875591162913
20101116,-0.7065049391292084,-1.0023834984249886,-1.002381616390415,-1.002383239296503,-1.002379172674341,-1.0023764363388543
20101117,-0.612423877882208,-1.3726223461651565,-1.3726201599922376,-1.3726220451612932,-1.3726173213696227,-1.3726141428400556
20101118,0.12489842738214676,0.5557344326148064,0.5557336830196037,0.5557343294065696,0.5557327097123802,0.5557316198578249
20101119,0.016876433291542106,0.5536767125952053,0.5536760842330938,0.5536766260789825,0.5536752683402228,0.5536743547493846
20101122,0.10370152019038083,-0.49249136118874126,-0.7373810515095135,-0.7373816533062599,-0.7373801453447061,-0.7373791306724431
20101123,0.45792591737557176,-0.5920209167626593,-1.5738899594615336,-1.5738910192772553,-1.5738883636275334,-1.5738865767025911
20101124,-0.36534807295862753,0.12419998052544982,0.5820060931787934,0.8856777940730621,0.8856765558502208,0.8856757226788652
20101125,0.26000330052979287,0.0272700616651409,-0.1903729227396859,-0.33473974842242693,-0.507369687210421,-0.5073692911171943
20101126,-0.07280799477265232,-0.0264499014843423,0.016902366648070048,0.04565876949532222,0.12208086222413703,0.12208078332639626
20101129,-0.3455275144474566,-0.18488268538582273,-0.03465395056161309,0.06499569186639437,0.5162729184892642,0.5162726450847046
20101130,0.24876834377629664,0.1624073484630329,0.08164593746801439,0.028075322385273122,-0.3405593035248885,-0.34055915654543056
20101201,-0.23750492821921582,-0.1745536252762738,-0.1156840391719781,-0.07663469743291361,0.19207491999045787,0.3044141994828038
20101202,-1.149116947208105,-0.9125006830874622,-0.6912264459687735,-0.5444509397168626,0.46555302899581286,1.4006101024137183
20101203,-0.06565612893720982,-0.05493573933054283,-0.04491045201292683,-0.03826048389858792,0.007499836462818496,0.07705054688744625
20101206,-0.11072756622174464,-0.09650530626505482,-0.0832052073318063,-0.07438299296312247,-0.01367482882358529,0.12584402934381758
20101207,-0.14042177963430036,-0.1261504782376895,-0.11280451767592585,-0.10395188239683466,-0.0430343833278676,0.1555903676029362
20101208,0.7914363221864068,0.7274925038365591,0.6676947563046971,0.6280297470338475,0.3550835463658345,-0.8594005117676368
20101209,-0.3684611577260011,-0.5717951194187257,-0.5347787651875902,-0.510225097292847,-0.3412643309264161,0.4105327510620272
20101210,-0.06251903607482058,-0.20489471687623545,-0.1943670740982761,-0.1873838838340366,-0.13933056716516073,0.0744844150253146
20101213,-0.02247444215730912,-0.9134470480320865,-0.8766013472848526,-0.8521608771659528,-0.6839790568632824,0.06435207625220493
20101214,0.01018809121604118,-0.04785707872290092,-0.04637411219667211,-0.04539043164950965,-0.03862144626529734,-0.00850259933229541
20101215,-0.47191925122736444,1.2044753070192233,1.1756357713367818,1.1565059462609872,1.0248681836620244,0.4391411659071486
20101216,0.051788820412985326,-0.09857915485152259,-0.09673709579138019,-0.09551522218052104,-0.08710716263606987,-0.049695195546653484
20101217,0.37736724290548024,-0.6022636477135126,-0.5934098435028529,-0.5875369429239311,-0.547123845098293,-0.3673042948392889
20101220,-0.1464135266884768,0.2080243625904472,0.20559884458896227,0.20398995131143124,0.19291869945860154,0.14365676122339355
20101221,0.49453784373270543,-0.6464926589107481,-0.6405104459731881,-0.6365423277509745,-0.609236578616795,-0.48773865361292756
20101222,-0.41001790147634753,0.500800266125294,0.4972263126729542,0.49485563981867825,0.47854236621818536,0.40595586134916906
20101223,0.3313376657551332,-0.3857622124704837,-0.3836196069393596,-0.38219837500732873,-0.37241847420188495,-0.3289024494714845
20101224,-0.11065816127250583,0.12437156647817174,0.12383169210865462,0.12347358293638891,0.12100933195571068,0.11004455749118686
20101227,-0.4321882420288392,0.4734266182875493,0.471803130754826,0.47072623989029533,0.4633158478240624,0.43034303850511163
20101228,1.0104221250045022,-1.0857189250930939,-1.0827546130302015,-1.080788327169791,-1.067257755391486,-1.0070529836014253
20101229,0.857542741276738,-0.9080362898030061,-0.9060484412514269,-0.904729862634642,-0.8956563484630946,-0.8552834167805049
20101230,0.7237680612430524,-0.4649605687781856,-0.7564259673827004,-0.7555381950852759,-0.7494291816224089,-0.7222469037837126
20101231,-0.37788900466319514,0.1064394937050638,0.39119494702969193,0.39083323838328965,0.388344218398191,0.37726923334663265
20110104,0.1666015169052188,-0.002157270606951363,-0.17123782203292048,-0.10125105445332523,-0.1702445178829497,-0.16638556459956205
20110105,-0.8538254004065828,-0.16537111086758163,0.8727392845357143,0.23888363379729602,0.8686870836817886,0.8529444193723094
20110106,1.1673380455826379,0.40915382996518856,-1.1881676178877612,-0.03604575866488439,-1.1837049908511639,-1.166367834597546
20110107,-2.2834242910436564,-1.0989494354295395,1.3964692930837677,-0.403435459274516,2.308993585068056,2.2819085769298426
20110110,-0.0496654240643032,-0.028431254638737916,0.01630430375478104,-0.015962723510766268,0.05012380671281007,0.049638251743893955
20110111,0.3294784960684482,0.21356486485707302,-0.03063875402420809,0.14550132585303766,-0.3319807270814846,-0.3293301671056359
20110112,0.23131147410258612,0.16527007140197603,0.02613587840895803,0.12649109828536934,-0.23273711183177212,-0.2312269641734011
20110113,0.44732686355351603,0.3434969273091418,0.12475090137495835,0.2825288354505724,-0.4495682434830127,-0.44719399749979094
20110114,-0.13937030064898245,-0.19379843401227392,-0.1016422071577796,-0.16811298770435107,0.2384855648267793,0.2374853109912925
20110117,-0.046713299320031786,-0.1487000751022473,-0.09464770646696198,-0.13363479671807735,0.17491040673672942,0.1743237281053445
20110118,-0.133654205635232,-0.2842420276062604,-0.2044314011526478,-0.26199750186398296,0.3229426995679215,0.3220764435595361
