trade_date,"{'fast_n': 6, 'slow_n': 13, 'signal_n': 5}","{'fast_n': 8, 'slow_n': 17, 'signal_n': 9}","{'fast_n': 12, 'slow_n': 26, 'signal_n': 9}","{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}"
20100416,-0.25048412351295857,0.2758745498779555,0.532232658249902,0.5412767517863087,0.5393782396449913
20100419,1.9875849545698614,-2.115398671102566,-3.405888327451286,-3.4514156924092507,-3.441858708640016
20100420,-0.6854862976429648,0.37552445873387813,0.7092385388515264,1.0640255022950678,1.0615541147627776
20100421,-0.16842500848252642,0.03012280003751912,0.09257098812743214,0.2392613586994152,0.23879888593409132
20100422,0.27286558832067537,0.02379895652272044,-0.054538648839816115,-0.3617256532535985,-0.3611455081751103
20100423,-0.17194771432826256,-0.04903275719085864,-0.010372968298727697,0.14122452674957367,0.21551405834902115
20100426,-0.5765303214851975,-0.250720991111466,-0.14824591220585714,0.25359190719644736,0.692011152319865
20100427,0.8274351696952901,0.4553224261858849,0.33828378057936453,-0.12066247873158203,-0.9593279203888971
20100428,1.81284779617241,1.1613845669854594,0.9564832962377572,0.15299935936897333,-2.043754366215838
20100429,-0.29076618071542004,-0.20543980804293208,-0.1786025570583987,-0.07336504439143372,0.32100951474463424
20100430,0.17703086280322886,0.13457613076292216,0.12122306929363753,0.0688614106302199,-0.1920786446554366
20100504,0.9981676944699668,0.804965634516002,0.7441988163410954,0.505912532805632,-1.0666468088552434
20100505,1.6612374765593536,1.4003232108255648,1.3182592320622832,0.9964599162687402,-1.1272398312910055
20100506,1.0258920200259978,0.8941967716235304,0.8527753643358505,0.6903486732923851,-0.38157878533303674
20100507,2.1033934724623844,1.8823584079770996,1.8128374226570856,1.5402232276543513,-0.2588815829971029
20100510,-1.1610063628967524,-1.06036596696595,-1.0287120775507188,-0.9045869728515105,-0.08542906735535359
20100511,1.5741525248041206,1.4610568419977683,1.4254854573287952,1.2859985908520473,0.3654614467811122
20100512,-0.31568058908081104,-0.2968788612387208,-0.29096525360210135,-0.26777609168216915,-0.11474028676119977
20100513,-1.0673562838745823,-1.0146535386406035,-0.9980772239899488,-0.9330761505184059,-0.5041045631108289
20100514,0.35345643875525656,0.5098158756457032,0.5029427699773437,0.47599110696043373,0.29812484952547796
20100517,1.0334302455951707,2.6206073327450716,2.5915150220417953,2.477434693251348,1.7245668232362348
20100518,0.6913983649218434,1.398679597763748,1.385715420327579,1.3348787013230177,0.9993841181523768
20100519,0.7088474853703972,1.2122966196590095,1.2030686017165877,1.1668825685172017,0.9280745108268991
20100520,-0.49142350651372246,-0.7432002853114823,-0.7385853193218915,-0.7204885499446158,-0.6010597548168334
20100521,0.13495115952953765,0.18692024442718594,0.18596767223026597,0.18223232956430774,0.15758110786365587
20100524,-1.4045530343275643,-1.8196258609215352,-1.812017744767689,-1.7821838686909817,-1.5852965790564622
20100525,0.8055001568621378,1.6729560511357313,1.6671076217137613,1.6441740445850512,1.492824959709645
20100526,-0.21130232477951008,-0.8970494161939371,-0.8944340312979348,-0.8841782639959628,-0.8164958005434799
20100527,-0.010581399615823623,-0.20922785325717005,-0.3097270764201979,-0.3067561971712528,-0.28715001654449396
20100528,0.03398182454005265,-0.0952304377983141,-0.24233078862221027,-0.2403983401850316,-0.22764523582218144
20100531,-0.055512296505973543,0.029958072390878113,0.1272609213793948,0.1920511622397759,0.18361533335831534
20100601,-0.4484716891356534,-0.048794794030203155,0.4062131937740634,1.0869553019016704,1.0475076437424782
20100602,-0.528988763332743,-0.2168805365417089,0.1384358152125699,1.0275814782380124,0.9967767487430136
20100603,-0.21813846737404022,-0.12731889151588652,-0.023926293718726628,0.36322268818818615,0.3542588986209407
20100604,-0.7129880545582702,-1.0556180627225338,-0.5262885340848886,2.263352931144704,2.2174618460232556
20100607,-0.16048010530912604,-0.3860064231363175,-0.03759053233197516,1.798610479605252,1.7684039968047947
20100608,0.02893602980123728,-0.0013936927854689676,0.045462733616140755,0.2924027264384362,0.28834043227922423
20100609,-0.4142211867159768,-0.27684796822550306,-0.4890760254835157,-1.6075478971280621,-1.5891484402418132
20100610,0.15790145310699108,0.12830863780591403,0.17402661521923565,0.41496682089201953,0.41100322642100073
20100611,-0.3142728728406452,-0.276250462374128,-0.3349913319136682,-0.6445640205805769,-0.6394713852781694
20100617,0.059214539039301385,0.13349245778385732,0.15266151662490846,0.25368516729871887,0.25202327453933177
20100618,0.004501804208616444,0.17711603328152437,0.48787631604083725,0.7226448700597076,0.7187828025393453
20100621,0.4401039095914223,-0.03271580503556224,-0.883941042959594,-2.4318822517713916,-2.421303392353744
20100622,-0.03154211437487313,-0.015315160493444004,0.013898495898610095,0.09989902568954179,0.09953596412806753
20100623,0.291530220741544,0.2002755364603348,0.035988202544412005,-0.44764854477325655,-0.6739037295115874
20100624,0.42480065114626864,0.33449096686547414,0.17190493225096884,-0.3067234505096825,-0.803214440272411
20100625,-0.5442254515838963,-0.46192986474284775,-0.31377174374712186,0.1223830712293093,0.8890587337826629
20100628,0.6564611733580838,0.5835160744829747,0.4521917933151669,0.06559322436928788,-0.6139721588645914
20100629,-1.2781032093385465,-1.1705481097815824,-0.9769148656971053,-0.40688825372767057,0.5951080911443349
20100630,-0.45522332987562036,-0.42528056756018073,-0.37137411191213127,-0.21268176328354382,0.06626863998907541
20100701,-0.1417780055633072,-0.23222906991331002,-0.2093315042296704,-0.14192457805485334,-0.023436261495616124
20100702,0.35702806979139806,1.338771597578488,1.2349508764854082,0.9293185757060405,0.3920762052179601
20100705,0.11140038668851306,0.2707128607459323,0.2538653486741737,0.2042688536519198,0.11708782440301559
20100706,0.18437871925239369,0.34985296198790716,0.33235383444911265,0.2808390832992109,0.19028613142762302
20100707,-0.2646360603495482,-0.42792476309551347,-0.4106567594004422,-0.3598224014454482,-0.27046544898872577
20100708,0.23893917983740254,0.34302714683611946,0.33201970193319447,0.2996154701385909,0.24265510875406118
20100709,0.026884935038141117,0.03531797507299733,0.0344261695528743,0.03180083069861442,0.027185993635253005
20100712,-0.3741201618732519,-0.4614317736400167,-0.45219845125300073,-0.42501696440461645,-0.3772371767624772
20100713,-0.6590369328197057,-0.7751480230548292,-0.7628691164219673,-0.7267218960429829,-0.6631820859069475
20100714,0.3056938851395489,0.6366014832805291,0.6285339346690231,0.6047843072553071,0.5630370635987398
20100715,0.010089033286543056,0.05313756530301767,0.05259624495405247,0.05100268076020913,0.04820150365019107
20100716,-0.011554547323935788,0.2827824043488457,0.28046026206238645,0.2736242308513208,0.2616078124191125
20100719,0.04328612998292694,-0.1902086395332877,-0.1889507489316292,-0.18524771167022389,-0.1787384896041987
20100720,-0.33090024309431787,0.8312098267022777,0.8269263801081096,0.8143165694262181,0.7921509653167367
20100721,0.0,0.0,0.0,0.0,0.0
20100722,0.05468553887200737,0.4495162187339783,0.4480609038073777,0.4437766795726343,0.4362458434086987
20100723,0.2618752863984176,0.8697557727973712,0.8675151729894867,0.8609191903455633,0.8493247307865331
20100726,0.2386086614742074,0.5385239427259496,0.5374184785161424,0.5341641612053453,0.5284437018759002
20100727,-0.37098670986741245,-0.6665068021778358,-0.6654175382898319,-0.6622109122450357,-0.6565742849213461
20100728,0.7468301972883398,1.1343356935464115,1.1329073786721946,1.1287026384560959,1.1213115197974235
20100729,0.07547423922124023,0.10286677942634123,0.10276581267104269,0.10246858200842318,0.10194610809005708
20100730,-0.1553167995543382,-0.1963302636328111,-0.196179091220156,-0.19573406279223032,-0.19495178903731744
20100802,1.4683190751980726,1.7437981380937346,1.7427827438687014,1.739793578797145,1.7345392057327549
20100803,0.24049039779495177,0.2746097139758382,0.2744839528517513,0.27411373136514805,0.27346295371971896
20100804,0.7095102878690065,0.7869522010147748,0.7866667561952766,0.7858264503679787,0.7843493555274097
20100805,0.24753252201793075,0.26841106365895373,0.2683341069915882,0.26810755835024197,0.2677093297310895
20100806,1.1907124306670536,1.2692545209209627,1.2689650209349108,1.2681127773184047,1.2666146981572766
20100809,1.4282597402405064,1.5029905461477497,1.5027150942569498,1.5019042060811334,1.5004788217723886
20100810,-1.3823077268692947,-1.4396957326742108,-1.4394842049847087,-1.4388614998663047,-1.4377669049132409
20100811,-0.9361778306347938,-0.9671533850864932,-0.9670392116216321,-0.9667031024289193,-0.9661122875871135
20100812,-1.4141887546896013,-2.3496144351745496,-2.349388659204664,-2.348724009331208,-2.3475556836252878
20100813,0.6902067972182606,1.359379694390457,2.0021332297113204,2.0016577609587465,2.0008219790107185
20100816,0.028124614593547082,0.0875029247525739,0.21077717274445568,0.21073498255537215,0.2106608203770397
20100817,-0.033344846696419884,0.12166917953700916,0.6570259152624371,0.6569157728373685,0.6567221637934809
20100818,-0.08002568267451149,-0.005410456963549122,0.38023144362049727,0.38017842711543287,0.380085234371135
20100819,-0.21720071794469364,-0.11493790443092314,0.6286433619206205,0.6285707009198813,0.628442976958181
20100820,1.1661808025631297,0.8241601680883252,-2.5422614061315847,-2.5420183895283786,-2.5415912134228384
20100823,0.10500014026741786,0.08298036450191276,-0.13375465299289221,-0.19357852443786228,-0.19355102223153833
20100824,0.6511623683437434,0.5499751967452219,-0.44598423718375046,-1.0582053943229368,-1.0580790138138765
20100825,0.20332520981067126,0.1792751805452295,-0.057443102561071324,-0.20295499417258886,-0.3000406044358048
20100826,-1.046526188730271,-0.9513741979439237,-0.014817504208152511,0.5608884966913332,1.4291728057758577
20100827,-0.3869733720715096,-0.359303502659562,-0.08695605939122336,0.08045725201632956,0.49824568321367524
20100830,-1.343382955185864,-1.2671982309482008,-0.5173314876931006,-0.05638471655325265,1.6497541278663166
20100831,0.765532880177975,1.2254010641703752,0.653522602464546,0.3019861024413036,-1.517153538611824
20100901,-0.3012417538478047,-0.9849503903953498,-0.6155028821061446,-0.38840168368209615,1.1734296424344806
20100902,-0.04286384072238326,-0.7527461066298217,-0.5242140681354165,-0.3837343013054759,0.8693351936204561
20100903,-0.027215501921358198,0.12108341282943869,0.1456816793448247,0.043994502614335115,-0.21777967478013888
20100906,0.4190785627174333,-0.4423212620586772,-0.5852012184073512,0.0054525727199398666,1.5259777290734438
20100907,-0.16448247035092572,0.02944021203736732,0.061606069978955215,-0.07136489686328862,-0.4136732053605528
20100908,0.16339377697377958,0.03776493900668804,0.016926946742714607,0.10306946417295107,0.3248268908616203
20100909,-0.9163836319644746,-0.4241276748995104,-0.3424774265074847,-0.6800127253113644,-1.5489327605304224
20100910,0.022776579405237033,0.030179819211836576,0.026954256638144748,0.04028846257827036,0.0746148241059997
20100913,0.051186140148543086,0.11893153613694567,0.40388964675085337,0.5259079907736224,0.8400208677419045
20100914,0.13309260721322272,0.06780306479023895,-0.5716713395528679,-0.6892663691814584,-0.9919922696978122
20100915,0.07849739292456148,0.06387539299154045,-0.07933888529051972,-0.2030559731878652,-0.2708533253027977
20100916,-0.1449918416525917,-0.1296273447326957,0.02085927458267071,0.15085864707921678,0.3471155008023098
20100917,-0.5247863171741751,-0.48840337504337317,-0.13205288790695263,0.17578404754504112,1.0034126875948914
20100920,-0.2765740146736407,-0.263491544052259,-0.1353560908468283,-0.024664996933964886,0.4486770679983593
20100921,0.2881177689148089,0.6321945750456929,0.41384212249875746,0.22521617061464225,-0.9477646403030611
20100927,-0.18921794908858106,-0.3165318550253672,-0.2357379650877453,-0.16594335450223555,0.433297812185988
20100928,0.16013694793241653,0.23027408884585823,0.18576479190924797,0.14731499020364913,-0.2946003722239966
20100929,-0.2494789275441456,-0.3253839254405995,-0.27721432447959765,-0.23560253250215737,0.3950001992281233
20100930,0.17820928619601592,0.21768178867578583,0.19263238816099443,0.17099321277681445,-0.2538839969079627
20101008,-0.14881254554521717,-0.1731416922504724,-0.15770232302589904,-0.14436486937009702,0.19545517074315807
20101011,-2.6076194067060614,-2.923401267776322,-2.7230048952050816,-2.5498904827519002,3.213020622319879
20101012,0.2456196481327078,0.28545245986816065,0.26017440572647,0.2383377056178249,-0.4885975031318625
20101013,-0.34415974751884654,-0.4395530354989469,-0.37901609137535003,-0.3267206462073393,1.414174276593543
20101014,-0.014972096046305429,-0.04123062139196555,-0.024566861128770913,-0.010171705017858313,0.46903741359470136
20101015,0.052511621341382916,0.03669833243179234,0.04673350584283857,0.055402490848051045,0.34398961221064134
20101018,-0.3363079768849059,-0.29492482951741855,-0.321186732559976,-0.3438733403901578,-1.099101644886887
20101019,0.28887264730070844,0.2678871010486287,0.281204608682188,0.2927090709623363,0.6756881221726255
20101020,-0.3053459893912383,-0.29101435383291824,-0.3001092643802385,-0.3079659938984032,-0.5695134476785545
20101021,0.2979238827692967,0.7134839467549761,0.7289086205128773,0.7422333793426901,1.1858093909789176
20101022,0.040284869951760734,1.2252790611504352,1.2445797924550366,1.261252922396673,1.8162948991757393
20101025,0.3813529699705365,1.3982748337865427,1.4148380674268977,1.429146382608379,1.9054646006338511
20101026,0.004701332965931825,0.010760664057371284,0.010859356120294553,0.010944612246777986,0.01378275536336947
20101027,-0.7701004428500258,-1.3797455019922342,-1.389675167103739,-1.398253007708234,-1.6838059676072161
20101028,-0.04530350149944972,-0.07036305509544168,-0.07077121550176421,-0.07112380895453273,-0.08286150713772016
20101029,-0.7596799599467627,-2.3046975870796356,-2.3155110635203724,-2.324852393388751,-2.6358216123679963
20101101,0.14826128327747448,0.9416017752244837,1.4307974384769209,1.4355940538054923,1.5952715026791258
20101102,0.04350025870889584,-0.20648745929129414,-0.36063679208525756,-0.5425853115694517,-0.5929009093048537
20101103,0.005501291014682318,-0.003494282696403967,-0.009041201948100224,-0.023460398834151727,-0.025270958456308168
20101104,-0.34171264560485287,-0.043482254749430176,0.14041484282402508,0.6184546945623025,0.9971367283325152
20101105,-0.8687085786035114,-0.38452435588096245,-0.08596298863016007,0.6901462247212992,1.9328053634378144
20101108,0.273294372484622,0.40578805959129916,0.24400825488165917,-0.5713936994343488,-1.2447465669985192
20101109,-0.007968592117022758,-0.2850502022015615,-0.21524347317721987,0.3565077493668267,0.6470542811059307
20101110,-0.07051913054352729,0.23355919940593595,0.19471768436368278,-0.27331925451658773,-0.4349837192572819
20101111,0.2594149440066985,-0.5186901043628923,-0.4569222204842587,0.581918700477416,0.8390063005502223
20101112,-1.0040624495999133,1.599066923308835,1.4573172578614013,-1.744168742946288,-2.3341530359586273
20101115,-0.5439634902727242,1.9689890094655982,1.8321497959288664,-1.2584312302524046,-2.678610476431764
20101116,-0.02567669432529825,0.7760014311635448,0.7323472020394693,-0.25360506088567064,-0.7066683941773997
20101117,0.17842677501767445,1.109656749386629,1.0589479606897678,-0.08633500430684711,-0.6126137474015301
20101118,-0.14626852842616336,-0.4655687608798471,-0.44818172602916545,-0.055486981429184505,0.12496352986308493
20101119,-0.2104343076234007,-0.4780936623445855,-0.4635186572063626,-0.13433498848705494,0.01693100665625516
20101122,0.35616235305414284,0.6534360469618701,0.637248435582933,0.27164326076577605,0.1036409087249825
20101123,0.902531112251504,1.4260556016231172,1.3975478286348535,0.7536857366288835,0.4578191753828458
20101124,-0.5726496244691548,-0.8167480744001698,-0.8034560444403624,-0.5032490019452843,-0.36529830345310116
20101125,0.3585553449335026,0.474600792259817,0.46828170435493044,0.3255619920966317,0.25997963989395656
20101126,-0.09243855932161132,-0.1155536317499443,-0.11429493373147119,-0.085866619120172,-0.07280328181472369
20101129,-0.22710182710898405,-0.49365408864975074,-0.48929231892034686,-0.39077960156503405,-0.34551118262129393
20101130,0.05907125598710262,0.328399655006029,0.3260548128012789,0.2730953968554663,0.24875956395580115
20101201,0.013110757769405623,-0.2955507483117579,-0.2938415175247669,-0.25523769846509825,-0.23749852832609517
20101202,0.30568229502291483,-0.8544896002748374,-1.3608703609040962,-1.2157694492523194,-1.1490928918076577
20101203,0.027442576234937812,-0.025121412865810093,-0.07525005564296373,-0.06867595850314712,-0.06565503905750142
20101206,0.06003136017505509,-0.009702926057091643,-0.076206347575405,-0.11473383863230593,-0.11072612032722934
20101207,0.08955076206323734,0.01957601687315381,-0.047156722880156474,-0.14444186654187746,-0.14042032875402688
20101208,-0.5635042635439865,-0.24997627677088355,0.04902562012596759,0.8094486743766393,0.7914298213900129
20101209,0.4702821520753316,0.2762002092131177,0.09111029214863381,-0.6225281113014467,-0.6113739746905933
20101210,0.17602390342851346,0.1208259941112557,0.06818546348282269,-0.21932344241369411,-0.2161511482163133
20101213,0.8124020776564694,0.6192148949725544,0.43497828288199814,-0.5712742403329939,-0.952843436130153
20101214,0.0437902186640087,0.03601481693716814,0.02859965796080899,-0.011900014418827428,-0.04944270536641473
20101215,-1.1253862961012369,-0.97417656103272,-0.8299725361222534,-0.04236760636707534,1.2353112937767499
20101216,0.09352752604850144,0.083869351744597,0.07465865107589485,0.024352196331145225,-0.10054873263566547
20101217,0.3210916219687594,0.5315613996129536,0.48729043017000023,0.24549389363116353,-0.6117303670254967
20101220,-0.1309967037749521,-0.1886553352849989,-0.17652721151219267,-0.11028654951906242,0.21061778995340805
20101221,0.1896570658387199,0.598721566029281,0.5688091848811744,0.4054355282332957,-0.6528889976366733
20101222,-0.22787297950861207,-0.4722603822883605,-0.45438982853378573,-0.3567855054693158,0.5046216307457884
20101223,0.22214074350122576,0.3686523889145505,0.35793888975195387,0.2994245399574307,-0.3880531424116537
20101224,-0.08314370809917201,-0.12006038783580042,-0.11736089718214997,-0.10261698037425779,0.12494881429146763
20101227,-0.15060460110020135,-0.4604622229162837,-0.4523444279840583,-0.4080071405100642,0.27631916089319336
20101228,0.05369436510295766,1.0620473459694257,1.047225133321253,0.966270057630206,-0.28323550943836073
20101229,0.21596727573001828,0.8921622815082575,0.882222601299582,0.827934649646336,-0.009975725168888939
20101230,0.2918082844279731,0.7470766970542806,0.7403845115279934,0.7038335323537809,0.13968543453368568
20101231,-0.20189389124811918,-0.38738573612600435,-0.38465911199591124,-0.3697669991871033,-0.13991386519668644
20110104,0.10527801013644683,0.16991054557561885,0.1689604842355445,0.16377149595677096,0.0836817710515035
20110105,-0.6036551313088008,-0.8673246380814221,-0.8634488469920117,-0.8422802827260969,-0.5155529136102596
20110106,0.43776304901041146,1.1822045502779386,1.1779362006261564,1.1546235834523317,0.7948037118386034
20110107,-1.1436442469275951,-2.3066495186858758,-2.2999812806332174,-2.263561096340056,-1.701431759303312
20110110,-0.011771890221761717,-0.03262117280998266,-0.04996224245639966,-0.04930933508557131,-0.03923200037040738
20110111,0.0058970982412736165,0.11970969926738848,0.3310987759554872,0.3275346683758299,0.2725242539651421
20110112,-0.04023235382746173,0.024611993970279435,0.14505021158259132,0.23020398479276788,0.19886198564342927
20110113,-0.14691330380921352,-0.04496537081073266,0.14438694371781513,0.44558567484874173,0.3963099532502816
20110114,0.11097907797702976,0.06802910071169828,-0.011743753577169065,-0.2368077354949957,-0.21604820599655847
20110117,0.10012405896801421,0.07493261956926021,0.028143467340633867,-0.17392630991935587,-0.16175022828662694
20110118,0.2125174690683555,0.17532123492644797,0.10623505711624219,-0.3214896386666399,-0.3035111350895729
20110119,-0.732386615630297,-0.63896036381629,-0.4654357370936198,1.0060933924713866,0.9609365576148795
20110120,0.6389582871712988,1.1510351984394138,0.9245367585245517,-1.6302470532760036,-1.5713046838863356
20110121,0.4342183609770818,0.655826807849238,0.5578064394553617,-0.5478119943560688,-0.8377043068893939
20110124,-0.05625634241137601,-0.0762055870188896,-0.06738177035843486,0.03214626158253336,0.09257824234031803
20110125,1.7923511322776584,2.255283759624267,2.0505224912045796,-0.2590774073156967,-1.6614330442516538
20110126,-0.09668183083257534,-0.11608465374829267,-0.10750252668173313,-0.010700626815653194,0.0480760859952023
20110127,-0.275571611576362,-0.31857795080801393,-0.2995556740209273,-0.08499435157868104,0.04528417856331186
20110128,-0.31756181033795944,-0.35625032007690444,-0.33913787679801993,-0.14611847637441128,-0.028919889556206172
20110131,-1.0660156319032004,-1.167928870760981,-1.122851287491713,-0.6143997500122226,-0.30567533408635394
20110201,-1.436402954835449,-2.5749229639980493,-2.4939805422365664,-1.580992404738139,-1.02663921919424
20110209,0.20434445517228478,0.45168480172928677,0.6495205699867729,0.4511764034249693,0.3307446956605572
20110210,-0.04107128949296639,-0.1823268649788602,-0.295310475157739,-0.3332953571666099,-0.2645170505788874
20110211,-0.08347898576441533,0.1358785760194259,0.31133224689310995,0.37031944844923464,0.5580309668607457
20110214,0.30937900788105993,0.06877664000824862,-0.123669739869844,-0.188369858950215,-0.8298914050922578
20110215,-0.067623497783153,-0.03891134530122593,-0.015945861409664204,-0.00822490794998558,0.06833071623659331
20110216,0.525579496527714,0.3820922070990706,0.26732355518098205,0.22873854542139208,-0.15384367344793462
20110217,-0.35099521947460205,-0.2838058862751008,-0.23006433728293846,-0.21199652732174773,-0.03284864403415477
