trade_date,{'N': 10},{'N': 20},{'N': 30},{'N': 40},{'N': 50},{'N': 60}
20100104,0.0,0.0,0.0,0.0,0.0,0.0
20100105,0.0,0.0,0.0,0.0,0.0,0.0
20100106,0.0,0.0,0.0,0.0,0.0,0.0
20100107,-0.1661368550680113,-0.1661368550680113,-0.1661368550680113,-0.1661368550680113,-0.1661368550680113,-0.1661368550680113
20100108,-4.997270572128145,-4.997270572128145,-4.997270572128145,-4.997270572128145,-4.997270572128145,-4.997270572128145
20100111,2.446611024232912,2.446611024232912,2.446611024232912,2.446611024232912,2.446611024232912,2.446611024232912
20100112,-0.9571218703211334,-0.9571218703211334,-0.9571218703211334,-0.9571218703211334,-0.9571218703211334,-0.9571218703211334
20100113,-3.7544498492573175,-3.7544498492573175,-3.7544498492573175,-3.7544498492573175,-3.7544498492573175,-3.7544498492573175
20100114,0.5338150848282089,0.5338150848282089,0.5338150848282089,0.5338150848282089,0.5338150848282089,0.5338150848282089
20100115,-0.423471986273956,-0.423471986273956,-0.423471986273956,-0.423471986273956,-0.423471986273956,-0.423471986273956
20100118,0.22981597241157548,0.22981597241157548,0.22981597241157548,0.22981597241157548,0.22981597241157548,0.22981597241157548
20100119,1.1037879827707164,1.1037879827707164,1.1037879827707164,1.1037879827707164,1.1037879827707164,1.1037879827707164
20100120,-0.5073528562642681,-0.5073528562642681,-0.5073528562642681,-0.5073528562642681,-0.5073528562642681,-0.5073528562642681
20100121,-0.03987162370459461,-0.0646064956231589,-0.0646064956231589,-0.0646064956231589,-0.0646064956231589,-0.0646064956231589
20100122,-1.7746718272022939,-2.563370007689148,-2.563370007689148,-2.563370007689148,-2.563370007689148,-2.563370007689148
20100125,0.18593125970319152,0.24947607405416877,0.24947607405416877,0.24947607405416877,0.24947607405416877,0.24947607405416877
20100126,-1.2875109314662092,-1.6284554630968657,-1.6284554630968657,-1.6284554630968657,-1.6284554630968657,-1.6284554630968657
20100127,0.07410270510754315,0.10101020132928974,0.10101020132928974,0.10101020132928974,0.10101020132928974,0.10101020132928974
20100128,-0.49861829026434906,-0.8374367854308515,-0.8374367854308515,-0.8374367854308515,-0.8374367854308515,-0.8374367854308515
20100129,-0.005526371270238829,-0.29144168014393557,-0.29144168014393557,-0.29144168014393557,-0.29144168014393557,-0.29144168014393557
