,Kurtosis_{'N': 30},Kurtosis_{'N': 10},Kurtosis_{'N': 20},OvernightVsIntraday_{'N': 20},OvernightVsIntraday_{'N': 30},OvernightVsIntraday_{'N': 40},Skewness_{'N': 60},Skewness_{'N': 50},Skewness_{'N': 40},NoiseFader_{'N': 10},NoiseFader_{'N': 60},NoiseFader_{'N': 20},ShortTermReversal_{'N': 10},ShortTermReversal_{'N': 20},ShortTermReversal_{'N': 60},AmihudIlliquidity_{'N': 60},AmihudIlliquidity_{'N': 30},AmihudIlliquidity_{'N': 50},BuyingSellingPressure_{'N': 30},BuyingSellingPressure_{'N': 40},BuyingSellingPressure_{'N': 50},BollingerBands_{'N': 60},BollingerBands_{'N': 50},BollingerBands_{'N': 40},DonchianChannel_{'N': 50},DonchianChannel_{'N': 60},DonchianChannel_{'N': 40},"DualMACrossover_{'fast_n': 20, 'slow_n': 40}","DualMACrossover_{'fast_n': 30, 'slow_n': 60}","DualMACrossover_{'fast_n': 20, 'slow_n': 60}","MACD_{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}","MACD_{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","MACD_{'fast_n': 12, 'slow_n': 26, 'signal_n': 9}",MovingAverageBias_{'N': 60},MovingAverageBias_{'N': 50},MovingAverageBias_{'N': 40},RSI_{'N': 40},RSI_{'N': 50},RSI_{'N': 30},TimeSeriesMomentum_{'N': 40},TimeSeriesMomentum_{'N': 50},TimeSeriesMomentum_{'N': 30},ATR_{'N': 20},ATR_{'N': 10},ATR_{'N': 60},DownsideUpsideVolatility_{'N': 50},DownsideUpsideVolatility_{'N': 40},DownsideUpsideVolatility_{'N': 60},HistoricalVolatility_{'N': 10},HistoricalVolatility_{'N': 20},HistoricalVolatility_{'N': 60},IntradayAmplitude_{'N': 10},IntradayAmplitude_{'N': 20},IntradayAmplitude_{'N': 60},VIXFix_{'N': 10},VIXFix_{'N': 20},VIXFix_{'N': 30},CMF_{'N': 40},CMF_{'N': 30},CMF_{'N': 20},OBV_{'N': 50},OBV_{'N': 30},OBV_{'N': 20},OpenInterestROC_{'N': 50},OpenInterestROC_{'N': 60},OpenInterestROC_{'N': 20},PriceOiDivergence_{'N': 30},PriceOiDivergence_{'N': 40},PriceOiDivergence_{'N': 60},PriceVolumeCorrelation_{'N': 40},PriceVolumeCorrelation_{'N': 30},PriceVolumeCorrelation_{'N': 50},VolumeMomentum_{'N': 60},VolumeMomentum_{'N': 10},VolumeMomentum_{'N': 20}
NoiseFader_{'N': 60},0.06852416549789014,0.058022945606010595,0.07086221685923755,-0.26073137955345727,-0.2472735121624138,-0.265806248368372,-0.3781642700522056,-0.3736281591092127,-0.33064776655352646,0.49970727614674415,1.0,0.5942350849801384,0.5341267604102524,0.5954756442615184,0.8035012093194964,0.08316728055985825,0.09621291890905655,0.09344081445532594,-0.49146129138728384,-0.5302033223753632,-0.5880528719097594,-0.6208388443946217,-0.5836856967112627,-0.5616847997373774,-0.7227373095769282,-0.7996084864329573,-0.6465770742109457,-0.6566903486739508,-0.7543332356354349,-0.7504918107525423,-0.27629432195038134,-0.18396601721869732,-0.12922731467917264,-0.7412057962837587,-0.7015633008906965,-0.6585569324105247,-0.7666447760246509,-0.84527044219273,-0.7003205296702405,-0.7144302887887306,-0.7776570073798215,-0.6608149302237363,-0.17496129580417694,-0.1817971950136114,-0.12270603318387306,-0.7221291420852217,-0.6613258736281565,-0.7312523991135284,-0.17531857373827442,-0.17592925406925122,-0.15064603919484157,-0.19889579636536667,-0.19791631223498785,-0.16980007304415703,-0.0026292265011175963,0.06831885580480303,0.11405718211011512,-0.42011615098221566,-0.3998772122571877,-0.3983677158721034,-0.0366167786943915,0.029418859076346778,-0.03413144537072692,-0.10123927502746712,-0.09407009197519406,0.09359705656622964,-0.013824892188118325,-0.02283975223203675,-0.03172875576882628,-0.5512107265021945,-0.5012360588030833,-0.5626892567595524,-0.045837711737307,-0.03318839865042874,0.025622960827198813
NoiseFader_{'N': 20},0.12092321782328205,0.11790240607668269,0.11312146278293726,-0.44004192134734765,-0.388083575371179,-0.3149325759770382,-0.22163567323826436,-0.2172482821424912,-0.2188947687843965,0.7641900996783941,0.5942350849801384,1.0,0.7106735473097389,0.8036843379713223,0.566401317034905,0.035061780163776174,0.04246132523451635,0.042467156655434435,-0.6558182358096319,-0.5916756424474979,-0.5439781601833009,-0.671010116567437,-0.664214944933285,-0.6762489055596748,-0.8457937715897353,-0.8225770139545762,-0.8742713932322307,-0.6451230685481041,-0.4535738100369978,-0.5599303973244536,-0.5046988001405139,-0.46823942056476126,-0.3794759831372536,-0.7194983810650446,-0.7462344631396832,-0.773556856855552,-0.7344615847940502,-0.6818141479504924,-0.8191359330830061,-0.6623833336782272,-0.61029247881641,-0.7397577497360841,-0.18973233272555753,-0.20444831732481425,-0.16174726038813736,-0.5390245019883777,-0.5856367734458119,-0.5075893095391497,-0.20746549320341284,-0.20465569945026213,-0.18794277291263523,-0.22160256999494055,-0.2165347348707245,-0.20445158781044923,0.026834879712785708,0.1425381567825116,0.1834042333387632,-0.5186711549740369,-0.5916574310282431,-0.6706517084184158,-0.03213683046295079,0.002151440606394526,-0.004519604311405024,-0.06598848888638568,-0.0867854556649942,0.08881452049695861,-0.07078101701775673,-0.10593086688978463,0.016237955947938244,-0.41342411580620375,-0.48157933039224143,-0.3549506156159799,-0.000761013563389705,-0.08834131677002333,0.008913117058882439
ShortTermReversal_{'N': 10},0.061908596266650344,0.0434061324739469,0.0671222938721273,-0.5367065994080911,-0.43685069185855796,-0.36442411614912484,-0.3103775629459781,-0.28936713008962855,-0.26100830752870974,0.7902322933174468,0.5341267604102524,0.7106735473097389,1.0,0.8890248953120222,0.6277153550516767,0.03034159092027532,0.03557822029826276,0.038829210305889185,-0.5788327366849338,-0.5289417595857236,-0.47238896013767984,-0.8284528527536209,-0.8252883474710034,-0.8285268947810936,-0.782770155577471,-0.7649981909487893,-0.8016920520675039,-0.5913846980854836,-0.46448002232935676,-0.5409443514240366,-0.6212407383482597,-0.6737045818696851,-0.6599224921389039,-0.8207734417391034,-0.8549786855138021,-0.8912147138372253,-0.7282898704217289,-0.6800949492301638,-0.76821297360061,-0.7430645848081177,-0.6845039784557115,-0.793380974483579,-0.12587344304483403,-0.14543407055075372,-0.07989539046976359,-0.5760358484103432,-0.6013373305834634,-0.5572999055464738,-0.15788755739883306,-0.1533080356429544,-0.11719719783283718,-0.1748093049465012,-0.16400914183929632,-0.13310025305088563,0.16873217491366724,0.2512204054195427,0.2590851248041423,-0.46031172735515513,-0.5146013236730139,-0.6076141179658999,-0.111065970611173,-0.0031604269288723792,0.026385747840524734,-0.031107432691585474,-0.032189577702897106,0.0642609830552881,-0.05468158662781928,-0.06207146902640803,0.058604196994226386,-0.3867611338609957,-0.40457758310430364,-0.34554379116045847,0.02698028555367824,-0.12311584407633194,-0.04328005614779369
ShortTermReversal_{'N': 20},0.10555721935770876,0.07843719024262735,0.10021002487481956,-0.5798863331770815,-0.5234807850270803,-0.4556185040917277,-0.27943641424272014,-0.25806535536180586,-0.2301530899105121,0.7090293034828163,0.5954756442615184,0.8036843379713223,0.8890248953120222,1.0,0.7411321754372439,0.0372928038817579,0.038808740175201306,0.04302827364011313,-0.6714993901061898,-0.6185831664119379,-0.5625745784851769,-0.8170265248197023,-0.7969124818586634,-0.7718119205332677,-0.8314999937995432,-0.8188489719908524,-0.8429548032620526,-0.8025339924744515,-0.6015824462716174,-0.7222951178698712,-0.6670282298859762,-0.6200926665716568,-0.5101652128309708,-0.9165347537566488,-0.9423483944965957,-0.9668928270214242,-0.8098352151047477,-0.7698680806077681,-0.8659243155202664,-0.8511579930952258,-0.7967103397998139,-0.9221086251245413,-0.19405605104785145,-0.21784086541652634,-0.13786877769074296,-0.6136495583987776,-0.6367621048333307,-0.5941539412423299,-0.22837204920173027,-0.22229025106332004,-0.18301238987162755,-0.24366492269292578,-0.2319305908867552,-0.1963189994862012,0.05442837244235372,0.18709208148856032,0.22604344757552486,-0.533174286092503,-0.587983584119389,-0.660130050083733,-0.07820995831587321,0.0028898182756385486,0.018822737416016557,-0.048042865093958796,-0.05575821223723824,0.09070548761796904,-0.053532033479214154,-0.10947402494324364,0.05400798183763245,-0.43234962520059506,-0.4699206327611727,-0.3889718537743984,0.032001243077294,-0.0790234619339345,-0.010277415155050448
ShortTermReversal_{'N': 60},0.128860639980219,0.08733575775157232,0.11149656637945991,-0.37123954705136525,-0.41947423135813783,-0.4586664623182961,-0.2910972233213635,-0.2715691346195526,-0.23343088196965384,0.4943375515009193,0.8035012093194964,0.566401317034905,0.6277153550516767,0.7411321754372439,1.0,0.06783119493247824,0.07165404682196805,0.07387133258273984,-0.5718261880752337,-0.6281345976051141,-0.6763445842870613,-0.6229799773560801,-0.5906619632795339,-0.5677213396800193,-0.7111007954271861,-0.7722705308469717,-0.6475254835098503,-0.8249498778266242,-0.9252771668143265,-0.9324853639106453,-0.3590480043189083,-0.23224255492217105,-0.15347105089231594,-0.9122952127475639,-0.8624058548107796,-0.8080138863588979,-0.8166866289063182,-0.8971646901870082,-0.7397783941819228,-0.8940193646421308,-0.9618145028292971,-0.8268413887409155,-0.2972849517546805,-0.31010046064768526,-0.2200706426424278,-0.7060947226120644,-0.6497093152150959,-0.7293551883394677,-0.3160319586495759,-0.3144161040309823,-0.2690423111023224,-0.3301668218029847,-0.32565715572881193,-0.2790523217728506,-0.11721961147409549,-0.025633090381824812,0.028412213276320472,-0.5071735617970167,-0.46347677612833216,-0.4339185768174207,-0.041666937787954675,0.01167271253748004,-0.007631325648717023,-0.08954891561566275,-0.09570337403601327,0.17191976079807028,0.015209540421160118,-0.09017741087199602,0.06310401815518261,-0.509889924906669,-0.46581495941300416,-0.5260652752224896,0.026691854730815513,0.01598293780901615,0.0992665096452214
AmihudIlliquidity_{'N': 60},-0.26453030633748453,-0.14204964603018785,-0.183207150438435,0.02589302211895437,0.06073343240274814,0.08438952369734422,-0.09701538495433926,-0.0752748378744855,-0.06849638081774578,0.0650494951764566,0.08316728055985825,0.035061780163776174,0.03034159092027532,0.0372928038817579,0.06783119493247824,1.0,0.9814098931768468,0.9946681624383713,0.09768080256835833,0.0957722117739268,0.11182238806598836,-0.017762321691329404,-0.018757195720923242,0.012552757098129032,-0.06611460674273605,-0.0801173098255176,-0.05524530945523839,-0.06379308959157087,-0.08186785635217483,-0.0745468463651116,-0.0005709969000237989,-0.003682842350306705,-0.005644078332039439,-0.06229054050715135,-0.05866587575142033,-0.05155528891765118,-0.1219415356958374,-0.1138667468049941,-0.07977840769972604,-0.06563480731734182,-0.06019635625090927,-0.045889643536825064,0.18523313721700935,0.1822207776655253,0.2004028619789824,-0.12524577519299337,-0.1271562302970163,-0.15285403926582006,0.1882455722527401,0.19298548074539906,0.20878356703489598,0.1689137047010133,0.1708625094943353,0.18159086598310253,0.19606506780591798,0.20262897266406615,0.21240372740229055,0.07127948300483881,0.09914226320860886,0.08542108764100316,0.0046936527056262575,0.0014457307448834619,0.0070660168223699825,0.04139798995101659,0.06022557916095733,-0.047971567462150214,-0.0104589818810824,-0.026522814213917962,-0.17270651640634951,-0.06845292469586203,-0.0523031310240326,-0.0564368666642739,-0.003863203588903435,-0.10037398850683878,-0.18940107815259877
AmihudIlliquidity_{'N': 30},-0.2588929622860358,-0.1480850885428447,-0.18346695372520855,0.0238029571115646,0.06530329385126284,0.0911860364191028,-0.11528928595935423,-0.09616903384737617,-0.09388574961458991,0.07127668669078467,0.09621291890905655,0.04246132523451635,0.03557822029826276,0.038808740175201306,0.07165404682196805,0.9814098931768468,1.0,0.9913992235512733,0.08942603011443367,0.09158939262416824,0.10809057219927005,-0.023484131403151018,-0.013182213936196258,0.011192384499667715,-0.07394140227736835,-0.08880648477914783,-0.06069603117006065,-0.06894719351921519,-0.08973975395830561,-0.08041987366514301,-0.0004927060031381324,-0.0025007385156019437,-0.004218479692362234,-0.06799843629820436,-0.06438996836389624,-0.05672314908771881,-0.1280316707456644,-0.12191013105984329,-0.08589654414763305,-0.07200530095262533,-0.06695045483446675,-0.05128862097759019,0.18647463273004208,0.18335113337200543,0.20051402547521643,-0.14183615030640384,-0.14584327668596306,-0.1654107825847224,0.19182035571546435,0.1962759219771376,0.20987689942236787,0.16893761044724886,0.17111761712601417,0.18102868886677642,0.19867034957298732,0.20373637651764712,0.21432166876603942,0.0722315760854826,0.09234683562262071,0.07338080328746371,0.00471009517423157,0.0012561457789857947,0.005122133693628448,0.02560960549538398,0.043739405402746734,-0.0732515865163831,0.012827203940359584,-0.010731118694891273,-0.16278666128119637,-0.09653269598056274,-0.08218579160437386,-0.07960631993949525,-0.013198034790896766,-0.11813190792551817,-0.2152964540187876
AmihudIlliquidity_{'N': 50},-0.2617812265855612,-0.14726490571713768,-0.18645761858214394,0.021851006664034365,0.05896932998193982,0.08339486432762803,-0.1053216648353203,-0.08440907690979582,-0.07949933820513923,0.07295486716993167,0.09344081445532594,0.042467156655434435,0.038829210305889185,0.04302827364011313,0.07387133258273984,0.9946681624383713,0.9913992235512733,1.0,0.08423266037827251,0.08378344668691065,0.10002522193376179,-0.028997612075226026,-0.026416436286463996,0.00043227981475112853,-0.07845793843208623,-0.09286188239922229,-0.06629647095067817,-0.06865429657664322,-0.08790164164459471,-0.07994777420086518,-0.0016203837392597814,-0.005203365652183801,-0.007528579488468342,-0.06952810479628926,-0.06600318890590429,-0.058910716540415506,-0.13125244968174,-0.12406810411592732,-0.08909208316641087,-0.07227744698406152,-0.06701667108730419,-0.05200184737999323,0.19012912221931658,0.1868330511922483,0.2052411543702292,-0.13692357521317594,-0.13992278581262607,-0.16297724475883418,0.19320207043213178,0.198170077125611,0.21363114727325164,0.17306490051680626,0.1752046100697953,0.18583776030466673,0.20355428364100797,0.21024084370334103,0.22012432948849803,0.06247487343517155,0.0860616524860669,0.0715101449448415,0.0050205135630349675,0.0015059031202597523,0.007024029718708044,0.040378812725162604,0.060029334452680216,-0.05097879738441186,-0.004359780514479767,-0.020545246087708854,-0.17255948901072998,-0.07783165520559177,-0.06256536235419558,-0.0635480069749145,-0.012441155517917994,-0.11183104678551303,-0.20474379213467933
BuyingSellingPressure_{'N': 30},-0.15541947001071804,-0.10872780285174029,-0.14345948302163064,0.5970553163396909,0.6160105658132667,0.5460051676020353,0.027350883516534485,0.010019438032729944,0.0033556670209137075,-0.5308195015802178,-0.49146129138728384,-0.6558182358096319,-0.5788327366849338,-0.6714993901061898,-0.5718261880752337,0.09768080256835833,0.08942603011443367,0.08423266037827251,1.0,0.944433006426348,0.8657239621730415,0.6188400473740575,0.6095170330346831,0.6109193984844578,0.7242358647448144,0.7089800590046861,0.7334082892204632,0.6665632414713362,0.5242898418948695,0.6044329552274431,0.4031549658100712,0.3246076406286392,0.23120105489398848,0.678405809241673,0.69151841311747,0.6959140958070854,0.7064707306357262,0.648987815678462,0.7594480675907415,0.6601056949573865,0.6083795753323807,0.7093040941334298,0.1901587653380523,0.20242059709722424,0.14267427702051635,0.39513492802435857,0.4400668156411739,0.3729784875765852,0.20643063887600963,0.20484902581247044,0.17908084530023627,0.21312381346614503,0.20853640495590256,0.180930865821755,0.011864065345137079,-0.07907257346176867,-0.1230992264108323,0.7999267703526245,0.8680963519920738,0.8258257649127573,0.024492922400655346,0.018758358622618657,0.002904969119012061,0.05414728453320516,0.03186943541577106,-0.16919855889707847,0.018936723877286586,0.0667281303218297,-0.043832517819121994,0.2829593964307521,0.3261855608969666,0.2207668603710394,0.01878332230105066,0.0827909514326811,-0.08201127684480941
BuyingSellingPressure_{'N': 40},-0.16369247131226577,-0.14482749668599793,-0.16209544813061552,0.5342425821021559,0.5867178648375877,0.5859324537438753,0.03077399062331154,0.019088865509892004,0.01619716978237918,-0.4810758633821207,-0.5302033223753632,-0.5916756424474979,-0.5289417595857236,-0.6185831664119379,-0.6281345976051141,0.0957722117739268,0.09158939262416824,0.08378344668691065,0.944433006426348,1.0,0.9545696173991012,0.5755862675739598,0.5664003487077316,0.5706952469140896,0.7038039410165391,0.7021724141768197,0.6881385114193997,0.6691336210789319,0.61453298477732,0.660073849402328,0.3493701539797115,0.2531181055010719,0.16629211539002986,0.6871099219914066,0.6843856948270981,0.6646255507834617,0.7403454072864162,0.6979873727269263,0.7139679542157895,0.6972308064143734,0.6595165939237468,0.6770494429493562,0.2056423412130978,0.21471710666323204,0.15268625748245773,0.42825076943937274,0.468182194925565,0.4042224271433457,0.21967395155453523,0.22066102174601937,0.19111360882100428,0.2234180772253421,0.22169732709542325,0.1910005307791017,0.03751223902172562,-0.045070983734401535,-0.08665111255337397,0.8426226062500412,0.8091729718679004,0.7350246505991437,0.038022718939406654,0.008103736766173758,0.014710119469702894,0.055869627288455355,0.029451667799558982,-0.18694919225635723,-0.003468414373059841,0.05075769201590865,-0.04658613962085319,0.30797130043656235,0.3167911742435052,0.24871295490549272,0.016398330398692856,0.057358391575430046,-0.08822113342921777
BuyingSellingPressure_{'N': 50},-0.19811154699180736,-0.16275171982729025,-0.19294441897496484,0.45825247543464886,0.5364679773082881,0.5627783051953404,0.04632817645946199,0.046195696876802916,0.02757143642668926,-0.44046911025637486,-0.5880528719097594,-0.5439781601833009,-0.47238896013767984,-0.5625745784851769,-0.6763445842870613,0.11182238806598836,0.10809057219927005,0.10002522193376179,0.8657239621730415,0.9545696173991012,1.0,0.5188770712898959,0.5110186189118261,0.5213086827100294,0.6613043417730329,0.6821996457700182,0.6222603010966921,0.6331030211820221,0.6601659718542645,0.6802387134412508,0.28161952695180603,0.17796332741419013,0.1014311935182992,0.6700666183883555,0.6469515893433282,0.6109639484911004,0.7066300834735887,0.7322186180026325,0.6590319217939792,0.670272988466756,0.6925503953086306,0.6286835674547442,0.2324247071573716,0.23869616877698804,0.1816115085594236,0.46492338587007903,0.4552113794487407,0.4411488216253593,0.24505602335889384,0.2472863340886722,0.21963504301709713,0.24523744332355632,0.2456925184421396,0.21797824566660803,0.08410930217530957,0.00576695239536841,-0.032500802123793054,0.7945168616259632,0.7339408289028329,0.6514468896840364,0.020395446597636594,0.006762538746684127,0.010640958785884691,0.07899433390065082,0.05281701278441059,-0.21360370170623608,-0.016350333454650465,0.0454932091649926,-0.053953043321788685,0.3343402602526863,0.32459508003241255,0.30828093383602095,0.007913385332893179,0.030304816235757977,-0.12130244738541592
BollingerBands_{'N': 60},-0.0849678959522568,-0.05397448247218129,-0.07560785899691641,0.49339473380839316,0.42297878427013746,0.3720831122484233,0.34798297555619584,0.3299217161747266,0.2942743840713733,-0.6614914531704422,-0.6208388443946217,-0.671010116567437,-0.8284528527536209,-0.8170265248197023,-0.6229799773560801,-0.017762321691329404,-0.023484131403151018,-0.028997612075226026,0.6188400473740575,0.5755862675739598,0.5188770712898959,1.0,0.9613667968358081,0.9173536113641114,0.7933457260287208,0.7907983858572395,0.7913112463654677,0.6206862038201204,0.4879808783956458,0.569420635087865,0.4780493607045516,0.4857610411690685,0.44691002811387553,0.7770268991229663,0.8015384412481632,0.8254779960446318,0.7790761513746851,0.7376811741422686,0.8118997147278367,0.717810008481863,0.6637947606493156,0.7642547328365991,0.19418356514616422,0.21405075343046526,0.14153809290127867,0.6343616387237708,0.6509264489660539,0.620395544482095,0.20897049195764564,0.2029925559990515,0.16598392152826413,0.23767734334608334,0.22489728425963895,0.18707241026668095,-0.06002753101072537,-0.14189846733600642,-0.16338970364179586,0.49386367990826385,0.5466780805486243,0.6036849574144886,0.09495320724213842,-0.004307299891929531,-0.0017192951694754818,0.06547814111948334,0.06863311723477715,-0.10619853162614086,0.09726052300689371,0.09921317159274684,-0.033978654479276706,0.4517049880690561,0.4666671145532132,0.40667560866022656,-0.026863803718604994,0.11866359645249043,0.0071836064518713905
BollingerBands_{'N': 50},-0.08795358661548902,-0.07452935734555906,-0.0948771663823856,0.4884980925742411,0.42451175788824785,0.37400516037842296,0.29723064328023774,0.28068547979982733,0.245493042137426,-0.6538558063631703,-0.5836856967112627,-0.664214944933285,-0.8252883474710034,-0.7969124818586634,-0.5906619632795339,-0.018757195720923242,-0.013182213936196258,-0.026416436286463996,0.6095170330346831,0.5664003487077316,0.5110186189118261,0.9613667968358081,1.0,0.959805807063057,0.7821925460095793,0.7744512574143912,0.7853865166904297,0.5721944225546443,0.43966645741812505,0.5206484976784445,0.4597309151076217,0.48414607145982685,0.4581393803114478,0.7423085976683561,0.7691351983218245,0.7984063665702693,0.7445064188807632,0.7018554404638665,0.7834784226724161,0.6761720919362749,0.6232336850338104,0.7274128050773256,0.17407364316198717,0.19395270175681992,0.12737705617700656,0.5825786722341787,0.5997930888302518,0.5709326291128187,0.1941923757520305,0.1865795830352412,0.15335609455716642,0.21576830466431887,0.20303254773384166,0.17031890210429418,-0.07907851148242666,-0.15944672195386936,-0.1752638496837283,0.4959931106442082,0.5474941936263796,0.6059748534623938,0.10301913159670313,-0.0043696444376632995,-0.017969094887063115,0.049140081549099004,0.04411672822787618,-0.1377373959492853,0.12290690967498336,0.10159380857816266,-0.008932974233959433,0.4017245350635239,0.4192052269629799,0.3609998244951702,-0.014179881061817662,0.10923403084609039,-0.012510221669076392
BollingerBands_{'N': 40},-0.09422584289414952,-0.07140533249695533,-0.09610626211241528,0.4695259387696697,0.40997683483318226,0.36258690123297094,0.30250136139209655,0.2841382872063774,0.2517209674320302,-0.6694776912384068,-0.5616847997373774,-0.6762489055596748,-0.8285268947810936,-0.7718119205332677,-0.5677213396800193,0.012552757098129032,0.011192384499667715,0.00043227981475112853,0.6109193984844578,0.5706952469140896,0.5213086827100294,0.9173536113641114,0.959805807063057,1.0,0.7806014714217846,0.7673006493633565,0.7916394821392568,0.5344619975764775,0.41620232818340913,0.48920878384575245,0.4474391396871825,0.4819453599323198,0.46813301185944284,0.7196688186576549,0.7472093750938005,0.777690758750308,0.7232438959551888,0.6817046276393894,0.767640544505056,0.6503807220621614,0.6012517298065981,0.7008317801848931,0.16257579205565997,0.1815697888927816,0.12269960039999055,0.5720044986048692,0.5902801472265748,0.5601658793518344,0.18374456627614952,0.17666484739521568,0.149974987079777,0.2029937463351217,0.19051574956583048,0.16419980514577867,-0.08969755331913487,-0.16376106486880118,-0.17674858404004845,0.507139219866442,0.5602722816514901,0.6158290788326937,0.11005739859865431,-0.00043285937300480235,-0.027293429662772633,0.039262576994621115,0.03414795620949977,-0.14663453385162734,0.1104862338404367,0.08022347648127023,-0.02623964841945857,0.38869085020812805,0.40792250629290044,0.35378320768414406,-0.012661634216556129,0.13558620144210212,0.005597519801668908
DonchianChannel_{'N': 50},-0.046817642895026775,-0.0751056005351548,-0.059270412470932926,0.4862698993578167,0.4656244935533824,0.4322524807811593,0.2787299449954875,0.28344225664895656,0.29762397481778474,-0.760528757603341,-0.7227373095769282,-0.8457937715897353,-0.782770155577471,-0.8314999937995432,-0.7111007954271861,-0.06611460674273605,-0.07394140227736835,-0.07845793843208623,0.7242358647448144,0.7038039410165391,0.6613043417730329,0.7933457260287208,0.7821925460095793,0.7806014714217846,1.0,0.9851041342129363,0.9822931588371846,0.7877103570748795,0.6673531125269072,0.7407245610243957,0.5414632290926932,0.4680315680158356,0.3763847301328383,0.8604658217721939,0.8766752546820543,0.8775382763576196,0.9186430328569686,0.8658153915191802,0.9339196328761088,0.8332762729699451,0.7778051782520591,0.8555892128275292,0.11032324957006234,0.12393061557754818,0.06539162361978065,0.697210378842792,0.7525072726267268,0.641566690899087,0.12381509862196846,0.12219497410542926,0.09755480055588052,0.14512561900161816,0.1405775349982912,0.11928725468786039,-0.13294902871381284,-0.23684921466422992,-0.290339683240679,0.6302962042246092,0.658989314187961,0.6706690871749901,0.057025453051189404,-0.017416325598928632,0.007494688071617374,0.02082114783467865,0.027352297691434716,-0.06732959758941903,0.07254448630202236,0.06168581043251337,0.044335700627766636,0.48148976955321865,0.511106948613307,0.40884901442016475,0.08277579979477778,0.0725891066396288,0.026879924047955868
DonchianChannel_{'N': 60},-0.051633550281779364,-0.07297724791066186,-0.06097733959105055,0.46508411082069534,0.4507174237425136,0.4294897223880945,0.3057454265498958,0.30671993230014594,0.3094337812444169,-0.7337443330631934,-0.7996084864329573,-0.8225770139545762,-0.7649981909487893,-0.8188489719908524,-0.7722705308469717,-0.0801173098255176,-0.08880648477914783,-0.09286188239922229,0.7089800590046861,0.7021724141768197,0.6821996457700182,0.7907983858572395,0.7744512574143912,0.7673006493633565,0.9851041342129363,1.0,0.9507721278154375,0.7925902268944259,0.720613904542147,0.7797713015477721,0.5132327489922952,0.43213314966886074,0.3443963506952213,0.8766744999732595,0.8782643050014185,0.8691793653517029,0.9248084647692274,0.9051429310451232,0.9219608117524194,0.8435773618995016,0.8165873073403451,0.850093561893512,0.11596756269428724,0.1295265439704041,0.0670245210108017,0.7339168731992975,0.762457204488417,0.6953212546452371,0.1287387594404684,0.12647409003187968,0.09971308393047701,0.15082015601815588,0.14618821603299487,0.12232715322721807,-0.12129449735483086,-0.2233579321137743,-0.2763679821108441,0.6201305628979457,0.6360182852670924,0.6420019210953893,0.05517120175619332,-0.02092642795317312,0.010096901013594981,0.03355913944326689,0.03673525537622493,-0.07322730815483706,0.06945916237828297,0.05524935408462494,0.05546390310364575,0.5070805700135946,0.5193800629111113,0.4540206576176273,0.08796579761580331,0.06724797949279832,0.018913999814354442
DonchianChannel_{'N': 40},-0.04006082907592105,-0.07259526904294879,-0.05595809281138218,0.5040202811344405,0.474531983183082,0.4247965534388195,0.26043799338942974,0.2550419577375562,0.274405342492331,-0.7907806975595212,-0.6465770742109457,-0.8742713932322307,-0.8016920520675039,-0.8429548032620526,-0.6475254835098503,-0.05524530945523839,-0.06069603117006065,-0.06629647095067817,0.7334082892204632,0.6881385114193997,0.6222603010966921,0.7913112463654677,0.7853865166904297,0.7916394821392568,0.9822931588371846,0.9507721278154375,1.0,0.7616629462202403,0.5825481251340207,0.6753776842421445,0.5623431030206807,0.5060802749339587,0.41608041889048664,0.8289900283484148,0.8585612806108828,0.8767809066261644,0.8831839780436134,0.7985312166163953,0.9352945356371991,0.7958216805657136,0.7127344907261779,0.8494655668651149,0.10819567442585044,0.12245501377446971,0.06976605981164956,0.6386834858218904,0.7159270231193717,0.5921591105516205,0.12355470440730092,0.1211883512532588,0.0999256322341993,0.14359263557632104,0.13863490129862233,0.12137685889539786,-0.14233391135804999,-0.24848441427765888,-0.30053841546019294,0.6215192955701834,0.6754927919180813,0.7002018883260382,0.05729103320134744,-0.01093196762927616,-0.006966301500180128,0.018475331918111362,0.026395597689473995,-0.06796126931733074,0.07970168087718944,0.07675323762044835,0.0318491667394125,0.4378812973762015,0.48919137407165414,0.35512022563948253,0.07020965796812487,0.0894939141717647,0.03229259264783913
