,AU.SHF,AG.SHF
20180912,-129.67219188489594,-84.26982322718507
20180913,-130.3188185850395,-83.20915344112483
20180914,-138.34282230722968,-86.82265383224915
20180917,-145.5796811735454,-89.83986439809642
20180918,-151.8719969421826,-92.54057497588548
20180919,-158.53269323940987,-94.53009035498208
20180920,-163.9574284671055,-96.08826480609261
20180921,-168.39119256839808,-95.37013799771753
20180925,-171.33551990323397,-93.57820278314655
20180926,-173.45686865888158,-92.00988252382705
20180927,-175.8846801813662,-90.05840483486868
20180928,-178.76630807821167,-88.86162988414455
20181008,-175.0583608144949,-87.19656154069963
20181009,-164.712482484507,-84.57531949236476
20181010,-156.5600301599869,-82.93620463607002
20181011,-150.3112875051348,-82.36496917823636
20181012,-144.53562705083917,-84.22578324631229
20181015,-99.27721632433433,-85.26619472195246
20181016,-63.12488368817883,-85.79940254366367
20181017,-33.217427978404785,-86.16315514218691
20181018,-8.988759364864467,-86.46889562278984
20181019,10.899589846305709,-86.00737428857971
20181022,27.185395562482974,-55.51924994192705
20181023,40.45064648230342,-30.62371675666036
20181024,51.82748338646031,-9.704262829712379
20181025,61.125237733696586,7.191854314752982
20181026,68.60066526202593,21.043657988958685
20181029,74.62707790609569,32.45421343023102
20181030,79.42000196040752,42.470430705056295
20181031,83.61941029515538,50.139513043474814
20181101,85.69902190045933,25.355330157109005
20181102,87.70064840228176,5.113226107577542
20181105,91.13552862318126,19.813553363362768
20181106,97.37931852116591,33.6870968489255
20181107,102.98764190441615,45.0482713090076
20181108,107.59139107140855,53.97510767161065
20181109,111.28050935279201,61.329980604400546
20181112,119.72859675537498,67.7701830783199
20181113,128.48011857588472,72.67084707747482
20181114,134.93728994355317,76.65312464453248
20181115,140.43386359333988,79.90024512246966
20181116,142.87824512088125,82.60654132091844
20181119,146.13282729571281,85.80042137969198
20181120,148.22641596538023,88.19595922621446
20181121,150.04164068762492,90.25815346918525
20181122,151.5774319670984,93.08128147113432
20181123,154.10553993087532,94.99938019405563
20181126,156.15361764940323,96.81123035719065
20181127,157.90520331426217,60.22768210590331
20181128,159.34104547138523,29.54079721129958
20181129,163.98263918403714,4.092052396942312
20181130,163.90034227589956,-14.626625680549868
20181203,163.83820136382406,8.440601950194646
20181204,162.99692025293078,-13.54186944455757
20181205,162.39059060811627,-31.262360437545524
20181206,161.61030396171145,-46.1180044988741
20181207,160.89759988828573,-58.26008483381037
20181210,160.6638089211435,-68.93732038889321
20181211,159.49438228706677,-77.69071924868904
20181212,159.59917168261794,-84.95480732072527
20181213,157.65851838098183,-91.18209815477708
20181214,156.93782852024458,-52.46516595775462
20181217,100.65339053379644,-64.77249440255517
20181218,54.38774148257725,-74.82681766869183
20181219,71.44992701268187,-82.99350563443842
20181220,85.39087196024623,-89.60796396653015
20181221,42.964234711533955,-95.22133835263843
20181224,59.13268438791021,-99.77932278751295
20181225,72.38347108513408,-104.0300743751251
20181226,82.94123703262201,-61.1422960418345
20181227,93.01735921501276,-26.426791646173324
20181228,101.28688619034148,4.346267143785422
20190102,107.55166443576888,23.40086209067398
20190103,113.86100146815856,39.15552211268996
20190104,117.64641260071987,50.09847908327221
20190107,120.50595465069085,59.37635909140032
20190108,120.86970063096146,66.91328198402174
20190109,120.2101852187732,71.28538826088115
20190110,121.34606397526215,75.85441650687383
20190111,122.32849321249239,79.8640962978152
20190114,122.51217030738364,82.57593754491805
20190115,122.78226627998156,84.32599285581367
20190116,122.84545922463035,86.1519515532485
20190117,122.93874091981013,87.72780580167887
20190118,123.79929541166379,88.90672329099299
20190121,124.5851969464891,89.89676157191846
20190122,124.0270439074191,88.75615652572772
20190123,126.26482815083853,87.77531259029013
20190124,128.25215197362732,86.71706304133441
20190125,131.44893571025978,85.61589978323701
20190128,134.2446906404163,84.96553699162388
20190129,133.3293966851827,82.57576688871211
20190130,133.14323728853816,82.22911436194926
20190131,132.6954128332868,81.92459557341031
20190201,135.04162111158544,83.2790535708638
20190211,135.90904192430315,84.59079986262444
20190212,138.3054328980476,85.3705630473141
20190213,141.53059497716927,86.7195712083014
20190214,144.7308671382627,87.77786742172334
20190215,147.2684690634162,88.09270992061673
20190218,149.98117815815291,88.47620673155104
20190219,151.40437615039195,88.15207596436787
20190220,153.39260465495326,87.83036399918862
20190221,153.34359173125313,87.25224105626309
20190222,150.73989779916434,86.42974398871644
20190225,146.74575647430305,85.59999614252477
20190226,145.2141875066882,86.6271678250246
20190227,143.82719179727758,87.33914893445761
20190228,142.52330508481512,88.22838280630744
20190301,93.27430898428217,88.25686975457646
20190304,53.34942242363051,88.05462838385994
20190305,23.243934378678862,56.99008004576783
20190306,-1.6217429241601682,31.511268019811364
20190307,-21.489519702061322,11.094910054982487
20190308,-37.51071594613497,-5.605413127094259
20190311,-49.309011355673434,-18.91920571395141
20190312,-58.59021337901456,-29.406782402585687
20190313,-66.18036368779563,-37.93465998647624
20190314,-71.96585381875131,-44.87821824247953
20190315,-76.71415089297359,-50.584077019002805
20190318,-81.42237957433282,-55.27499549086061
20190319,-47.53080622649895,-59.948867480516476
20190320,-19.92243300435309,-63.556311118770196
20190321,3.7909295026163052,-67.07123346551477
20190322,22.672786166659765,-68.5753101610312
20190325,38.592572489986715,-69.86079678056124
20190326,50.90512402602941,-71.08237721292676
20190327,60.974452295632375,-72.20775932259932
20190328,69.23473257548939,-73.06151800096883
20190329,76.55595789181493,-73.9426870503263
20190401,47.077103643708575,-73.23582055497656
20190402,20.893378005989977,-75.41687862669298
20190403,-0.7113062800368519,-77.65734100829101
20190404,-18.694745138641537,-79.72645751715501
20190408,-33.83084028932266,-81.5988002464147
20190409,-47.343390072486855,-83.40660243080832
20190410,-58.71102133262262,-85.24872294372283
20190411,-67.66545353340258,-86.89223088920188
20190412,-75.4177484014431,-88.19230711545529
20190415,-80.17489195622149,-88.81620948108525
20190416,-83.69847820739803,-89.13545126725874
20190417,-86.61813679248877,-89.2122109790733
20190418,-88.8923114313898,-89.48648600919869
20190419,-90.38036845476537,-89.70177879185384
20190422,-91.93240259240262,-92.47519075427235
20190423,-93.05702600498715,-94.0773384554168
20190424,-94.56421950268692,-95.01938503788062
20190425,-95.87204301375345,-95.43790253871234
20190426,-96.25902187900135,-94.90622594140594
20190429,-96.2880877019133,-94.38875347202077
20190430,-103.39113887226449,-98.80592623618577
20190506,-109.17544191609299,-103.1137110267319
20190507,-65.59628412166023,-106.66302761616916
20190508,-29.845439355022013,-110.13211563391671
20190509,-1.3648586787419004,-112.74123650614725
20190510,22.459556322967956,-114.99492752264278
20190513,-5.2255238390114025,-117.25700992868637
20190514,18.670979154979147,-119.07247026921266
20190515,34.983372960917784,-118.16312635452493
20190516,49.95849636286544,-119.35974629928769
20190517,63.06949550206625,-121.3774635682768
20190520,73.60480491845448,-119.46427156384223
20190521,81.28618037684568,-117.31769291903935
20190522,88.88717871742989,-115.61202315928841
20190523,50.14424639926771,-114.30950141930323
20190524,18.362986963045742,-113.45520236118749
20190527,-7.99482185369873,-113.29004078089868
20190528,-29.65822390198304,-114.23863176695974
20190529,-47.727946372971545,-116.26036685009893
20190530,-15.396011569719372,-118.50111722297324
20190531,10.168028958331142,-120.36258409490596
20190603,28.594527425648614,-120.835969854456
20190604,42.30327589827768,-121.08365149551938
20190605,52.760136028257065,-119.526605117911
20190606,61.18201573524005,-77.46825896941843
20190610,68.06107269637917,-43.00441149671104
20190611,73.38843457703192,-55.5326613525878
20190612,77.5120211163766,-64.45432005327248
20190613,81.41147676120465,-34.254738479084445
20190614,85.31350791845665,-9.244875521472766
20190617,86.4388377342358,9.399576886765338
20190618,85.67772419091126,24.871851540884883
20190619,85.8157193510906,38.087900504143704
20190620,85.37214597375507,48.90090559653484
20190621,82.6445628002118,55.333857694996304
20190624,80.37501586545655,60.57077287278622
20190625,78.49491162120198,64.87113143352987
20190626,76.11103429458376,68.30838395619855
20190627,72.75060181839476,69.85167634738805
20190628,69.89972234630565,71.30667675829287
20190701,67.78258094782177,72.53414753311138
20190702,64.38762634489287,72.79057232468776
20190703,61.62955221171403,72.94734425138031
20190704,58.474056699499044,72.69391147227418
20190705,55.67854643769394,72.19336787135914
20190708,53.396700829486626,71.79225742393942
20190709,51.49385029084501,71.23805065406577
20190710,49.83806421287917,71.15280510403898
20190711,48.54624277867476,71.7080244017025
20190712,47.209872339479574,71.79357041951114
20190715,46.19539833466437,72.4455457125244
20190716,45.565224995712,73.5828692144544
20190717,45.06849956302091,73.97308184163654
20190718,44.660394421128586,73.39035804385328
20190719,44.77951207568336,72.16153031970322
20190722,44.747713582588155,69.09846093243105
20190723,44.652755362594085,66.37982827212248
20190724,44.99132580558393,64.15640463105676
20190725,45.69440695543164,62.84630391468654
20190726,46.283934223919935,61.80501885650944
20190729,46.753275407177306,60.87891562375939
20190730,48.57823511488344,60.62232623186616
20190731,50.263016041939395,60.411637411179186
20190801,54.816119455464786,60.4083789020734
20190802,57.50162207170323,58.668249822294705
20190805,57.638939660303464,57.117798472849856
20190806,56.125857006148514,54.33187422336484
20190807,55.15380057639809,51.953699129939615
20190808,54.01895190802048,49.8245157626003
20190809,53.43482278513451,47.90800994098998
20190812,53.216878193372736,46.380907403123004
20190813,52.877698633134656,45.00893192118833
20190814,52.02346925334723,43.35249876180009
20190815,50.209746706227044,41.22663530765865
20190816,48.68634184760991,39.57615731418344
20190819,47.51820928569831,38.5248654197795
20190820,46.65593703023273,37.63597680851016
20190821,45.97826866883008,36.89629521547617
20190822,45.41925469634339,36.30176874112177
20190823,44.96545970829175,35.82243566702167
20190826,44.63927745168128,35.444330773210886
20190827,43.533958805154896,34.43487280464425
20190828,42.6158450637775,33.60953073520806
20190829,41.8441834187184,32.782551106506794
20190830,41.69400027077284,32.48884094736285
20190902,41.397693374850505,31.988098933983828
20190903,41.815305815266505,32.0004031777172
20190904,42.156999565697916,32.08250828540012
20190905,42.74556744547243,31.68153597468426
20190906,43.24973634244843,31.417050551060132
20190909,42.4546290577562,30.204295665617494
20190910,41.82150880791386,29.088315172918314
20190911,41.54837316462569,28.346437194052932
20190912,42.05767152943219,28.008278594180542
20190916,42.684869075952406,27.742537323396796
20190917,43.199516245327985,27.46150088185507
20190918,43.62185427887395,27.25671271994451
20190919,43.97322466499839,27.093919451596932
20190920,44.25983629291683,26.9293508034369
20190923,44.502055427321885,26.786976995473335
20190924,44.56965874137592,26.543279488473562
20190925,46.76839531665292,26.763625531238603
20190926,48.490033209824624,26.94743113575684
20190927,49.598626696769074,27.062594921202557
20190930,50.76693346379668,27.14236041056061
20191008,52.317330697887186,27.237975243495733
20191009,53.588426967702446,27.299303260548008
20191010,54.04038240680381,27.094189701679902
20191011,54.453485801876205,27.552222026716276
20191014,54.89003081351872,27.959387199149834
20191015,31.66249644419457,29.543016806875862
20191016,12.59537823721613,31.117972256179076
20191017,-4.495633752279664,18.630230378554575
20191018,-18.120485417783218,22.171201672990705
20191021,-29.259854841099298,25.06335916488946
20191022,-38.37944424741743,27.45952064829234
20191023,-45.83870389597578,29.38791692734703
20191024,-51.94808396720094,30.992998942724178
20191025,-56.94802422697306,32.349006758247754
20191028,-60.45166668391302,33.027978322612704
20191029,-64.13641401335887,34.116782304106714
20191030,-66.76992117132299,20.884022718633627
20191031,-69.25724656043693,10.095895059942487
20191101,-72.11822739440996,0.5635136625536364
20191104,-74.30477998636178,-7.995681888315325
20191105,-76.1943456976052,-15.285190793194934
20191106,-77.41196977383949,-21.198756140750902
20191107,-79.05379300839996,-26.370458760696803
20191108,-80.07822297594635,-30.73050946118131
20191111,-79.01043153613891,-32.66916832947664
20191112,-79.28643391471594,-34.296406693343854
20191113,-79.19363519227261,-35.655410686690075
20191114,-78.21198171248594,-36.74043026568824
20191115,-77.75425736982066,-37.7358890561594
20191118,-77.3748702112507,-38.534641397356545
20191119,-77.05467372357607,-39.3395222332416
20191120,-76.50445145617599,-39.64303187754484
20191121,-76.15247945565974,-39.90730606510699
20191122,-75.86502672943844,-40.12411322694647
20191125,-76.32461296423374,-41.20752670026047
20191126,-76.5068562064468,-42.03533056673344
20191127,-77.21605754706452,-42.935772057275045
20191128,-77.7229255535571,-43.672504221692826
20191129,-78.18837380223997,-44.2871532670264
20191202,-79.26337134315871,-44.95518257964786
20191203,-80.05774971670688,-45.5119089652724
20191204,-80.83483488000412,-45.95731810104924
20191205,-80.17408759705906,-45.956181033741515
20191206,-79.6743594124469,-45.631833759393565
20191209,-81.72377095248405,-47.61923635100155
20191210,-82.78260990595292,-48.68799446366028
20191211,-84.70616515388886,-49.60348127505775
20191212,-87.65609227971257,-50.772868464899545
20191213,-89.71117485563744,-51.41446386082169
20191216,-89.55191293145035,-52.007655986493084
20191217,-88.37533801297064,-52.198284261445615
20191218,-87.72116030660942,-53.00519252618599
20191219,-87.22095777828531,-53.69172694926028
20191220,-86.79953622239523,-54.2238521633263
20191223,-86.43606911794282,-54.56595748758451
20191224,-86.63731931014267,-54.76259069503573
20191225,-86.690209634034,-54.747587932984565
20191226,-86.51444891176826,-54.64356076771319
20191227,-86.53639582126475,-54.402768312446845
20191230,-86.53180995475108,-54.02324322931291
20191231,-86.51992159006114,-53.74944152994966
20200102,-55.23896690959644,-53.42158256886152
20200103,-26.222753345755947,-33.23696783021825
20200106,-4.48424901781974,-16.324405272142087
20200107,10.97785062873403,-2.591260160560545
20200108,23.352465031868014,8.592775440773606
20200109,32.431279470534236,17.066631319538896
20200110,35.541961152529126,21.26087940464167
20200113,38.11155586175091,24.742704221543182
20200114,40.6088690156199,27.65486749723595
20200115,42.37819774521552,29.757584996040197
20200116,43.74325988083489,31.43434507067909
20200117,44.860050875547195,32.804893121383536
20200120,45.78339475170698,33.94439713088634
20200121,46.54245934704358,34.8889531294846
20200122,47.049239369361366,35.77200155277798
20200123,47.31607868205741,36.26043489559594
20200203,47.51925482793756,36.73200209089237
20200204,46.947980918054945,37.14286069829475
20200205,46.34757121985583,37.50060907770925
20200206,45.799338787086384,37.795982069764165
20200207,45.332784655649256,38.15221613901594
20200210,44.953151887469616,38.62255423129006
20200211,44.844382017701236,39.34834095884123
20200212,45.31173148982845,40.22593605068205
20200213,45.82326118304959,41.02722772916826
20200214,46.606686959952526,42.31051419781393
20200217,50.95123808966936,47.22628928929745
20200218,54.51606582394494,50.86734699503749
20200219,57.37317131075025,53.875044515596194
20200220,60.482527514313986,55.77793528921092
20200221,63.21576415022576,57.48028741385797
20200224,64.14860334070391,58.47470075583579
20200225,63.833482864684825,59.205062177866004
20200226,61.921141943945536,58.307705428353565
20200227,60.42154296305595,57.42622499386961
20200228,59.50330817476719,57.66641159702573
20200302,58.29307530034287,40.27825158398142
20200303,57.08574712045885,26.07410400961173
20200304,56.24411763286037,14.457851126455637
20200305,54.792063543306945,5.323210523994458
20200306,53.68483183891248,-2.1519013956342827
20200309,52.3219820117283,-8.228204731931887
20200310,51.07415041685685,-12.372886028530749
20200311,49.79461564705055,-15.53178904709986
20200312,48.73905420126151,-18.169041998755137
20200313,47.71670850918551,-20.20182119871
20200316,45.999786602141455,-21.231026874905016
20200317,31.125816874697446,-21.55217539867302
20200318,19.928402000224253,-20.93618901529393
20200319,10.979013059012148,-20.375220177367485
20200320,3.6470378994889305,-19.959000233225222
20200323,-2.478518052958137,-19.189672176487637
20200324,-7.759565211970548,-18.58468891090906
20200325,-1.6595928100562585,-17.75570834949562
20200326,3.2702223881495356,-16.89264265575432
20200327,7.303371832201101,-16.187537574820038
20200330,10.595350671977217,-15.651935686271548
20200331,13.412001794679263,-15.14236069089091
20200401,15.719630553114161,-14.70114229637148
20200402,17.67041872473173,-14.36493407597423
20200403,19.254767996616355,-14.055879245468118
20200407,20.653591868192038,-13.791246522248624
20200408,21.58646264839151,-13.502801651104779
20200409,22.36671763728044,-13.275173643317046
20200410,23.013731558826887,-13.088405315618179
20200413,23.56795703019872,-12.943044988667307
20200414,24.28853204038757,-12.892779885078207
20200415,25.132243402133792,-12.963351508255236
20200416,27.088868690588857,-13.459169637981436
20200417,28.928214983658485,-14.226769752333745
20200420,30.134582822312364,-14.83416445562647
20200421,18.222684314926063,-15.594966910362967
20200422,8.475129544109988,-16.231306077386396
20200423,16.223641677343192,-16.93656768369485
20200424,22.497184055273532,-17.74276787597176
20200427,27.62743186604636,-18.41521130553213
20200428,31.837299716777697,-18.961060385057635
20200429,35.27590309148276,-19.899246300676417
20200430,38.0805559337594,-20.683951974538804
20200506,41.1842271485969,-21.35593029007912
20200507,43.71774581753611,-21.99224792882189
20200508,45.73048290840186,-22.55354451650704
20200511,49.090904888588916,-23.603486993950803
20200512,52.22306883052729,-24.606172782102693
20200513,54.729259312770864,-25.408675290282705
20200514,56.87932980226489,-26.067145891730142
20200515,58.539734606848235,-16.032231019105385
20200518,59.61525472134834,-8.300035025825629
20200519,59.15418926854011,-2.5415602220841715
20200520,58.00730034108621,2.13170808237306
20200521,58.02058442411285,6.014728362653409
20200522,57.75171954439364,9.005183305011503
20200525,57.61297758377994,11.379906926578032
20200526,57.53157962490781,13.71132386972345
20200527,58.16414940255029,15.777027978774457
20200528,58.38211846112648,17.36878236460184
20200529,58.636044147587384,18.720562528378604
20200601,59.143826640104926,20.006989425148145
20200602,59.419000748110136,20.74052574548821
20200603,59.586780429572144,21.28169628467745
20200604,59.34175917223553,21.60585877123626
20200605,58.99030200993389,21.76463870111396
20200608,59.18006293437635,22.03254224099987
20200609,59.07077663930257,22.240158040079965
20200610,59.01012789341309,22.420989920879734
20200611,58.69233280783476,22.568367304011563
20200612,58.37321171978778,22.69191154174109
20200615,58.67371920295461,23.022097386520564
20200616,61.2693449716594,24.02608297017197
20200617,65.07342011703706,24.893471424345723
20200618,69.25840701057093,25.989852129625888
20200619,73.44848412667656,27.210815126282625
20200622,76.84695990437132,28.33636242957332
20200623,78.38487917804308,29.133654869557404
20200624,79.77429016635665,30.13417068948659
20200629,81.62550974975798,31.07666608019201
20200630,83.61470628503928,31.959940921780362
20200701,85.2376912420795,32.6856745655083
20200702,87.06735045227896,35.1240252205807
20200703,87.44279337949932,36.80459916556878
20200706,88.87313265021928,38.69412616015386
20200707,91.11687657820185,40.96777704507038
20200708,92.95106046058507,42.87680861634452
20200709,96.62347417200891,44.34459815317736
20200710,99.36560309221234,44.786573426465544
20200713,101.33395763639396,44.61375813504405
20200714,103.7444758600764,43.73128744730503
20200715,105.56748270225424,43.31069663698439
20200716,107.41002232812794,43.95076556686482
20200717,108.43658608612608,44.385315922893675
20200720,108.353851981883,44.48451615705756
20200721,108.14005171127079,44.486429933275474
20200722,107.45673462839345,42.48645277748091
20200723,102.59141244370679,39.90902353468663
20200724,98.62752286613895,37.35315362851336
20200727,95.24834189324443,35.15942218562669
20200728,90.27644773197619,32.802143266980245
20200729,86.16224138441143,30.89329105504387
20200730,82.82242197467488,29.28321087925622
20200731,80.55627608096374,27.817416673455764
20200803,78.56219813240737,26.600912689685796
20200804,76.85594136267817,25.60112904777779
20200805,75.45199284895322,24.781580227487318
20200806,72.29363576091687,23.686749022629975
20200807,69.69216143044837,22.708491954713583
20200810,68.06038531438787,22.044254450973956
20200811,66.23804867230496,21.491777490775252
20200812,63.34998332030824,20.96851441896891
20200813,58.43366248383881,20.148401891481164
20200814,54.42681228105902,19.405559789866643
20200817,51.167021278147594,18.837864171397857
20200818,48.468876726476104,18.37401098122849
20200819,46.03273162874675,18.06048763336074
20200820,44.20400908853592,17.79935425966113
20200821,42.2976792239682,17.657186079081153
20200824,40.7799527448129,17.552518983633398
20200825,39.83120080543726,17.578591977573208
20200826,39.04653678159335,17.598528746851677
20200827,38.4200768465,17.615510865157997
20200828,37.81266033854187,17.623079775900596
20200831,37.380733427087875,17.67277037638155
20200901,37.003631914179785,17.697331296380057
20200902,36.62494580387357,17.685243757861524
20200903,36.85439884842381,18.124724946988913
20200904,36.97654427417939,18.608787356468984
20200907,37.09756676550583,19.073893309008753
20200908,37.20077446623158,19.463117242658164
20200909,37.54701485910485,19.774097673116813
20200910,40.45359681735626,20.41279484781113
20200911,42.73142816479157,20.982551740319654
20200914,44.73272283476186,21.481167573214446
20200915,46.61104170383479,21.961076603930756
20200916,49.72603079369141,22.66078556795508
20200917,52.62369020037479,23.440000560594726
20200918,27.882454539812244,24.082689444157253
20200921,7.653711792591719,24.53945335222063
20200922,-9.674553613412337,25.52092071338994
20200923,-20.562812792313967,17.103185411243608
20200924,-28.516637921664344,10.424299714142554
20200925,-35.53615596292175,4.845181742131249
20200928,-40.54162550254448,0.6071394449809672
20200929,-44.86837313950803,-2.928237215124811
20200930,-47.958954944489314,-5.781795197224856
20201009,-50.68613585118968,-8.094623982020506
20201012,-53.91107257775181,-10.056471934938742
20201013,-55.95726758583269,-11.384235021259828
20201014,-57.60169798577115,-12.471454127689778
20201015,-58.59704528064379,-13.331868655645799
20201016,-59.417286337384525,-14.047955494267336
20201019,-60.27663020478596,-14.664253112623664
20201020,-60.97563160477189,-15.116343750472648
20201021,-61.55199909055779,-15.485662332169726
20201022,-62.04412166464769,-15.776350415294266
20201023,-62.432499447942234,-16.013101509293822
20201026,-62.8635263746699,-16.223164758148975
20201027,-63.26029632416844,-16.407029092706747
20201028,-63.15547321188041,-16.52698961193595
20201029,-65.23700023821449,-17.40382704300088
20201030,-67.42787203047547,-18.142425626603682
20201102,-69.7128478537614,-19.080960874501923
20201103,-71.93151102823053,-20.076160908062075
20201104,-73.626628858174,-21.009004903248325
20201105,-76.70466920516898,-21.91442786151251
20201106,-79.22807141502908,-22.57703955816497
20201109,-80.35648405062145,-22.91744863287378
20201110,-82.54144690961219,-23.828039439506103
20201111,-79.77524133557696,-23.853336617784723
20201112,-77.94529451857758,-24.03944700795476
20201113,-76.44611503287389,-24.190748725148545
20201116,-75.14914752270795,-24.314525241959345
20201117,-74.09025481946868,-24.347297247730683
20201118,-73.24921460847185,-24.352401761291244
20201119,-72.4965675316779,-24.41031361595899
20201120,-71.8644153113925,-24.419600359441514
20201123,-71.34254666386465,-24.447403644205966
20201124,-70.9580910651305,-24.556960687805233
20201125,-69.2457221277831,-24.532492419884317
20201126,-67.65526544922844,-24.50820580915789
20201127,-66.67270900305488,-24.950228957432273
20201130,-65.91478301676341,-15.509527028293974
20201201,-64.18432605956258,-17.43478594388143
20201202,-62.63640132135484,-18.74895914699046
20201203,-60.76183832307804,-19.55523331085602
20201204,-58.8711752096913,-20.285141961661825
20201207,-57.62054053503122,-21.094832168967297
20201208,-56.59814253687057,-21.763412596636723
20201209,-56.508146670408415,-22.887061468128838
20201210,-56.3972604608546,-23.691722714811856
20201211,-56.13934762926362,-24.249537849604835
20201214,-56.03487900327088,-24.69153564435795
20201215,-55.94271131669438,-25.296975573746497
20201216,-55.65666199943686,-25.733069677148034
20201217,-55.33391875690145,-25.872406063855877
20201218,-55.015351197218585,-16.39861969413932
20201221,-54.63254584896163,-8.650681636777078
20201222,-54.018400829561976,-2.873929564757091
20201223,-54.31760728499665,1.4967381409239175
20201224,-54.930282575766064,5.066559733128634
20201225,-55.42164895632448,7.971499927139488
20201228,-55.79945413566913,10.358447550338303
20201229,-59.317712430594874,12.662694724861126
20201230,-61.96052412224638,14.566581695519321
20201231,-65.08420313422707,16.301679897240668
20210104,-68.24835259990851,17.722488727578178
20210105,-70.04571368290269,18.84427104766059
20210106,-71.59527202804482,19.814987243637397
20210107,-43.15049831482505,20.68721302156627
20210108,-20.388170031363767,21.520875008050336
20210111,-31.866982901662876,22.28485903628574
20210112,-37.17786014515159,14.787190059572351
20210113,-41.43911520068992,8.697741798190702
20210114,-45.10206703813293,10.536314235788234
20210115,-48.104627844166224,12.111438754492253
20210118,-50.623415519795216,13.460238855534598
20210119,-52.90980456014749,14.57056914426408
20210120,-55.48417244625816,15.912930126748902
20210121,-32.44917690104215,17.48770810847021
20210122,-14.117601470182143,18.747577955388117
20210125,0.8622492492052095,19.77910189373689
20210126,13.202962196793504,20.622865518345503
20210127,23.247693826217276,21.530034592157573
20210128,31.443635567782945,22.302828897505346
20210129,38.10775359645131,22.97773390564108
20210201,43.49323723854344,23.05656068061298
20210202,48.00784202124799,22.264042122793963
20210203,51.704795040829076,21.6044230770925
20210204,30.193774181512705,20.862625665393214
20210205,12.523082046117336,20.247062374834208
20210208,-1.7340063994949986,19.74834511190535
20210209,-16.666587393695774,20.104409815042995
20210210,-27.93934160811229,20.452942255696755
20210218,-37.16341836662512,20.72900891680787
20210219,-41.17389177600889,20.97892419281344
20210222,-44.51855472049198,21.15797361210024
20210223,-46.78900090002993,21.161488306653617
20210224,-48.33117824812182,21.1345319364298
20210225,-49.621017245859065,21.05056062869999
20210226,-50.85605000421203,20.993579138719536
20210301,-51.36599844431435,20.730577061248397
20210302,-51.78830143938693,20.517644092845828
20210303,-51.8228089945062,13.319906520332433
20210304,-51.72481912581359,7.458790785146147
20210305,-51.59083388275678,2.7174248941655095
20210308,-51.556250012922916,-1.2350768304498396
20210309,-51.55883940576632,-5.438832447979913
20210310,-51.590212380014734,-8.883283452718368
20210311,-51.35090284682269,-12.136977726354838
20210312,-50.99406714301298,-14.742177963864238
20210315,-50.61332738787195,-16.7918352475651
20210316,-50.29174599669206,-8.914243195355892
20210317,-50.36676298504602,-2.4498290455866902
20210318,-50.349162387220225,2.8418456349142622
20210319,-51.939430735269546,6.975338339037193
20210322,-53.247718791941516,10.288497347797769
20210323,-54.7314497619452,13.239880945257367
20210324,-56.39510393946387,15.799026746144373
20210325,-57.75976884985071,7.956507464623791
20210326,-59.06785956320667,1.4738177518014466
20210329,-61.327328357796674,-4.34959540107537
20210330,-63.25342927621611,-9.100288396645956
20210331,-65.40380172989808,-13.235600920312729
20210401,-66.63544615910354,-16.77284865710493
20210402,-65.98128497260221,-19.80681143173106
20210406,-65.38158818778871,-22.395495150983482
20210407,-64.9173646967667,-24.84341146986481
20210408,-64.57342141026501,-26.81041359478241
20210409,-64.62253964769363,-28.466531333724
20210412,-64.80411048655084,-30.061064157471563
20210413,-65.62262998569398,-31.63012170911842
20210414,-66.1231905823392,-32.91408331923997
20210415,-66.1319601290668,-33.410328073018384
20210416,-66.20079235430781,-33.81526588303685
20210419,-66.21079702700678,-34.62872882892251
20210420,-42.18137888339825,-35.61121195315911
20210421,-46.26123269148543,-37.05652814445877
20210422,-49.290801832253855,-38.196466806469644
20210423,-51.79871261592109,-39.43176252566479
20210426,-53.78743892346541,-40.192918817598944
20210427,-32.70167306574752,-40.74738693549173
20210428,-15.449043899421476,-41.35284569821896
20210429,-0.7029915390536763,-41.99882781372749
20210430,12.114252491120363,-42.98425670470692
20210506,24.720526136019693,-42.99134760771997
20210507,34.794356446251456,-27.980860533127746
20210510,42.897568932296785,-15.777861944705698
20210511,49.574763685406474,-5.856418087158638
20210512,55.010450293496824,1.9892257903691053
20210513,59.54568530393929,8.421077011654086
20210514,63.58180347547186,13.510698006907722
20210517,67.79094495976194,17.868151866473415
20210518,71.06370690872974,21.580202524532275
20210519,73.64960549881893,24.07140353083326
20210520,76.14120111427172,25.885396758319292
20210521,78.34921429981526,27.14713865376077
20210524,81.50257290374951,28.1146167633685
20210525,84.92789467444277,28.91670082249132
20210526,87.2689950372189,29.620494995718794
20210527,88.76182158918611,30.282662326649554
20210528,90.00144246845116,30.63387113726063
20210531,89.97806070476918,30.930452657469903
20210601,90.35281059902918,31.177223809331938
20210602,90.52513992075451,31.30633125665942
20210603,87.86941835303695,31.39103430865671
20210604,86.40972365732564,32.30079797814771
20210607,84.73768502497389,32.88367055681937
20210608,83.13932792027188,33.454441041236535
20210609,81.5976149300512,34.052642671831904
20210610,80.34972239086653,34.560605032474996
20210611,79.40262754833842,35.13901882900513
20210615,78.38786797618457,35.22417017954749
20210616,76.47817541280892,35.35418599025021
20210617,75.18484697636565,36.39986634216505
20210618,73.15618170325156,36.86230267505167
20210621,48.45236303642126,23.299308925643924
20210622,28.257788851730034,12.17698747234712
