,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20241108,120.75212857273046,114.00422670059554,60.114307318035266,-108.5891245095064,-55.84898154004041,-30.649738762434634,46.86671111053445,0.0
20241111,123.46603592084516,112.48815924540686,60.700789944188216,-110.7412618720402,-41.914409056144336,-14.820254322058357,46.777186585210394,0.0
20241112,124.71953837449897,110.06645902174787,61.21610911540063,-88.03494188814152,-28.002343145388874,0.40587803663282784,46.79614510600453,0.0
20241113,125.14469754645908,107.5886357465101,61.64207887237992,-64.22787118949523,-14.115912199158611,1.4993853777996051,47.54737916438312,0.0
20241114,124.90369142470479,105.40024372476296,62.775079346883885,-40.726616102131686,0.756286550918847,2.141466537878607,48.245128770623275,0.0
20241115,124.07948158182703,102.3006321937593,64.4083946847745,-17.214335777768426,-0.6600822103467706,2.853910824901061,48.93723698388335,0.0
20241118,100.1340036741436,99.28658382674904,66.1492571754308,-19.23595781178131,-1.4701369094728747,3.6538903946360293,49.80535439649715,0.0
20241119,98.50637551332676,96.2317592318302,67.89334080163688,4.75473259676747,15.229395858288324,4.3841586410112985,50.74652752201958,0.0
20241120,97.5011550735155,92.80015991979215,69.38418737270547,28.473149577584202,32.26369648270361,-10.957172264257997,51.49165686005466,0.0
20241121,72.29989188434232,91.31991616533665,72.84724503317949,52.46640439906908,48.77241512139518,-26.400068760767077,52.48494186831524,0.0
20241122,47.45298657886584,89.91670983213338,79.92551599382509,77.19784341897864,33.111124866231364,-42.03219974160365,53.38020666365905,0.0
20241125,22.664623435897596,89.04417013173901,86.92760159071283,101.40761334991998,33.87785888793072,-57.8841242878122,54.32133197069235,0.0
20241126,-1.6768368292098146,88.95196419844595,93.18361200043364,101.79403718440514,17.87201848120473,-73.32570697102062,55.30063390642251,0.0
20241127,-25.113659994280404,88.9435398686837,97.04103118434432,101.41061312423477,1.9659973115948035,-73.8396953522209,56.054812174910396,0.0
20241128,-48.127835177659264,88.54068205179126,99.31612351526698,102.02261371634718,-14.958456412340961,-73.87808407047378,56.670105378987515,0.0
20241129,-71.48240755521135,71.24541213968628,101.81334865218618,103.32921035315633,-15.445218615615664,-73.2049861710274,57.524365692758785,0.0
20241202,-71.87076015833551,53.857910745634605,104.26505910861724,129.46372796771638,-15.801481973932141,-73.26882836338116,58.08087036699467,0.0
20241203,-95.95354782159862,36.349994350313835,106.56366540216504,129.34998885613865,-33.651009766825986,-73.1002218686391,58.98172686616456,0.0
20241204,-120.17348637124512,36.09854202697498,109.09272201489355,129.64728592565845,-51.11090194604509,-72.835471562999,59.966372693000196,0.0
20241205,-120.57224808980652,17.57767173395228,109.75101733158019,130.4018283000108,-68.4658468345418,-72.47917119854931,60.629761692145884,0.0
20241206,-121.43916345088914,-1.4111768753741216,106.6324643337609,130.70504661444755,-68.8084131423127,-72.1533171615562,61.34792973866256,0.0
20241209,-122.41297698191529,-20.58318570990049,103.62620747662955,131.63171799269261,-85.63952035042169,-71.63987045993287,61.63895345381836,0.0
20241210,-124.81536209031526,-41.15004232920942,101.32357629685603,131.65672720775723,-85.95789208585924,-71.04991164113612,62.3003396217394,0.0
20241211,-129.2784700255351,-61.74560996732863,101.94274149305315,131.9539212841178,-86.27408743981879,-72.4573002812927,62.49911793427801,0.0
20241212,-137.18814716221084,-82.02267574424751,103.69593361637968,132.6536699635101,-70.00251508818397,-74.25336492019103,62.85751867035809,0.0
20241213,-144.6469953363314,-85.41428134778991,104.64090904107759,133.07470920411893,-69.31970885797188,-76.55979073616956,63.29906369457056,0.0
20241216,-150.62874069892814,-89.39846292620003,105.43555902257931,134.1845177347156,-68.18756602237936,-77.89674306436025,63.8549388901587,0.0
20241217,-158.09295753430794,-92.55891460921,106.14546148681646,135.7569921408461,-66.7418152738868,-79.50065699171998,63.92739824944116,0.0
20241218,-165.119154583532,-113.48005208053151,106.23427493801668,136.17457698688025,-65.74543965490498,-81.08545131869911,64.3046972188427,0.0
20241219,-172.18609071675854,-116.3499320388516,85.96214287404767,136.08427479524127,-64.82061899149552,-82.0388042204002,64.8459401960958,0.0
20241220,-180.70155731800523,-119.39683758897426,85.82018411662685,136.1184402139333,-63.932589236015666,-83.09499561174871,65.23921851887728,0.0
20241223,-189.3534987029016,-122.94802986759126,85.68425962629112,136.54012813801074,-62.61308809016039,-84.02128092034188,65.65930387859127,0.0
20241224,-197.48431474833396,-125.13996463521562,85.61531898818833,136.51597153688516,-46.1229324881845,-84.75997683999728,65.55561447105823,0.0
20241225,-204.5087963574907,-127.33192842378563,87.36485536899829,136.0330200004799,-29.66756502809846,-85.05125153821422,65.7280166270344,0.0
20241226,-208.9150512471243,-131.22828723523594,91.24261876598247,134.73231455493286,-29.795254540868722,-85.25754701146282,66.26492052388464,0.0
20241227,-213.79644662880105,-135.84962092542094,94.95175669611126,110.09354053454554,-14.584391432111266,-87.2010971677626,66.64394705278174,0.0
20241230,-219.17899316829852,-139.8342629840272,99.37499121497862,84.97546681677431,-14.496398565248285,-88.8497003774034,67.01160165184714,0.0
20241231,-224.4993767537791,-144.53943946386886,104.25722020602329,59.6604560500596,-14.731591320447867,-90.36012536682176,67.61486749557,0.0
20250102,-230.191145251165,-148.85440916214895,109.51666020758071,57.74758741333462,-15.05690604576866,-91.89468781416973,53.84050857293469,0.0
20250103,-235.36283573788333,-153.05772613557733,131.62134856791928,33.317339585733336,-15.764287322009569,-94.04196028322374,41.97508275353703,0.0
20250106,-235.73632001056143,-155.75787907791053,133.34080054137164,8.568821396032835,-16.211264391565447,-95.85294303606592,30.245086931004085,0.0
20250107,-232.65258492028198,-157.14635513678957,135.13165295487744,-16.447916317243823,-16.97640938745031,-97.70332529453367,18.5960341478138,0.0
20250108,-229.20942129130054,-158.42864523064924,112.52683360391299,-40.78553921533845,-32.12155261862172,-99.78583696166137,7.384916927153031,0.0
20250109,-187.15446491621918,-158.84956670622915,112.256532363584,-64.71204538462275,-47.41236280739103,-80.74287279243062,-3.9094143638649435,0.0
20250110,-144.7136292616343,-157.01436453470404,109.72777341371757,-88.616342169394,-45.35404895288748,-60.99706852542079,-15.644165471627195,0.0
20250113,-101.06693506396667,-154.76604632313303,107.16362984655589,-89.72653993725693,-43.87495991426509,-39.38144906511296,-27.47730874697266,0.0
20250114,-56.79566384506897,-152.83644330341178,79.82944572232368,-90.52447217822552,-26.865670766859523,-18.037487766464658,-39.08326293310969,0.0
20250115,-11.935042535753414,-152.60727281450315,53.16885487568086,-91.19468510488306,-8.840994712573968,-17.748760897219586,-50.70499749133229,0.0
20250116,31.10970136524316,-151.79792523444615,26.612304361404206,-114.30335304287291,9.394873181483623,1.8626045098734323,-48.354811456729905,0.0
20250117,73.74360783013404,-150.81247237562124,4.818734135004293,-115.09812509178307,6.657030160085282,22.51985468278943,-47.3030161601422,0.0
20250120,110.35342510864669,-150.84960014786068,-16.84501450314324,-115.19880432234292,25.145303718743,42.89441198146086,-46.39745191290653,0.0
20250121,143.86149998275525,-151.57349701671416,-38.65942525531135,-115.97380696061323,44.56922534048094,62.868831168013386,-45.55980975999623,0.0
20250122,177.8868833277652,-152.10628578648635,-36.48655275566359,-116.7955464274797,41.69437459337847,82.62306685206735,-45.015884416153554,0.0
20250123,173.55043734357,-152.59988531743878,-58.81541297081577,-118.07623526653383,40.005655766719556,82.31824684319552,-44.426954403505434,0.0
20250124,168.7304723739594,-124.80277531184977,-81.02867878359312,-119.30931920581534,20.836363039374362,81.61161557992841,-43.69060025116077,0.0
20250127,162.52218242113764,-124.02201884987912,-102.8384162277132,-127.46737412204375,2.0161554316610832,80.63819264113373,-42.93729999999962,0.0
20250205,155.55062793483074,-122.91330133624542,-100.2647484680583,-128.93444298344292,-17.51754568071773,78.6616801581428,-42.423823100334175,0.0
20250206,148.11610832962896,-119.97744364331163,-97.87043641247153,-130.275459514922,-20.321607089101587,97.72191037742245,-41.87435031819695,0.0
20250207,142.68545675062026,-116.79934138971646,-94.92205953073997,-131.1616016072471,-38.909360555736065,97.47552495520837,-41.16550837488791,0.0
20250210,137.51377191602077,-114.08356070114428,-94.05385282097933,-132.4271537432237,-20.008034035644616,96.18792896678616,-41.70195534922756,0.0
20250211,135.4842408531085,-83.64812807411984,-93.23282674073086,-133.90686892311805,-37.67703815321987,94.93131949550038,-42.30029740284975,0.0
20250212,133.88915905930034,-53.39628140501833,-92.36374380711797,-134.7502971753968,-56.253694335012696,93.98557464352203,-42.96398942558474,0.0
20250213,132.13103093542492,-23.504160743456865,-91.31462206893048,-135.57812419548515,-53.62548953714412,93.6990135831908,-43.933811259642184,0.0
20250214,130.88087454052453,5.766277538348513,-90.14463043373873,-137.99178999902338,-52.07771606540773,92.80593779462531,-44.934042011479065,0.0
20250217,129.35317699712422,6.760498335637081,-89.01202749752754,-140.54999543384477,-50.266691170687906,91.73592675903318,-45.604869156679925,0.0
20250218,127.99365783029478,35.34267053627217,-87.95878425569997,-136.13819796229296,-48.594083567124535,90.53917306401414,-46.283068380361826,0.0
20250219,126.72457522291354,63.904097612950544,-87.2504584895776,-137.04952028243767,-47.03782120477671,90.36976644765278,-47.247000169112454,0.0
20250220,126.2349998030132,92.55638490657047,-87.85673576389996,-137.47572963444236,-47.0950647119384,91.30944501664882,-48.455151073055,0.0
20250221,125.92751884606227,120.85825268744743,-88.98804915902222,-138.09759619302113,-46.77957029027804,92.55001822929714,-49.90310992235196,0.0
20250224,125.34905784205091,149.37007938683468,-90.34814122283697,-138.2168021408696,-47.469955608095155,93.84532145826384,-52.17240848762058,0.0
20250225,125.87221982441011,149.72811140572884,-91.0135412311979,-138.46767205879982,-32.64522148109425,95.3441286487463,-54.379339165039866,0.0
20250226,125.92351939357002,150.31369103146966,-91.68940257104724,-139.01024057456806,-32.852738253514545,97.14310728824255,-56.46309446076229,0.0
20250227,126.15989821935632,151.23391524219286,-92.30492692169058,-139.6775761669191,-32.55756960637248,96.53547396790978,-58.08177259827794,0.0
20250228,126.81651999549817,152.8905885039075,-93.92052107993852,-138.91937909490827,-16.637332409848305,96.53920541055348,-60.0457604694498,0.0
20250303,129.58514266190383,156.1417125249399,-95.40919821710251,-138.0004056372754,-16.866834421510895,96.70540184476448,-62.3290450628548,0.0
20250304,132.5583510976284,160.46036384229637,-97.04722812412236,-109.02576828918208,-0.47553430447643025,96.86321270705407,-64.77148100949428,0.0
20250305,135.34972160436413,164.8199389363278,-99.45247946963241,-74.36912998432551,15.847703832978533,97.96210397695923,-68.79174252507751,0.0
20250306,139.58142297875298,167.38238994287306,-101.61524186524791,-39.88713597185942,17.97355005092165,98.30573701393719,-73.15492080640064,0.0
20250307,144.59907386987442,172.4399590894772,-104.53021943767934,-4.065672208248825,35.36441147836712,97.4630069226359,-77.28261171157672,0.0
20250310,149.57340222052667,177.55817338751916,-106.75186591160325,31.513315174174124,36.64117143912138,96.55688286812116,-79.2977103391808,0.0
20250311,153.34282029481002,183.5975482108659,-109.6472330350689,66.39226353166312,39.30232117702322,95.52855094830008,-81.21530745070496,0.0
20250312,154.30510999803846,189.62805006574067,-112.55911925531552,100.89843764656538,57.05280168722585,94.23831893621545,-83.70218702092731,0.0
20250313,155.52623779562342,195.34950311488925,-115.10034131292609,135.3840699476403,74.75851292750045,95.07050855897943,-86.32243612438643,0.0
20250314,155.51705855062582,201.27287547897618,-91.61164821925288,169.00888108020058,76.82912212184813,90.86812925467407,-88.49835605451275,0.0
20250317,156.53480034402133,205.34105279832244,-67.52082703989825,202.0596897042613,95.2879516845311,86.60929487802488,-92.35879785534704,0.0
20250318,157.27846398411842,205.63434971020206,-69.48626921551097,206.71586847691964,95.13943746292156,82.28571578578989,-96.57388883617145,0.0
20250319,157.88642846223405,205.9295903508626,-70.42099362465237,206.93332076342858,94.81061901900155,76.7247278490153,-98.0425665840597,0.0
20250320,156.86073542552612,206.97238819931152,-46.54913509454805,207.9532114295899,92.51122210046093,70.78972676254027,-100.74189481633962,0.0
20250321,153.85247243419852,204.00941508234524,-21.767811545771718,204.09446622086278,74.74338092009297,65.65427948599257,-102.35332309282738,0.0
20250324,149.7544146377985,201.45603238447688,1.8740258715157083,198.26520093857528,74.18615849813975,60.51394712029055,-103.15005805287902,0.0
20250325,146.02327397699065,199.44714472914455,2.0998434041187606,192.71483671901987,72.4774342590533,55.279547418091134,-103.93929383493771,0.0
20250326,145.0610477987194,197.84906413480886,27.037798241996448,187.80327047805756,70.73410279458435,50.016852614343875,-103.69589967264533,0.0
20250327,143.48104052647835,195.95721186564288,51.57418891160838,183.0257647091339,69.15494278674589,45.06393134790251,-103.73687212229729,0.0
20250328,141.5701042374054,190.87546285129216,49.90219959225111,178.3189944333573,67.48296878176019,45.1671795747677,-103.85384335305386,0.0
20250331,137.38792620920236,185.33802628513672,24.32944245913152,174.23148839389074,64.98405230951768,45.330633513098746,-101.00905060021981,0.0
20250401,133.27923938970687,182.35158209858494,47.74079459571208,170.4632744716595,64.88605701175689,45.512587193165565,-97.51752144980826,0.0
20250402,129.31303256025706,179.1200498606268,70.7037214139473,165.109593700961,65.14443730532871,45.49903278241705,-94.6915681406117,0.0
20250403,125.16743037740704,179.08535460563323,46.636761216905356,156.88232325985624,49.8989446781275,45.16561742063544,-90.18551317126692,0.0
20250407,105.1903682051088,150.8896347693914,23.953236040369017,127.24537338991688,52.87530870718558,44.18012440798281,-86.22130738230598,0.0
20250408,86.30456554181076,122.07990546340697,2.8387064223012572,99.74537539529994,39.43791396771415,43.18955045248677,-84.01841899392562,0.0
20250409,67.15838904851734,92.69805644102118,5.609668192046956,72.82303257768667,25.753505687535615,35.54853302031584,-81.02741649681913,0.0
20250410,48.7296486108512,64.65971070603278,-14.077212528362987,47.623435576628694,12.28458272988992,27.914092913632533,-78.55328410703314,0.0
20250411,30.64141512738429,36.971765361522955,-33.86215196291943,22.386032723304584,-1.3289377224017032,19.97427613228133,-75.76291274023433,0.0
20250414,13.761023715806425,11.276783262343319,-52.84742809289433,-2.096441833468461,-14.743454748931361,11.014911576957877,-72.9016492599379,0.0
20250415,-2.825701285371637,-14.197828948373516,-48.86703356465241,-26.680659430624566,-27.572949755005464,2.039104268552959,-71.28903489855648,0.0
20250416,-19.38810054180717,-39.70702317999965,-67.59582730488243,-51.153908781122695,-40.640648235517055,-6.884089627240428,-69.7496287338114,0.0
20250417,-35.7832575241754,-64.93019985769658,-86.0226972083881,-76.31882044726765,-43.30843209460106,-15.592538108016901,-68.51581307246653,0.0
20250418,-51.7799913677876,-92.69562026266615,-81.85668875137826,-99.61366433043361,-41.02808251787965,-23.971319994295527,-67.01495856522314,0.0
20250421,-41.134368118824966,-90.81592615879741,-78.79673130857802,-97.89128073298356,-30.663003016154335,-31.48518482347299,-66.07019251255574,0.0
20250422,-40.40053940897618,-88.82827813598901,-76.36899911101719,-96.59225209742252,-30.718679389944533,-38.94406077309501,-65.21526967777609,0.0
20250423,-29.786774789508986,-87.13298606637002,-74.23979601541654,-95.40969406726488,-20.060980458210345,-39.72715125815725,-64.80102410781402,0.0
20250424,-19.86902884073398,-87.01839135808615,-74.28676971019591,-95.94521287281987,-9.634390646477174,-40.55373149627464,-64.54192638410274,0.0
20250425,-9.95039875166577,-86.90560432742238,-74.10075543389026,-96.43262362790583,0.7979109659906847,-33.29651492835774,-64.44184859506211,0.0
20250428,-0.010024111239950884,-86.95986718487421,-73.98724100955309,-96.76292740658934,0.35843324330678145,-25.018871174274516,-64.35531067918471,0.0
20250429,9.937578780658182,-87.04027788527415,-74.01313339880689,-97.02398562372228,-0.2324654445081414,-16.73452575837274,-64.24226967658352,0.0
20250430,19.891554186071474,-87.05026988501123,-74.11039521919312,-97.40384671913627,-0.5627009740956204,-8.371010483296827,-64.22107276700793,0.0
20250506,29.847086866602762,-87.12713626307873,-74.24683039071692,-97.61757032980032,-11.373497113094563,0.30279976871427294,-64.06989480300929,0.0
20250507,29.758016721864408,-86.66338768601673,-74.46945809231329,-98.4725050891266,-11.68705330810513,9.15141467963314,-64.06457587459593,0.0
20250508,16.812894337460772,-89.21703624463092,-75.68870056148984,-101.83895936540475,-29.203472003368155,6.6992438052310685,-63.76142525174005,0.0
20250509,13.72539701725118,-91.73538010064593,-76.66330760651434,-105.04214259965788,-36.042140331275476,4.210167629040332,-63.14148014497056,0.0
20250512,17.421005903375395,-94.29741774645137,-78.08089523516395,-108.11346287348263,-52.18112727835471,-0.4031620436378461,-63.184584603083614,0.0
20250513,-2.1368316563091754,-99.79326855273459,-82.85686628047276,-115.52312931067793,-68.38854931244545,-5.134252165953829,-63.08719891236475,0.0
20250514,-21.184991409550793,-104.53331957319611,-86.59029107258083,-122.86411431410693,-84.33314115036534,-0.6756387477485859,-62.20279147382322,0.0
20250515,-39.8308392811511,-109.01436988430817,-90.20009731143782,-130.0780346941652,-89.50904842205638,-13.635223812182726,-61.32798102404422,0.0
20250516,-58.73211109842994,-113.5915997690943,-93.88097625209012,-136.86019312144214,-94.81404236529993,-26.847568578001404,-60.114559144230746,0.0
20250519,-78.09612175148814,-118.21535168622522,-99.06560818075225,-145.17507660545778,-100.05870955063367,-40.742544832551616,-57.49356238142038,0.0
20250520,-97.49179672470466,-122.88251677501368,-104.1721532492013,-154.1148380974981,-106.0794117224063,-55.14383593388268,-47.303819051441025,0.0
20250521,-106.63013861486584,-127.78433153394276,-108.95552207550766,-163.13417839623503,-111.93965872496081,-69.64429817660711,-37.22689983464578,0.0
20250522,-114.51510812470833,-130.17184040429171,-113.96935548537604,-169.54546595312374,-111.29459929465304,-74.58794734844437,-27.475210162878035,0.0
20250523,-122.3701480536281,-132.87451302249883,-118.93144706891435,-174.00406150369713,-110.53056013537996,-81.78816478419726,-17.75253014514451,0.0
20250526,-147.64287972638937,-135.7905468670164,-123.97517023609109,-178.43337834595891,-111.2916153377256,-86.94825745430305,-14.987978663393454,0.0
20250527,-150.209576519835,-135.56488351485166,-125.65548783429945,-178.49424589406186,-111.95274498258846,-91.95764372862831,-12.177677581980234,0.0
20250528,-153.27460359522766,-136.2146460051241,-128.6929545297056,-178.07079162577057,-111.8446240077435,-111.03560752838175,-10.086371312646454,0.0
20250529,-156.70081929077168,-137.03686371775132,-131.30142460032985,-177.7656006440321,-111.74860520154527,-112.84384484956368,-8.033148149563498,0.0
20250530,-159.23429222000684,-137.38706626887435,-132.83764173986012,-177.75414806170824,-111.30422626032353,-112.54650372810764,-6.51523548640739,0.0
20250603,-161.65668880137272,-136.9551369367752,-132.90702235610797,-176.23063341792061,-110.86878237108553,-111.66845788054373,-6.434268318240379,0.0
20250604,-163.7599980255357,-136.18102960193022,-132.487753587717,-174.42509555596558,-109.47389681741137,-109.04945080062619,-6.45680188044818,0.0
20250605,-166.0742930606375,-137.367616100904,-132.51105389143066,-172.03226287227966,-107.9913921215937,-106.4903753545641,-6.722641847097115,0.0
20250606,-133.99999771978483,-109.21679426756207,-106.65268988893813,-136.14058349343844,-86.43824757063025,-102.01770688612308,-6.885703521748641,0.0
20250609,-101.92251943399938,-80.85222382668326,-82.52445056167642,-101.83261624036756,-65.05064146323093,-95.36117637413629,-7.023911283579667,0.0
20250610,-68.09136671580214,-49.76153225630382,-57.34281786336978,-66.4853713556373,-42.18343945173537,-74.33824013115397,0.09557094379782924,0.0
20250611,-33.84425644425521,-20.42499046133418,-54.290086104247315,-31.164470371493717,-43.07416410665006,-53.35540707691739,7.182700798822718,0.0
20250612,0.716113452561612,10.569008392620535,-52.194215430299415,3.516255603403107,-44.92750489278228,-35.38360818622083,14.449209789409148,0.0
20250613,37.29680656565874,41.72243708496171,-50.12085219868186,38.20037150790688,-47.42757137295566,-17.291983702028354,14.190165184188391,0.0
20250616,72.62070589579348,72.59958761960105,-48.924912957705,73.23459322324017,-50.21266146338305,-1.0545935963091608,21.759252906232,0.0
20250617,108.6874874023661,102.75486262279028,-24.655032687158343,107.4990968645537,-52.68447430499392,15.18816632673852,19.494115463200067,0.0
20250618,144.7164743398971,131.57345298363376,-1.0991722193292532,141.899799219206,-55.55843653891492,29.843075977150363,21.402693100488854,0.0
20250619,180.43820526163216,162.3598742406645,22.846172410731675,175.73488799798284,-58.56876371277161,44.584227173595494,24.533705662956585,0.0
20250620,183.2628681159532,163.83084239997686,-1.2925448796881127,140.21419542324546,-81.60616246706124,44.144784281477925,27.607356163361658,0.0
20250623,185.98358425556086,165.49783946896662,-23.432438722597343,103.06619513368203,-104.57297664744529,58.60745980130703,30.66659371977888,0.0
20250624,187.91272623016812,164.47636290042016,-46.06809594190702,64.43470750579135,-128.96176707718897,58.71955728753336,34.61097115529659,0.0
20250625,189.90394477039425,165.46577505965956,-46.67999737573738,64.0910954451144,-129.0712977266915,58.86708750813491,38.644756366879065,0.0
20250626,191.5202541132168,164.8179554798806,-45.95994482478309,64.92028038350995,-129.24194343067128,59.689568980609224,42.43610315966009,0.0
20250627,188.91888095721563,163.92674608460084,-22.833310533896636,65.06032565204637,-128.8001455309167,60.51836416327391,53.64083093272651,0.0
20250630,187.7922617338189,163.69545883574816,1.0070242179243238,65.87824599868141,-128.2826720993811,63.3641874461092,57.17736196019479,0.0
20250701,185.42964246528632,165.91782029879738,1.2947415103035127,66.88631024474036,-128.08408838478755,66.28938027666558,70.55642645267316,0.0
20250702,183.06559219422965,170.70223190181432,2.276175917982228,68.20918092102515,-128.33242496648185,72.8414144321707,71.17199877495396,0.0
20250703,181.06775356844474,176.0571245003818,3.0379536312357103,69.94806469078654,-128.84635877001318,79.27499100519366,71.9493633771362,0.0
20250704,178.5879458121975,181.3442789198617,26.84723962936463,107.53478599901409,-129.44814462436875,102.77227759615062,73.00327781416671,0.0
20250707,175.79795713262845,183.63383809330782,51.99110349876416,146.13887547533457,-129.07815083895434,109.57095531682035,74.08363855524672,0.0
20250708,172.55491511139581,186.01342061427667,77.02135173591796,185.3958846068216,-129.2076263376908,116.06396316415605,73.89907337367622,0.0
20250709,167.53263677813092,190.74545074032125,103.27947339028383,186.53327255529717,-129.47521943809767,122.34757599462145,73.61899428496875,0.0
20250710,163.04822515615393,194.9493044825467,128.50688307014005,186.54436568719282,-129.30699238120778,126.52922318585794,73.03385219816815,0.0
20250711,161.15885411936117,199.27989398323842,132.45776742660172,186.00573423670326,-129.08947216725574,106.33335212222732,71.98735374151735,0.0
20250714,158.8225640479578,199.43739052138412,135.17859514238754,184.2812274292338,-128.76259031445542,107.71464465045426,70.94386524679089,0.0
20250715,157.17398621897468,197.21149611326467,137.87038787437373,182.70486274821175,-127.90478023789554,86.48330552039788,69.9282167604413,0.0
20250716,155.42312948904203,195.10277657396733,140.35751756865753,180.9770452052196,-126.05888036550633,61.592633392544506,57.36474052175754,0.0
20250717,154.0689948532202,192.34134461869007,113.12753928334186,144.6680577726649,-123.80852237469117,36.77978449907664,43.67552862427272,0.0
20250718,153.0776698186677,190.0691708809412,115.5953818290167,144.0463935156913,-121.5369147035969,9.69468481307914,29.735267002855483,0.0
20250721,150.6111567940468,187.52496590550115,112.98501081190116,143.33745197878767,-119.60742607945103,6.251362853225919,26.281993117002106,0.0
20250722,148.37837478166577,185.1386744198364,110.36693154674632,142.176112104337,-95.79648716746996,3.250681447683114,23.06786323642837,0.0
20250723,147.97482173572058,179.45383086251655,106.60003227500135,102.58809857697152,-72.34778698374383,0.4853425414764928,19.415559067971863,0.0
20250724,147.04503767449393,174.44051516172388,103.88523330557231,104.617845056327,-48.52048548236872,-1.533568516020391,16.11356248402216,0.0
20250725,146.3737868319273,169.79380027315636,99.54237327880156,108.03901104363418,-24.629011316256612,20.714826241446605,13.367874893871567,0.0
20250728,145.23332171430587,168.03833545482365,95.31449339031208,112.00312435938724,-2.4278202531754176,18.752462993775207,10.234031893391995,0.0
20250729,145.15290597517952,166.27777231604563,92.15413837779435,117.09683462561956,19.251502370952174,39.39566218098763,7.111429033991826,0.0
20250730,144.88540891384324,162.8411372322062,88.74245289069637,122.9311843170741,20.78432022201935,60.089611589696155,16.818915191112655,0.0
20250731,114.68201223572046,159.13690110324615,114.32840779927933,118.66210089538492,22.66193579611163,80.52145098632977,26.42842454024164,0.0
20250801,84.44052281273153,155.39522494240694,110.29748381510058,77.99922792815194,24.54032099861341,101.05875132004573,35.95905135572036,0.0
20250804,55.89453849312616,156.05765232271474,110.5834788825276,37.84834935652736,25.473262482285826,100.20697957353369,34.95620009868661,0.0
20250805,27.177593193492488,156.90731660356255,110.75278855808821,-2.011940997857761,5.104843970863513,99.37287542584671,34.12798092663557,20.596326087301783
20250806,-3.8681935854337524,158.00819816721463,110.90280617331234,-2.7335150365121477,-15.614523857534499,98.78818967689368,33.74509809890094,41.04241143918016
20250807,-34.893077723925074,159.76241335290013,111.11088845708093,-45.38962023167179,-16.363520482423905,99.2797453594075,33.42915559087031,61.92890459926592
20250808,-31.762403844337804,161.02224366006928,111.32249141293546,-90.14166362032636,-17.269462942237006,100.32944483128249,33.18394162525292,82.76762468671635
20250811,-29.14895654148081,166.2247562884968,112.08309442206215,-135.20323162327287,-16.66073488955121,102.39097803350964,33.32886774880909,104.83988972666782
20250812,-27.202370318119357,171.35168896331177,112.68996806788289,-183.86196047457534,-15.322434330958169,105.10813103220528,33.32175324321255,126.97595128605569
20250813,-25.344751484251976,176.44070571184258,113.29248209908856,-180.06600254074843,6.108365263718667,107.80899687739088,33.13907472151466,149.00220762356716
20250814,5.626511362790279,181.40309750809757,114.47481004742994,-181.63952028702542,26.839665897509214,110.60237976794083,33.039169734801284,170.63277787460578
20250815,37.563184049868276,186.56792616917286,115.84230089852758,-181.9730958436707,47.614858899423865,113.75419944896403,32.98433722722786,192.2725014980146
20250818,75.1387163426742,197.2666801400963,123.04716205492343,-184.17141684895998,70.14614775967262,117.14613967265582,33.786124516348096,221.87541853505755
20250819,112.80987143543271,208.15309219486562,129.92774482208807,-186.43469418252437,93.18478822113764,120.49551757724078,34.89039968848835,233.68832647653053
20250820,107.7403454688894,220.49110408468837,136.63184597804818,-189.08568107429457,116.50865244597271,123.5660587822276,36.344652449956214,249.16418054927394
20250821,102.0816221416561,231.57754187198117,143.27756134108327,-191.57569056966744,91.89555077319658,95.4871490325952,37.956203205882545,263.4926359695676
20250822,59.760290656086454,242.51586456751548,113.58497237337853,-192.51771964492724,67.34440919489764,66.45437961805578,39.480283701964204,277.20238969585
20250825,22.776625198108277,250.37634090562764,82.89972187225992,-192.78736169522568,39.113110237178056,72.80837143038207,41.908145234672176,287.892926948391
20250826,-13.690413271746971,257.7557904905212,89.72346775716895,-189.64710935813685,10.104738069730043,41.983726919542185,44.19122351809682,297.2788998022504
20250827,-50.03825461810553,264.25239733832575,96.45420195009542,-239.5835733335386,14.59844067993616,47.517185160603404,35.34972817245511,305.6193058424448
20250828,-88.84334317136583,272.5613233707053,62.661587149712474,-242.95845943800018,-15.532598251803728,55.06720380644847,26.192234720296096,318.2612636334102
20250829,-127.83723295394554,280.5825261696806,28.652977325425535,-246.8155118304756,-45.20562027670097,57.166630092884006,16.914101365924502,331.47788508191917
20250901,-128.98818516603598,280.3749336044058,32.2528315146024,-248.50150830662,-41.54210252849606,55.91142893297145,6.482809543123364,334.56302262253575
20250902,-173.0871039461121,279.2186526218334,35.843994875418545,-250.3409870436698,-39.12289052604317,54.620601155413205,-4.249411298781473,335.6616402382758
20250903,-129.13082329758348,277.61145099213593,39.52371719784405,-253.73484009513768,-37.098538250089426,53.296125343773426,-15.362171178694263,333.8949101494413
20250904,-85.21430241106374,221.94670234585973,-1.595412727740404,-257.0086203659182,-38.36771132891993,82.45712776140182,-26.689878511585068,332.05951014431366
20250905,-39.83666877363625,220.54081383452552,-6.2512078682096135,-259.70147652549343,-39.71889820775003,112.14979278451389,-37.943840735700235,330.3185346684182
20250908,0.534158766522421,218.77255132477586,35.18319731223703,-263.6238062560685,-6.582982802454515,105.85878830665688,-50.058584701960356,330.4175099118805
