,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20210623,0.4044376018048122,0.06726850758575449,-0.002846567690844749,0.06950237799615586,0.23958086279216484,0.030932421121581746,215.95233564559766
20210624,0.2175479267891094,0.22297911235839615,0.009031063647985931,-0.0032500333360140263,0.010951232136904443,-0.02216344801816311,216.16988357238677
20210625,0.3166857939171398,-0.0732185522552601,0.19035710710401316,-0.08501603222159966,0.29477242157993333,-0.010209150289946905,216.4865693663039
20210628,-0.9112428005986057,-0.2796258868071371,-0.3509336962583426,-0.149010854018908,-0.12599779469849265,-0.005674568815725442,215.5753265657053
20210629,-0.32088496755079987,-0.028040010483619773,-0.2130755694242612,-0.17152954788371377,0.033620250543988435,0.05813990969680628,215.2544415981545
20210630,0.5697189013039405,0.0005161901375758339,0.11326812079340004,0.007308957650569404,0.30140543819086574,0.14722019453152957,215.82416049945843
20210701,-1.365071478780617,-0.6809787395512946,0.0031619274507467114,-0.10169412865343043,-0.302102866752973,-0.2834576712736657,214.45908902067782
20210702,0.8450914536763476,-0.03147029973343431,0.6723895894282763,0.1295195711327596,0.05847076623600817,0.016181826612737867,215.30418047435418
20210705,0.4807959812472871,0.3256116332816069,0.0049328672971436244,0.10920984752122856,0.18170971389817583,-0.14066808075086784,215.78497645560148
20210706,0.41667719968238465,0.345053457157883,0.22029447446484257,-0.065542012832858,0.09740612910541475,-0.18053484821289753,216.20165365528388
20210707,-0.9404211213054373,0.04776105068290124,-0.9823211452531178,-0.01151468482068193,-0.0719089815466632,0.07756263963212438,215.26123253397844
20210708,-0.7699117757342763,-0.2286184793110134,-0.5225302403882631,-0.3265237929638461,0.1278792853862446,0.1798814515426019,214.49132075824417
20210709,0.05387617222308782,-0.1281300209296045,0.05190042678546599,0.06628096183790806,0.11549604494126148,-0.05167124041194325,214.54519693046726
20210712,0.26247928846622726,0.07988205551145004,0.20466243686420826,0.08687671963161472,-0.1004372643526504,-0.008504659188395285,214.8076762189335
20210713,0.14241418502311506,-0.2663139348739873,0.42573257519797875,0.1077956466001617,0.09987516763597326,-0.22467526953701142,214.9500904039566
20210714,0.11622908209128585,-0.3206836986439853,0.27879368751662315,0.14299848758935088,-0.05926934161779832,0.07438994724709563,215.0663194860479
20210715,-1.1975433005549203,-0.036822312248886185,-0.8689279786742644,-0.07306940317927592,0.09135536237087159,-0.3100789688233654,213.86877618549298
20210716,0.50717863867643,0.3477791378376662,-0.08365080327785504,0.0054523068209909,0.12802684424135183,0.10957115305427616,214.3759548241694
20210719,1.121820940516988,0.35523263145655454,-0.16660326976579123,0.00124006462120494,0.24747858220476632,0.6844729320002535,215.4977757646864
20210720,-0.8960769929324807,-0.17255019185305642,-0.43054162290492914,0.026515306064781485,-0.25513190106112743,-0.06436858317814938,214.60169877175392
20210721,-0.06513359569827472,-0.0026651921744311425,0.11096862564161554,-0.15361263363602354,-0.07111327773874261,0.05128888220930701,214.53656517605563
20210722,0.8957891414115077,0.03424874171783573,0.5888358371617648,0.047921645138073,0.06180738124783166,0.16297553614600238,215.43235431746714
20210723,0.43841781221111864,0.06875948160294774,0.03972411179386494,0.041150742899655035,0.5128563444286267,-0.22407286851397568,215.87077212967827
20210726,-0.7999022779762817,-0.3822727774155988,-0.2552659641557412,0.0556785732861073,-0.1621166371351347,-0.05592547255591444,215.07086985170199
20210727,-0.09891470241384884,0.22423703387004068,-0.24632638968982176,-0.2291925952620184,-0.16024301800965143,0.31261026667760206,214.97195514928814
20210728,0.04227561798209652,-0.027137115350969375,0.25515082252642907,0.10068172641930423,-0.05736757231505229,-0.22905224329761498,215.01423076727022
20210729,0.7791407937510852,0.10731503038290395,0.3015792534681675,0.509826259997337,0.2294179833294592,-0.36899773342678227,215.7933715610213
20210730,0.19901812493479623,-0.17952378273059152,0.3163492081538583,0.2650397550460459,0.01444114352498074,-0.21728819905949712,215.9923896859561
20210802,-1.837141084902133,-0.6436110899491021,-0.6823979514257613,-1.003977815691413,0.06590266511761585,0.4269431070465279,214.15524860105398
20210803,-1.8581452210724307,-0.24872041732318162,-0.9285814113066131,-0.638140102786087,-0.17834134043101288,0.13563805077446384,212.29710337998156
20210804,1.2306588524930766,0.1554777007603241,0.35406639738332535,0.8458570231512084,0.16733219008683642,-0.2920744588886177,213.52776223247463
20210805,-0.6420692990655585,-0.1950895120535988,-0.5681296444321654,-0.054747263561823065,-0.05307588313437558,0.22897300411640434,212.88569293340908
20210806,1.4461790709119398,0.36818222131489564,0.6594439602550725,0.14519255896796318,-0.05056999850430032,0.3239303288783085,214.331872004321
20210809,1.271274317554509,0.12670938492215197,-0.18820514462554908,0.10044824766537926,-0.2208941210294245,1.453215950621951,215.60314632187553
20210810,1.264567361875074,0.1698979681335403,0.5386386672037564,0.11900657697571865,0.2109235297117876,0.22610061985027066,216.8677136837506
20210811,0.6003144288254487,0.17922361929197858,0.16786891383344,0.15247704770644027,0.04106281276595434,0.059682035227635655,217.46802811257604
20210812,-1.0049909252670697,-0.5911528194281012,-0.26771898316990705,-0.03531009592558037,0.2221964756415324,-0.33300550238501336,216.46303718730897
20210813,-0.1575145638104145,-0.14678116705090333,0.06258748965727853,-0.00721327474131522,-0.008761200025733062,-0.0573464116497414,216.30552262349855
20210816,0.22673522069078797,0.4591937504063105,0.04076473545362034,0.04545783362839136,-0.016865892070896206,-0.301815206726638,216.53225784418933
20210817,0.3416546126931985,0.13657552535193979,0.0175267489106133,0.22943471982291724,0.2859949331469213,-0.32787731453919305,216.87391245688252
20210818,-0.6992637006694201,-0.15459434009300754,-0.18595293551670292,-0.01407473110024164,-0.349774398631921,0.005132704672453068,216.1746487562131
20210819,-0.09834522290060575,-0.13660006647538803,-0.5572249564735227,0.5262047706873955,-0.26659695848945997,0.3358719878503695,216.07630353331248
20210820,-1.2725016025683054,-0.6427193880141063,-0.10456012512571122,-0.3055365629850478,-0.15539196239963834,-0.06429356404380136,214.80380193074419
20210823,1.37594164941745,0.004523885591656801,0.3462061743594335,0.7925150786926719,0.15214320766212014,0.0805533031115673,216.17974358016164
20210824,-0.6984719142106964,-0.12678838449745766,-0.3140230434352439,-0.171321109615561,0.14824285802647738,-0.23458223468891115,215.48127166595094
20210825,0.6206781625619135,-0.03940303697325353,-0.09582324179333865,0.47350705624693507,0.31413248515740766,-0.03173510007583715,216.10194982851286
20210826,-0.3376936246369156,0.23676889770379284,-0.45194152487853895,-0.0487590605417902,-0.12751958285650178,0.05375764593612245,215.76425620387593
20210827,-0.04896937869943232,-0.023585291586145495,-0.009739196589607108,-0.2959763369748098,0.26478346532649644,0.015547981124633601,215.7152868251765
20210830,0.6579371401286114,0.109096358532168,0.06155319859614325,-0.169507424503258,0.7349331567257921,-0.07813814922223386,216.3732239653051
20210831,-0.08546948158705246,0.10828453290460148,-0.1974178364126633,0.07792727245245379,0.037047054106975404,-0.11131050463841984,216.28775448371806
20210901,0.13677970965785013,-0.11926417311591966,-0.023532546424204322,0.34735334912745275,-0.26479937452275076,0.19702245459327214,216.4245341933759
20210902,0.25179460937407033,-0.2227526678873347,0.1053089972695217,0.31962919743103546,0.22782882076776226,-0.17821973820691445,216.67632880274996
20210903,-0.014245824351113283,0.7116919284978027,-0.24470119004282337,-0.30024569869504614,-0.25214392637689265,0.07115306226584632,216.66208297839884
20210906,0.8567625079511412,0.20704044018352127,0.24938920368510512,0.5206574657494037,0.2399027450942199,-0.36022734676110885,217.51884548635
20210907,0.6907997445586591,0.04210557754903367,0.42773425932736314,0.15582871158491238,0.0077869921740908125,0.057344203923259125,218.20964523090865
20210908,1.0292590958169332,0.4065199716524935,0.5803778257897518,-0.04061415218735124,0.187199482311292,-0.10422403174925275,219.2389043267256
20210909,1.2283393375537814,0.05489102670954573,0.07750595824760186,0.35463327300165537,0.5734220375792302,0.1678870420157482,220.46724366427938
20210910,-1.360557741083696,-0.8575774376250344,-0.13393908983744207,-0.4423787477650778,0.19312983709898732,-0.11979230295512887,219.10668592319567
20210913,0.2999818589796798,-0.2429255640318077,-0.01085090541040938,-0.0802119654003089,0.24987211062496245,0.3840981831972434,219.40666778217536
20210914,-1.0956712154418993,0.06658464083484322,-0.3086081192161598,-0.14164832617568962,-0.6485239226715626,-0.06347548821333045,218.31099656673345
20210915,1.1954851798569142,0.28505186378619685,0.5211260362624328,0.13420909290570943,0.2628864279731505,-0.0077882410705757054,219.50648174659037
20210916,0.9617715584371807,0.4209231113549851,0.4559843349955492,-0.10891453111183554,-0.045817715798931846,0.23959635899741377,220.46825330502756
20210917,-0.4562955928726583,-0.7048119530642782,-0.5539557648682365,0.1274278647234223,0.0730146808430972,0.602029579493337,220.0119577121549
20210922,1.9899996741518204,0.042846086633030134,1.103813502982229,0.3520422975583415,0.7682206930643615,-0.2769229060861416,222.0019573863067
20210923,1.3285404198161903,0.5481457958834176,0.4459435613846152,-0.004441020006614836,0.05343807602507671,0.28545400652969577,223.3304978061229
20210924,-0.4933872692215351,-0.19057423052359554,-0.08863789547761257,-0.5739227412667043,0.2207543272571692,0.13899327078920812,222.83711053690138
20210927,0.45043163007030307,-0.011012604081534809,0.97170491619558,0.08350099877625795,-0.5396613208295842,-0.05410035999041595,223.2875421669717
20210928,1.7958863261579014,0.13063018542825608,0.9085180140840464,0.3975212710232466,-0.13519338575498419,0.49441024137733636,225.0834284931296
20210929,-0.014251266197228806,0.06681333810240754,-0.3009052397220629,-0.024156185557187914,0.2254626797840362,0.018534141195578183,225.06917722693237
20210930,1.8380598859487525,0.37352207027600276,0.9534376386055561,0.21716479565371338,-0.2368476397552572,0.5307830211687377,226.90723711288112
20211008,0.14906944707017694,0.981904007803116,-0.05158213294539014,-0.13990442542268103,0.2349636616453893,-0.8763116640102572,227.0563065599513
20211011,1.2204982805792113,0.32809426850884654,0.6978983905160435,0.20533436336467456,0.00011318771832129078,-0.010941929528674555,228.27680484053053
20211012,0.14041273268851265,0.11054554984868158,0.19403083713383062,-0.20794661124626235,0.18171129017090532,-0.13792833321864256,228.41721757321903
20211013,-1.0981549904250383,-0.12758998394447327,-1.0761084279894204,-0.005922465171852504,0.12983668396808284,-0.018370797287375035,227.319062582794
20211014,-0.5787373307882221,-0.26153948117871667,0.0006124713315690341,0.04538050341555862,0.26772165821357613,-0.6309124825702094,226.7403252520058
20211015,1.1245660319168473,0.44444554773597383,0.3580478556143762,0.24842193131936652,0.16902803827988602,-0.09537734103275501,227.86489128392265
20211018,2.343261436296183,0.5931833141395656,0.5133039990610379,0.22104792315502678,0.7652465391781599,0.25047966076239353,230.20815272021883
20211019,-0.5526203730402146,0.38318198868654685,-0.5596408503635271,0.011011182428009931,-0.24063475474017398,-0.14653793905107046,229.65553234717862
20211020,-2.7686740323255554,-0.29404710189832445,-1.1921204034730253,-0.27859729347284623,-0.9604613501333343,-0.043447883348025254,226.88685831485307
20211021,-0.20307243896889052,-0.14326543436804307,-0.12915747800313881,-0.06964223908486243,0.13244819956300866,0.00654451292414506,226.68378587588418
20211022,-1.689932516818443,-0.46268020335186694,-0.3738786610251886,-0.26510141944067966,-0.5964577799974745,0.008185546996766442,224.99385335906575
20211025,0.7920738386915946,0.3528978636017191,0.19078342645187826,0.2600538705291995,-0.043750098743858365,0.03208877685265658,225.78592719775736
20211026,-0.3513908866848738,0.20407975567461598,-0.3701573246917089,-0.11311623418717133,-0.06368966951983454,-0.00850741396077482,225.4345363110725
20211027,-1.6894295729161817,-0.4193438122299584,-0.9150347473051009,-0.05372387519251375,-0.5696122067011817,0.2682850685125732,223.74510673815632
20211028,-1.1045752444472423,-0.2851704708244305,0.0052389790064615365,-0.2966891357440592,-0.3709225055967911,-0.15703211128842312,222.6405314937091
20211029,0.4156710244761183,0.40646686741750615,-0.014217962266264384,-0.1666383836376567,-0.06149216826634211,0.2515526712288754,223.05620251818522
20211101,0.22596943154953916,-0.02446403288444065,-0.09913949710672015,0.14108251557352988,0.15290754019433517,0.05558290577283501,223.28217194973476
20211102,0.722178461153498,0.4374393928995207,0.20688302900269592,0.3826848482102531,-0.08488018835563835,-0.2199486206033336,224.00435041088826
20211103,0.5928071332296666,0.42536543968968715,-0.30867771638622415,-0.2697400877103957,0.3383478876732532,0.4075116099633461,224.59715754411792
20211104,-1.2507789373103686,-0.6672246588542277,-0.7267906618752932,0.27724883205839346,-0.21863328808687574,0.0846208394476348,223.34637860680755
20211105,-0.4556518480047164,0.30642526466364856,-0.15140730720586926,0.0519115806243023,-0.14458583049490936,-0.5179955555918885,222.89072675880283
20211108,-0.3676518155986359,-0.27511011325034773,0.5375963177801047,-0.06407179964712964,-0.06402670908666037,-0.5020395113946031,222.5230749432042
20211109,-0.5233586332380414,-0.4402293610525642,-0.2443513654099792,0.15146643614718155,0.1495255593070769,-0.13976990222975652,221.99971630996615
20211110,1.0211803542871039,0.38919227341268875,0.5081079462534593,0.16110280262195426,-0.016162610153580382,-0.02106005784741814,223.02089666425326
20211111,-2.215756501359504,-0.30663838726742104,-0.6290340272298593,-0.5573681398144,0.0993066786234196,-0.8220226256712434,220.80514016289376
20211112,0.27881739029960856,-0.06376852276847247,0.02129378445467674,0.45492838037889455,0.03588284845076204,-0.16951910021625244,221.0839575531934
20211115,0.18612113357865365,0.0018764755940844575,-0.2890040537535917,0.43100633621343976,-0.20363857359106316,0.24588094911578437,221.27007868677205
20211116,0.2533993672278324,-0.03698593559771298,0.22438929062605756,0.11856436139531085,-0.032407027678446235,-0.02016132151737677,221.5234780539999
20211117,-0.30431348804205893,0.1214208324961981,-0.20258534517293011,-0.12222282811227565,-0.08472385005644562,-0.016202297196605722,221.21916456595784
20211118,-0.07467271611766733,0.19276568974233813,-0.4812536532352921,0.3089526496633426,-0.14660792337417491,0.051470521086118846,221.14449184984016
20211119,-0.10132256722772537,0.09784257711074595,0.2079226989202085,-0.37098658152939584,-0.04277155502560508,0.0066702932963211385,221.04316928261244
20211122,-0.8121144976209698,-0.37622122820030174,-0.30099431926161585,-0.06602615020837187,0.036320855409970036,-0.1051936553606504,220.23105478499147
20211123,-0.9693130553315267,-0.5557067367121102,0.1479249119138049,-0.20935693006936135,0.007874868588414623,-0.3600491690522746,219.26174172965995
20211124,-0.6633577937127064,0.011900681468234246,-0.009408769838150269,-0.685550545374824,0.17793711166628393,-0.15823627163425044,218.59838393594723
20211125,0.04657270022575202,0.11223774184770367,-0.10825922045347441,-0.015530055159628584,0.0442002334659918,0.013924000525159559,218.64495663617296
20211126,0.48347634160731046,-0.07963085664501846,0.12012315324367198,0.4938320085082332,-0.09922361252946464,0.048375649029888425,219.12843297778028
20211129,-1.0585840689720332,-0.46756166293851686,-0.2600195933002566,-0.1665074151985431,-0.07304963872475775,-0.09144575880995869,218.06984890880824
20211130,-0.9504007752994096,-0.6416122432426269,0.10265376964941343,-0.12118400468030019,-0.10006484246062955,-0.19019345456526635,217.11944813350883
20211201,-0.5509547942497884,0.47754796611196393,-0.6140788964196124,-0.35838983801353086,0.008119425470450942,-0.06415345139905987,216.56849333925905
20211202,-0.059252351668204896,-0.2252244258544925,0.19851905468687203,0.15806353779771262,-0.11069435413918136,-0.07991616415911568,216.50924098759086
20211203,-0.10592073033222035,0.19672466182182877,-0.10525754349012179,-0.2847059305352954,0.14141598335967853,-0.054097901488310465,216.40332025725863
20211206,-0.5034928685968183,0.04477140876206271,-0.15908454645630826,0.07003774427200284,-0.6043863392142195,0.14516886403964402,215.8998273886618
20211207,0.08863084601453841,0.20543113184854198,-0.2729814416030627,-0.1286909001032957,0.3080093527123161,-0.023137296839961317,215.98845823467633
20211208,0.45092765527565193,0.07305759478269477,0.2468953381977322,-0.025667153268561373,0.12993397079157556,0.026707904772210824,216.43938588995198
20211209,-0.2336867534557855,-0.44842087424813487,0.07138075678517566,-0.04259520215022867,0.14846400007118468,0.03748456608621778,216.20569913649618
20211210,0.6292345312344462,0.18828394499800344,0.2946019894177183,0.060898992167658414,-0.05060218496868882,0.13605178961975467,216.83493366773064
20211213,-1.0848447229983866,-0.008296962218361188,-0.8421395276858192,0.062155207601061094,-0.014707907575088225,-0.281855533120179,215.75008894473225
20211214,0.08914551739322066,0.07958457360858877,0.08881643881570514,-0.04409569839375797,0.02517824644455693,-0.06033804308187224,215.8392344621255
20211215,1.0168122826628954,0.08924702860219162,0.571679285633577,0.058076357880082696,-0.04594013297345459,0.3437497435204988,216.8560467447884
20211216,-1.3803379308476258,-0.30470644923451323,-0.73034759638969,0.19547456507303235,-0.12453665464427038,-0.4162217956521845,215.47570881394077
20211217,-1.2970479355788487,-0.22973692799731565,-0.3396622240383161,-0.026405736443370183,-0.2660827117571771,-0.4351603353426696,214.1786608783619
20211220,1.2198535747001953,0.13778169937211568,0.9264760978660596,-0.10448481616874748,0.19613189547245866,0.06394869815830864,215.3985144530621
20211221,-0.32117098171663244,-0.16300520874639274,-0.32418583886462654,0.15134584174859514,-0.06064197096200478,0.0753161951077965,215.07734347134547
20211222,-0.6988000718264327,-0.19039094508126986,-0.09702867798084958,-0.10066554166023273,-0.2606213286163924,-0.0500935784876881,214.37854339951903
20211223,-0.8829760041222621,0.0662987252518862,-0.43580337128157287,0.0879747405627642,-0.318271091010873,-0.2831750076444667,213.49556739539676
20211224,-0.19336787472330424,-0.3665055358760782,-0.3240936757799926,0.2555365621449718,0.271316745079445,-0.02962197029165018,213.30219952067347
20211227,0.009326448715832334,-0.04605224639053345,0.5803936308080736,-0.8049624127624231,0.1652440289149175,0.11470344814579787,213.3115259693893
20211228,-1.1423402703463035,-0.12713285063012278,-0.7144627786682617,-0.05098462584543115,-0.09754787645847812,-0.15221213874400977,212.169185699043
20211229,-0.0878561050709624,0.047992049468531264,-0.2116304735813075,0.03125554036434094,-0.0133746220734611,0.057901400750934036,212.08132959397204
20211230,0.2092192240030134,0.009550569218800821,-0.051126870615050696,-0.07558967232971132,0.08909854287212418,0.23728665485685047,212.29054881797506
20211231,-0.24173784636078438,-0.2431098557402882,0.04069204068548405,0.1384576028811982,0.0563631077111878,-0.23414074189836626,212.04881097161427
20220104,0.2067903406432109,0.20984692449372905,-0.5024297925083858,0.3570142443474251,-0.11235276060281163,0.25471172491325433,212.25560131225748
20220105,0.6451588650782798,0.21168347568209206,-0.008266240711409292,0.16931744931054488,0.2145298295996065,0.05789435119744563,212.90076017733577
20220106,-0.11383283728601051,-0.2605503188790952,-0.15325522428553107,0.11479625005417429,-0.02343548291246916,0.20861193873691058,212.78692734004977
20220107,-0.19521046712160744,0.03979072144011764,-0.4797259558410238,-0.0799727094462165,0.05870107571919771,0.26599640100631755,212.59171687292817
20220110,0.7036092939655982,0.1456237403586998,0.5015009274425302,-0.06562882675028585,0.17361628781973024,-0.05150283490507591,213.29532616689377
20220111,-0.0774648588599714,-0.10464490472841893,-0.0724628167299438,0.18400602030074295,0.21449498533378447,-0.29885814303613606,213.2178613080338
20220112,0.05855217952131351,-0.2504618954545008,-0.10510869049237437,0.18548763091290033,0.42769825455653426,-0.19906312000124596,213.27641348755512
20220113,-0.5670427432445935,0.09627803839617778,-0.10995216565076386,-0.2019438020279118,-0.16857746045339195,-0.18284735350870368,212.70937074431052
20220114,-0.01892598471280057,-0.29461033707000905,0.16397961227967794,-0.00612494519418447,0.1331501664727602,-0.01532048120104525,212.6904447595977
20220117,-0.6938609287672268,0.1500433713560794,-0.11684990365968373,-0.6061860585124177,-0.31793555487759984,0.1970672169263951,211.99658383083047
20220118,0.8891749799938791,-0.12444682123182106,0.22789327666520276,0.40816494164763084,0.3457489754150055,0.031814607497861344,212.88575881082434
20220119,0.21922683690735864,0.16778409471768224,0.25734291556016725,0.15876655135736395,0.09727152249580164,-0.46193824722365634,213.1049856477317
20220120,0.8419238158355665,0.14452608382935228,0.1504062143019934,0.1453636065587205,0.9752784533783094,-0.5736505422328091,213.94690946356727
20220121,-0.2556626056733408,0.3684337932437307,-0.27566579763910104,-0.09587572140587014,0.032736243973630404,-0.2852911238457306,213.69124685789393
20220124,-0.5655672386121364,-0.17396520017348346,-0.08882281042997565,-0.2287194135989277,-0.30673308214529754,0.2326732677355478,213.12567961928178
20220125,-0.6213120381397849,0.0359513342851635,-0.3475839864339824,0.29555719477705916,-0.660062232139442,0.05482565137141667,212.504367581142
20220126,1.3552261472843452,0.33921708973936027,0.6767378464664843,-0.028942993292647778,0.35719667157855634,0.011017532792592476,213.85959372842635
20220127,1.0848753105434983,0.7219443940178317,0.45000630323334667,-0.01756562571612521,0.03654645736881245,-0.10605621836036773,214.94446903896986
20220128,1.1945823946969976,0.16244706403948372,0.1270202533181348,0.7223008515134419,0.2610769010983112,-0.07826267527237422,216.13905143366685
20220207,4.38969578825434,1.9688677678517477,2.2637826554684946,-0.008883419642821747,0.09517724276953947,0.07075154180738037,220.52874722192118
20220208,0.20111515144417205,-0.33446434812942627,-0.34959267298047697,0.4412493280244711,0.34786265501056196,0.09606018951904234,220.72986237336536
20220209,-2.181040991925569,-0.20392994520993785,-1.3551649170994833,-0.6025713296432714,-0.10686951049134949,0.08749471051847231,218.5488213814398
20220210,1.8338922274011553,0.1373802712647734,0.3945522357572962,0.5306384266268424,0.720683384489115,0.050637909263128396,220.38271360884096
20220211,-2.0974874891966566,-0.3013282340274934,-0.9371190553117911,-0.17419695026939847,-0.487813739658,-0.19702950992997384,218.2852261196443
20220214,1.3270760154353929,0.08015573245028443,0.958516944431333,-0.3100457526617685,0.02435140349758615,0.5740976877179578,219.6123021350797
20220215,-0.8411166178054841,-0.10309332776832672,-0.23553870587667333,-0.5837255595011566,-0.1729020294840027,0.2541430048246754,218.7711855172742
20220216,-0.977443340205277,-0.02711021299903757,-0.8193199669137713,0.37241705965770083,-0.0014646593848395082,-0.5019655605653298,217.79374217706894
20220217,-0.8704525812895582,0.2629500662150618,-0.7863862976591877,-0.45582365607369546,-0.14055289657612796,0.24936020280439092,216.92328959577938
20220218,1.8133881049985712,0.3590300723061299,0.3102406661868147,0.32886662117977605,0.47432803351116387,0.3409227118146864,218.73667770077796
20220221,0.07416259490037311,0.06724489775376027,0.09007492178481386,0.2602016031388168,-0.22884566927219552,-0.11451315850482231,218.81084029567833
20220222,1.2867084464403062,0.2925811216129307,0.760890629894952,-0.3261216394234762,0.07885229424190698,0.48050604011399256,220.09754874211865
20220223,0.42758295789945006,0.3577957991553107,0.03656200489845261,0.276384762611306,-0.03445289155735763,-0.20870671720826153,220.5251317000181
20220224,2.577303189143215,1.2737040862463036,0.7875205969165369,-0.3743161026751829,0.08207065620954464,0.8083239524460129,223.10243488916132
20220225,-2.8612949188293957,-1.1227173034728968,-0.6136646575097638,-0.2726181400619015,-0.32581591526243964,-0.5264789025223943,220.24113997033191
20220228,0.8929870220491564,0.2107505268655422,0.15724944210632158,0.3485951095156563,0.3599125554732914,-0.18352061191165522,221.13412699238108
20220301,1.8327209134907112,0.9858819345844313,0.49588302640886706,0.28185250259379424,0.02192000590512453,0.04718344399849396,222.9668479058718
20220302,2.979027876928634,0.653320105701101,1.4147579397413237,0.09944804804647203,0.35360255956738423,0.457899223872353,225.9458757828004
20220303,2.7578650694149047,0.47033066651524463,1.3846245799312473,0.1907203180624145,0.7152633563674456,-0.0030738514614468884,228.70374085221533
20220304,-1.696792683262578,-0.819840777709002,-0.6708485624097742,-0.04126660449518122,-0.1673338359815495,0.0024970973329290877,227.00694816895276
20220307,6.045345105410118,1.1886390163000247,2.19131633073457,0.6507329497684752,1.3825210835684916,0.6321357250385562,233.05229327436288
20220308,2.122681705044961,0.2618109506397599,0.2631767303815571,-0.3322177995089301,1.1626828570471521,0.767228966485422,235.17497497940784
20220309,0.08302576367214841,0.31664266540542296,0.5822992424249235,-0.021119680452618066,-1.1377509409721922,0.3429544772666122,235.25800074307998
20220310,-4.896161547953505,-1.073150031878672,-1.9176544967675828,-0.07656218213136878,-0.6943404932754632,-1.1344543439004173,230.36183919512646
20220311,-0.17200284250606282,0.12397645633936713,-0.0722661893147086,-0.02718395247845548,-0.31083183428035305,0.11430267722808715,230.1898363526204
20220314,-3.0382775509936617,-0.6074354187671469,-1.1047865930562875,-0.6602022138267509,-0.4463829289735141,-0.21947039636996152,227.15155880162675
20220315,-3.195174995151898,-1.074095509184684,-1.2764596004397268,-0.007697563975509131,-0.2693373324165339,-0.5675849891354454,223.95638380647486
20220316,2.217598941444867,0.7778970143432772,0.512325281853962,0.4032719020547772,0.5732554612219242,-0.04915071802907306,226.17398274791972
20220317,-0.4793027878100735,-0.4366164650155589,-0.17407330312686586,-0.030007205922380677,-0.17965570504683054,0.34104989130156244,225.69467996010965
20220318,2.4366104569393667,0.7123024777916709,0.9260040612443957,0.34427499475673473,0.38701633861954304,0.06701258452702277,228.13129041704903
20220321,-0.3762813209341207,0.08723462118227188,-0.16338571005775038,-0.10694624120301312,-0.06902516224432742,-0.12415882861130177,227.75500909611492
20220322,1.1593213605943935,0.5038977275398908,0.5950671737525829,-0.17696672747312814,-0.020053793919341024,0.2573769806943891,228.9143304567093
20220323,0.1603381555038436,0.10413769101802739,0.02159694281573449,0.14647567403983383,0.13927511872139844,-0.2511472710911506,229.07466861221315
20220324,0.8864794004433206,0.010931616930248115,0.1398532345559396,0.05461731982550084,0.440852622174141,0.24022460695749098,229.96114801265645
20220325,0.7618342404204709,-0.14520080902299926,0.12556518608519854,0.40957099772950695,0.06923307705609759,0.3026657885726668,230.72298225307694
20220328,-0.9356077065095221,-0.34125579923188637,-0.04874142890928607,0.0951048586686995,-0.34169141953029614,-0.29902391750675306,229.7873745465674
20220329,-0.28274571196331305,-0.1920030250845249,-0.12449669797620767,0.09878656502253962,0.07595291795558226,-0.14098547188070235,229.5046288346041
20220330,-0.3744667629917541,-0.27940668693204235,-0.13085142149676043,0.09332707012678856,0.08147132871220344,-0.1390070534019432,229.13016207161235
20220331,-0.5812889556253462,0.06750581342195977,-0.3690940603866527,0.07926224579905525,-0.24646533990908928,-0.11249761455061916,228.548873115987
20220401,-0.45898532048401464,-0.6589052489729922,-0.20969411589336404,0.32852650011808154,-0.04176473105593576,0.12285227532019594,228.089887795503
20220406,1.5095304479255487,1.0110409292500273,0.5219795811890425,-0.02586683253180741,0.18073642903811757,-0.1783596590198311,229.59941824342854
20220407,-1.0604846964021193,-0.206441741890786,-0.34724365993315764,-0.19162969061820376,-0.2929674394752106,-0.02220216448476133,228.53893354702643
20220408,0.18504520520624237,0.11724790433670293,-0.1311063192228315,0.0006918591247962786,0.017689274184577126,0.1805224867829975,228.72397875223268
20220411,-0.5800774425955164,0.05499796335020266,-0.07472670976923323,-0.5640878499469207,-0.2409655634454234,0.24470471721585832,228.14390130963716
20220412,1.7035487527225914,0.2963839576761028,0.23940546453723377,0.7246748872892729,0.15950897696645203,0.28357546625353003,229.84745006235974
20220413,0.07333875608661222,-0.192675534860535,0.21091815456448124,-0.3445011869540808,0.25443202227669093,0.1451653010600559,229.92078881844634
20220414,0.8774622197060501,0.4537989240402757,0.10511758712764296,0.33070090076074315,-0.13658605912374183,0.12443086690113012,230.7982510381524
20220415,1.009914445411788,0.36952461763177696,0.20399069117091054,0.09296766825511805,0.3079881181383453,0.03544335021563726,231.80816548356418
20220418,0.17288055365948127,-0.06824223663128699,0.05959193593849098,-0.0628279386154334,0.031857676551736894,0.21250111641597377,231.98104603722365
20220419,-0.1536635939408572,0.5374348228463457,-0.1723125288547401,-0.4368100808384633,0.12744659588437834,-0.20942240297837797,231.8273824432828
20220420,-0.7636504414425495,-0.15091679434572797,-0.03089707895375014,0.18412293076305708,-0.16307598003470766,-0.6028835188714209,231.06373200184026
20220421,0.950598099209684,0.24516649867060492,0.24625802262910249,-0.0104895971479722,0.0633851578318372,0.4062780172261118,232.01433010104995
20220422,-1.0174923543032213,-0.4150299630953285,-0.21944711299552516,-0.3875613760487817,0.09597529697062454,-0.09142919913421028,230.99683774674673
