,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20150805,-3.909868942223267,-8.512520010336482,-16.886371011205455,-20.64325063341743,-6.08880624244126
20150806,-0.3704441323841645,-3.769669187913321,-17.267865259732016,-11.96173507937991,-2.355863794632
20150807,3.80450755128923,-7.273197879202771,-18.27517127199367,-15.012426615241392,1.186593603233108
20150810,7.188285807166576,-10.075029964370845,-19.354437895505505,-6.0771018710692,4.093724584539786
20150811,1.8596218021023139,-3.8942561819166577,-20.216667714308027,1.2182272424642848,6.456120121962524
20150812,-2.489546477338392,1.1592900787814528,-12.028779607082662,6.890312003276423,8.394447288528463
20150813,1.9819327264237774,5.333861167406685,-5.762589908591808,10.567589717803385,9.972973246513073
20150814,5.61271799243702,8.744932335571532,-0.6193179574448614,13.415741631758864,11.141850263398497
20150817,8.571218741062962,11.536526350666225,3.5781771181412743,15.736901353330614,12.063985320811675
20150818,2.4823133809039337,3.64008117124163,6.856598492205126,17.43616803999778,13.039409261911304
20150819,-2.6790112984740144,-3.4864096747791953,9.633985279022145,18.915766425766012,13.912294862827538
20150820,3.2959865994877604,-9.71738269484206,12.062687136595393,20.23275044083092,14.91357925763333
20150821,-2.841836231583776,-14.68580535614218,13.823115383820374,21.28526214823177,15.711466158467049
20150824,-7.87044398880323,-18.782679303493673,15.268974473798538,22.15848448338412,16.440281120672047
20150825,-10.366941714024554,-19.439208595592817,9.262550304098935,14.35301748335741,16.29489800786919
20150826,-12.408013903571275,-19.96586488138474,4.3470600750598996,7.958698664632962,16.242830510342564
20150827,-14.40519395067308,-20.480974534738827,0.22717354437246617,2.604077941546084,10.18512826023828
20150828,-15.794151126802076,-20.825327148090985,-3.1491344031018023,-1.752033427486624,11.256386289432797
20150831,-16.942391704454334,-21.079874488079973,-5.936168879535361,-5.320424209506959,12.019237921187086
20150901,-17.84279635079496,-21.299303573521286,-8.210609270781669,-8.05210974122828,12.632174375154657
20150902,-18.62949150537678,-21.607841876393895,-10.0807086936355,-10.315543258227839,13.137886746851253
20150907,-19.28283832014445,-21.89777216532664,-11.609588574840204,-12.159958190837209,13.720601423157712
20150908,-19.712750117436492,-22.065308004104327,-12.84431507972359,-13.683259493453725,14.113785786920154
20150909,-19.868593691022102,-22.126546220576405,-13.79753791687404,-14.900116518309428,14.41775780406066
20150910,-20.015003095925884,-22.159445350221926,-14.559923281302197,-15.883586441326552,14.570567221975843
20150911,-20.133410000005163,-22.154347331057483,-15.329704874491778,-16.806553220269215,14.55979528907143
20150914,-20.302222041223548,-22.206679897497057,-16.43712396753846,-18.209473973136138,14.5406824816077
20150915,-20.5377375478458,-22.2668862891135,-17.273657646527848,-19.226026644553357,14.57215704236978
20150916,-20.706358151306993,-22.311499574766778,-17.945632843966106,-20.051063643793555,14.500587686848316
20150917,-20.722371648364344,-22.234968414195208,-18.264078541079808,-20.842015586328124,14.451176095464318
20150918,-20.73668168355691,-22.17420311370506,-18.539031889305317,-21.515482432937002,14.394190307742035
20150921,-20.74808395196469,-22.165250531960226,-18.75964842140715,-22.073550869422096,14.35736556799638
20150922,-20.747691858100143,-22.161620019140795,-15.348803253878575,-22.52522722268217,14.329415309449459
20150923,-20.740725219315475,-22.16138914713089,-16.06805874950696,-22.89675032440368,14.251987823442667
20150924,-22.39864291871509,-25.127245672035787,-8.78533520289562,-24.858807496493892,14.610041315711046
20150925,-23.730766420234023,-27.54325614043916,-2.816421553355047,-26.564247459992913,14.913182994055703
20150928,-24.83728325441848,-29.570929102195656,2.4881086019522107,-27.966908507400575,15.146386139924246
20150929,-25.95622769424109,-30.995628150855083,6.644957984415994,-29.608597316218585,9.608720019461439
20150930,-26.747407628693246,-32.093542850369616,0.8497237444035504,-31.93699283111527,4.920263822797319
20151008,-27.512434229252097,-33.11194747375578,5.347352712573228,-35.782864439304966,0.962021367370826
20151009,-28.22377099983326,-34.037609642319815,-0.35660294729474107,-39.01872954855471,-2.1297951646743414
20151012,-28.29376146776219,-33.82093966448177,4.0819083280351895,-41.086609256131744,-1.7425596801880974
20151013,-28.75542673780122,-33.96567226488307,-0.5885603309785035,-40.03306948242476,-3.838693065107424
20151014,-29.790120631096286,-34.35990986450834,-4.509630686151991,-39.40772693000525,-5.568069273591193
20151015,-30.647858564905178,-34.71957806598873,-7.786102218340859,-39.04029328994956,-7.095945772092801
20151016,-31.413420860613055,-35.10168736373891,-10.46974163074305,-38.75957282387727,-8.567541271071503
20151019,-32.04821419663756,-35.39596225432482,-12.675941298783368,-38.38463011061326,-9.729424896097443
20151020,-32.41789290666692,-35.448591757698296,-14.680124374609616,-38.722438145789624,-10.66905941590181
20151021,-32.858776676465354,-35.75094047441818,-16.274071064006936,-38.86452348085187,-11.510473277770132
20151022,-33.984322518628154,-36.603919766695384,-18.118641221804385,-39.21050747118142,-12.202865812411684
20151023,-34.85132493127353,-37.305327741320845,-19.58021573461868,-39.34862868238824,-12.756344446099254
20151026,-35.561790906771634,-37.88690838362701,-20.799721319183522,-39.420791629391076,-13.210472747273709
20151027,-36.263121116118036,-38.44734148371554,-22.249145371968076,-39.51574138136516,-13.580565105045512
20151028,-36.83954754271199,-38.91713562767845,-23.501994611630895,-39.23492022245881,-13.930563806536096
20151029,-37.53667002043152,-39.38578839748184,-24.534518396315818,-38.991878188677894,-14.138820797059587
20151030,-38.03901868147358,-39.768163551922264,-25.37947450860147,-38.82268142240683,-14.307721436327927
20151102,-38.3811500958196,-40.0077469054826,-26.107878484181573,-38.632069350998435,-14.433863966886866
20151103,-39.527524612030255,-41.332137268183665,-27.155441801205555,-38.35683354584129,-14.823160387880565
20151104,-41.41750048806854,-41.701858145388854,-27.99211328163117,-38.09962642148549,-14.962572038302875
20151105,-43.08945979938527,-42.086175033004615,-28.523770830991115,-37.85645992300977,-15.06191612814509
20151106,-44.57557516512238,-42.21545912859577,-28.92779411284241,-37.65366268829753,-15.23754196063917
20151109,-46.91778284853893,-45.02198127385072,-30.217438661411364,-37.679225470841445,-16.421895856997416
20151110,-48.25233397445065,-45.422440171985095,-33.788454090626736,-40.96698164101506,-17.690244042149533
20151111,-49.37658108052022,-45.75023901514439,-36.27757221403081,-43.24894339616847,-18.75600075859526
20151112,-49.49879072067957,-45.892381903264464,-38.41490667581744,-44.85577115309168,-19.6102681523627
20151113,-49.502359150153055,-45.9033345839152,-40.1805714864039,-46.06480713858525,-20.23933290332741
20151116,-49.48766085991265,-45.93531352716292,-25.118936263006887,-46.883173674679426,-20.81268791010719
20151117,-50.52109600845743,-46.53290679182761,-12.897280466893205,-47.60411749405144,-21.371687234787707
20151118,-51.40158257306847,-46.97876514669967,-2.9577019837227865,-48.421724803833314,-21.487226413417368
20151119,-51.651041404246904,-47.03897880563737,-9.434730023291387,-49.06751371344083,-21.705812272555832
20151120,-50.214715086038474,-45.92524493380187,-12.309488498188315,-44.993716648082334,-21.79840269221705
20151123,-48.99324655585018,-45.00040766426758,-14.614551205405322,-41.64494672358655,-21.88538450220894
20151124,-46.76687983487181,-43.8162935150622,-16.39008595081168,-38.77120064084943,-21.87847728795283
20151125,-44.80778568946038,-41.96539780213976,-17.598653287144955,-36.037846981088755,-21.866201205764707
20151126,-43.00770484720988,-40.20058349721354,-10.550257333191503,-33.62050355071125,-21.80068855951618
20151127,-41.51489595302541,-38.742710569194095,-4.8780331498466225,-31.623347955414367,-21.726945188621297
20151130,-40.032578071702304,-37.30651836179542,-0.25895944379439956,-29.7241785538089,-21.766651194865243
20151201,-38.494792738706195,-35.82304292323251,3.46827524733678,-28.168624228727708,-21.45575929288007
20151202,-37.09225211551806,-34.694908796426695,6.452723289881139,-26.880784314325297,-21.500970149891735
20151203,-35.38894852118582,-33.00690274333047,8.851496840648512,-25.680084161019415,-21.565157011473378
20151204,-33.850629438938796,-31.557305391177426,10.699580959813902,-24.66034579053334,-21.665117661849564
20151207,-32.62502243485479,-30.147655300363795,12.217447538231292,-23.82661331648937,-21.82087125262248
20151208,-31.435410553154824,-29.110440266763167,13.397220656555852,-23.087545677813978,-21.718432681652306
20151209,-30.42717729272712,-28.212980441446433,14.322944744880164,-22.484585186539505,-21.434109442172964
20151210,-29.634725073709625,-27.511489045519944,14.809702622706206,-21.997416855801106,-21.185056949764178
20151211,-28.996622074768148,-26.940643709758604,15.200329512895507,-21.606016570990256,-21.028663180160947
20151214,-28.38179425011831,-17.763696095059476,15.559948874929733,-21.273851893825988,-20.892696303814603
20151215,-27.829000403608337,-10.517645969714463,15.835468946236189,-20.969259616968777,-20.633797319678752
20151216,-27.376138469928325,-4.612673066719831,16.054166001376306,-20.721323302074588,-20.6603150374571
20151217,-26.911076566670094,0.14142448572513056,16.29688337759134,-20.510297083320175,-20.469154735054452
20151218,-26.8069288659078,4.272997302987439,17.294485570231128,-11.823029559034227,-20.46283755627209
20151221,-17.55524780856386,7.489334946430152,17.787985186059725,-5.106488133023863,-20.15347645034574
20151222,-9.87188122908194,10.251231740561963,18.14592435799666,0.23123043441108715,-13.27921474605539
20151223,-3.7247603058793626,12.28346980264651,18.478074541097257,4.853221007693685,-7.667441137654082
20151224,1.2370766273402118,13.815110422985152,19.011621033678022,8.791336911808687,-9.446617937379076
20151225,5.291404559068523,15.058827900935682,19.549867065278285,2.4613860136055212,-10.89716583634478
20151228,8.812428371689311,16.284894353925694,19.983540586442317,7.425534002544973,-5.673783356521535
20151229,12.185027700213697,17.59677731067465,20.40215978359036,11.68406139191752,-1.0654748373330403
20151230,14.55322027908892,18.448024808631533,20.539621499486277,14.689258359538982,2.5563908865742384
20151231,16.625221264589356,19.330606341446934,20.71212434199131,17.408492215623685,5.464865486588187
20160104,18.74554544055019,20.34131507559319,21.002584785924526,19.870695571921694,7.9646721272333805
20160105,20.42632316271324,20.992246947142217,20.95590977753622,21.76833267788935,10.023484890652705
20160106,21.890419789896658,21.45160825267489,21.016597308478133,23.376167921730076,11.749336402561056
20160107,23.152323933700938,21.746977465327184,20.882759363983762,23.95182575164114,13.302781599173818
20160108,24.160293625220334,21.901138149041568,21.3115538182808,24.44315095875979,14.580835696725599
20160111,24.897794575790773,21.580275890009627,21.665896682370185,24.840793768887885,15.277473366606596
20160112,25.49378904132468,21.34693854817632,21.940588243523564,25.194837649843066,15.666573635437132
20160113,25.782881841200112,21.212072543118552,21.646572136970445,16.053053884753727,15.900186483601152
20160114,26.07437111219716,21.13174474979764,21.337859044289427,17.643055653384287,16.11466078125024
20160115,26.299497667548525,21.124288544870954,21.08550402434464,18.915478509671697,16.311239633659977
20160118,26.390608669905234,21.12625892397978,20.864506786900378,19.893059579423237,16.474651793942183
20160119,26.15412057383056,21.10897156920303,20.74551446912834,20.703134118511862,16.346848923497028
20160120,26.338535533524237,21.25381012752244,13.129174589175024,21.58752905630467,16.43404665828376
20160121,26.451520204140497,21.470625784725353,6.952639160025017,13.154917992879948,16.324308872336076
20160122,26.60520808651455,21.76764852897338,1.9543593517422064,15.255815360638705,16.33345337609388
20160125,26.693895350774515,22.034829916277545,1.5990212877890777,16.907160925470244,16.34122526232833
20160126,26.74172452502149,22.2582059238081,4.717505251087989,18.257821782724573,16.329371023774925
20160127,26.781303623376512,22.455659534893616,7.219371922112132,19.382430733291525,16.322684765339318
20160128,27.299063233561725,23.044940627437867,9.39167634274378,20.57044977275499,16.34180221836194
20160129,26.795822011024484,14.616137260457359,4.276099862440725,16.830367995890445,10.420310072946826
20160201,26.383474393410648,7.67978873977153,0.02787750132294236,9.276537695322478,5.589741169724194
20160202,26.06677228900718,1.9839961292037271,3.6209502124503157,12.177274698025647,7.480709421737171
20160203,25.82940419224625,-2.887729914259586,-0.6927448897144136,14.582189710220067,9.046679300592936
20160204,25.68983403109966,-6.987691251490653,3.2708397371311264,17.246142193195805,10.40649760612886
20160205,25.449960197047453,-1.4597245619833972,6.473887017472345,19.504639029180513,11.258061113698593
20160215,25.309877952558793,3.46253756098471,9.006918727571389,21.06040270583516,12.089072588511803
20160216,25.05383235962878,7.487859592628937,11.080890975224374,22.339859597865686,12.908689406967408
20160217,24.9513696580843,10.958423847533235,13.21724347709086,23.349390002192138,13.714757750784619
20160218,24.853504221014592,13.751209851716366,15.079231340739826,24.115210928662954,14.374268213907797
20160219,24.81774616642481,16.138168278390733,16.577722410952457,24.745048451869007,14.915166496176521
20160222,24.73326201610342,18.09785835481143,17.873882896161003,25.11648067388274,15.240195352115725
20160223,24.361657527601373,18.49467701492995,18.38531598221521,24.827127890179607,15.609512774936487
20160224,23.763913927220713,18.706091022621596,18.793688507413215,24.588023407552196,15.913758016340099
20160225,23.398230815695428,18.96837503572888,19.145452173359235,24.433615711181954,16.571068950257033
20160226,23.139775237460395,19.169752632769622,19.504004270977802,24.198797633922922,17.017573868414132
20160229,22.921963128820423,19.33746488505608,20.01489611737272,24.068918572897996,17.18180066730047
20160301,22.490903821414555,19.4147709415828,20.450773132261908,23.906793540699308,17.371271134986717
20160302,22.095316836758332,19.46299438177244,20.81890739914659,23.729342242048727,17.4746089616589
20160303,21.78156691848803,19.504246491148432,21.09648302922858,23.581225130336875,17.55254108582055
