,dailyPnl,Energy,cumulativePnl
20130830,-0.30440200972077747,-0.30440200972077747,34.95352932905437
20130902,0.3697641009687203,0.3697641009687203,35.32329343002309
20130903,0.04940181978127762,0.04940181978127762,35.37269524980437
20130904,0.2882855450192474,0.2882855450192474,35.66098079482362
20130905,0.3577390618067647,0.3577390618067647,36.01871985663039
20130906,-0.07410417767301887,-0.07410417767301887,35.94461567895737
20130909,0.46968965420696057,0.46968965420696057,36.41430533316433
20130910,0.011032503766646386,0.011032503766646386,36.42533783693098
20130911,-0.14504180041989356,-0.14504180041989356,36.28029603651108
20130912,0.6953782659354085,0.6953782659354085,36.97567430244649
20130913,0.220178527806398,0.220178527806398,37.19585283025289
20130916,-0.9725622230543827,-0.9725622230543827,36.22329060719851
20130917,-0.3868507294443284,-0.3868507294443284,35.83643987775418
20130918,0.5381383917855701,0.5381383917855701,36.374578269539754
20130923,0.6085081907127988,0.6085081907127988,36.98308646025255
20130924,0.7392765419690155,0.7392765419690155,37.72236300222156
20130925,-0.44759159930992,-0.44759159930992,37.27477140291164
20130926,0.6167908600998501,0.6167908600998501,37.89156226301149
20130927,0.2580892953751438,0.2580892953751438,38.14965155838663
20130930,0.5069877974074259,0.5069877974074259,38.656639355794056
20131008,-0.11503391465879363,-0.11503391465879363,38.54160544113526
20131009,-0.22574951787740585,-0.22574951787740585,38.31585592325786
20131010,-0.10740072490827599,-0.10740072490827599,38.20845519834958
20131011,0.4979575296310924,0.4979575296310924,38.70641272798068
20131014,0.3932099095804395,0.3932099095804395,39.09962263756112
20131015,0.013941602138927508,0.013941602138927508,39.11356423970005
20131016,-0.1676198832616515,-0.1676198832616515,38.945944356438396
20131017,0.6513115242952345,0.6513115242952345,39.59725588073363
20131018,0.12994936273748844,0.12994936273748844,39.72720524347112
20131021,-0.07786183282143003,-0.07786183282143003,39.649343410649685
20131022,0.6405159263605958,0.6405159263605958,40.28985933701028
20131023,-0.1797488198984862,-0.1797488198984862,40.11011051711179
20131024,-0.016820494475490742,-0.016820494475490742,40.0932900226363
20131025,0.08073049263730034,0.08073049263730034,40.174020515273604
20131028,0.09792111455010433,0.09792111455010433,40.27194162982371
20131029,0.06347758131158823,0.06347758131158823,40.335419211135296
20131030,0.16221042782104425,0.16221042782104425,40.49762963895634
20131031,-0.13641175775815437,-0.13641175775815437,40.361217881198186
20131101,0.1882321387624509,0.1882321387624509,40.54945001996064
20131104,-0.04651675597208592,-0.04651675597208592,40.50293326398855
20131105,0.12650989211045705,0.12650989211045705,40.62944315609901
20131106,0.1439870501470185,0.1439870501470185,40.773430206246026
20131107,-0.29994390574446805,-0.29994390574446805,40.473486300501555
20131108,-0.2068364360121022,-0.2068364360121022,40.26664986448945
20131111,0.17019447330353699,0.17019447330353699,40.43684433779299
20131112,0.44540930313432964,0.44540930313432964,40.88225364092732
20131113,0.20044502560562294,0.20044502560562294,41.08269866653294
20131114,0.24918684766950155,0.24918684766950155,41.33188551420244
20131115,-0.04604311804068973,-0.04604311804068973,41.28584239616175
20131118,0.5646152173219542,0.5646152173219542,41.850457613483705
20131119,-0.5749284877582342,-0.5749284877582342,41.27552912572547
20131120,-0.13574036973667508,-0.13574036973667508,41.139788755988796
20131121,0.018900997297657086,0.018900997297657086,41.15868975328645
20131122,-0.11603491699385025,-0.11603491699385025,41.042654836292606
20131125,0.6697492352485035,0.6697492352485035,41.71240407154111
20131126,0.11230144204063527,0.11230144204063527,41.82470551358174
20131127,0.43886926854482566,0.43886926854482566,42.26357478212657
20131128,-0.09259705834896692,-0.09259705834896692,42.170977723777604
20131129,-0.698875333081467,-0.698875333081467,41.472102390696136
20131202,-0.0680567283652287,-0.0680567283652287,41.40404566233091
20131203,0.18952445674427099,0.18952445674427099,41.59357011907518
20131204,0.01576804539627247,0.01576804539627247,41.60933816447145
20131205,0.8470675109041444,0.8470675109041444,42.4564056753756
20131206,-0.7476153565269618,-0.7476153565269618,41.708790318848635
20131209,-0.08500677369771173,-0.08500677369771173,41.62378354515092
20131210,0.6824518575344793,0.6824518575344793,42.3062354026854
20131211,-0.245179131506128,-0.245179131506128,42.061056271179275
20131212,-1.1677091496372758,-1.1677091496372758,40.893347121542
20131213,1.1118053957062033,1.1118053957062033,42.005152517248206
20131216,0.09168035522886693,0.09168035522886693,42.09683287247707
20131217,0.6234648544218404,0.6234648544218404,42.72029772689891
20131218,0.403013874186242,0.403013874186242,43.123311601085156
20131219,0.6842956452493749,0.6842956452493749,43.807607246334534
20131220,-0.47961282102389785,-0.47961282102389785,43.327994425310635
20131223,0.08849398710563162,0.08849398710563162,43.416488412416264
20131224,0.25436037327646094,0.25436037327646094,43.670848785692726
20131225,-0.21334464584315072,-0.21334464584315072,43.457504139849576
20131226,0.21394410712216405,0.21394410712216405,43.67144824697174
20131227,-0.2062373313719291,-0.2062373313719291,43.46521091559981
20131230,-0.092197967448297,-0.092197967448297,43.37301294815151
20131231,0.3171944345744886,0.3171944345744886,43.690207382726
20140102,0.5881556559995236,0.5881556559995236,44.27836303872552
20140103,0.7274592663313918,0.7274592663313918,45.00582230505692
20140106,0.8339685837576001,0.8339685837576001,45.83979088881452
20140107,0.74094952914122,0.74094952914122,46.58074041795574
20140108,0.10250359107597784,0.10250359107597784,46.68324400903172
20140109,-0.18662976903512316,-0.18662976903512316,46.496614239996596
20140110,-0.313148903031209,-0.313148903031209,46.183465336965384
20140113,0.5151975599290994,0.5151975599290994,46.69866289689448
20140114,-0.02391281043363458,-0.02391281043363458,46.67475008646085
20140115,0.36175034487733404,0.36175034487733404,47.03650043133818
20140116,0.0412376811666339,0.0412376811666339,47.07773811250482
20140117,0.20803074978446495,0.20803074978446495,47.28576886228928
20140120,-0.1153207590532358,-0.1153207590532358,47.17044810323605
20140121,0.947973660439106,0.947973660439106,48.11842176367515
20140122,-0.11248154469472932,-0.11248154469472932,48.00594021898042
20140123,-0.6704509270146656,-0.6704509270146656,47.33548929196576
20140124,-0.25384575021501693,-0.25384575021501693,47.08164354175074
20140127,0.5487011720232028,0.5487011720232028,47.630344713773944
20140128,0.49215915059971876,0.49215915059971876,48.12250386437366
20140129,-0.5038005909991246,-0.5038005909991246,47.618703273374535
20140130,1.1621130937695336,1.1621130937695336,48.78081636714407
20140207,0.5580020944947648,0.5580020944947648,49.33881846163884
20140210,-1.0056705113470055,-1.0056705113470055,48.33314795029183
20140211,0.5017451864789089,0.5017451864789089,48.83489313677074
20140212,-1.3529966634635107,-1.3529966634635107,47.48189647330723
20140213,0.35892467693171404,0.35892467693171404,47.840821150238945
20140214,0.2297472906669796,0.2297472906669796,48.07056844090592
20140217,-0.8914277699474266,-0.8914277699474266,47.179140670958496
20140218,1.0299375199386875,1.0299375199386875,48.20907819089718
20140219,-0.2024632141269901,-0.2024632141269901,48.00661497677019
20140220,0.47591494843409426,0.47591494843409426,48.48252992520428
20140221,-0.06068458087078294,-0.06068458087078294,48.4218453443335
20140224,1.6283932220956723,1.6283932220956723,50.05023856642917
20140225,0.25333908727158405,0.25333908727158405,50.303577653700756
20140226,0.3873885620676874,0.3873885620676874,50.69096621576844
20140227,0.3595198911824259,0.3595198911824259,51.05048610695086
20140228,0.4105713225767459,0.4105713225767459,51.46105742952761
20140303,0.43431703077165396,0.43431703077165396,51.89537446029926
20140304,0.29830686023651964,0.29830686023651964,52.19368132053578
20140305,-0.5895403484802806,-0.5895403484802806,51.604140972055504
20140306,0.2847977716342563,0.2847977716342563,51.888938743689764
20140307,0.9595531629660717,0.9595531629660717,52.84849190665584
20140310,2.371137658866922,2.371137658866922,55.21962956552276
20140311,-1.8949489509896784,-1.8949489509896784,53.32468061453308
20140312,-0.41534581288177475,-0.41534581288177475,52.909334801651305
20140313,0.2533043727812095,0.2533043727812095,53.16263917443251
20140314,0.9421890986891795,0.9421890986891795,54.10482827312169
20140317,0.9835570849364839,0.9835570849364839,55.088385358058176
20140318,-0.03473972286308641,-0.03473972286308641,55.05364563519509
20140319,0.9670507464350484,0.9670507464350484,56.02069638163014
20140320,-0.7102066559480654,-0.7102066559480654,55.310489725682075
20140321,0.07842263254938996,0.07842263254938996,55.388912358231465
20140324,-1.3359734126049134,-1.3359734126049134,54.05293894562655
20140325,-0.882078190746514,-0.882078190746514,53.17086075488004
20140326,-0.16918309370134535,-0.16918309370134535,53.0016776611787
20140327,0.14822901522221976,0.14822901522221976,53.14990667640092
20140328,-0.31096348709039084,-0.31096348709039084,52.83894318931053
20140331,0.10281823511869158,0.10281823511869158,52.94176142442922
20140401,-0.2508467211073045,-0.2508467211073045,52.690914703321916
20140402,0.7612383297154031,0.7612383297154031,53.45215303303732
20140403,0.40052323933423295,0.40052323933423295,53.85267627237155
20140404,-0.29292141962378704,-0.29292141962378704,53.559754852747766
20140408,-0.9562684033536235,-0.9562684033536235,52.60348644939414
20140409,0.4147043407988833,0.4147043407988833,53.018190790193024
20140410,0.12452662843502346,0.12452662843502346,53.142717418628045
20140411,0.012220340401309185,0.012220340401309185,53.15493775902935
20140414,-0.524492677132285,-0.524492677132285,52.630445081897065
20140415,0.013440137897719645,0.013440137897719645,52.64388521979478
20140416,0.11987249297592217,0.11987249297592217,52.763757712770705
20140417,0.47032742674871725,0.47032742674871725,53.23408513951942
20140418,1.3439111034820383,1.3439111034820383,54.57799624300146
20140421,0.801857424138867,0.801857424138867,55.379853667140324
20140422,0.181163580384368,0.181163580384368,55.561017247524696
20140423,0.004881701841942377,0.004881701841942377,55.56589894936664
20140424,-0.5819381901724445,-0.5819381901724445,54.9839607591942
20140425,-0.13320582517990365,-0.13320582517990365,54.85075493401429
20140428,-0.12347718189485017,-0.12347718189485017,54.72727775211944
20140429,-0.11532599989914766,-0.11532599989914766,54.61195175222029
20140430,0.13726917039159114,0.13726917039159114,54.74922092261188
20140505,0.6127390426049948,0.6127390426049948,55.361959965216876
20140506,0.9889004026807966,0.9889004026807966,56.350860367897674
20140507,1.058350916631522,1.058350916631522,57.4092112845292
20140508,0.07222989102567637,0.07222989102567637,57.48144117555488
20140509,-0.4325358488723607,-0.4325358488723607,57.048905326682515
20140512,-0.7219640585847942,-0.7219640585847942,56.32694126809772
20140513,0.07522361520749585,0.07522361520749585,56.40216488330522
20140514,-0.4322532509776146,-0.4322532509776146,55.9699116323276
20140515,0.1394876789090859,0.1394876789090859,56.109399311236686
20140516,0.30901523550854126,0.30901523550854126,56.418414546745225
20140519,-1.003294493086125,-1.003294493086125,55.4151200536591
20140520,0.6289651822452915,0.6289651822452915,56.04408523590439
20140521,0.8821680284867234,0.8821680284867234,56.926253264391114
20140522,0.7191168976590709,0.7191168976590709,57.645370162050185
20140523,0.5780425061431791,0.5780425061431791,58.22341266819336
20140526,-0.5047864194229473,-0.5047864194229473,57.71862624877041
20140527,-0.23576118769215706,-0.23576118769215706,57.48286506107826
20140528,0.4965944050605671,0.4965944050605671,57.97945946613883
20140529,0.741447300909324,0.741447300909324,58.72090676704815
20140530,0.4780453574872926,0.4780453574872926,59.19895212453544
20140603,0.9704983163135945,0.9704983163135945,60.16945044084903
20140604,-0.0018839417639647715,-0.0018839417639647715,60.16756649908507
20140605,0.18918196598537085,0.18918196598537085,60.35674846507044
20140606,0.10714237863129474,0.10714237863129474,60.46389084370173
20140609,0.7873655531062574,0.7873655531062574,61.25125639680799
20140610,0.6711749708690149,0.6711749708690149,61.92243136767701
20140611,0.0615110821414771,0.0615110821414771,61.983942449818485
20140612,0.5070829862315973,0.5070829862315973,62.49102543605008
20140613,-0.550501401400271,-0.550501401400271,61.94052403464981
20140616,1.0747967828260623,1.0747967828260623,63.015320817475875
20140617,-1.9420324047300455,-1.9420324047300455,61.07328841274583
20140618,0.777688162925848,0.777688162925848,61.85097657567168
20140619,0.035070073349340876,0.035070073349340876,61.88604664902102
20140620,-0.05477578472638774,-0.05477578472638774,61.83127086429463
20140623,-1.3603757824139768,-1.3603757824139768,60.470895081880656
20140624,0.4877102600686282,0.4877102600686282,60.95860534194929
20140625,-0.15723905654780607,-0.15723905654780607,60.80136628540148
20140626,0.2730314668327934,0.2730314668327934,61.07439775223427
20140627,0.5348216549717467,0.5348216549717467,61.60921940720601
20140630,-0.0315251904999956,-0.0315251904999956,61.577694216706014
20140701,0.4523225939053079,0.4523225939053079,62.03001681061132
20140702,-0.8537072348017409,-0.8537072348017409,61.17630957580958
20140703,0.008381964981136256,0.008381964981136256,61.184691540790716
20140704,0.3280606068602154,0.3280606068602154,61.51275214765093
20140707,-0.43877093389454375,-0.43877093389454375,61.07398121375638
20140708,-0.08458289407160927,-0.08458289407160927,60.989398319684774
20140709,-0.1259512536156023,-0.1259512536156023,60.86344706606917
20140710,-0.3231276076249312,-0.3231276076249312,60.54031945844424
20140711,0.4098330784042724,0.4098330784042724,60.95015253684851
20140714,-0.021904301913148773,-0.021904301913148773,60.92824823493537
20140715,-0.3043378996075011,-0.3043378996075011,60.623910335327864
20140716,0.5110609449551252,0.5110609449551252,61.13497128028299
20140717,-0.4744008576849736,-0.4744008576849736,60.66057042259801
20140718,-0.10831083880774334,-0.10831083880774334,60.55225958379027
20140721,-0.5482112252047868,-0.5482112252047868,60.00404835858548
20140722,-1.740030807540351,-1.740030807540351,58.26401755104513
20140723,0.7564859601099349,0.7564859601099349,59.02050351115506
20140724,-0.7342238904830252,-0.7342238904830252,58.28627962067204
20140725,0.22364678055543974,0.22364678055543974,58.50992640122748
20140728,0.03971298541778682,0.03971298541778682,58.54963938664527
20140729,-0.27585227606647245,-0.27585227606647245,58.273787110578795
20140730,-0.29789245057687125,-0.29789245057687125,57.97589466000192
20140731,-0.0013182760130477423,-0.0013182760130477423,57.974576383988875
20140801,-0.11629663380862362,-0.11629663380862362,57.85827975018025
20140804,-0.3388165189420844,-0.3388165189420844,57.51946323123817
20140805,-0.6955691660955087,-0.6955691660955087,56.82389406514266
20140806,-0.10527349110459701,-0.10527349110459701,56.71862057403806
20140807,-0.062198403417945185,-0.062198403417945185,56.65642217062012
20140808,0.13538192765233636,0.13538192765233636,56.79180409827246
20140811,0.07812941868121713,0.07812941868121713,56.86993351695367
20140812,-0.05166620736145861,-0.05166620736145861,56.818267309592215
20140813,0.5968277294451432,0.5968277294451432,57.41509503903736
20140814,0.019311706378706137,0.019311706378706137,57.43440674541607
20140815,-0.4099639657532317,-0.4099639657532317,57.024442779662834
20140818,-0.10902007253896383,-0.10902007253896383,56.915422707123874
20140819,-0.035536827144558275,-0.035536827144558275,56.87988587997931
20140820,-0.04684425975269004,-0.04684425975269004,56.83304162022662
20140821,0.3737431771224413,0.3737431771224413,57.206784797349066
20140822,-0.18802845776804755,-0.18802845776804755,57.01875633958102
20140825,-0.4917467802180365,-0.4917467802180365,56.52700955936298
20140826,0.9561833672802034,0.9561833672802034,57.483192926643184
20140827,-0.21712325764290788,-0.21712325764290788,57.266069669000274
20140828,0.31072034139921845,0.31072034139921845,57.57679001039949
20140829,0.5811361842706992,0.5811361842706992,58.15792619467019
20140901,-0.6178836656456271,-0.6178836656456271,57.54004252902456
20140902,-1.7509620380323185,-1.7509620380323185,55.78908049099224
20140903,0.33869267983668616,0.33869267983668616,56.127773170828924
20140904,-0.6374656292756465,-0.6374656292756465,55.49030754155328
20140905,1.0214862275327066,1.0214862275327066,56.51179376908598
20140909,1.0498547206376843,1.0498547206376843,57.561648489723666
20140910,0.2795262844473263,0.2795262844473263,57.841174774170995
20140911,1.4721747688154403,1.4721747688154403,59.31334954298644
20140912,1.1888101603427927,1.1888101603427927,60.50215970332923
20140915,-0.5671315614333441,-0.5671315614333441,59.935028141895884
20140916,-2.1130887451319853,-2.1130887451319853,57.8219393967639
20140917,-0.047361315249166695,-0.047361315249166695,57.77457808151473
20140918,0.8494447860647183,0.8494447860647183,58.62402286757945
20140919,0.8125702985269334,0.8125702985269334,59.436593166106384
20140922,1.7847968859769312,1.7847968859769312,61.221390052083315
20140923,0.8806611394625863,0.8806611394625863,62.102051191545904
20140924,-0.617230571159373,-0.617230571159373,61.48482062038653
20140925,-0.7709222629135251,-0.7709222629135251,60.713898357473006
20140926,-0.8813999434007851,-0.8813999434007851,59.83249841407222
20140929,-0.012430857639511864,-0.012430857639511864,59.820067556432704
20140930,0.1302785111155757,0.1302785111155757,59.95034606754828
20141008,2.3569726678637917,2.3569726678637917,62.307318735412075
20141009,0.045358809389105616,0.045358809389105616,62.35267754480118
20141010,3.11676996623522,3.11676996623522,65.4694475110364
20141013,-0.6490831637278466,-0.6490831637278466,64.82036434730855
20141014,-1.3602246201701158,-1.3602246201701158,63.46013972713844
20141015,0.40598121908977547,0.40598121908977547,63.866120946228214
20141016,0.6259591683977278,0.6259591683977278,64.49208011462595
20141017,0.34023222787077156,0.34023222787077156,64.83231234249672
20141020,0.4034287618751909,0.4034287618751909,65.23574110437191
20141021,0.059628816260735705,0.059628816260735705,65.29536992063265
20141022,-0.2541003542862663,-0.2541003542862663,65.04126956634639
20141023,-1.3479625260073405,-1.3479625260073405,63.69330704033904
20141024,-0.7939998492375944,-0.7939998492375944,62.89930719110145
20141027,0.5129677936401477,0.5129677936401477,63.4122749847416
20141028,-0.3168971742297326,-0.3168971742297326,63.09537781051187
20141029,-0.9290736907865206,-0.9290736907865206,62.166304119725346
20141030,0.17102872660353413,0.17102872660353413,62.33733284632888
20141031,0.05610599839323354,0.05610599839323354,62.39343884472211
20141103,0.9536329162975765,0.9536329162975765,63.34707176101969
20141104,1.10546646511698,1.10546646511698,64.45253822613667
20141105,1.4666462062554961,1.4666462062554961,65.91918443239216
20141106,-0.5989768618860866,-0.5989768618860866,65.32020757050607
20141107,-0.1206807138804172,-0.1206807138804172,65.19952685662565
20141110,-1.3649801611022725,-1.3649801611022725,63.83454669552338
20141111,0.9131009189907047,0.9131009189907047,64.74764761451408
20141112,-1.0257191958867153,-1.0257191958867153,63.721928418627364
20141113,-0.018760106729052976,-0.018760106729052976,63.70316831189831
20141114,1.428904359939077,1.428904359939077,65.13207267183739
20141117,1.4504453520454272,1.4504453520454272,66.58251802388281
20141118,1.0112227420599371,1.0112227420599371,67.59374076594275
20141119,-0.8743924230936394,-0.8743924230936394,66.71934834284912
20141120,-0.09633573553472687,-0.09633573553472687,66.6230126073144
20141121,0.2291943207693529,0.2291943207693529,66.85220692808375
20141124,0.07768805155326944,0.07768805155326944,66.92989497963701
20141125,0.23316399194030166,0.23316399194030166,67.16305897157731
20141126,0.7694970170060955,0.7694970170060955,67.9325559885834
20141127,0.2810386541552295,0.2810386541552295,68.21359464273863
20141128,2.2734717478721578,2.2734717478721578,70.48706639061078
20141201,1.826503328055499,1.826503328055499,72.31356971866627
20141202,-1.1519068819468332,-1.1519068819468332,71.16166283671944
20141203,-0.7664421457943681,-0.7664421457943681,70.39522069092507
20141204,0.7103806903849839,0.7103806903849839,71.10560138131005
20141205,0.9579903830104922,0.9579903830104922,72.06359176432055
20141208,1.8667513103346087,1.8667513103346087,73.93034307465516
20141209,1.6186016396116936,1.6186016396116936,75.54894471426685
20141210,-0.62141593732143,-0.62141593732143,74.92752877694542
20141211,0.4356321347298621,0.4356321347298621,75.36316091167528
20141212,-0.519711403254401,-0.519711403254401,74.84344950842087
20141215,-0.47178352418293684,-0.47178352418293684,74.37166598423794
20141216,1.0729348009062214,1.0729348009062214,75.44460078514416
20141217,0.4906933308854881,0.4906933308854881,75.93529411602965
20141218,0.8658607980841244,0.8658607980841244,76.80115491411378
20141219,0.17819228397883413,0.17819228397883413,76.97934719809261
20141222,-0.405216013280883,-0.405216013280883,76.57413118481173
20141223,1.0045708372397084,1.0045708372397084,77.57870202205144
20141224,-0.8489283438412393,-0.8489283438412393,76.72977367821021
20141225,0.37394906227845043,0.37394906227845043,77.10372274048866
20141226,0.03142174549057281,0.03142174549057281,77.13514448597924
20141229,0.02876599722977739,0.02876599722977739,77.16391048320902
20141230,-0.7790041203081508,-0.7790041203081508,76.38490636290088
20141231,-0.7881739925622552,-0.7881739925622552,75.59673237033863
20150105,2.0048281600273214,2.0048281600273214,77.60156053036594
20150106,-0.15266315620249937,-0.15266315620249937,77.44889737416345
20150107,0.6545715090055048,0.6545715090055048,78.10346888316896
20150108,0.12376062321485247,0.12376062321485247,78.22722950638381
20150109,1.7486584404460854,1.7486584404460854,79.97588794682989
20150112,0.6413428062281725,0.6413428062281725,80.61723075305805
20150113,0.97642434453524,0.97642434453524,81.5936550975933
20150114,-0.12056338172828243,-0.12056338172828243,81.47309171586501
20150115,-0.832454125255203,-0.832454125255203,80.64063759060981
20150116,-0.1347480153644948,-0.1347480153644948,80.50588957524532
20150119,-0.6148274282769508,-0.6148274282769508,79.89106214696837
20150120,0.06569240290564358,0.06569240290564358,79.956754549874
20150121,-0.50061309132241,-0.50061309132241,79.4561414585516
20150122,-0.2786687484737122,-0.2786687484737122,79.1774727100779
20150123,-0.12651211885568286,-0.12651211885568286,79.0509605912222
20150126,1.517324929795919,1.517324929795919,80.56828552101813
20150127,-0.11889744625303716,-0.11889744625303716,80.44938807476508
20150128,-0.5949172040836236,-0.5949172040836236,79.85447087068145
20150129,0.7097856535788172,0.7097856535788172,80.56425652426027
20150130,0.5125531856015997,0.5125531856015997,81.07680970986188
20150202,-0.773739530029622,-0.773739530029622,80.30307017983226
20150203,-2.4422758531915867,-2.4422758531915867,77.86079432664067
20150204,0.3051899521989049,0.3051899521989049,78.16598427883957
20150205,-0.18734884784034206,-0.18734884784034206,77.97863543099923
20150206,-0.5158865036182719,-0.5158865036182719,77.46274892738096
20150209,0.31469744163997465,0.31469744163997465,77.77744636902094
20150210,0.35212599685541246,0.35212599685541246,78.12957236587634
20150211,0.17593614458877413,0.17593614458877413,78.30550851046512
20150212,-0.3542832283833668,-0.3542832283833668,77.95122528208175
20150213,-0.9816568295500476,-0.9816568295500476,76.9695684525317
20150216,-0.1000830912994838,-0.1000830912994838,76.86948536123222
20150217,-0.30824449562335343,-0.30824449562335343,76.56124086560887
20150225,0.4047208993714787,0.4047208993714787,76.96596176498035
20150226,0.8158223723584165,0.8158223723584165,77.78178413733876
20150227,-0.4513374867614039,-0.4513374867614039,77.33044665057736
20150302,-0.434223447000824,-0.434223447000824,76.89622320357654
20150303,-0.7592311657090209,-0.7592311657090209,76.13699203786751
20150304,0.19958494593015796,0.19958494593015796,76.33657698379767
20150305,0.03949598755220252,0.03949598755220252,76.37607297134987
20150306,0.0463761536658065,0.0463761536658065,76.42244912501567
20150309,0.1385015215525222,0.1385015215525222,76.5609506465682
20150310,-0.5272025647570228,-0.5272025647570228,76.03374808181118
20150311,-0.130505436123935,-0.130505436123935,75.90324264568724
20150312,0.6635519275123506,0.6635519275123506,76.56679457319959
20150313,-0.5101782202113572,-0.5101782202113572,76.05661635298823
20150316,-0.7923942657364965,-0.7923942657364965,75.26422208725174
20150317,-0.0967511071608763,-0.0967511071608763,75.16747098009087
20150318,-1.1488526216681354,-1.1488526216681354,74.01861835842273
20150319,0.3507607849573741,0.3507607849573741,74.3693791433801
20150320,0.11861146110176751,0.11861146110176751,74.48799060448187
20150323,1.6594851325156446,1.6594851325156446,76.1474757369975
20150324,1.015497321697823,1.015497321697823,77.16297305869533
20150325,-0.733773600351929,-0.733773600351929,76.4291994583434
20150326,1.0310832963095646,1.0310832963095646,77.46028275465297
20150327,-0.8128369818512703,-0.8128369818512703,76.64744577280169
20150330,0.16474061179897556,0.16474061179897556,76.81218638460066
20150331,-0.20943167336502103,-0.20943167336502103,76.60275471123565
20150401,0.33231528564789414,0.33231528564789414,76.93506999688354
20150402,0.6544051334414486,0.6544051334414486,77.58947513032498
20150403,-1.0675599349266274,-1.0675599349266274,76.52191519539836
20150407,0.6337884793628784,0.6337884793628784,77.15570367476124
20150408,-0.4194136804326713,-0.4194136804326713,76.73628999432857
20150409,-1.0441114411954289,-1.0441114411954289,75.69217855313315
20150410,0.08626798493123594,0.08626798493123594,75.77844653806439
20150413,0.2441320933344933,0.2441320933344933,76.02257863139889
20150414,-0.2485114262351006,-0.2485114262351006,75.77406720516379
20150415,0.0925099485326288,0.0925099485326288,75.86657715369641
20150416,1.5573023256560445,1.5573023256560445,77.42387947935245
20150417,0.07039638615939854,0.07039638615939854,77.49427586551185
20150420,0.07744282968613374,0.07744282968613374,77.57171869519799
20150421,-0.6334671020947215,-0.6334671020947215,76.93825159310326
20150422,-0.23865499016156516,-0.23865499016156516,76.6995966029417
20150423,-0.07218582967829569,-0.07218582967829569,76.6274107732634
20150424,0.6108965024088208,0.6108965024088208,77.23830727567223
20150427,0.9202798066883652,0.9202798066883652,78.1585870823606
20150428,-0.22450862723849568,-0.22450862723849568,77.9340784551221
20150429,-0.9506781886245561,-0.9506781886245561,76.98340026649755
20150430,0.7814267495286421,0.7814267495286421,77.7648270160262
20150504,-0.16713618020496124,-0.16713618020496124,77.59769083582124
20150505,-0.18360149988549415,-0.18360149988549415,77.41408933593574
20150506,0.12328396553610935,0.12328396553610935,77.53737330147185
20150507,-0.770989232665179,-0.770989232665179,76.76638406880667
20150508,0.012482993198526708,0.012482993198526708,76.7788670620052
20150511,-0.2862660602441036,-0.2862660602441036,76.4926010017611
20150512,-0.22605285947734927,-0.22605285947734927,76.26654814228375
20150513,0.05625072543329098,0.05625072543329098,76.32279886771704
20150514,-0.532039445662284,-0.532039445662284,75.79075942205476
20150515,0.4781559974300003,0.4781559974300003,76.26891541948476
20150518,-0.7156923496384019,-0.7156923496384019,75.55322306984635
20150519,-1.42295026899935,-1.42295026899935,74.13027280084701
20150520,-1.3422344066599534,-1.3422344066599534,72.78803839418705
20150521,1.1599823603802863,1.1599823603802863,73.94802075456734
20150522,0.6083694265026577,0.6083694265026577,74.55639018107
20150525,-0.6094558383619787,-0.6094558383619787,73.94693434270802
20150526,-0.294167207847835,-0.294167207847835,73.65276713486018
20150527,-0.11630639123246585,-0.11630639123246585,73.53646074362771
20150528,-0.27324435524719737,-0.27324435524719737,73.26321638838051
20150529,0.4630259692587669,0.4630259692587669,73.72624235763928
20150601,-0.6485658837960624,-0.6485658837960624,73.07767647384321
20150602,0.3706101308223754,0.3706101308223754,73.44828660466558
20150603,-0.4933137604301346,-0.4933137604301346,72.95497284423544
20150604,0.38566336684471214,0.38566336684471214,73.34063621108015
20150605,-0.02188255080212875,-0.02188255080212875,73.31875366027802
20150608,0.15359914343263342,0.15359914343263342,73.47235280371065
20150609,-0.021577558247254384,-0.021577558247254384,73.45077524546339
20150610,0.31629389618041087,0.31629389618041087,73.7670691416438
20150611,-0.22564731354624132,-0.22564731354624132,73.54142182809755
20150612,-0.2874107995018325,-0.2874107995018325,73.25401102859573
20150615,0.05022233656365553,0.05022233656365553,73.30423336515938
20150616,-0.03253025522345985,-0.03253025522345985,73.27170310993591
20150617,0.05400899211467405,0.05400899211467405,73.32571210205059
20150618,-0.206024428266614,-0.206024428266614,73.11968767378397
20150619,-0.0008022710419720518,-0.0008022710419720518,73.118885402742
20150623,0.27376756832132654,0.27376756832132654,73.39265297106333
20150624,-0.5798306585336134,-0.5798306585336134,72.81282231252972
20150625,0.13061773662476772,0.13061773662476772,72.94344004915449
20150626,-0.3856671403499522,-0.3856671403499522,72.55777290880454
20150629,0.46133548180720035,0.46133548180720035,73.01910839061173
20150630,0.5883909094776376,0.5883909094776376,73.60749930008937
20150701,-0.5594078559313342,-0.5594078559313342,73.04809144415803
20150702,-0.3171851373931068,-0.3171851373931068,72.73090630676492
20150703,0.5730828735238743,0.5730828735238743,73.3039891802888
20150706,3.3423585196667234,3.3423585196667234,76.64634769995551
20150707,3.5681901551556985,3.5681901551556985,80.21453785511122
20150708,5.044358281483346,5.044358281483346,85.25889613659456
20150709,-5.255993784296101,-5.255993784296101,80.00290235229846
20150710,0.02291485060544353,0.02291485060544353,80.02581720290391
20150713,0.9840637125089106,0.9840637125089106,81.00988091541282
20150714,0.4273378336071339,0.4273378336071339,81.43721874901996
