,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20111207,59.24316274808587,0.0,0.0,27.366270538422302,0.0
20111208,64.71684798885954,0.0,0.0,36.63869467929762,0.0
20111209,71.45441629419611,0.0,0.0,1.2536302323908082,0.0
20111212,39.475562698084296,0.0,0.0,-24.293459557014753,0.0
20111213,13.0843294520979,0.0,0.0,-45.608109215221134,0.0
20111214,30.101511343753504,0.0,0.0,-63.99042566280819,0.0
20111215,4.809351956077549,0.0,0.0,-78.42074493547725,0.0
20111216,22.52436487343303,0.0,0.0,-84.74651703284526,0.0
20111219,38.54504704652348,0.0,0.0,-90.21960971637392,0.0
20111220,51.65350630683195,0.0,0.0,-94.57923197931969,0.0
20111221,63.70498663168257,0.0,0.0,-98.56590702960611,0.0
20111222,73.77883580977232,0.0,0.0,-101.82655526113636,0.0
20111223,82.60661015983482,0.0,0.0,-104.52514187106324,0.0
20111226,90.32497753508102,0.0,0.0,-106.4607119900773,0.0
20111227,97.34368995248042,0.0,0.0,-108.25565816051463,0.0
20111228,105.28652687448651,0.0,0.0,-108.58208132367253,0.0
20111229,121.3008956894083,0.0,0.0,-109.80490178829464,0.0
20111230,134.63761000140357,0.0,0.0,-110.41454984437127,0.0
20120104,79.18430087625208,0.0,0.0,-110.84442203959638,0.0
20120105,95.32321266168626,0.0,0.0,-69.1756936277228,0.0
20120106,108.73380284078414,0.0,0.0,-37.04362529278531,0.0
20120109,119.58700229151775,0.0,0.0,-10.507435628496278,0.0
20120110,127.53996392139625,0.0,0.0,11.193457390751185,0.0
20120111,134.01512700104644,0.0,0.0,30.647786051956626,0.0
20120112,139.79371697868805,0.0,0.0,46.55243996950616,0.0
20120113,144.5195917376652,0.0,0.0,58.5476610859141,0.0
20120116,149.89431445359298,0.0,0.0,69.95919477617586,0.0
20120117,156.30401641879251,0.0,0.0,82.59532848376008,0.0
20120118,162.67705217745907,0.0,0.0,92.90058037030309,0.0
20120119,167.89615787629424,0.0,0.0,101.31008745684485,0.0
20120120,172.10400294847076,0.0,0.0,108.09401280225251,0.0
20120130,176.05887599131398,0.0,0.0,113.32646293561369,0.0
20120131,178.36119228276772,0.0,0.0,118.22772606956242,0.0
20120201,179.86107415569626,0.0,0.0,122.09185204800308,0.0
20120202,179.76061464063588,0.0,0.0,125.31972640824694,0.0
20120203,179.56650387800104,0.0,0.0,129.64463588738522,0.0
20120206,182.14295853765663,0.0,0.0,131.7591613366227,0.0
20120207,178.9055440113884,0.0,0.0,132.14242393224418,0.0
20120208,176.40670655801495,0.0,0.0,132.648537621172,0.0
20120209,172.1872325004956,0.0,0.0,130.60158180701097,0.0
20120210,168.64567353237516,0.0,0.0,131.15069399185282,0.0
20120213,165.19288957031353,0.0,0.0,131.52819920560518,0.0
20120214,162.93230651079028,0.0,0.0,131.62572328680807,0.0
20120215,108.61785844694496,0.0,0.0,81.79958651074784,0.0
20120216,64.39361940975616,0.0,0.0,41.66484888214041,0.0
20120217,28.21057840038278,0.0,0.0,61.37948168615806,0.0
20120220,-1.1349173690660734,0.0,0.0,77.38772488689828,0.0
20120221,-25.45036481294451,0.0,0.0,35.01980887902471,0.0
20120222,-44.96677849966051,0.0,0.0,56.80342157322632,0.0
20120223,-60.94583927897184,0.0,0.0,18.066059335497233,0.0
20120224,-74.19482369812657,0.0,0.0,-13.629972381333769,0.0
20120227,-83.72849636282989,0.0,0.0,-39.70050855827614,0.0
20120228,-91.61029065593715,0.0,0.0,-61.18164592191657,0.0
20120229,-51.776950564416275,0.0,0.0,-20.500882876134636,0.0
20120301,-65.88325547606668,0.0,0.0,-44.91753300019205,0.0
20120302,-77.3425166532327,0.0,0.0,-9.718235885227141,0.0
20120305,-86.24931264987845,0.0,0.0,-35.94082156279827,0.0
20120306,-95.20934927217215,0.0,0.0,-58.630493270402184,0.0
20120307,-105.75406469400761,0.0,0.0,-77.65731093717967,0.0
20120308,-114.7765213854738,0.0,0.0,-95.81236091210656,0.0
20120309,-66.84511691269697,0.0,0.0,-109.7781311046378,0.0
20120312,-27.114332975594102,0.0,0.0,-120.54422589908593,0.0
20120313,5.544108642346853,0.0,0.0,-129.35749660425887,0.0
20120314,37.37933855408022,0.0,0.0,-132.98599450568642,0.0
20120315,64.66630716549338,0.0,0.0,-136.30242395509336,0.0
20120316,87.5660377132472,0.0,0.0,-139.00499058638405,0.0
20120319,106.61751637040403,0.0,0.0,-141.1589055792994,0.0
20120320,125.9134147201919,0.0,0.0,-142.15135775573162,0.0
20120321,141.5677994896361,0.0,0.0,-142.30060980078645,0.0
20120322,155.1753927047952,0.0,0.0,-142.41799240613807,0.0
20120323,166.0291832904087,0.0,0.0,-142.1832086752115,0.0
20120326,179.81900623827192,0.0,0.0,-142.98403077282043,0.0
20120327,191.46217000663512,0.0,0.0,-143.76416828709793,0.0
20120328,198.92604024275877,0.0,0.0,-144.1077115764196,0.0
20120329,204.7424671682649,0.0,0.0,-145.20415681943757,0.0
20120330,210.37173339488612,0.0,0.0,-147.64268700047757,0.0
20120405,216.7197141826391,0.0,0.0,-151.77391906160273,0.0
20120406,219.67533256580657,0.0,0.0,-154.74163000770181,0.0
20120409,223.13224721241417,0.0,0.0,-158.7963958108976,0.0
20120410,227.87104411878317,0.0,0.0,-162.9288567986467,0.0
20120411,236.63262564510018,0.0,0.0,-167.65019823152198,0.0
20120412,243.96398871243235,0.0,0.0,-171.31243356025865,0.0
20120413,248.51036307402555,0.0,0.0,-174.25731289807402,0.0
20120416,244.37484927124112,0.0,0.0,-182.57520510237808,0.0
20120417,158.58528441957907,0.0,0.0,-190.23374958397596,0.0
20120418,169.94541895800756,0.0,0.0,-191.58190382127745,0.0
20120419,100.4782385523983,0.0,0.0,-193.2067733354331,0.0
20120420,43.45257684076405,0.0,0.0,-199.11392312440938,0.0
20120423,-2.8737266834734,0.0,0.0,-193.56896032455631,0.0
20120424,-40.65839421984358,0.0,0.0,-188.64124077947463,0.0
20120425,-71.46069462629652,0.0,0.0,-185.2087499155054,0.0
20120426,-96.02429138871116,0.0,0.0,-182.13902737567275,0.0
20120427,-116.10274373407715,0.0,0.0,-179.67216052360095,0.0
20120502,-132.32603395884354,0.0,0.0,-177.93206348362875,0.0
20120503,-146.54779118639095,0.0,0.0,-176.48261165597015,0.0
20120504,-157.29907374577812,0.0,0.0,-174.70127461546537,0.0
20120507,-166.76613448762487,0.0,0.0,-173.17239062498788,0.0
20120508,-178.53587770616923,0.0,0.0,-169.63204647664452,0.0
20120509,-187.14336675471742,0.0,0.0,-166.14144446990207,0.0
20120510,-194.25370752252394,0.0,0.0,-162.90338412917072,0.0
20120511,-197.56915020043002,0.0,0.0,-160.80465618896213,0.0
20120514,-202.1783460752462,0.0,0.0,-150.43092306994237,0.0
20120515,-203.136166526028,0.0,0.0,-141.9376766666411,0.0
20120516,-204.65309374854493,0.0,0.0,-134.5184009002301,0.0
20120517,-199.74311670269122,0.0,0.0,-127.780631983703,0.0
20120518,-197.31557791062102,0.0,0.0,-122.46879183601797,0.0
20120521,-194.26995345455828,0.0,0.0,-117.49500395788723,0.0
20120522,-191.88700787945646,0.0,0.0,-113.443747264246,0.0
20120523,-187.62034913214538,0.0,0.0,-111.2142989109347,0.0
20120524,-183.62684930282185,0.0,0.0,-109.34727253486344,0.0
20120525,-179.99816833510027,0.0,0.0,-107.8401023597888,0.0
20120528,-173.56146253566604,0.0,0.0,-105.98676160637919,0.0
20120529,-167.4212055314273,0.0,0.0,-104.38616017970786,0.0
20120530,-162.5470715994564,0.0,0.0,-103.04657507172689,0.0
20120531,-158.4842701923042,0.0,0.0,-101.98142528543622,0.0
20120601,-155.60939441807665,0.0,0.0,-101.2907076835725,0.0
20120604,-151.58705183067903,0.0,0.0,-97.36124168678802,0.0
20120605,-146.1997018143469,0.0,0.0,-93.9927859759247,0.0
20120606,-141.8647766707535,0.0,0.0,-91.09780066200894,0.0
20120607,-138.29794336390987,0.0,0.0,-88.85856303499844,0.0
20120608,-136.04088236885687,0.0,0.0,-86.78471107459174,0.0
20120611,-134.15058881651936,0.0,0.0,-87.3434741519936,0.0
20120612,-86.03655735175505,0.0,0.0,-86.30774712875862,0.0
20120613,-45.48436732255583,0.0,0.0,-85.79084172370621,0.0
20120614,-11.031318032130155,0.0,0.0,-85.6749414430832,0.0
20120615,17.404646108721884,0.0,0.0,-85.18539591132316,0.0
20120618,40.819790288469335,0.0,0.0,-85.09745662282033,0.0
20120619,60.257776787564985,0.0,0.0,-85.0367299981667,0.0
20120620,79.9959086992333,0.0,0.0,-84.84553164632894,0.0
20120621,94.96759976949673,0.0,0.0,-84.11973855285893,0.0
20120625,107.00212361240467,0.0,0.0,-83.04080195354402,0.0
20120626,56.16180881697534,0.0,0.0,-82.5950807900607,0.0
20120627,13.598078409319044,0.0,0.0,-82.35177235478045,0.0
20120628,-20.619648398951576,0.0,0.0,-82.0771828717679,0.0
20120629,-48.26666795764283,0.0,0.0,-81.61657743392122,0.0
20120702,-70.24295744019537,0.0,0.0,-79.05412221896923,0.0
20120703,-22.260913893266583,0.0,0.0,-78.78914749894365,0.0
20120704,23.537420255475432,0.0,0.0,-78.35577766727312,0.0
20120705,-22.90722151105474,0.0,0.0,-77.8074613584002,0.0
20120706,-60.97310169631421,0.0,0.0,-77.33064634402251,0.0
20120709,-88.03235131247556,0.0,0.0,-77.03702162232791,0.0
20120710,-105.40417014470894,0.0,0.0,-77.02675270019601,0.0
20120711,-120.04758479282862,0.0,0.0,-78.47823530455995,0.0
20120712,-132.13206296050322,0.0,0.0,-50.88269588451081,0.0
20120713,-140.88190756877248,0.0,0.0,-28.139388778237766,0.0
20120716,-145.38294932898805,0.0,0.0,-35.105849824946816,0.0
20120717,-148.93797420376237,0.0,0.0,-40.39790349653941,0.0
20120718,-151.67834260043423,0.0,0.0,-44.675448615742596,0.0
20120719,-153.88149709676523,0.0,0.0,-48.329194215965764,0.0
20120720,-151.50740514958568,0.0,0.0,-50.25193499360414,0.0
20120723,-148.19538852907465,0.0,0.0,-50.88008462956759,0.0
20120724,-144.8450920567203,0.0,0.0,-51.20459203722094,0.0
20120725,-142.05331482051005,0.0,0.0,-50.88242148418994,0.0
20120726,-139.97183817973982,0.0,0.0,-50.526623840046256,0.0
20120727,-136.15215081365648,0.0,0.0,-50.14257999174422,0.0
20120730,-133.0676145766603,0.0,0.0,-50.20868039977015,0.0
20120731,-131.23828572793892,0.0,0.0,-50.325965150969374,0.0
20120801,-128.3495073596848,0.0,0.0,-50.44940182504373,0.0
20120802,-126.0801644783628,0.0,0.0,-50.668904241250694,0.0
20120803,-124.11013231168525,0.0,0.0,-50.8094364843403,0.0
20120806,-122.33422588136091,0.0,0.0,-50.94607880095437,0.0
20120807,-121.42762178137127,0.0,0.0,-51.01948761257579,0.0
20120808,-120.65292006945793,0.0,0.0,-51.01176692805334,0.0
20120809,-119.332506700229,0.0,0.0,-51.87823279946151,0.0
20120810,-117.918012097771,0.0,0.0,-52.62437886299389,0.0
20120813,-117.12477854747843,0.0,0.0,-53.701427403188205,0.0
20120814,-116.59600252094945,0.0,0.0,-54.11364090899565,0.0
20120815,-116.16139495058214,0.0,0.0,-54.462300544261566,0.0
20120816,-116.24403617021949,0.0,0.0,-54.76010395070085,0.0
20120817,-118.63732706563604,0.0,0.0,-55.87125308546026,0.0
20120820,-122.56136185832196,0.0,0.0,-58.63250480419735,0.0
20120821,-126.04329780635574,0.0,0.0,-60.84159246079554,0.0
20120822,-128.12500930047884,0.0,0.0,-64.62647774372108,0.0
20120823,-130.3200535553892,0.0,0.0,-68.05527599844083,0.0
20120824,-134.69300267384816,0.0,0.0,-71.20149686743864,0.0
20120827,-137.98848390379223,0.0,0.0,-75.34093157591414,0.0
20120828,-139.13417602632757,0.0,0.0,-77.56411087267202,0.0
20120829,-143.61806911156478,0.0,0.0,-79.54309892564295,0.0
20120830,-147.87363763473647,0.0,0.0,-81.37809856164654,0.0
20120831,-151.33741171648842,0.0,0.0,-83.07480681413537,0.0
20120903,-151.5918672035301,0.0,0.0,-84.46106026179099,0.0
20120904,-149.00266211129568,0.0,0.0,-83.52312212382283,0.0
20120905,-145.64619079907092,0.0,0.0,-82.38377203245129,0.0
20120906,-140.87197074724213,0.0,0.0,-80.7679871440762,0.0
20120907,-129.0292940356028,0.0,0.0,-77.04544316975681,0.0
20120910,-117.83701784728709,0.0,0.0,-72.10707494009901,0.0
20120911,-108.59989087905207,0.0,0.0,-68.54924451184752,0.0
20120912,-101.05734398385117,0.0,0.0,-65.28406819931318,0.0
20120913,-94.87896012123971,0.0,0.0,-62.58546966199037,0.0
20120914,-88.59415115308134,0.0,0.0,-60.35417618897303,0.0
20120917,-83.47209044271875,0.0,0.0,-58.516702162530336,0.0
20120918,-79.22905321399165,0.0,0.0,-56.889488301813316,0.0
20120919,-54.01588655240829,0.0,0.0,-55.55331008907383,0.0
20120920,-53.53641382207063,0.0,0.0,-54.191140811824596,0.0
20120921,-53.19428925979051,0.0,0.0,-53.150289305180415,0.0
20120924,-34.35536578390884,0.0,0.0,-52.2584607195824,0.0
20120925,-18.74647196638363,0.0,0.0,-33.697374428969454,0.0
20120926,-5.992475638811147,0.0,0.0,-18.306288253024277,0.0
20120927,4.387152409319055,0.0,0.0,-5.686326349496323,0.0
20120928,12.923243586103517,0.0,0.0,4.652149793284662,0.0
20121008,20.10166914701491,0.0,0.0,13.220212790783652,0.0
20121009,26.462313178476037,0.0,0.0,20.618796900242103,0.0
20121010,32.101116505440515,0.0,0.0,27.77958683664727,0.0
20121011,36.441150916971964,0.0,0.0,33.348343398863676,0.0
20121012,41.3549532711848,0.0,0.0,38.48683791040467,0.0
20121015,45.71692250221444,0.0,0.0,43.9438274537388,0.0
20121016,49.42943044237673,0.0,0.0,48.27345184946722,0.0
20121017,52.44996356214387,0.0,0.0,52.197608848834875,0.0
20121018,54.93606622236162,0.0,0.0,55.67546504344141,0.0
20121019,58.285112018162685,0.0,0.0,57.768429821634356,0.0
20121022,60.926348187661475,0.0,0.0,59.57666457742904,0.0
20121023,62.44927034728498,0.0,0.0,60.66431924963959,0.0
20121024,38.1682084751265,0.0,0.0,61.582884587537734,0.0
20121025,49.60637301627855,0.0,0.0,63.514993199542346,0.0
20121026,59.033528683030966,0.0,0.0,64.85800546894461,0.0
20121029,66.56764321353893,0.0,0.0,64.68522918080954,0.0
20121030,72.71375074226144,0.0,0.0,64.54253417904538,0.0
20121031,77.9312767829455,0.0,0.0,64.45798474057158,0.0
20121101,82.11627315155488,0.0,0.0,64.42995566668776,0.0
20121102,85.8117947262927,0.0,0.0,64.41858137652893,0.0
20121105,50.5198617916335,0.0,0.0,64.36242597472594,0.0
20121106,21.558026190609834,0.0,0.0,38.722652426064975,0.0
20121107,-2.3042632480766336,0.0,0.0,18.031107607525733,0.0
20121108,-22.79601360876497,0.0,0.0,0.9782779401569446,0.0
20121109,-39.459873457702884,0.0,0.0,-13.620004607585692,0.0
20121112,-9.963459436115578,0.0,0.0,-25.79492589240568,0.0
20121113,-30.83696955068165,0.0,0.0,-36.314678831684304,0.0
20121114,-48.490993144173785,0.0,0.0,-45.5251170253155,0.0
20121115,-63.00313475986147,0.0,0.0,-53.354157312023176,0.0
20121116,-74.87507082902601,0.0,0.0,-60.15591434338475,0.0
20121119,-80.58893987816631,0.0,0.0,-65.86522997270397,0.0
20121120,-87.11376373161792,0.0,0.0,-72.07007803506826,0.0
20121121,-92.61889953091594,0.0,0.0,-76.29642862483941,0.0
20121122,-97.12322554773324,0.0,0.0,-79.72551101451714,0.0
20121123,-100.76722622382192,0.0,0.0,-82.73947697637321,0.0
20121126,-105.94842126617792,0.0,0.0,-46.67769787626929,0.0
20121127,-110.1959215059054,0.0,0.0,-17.20262732849044,0.0
20121128,-113.72325251797417,0.0,0.0,-35.12838483599854,0.0
20121129,-116.79776188151313,0.0,0.0,-49.534420295778474,0.0
20121130,-118.25290471563693,0.0,0.0,-61.32365086385207,0.0
20121203,-117.34914683355835,0.0,0.0,-68.0131473020613,0.0
20121204,-116.4994979037295,0.0,0.0,-73.53445266624742,0.0
20121205,-114.15407304210156,0.0,0.0,-41.59035043202489,0.0
20121206,-112.03800331247989,0.0,0.0,-15.733518305550632,0.0
20121207,-74.30952482063472,0.0,0.0,4.283404307666348,0.0
20121210,-43.39472079077308,0.0,0.0,20.488106115464927,0.0
20121211,-18.079127810442408,0.0,0.0,33.892449850114126,0.0
20121212,2.461269292586584,0.0,0.0,44.88231498524063,0.0
20121213,19.240434289809304,0.0,0.0,53.74879144310045,0.0
20121214,30.691661255045673,0.0,0.0,59.51394530637256,0.0
20121217,43.17388720104146,0.0,0.0,65.07086794757727,0.0
20121218,53.380134703980204,0.0,0.0,69.61165712683125,0.0
20121219,61.67391825258663,0.0,0.0,73.80767571151179,0.0
20121220,68.04089027736185,0.0,0.0,77.25014302014611,0.0
20121221,73.23780044066294,0.0,0.0,80.08327004331102,0.0
20121224,77.71768827519685,0.0,0.0,83.04373365693553,0.0
20121225,80.35334790315488,0.0,0.0,84.58076803875109,0.0
20121226,82.71638240775309,0.0,0.0,86.14021340933047,0.0
20121227,86.4582051242362,0.0,0.0,89.14759338266794,0.0
20121228,89.32368910463664,0.0,0.0,91.51264412089446,0.0
20121231,91.39886301975453,0.0,0.0,90.75750778475732,0.0
20130104,92.99593645691152,0.0,0.0,90.28779675169915,0.0
20130107,94.84676453935546,0.0,0.0,88.86413776626758,0.0
20130108,97.07314644465635,0.0,0.0,88.31554345862311,0.0
20130109,99.37364397957454,0.0,0.0,87.36802016914396,0.0
20130110,101.26979891290237,0.0,0.0,86.53565321299088,0.0
20130111,99.47713709515287,0.0,0.0,83.91468938350435,0.0
20130114,97.15555862071982,0.0,0.0,80.36237671491394,0.0
20130115,95.00982140217674,0.0,0.0,77.27760194462768,0.0
20130116,94.69231102961436,0.0,0.0,74.88441879510252,0.0
20130117,94.52455535523734,0.0,0.0,72.71974019867031,0.0
20130118,93.83775326517859,0.0,0.0,70.45879205328083,0.0
20130121,92.84788376766011,0.0,0.0,68.59054102750572,0.0
20130122,92.3328988870668,0.0,0.0,67.14644968969083,0.0
20130123,91.31723005837597,0.0,0.0,65.97718937068846,0.0
20130124,90.31730217621569,0.0,0.0,64.87684937624097,0.0
20130125,90.48320619766082,0.0,0.0,64.1989706523322,0.0
20130128,90.55152775329094,0.0,0.0,63.6954260382229,0.0
20130129,90.67328549863852,0.0,0.0,63.27748449216941,0.0
20130130,90.84493921905161,0.0,0.0,63.11302930136874,0.0
20130131,92.04533865970592,0.0,0.0,64.56092922149597,0.0
20130201,92.76467896178787,0.0,0.0,65.81081894807566,0.0
20130204,92.92907591093532,0.0,0.0,67.1672213016557,0.0
20130205,91.51115240715227,0.0,0.0,68.28002220429569,0.0
20130206,90.17391058684214,0.0,0.0,69.4971486049466,0.0
20130207,89.11356781385868,0.0,0.0,70.24497692412821,0.0
20130208,90.55408254263662,0.0,0.0,72.40812539313744,0.0
20130218,90.57668222001809,0.0,0.0,75.41941525101075,0.0
20130219,90.76836084131796,0.0,0.0,78.23976335417444,0.0
20130220,91.38153527826915,0.0,0.0,80.45206694394275,0.0
20130221,59.19196229356551,0.0,0.0,51.52336926414725,0.0
20130222,32.57707346218709,0.0,0.0,26.91165286894508,0.0
20130225,10.637316514355508,0.0,0.0,6.801598940990994,0.0
20130226,-6.910526585644375,0.0,0.0,-9.559217032680582,0.0
20130227,-22.13151129559733,0.0,0.0,-21.989472642461745,0.0
20130228,-33.45600120011016,0.0,0.0,-31.53197707035408,0.0
20130301,-43.096267914255236,0.0,0.0,-39.15970340405465,0.0
20130304,-49.287061601561064,0.0,0.0,-44.07627722917833,0.0
20130305,-54.06457531160637,0.0,0.0,-47.638609980798265,0.0
20130306,-58.41722001666258,0.0,0.0,-50.58694836580057,0.0
20130307,-62.07871680175692,0.0,0.0,-53.22119036782169,0.0
20130308,-65.54528448128288,0.0,0.0,-55.477433658214224,0.0
20130311,-69.26547420358305,0.0,0.0,-57.718494517098854,0.0
20130312,-72.94172440995959,0.0,0.0,-59.45668941034339,0.0
20130313,-75.6253357110143,0.0,0.0,-60.93210407730367,0.0
20130314,-77.63808519219911,0.0,0.0,-61.21643940061125,0.0
20130315,-77.03562178416256,0.0,0.0,-61.05802790504279,0.0
20130318,-77.30801728115875,0.0,0.0,-61.22485985217782,0.0
20130319,-77.51189672418957,0.0,0.0,-61.123735799721786,0.0
20130320,-77.42205387167793,0.0,0.0,-60.87386410482084,0.0
20130321,-77.76147189718962,0.0,0.0,-61.27470925795281,0.0
20130322,-78.23854199135296,0.0,0.0,-62.07835720410371,0.0
20130325,-78.39686363941833,0.0,0.0,-62.706964960971085,0.0
20130326,-78.89312167765095,0.0,0.0,-63.26425063814393,0.0
20130327,-79.45920959747224,0.0,0.0,-64.405922948278,0.0
20130328,-80.3244193448811,0.0,0.0,-65.10210992835614,0.0
20130329,-81.1143469058525,0.0,0.0,-65.64830616029396,0.0
20130401,-82.60496954851672,0.0,0.0,-67.44275065638371,0.0
20130402,-83.51607316521623,0.0,0.0,-67.37569719156747,0.0
20130403,-83.97738509200366,0.0,0.0,-67.3095978665108,0.0
20130408,-83.98605074368704,0.0,0.0,-67.15278632111287,0.0
20130409,-83.94317760375381,0.0,0.0,-67.04477371205823,0.0
20130410,-83.95697953804452,0.0,0.0,-66.93353532647107,0.0
20130411,-83.9301783016665,0.0,0.0,-66.81590646646805,0.0
20130412,-52.817132134577214,0.0,0.0,-66.77092697962276,0.0
20130415,-58.02817275310741,0.0,0.0,-67.12133789130922,0.0
20130416,-64.37921092004309,0.0,0.0,-67.60894822111962,0.0
20130417,-69.19144585263317,0.0,0.0,-67.77488209383037,0.0
20130418,-72.82956205563535,0.0,0.0,-68.14083618063594,0.0
20130419,-75.60676610372437,0.0,0.0,-68.20023346949463,0.0
20130422,-78.11034045352102,0.0,0.0,-68.21419026924424,0.0
20130423,-79.88779823363637,0.0,-14.71269492998957,-68.01841783911051,0.0
20130424,-81.00872475994818,0.0,-26.238595949972947,-67.24140487683935,0.0
20130425,-81.93472306560989,0.0,-36.284347207624776,-66.69608835113522,0.0
20130426,-82.48946686710605,0.0,-44.52763330152063,-66.22142981562861,0.0
20130502,-82.98829177268513,0.0,-50.988274036539075,-66.4334144576559,0.0
20130503,-82.81647233807399,0.0,-56.02991203385067,-66.29064095480382,0.0
20130506,-83.35896463212688,0.0,-61.65475736521522,-65.89208083896457,0.0
20130507,-84.41160737888208,0.0,-68.64109949629591,-67.44978254508808,0.0
20130508,-84.90661951718536,0.0,-73.44245505983082,-67.83452472539224,0.0
20130509,-85.39371876827309,0.0,-77.51714676130067,-68.32504875181495,0.0
20130510,-85.71222826047183,0.0,-80.55726298709621,-67.92779946810833,0.0
20130513,-85.82890660151564,0.0,-80.81281159810605,-67.11571648106568,0.0
20130514,-85.91200164879517,0.0,-81.09965716743395,-66.55352543784952,0.0
20130515,-85.12260561605476,0.0,-79.64568562870201,-64.79481635333367,0.0
20130516,-86.05077044333282,0.0,-80.06176654859307,-64.26257266276718,0.0
20130517,-85.33064497106008,0.0,-79.85412755898139,-52.578468542264055,0.0
20130520,-85.12381915405916,0.0,-80.00757601244393,-32.135566991144664,0.0
20130521,-85.34531323172375,0.0,-50.664770878425074,-15.414876499089692,0.0
20130522,-85.86825446698425,0.0,-26.679529266253354,-1.6377704188145152,0.0
20130523,-86.2432587491682,0.0,-36.009332346863914,9.693870362313499,0.0
20130524,-86.9269743040899,0.0,-15.015090237235137,19.40575738165299,0.0
20130527,-86.8131739775701,0.0,-26.448267222848806,4.838103367929927,0.0
20130528,-86.74470196569945,0.0,-35.80844438590434,3.958448210124485,0.0
20130529,-86.56296350766254,0.0,-43.18852054722447,-7.5174763748880205,0.0
20130530,-87.06092497890418,0.0,-49.79289901843258,4.923446787271259,0.0
20130531,-87.98697883572973,0.0,-55.10482296249874,-7.054989228718738,0.0
20130603,-87.76085268657162,0.0,-59.69696229351736,-16.868222146131483,0.0
20130604,-87.59449044402717,0.0,-63.420291070605955,-24.92994643933111,0.0
20130605,-88.13963665822689,0.0,-66.97965686011075,-31.99054759375765,0.0
20130606,-88.20078850746567,0.0,-67.13831314168435,-36.31838552834076,0.0
20130607,-88.43125604690631,0.0,-67.34041828750837,-40.26376416660695,0.0
20130613,-88.79103691631275,0.0,-69.14232332013148,-44.04218737306108,0.0
20130614,-89.0747926378912,0.0,-70.76185606026124,-47.08795412789206,0.0
20130617,-89.62154854266909,0.0,-72.84120773629881,-50.83933595881611,0.0
20130618,-90.03044043535624,0.0,-74.56639678779686,-53.88482796120666,0.0
20130619,-91.61974288522308,0.0,-77.17253482418644,-57.53924948867814,0.0
20130620,-92.42452771219465,0.0,-78.12754580689858,-59.04795255009088,0.0
20130621,-92.61982486051221,0.0,-78.9030972526477,-60.391305193190036,0.0
20130624,-91.74080500523758,0.0,-80.0517328710477,-61.43611152172831,0.0
20130625,-91.29954704395583,0.0,-80.44686403501574,-62.24072895131417,0.0
20130626,-90.91201780233331,0.0,-80.84752505250714,-62.92750362577201,0.0
20130627,-91.24441494421592,0.0,-81.21374652983094,-63.63573004880113,0.0
20130628,-91.42634231349756,0.0,-81.55355738575959,-64.14627299961063,0.0
