,AU.SHF,AG.SHF
20160106,-52.696188287929,-123.57890613400518
20160107,-30.684185445978176,-96.6521690796842
20160108,-8.440985284875698,-69.70218153574247
20160111,13.841836781988764,-42.54968916788837
20160112,35.866188224712474,-45.20732351785667
20160113,59.252295385561034,-47.56532729227202
20160114,82.64514563369548,-23.245464224216594
20160115,106.18058233605818,1.2235113308359644
20160118,130.0044474575046,26.04184284486319
20160119,127.31541330092962,57.14258784875809
20160120,123.69961018767836,90.22135954275397
20160121,123.2212115087126,88.47904633018507
20160122,122.42333159401934,86.76791409037897
20160125,121.61080038429074,85.25325666963538
20160126,121.36136714062613,113.1745793878523
20160127,121.19064525027606,141.236158081164
20160128,121.12295104427253,142.49227887940816
20160129,121.84693800607548,143.85040274946476
20160201,122.39099996747386,145.14457144421388
20160202,122.54006255177737,144.75265170212788
20160203,122.56909552538316,144.3383681455409
20160204,125.31257938268425,143.81262845379143
20160205,127.90057306195925,143.217469583403
20160215,124.59386780232066,139.83936311883048
20160216,121.7394957498307,138.8669699381208
20160217,119.27697833052885,138.16703705406397
20160218,116.83038861004715,137.95438318010662
20160219,113.99086919179987,138.15250993741387
20160222,110.69731368227546,137.55451921011252
20160223,107.1957296120659,136.9654532025456
20160224,103.65799010069335,136.36847575383007
20160225,97.60149115757012,135.94250734722016
20160226,92.05228323183937,135.11831108219616
20160229,91.99779484948384,113.71857300620798
20160301,91.90767496095424,110.3792100321298
20160302,90.96442928598553,106.69870394238114
20160303,90.10618786076766,102.62408574036328
20160304,89.08000388263336,97.0714331070537
20160307,88.31558851003368,91.8860149662665
20160308,87.52307558940663,86.52597767694174
20160309,86.42186065853967,80.76352225219
20160310,85.20382531265027,75.29670534161474
20160311,83.692487533926,70.01293705030845
20160314,85.00984183511471,88.9037235078923
20160315,85.87318434021725,87.56783376154706
20160316,87.24240080122551,86.25972687132344
20160317,88.15135332788799,84.81965218494278
20160318,89.35981752984222,83.66867652025331
20160321,90.25918072426524,82.68010020693151
20160322,91.0849120510654,81.69040652723065
20160323,92.05676609372864,80.91110175580327
20160324,93.19502402848045,79.60705484870887
20160325,94.4251694171211,78.55944154698292
20160328,93.35143469392943,77.50387803524465
20160329,93.22796053845683,76.71417996822537
20160330,93.0319487263051,75.9026946565407
20160331,93.2607960262763,75.22997351767629
20160401,93.7006355262024,76.08572834893093
20160405,94.47651544787693,77.27687396976886
20160406,95.35274069076753,78.7350697207899
20160407,96.59626365542726,80.82248578972177
20160408,97.82162052402862,64.63657274290284
20160411,99.4676498657213,67.02745122486105
20160412,101.35952100237931,50.23993902253476
20160413,103.98509514817074,51.52516564815867
20160414,106.33657514180865,52.85131638185713
20160415,109.91893777385933,54.37869597201056
20160418,86.66445064953055,56.69247499247317
20160419,90.23053977493268,55.398592917145905
20160420,93.99238882236655,54.08758524106406
20160421,97.5288445711615,51.61970843437065
20160422,73.46296404408709,67.30473653961707
20160425,49.40287321775831,64.33098316545542
20160426,24.883533551140975,79.60254511589002
20160427,-0.07168267722383348,76.43068577573598
20160428,1.2617864978682207,73.21229595800207
20160429,0.7930027055275459,69.77628039046124
20160503,25.424934523143907,64.77126959842633
20160504,22.667349169832057,63.068114383862586
20160505,19.633481860436383,61.29690125819432
20160506,16.67178879413249,60.1699687361497
20160509,41.29173329094691,59.42462201935393
20160510,43.954720127596204,58.55409305226832
20160511,68.15138520373816,57.76485151065067
20160512,91.66414933512188,57.270529725328664
20160513,89.52439448656803,56.75877359221865
20160516,87.92567065731947,56.26393532163879
20160517,87.28689349154918,55.78195485416936
20160518,87.43736134333668,56.489155681086956
20160519,86.76573585144763,56.88786462648793
20160520,86.51964171820956,58.49085452286206
20160523,86.85831793697648,60.76882954532236
20160524,108.79464927048411,63.17335590458124
20160525,108.55241718096985,65.5571649317051
20160526,108.69517165955918,69.11320493507054
20160527,86.60525553837822,72.64921872523206
20160530,63.73319843410261,77.01880707585863
20160531,39.54786143126822,81.16272510655722
20160601,42.371402354015366,84.99225769023346
20160602,45.99486509346482,89.23911620371916
20160603,21.50218550523384,92.34569223979908
20160606,21.36524500715609,93.70126535599545
20160607,21.43055072168446,95.49353345479581
20160608,22.162462553539875,97.30397438610544
20160613,20.32465902021148,95.75674501642942
20160614,40.44231993397876,94.39545013889325
20160615,61.372915027573285,92.36508507928734
20160616,83.55727466810754,90.30744435217841
20160617,77.55350661746255,86.93015029100272
20160620,72.0027355100854,84.02366646314057
20160621,94.08766545036102,66.05951047114952
20160622,90.98750694057931,49.262292502246325
20160623,87.7414592941639,47.17129983897712
20160624,83.0048483092309,44.61742155481368
20160627,80.36093568321157,44.30445149748157
20160628,77.66101983179058,44.003665511496294
20160629,75.1538810882724,43.08410166279645
20160630,72.95103049963612,42.41286916449697
20160701,71.65541280159161,41.584920647115474
20160704,69.88909411743944,39.57298883264268
20160705,68.12796839493211,52.63667111490024
20160706,66.67547635612723,65.61762280074186
20160707,65.08941334734052,63.30327311046385
20160708,64.91194561391167,61.00519644930864
20160711,65.16221353208691,58.618057664745926
20160712,65.39013511017203,56.12295431735565
20160713,65.2970328616585,54.10392738569887
20160714,65.36572474896226,52.066896578470946
20160715,66.11914327724689,51.076171326858066
20160718,66.92825145914433,50.51003137005795
20160719,67.77088563050587,49.935522387059684
20160720,68.80056798127065,49.394984290414044
20160721,69.6935516164835,48.85070788489251
20160722,74.44880286147915,48.79555808601314
20160725,78.90954144881576,48.721681687887454
20160726,83.4716564982343,48.66005379525115
20160727,88.18287589594931,48.95420545881461
20160728,92.17104169365307,48.88413509786695
20160729,96.05530587580152,48.866641689048514
20160801,101.01249291828803,49.62816415564968
20160802,105.90677764574545,50.400634574089665
20160803,113.05156600903811,51.27768742801993
20160804,119.81015149780073,52.09142969776154
20160805,122.34755634387534,53.14579402022289
20160808,122.86046238181521,54.39737995145608
20160809,123.34546110550625,55.635716204925906
20160810,123.24718380189981,56.10389608243147
20160811,123.67722284254648,56.96774751818017
20160812,123.58802370872971,57.50641832548147
20160815,122.4707566614622,57.51057943257557
20160816,121.33441651297323,57.489268786856414
20160817,117.69068380730839,57.29298929566247
20160818,114.93005668084152,57.54108579313474
20160819,112.78726285748648,57.55609415777219
20160822,112.32979691232079,56.82507891997299
20160823,111.81585311286838,56.095819863242
20160824,111.85739745347743,55.78537863086634
20160825,112.56309552092732,56.26942508632355
20160826,89.5190735266574,44.53530411862231
20160829,66.16445412760808,32.35322914460454
20160830,42.746562736071986,20.281437296236867
20160831,19.201600459475344,8.15595638489496
20160901,-5.028344197122057,-4.512738754900381
20160902,-30.515826379097327,-17.288303678675156
20160905,-57.96059208797202,-29.76216989985598
20160906,-85.39652665312246,-42.2048050786659
20160907,-80.18595198580611,-55.17384500594291
20160908,-74.68868006620966,-68.99853751559071
20160909,-79.52779462535177,-70.40832713081973
20160912,-83.91857754029668,-70.99304771728534
20160913,-88.45498166044791,-71.6621777501891
20160914,-92.8132053402297,-72.34344650099213
20160919,-97.07129154098854,-58.28856341848824
20160920,-100.14119750213682,-58.58667271417501
20160921,-65.85080111761833,-42.39757190728956
20160922,-32.495966564456296,-26.309135582280987
20160923,-31.81777099188472,-9.580212918957013
20160926,-67.59435787441012,-11.129189771260846
20160927,-32.398848759767915,-12.85678497438929
20160928,-33.33806469033872,-14.392201412747777
20160929,-33.99923901110721,-15.987151295254113
20160930,-34.946019836208386,-17.46854252799521
20161010,-27.2685328435574,-29.904185872483687
20161011,-19.64429078696191,-27.962745939262504
20161012,-47.70347767055437,-42.54364671447885
20161013,-74.77909248123348,-57.10244501981599
20161014,-102.58658089654675,-71.98090944012633
20161017,-94.76556746064131,-68.505339564123
20161018,-123.66387396722591,-64.97398599454345
20161019,-116.57334923084825,-62.3107104073914
20161020,-109.24347588217606,-59.61317732429925
20161021,-101.67480495273826,-56.88701680394503
20161024,-102.44454761445263,-57.55963563996098
20161025,-103.1602940512557,-58.20461372120659
20161026,-103.30786510585187,-58.56806204500083
20161027,-103.75515389456648,-58.98097846641779
20161028,-103.45641314805911,-59.19439097276317
20161031,-103.10941883328269,-59.412728423580994
20161101,-102.89221807350907,-59.67798413365752
20161102,-102.51258219783801,-47.90205956593156
20161103,-102.36901748037297,-36.104920989917375
20161104,-102.16226053163292,-35.90262551302747
20161107,-117.92623416879276,-42.02995071662637
20161108,-133.2543370017695,-48.279295487095816
20161109,-108.31563793046398,-52.342742418812065
20161110,-109.98185346366287,-56.32700630185534
20161111,-110.58447046081123,-60.26974268993878
20161114,-108.89577899344309,-59.36944498484452
20161115,-107.08531536688892,-58.55445273293883
20161116,-105.41530656957771,-69.55524537602439
20161117,-103.85148795137368,-80.55267758740756
20161118,-102.17236875374533,-80.00299932801228
20161121,-84.44490803309452,-73.15458431865028
20161122,-67.19625264092635,-66.20042859578216
20161123,-90.32357163855595,-61.3901859474737
20161124,-86.475380832461,-56.56329064943786
20161125,-83.61957506204877,-51.7631779092416
20161128,-83.03724402698919,-51.64843716516772
20161129,-82.62497211433224,-51.47685709223962
20161130,-82.41589394559212,-51.49035023013795
20161201,-82.13918874325222,-51.5076748189534
20161202,-82.01923433034635,-51.57716519845381
20161205,-81.98241711600188,-41.144209904100094
20161206,-81.93989668339518,-30.699975797209607
20161207,-83.60155634002334,-19.841882932944944
20161208,-85.68143210678402,-9.193824245026425
20161209,-88.31870574530429,1.5276273598482468
20161212,-95.97256809542371,18.69373374722407
20161213,-105.30750430003943,35.69748967901016
20161214,-114.23380125824967,52.900504974589204
20161215,-122.25613467966537,69.72116071193582
20161216,-131.12726333493558,65.54824140534767
20161219,-140.6488299734878,50.756564438579964
20161220,-150.2981420817926,37.09174968578625
20161221,-158.37065524990336,23.210860930885218
20161222,-167.09770335298256,9.660785550914074
20161223,-176.05627324696403,-3.954217172690717
20161226,-181.71589330772662,-25.1527360517394
20161227,-184.79006293334223,-45.714193516013566
20161228,-188.05331425401985,-66.31622822148718
20161229,-192.31725789277476,-86.29791236585127
20161230,-193.99675168091858,-85.15067115965846
20170103,-194.39682642279715,-83.84276282501392
20170104,-194.70268985422194,-83.43499798248317
20170105,-194.69247467396704,-83.20877307279099
20170106,-194.574268014147,-83.44475873866669
20170109,-193.53931500251053,-83.54193934049724
20170110,-190.89217618316366,-82.63205752099344
20170111,-189.13091723760203,-65.9600522248284
20170112,-187.81160404385227,-65.4799391983722
20170113,-188.39105005625888,-65.25884916764952
20170116,-191.3262167975895,-47.6195852451465
20170117,-194.62094403412738,-30.042434383214395
20170118,-198.22305587542542,-33.82744498109535
20170119,-199.19098048267688,-37.48671196644296
20170120,-200.28723030159057,-41.6761449261689
20170123,-161.82406814758735,-21.113047113087767
20170124,-162.87866346893045,-25.435372520517575
20170125,-162.0584333816185,-46.36190683097954
20170126,-160.22029609999555,-50.298366166651775
20170203,-123.94379844137548,-53.463005209377
20170206,-87.09101644425148,-52.004916585669356
20170207,-50.55404287932847,-72.4409846641087
20170208,-13.664379170024208,-72.31833189884914
20170209,20.510315404236373,-49.01770484714325
20170210,54.59011998094642,-49.18110888621242
20170213,48.89174527806678,-73.02017969972289
20170214,82.88492977259895,-72.03525319756315
20170215,114.84751053547953,-70.84939353815707
20170216,146.05327756135023,-70.4888580833349
20170217,144.93137373452583,-71.29917336006429
20170220,143.99270232602004,-69.94687408116354
20170221,143.2939594302556,-46.67842451253402
20170222,142.7304547125162,-22.873009079705305
20170223,143.2289935885639,-21.90141608138394
20170224,143.75993837260052,2.8410258613253037
20170227,144.3808861275937,25.97681372225469
20170228,144.69936107188872,49.057204698322536
20170301,145.66617788860046,72.61787412623076
20170302,147.62197314181273,97.40251751942864
20170303,150.6269707728329,119.23597215288972
20170306,154.68464794512684,117.21675041495226
20170307,159.2713256831887,115.21249877579471
20170308,163.01451640117202,93.12138036724183
20170309,165.91746905079535,70.93874028373928
20170310,170.63042286277445,49.448426263199345
20170313,173.9012536443965,27.5709414669323
20170314,177.05037360770487,5.788254228571823
20170315,179.84140960040077,-16.283960733180763
20170316,178.7542178873144,-29.386382072385437
20170317,176.660471186019,-30.42976273729307
20170320,173.21155735167667,-31.900105712698444
20170321,168.93097879136107,-33.349847384291806
20170322,164.78055177633692,-14.822084772063892
20170323,160.35449015330124,3.318670489525934
20170324,156.33734281709422,21.628542513662243
20170327,152.7599840703366,40.72459676773328
20170328,149.45798982287565,59.8220094410713
20170329,146.42775390494108,78.94635966924923
20170330,146.42852330475208,87.96114791106366
20170331,146.32391886528922,91.09253823235157
20170405,145.72652991140106,94.18621005110128
20170406,145.3860221653544,97.24529151407083
20170407,145.7523821702614,100.37978773473634
20170410,146.11885167275926,81.62304607094386
20170411,146.163120831037,83.26796076919616
20170412,146.9426640152365,64.2429488195721
20170413,148.14832905808368,65.52209681706636
20170414,148.9827964082089,66.74043948524027
20170417,152.37462414159285,69.74985753626123
20170418,155.51312149658517,69.64533000409253
20170419,159.43296650720836,46.58773703845601
20170420,163.59751511833707,23.47185670622077
20170421,168.55937462107693,0.5348397937047267
20170424,172.415363893412,-0.42404105102947937
20170425,175.6207571139791,-22.11851085172226
20170426,180.50031138723327,-23.58637581664672
20170427,185.09346037264532,-45.37850155750072
20170428,189.76983412704433,-67.17261215420959
20170502,190.5120817051829,-89.86191299826369
20170503,192.410953401125,-112.23476252813757
20170504,155.6343314947388,-110.36851185744058
20170505,118.5241232022156,-108.46851110172074
20170508,119.28773150458949,-107.18970997746985
20170509,121.35391507545485,-107.40982844433074
20170510,123.1502082257833,-107.62995184834726
20170511,128.12097424369554,-108.61350244147843
20170512,133.83867971383887,-109.85705552548276
20170515,138.1783530607273,-110.53887017061376
20170516,95.17315699666332,-111.86940186659179
20170517,98.49295950611572,-113.21013571484202
20170518,137.89931636143987,-116.02522984922985
20170519,177.21742122616345,-118.86215432390898
20170522,177.46921640664945,-121.28550403352422
20170523,177.21597583064252,-122.08323012742328
20170524,138.92234201089008,-122.6959529330766
20170525,96.18267022955764,-121.94112770701948
20170526,52.48706995893434,-120.91127447081792
20170531,10.414238888340742,-120.37155027088711
20170601,16.253605027488902,-121.51559011524057
20170602,-25.051475739465495,-122.45593947802294
20170605,-27.621438105612935,-126.04854375929304
20170606,-30.296945779875973,-129.40364322648412
20170607,-32.62462808118083,-132.68956511396362
20170608,-34.911933884809685,-136.4874939006289
20170609,-33.313638368132025,-138.48193254738575
20170612,-31.517034052667647,-140.21648252674927
20170613,-29.7225918415596,-141.9226838068329
20170614,-28.463601028050583,-144.0102791327134
20170615,-25.952394514121703,-144.95876080472246
20170616,-23.651850850445857,-146.14321925735933
20170619,-58.45198645009458,-144.3556984096416
20170620,-93.12402466233063,-142.73559666878293
20170621,-128.006652858265,-141.19600027292893
20170622,-162.71293764089515,-139.00726986494558
20170623,-164.91918380093594,-139.1652369647397
20170626,-168.03155381808907,-140.20282945420487
20170627,-170.86419929096868,-141.21330216765494
20170628,-174.00627174369674,-141.7581567386374
20170629,-177.58068122017085,-142.05130083837875
20170630,-179.87877492215642,-141.75288964864407
20170703,-185.83109594644196,-144.36760696457077
20170704,-193.15147580599591,-142.96890344364834
20170705,-200.70227484691438,-141.49579707858044
20170706,-207.58625130824962,-140.3868442225684
20170707,-216.52772887590154,-139.6971338166825
20170710,-220.73196979055652,-132.89356340444388
20170711,-224.03035298074013,-125.6582278953105
20170712,-226.39003047355135,-118.30256070763721
20170713,-228.87035670073888,-110.82515591172015
20170714,-232.35697431471937,-103.81736145766078
20170717,-229.1253113600797,-93.5973865276301
20170718,-224.32574088443002,-87.41848603218014
20170719,-219.10444476100415,-81.20803567103789
20170720,-215.4433664069358,-75.06326460581506
20170721,-207.26671666397905,-68.06234485132288
20170724,-203.16261361877838,-66.73300246623411
20170725,-200.38807384093195,-65.88983024762841
20170726,-196.99428800380807,-65.33534298853945
20170727,-191.56127811818143,-64.71610347137293
20170728,-187.4543823322303,-64.23953681032116
20170731,-185.69942672088,-64.13879579909276
20170801,-185.1521110575037,-64.57181017929716
20170802,-184.7063768987594,-65.01405819094164
20170803,-182.94058388056195,-65.34707634432152
20170804,-181.75535517385734,-65.73597135719389
20170807,-182.20001267532678,-69.04878313887723
20170808,-182.5812263220584,-72.92222766242658
20170809,-184.130823758206,-76.9258118041865
20170810,-186.94174780349996,-79.5074433548779
20170811,-150.00051034314578,-82.50602082469746
20170814,-111.91710449929465,-86.17494530783979
20170815,-112.59996963910267,-88.60997846854386
20170816,-112.98271593377771,-90.74297267504889
20170817,-77.28576394989322,-92.01178242587875
20170818,-41.42936983738611,-93.26924286515154
20170821,-39.43325096897411,-91.58540846678754
20170822,-37.218455271088565,-89.33787772372182
20170823,1.457077782653434,-87.06395799957016
20170824,42.08982886933542,-86.64780816221193
20170825,44.164001467903745,-85.76143436472623
20170828,44.825432724132426,-84.19306428890738
20170829,82.70697853717661,-66.59126241028005
20170830,118.02016935230408,-49.40085147944548
20170831,117.06404478066383,-33.01582012677148
20170901,115.62773852223657,-16.612229329353152
20170904,150.06845014111948,0.5335097250394554
20170905,184.34234844735806,17.704042026342712
20170906,182.2634874296312,35.17562640073918
20170907,177.7372248998173,54.785849321325735
20170908,173.38082640644308,74.36656809133243
20170911,169.0776776313309,93.35218742950703
20170912,167.68190631968505,96.44104187581445
20170913,168.78817427256678,100.25290248320748
20170914,171.36830066549848,108.06397247016052
20170915,173.81941740170387,116.02285338399402
20170918,174.49215804793806,123.22077756813705
20170919,175.3092858345371,128.97598667416395
20170920,176.09774865798266,134.5226949043749
20170921,142.6052498304726,109.90225678944735
20170922,141.90290133289972,85.32486874640126
20170925,108.23914573670956,61.02461648597826
20170926,106.842629698821,36.58657275384042
20170927,105.91586144052697,11.60947978292695
20170928,103.07728967739595,-17.37616063974755
20170929,100.86372066021485,-46.55462825499173
20171009,100.42110989551654,-48.3529649170658
20171010,99.90325542882957,-48.831199365838835
20171011,65.14663095648092,-49.27958570118271
20171012,64.71609362347907,-50.157917456518376
20171013,31.16673844873636,-51.14130716481298
20171016,31.24614629457718,-52.953488495931936
20171017,-1.2337720803317211,-55.17472269573956
20171018,-34.32880832622923,-57.46071317091547
20171019,-67.14189047898047,-59.83111763482806
20171020,-100.6291385924869,-62.021205768954474
20171023,-135.43154318509693,-91.36190863730947
20171024,-169.99681393706163,-121.78008677478599
20171025,-170.16770294846702,-151.98292894881112
20171026,-171.21762529320713,-155.98661972002105
20171027,-171.64580319754015,-157.85259642904606
20171030,-172.3592056864362,-158.5187659990902
20171031,-178.3948621760771,-162.73937967445312
20171101,-186.78547746388992,-168.32441053260362
20171102,-196.02247752339582,-172.66485588920528
20171103,-206.1613854465566,-177.25836978014277
20171106,-218.32809172886908,-181.93181937433764
20171107,-228.86143360368078,-184.25075686690198
20171108,-239.6995946769379,-186.76910258521087
20171109,-249.96015395747867,-186.70879066521684
20171110,-260.080875949856,-188.8915909316966
20171113,-271.2767338763677,-191.56090337055903
20171114,-278.6578160119572,-191.50231273389323
20171115,-284.47268154935944,-190.14876993059727
20171116,-289.24833001709123,-190.212388710622
20171117,-292.0400206748459,-190.46520888392482
20171120,-291.40786587563264,-191.25166204677342
20171121,-290.7260733413931,-192.7920894858778
20171122,-291.124036405584,-194.94988824242506
20171123,-292.72429656347856,-155.9775828008141
20171124,-298.9226835857578,-111.73423523713237
20171127,-304.15774179806306,-67.13938580776744
20171128,-306.7766803864962,-73.50401770612723
20171129,-309.39947549975886,-77.6062927650408
20171130,-307.019939873234,-76.68690312910324
20171201,-303.15729850940306,-75.25108122933501
20171204,-300.1022305535966,-73.81614397161141
20171205,-300.2341172324138,-74.77228314783771
20171206,-297.5898159811917,-73.70860491469395
20171207,-292.8267379982575,-112.9766062554776
20171208,-283.7925102213638,-157.13970453216783
20171211,-274.84153102647144,-200.4066405782129
20171212,-267.01440264953834,-192.43251184082834
20171213,-258.8131579768378,-186.83585619704743
20171214,-252.46079717972498,-181.24746189122604
20171215,-248.85888547993554,-175.96326083069172
20171218,-246.41871877054467,-170.25923251297755
20171219,-242.68951703004154,-162.55528625284825
20171220,-240.47227682439788,-156.28485714276272
20171221,-239.17359070396182,-150.89846386090554
20171222,-238.26115777066084,-145.7300005561404
20171225,-235.63098197007804,-140.3818934744025
20171226,-233.71957462537952,-134.77254798467837
20171227,-231.20489470075023,-129.03885622123244
20171228,-233.33441144539825,-129.30602159777035
20171229,-236.52169093419897,-129.73490363349455
20180102,-188.40173318808553,-130.13179791325786
20180103,-140.63082656678523,-130.64488822183125
20180104,-92.38837222218167,-131.97451178227476
20180105,-95.50694077897847,-134.8654855389958
20180108,-102.34617886580061,-138.74051111081232
20180109,-49.30031606911686,-143.68889564706828
20180110,4.558158626882386,-148.16282696545437
20180111,58.189089738065114,-152.786653795746
20180112,118.29364659623309,-163.17372284940393
20180115,180.18411311357292,-172.64683250307104
20180116,155.83047918766854,-181.24855122323157
20180117,166.3666907016953,-187.72711685349248
20180118,110.27321467373051,-192.50585361279678
20180119,106.63398482836836,-195.227789062364
20180122,106.78926181385259,-196.91919941099363
20180123,43.478836318492526,-201.16133438647242
20180124,-18.67621244500546,-205.69210194177055
20180125,-49.58024203679268,-203.91759248633565
20180126,-57.65450746985641,-164.86219190577248
20180129,-67.07791852942043,-126.56793861670656
20180130,-92.42323375822363,-118.41613563612107
20180131,-152.9372212889232,-112.24031301208477
20180201,-121.36454455825046,-78.95898895279514
20180202,-63.5902480143335,-46.121086834461195
20180205,-8.404126125286378,-16.094326487808964
20180206,46.626422747656335,16.06737797489247
20180207,96.88193167507117,26.67647304639637
20180208,77.49017421858393,31.59182639082968
20180209,30.57425961928355,6.220892023964813
20180212,-15.386420236409199,-19.4554006577443
20180213,-8.417778345001002,-15.712898878090908
20180214,35.04462742019042,-12.095371248710899
20180222,18.104732673796548,-36.25085932451951
20180223,-25.89348982199139,-60.288648212433785
20180226,-34.04783874220717,-81.29225261612069
20180227,-72.92271466868566,-101.86084745079621
20180228,-108.09603012169842,-100.9308113067188
20180301,-105.22661363680598,-102.06577817421928
20180302,-102.7975164474133,-103.22632483729697
20180305,-100.07278712366511,-103.85923142009135
20180306,-98.7897713757087,-105.21095112190918
20180307,-133.1126589352789,-106.32552581858081
20180308,-132.995768904814,-107.64869468956617
20180309,-132.79967950442995,-109.08252864512235
20180312,-166.73263865730783,-113.88787746879613
20180313,-168.68597016239966,-119.75808640517997
20180314,-174.43054496212474,-126.41239047851982
20180315,-179.96108773870844,-134.81792888525888
20180316,-185.77282379335796,-143.09993956261138
20180319,-191.15767195178813,-150.115334376876
20180320,-196.00775464633276,-157.10263461542976
20180321,-202.86218312321824,-164.37929907501217
20180322,-209.28856870345254,-171.06798230945478
20180323,-213.09038025568276,-178.19780860660737
20180326,-216.40159846523164,-183.42861289053772
20180327,-219.4810896988422,-187.3269658214263
20180328,-220.15863083056698,-190.05528242786514
20180329,-217.50197049443454,-186.5819178540308
20180330,-214.81853365499683,-183.05691090978223
20180402,-212.9381971378537,-180.96212990173547
20180403,-209.8242931807816,-178.05208629138852
20180404,-205.31068585023087,-175.50423324604122
20180409,-201.11257872452882,-173.55006704269164
20180410,-200.27968233779492,-171.31369814365596
20180411,-160.5630201183138,-167.58928362073638
20180412,-157.95184865494133,-164.04524474598992
20180413,-117.46217541095496,-160.6388076359682
20180416,-80.3818953879061,-159.6637284009259
20180417,-42.77735100613243,-159.00612955057437
20180418,-4.449363413009311,-159.2169363963586
20180419,32.98873276545105,-130.80672663780405
20180420,34.02595762875958,-102.01734115711933
20180423,34.1572565320109,-72.69606595218667
20180424,32.0104978129307,-68.41128064167857
20180425,-8.642952531523871,-64.37393934160534
20180426,-11.428695887093639,-60.4326536543079
20180427,-51.543259766898814,-57.39668753997538
20180502,-95.96333023262305,-55.568170921250456
20180503,-140.89630500501084,-53.668479710419476
20180504,-186.30484621472436,-50.9503171265294
20180507,-234.68396107445378,-77.33995651245496
20180508,-246.38055375639652,-103.70948179628893
20180509,-257.7615761324731,-130.5711126901162
20180510,-266.33963960536823,-132.17880774255542
20180511,-277.9279994309924,-133.74106000186302
20180514,-291.1481282817174,-135.2662646503552
20180515,-307.3976366847139,-135.95986626302565
20180516,-313.6074030131163,-135.8453551214764
20180517,-319.0592142476336,-135.76939504842912
20180518,-323.70863306491947,-135.60977882800665
20180521,-326.8784896596164,-141.77777593088095
20180522,-329.3475959372852,-147.0721025342613
20180523,-332.07796222348213,-152.15871448328852
20180524,-330.90382452126994,-161.4308081710484
20180525,-325.0975905077251,-170.216400392615
20180528,-317.05925339786506,-178.2208032060271
20180529,-304.94828233793635,-186.7368956650436
20180530,-298.1444883201931,-149.28005880045825
20180531,-291.8307981887238,-113.54200992256911
20180601,-286.05955452320165,-78.3903149124412
20180604,-278.34939917808344,-80.36703143358937
20180605,-271.22329616225795,-83.17051222453054
20180606,-263.1569386584998,-42.78698706291493
20180607,-259.0654935910325,1.6309658324662082
20180608,-256.7481481705008,1.9389921772485423
20180611,-254.82013073989938,42.57290413744981
20180612,-254.18111179044004,85.98483058443767
20180613,-258.699819777582,84.55758560006376
20180614,-264.36246196874924,79.87053964502057
20180615,-270.3405447071154,75.81753668509118
20180619,-272.5789518924841,87.54433881382556
20180620,-274.1367668167312,99.239281433996
20180621,-275.58613818561395,67.48519341161783
20180622,-278.36939363395413,35.98386226546559
20180625,-282.1853640866634,48.04912129528351
20180626,-287.3889398134037,18.92446710633875
20180627,-292.49203199031615,-12.781070852052618
20180628,-293.42202497566643,-25.371160551305003
20180629,-293.07841470542746,-32.72456227506963
20180702,-292.23305717933334,-60.75876644485866
20180703,-297.9470770994108,-60.974645767934234
20180704,-304.0355285692861,-61.125497551461066
20180705,-310.70347218413144,-61.28100369906357
20180706,-315.82476519269574,-61.6834694084348
20180709,-319.7175832911472,-62.06503371945875
20180710,-321.47249739942714,-62.792995323250025
20180711,-321.75124765741054,-63.517760285723895
20180712,-259.88537700298224,-62.769342785155416
20180713,-196.44491648808875,-60.870157378245686
20180716,-133.48326662063855,-62.802376609397086
20180717,-60.99063213620432,-15.059066722226556
20180718,-60.03326362720052,-30.43817051438014
20180719,-57.65527877476501,-45.58808698821084
20180720,-56.60951778429175,-65.63898340798853
20180723,-54.3200138002915,-84.22122815341456
20180724,-53.028412670553166,-102.82872590128336
20180725,-52.56572533633364,-119.6187325481538
20180726,-113.91791929274959,-158.28292713317813
20180727,-176.85173527955982,-197.81304041528742
20180730,-240.2770354449946,-212.80338983900054
20180731,-311.0318989721236,-276.884920876476
20180801,-311.3011868448799,-278.5336012303675
20180802,-312.3034551985196,-280.33306649684476
20180803,-312.3766501343067,-277.1271988614976
20180806,-313.6873902858542,-274.77608360856294
20180807,-316.2109679329019,-272.11117305836314
20180808,-319.60994042064954,-271.167275657001
20180809,-323.47683631016173,-270.14869268910496
20180810,-327.54554939359906,-269.6171205299826
20180813,-330.4068198563332,-269.2501826708884
20180814,-327.53169310228793,-265.8393684133058
20180815,-330.1649805196698,-267.1122585705538
20180816,-324.8974896116038,-255.8004008086867
20180817,-319.66553929775716,-244.4069164584003
20180820,-313.17271620135887,-233.6104002732077
20180821,-304.2502667594735,-222.6196688378628
20180822,-294.36025287250175,-212.17864945639553
20180823,-283.78869747809114,-201.61165895348412
20180824,-273.1870165307024,-190.8317774607646
20180827,-262.3313103823443,-179.69814654506175
20180828,-256.7379042280893,-172.17611430493884
20180829,-244.48105033202984,-159.01002292225976
20180830,-240.49610107231,-158.41702234214466
20180831,-236.2076362245526,-157.94270429620408
20180903,-232.79589087093944,-157.43473690011723
20180904,-230.403646291306,-156.62407996539727
20180905,-228.02952088839493,-154.33770981830764
20180906,-225.106977479392,-151.74337213588814
20180907,-221.89609360617663,-149.30406169539918
20180910,-219.6290594567482,-147.14389989567806
20180911,-219.6378078998685,-144.88248533585823
20180912,-220.13755823949728,-142.95623600226492
20180913,-227.79208587654594,-145.34476882806752
20180914,-236.11579518678877,-147.8041808875492
