,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF
20210422,18.830844091337894,8.976331090687818,9.135948054776632,8.975953621497414,15.817616863398708
20210423,18.82122792390337,9.45811836485397,9.85739918878588,9.020112632160068,15.962404887841107
20210426,18.77509752937813,9.821267895788928,10.490171436794563,9.02826095189693,16.185706553634393
20210427,18.82671329739387,10.120199408941472,10.97392530299463,9.027670355110143,16.347473653218696
20210428,18.62396554943107,10.298557594901197,11.243164337327038,8.99122343235719,16.705775158870647
20210429,18.709819813361555,10.497910348783497,11.678289271223502,9.227087400989541,16.999052620620002
20210430,18.62706122780409,10.688840579381731,12.106710403305991,6.904180806627587,17.150355220972784
20210506,18.46876143246299,11.074993991963495,12.569109365844604,7.4825087769999,17.263356582670657
20210507,18.16329559255186,11.3738603034154,12.501424887283349,8.254660299543259,17.298581871289777
20210510,17.381349593102637,11.018063044769262,11.897451488478843,8.305307361267706,16.94054209837054
20210511,16.73440989709067,10.711831784990473,11.416197052966615,8.347614518885676,16.645223521180615
20210512,15.739943911600713,10.24604809142977,10.946404213211526,8.218748242690396,15.84863730977238
20210513,14.872268963173708,9.857069004846783,10.402199094021205,8.117295458626232,15.207353063407366
20210514,14.170476447029323,9.55061101461551,9.975105840572954,7.991562359660207,14.736467493812805
20210517,13.41186428599167,9.011290260292588,9.481431640286996,7.695980041477586,14.080776587552547
20210518,12.55157842230814,8.530918318949539,7.430809423680556,7.403670333224878,13.306199302742964
20210519,11.763944576318973,8.141930464395218,5.751734066319667,7.160214179092343,12.66111573595841
20210520,11.125336589393296,7.8226147337058665,5.979528621627318,6.961991258742531,12.136346393211825
20210521,7.021816170018372,7.521065063156544,2.964682975957224,6.834565294761467,7.9602245773638565
20210524,5.380839397226338,7.237992643070874,0.5456284209399132,5.238168910346296,6.310773270065467
20210525,2.3575564853359237,5.868939416255294,-1.3648542404728592,2.660898707623035,3.228641170594446
20210526,-0.05905658432555936,4.749443451001178,-2.925105682736296,0.5483868331215106,0.7473886405659896
20210527,-2.0464329656814533,3.833469687440725,-4.210348414974207,-1.1850956135526702,-1.2800052469841934
20210528,-3.560135699661929,2.019636878548366,-5.261295742554862,-2.6020177657475254,-2.8419748226672423
20210531,-4.773394279744744,0.556701512463165,-6.1396978530522786,-2.47031976472402,-4.068428670240624
20210601,-5.722467808942366,-0.6386216473946473,-6.855788919013559,-2.3623731836046327,-5.0409828541337225
20210602,-6.498892619903497,-0.570932393018279,-7.416520519662446,-2.2732047690369974,-5.816413982829929
20210603,-7.136453285239521,0.4814446545312126,-7.794021199396788,-0.9593596871012102,-6.446182687200392
20210604,-7.6466399640344225,1.3571572568731927,-6.686836429643317,0.114029055940211,-6.94461730273833
20210607,-6.583480374208931,2.1570977928115895,-4.196229493534259,1.0927244759515093,-5.865448288297525
20210608,-7.235369783716791,2.8234304150401717,-5.242836940295756,1.8941982847974812,-4.9825021723931
20210609,-7.942222200981525,1.0466100695289857,-6.20339845569381,-0.31961992004658946,-6.013384079982121
20210610,-8.61939379388947,0.8003593366713625,-7.016016166595787,-2.090612511592719,-6.865213006983452
20210611,-9.20319245658974,0.6032833583788272,-6.066684573398918,-2.1052405738696516,-7.5824015540684195
20210615,-9.69205219306924,1.789575608068341,-6.967253474057671,-2.1506349582995563,-8.164458821262574
20210616,-10.12325023368466,2.713033700153102,-4.43947090037646,-0.6382603576514437,-5.091073370287717
20210617,-8.671984488860103,3.4193539205899266,-2.370393447073518,0.607203698986336,-4.369989250124503
20210618,-7.4783446831850755,4.002061275415172,-0.6829898598358951,1.6261376061558188,-3.814733970178445
20210621,-6.526442605279814,4.678248255362866,0.7256198507676873,2.4513327321942415,-3.298199482239799
20210622,-5.753849078631088,5.396015109194626,1.8988319227768475,3.314649886390679,-2.664575572641113
20210623,-5.107731273874962,4.691724065238135,2.9327179787277693,4.148341366368417,-2.3272024291862485
20210624,-4.513235844917091,3.929911622693243,3.7619518054863197,4.82767954565298,-2.2422314340573126
20210625,-4.0438655957448555,4.553067840987504,4.405449384828534,5.349827732552443,-2.1250718783429163
20210628,-3.7403429101145544,5.161372272261955,4.9418046574267995,5.790044869769129,-2.1440826408253986
20210629,-3.5192277639595964,5.643668350844561,5.395939605032771,6.163268021842002,-2.155654364652355
20210630,-3.418001262970714,6.1169245661486915,5.679758015457209,6.387876307803824,-2.2503254116051643
20210701,-3.3490060207813905,4.946402162515037,5.878573244569958,6.5749448197519245,-2.2712849545778355
20210702,-1.049069828649735,4.000484018112115,6.313411605750135,6.914503893636356,-0.22389109792082904
20210705,0.745492152527938,3.1099637038890466,5.0766018481360335,7.649390862810004,1.5136398102516773
20210706,2.4308049073312668,2.5436636169147597,4.158513812706742,8.42639030504288,0.7511882317264935
20210707,3.836579623181498,3.588650394930848,5.109003258794037,8.669002901450908,2.468064228861601
20210708,5.124607059303148,4.319266611703773,5.933148608534016,9.05653813496966,3.943975758484649
20210709,6.545888199674374,5.242018162656536,4.857666727552008,9.34889733006142,5.439018027572622
20210712,7.75059442632865,6.1256783370160015,2.6494069197899175,6.034288980627186,6.593241854876134
20210713,8.815314204991658,3.391117590561418,0.5080997591597773,2.872844850384178,7.804810540191423
20210714,9.611020342655353,2.776924219275984,-1.330127857535448,-0.04700512524879837,8.732234538201526
20210715,10.191445879374893,2.1081260017889147,-2.9600446776742873,-0.05822513842040562,9.480486923214734
20210716,11.167210717035772,3.17097058316172,-4.487187753343368,1.8250592301278232,10.47066442406535
20210719,11.792946324341349,4.220702970145574,-5.474418761190037,1.585956895133965,11.208737714358806
20210720,12.624183351319655,5.151634078907857,-2.642564386139147,3.4818815299249084,12.09902643484161
20210721,13.943989118147208,6.170814423474742,-0.3554275801796158,4.968908122043586,13.312994236349994
20210722,15.246553080989745,6.905642971154868,1.6175987212204135,6.223575751023562,14.477724875935852
20210723,15.527816201753033,5.5591463287027985,3.0993624315565795,7.181752538326744,15.052641687811779
20210726,16.737590931024087,4.669376370693249,4.652147744718055,8.108251073559583,16.360659604029575
20210727,16.885340976027205,3.4101141934054287,5.803226496861898,8.832182015237917,16.628464784082155
20210728,17.764922852276637,2.515101751215828,6.803943078314101,9.643711281552944,17.293584283075557
20210729,17.914524417607698,1.816752424679053,7.486115968190569,10.111014767375917,17.672047618452105
20210730,18.295164476985434,1.126511390943594,8.026469422412212,10.566640599593953,18.006610397450643
20210802,18.498084880447518,0.616734583590853,8.518127760408973,10.911613523857902,18.105937876756744
20210803,18.94822849961825,-1.1078572223137146,9.616499822989235,12.324109821137052,18.753238871866664
20210804,18.911243208096664,-2.7845526706587536,10.355750694060712,13.156264174152044,18.744839982555114
20210805,15.462777461763807,-4.391017908188794,10.526736621667869,13.024575527123245,15.13151846319306
20210806,14.790089438044056,-5.718006180975827,10.458307271758578,12.672083946373155,14.723409108712426
20210809,11.91729375353133,-6.744281271336117,11.008239517347008,12.953335136704329,11.741361365608892
20210810,9.277926043013734,-7.582484257859301,11.402325194714148,13.131846288813906,9.057124438720138
20210811,7.279394301700936,-8.228254729720476,11.832672121317952,13.35209437384466,6.899490683270241
20210812,7.894110011343627,-8.858654884642919,11.816870607286088,13.628487947856955,5.147129707129152
20210813,8.103692264363282,-9.307529926300717,11.498405979231869,13.792014634843225,6.149339806812676
20210816,6.147414715639093,-9.662358372794595,11.192710340063071,13.745285361316691,4.549399254729398
20210817,4.490529899003767,-9.95593039687909,10.966222818622517,13.702798376281548,3.2420852852591127
20210818,3.182795684315365,-10.16469790808643,10.836800994811691,13.657371154804068,2.190825141811521
20210819,2.1117537414826835,-10.353219122397798,10.787967486785378,13.568302110302396,1.3297054894600928
20210820,-0.7657332544078542,-10.578356449338756,10.517895164533686,13.394243892816375,-1.4534772230673798
20210823,-3.108119627084235,-10.63129533881031,10.299719769155077,13.109622612831952,-3.737337197126965
20210824,-5.0000861212324965,-10.619645397761651,10.073857398859126,12.793243907261386,-3.486306685843892
20210825,-4.556419044359889,-10.629246956030737,9.564469689269222,12.136374016894768,-3.2816344810504754
20210826,-4.180838332813159,-10.313910216003583,9.125084237696486,11.614729454756928,-3.0972816716505
20210827,-3.873198040656993,-10.091178009993172,8.725835493229754,11.1261757471827,-2.948744348924284
20210830,-5.6741670082130495,-9.890328747171889,8.351968979269987,10.691376175025189,-4.8424062889704285
20210831,-7.119494610545593,-9.869801275905681,8.033999432175419,10.342123687051675,-4.364938945447515
20210901,-6.366536340292697,-9.891358076922264,7.796541526192104,10.05819696206897,-4.014332630485556
20210902,-5.775083342361321,-9.887351128393767,7.649188963451256,9.871124137772037,-3.7482562324301414
20210903,-5.375907951809262,-9.811009863277597,7.601017611226209,9.767950905159573,-3.5751651640489577
20210906,-5.054807705189285,-9.823710153469682,7.484734933223878,9.542388053759735,-3.4373195064644393
20210907,-2.1955154904455565,-9.820986113273563,7.375447299614238,9.326039343110704,-0.9264389211161089
20210908,0.14395838967563115,-9.683113332519744,7.235183770111769,9.052924024245659,1.1229787177219739
20210909,2.1051820212012338,-9.461286214190945,7.078670230257665,8.812766085941382,2.844166826257629
20210910,3.7098238165568005,-9.294030678233455,6.921069149108525,8.59225037794926,4.290478330262753
20210913,5.0349095704551985,-9.177997755010667,6.753605030287704,8.372552867530812,5.362045496149505
20210914,6.112695600586516,-9.083485329594797,6.44334663887187,8.026447923636448,6.232223552247441
20210915,7.0002920025123325,-8.992187375176186,6.16062931899605,7.724469211179643,7.054264165898134
20210916,7.665619668832593,-8.914972470833995,5.920633583483024,7.461521817515401,7.626487951697272
20210917,8.39311658798925,-8.850955511088312,5.754639627135529,7.262634310381705,8.305238613795309
20210922,9.053704329987676,-8.870144436435176,5.55796944747195,7.0987542468392935,9.004222442048349
20210923,9.574914735863263,-8.822013385438238,5.403860414804046,6.9815941291697925,9.557065003890214
20210924,9.9733534666021,-7.496192745570318,5.311065656659712,6.870645718496314,9.881570443486085
20210927,4.783455387159563,-7.788127387178807,5.243345185742696,6.776996571793002,10.192125461804297
20210928,0.6137782306920977,-7.992147665398917,2.727455859359718,6.637211711637746,10.334549074612188
20210929,-0.16281987207334356,-8.141232074039268,0.6569023106877591,6.530499714813577,10.535790605213302
20210930,2.0800529559517598,-8.284062505034031,1.3070061917607936,6.421551427233533,10.74211879382954
20211008,1.003283539367298,-8.368881575992798,0.7249553444017541,6.338775509284395,10.995060589760932
20211011,3.2132156690975124,-7.144319354998585,1.33635890413444,6.196489352846198,11.223622017452414
20211012,5.020072529236623,-4.899702575448573,1.833432755385181,6.046389584105198,11.463940026850727
20211013,6.5338977293447735,-3.0918151024387313,2.2313849444980467,5.902639228901553,11.655191762008378
20211014,1.420585519693836,-1.627900998005341,2.557643494477509,5.797410430787678,9.024256167723767
20211015,-2.7916673102764165,-1.6295776499067043,2.8366661328519336,5.735800896545129,4.454043606871916
20211018,-6.196168675672298,-1.6478939824149688,1.9785822219037916,5.698302542888268,0.7247844726088478
20211019,-5.786615583744472,-1.6637581581996244,2.3523065714996796,5.667527565242401,0.10188234560353106
20211020,-8.742987377846802,-1.678044777461528,2.6544619316019733,5.647010905259794,-3.1860459994288406
20211021,-7.889831587375831,-1.6897124580449143,2.974800593664324,5.704708436384578,-3.134013027403317
20211022,-10.060486860059992,-1.707576647091675,3.164740878248216,5.661487197996973,-5.353509655801727
20211025,-11.3013120356078,-1.684530599306993,3.2462669882499355,5.525216143876671,-6.792352869279697
20211026,-12.294948058123067,-1.307688740627474,2.360246228734994,4.494930524602153,-7.969007167784688
20211027,-13.060246073831003,-1.1121132293306282,2.5939471007819455,3.651979885868126,-8.934014889895124
20211028,-13.651486068643553,0.2961335712675991,2.7850627180904146,2.962327695685282,-9.6628933931349
20211029,-14.003726665292609,0.3822802899781859,1.9965780200856797,2.398070332248264,-10.207277440512318
20211101,-14.336745239766588,0.7056159635903675,1.3610442312529354,1.6180837869951459,-9.085783938632577
20211102,-14.631130666553497,-0.5012390588806698,0.8369568118854862,1.1087632547589368,-8.9734387030366
20211103,-14.795574376987396,-1.6799226662585598,0.40951407973758824,0.5736026467245986,-9.092074416035617
20211104,-14.789779826692467,-2.3523480555916043,0.03732526891862022,0.1686193770559013,-8.721879418171293
20211105,-14.523383839139239,-3.0453867066647047,-0.31044665871177785,-0.14262028174121263,-8.519794631980854
20211108,-13.662248941263455,-3.569374151238673,-0.6243293871894633,-0.4351184055503331,-8.332295216192488
20211109,-13.030411677283888,-4.014546296426317,-0.9275990957904587,-0.7250168648125994,-8.309748050427363
20211110,-12.360166865348077,-4.667252417953939,-2.0622164535403775,-1.8066317964482483,-8.326737380406993
20211111,-12.092699908359847,-5.170390803540612,-3.0316716972796725,-2.7236940930376403,-8.45759461857302
