index,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
557,T.CFX,20170630,95.415,95.48,95.3,95.33,95.14,95.275,95.24,-0.205,-0.24,51518.0,4905687.42,52778.0,,T1709.CFX,
558,T.CFX,20170703,95.275,95.24,95.31,95.39,94.9,94.9,94.985,-0.34,-0.255,49337.0,4693859.955,56208.0,,T1709.CFX,
559,T.CFX,20170704,94.9,94.985,94.85,95.065,94.85,94.995,94.98,0.01,-0.005,39771.0,3777271.385,55281.0,,T1709.CFX,
560,T.CFX,20170705,94.995,94.98,94.92,95.265,94.905,95.235,95.175,0.255,0.195,48825.0,4642572.23,53789.0,,T1709.CFX,
561,T.CFX,20170706,95.235,95.175,95.295,95.465,95.23,95.35,95.36,0.175,0.185,43286.0,4127441.395,53330.0,,T1709.CFX,
562,T.CFX,20170707,95.35,95.36,95.25,95.435,95.105,95.115,95.215,-0.245,-0.145,49234.0,4690304.045,53819.0,,T1709.CFX,
563,T.CFX,20170710,95.115,95.215,95.15,95.3,95.05,95.095,95.11,-0.12,-0.105,39517.0,3760090.71,53528.0,,T1709.CFX,
564,T.CFX,20170711,95.095,95.11,95.075,95.35,95.06,95.19,95.23,0.08,0.12,45964.0,4376999.035,51666.0,,T1709.CFX,
565,T.CFX,20170712,95.19,95.23,95.28,95.48,95.19,95.27,95.29,0.04,0.06,49165.0,4687602.975,50938.0,,T1709.CFX,
566,T.CFX,20170713,95.27,95.29,95.375,95.575,95.31,95.405,95.365,0.115,0.075,47810.0,4563646.77,50553.0,,T1709.CFX,
567,T.CFX,20170714,95.405,95.365,95.35,95.4,95.25,95.395,95.34,0.03,-0.025,30873.0,2943066.57,50854.0,,T1709.CFX,
568,T.CFX,20170717,95.395,95.34,95.44,95.66,95.35,95.41,95.395,0.07,0.055,45520.0,4347262.98,50138.0,,T1709.CFX,
569,T.CFX,20170718,95.41,95.395,95.3,95.3,95.03,95.135,95.115,-0.26,-0.28,42281.0,4023407.73,48931.0,,T1709.CFX,
570,T.CFX,20170719,95.135,95.115,95.2,95.28,95.07,95.1,95.125,-0.015,0.01,40537.0,3858416.24,48492.0,,T1709.CFX,
571,T.CFX,20170720,95.1,95.125,95.18,95.375,95.165,95.34,95.315,0.215,0.19,34370.0,3275063.75,47642.0,,T1709.CFX,
572,T.CFX,20170721,95.34,95.315,95.38,95.44,95.195,95.22,95.23,-0.095,-0.085,30053.0,2864137.075,47808.0,,T1709.CFX,
573,T.CFX,20170724,95.22,95.23,95.255,95.355,95.225,95.335,95.3,0.105,0.07,26075.0,2484948.78,47722.0,,T1709.CFX,
574,T.CFX,20170725,95.335,95.3,95.335,95.385,95.085,95.12,95.12,-0.18,-0.18,35911.0,3418510.325,47932.0,,T1709.CFX,
575,T.CFX,20170726,95.12,95.12,95.01,95.09,94.85,94.85,94.915,-0.27,-0.205,34048.0,3234113.485,48427.0,,T1709.CFX,
576,T.CFX,20170727,94.85,94.915,94.95,95.09,94.755,95.05,95.0,0.135,0.085,48243.0,4579532.48,46502.0,,T1709.CFX,
577,T.CFX,20170728,95.05,95.0,95.04,95.07,94.905,94.96,94.95,-0.04,-0.05,24772.0,2353036.335,45299.0,,T1709.CFX,
578,T.CFX,20170731,94.96,94.95,94.98,94.98,94.66,94.685,94.71,-0.265,-0.24,34672.0,3286580.305,45109.0,,T1709.CFX,
579,T.CFX,20170801,94.685,94.71,94.665,94.77,94.5,94.55,94.535,-0.16,-0.175,37342.0,3533687.115,41654.0,,T1709.CFX,
580,T.CFX,20170802,94.55,94.535,94.685,94.77,94.585,94.645,94.64,0.11,0.105,33191.0,3142240.22,39037.0,,T1709.CFX,
581,T.CFX,20170803,94.645,94.64,94.645,94.79,94.56,94.72,94.725,0.08,0.085,33168.0,3140335.02,35975.0,,T1709.CFX,
582,T.CFX,20170804,94.72,94.725,94.75,94.875,94.68,94.74,94.735,0.015,0.01,29973.0,2840893.81,31864.0,,T1709.CFX,
583,T.CFX,20170807,94.74,94.735,94.6,94.64,94.355,94.385,94.41,-0.35,-0.325,30420.0,2874591.52,28095.0,,T1709.CFX,
584,T.CFX,20170808,94.385,94.335,94.28,94.43,94.215,94.355,94.365,0.02,0.03,23549.0,2221544.715,41108.0,,T1712.CFX,94.455
585,T.CFX,20170809,94.355,94.365,94.415,94.475,94.28,94.345,94.34,-0.02,-0.025,26700.0,2519777.85,46649.0,,T1712.CFX,
586,T.CFX,20170810,94.345,94.34,94.41,94.555,94.405,94.49,94.455,0.15,0.115,31123.0,2940440.725,49787.0,,T1712.CFX,
587,T.CFX,20170811,94.49,94.455,94.61,94.76,94.61,94.65,94.67,0.195,0.215,29224.0,2766847.615,49932.0,,T1712.CFX,
588,T.CFX,20170814,94.65,94.67,94.64,94.96,94.52,94.95,94.9,0.28,0.23,41076.0,3894544.53,52994.0,,T1712.CFX,
589,T.CFX,20170815,94.95,94.9,95.04,95.085,94.905,94.975,94.97,0.075,0.07,31551.0,2996886.1,52545.0,,T1712.CFX,
590,T.CFX,20170816,94.975,94.97,94.88,94.97,94.84,94.92,94.92,-0.05,-0.05,31363.0,2976928.645,53190.0,,T1712.CFX,
591,T.CFX,20170817,94.92,94.92,94.98,94.985,94.8,94.955,94.935,0.035,0.015,28689.0,2722145.515,54029.0,,T1712.CFX,
592,T.CFX,20170818,94.955,94.935,95.015,95.11,94.905,94.92,94.935,-0.015,0.0,30682.0,2915028.5,55398.0,,T1712.CFX,
593,T.CFX,20170821,94.92,94.935,94.86,94.89,94.73,94.825,94.795,-0.11,-0.14,26797.0,2540439.32,56375.0,,T1712.CFX,
594,T.CFX,20170822,94.825,94.795,94.825,94.87,94.64,94.815,94.73,0.02,-0.065,34500.0,3268843.19,57436.0,,T1712.CFX,
595,T.CFX,20170823,94.815,94.73,94.85,94.95,94.735,94.74,94.765,0.01,0.035,32640.0,3095387.635,58039.0,,T1712.CFX,
596,T.CFX,20170824,94.74,94.765,94.77,94.785,94.585,94.695,94.665,-0.07,-0.1,32232.0,3051656.39,59186.0,,T1712.CFX,
597,T.CFX,20170825,94.695,94.665,94.64,94.735,94.575,94.61,94.63,-0.055,-0.035,24391.0,2308539.245,59896.0,,T1712.CFX,
598,T.CFX,20170828,94.61,94.63,94.635,94.67,94.505,94.505,94.55,-0.125,-0.08,27437.0,2594622.415,61313.0,,T1712.CFX,
599,T.CFX,20170829,94.505,94.55,94.46,94.695,94.42,94.68,94.65,0.13,0.1,28107.0,2658567.485,60577.0,,T1712.CFX,
600,T.CFX,20170830,94.68,94.65,94.65,94.78,94.575,94.77,94.745,0.12,0.095,30471.0,2884564.365,59916.0,,T1712.CFX,
601,T.CFX,20170831,94.77,94.745,94.71,94.87,94.705,94.85,94.84,0.105,0.095,27128.0,2571651.145,59774.0,,T1712.CFX,
602,T.CFX,20170901,94.85,94.84,94.8,94.85,94.725,94.725,94.75,-0.115,-0.09,20612.0,1953607.28,59283.0,,T1712.CFX,
603,T.CFX,20170904,94.725,94.75,94.68,94.805,94.625,94.695,94.74,-0.055,-0.01,25078.0,2375366.63,60223.0,,T1712.CFX,
604,T.CFX,20170905,94.695,94.74,94.67,94.68,94.495,94.495,94.54,-0.245,-0.2,32628.0,3086061.32,62119.0,,T1712.CFX,
605,T.CFX,20170906,94.495,94.54,94.57,94.74,94.55,94.71,94.71,0.17,0.17,32073.0,3035557.845,60794.0,,T1712.CFX,
606,T.CFX,20170907,94.71,94.71,94.715,95.01,94.695,94.995,94.91,0.285,0.2,35339.0,3351358.915,62909.0,,T1712.CFX,
607,T.CFX,20170908,94.995,94.91,95.13,95.26,95.03,95.155,95.165,0.245,0.255,38237.0,3637698.31,63968.0,,T1712.CFX,
608,T.CFX,20170911,95.155,95.165,95.125,95.195,95.045,95.045,95.075,-0.12,-0.09,26565.0,2526651.885,64841.0,,T1712.CFX,
609,T.CFX,20170912,95.045,95.075,95.0,95.225,94.955,95.13,95.17,0.055,0.095,34371.0,3268337.645,68321.0,,T1712.CFX,
610,T.CFX,20170913,95.13,95.17,95.12,95.16,94.98,94.995,95.005,-0.175,-0.165,29465.0,2800749.77,68231.0,,T1712.CFX,
611,T.CFX,20170914,94.995,95.005,95.0,95.405,94.99,95.39,95.34,0.385,0.335,46483.0,4426731.57,72314.0,,T1712.CFX,
612,T.CFX,20170915,95.39,95.34,95.4,95.465,95.285,95.355,95.355,0.015,0.015,29439.0,2807725.725,75172.0,,T1712.CFX,
613,T.CFX,20170918,95.355,95.355,95.38,95.395,95.05,95.08,95.105,-0.275,-0.25,36782.0,3501863.39,75501.0,,T1712.CFX,
614,T.CFX,20170919,95.08,95.105,95.075,95.22,95.065,95.185,95.18,0.08,0.075,24753.0,2355481.11,75334.0,,T1712.CFX,
615,T.CFX,20170920,95.185,95.18,95.22,95.23,95.05,95.12,95.11,-0.06,-0.07,27744.0,2638803.375,75091.0,,T1712.CFX,
616,T.CFX,20170921,95.12,95.11,95.075,95.2,94.77,94.97,94.96,-0.14,-0.15,35365.0,3359595.275,75017.0,,T1712.CFX,
617,T.CFX,20170922,94.97,94.96,94.985,95.14,94.985,95.115,95.11,0.155,0.15,22040.0,2095240.14,74306.0,,T1712.CFX,
618,T.CFX,20170925,95.115,95.11,95.18,95.335,95.17,95.23,95.25,0.12,0.14,27234.0,2594459.56,75738.0,,T1712.CFX,
619,T.CFX,20170926,95.23,95.25,95.21,95.26,95.155,95.225,95.2,-0.025,-0.05,19052.0,1813718.435,75624.0,,T1712.CFX,
620,T.CFX,20170927,95.225,95.2,95.18,95.18,95.07,95.16,95.135,-0.04,-0.065,24695.0,2349026.17,73326.0,,T1712.CFX,
621,T.CFX,20170928,95.16,95.135,95.235,95.3,95.205,95.26,95.26,0.125,0.125,22633.0,2155850.79,73177.0,,T1712.CFX,
622,T.CFX,20170929,95.26,95.26,95.3,95.33,95.14,95.19,95.21,-0.07,-0.05,19494.0,1855870.655,71544.0,,T1712.CFX,
623,T.CFX,20171009,95.19,95.21,95.165,95.17,94.86,94.865,94.905,-0.345,-0.305,25014.0,2375947.32,71353.0,,T1712.CFX,
624,T.CFX,20171010,94.865,94.905,94.92,94.995,94.845,94.935,94.945,0.03,0.04,21234.0,2015444.56,70913.0,,T1712.CFX,
625,T.CFX,20171011,94.935,94.945,94.925,94.985,94.83,94.885,94.915,-0.06,-0.03,23448.0,2225433.995,71809.0,,T1712.CFX,
626,T.CFX,20171012,94.885,94.915,94.89,94.95,94.605,94.615,94.645,-0.3,-0.27,31493.0,2983651.39,73022.0,,T1712.CFX,
627,T.CFX,20171013,94.615,94.645,94.68,94.77,94.615,94.615,94.66,-0.03,0.015,22901.0,2168637.625,71748.0,,T1712.CFX,
628,T.CFX,20171016,94.615,94.66,94.43,94.44,94.26,94.315,94.345,-0.345,-0.315,31054.0,2930239.83,71857.0,,T1712.CFX,
629,T.CFX,20171017,94.315,94.345,94.27,94.385,93.89,93.995,94.01,-0.35,-0.335,46056.0,4336375.485,72753.0,,T1712.CFX,
630,T.CFX,20171018,93.995,94.01,94.14,94.17,93.865,94.04,93.955,0.03,-0.055,41795.0,3930374.45,70078.0,,T1712.CFX,
631,T.CFX,20171019,94.04,93.955,94.16,94.5,94.075,94.175,94.155,0.22,0.2,45421.0,4279880.395,69131.0,,T1712.CFX,
632,T.CFX,20171020,94.175,94.155,94.15,94.315,94.07,94.08,94.15,-0.075,-0.005,32433.0,3054673.42,69188.0,,T1712.CFX,
633,T.CFX,20171023,94.08,94.15,94.06,94.205,93.935,94.16,94.15,0.01,0.0,32747.0,3080855.985,69980.0,,T1712.CFX,
634,T.CFX,20171024,94.16,94.15,94.155,94.22,94.06,94.145,94.11,-0.005,-0.04,20919.0,1969263.705,69225.0,,T1712.CFX,
635,T.CFX,20171025,94.145,94.11,94.06,94.075,93.57,93.575,93.645,-0.535,-0.465,46180.0,4333003.08,70158.0,,T1712.CFX,
636,T.CFX,20171026,93.575,93.645,93.62,93.78,93.32,93.77,93.69,0.125,0.045,51865.0,4851957.435,65413.0,,T1712.CFX,
637,T.CFX,20171027,93.77,93.69,93.75,93.76,93.26,93.275,93.385,-0.415,-0.305,37233.0,3482021.505,65235.0,,T1712.CFX,
638,T.CFX,20171030,93.275,93.385,93.07,93.085,92.23,92.56,92.395,-0.825,-0.99,81935.0,7594766.43,61877.0,,T1712.CFX,
639,T.CFX,20171031,92.56,92.395,92.745,92.88,92.51,92.68,92.725,0.285,0.33,58772.0,5448809.42,59934.0,,T1712.CFX,
640,T.CFX,20171101,92.68,92.725,92.725,93.085,92.71,92.935,93.025,0.21,0.3,51549.0,4791292.87,55783.0,,T1712.CFX,
641,T.CFX,20171102,92.935,93.025,92.9,93.07,92.78,92.83,92.85,-0.195,-0.175,40290.0,3743349.905,52396.0,,T1712.CFX,
642,T.CFX,20171103,92.83,92.85,92.805,92.985,92.645,92.905,92.885,0.055,0.035,45611.0,4233503.925,49004.0,,T1712.CFX,
643,T.CFX,20171106,92.905,92.885,92.88,93.105,92.81,93.065,93.005,0.18,0.12,32679.0,3037946.03,45284.0,,T1712.CFX,
644,T.CFX,20171107,93.065,93.005,93.03,93.06,92.575,92.7,92.69,-0.305,-0.315,43740.0,4058728.985,38828.0,,T1712.CFX,
645,T.CFX,20171108,92.7,92.69,92.7,92.97,92.51,92.85,92.89,0.16,0.2,41189.0,3820306.04,33298.0,,T1712.CFX,
646,T.CFX,20171109,92.85,92.945,92.99,93.05,92.75,92.805,92.815,-0.14,-0.13,21591.0,2005842.77,39475.0,,T1803.CFX,92.735
647,T.CFX,20171110,92.805,92.815,92.805,92.87,92.58,92.75,92.75,-0.065,-0.065,25643.0,2377631.52,43487.0,,T1803.CFX,
648,T.CFX,20171113,92.75,92.75,92.75,92.75,92.085,92.125,92.2,-0.625,-0.55,49940.0,4613744.53,53393.0,,T1803.CFX,
649,T.CFX,20171114,92.125,92.2,92.15,92.45,91.83,92.445,92.255,0.245,0.055,77340.0,7125630.97,56237.0,,T1803.CFX,
650,T.CFX,20171115,92.445,92.255,92.485,92.59,92.31,92.43,92.475,0.175,0.22,51001.0,4715376.98,58726.0,,T1803.CFX,
651,T.CFX,20171116,92.43,92.475,92.51,92.825,92.48,92.725,92.73,0.25,0.255,47756.0,4426396.86,58736.0,,T1803.CFX,
652,T.CFX,20171117,92.725,92.73,92.695,92.795,92.56,92.695,92.705,-0.035,-0.025,35073.0,3251362.39,60234.0,,T1803.CFX,
653,T.CFX,20171120,92.695,92.705,92.73,92.88,92.425,92.605,92.555,-0.1,-0.15,51677.0,4786477.415,62037.0,,T1803.CFX,
654,T.CFX,20171121,92.605,92.555,92.45,92.65,92.22,92.555,92.535,0.0,-0.02,67800.0,6265821.645,62447.0,,T1803.CFX,
655,T.CFX,20171122,92.555,92.535,92.27,92.34,92.01,92.05,92.12,-0.485,-0.415,55862.0,5149322.805,66075.0,,T1803.CFX,
656,T.CFX,20171123,92.05,92.12,92.075,92.355,92.035,92.105,92.125,-0.015,0.005,48063.0,4432364.645,64765.0,,T1803.CFX,
657,T.CFX,20171124,92.105,92.125,92.305,92.55,92.22,92.48,92.46,0.355,0.335,44399.0,4102516.41,63949.0,,T1803.CFX,
658,T.CFX,20171127,92.48,92.46,92.565,92.605,92.35,92.42,92.41,-0.04,-0.05,36510.0,3376406.925,63055.0,,T1803.CFX,
659,T.CFX,20171128,92.42,92.41,92.45,92.575,92.22,92.3,92.31,-0.11,-0.1,44992.0,4156518.95,64871.0,,T1803.CFX,
660,T.CFX,20171129,92.3,92.31,92.29,93.03,92.21,92.975,92.765,0.665,0.455,53986.0,4997245.895,62093.0,,T1803.CFX,
661,T.CFX,20171130,92.975,92.765,92.855,93.12,92.695,93.04,92.995,0.275,0.23,45815.0,4254754.01,60117.0,,T1803.CFX,
662,T.CFX,20171201,93.04,92.995,92.91,93.195,92.845,92.98,92.995,-0.015,0.0,52469.0,4879057.665,57694.0,,T1803.CFX,
663,T.CFX,20171204,92.98,92.995,92.945,93.1,92.7,92.99,93.005,-0.005,0.01,44809.0,4163259.905,58201.0,,T1803.CFX,
664,T.CFX,20171205,92.99,93.005,93.13,93.27,92.81,92.95,92.9,-0.055,-0.105,55371.0,5153173.86,57757.0,,T1803.CFX,
665,T.CFX,20171206,92.95,92.9,92.97,93.11,92.745,92.985,93.04,0.085,0.14,43523.0,4044586.895,56075.0,,T1803.CFX,
666,T.CFX,20171207,92.985,93.04,93.04,93.085,92.81,92.89,92.89,-0.15,-0.15,36200.0,3363961.21,57705.0,,T1803.CFX,
667,T.CFX,20171208,92.89,92.89,92.95,92.965,92.63,92.675,92.715,-0.215,-0.175,40358.0,3743493.08,58235.0,,T1803.CFX,
668,T.CFX,20171211,92.675,92.715,92.67,92.715,92.375,92.48,92.55,-0.235,-0.165,50294.0,4653702.635,59201.0,,T1803.CFX,
669,T.CFX,20171212,92.48,92.55,92.34,92.555,92.265,92.395,92.45,-0.155,-0.1,42978.0,3972693.785,60839.0,,T1803.CFX,
670,T.CFX,20171213,92.395,92.45,92.365,92.535,92.315,92.445,92.41,-0.005,-0.04,35122.0,3246033.45,60520.0,,T1803.CFX,
671,T.CFX,20171214,92.445,92.41,92.6,92.755,92.55,92.63,92.62,0.22,0.21,39281.0,3639000.97,59501.0,,T1803.CFX,
672,T.CFX,20171215,92.63,92.62,92.65,92.98,92.64,92.905,92.885,0.285,0.265,39611.0,3677869.94,59157.0,,T1803.CFX,
673,T.CFX,20171218,92.905,92.885,92.985,93.12,92.78,92.86,92.835,-0.025,-0.05,31245.0,2904182.485,59487.0,,T1803.CFX,
674,T.CFX,20171219,92.86,92.835,92.865,92.985,92.77,92.82,92.85,-0.015,0.015,33751.0,3134377.19,60051.0,,T1803.CFX,
675,T.CFX,20171220,92.82,92.85,92.75,92.905,92.705,92.875,92.86,0.025,0.01,31808.0,2951776.375,60375.0,,T1803.CFX,
676,T.CFX,20171221,92.875,92.86,92.83,92.9,92.71,92.895,92.845,0.035,-0.015,31143.0,2889722.73,60192.0,,T1803.CFX,
677,T.CFX,20171222,92.895,92.845,92.905,93.235,92.87,93.22,93.17,0.375,0.325,37665.0,3506405.34,60633.0,,T1803.CFX,
678,T.CFX,20171225,93.22,93.17,93.21,93.295,93.05,93.08,93.09,-0.09,-0.08,31172.0,2903881.47,59680.0,,T1803.CFX,
679,T.CFX,20171226,93.08,93.09,93.095,93.135,92.915,92.94,92.99,-0.15,-0.1,29362.0,2731882.91,60142.0,,T1803.CFX,
680,T.CFX,20171227,92.94,92.99,92.95,93.03,92.905,92.99,92.985,0.0,-0.005,18054.0,1678428.495,59664.0,,T1803.CFX,
681,T.CFX,20171228,92.99,92.985,93.035,93.25,93.005,93.09,93.13,0.105,0.145,22210.0,2068544.145,59980.0,,T1803.CFX,
682,T.CFX,20171229,93.09,93.13,93.09,93.23,92.885,93.165,93.175,0.035,0.045,32403.0,3015624.775,59259.0,,T1803.CFX,
