ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
L.DCE,20100104,12495.0,12445.0,12600.0,12695.0,12550.0,12635.0,12635.0,190.0,190.0,190792.0,1205482.88,90050.0,,L1005.DCE,
L.DCE,20100105,12635.0,12635.0,12720.0,12745.0,12620.0,12660.0,12670.0,25.0,35.0,158990.0,1007481.48,84230.0,,L1005.DCE,
L.DCE,20100106,12660.0,12670.0,12650.0,12700.0,12560.0,12605.0,12630.0,-65.0,-40.0,257520.0,1626492.11,84866.0,,L1005.DCE,
L.DCE,20100107,12605.0,12630.0,12705.0,12840.0,12000.0,12235.0,12460.0,-395.0,-170.0,326148.0,2032468.06,66252.0,,L1005.DCE,
L.DCE,20100108,12235.0,12460.0,12300.0,12365.0,12040.0,12175.0,12205.0,-285.0,-255.0,251674.0,1535956.77,57566.0,,L1005.DCE,
L.DCE,20100111,12175.0,12205.0,12310.0,12495.0,12310.0,12490.0,12425.0,285.0,220.0,194252.0,1206975.54,63628.0,,L1005.DCE,
L.DCE,20100112,12490.0,12425.0,12415.0,12445.0,12230.0,12255.0,12305.0,-170.0,-120.0,179180.0,1102432.58,58786.0,,L1005.DCE,
L.DCE,20100113,12255.0,12305.0,11995.0,11995.0,11740.0,11765.0,11840.0,-540.0,-465.0,158518.0,938449.51,52806.0,,L1005.DCE,
L.DCE,20100114,11765.0,11840.0,11900.0,12150.0,11850.0,12065.0,12025.0,225.0,185.0,334574.0,2012038.44,64460.0,,L1005.DCE,
L.DCE,20100115,12065.0,12025.0,12035.0,12055.0,11770.0,11840.0,11900.0,-185.0,-125.0,212622.0,1265603.89,57490.0,,L1005.DCE,
L.DCE,20100118,11840.0,11900.0,11685.0,12040.0,11680.0,11985.0,11950.0,85.0,50.0,378828.0,2264087.91,73890.0,,L1005.DCE,
L.DCE,20100119,11985.0,11950.0,12030.0,12075.0,11920.0,12000.0,11990.0,50.0,40.0,268256.0,1608314.48,74398.0,,L1005.DCE,
L.DCE,20100120,12000.0,11990.0,12100.0,12205.0,12000.0,12100.0,12110.0,110.0,120.0,353290.0,2139724.67,73472.0,,L1005.DCE,
L.DCE,20100121,12100.0,12110.0,12100.0,12335.0,12065.0,12335.0,12230.0,225.0,120.0,366340.0,2240670.53,81580.0,,L1005.DCE,
L.DCE,20100122,12335.0,12230.0,12135.0,12315.0,11920.0,12070.0,12120.0,-160.0,-110.0,429676.0,2604485.85,65192.0,,L1005.DCE,
L.DCE,20100125,12070.0,12120.0,12030.0,12070.0,11880.0,11945.0,11960.0,-175.0,-160.0,319172.0,1909132.86,67690.0,,L1005.DCE,
L.DCE,20100126,11945.0,11960.0,12000.0,12050.0,11775.0,11775.0,11915.0,-185.0,-45.0,279996.0,1668405.01,65778.0,,L1005.DCE,
L.DCE,20100127,11775.0,11915.0,11835.0,11845.0,11535.0,11575.0,11625.0,-340.0,-290.0,392762.0,2283520.76,79610.0,,L1005.DCE,
L.DCE,20100128,11575.0,11625.0,11445.0,11520.0,11330.0,11450.0,11425.0,-175.0,-200.0,346678.0,1981080.36,77622.0,,L1005.DCE,
L.DCE,20100129,11450.0,11425.0,11425.0,11500.0,11360.0,11450.0,11430.0,25.0,5.0,233502.0,1334697.89,70530.0,,L1005.DCE,
L.DCE,20100201,11450.0,11430.0,11415.0,11495.0,11245.0,11375.0,11365.0,-55.0,-65.0,279494.0,1588679.53,71662.0,,L1005.DCE,
L.DCE,20100202,11375.0,11365.0,11500.0,11600.0,11150.0,11285.0,11360.0,-80.0,-5.0,285564.0,1622039.86,75532.0,,L1005.DCE,
L.DCE,20100203,11285.0,11360.0,11480.0,11500.0,11215.0,11475.0,11380.0,115.0,20.0,350400.0,1994390.5,73476.0,,L1005.DCE,
L.DCE,20100204,11475.0,11380.0,11370.0,11485.0,11330.0,11390.0,11405.0,10.0,25.0,324340.0,1850291.06,74554.0,,L1005.DCE,
L.DCE,20100205,11390.0,11405.0,11140.0,11310.0,11050.0,11285.0,11200.0,-120.0,-205.0,262388.0,1469537.96,65524.0,,L1005.DCE,
L.DCE,20100208,11285.0,11200.0,11300.0,11480.0,11285.0,11395.0,11390.0,195.0,190.0,238000.0,1355847.21,64572.0,,L1005.DCE,
L.DCE,20100209,11395.0,11390.0,11375.0,11550.0,11305.0,11520.0,11450.0,130.0,60.0,215600.0,1234489.65,64720.0,,L1005.DCE,
L.DCE,20100210,11520.0,11450.0,11580.0,11695.0,11520.0,11645.0,11620.0,195.0,170.0,162576.0,944582.73,53314.0,,L1005.DCE,
L.DCE,20100211,11645.0,11620.0,11715.0,11780.0,11630.0,11690.0,11705.0,70.0,85.0,103400.0,605168.2,49270.0,,L1005.DCE,
L.DCE,20100212,11690.0,11705.0,11715.0,11810.0,11625.0,11790.0,11725.0,85.0,20.0,56974.0,334034.17,45262.0,,L1005.DCE,
L.DCE,20100222,11790.0,11725.0,12300.0,12320.0,12010.0,12095.0,12085.0,370.0,360.0,71674.0,433203.75,40434.0,,L1005.DCE,
L.DCE,20100223,12095.0,12085.0,12075.0,12155.0,12015.0,12125.0,12100.0,40.0,15.0,84224.0,509708.87,48004.0,,L1005.DCE,
L.DCE,20100224,12125.0,12100.0,12025.0,12160.0,12020.0,12060.0,12090.0,-40.0,-10.0,84108.0,508611.57,49434.0,,L1005.DCE,
L.DCE,20100225,12060.0,12090.0,12055.0,12145.0,11835.0,11855.0,11940.0,-235.0,-150.0,155272.0,926975.57,55300.0,,L1005.DCE,
L.DCE,20100226,11855.0,11940.0,11835.0,11945.0,11810.0,11890.0,11875.0,-50.0,-65.0,100704.0,598133.5,53354.0,,L1005.DCE,
L.DCE,20100301,11890.0,11875.0,12010.0,12055.0,11835.0,11915.0,11915.0,40.0,40.0,104138.0,620421.58,55320.0,,L1005.DCE,
L.DCE,20100302,11915.0,11915.0,11870.0,11910.0,11625.0,11640.0,11770.0,-275.0,-145.0,165540.0,974474.78,62790.0,,L1005.DCE,
L.DCE,20100303,11640.0,11770.0,11720.0,11755.0,11655.0,11695.0,11705.0,-75.0,-65.0,141562.0,828743.0,71466.0,,L1005.DCE,
L.DCE,20100304,11695.0,11705.0,11755.0,11810.0,11480.0,11520.0,11630.0,-185.0,-75.0,221452.0,1288202.87,75936.0,,L1005.DCE,
L.DCE,20100305,11520.0,11630.0,11525.0,11555.0,11445.0,11495.0,11500.0,-135.0,-130.0,180914.0,1040537.15,81786.0,,L1005.DCE,
L.DCE,20100308,11495.0,11500.0,11550.0,11685.0,11400.0,11620.0,11580.0,120.0,80.0,323210.0,1871907.57,102354.0,,L1005.DCE,
L.DCE,20100309,11620.0,11580.0,11580.0,11640.0,11520.0,11540.0,11580.0,-40.0,0.0,204934.0,1186648.53,107764.0,,L1005.DCE,
