index,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
1640,IF.CFX,20170113,3300.0,3310.0,3309.0,3334.6,3302.6,3309.2,3313.0,-0.8,3.0,9409.0,935853.756,24173.0,,IF1701.CFX,
1641,IF.CFX,20170116,3309.2,3313.0,3309.0,3313.6,3191.4,3301.2,3291.4,-11.8,-21.6,12079.0,1193223.24,20980.0,,IF1701.CFX,
1642,IF.CFX,20170117,3301.2,3291.4,3308.6,3326.0,3291.4,3315.4,3318.2,24.0,26.8,10767.0,1069107.846,16255.0,,IF1701.CFX,
1643,IF.CFX,20170118,3315.4,3318.2,3315.2,3358.2,3310.2,3345.0,3343.0,26.8,24.8,9632.0,964331.538,11646.0,,IF1701.CFX,
1644,IF.CFX,20170119,3345.0,3324.0,3322.0,3337.0,3313.6,3322.2,3322.0,-1.8,-2.0,8718.0,869615.13,19719.0,,IF1702.CFX,3326.0
1645,IF.CFX,20170120,3322.2,3322.0,3320.2,3356.6,3320.2,3353.0,3349.4,31.0,27.4,9525.0,955251.762,22190.0,,IF1702.CFX,
1646,IF.CFX,20170123,3353.0,3349.4,3355.2,3379.2,3347.8,3352.0,3352.0,2.6,2.6,7862.0,792700.716,22485.0,,IF1702.CFX,
1647,IF.CFX,20170124,3352.0,3352.0,3358.0,3364.4,3342.6,3353.4,3351.6,1.4,-0.4,6796.0,683180.184,21848.0,,IF1702.CFX,
1648,IF.CFX,20170125,3353.4,3351.6,3346.0,3370.0,3336.0,3369.2,3363.8,17.6,12.2,6715.0,676193.256,21779.0,,IF1702.CFX,
1649,IF.CFX,20170126,3369.2,3363.8,3370.4,3394.8,3370.0,3377.6,3380.4,13.8,16.6,6096.0,618517.194,21579.0,,IF1702.CFX,
1650,IF.CFX,20170203,3377.6,3380.4,3387.0,3387.6,3342.6,3357.0,3353.2,-23.4,-27.2,6655.0,670469.85,21929.0,,IF1702.CFX,
1651,IF.CFX,20170206,3357.0,3353.2,3358.0,3368.6,3343.0,3354.0,3351.6,0.8,-1.6,7671.0,772555.074,21477.0,,IF1702.CFX,
1652,IF.CFX,20170207,3354.0,3351.6,3354.6,3360.6,3331.2,3349.0,3344.0,-2.6,-7.6,7257.0,728794.866,21105.0,,IF1702.CFX,
1653,IF.CFX,20170208,3349.0,3344.0,3344.8,3373.8,3328.8,3369.4,3364.8,25.4,20.8,8905.0,895047.258,20500.0,,IF1702.CFX,
1654,IF.CFX,20170209,3369.4,3364.8,3367.0,3400.8,3366.6,3380.6,3381.2,15.8,16.4,8169.0,829521.078,19503.0,,IF1702.CFX,
1655,IF.CFX,20170210,3380.6,3381.2,3386.4,3410.2,3382.6,3402.0,3398.4,20.8,17.2,8802.0,896448.99,18387.0,,IF1702.CFX,
1656,IF.CFX,20170213,3402.0,3398.4,3409.4,3426.2,3404.4,3419.0,3418.2,20.6,19.8,8678.0,889213.254,15562.0,,IF1702.CFX,
1657,IF.CFX,20170214,3419.0,3401.2,3404.2,3408.6,3395.6,3402.6,3401.8,1.4,0.6,4154.0,423844.362,21528.0,,IF1703.CFX,3419.4
1658,IF.CFX,20170215,3402.6,3401.8,3402.6,3418.8,3384.6,3390.0,3397.8,-11.8,-4.0,7258.0,741517.998,25124.0,,IF1703.CFX,
1659,IF.CFX,20170216,3390.0,3397.8,3393.0,3412.4,3392.8,3411.8,3405.8,14.0,8.0,7909.0,807450.642,28570.0,,IF1703.CFX,
1660,IF.CFX,20170217,3411.8,3405.8,3420.0,3439.6,3391.0,3392.4,3398.4,-13.4,-7.4,11628.0,1190975.934,32160.0,,IF1703.CFX,
1661,IF.CFX,20170220,3392.4,3398.4,3401.0,3464.4,3400.2,3462.6,3451.8,64.2,53.4,16250.0,1674208.962,37926.0,,IF1703.CFX,
1662,IF.CFX,20170221,3462.6,3451.8,3459.8,3475.8,3455.6,3459.2,3459.8,7.4,8.0,15502.0,1610658.45,37873.0,,IF1703.CFX,
1663,IF.CFX,20170222,3459.2,3459.8,3461.8,3469.6,3453.0,3467.0,3463.4,7.2,3.6,13003.0,1350118.494,37941.0,,IF1703.CFX,
1664,IF.CFX,20170223,3467.0,3463.4,3463.4,3468.8,3441.0,3453.6,3447.8,-9.8,-15.6,14452.0,1497800.22,37780.0,,IF1703.CFX,
1665,IF.CFX,20170224,3453.6,3447.8,3450.0,3455.8,3438.2,3453.0,3450.6,5.2,2.8,12742.0,1317745.638,37553.0,,IF1703.CFX,
1666,IF.CFX,20170227,3453.0,3450.6,3450.0,3453.2,3418.2,3426.6,3426.4,-24.0,-24.2,13212.0,1362635.856,37542.0,,IF1703.CFX,
1667,IF.CFX,20170228,3426.6,3426.4,3431.6,3445.6,3421.0,3429.4,3427.8,3.0,1.4,13489.0,1388761.632,37328.0,,IF1703.CFX,
1668,IF.CFX,20170301,3429.4,3427.8,3430.0,3461.6,3427.8,3435.2,3438.6,7.4,10.8,15034.0,1553171.916,37779.0,,IF1703.CFX,
1669,IF.CFX,20170302,3435.2,3438.6,3444.4,3449.8,3412.0,3418.0,3420.6,-20.6,-18.0,14706.0,1513807.182,37329.0,,IF1703.CFX,
1670,IF.CFX,20170303,3418.0,3420.6,3413.0,3415.0,3391.0,3405.0,3404.8,-15.6,-15.8,14394.0,1469784.54,37064.0,,IF1703.CFX,
1671,IF.CFX,20170306,3405.0,3404.8,3405.2,3431.0,3402.8,3422.0,3421.4,17.2,16.6,14571.0,1494998.082,36103.0,,IF1703.CFX,
1672,IF.CFX,20170307,3422.0,3421.4,3422.6,3432.6,3417.4,3432.6,3428.4,11.2,7.0,11863.0,1218677.94,34150.0,,IF1703.CFX,
1673,IF.CFX,20170308,3432.6,3428.4,3430.0,3436.4,3421.4,3430.4,3428.6,2.0,0.2,11551.0,1188030.33,33256.0,,IF1703.CFX,
1674,IF.CFX,20170309,3430.4,3428.6,3424.6,3425.6,3389.2,3403.8,3403.8,-24.8,-24.8,15795.0,1613806.41,31918.0,,IF1703.CFX,
1675,IF.CFX,20170310,3403.8,3403.8,3403.0,3416.8,3402.0,3406.6,3409.2,2.8,5.4,12514.0,1280342.082,28809.0,,IF1703.CFX,
1676,IF.CFX,20170313,3406.6,3409.2,3407.4,3454.0,3395.6,3452.8,3449.0,43.6,39.8,16304.0,1677616.68,25685.0,,IF1703.CFX,
1677,IF.CFX,20170314,3452.8,3449.0,3452.6,3454.8,3440.6,3446.0,3444.6,-3.0,-4.4,11545.0,1194368.394,21471.0,,IF1703.CFX,
1678,IF.CFX,20170315,3446.0,3444.6,3440.0,3458.6,3438.2,3451.4,3451.4,6.8,6.8,13454.0,1392184.98,15482.0,,IF1703.CFX,
1679,IF.CFX,20170316,3451.4,3424.8,3434.0,3473.0,3434.0,3456.8,3453.6,32.0,28.8,13703.0,1420801.788,28885.0,,IF1704.CFX,3481.4
1680,IF.CFX,20170317,3456.8,3453.6,3461.0,3467.0,3396.2,3407.2,3421.8,-46.4,-31.8,16559.0,1709386.77,32737.0,,IF1704.CFX,
1681,IF.CFX,20170320,3407.2,3421.8,3423.2,3426.6,3405.8,3417.6,3415.2,-4.2,-6.6,13051.0,1337122.338,33285.0,,IF1704.CFX,
1682,IF.CFX,20170321,3417.6,3415.2,3415.6,3435.6,3409.0,3435.0,3427.2,19.8,12.0,14060.0,1444205.184,34603.0,,IF1704.CFX,
1683,IF.CFX,20170322,3435.0,3427.2,3415.0,3433.6,3399.0,3421.4,3420.0,-5.8,-7.2,15137.0,1551886.95,34814.0,,IF1704.CFX,
1684,IF.CFX,20170323,3421.4,3420.0,3425.8,3450.0,3409.0,3433.8,3429.6,13.8,9.6,17346.0,1786365.228,35794.0,,IF1704.CFX,
1685,IF.CFX,20170324,3433.8,3429.6,3438.4,3494.4,3438.0,3483.4,3477.0,53.8,47.4,17054.0,1769861.052,35795.0,,IF1704.CFX,
1686,IF.CFX,20170327,3483.4,3477.0,3479.2,3489.6,3460.4,3461.0,3464.8,-16.0,-12.2,14595.0,1521627.762,35006.0,,IF1704.CFX,
1687,IF.CFX,20170328,3461.0,3464.8,3472.0,3472.8,3450.0,3458.0,3458.2,-6.8,-6.6,13020.0,1352010.63,35060.0,,IF1704.CFX,
1688,IF.CFX,20170329,3458.0,3458.2,3463.2,3471.8,3439.6,3456.6,3459.0,-1.6,0.8,15005.0,1556643.096,35399.0,,IF1704.CFX,
1689,IF.CFX,20170330,3456.6,3459.0,3451.2,3461.8,3422.2,3431.6,3430.8,-27.4,-28.2,18073.0,1864779.672,34416.0,,IF1704.CFX,
1690,IF.CFX,20170331,3431.6,3430.8,3431.0,3452.8,3429.2,3450.4,3446.4,19.6,15.6,13610.0,1404954.972,32783.0,,IF1704.CFX,
1691,IF.CFX,20170405,3450.4,3446.4,3485.0,3511.2,3471.8,3507.2,3505.2,60.8,58.8,16966.0,1779560.424,32358.0,,IF1704.CFX,
1692,IF.CFX,20170406,3507.2,3505.2,3508.0,3509.0,3487.0,3504.0,3503.4,-1.2,-1.8,13606.0,1428368.982,31699.0,,IF1704.CFX,
1693,IF.CFX,20170407,3504.0,3503.4,3501.8,3520.8,3494.2,3510.6,3510.8,7.2,7.4,13559.0,1426197.612,31488.0,,IF1704.CFX,
1694,IF.CFX,20170410,3510.6,3510.8,3513.0,3513.8,3500.8,3501.6,3503.0,-9.2,-7.8,10484.0,1102931.598,30311.0,,IF1704.CFX,
1695,IF.CFX,20170411,3501.6,3503.0,3550.0,3550.0,3460.2,3505.0,3499.0,2.0,-4.0,16548.0,1734446.598,31071.0,,IF1704.CFX,
1696,IF.CFX,20170412,3505.0,3499.0,3502.0,3512.4,3486.2,3496.0,3497.8,-3.0,-1.2,14280.0,1500180.132,29036.0,,IF1704.CFX,
1697,IF.CFX,20170413,3496.0,3497.8,3495.6,3519.0,3491.4,3508.6,3509.6,10.8,11.8,12549.0,1320544.986,28054.0,,IF1704.CFX,
1698,IF.CFX,20170414,3508.6,3509.6,3507.6,3511.8,3472.8,3477.0,3478.8,-32.6,-30.8,14666.0,1534672.146,27310.0,,IF1704.CFX,
1699,IF.CFX,20170417,3477.0,3478.8,3471.0,3479.6,3455.2,3472.4,3468.8,-6.4,-10.0,15781.0,1642212.36,23751.0,,IF1704.CFX,
1700,IF.CFX,20170418,3472.4,3468.8,3470.2,3485.8,3461.4,3462.6,3471.0,-6.2,2.2,13572.0,1415018.25,19123.0,,IF1704.CFX,
1701,IF.CFX,20170419,3462.6,3471.0,3459.2,3461.4,3426.0,3440.0,3442.2,-31.0,-28.8,15082.0,1558008.024,13597.0,,IF1704.CFX,
1702,IF.CFX,20170420,3440.0,3424.0,3425.0,3449.0,3422.0,3441.6,3439.4,17.6,15.4,12756.0,1315171.212,23419.0,,IF1705.CFX,3458.6
1703,IF.CFX,20170421,3441.6,3439.4,3445.0,3456.0,3432.4,3441.2,3438.6,1.8,-0.8,14686.0,1517654.142,26774.0,,IF1705.CFX,
1704,IF.CFX,20170424,3441.2,3438.6,3439.0,3441.8,3398.2,3408.2,3411.8,-30.4,-26.8,16700.0,1709450.814,27859.0,,IF1705.CFX,
1705,IF.CFX,20170425,3408.2,3411.8,3413.0,3434.0,3412.4,3422.6,3423.8,10.8,12.0,13559.0,1392633.696,26365.0,,IF1705.CFX,
1706,IF.CFX,20170426,3422.6,3423.8,3427.2,3448.8,3425.4,3427.8,3433.4,4.0,9.6,14130.0,1457099.31,26765.0,,IF1705.CFX,
1707,IF.CFX,20170427,3427.8,3433.4,3421.6,3435.2,3391.0,3426.8,3428.2,-6.6,-5.2,16466.0,1685993.85,27298.0,,IF1705.CFX,
1708,IF.CFX,20170428,3426.8,3428.2,3426.0,3430.8,3404.2,3420.4,3417.8,-7.8,-10.4,12840.0,1316732.034,26609.0,,IF1705.CFX,
1709,IF.CFX,20170502,3420.4,3417.8,3413.8,3422.0,3404.0,3407.4,3407.6,-10.4,-10.2,10671.0,1092087.15,26510.0,,IF1705.CFX,
1710,IF.CFX,20170503,3407.4,3407.6,3410.0,3419.6,3390.4,3396.8,3396.2,-10.8,-11.4,12320.0,1258093.446,26960.0,,IF1705.CFX,
1711,IF.CFX,20170504,3396.8,3396.2,3391.2,3412.8,3382.0,3383.4,3390.0,-12.8,-6.2,13859.0,1411029.258,26653.0,,IF1705.CFX,
1712,IF.CFX,20170505,3383.4,3390.0,3379.8,3384.8,3351.2,3360.4,3362.8,-29.6,-27.2,14100.0,1424794.53,26821.0,,IF1705.CFX,
1713,IF.CFX,20170508,3360.4,3362.8,3361.0,3368.0,3331.2,3339.4,3348.8,-23.4,-14.0,14202.0,1427931.294,26135.0,,IF1705.CFX,
1714,IF.CFX,20170509,3339.4,3348.8,3335.0,3351.8,3326.0,3342.2,3343.0,-6.6,-5.8,14041.0,1406583.606,25514.0,,IF1705.CFX,
1715,IF.CFX,20170510,3342.2,3343.0,3346.8,3354.6,3323.2,3323.8,3334.4,-19.2,-8.6,13822.0,1387144.944,24886.0,,IF1705.CFX,
1716,IF.CFX,20170511,3323.8,3334.4,3320.0,3352.6,3310.0,3341.4,3340.6,7.0,6.2,15477.0,1545789.78,24629.0,,IF1705.CFX,
1717,IF.CFX,20170512,3341.4,3340.6,3341.6,3370.6,3338.4,3367.2,3364.6,26.6,24.0,14561.0,1466382.954,22196.0,,IF1705.CFX,
1718,IF.CFX,20170515,3367.2,3364.6,3376.6,3399.0,3376.6,3386.6,3387.2,22.0,22.6,12135.0,1233848.142,19631.0,,IF1705.CFX,
1719,IF.CFX,20170516,3386.6,3387.2,3383.0,3431.2,3370.0,3431.0,3417.4,43.8,30.2,14494.0,1475200.488,16036.0,,IF1705.CFX,
1720,IF.CFX,20170517,3431.0,3397.0,3410.0,3411.4,3390.4,3391.0,3393.0,-6.0,-4.0,9158.0,933700.134,25605.0,,IF1706.CFX,3411.0
1721,IF.CFX,20170518,3391.0,3393.0,3377.0,3395.0,3370.0,3374.8,3375.8,-18.2,-17.2,12386.0,1256492.958,31248.0,,IF1706.CFX,
1722,IF.CFX,20170519,3374.8,3375.8,3381.2,3388.4,3373.6,3381.8,3379.4,6.0,3.6,12395.0,1257191.628,32944.0,,IF1706.CFX,
1723,IF.CFX,20170522,3381.8,3379.4,3380.0,3405.6,3371.2,3382.2,3379.2,2.8,-0.2,15003.0,1524299.154,34204.0,,IF1706.CFX,
1724,IF.CFX,20170523,3382.2,3379.2,3384.2,3421.6,3379.2,3402.0,3397.4,22.8,18.2,17974.0,1832758.542,33506.0,,IF1706.CFX,
1725,IF.CFX,20170524,3402.0,3397.4,3399.2,3407.6,3374.0,3402.0,3399.6,4.6,2.2,16750.0,1703292.84,32595.0,,IF1706.CFX,
1726,IF.CFX,20170525,3402.0,3399.6,3402.4,3493.6,3400.6,3486.0,3479.2,86.4,79.6,19227.0,1986519.096,32817.0,,IF1706.CFX,
1727,IF.CFX,20170526,3486.0,3479.2,3485.8,3500.0,3470.2,3480.6,3475.4,1.4,-3.8,13469.0,1407061.98,31064.0,,IF1706.CFX,
1728,IF.CFX,20170531,3480.6,3475.4,3505.4,3516.8,3466.2,3482.0,3479.2,6.6,3.8,14231.0,1490140.644,30747.0,,IF1706.CFX,
1729,IF.CFX,20170601,3482.0,3479.2,3479.4,3495.0,3474.2,3489.0,3488.6,9.8,9.4,12816.0,1340052.456,29905.0,,IF1706.CFX,
1730,IF.CFX,20170602,3489.0,3488.6,3486.0,3494.8,3461.0,3480.8,3484.8,-7.8,-3.8,13699.0,1429914.12,29432.0,,IF1706.CFX,
1731,IF.CFX,20170605,3480.8,3484.8,3482.0,3488.6,3456.0,3456.6,3462.4,-28.2,-22.4,12122.0,1260563.79,28243.0,,IF1706.CFX,
1732,IF.CFX,20170606,3456.6,3462.4,3460.0,3485.6,3456.2,3484.6,3475.8,22.2,13.4,12558.0,1308054.54,28032.0,,IF1706.CFX,
1733,IF.CFX,20170607,3484.6,3475.8,3484.4,3536.0,3481.6,3533.0,3529.2,57.2,53.4,15078.0,1591261.608,27522.0,,IF1706.CFX,
1734,IF.CFX,20170608,3533.0,3529.2,3531.0,3566.2,3526.2,3559.8,3555.8,30.6,26.6,13699.0,1455488.106,26121.0,,IF1706.CFX,
1735,IF.CFX,20170609,3559.8,3555.8,3563.0,3589.6,3558.4,3578.6,3573.0,22.8,17.2,13058.0,1400019.984,24883.0,,IF1706.CFX,
1736,IF.CFX,20170612,3578.6,3573.0,3570.8,3598.0,3562.0,3568.0,3566.2,-5.0,-6.8,13594.0,1458792.246,22221.0,,IF1706.CFX,
1737,IF.CFX,20170613,3568.0,3566.2,3565.0,3588.0,3554.6,3576.2,3579.4,10.0,13.2,13392.0,1434363.468,19365.0,,IF1706.CFX,
1738,IF.CFX,20170614,3576.2,3579.4,3570.0,3573.0,3528.8,3532.0,3535.0,-47.4,-44.4,12903.0,1373918.43,14532.0,,IF1706.CFX,
1739,IF.CFX,20170615,3532.0,3507.4,3501.8,3523.6,3485.6,3504.8,3501.6,-2.6,-5.8,11991.0,1259886.402,21487.0,,IF1707.CFX,3524.0
1740,IF.CFX,20170616,3504.8,3501.6,3508.8,3518.8,3483.2,3488.0,3494.0,-13.6,-7.6,12379.0,1300990.188,24123.0,,IF1707.CFX,
1741,IF.CFX,20170619,3488.0,3494.0,3499.8,3538.0,3494.6,3530.0,3522.8,36.0,28.8,14329.0,1513412.748,25766.0,,IF1707.CFX,
1742,IF.CFX,20170620,3530.0,3522.8,3535.0,3545.6,3513.4,3521.0,3518.8,-1.8,-4.0,12735.0,1346856.696,25333.0,,IF1707.CFX,
1743,IF.CFX,20170621,3521.0,3518.8,3540.4,3558.4,3512.2,3558.4,3545.8,39.6,27.0,15813.0,1676893.716,26243.0,,IF1707.CFX,
1744,IF.CFX,20170622,3558.4,3545.8,3556.2,3606.0,3552.0,3560.8,3576.2,15.0,30.4,17959.0,1928580.6,26878.0,,IF1707.CFX,
1745,IF.CFX,20170623,3560.8,3576.2,3564.0,3600.8,3542.6,3597.4,3582.0,21.2,5.8,17224.0,1841576.082,26907.0,,IF1707.CFX,
1746,IF.CFX,20170626,3597.4,3582.0,3599.8,3650.0,3599.8,3647.2,3641.4,65.2,59.4,15596.0,1699853.202,27127.0,,IF1707.CFX,
1747,IF.CFX,20170627,3647.2,3641.4,3645.2,3656.0,3627.4,3650.4,3646.8,9.0,5.4,13273.0,1449087.432,26504.0,,IF1707.CFX,
1748,IF.CFX,20170628,3650.4,3646.8,3644.8,3648.4,3620.0,3627.0,3629.0,-19.8,-17.8,13648.0,1488124.668,26960.0,,IF1707.CFX,
1749,IF.CFX,20170629,3627.0,3629.0,3638.2,3651.4,3627.2,3649.0,3645.4,20.0,16.4,13717.0,1497728.118,26729.0,,IF1707.CFX,
1750,IF.CFX,20170630,3649.0,3645.4,3632.0,3655.4,3629.0,3642.6,3647.4,-2.8,2.0,12822.0,1399934.82,26259.0,,IF1707.CFX,
1751,IF.CFX,20170703,3642.6,3647.4,3647.0,3648.4,3612.0,3625.8,3628.4,-21.6,-19.0,13307.0,1448348.772,26028.0,,IF1707.CFX,
1752,IF.CFX,20170704,3625.8,3628.4,3627.0,3627.2,3584.4,3587.0,3590.8,-41.4,-37.6,13850.0,1495597.962,25353.0,,IF1707.CFX,
1753,IF.CFX,20170705,3587.0,3590.8,3592.2,3646.8,3590.8,3640.8,3635.6,50.0,44.8,14242.0,1544821.506,25441.0,,IF1707.CFX,
1754,IF.CFX,20170706,3640.8,3635.6,3636.4,3645.4,3605.2,3633.2,3636.0,-2.4,0.4,14582.0,1587536.43,25628.0,,IF1707.CFX,
1755,IF.CFX,20170707,3633.2,3636.0,3627.2,3635.8,3613.2,3627.2,3630.4,-8.8,-5.6,12237.0,1330751.49,25148.0,,IF1707.CFX,
1756,IF.CFX,20170710,3627.2,3630.4,3622.0,3649.6,3621.2,3634.0,3637.2,3.6,6.8,12756.0,1391903.394,25170.0,,IF1707.CFX,
1757,IF.CFX,20170711,3634.0,3637.2,3631.8,3693.0,3631.0,3661.8,3672.4,24.6,35.2,16206.0,1779861.654,24684.0,,IF1707.CFX,
1758,IF.CFX,20170712,3661.8,3672.4,3669.2,3678.2,3620.6,3638.8,3634.6,-33.6,-37.8,16139.0,1769954.4,23563.0,,IF1707.CFX,
1759,IF.CFX,20170713,3638.8,3634.6,3648.6,3683.0,3642.6,3679.2,3672.8,44.6,38.2,14609.0,1606239.564,22643.0,,IF1707.CFX,
1760,IF.CFX,20170714,3679.2,3672.8,3676.0,3700.0,3663.6,3698.8,3690.2,26.0,17.4,12753.0,1407973.098,21390.0,,IF1707.CFX,
1761,IF.CFX,20170717,3698.8,3690.2,3700.0,3709.6,3630.2,3649.8,3659.6,-40.4,-30.6,16587.0,1826201.034,21061.0,,IF1707.CFX,
1762,IF.CFX,20170718,3649.8,3659.6,3650.8,3665.2,3622.2,3650.0,3650.4,-9.6,-9.2,14786.0,1618167.408,17187.0,,IF1707.CFX,
1763,IF.CFX,20170719,3650.0,3650.4,3643.6,3733.2,3643.6,3729.4,3716.0,79.0,65.6,14792.0,1637343.978,13085.0,,IF1707.CFX,
1764,IF.CFX,20170720,3729.4,3716.0,3728.8,3747.8,3723.2,3747.2,3740.2,31.2,24.2,10047.0,1125137.448,6100.0,,IF1707.CFX,
1765,IF.CFX,20170721,3747.2,3726.6,3731.4,3735.0,3709.0,3716.0,3719.0,-10.6,-7.6,11521.0,1287326.886,20787.0,,IF1708.CFX,3738.0
1766,IF.CFX,20170724,3716.0,3719.0,3717.8,3747.0,3708.0,3733.0,3735.8,14.0,16.8,12829.0,1435529.25,22268.0,,IF1708.CFX,
1767,IF.CFX,20170725,3733.0,3735.8,3731.4,3736.8,3697.8,3704.8,3704.4,-31.0,-31.4,12790.0,1426215.708,22344.0,,IF1708.CFX,
1768,IF.CFX,20170726,3704.8,3704.4,3714.4,3720.4,3669.4,3684.0,3680.2,-20.4,-24.2,14047.0,1556252.01,22821.0,,IF1708.CFX,
1769,IF.CFX,20170727,3684.0,3680.2,3687.6,3704.6,3658.0,3690.6,3694.4,10.4,14.2,13168.0,1453845.93,22503.0,,IF1708.CFX,
1770,IF.CFX,20170728,3690.6,3694.4,3687.0,3712.0,3684.0,3708.4,3706.8,14.0,12.4,11619.0,1290255.606,22029.0,,IF1708.CFX,
1771,IF.CFX,20170731,3708.4,3706.8,3712.2,3735.0,3696.6,3722.2,3724.6,15.4,17.8,11347.0,1265193.0,22289.0,,IF1708.CFX,
1772,IF.CFX,20170801,3722.2,3724.6,3726.6,3752.0,3724.2,3748.8,3742.8,24.2,18.2,11942.0,1340179.368,22218.0,,IF1708.CFX,
1773,IF.CFX,20170802,3748.8,3742.8,3748.0,3771.0,3744.6,3753.4,3752.0,10.6,9.2,12223.0,1377396.696,22579.0,,IF1708.CFX,
1774,IF.CFX,20170803,3753.4,3752.0,3752.0,3758.0,3712.2,3715.8,3721.4,-36.2,-30.6,13094.0,1467326.784,22067.0,,IF1708.CFX,
1775,IF.CFX,20170804,3715.8,3721.4,3719.6,3733.6,3691.0,3692.0,3706.2,-29.4,-15.2,12544.0,1398456.912,22105.0,,IF1708.CFX,
1776,IF.CFX,20170807,3692.0,3706.2,3697.6,3725.4,3683.4,3715.0,3717.6,8.8,11.4,12410.0,1379092.992,21422.0,,IF1708.CFX,
1777,IF.CFX,20170808,3715.0,3717.6,3717.2,3726.8,3705.4,3717.4,3715.8,-0.2,-1.8,10628.0,1184737.764,21171.0,,IF1708.CFX,
1778,IF.CFX,20170809,3717.4,3715.8,3717.8,3728.8,3701.4,3715.0,3718.4,-0.8,2.6,10907.0,1215968.178,20521.0,,IF1708.CFX,
1779,IF.CFX,20170810,3715.0,3718.4,3713.8,3737.6,3661.2,3701.0,3700.0,-17.4,-18.4,14998.0,1668354.696,21102.0,,IF1708.CFX,
1780,IF.CFX,20170811,3701.0,3700.0,3675.0,3691.4,3626.0,3627.8,3640.0,-72.2,-60.0,14449.0,1588264.452,19727.0,,IF1708.CFX,
1781,IF.CFX,20170814,3627.8,3640.0,3640.0,3690.6,3637.0,3681.4,3684.0,41.4,44.0,12031.0,1323867.612,17244.0,,IF1708.CFX,
1782,IF.CFX,20170815,3681.4,3671.6,3676.2,3695.2,3666.8,3680.6,3673.4,9.0,1.8,4927.0,544140.438,20101.0,,IF1709.CFX,3694.4
1783,IF.CFX,20170816,3680.6,3673.4,3678.0,3681.8,3654.2,3673.8,3674.4,0.4,1.0,7040.0,775203.864,23340.0,,IF1709.CFX,
1784,IF.CFX,20170817,3673.8,3674.4,3685.0,3704.8,3677.6,3703.0,3695.4,28.6,21.0,10721.0,1187122.542,27891.0,,IF1709.CFX,
1785,IF.CFX,20170818,3703.0,3695.4,3694.0,3712.8,3681.4,3705.0,3706.0,9.6,10.6,13425.0,1488963.996,30957.0,,IF1709.CFX,
1786,IF.CFX,20170821,3705.0,3706.0,3717.0,3736.4,3708.6,3721.2,3720.2,15.2,14.2,10686.0,1193171.088,31027.0,,IF1709.CFX,
1787,IF.CFX,20170822,3721.2,3720.2,3725.2,3734.2,3711.2,3732.6,3726.8,12.4,6.6,10315.0,1152401.976,30743.0,,IF1709.CFX,
1788,IF.CFX,20170823,3732.6,3726.8,3733.0,3758.8,3722.6,3741.6,3745.6,14.8,18.8,12218.0,1370293.458,31721.0,,IF1709.CFX,
1789,IF.CFX,20170824,3741.6,3745.6,3740.2,3750.2,3716.2,3724.0,3723.4,-21.6,-22.2,11388.0,1275247.86,31160.0,,IF1709.CFX,
1790,IF.CFX,20170825,3724.0,3723.4,3725.0,3803.0,3723.6,3794.8,3795.6,71.4,72.2,15940.0,1802295.936,31343.0,,IF1709.CFX,
1791,IF.CFX,20170828,3794.8,3795.6,3804.6,3876.6,3804.6,3843.8,3845.0,48.2,49.4,15144.0,1747623.348,30485.0,,IF1709.CFX,
1792,IF.CFX,20170829,3843.8,3845.0,3844.0,3852.8,3831.2,3837.8,3837.0,-7.2,-8.0,10903.0,1256235.948,29133.0,,IF1709.CFX,
1793,IF.CFX,20170830,3837.8,3837.0,3843.6,3859.8,3832.0,3834.2,3840.8,-2.8,3.8,10658.0,1229682.558,29222.0,,IF1709.CFX,
1794,IF.CFX,20170831,3834.2,3840.8,3839.0,3844.8,3810.4,3829.6,3828.0,-11.2,-12.8,12382.0,1421682.48,29151.0,,IF1709.CFX,
1795,IF.CFX,20170901,3829.6,3828.0,3835.2,3853.0,3824.0,3837.8,3833.8,9.8,5.8,12566.0,1447449.624,29084.0,,IF1709.CFX,
1796,IF.CFX,20170904,3837.8,3833.8,3833.0,3848.8,3816.0,3842.6,3836.2,8.8,2.4,11506.0,1324283.802,28465.0,,IF1709.CFX,
1797,IF.CFX,20170905,3842.6,3836.2,3847.2,3867.0,3841.2,3854.2,3858.0,18.0,21.8,11445.0,1323342.228,28187.0,,IF1709.CFX,
1798,IF.CFX,20170906,3854.2,3858.0,3847.0,3862.4,3831.0,3846.6,3851.2,-11.4,-6.8,12015.0,1386579.45,27104.0,,IF1709.CFX,
1799,IF.CFX,20170907,3846.6,3851.2,3853.0,3865.0,3828.0,3828.2,3836.2,-23.0,-15.0,11916.0,1375112.502,26322.0,,IF1709.CFX,
1800,IF.CFX,20170908,3828.2,3836.2,3835.6,3847.0,3808.0,3820.8,3819.0,-15.4,-17.2,12189.0,1400872.638,24698.0,,IF1709.CFX,
1801,IF.CFX,20170911,3820.8,3819.0,3833.0,3858.8,3819.4,3831.4,3829.6,12.4,10.6,13764.0,1583916.756,22457.0,,IF1709.CFX,
1802,IF.CFX,20170912,3831.4,3829.6,3840.4,3857.0,3825.4,3844.2,3838.0,14.6,8.4,13593.0,1565092.176,18485.0,,IF1709.CFX,
1803,IF.CFX,20170913,3844.2,3838.0,3846.0,3852.0,3828.4,3844.2,3845.6,6.2,7.6,11716.0,1349723.394,13983.0,,IF1709.CFX,
