ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close
CY.ZCE,20170818,,23000.0,22995.0,23330.0,22900.0,23050.0,23115.0,50.0,115.0,78284.0,904858.3,7634.0,,CY1801.ZCE,
CY.ZCE,20170821,23050.0,23115.0,23005.0,23080.0,22910.0,22985.0,23010.0,-130.0,-105.0,25088.0,288665.08,8476.0,,CY1801.ZCE,
CY.ZCE,20170822,22985.0,23010.0,23005.0,23095.0,22985.0,23080.0,23045.0,70.0,35.0,13782.0,158806.28,7516.0,,CY1801.ZCE,
CY.ZCE,20170823,23080.0,23045.0,23080.0,23155.0,23045.0,23070.0,23090.0,25.0,45.0,9078.0,104813.7,6958.0,,CY1801.ZCE,
CY.ZCE,20170824,23070.0,23090.0,23070.0,23120.0,23010.0,23050.0,23065.0,-40.0,-25.0,4510.0,52007.56,6420.0,,CY1801.ZCE,
CY.ZCE,20170825,23050.0,23065.0,23040.0,23095.0,23030.0,23050.0,23060.0,-15.0,-5.0,3012.0,34725.5,5830.0,,CY1801.ZCE,
CY.ZCE,20170828,23050.0,23060.0,23055.0,23100.0,23000.0,23075.0,23060.0,15.0,0.0,3914.0,45132.21,5684.0,,CY1801.ZCE,
CY.ZCE,20170829,23075.0,23060.0,23100.0,23135.0,23035.0,23050.0,23080.0,-10.0,20.0,2572.0,29683.86,5352.0,,CY1801.ZCE,
CY.ZCE,20170830,23050.0,23080.0,23025.0,23085.0,23005.0,23020.0,23040.0,-60.0,-40.0,1842.0,21220.79,5314.0,,CY1801.ZCE,
CY.ZCE,20170831,23020.0,23040.0,23030.0,23080.0,23020.0,23025.0,23050.0,-15.0,10.0,1784.0,20559.33,4908.0,,CY1801.ZCE,
CY.ZCE,20170901,23025.0,23050.0,23020.0,23095.0,23020.0,23030.0,23055.0,-20.0,5.0,2186.0,25201.58,4792.0,,CY1801.ZCE,
CY.ZCE,20170904,23030.0,23055.0,23055.0,23650.0,23040.0,23400.0,23375.0,345.0,320.0,14420.0,168539.31,6228.0,,CY1801.ZCE,
CY.ZCE,20170905,23400.0,23375.0,23425.0,23575.0,23300.0,23495.0,23395.0,120.0,20.0,5994.0,70110.75,5966.0,,CY1801.ZCE,
CY.ZCE,20170906,23495.0,23395.0,23535.0,23585.0,23330.0,23345.0,23435.0,-50.0,40.0,6078.0,71212.61,5762.0,,CY1801.ZCE,
CY.ZCE,20170907,23345.0,23435.0,23365.0,23410.0,23215.0,23295.0,23315.0,-140.0,-120.0,4074.0,47490.75,5270.0,,CY1801.ZCE,
CY.ZCE,20170908,23295.0,23315.0,23325.0,23340.0,23020.0,23080.0,23145.0,-235.0,-170.0,5524.0,63930.91,4380.0,,CY1801.ZCE,
CY.ZCE,20170911,23080.0,23145.0,23105.0,24075.0,22530.0,23210.0,23250.0,65.0,105.0,15894.0,184752.71,4024.0,,CY1801.ZCE,
CY.ZCE,20170912,23210.0,23250.0,23165.0,23290.0,23130.0,23225.0,23230.0,-25.0,-20.0,2178.0,25299.48,3876.0,,CY1801.ZCE,
CY.ZCE,20170913,23225.0,23230.0,23190.0,23285.0,23050.0,23155.0,23175.0,-75.0,-55.0,3018.0,34971.95,3580.0,,CY1801.ZCE,
CY.ZCE,20170914,23155.0,23175.0,23125.0,23210.0,23080.0,23085.0,23135.0,-90.0,-40.0,1432.0,16563.33,3482.0,,CY1801.ZCE,
CY.ZCE,20170915,23085.0,23135.0,23075.0,23120.0,23020.0,23050.0,23070.0,-85.0,-65.0,1498.0,17279.72,3390.0,,CY1801.ZCE,
CY.ZCE,20170918,23050.0,23070.0,23030.0,23095.0,22880.0,23080.0,23045.0,10.0,-25.0,1904.0,21939.3,3038.0,,CY1801.ZCE,
CY.ZCE,20170919,23080.0,23045.0,23160.0,23200.0,23035.0,23095.0,23100.0,50.0,55.0,1962.0,22661.95,2674.0,,CY1801.ZCE,
CY.ZCE,20170920,23095.0,23100.0,23085.0,23390.0,23070.0,23385.0,23260.0,285.0,160.0,3342.0,38868.45,2334.0,,CY1801.ZCE,
CY.ZCE,20170921,23385.0,23260.0,23390.0,23390.0,23210.0,23210.0,23290.0,-50.0,30.0,1426.0,16606.9,2034.0,,CY1801.ZCE,
CY.ZCE,20170922,23210.0,23290.0,23235.0,23280.0,23125.0,23155.0,23195.0,-135.0,-95.0,1880.0,21805.54,1952.0,,CY1801.ZCE,
CY.ZCE,20170925,23155.0,23195.0,23145.0,23245.0,23135.0,23235.0,23200.0,40.0,5.0,974.0,11299.43,1880.0,,CY1801.ZCE,
CY.ZCE,20170926,23235.0,23200.0,23255.0,23370.0,23205.0,23320.0,23295.0,120.0,95.0,1508.0,17563.9,1952.0,,CY1801.ZCE,
