,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20190924,0.0,13.79999777238922,0.0,5.695093397640507,2.4688819053283235,-39.14100233323103,2.978990942351758,-16.773386754989016
20190925,0.0,14.415499506661556,0.0,5.510862801115564,1.4444080529841454,-42.77550349438934,0.31877258268449526,-11.362172980589857
20190926,0.0,10.597415182556043,0.0,7.958026813711386,-0.2554011612227619,-44.33032627778436,0.6044069188734418,-5.270275025096455
20190927,0.0,14.928940872198265,0.0,5.667296510995251,-1.3895074297806411,-41.79030229455723,0.5080406956059988,-1.9837216468999022
20190930,0.0,-3.4638599133217696,0.0,1.4377775844015053,-1.3573648546787833,-38.3069395948444,0.31297436406128587,-1.5308317810325587
20191008,0.0,-18.25123988834771,0.0,0.47765087362237085,-0.3947201503116569,-34.48336214070226,0.8468437422190891,-5.777858310862588
20191009,0.0,-25.85799914995507,0.0,-2.4506627924751543,1.1960366375593148,-27.686330883565002,1.2878310654808514,-10.761745723648788
20191010,0.0,-30.845030320339145,0.0,-7.8769110072932635,4.31149295204188,-20.515652739692477,1.0281666370059648,-16.113516212783352
20191011,0.0,-32.77814300863858,0.0,-10.277999539209725,7.8134887898533965,-17.342021285108814,-0.1522571193132753,-17.348055185652434
20191014,0.0,-45.97040136009668,0.0,-9.205182509554758,11.079272295164373,-7.0024622260516125,-1.147201343050922,-17.391454140554224
20191015,0.0,-50.34332897693345,0.0,-10.95977175618742,12.704996575482449,0.9177334805097354,-1.5294556176832477,-20.56117377068865
20191016,0.0,-53.083115460120666,0.0,-13.188521701076676,19.426117269432904,5.677823580502568,-1.2264995614640064,-28.066702795637667
20191017,0.0,-49.75138075138221,0.0,-14.210385441258175,25.444635533515893,19.627533652474696,-1.2457879287165832,-37.572800255586614
20191018,0.0,-56.4829376614355,0.0,-15.13209386540391,31.135440150922108,23.31309885714208,0.3271965592451317,-41.52212360896187
20191021,0.0,-42.94920264480403,0.0,-12.315912826712857,35.403437437277326,20.11700962702693,-2.030012908847515,-36.36163955552869
20191022,0.0,-22.362523485800867,0.0,-11.615474685118473,40.27711562858963,14.998607824257657,-3.6356621778730784,-30.609903541695715
20191023,0.0,-13.451403924805192,0.0,-10.242006106763553,44.95971294318723,6.9142239224310424,-4.6104964138297255,-30.49238575749981
20191024,0.0,0.35649078006812956,0.0,-6.184308642986008,47.27665827884968,-1.6490240050187635,-5.8858339351586215,-28.197476638236786
20191025,0.0,7.562548036601934,0.0,-5.747395748955339,50.952377791762366,-5.963058052997658,-4.896673738976249,-27.515879036802172
20191028,0.0,24.05723736848778,0.0,-7.616255149219868,55.648092254300714,-14.687512360818584,-2.622006978934411,-22.502118780300187
20191029,0.0,32.38010766411634,0.0,-9.209630159819245,56.917363588896606,-26.213768425266704,0.15674957489467498,-18.410824456606868
20191030,0.0,35.08588960377839,0.0,-9.712445467287173,55.42478668250613,-35.26883937242595,0.4441670892094603,-13.295613995752392
20191031,0.0,35.8414474900973,0.0,-11.610630912916882,51.13951859891662,-56.228914591593345,0.8144445263478263,-6.818113743714016
20191101,0.0,34.75912771488893,0.0,-10.937967478318203,46.560975794986234,-63.256526482161334,-0.13771129519678071,-3.2470994851221624
20191104,0.0,44.07425468669938,0.0,-14.42811636990486,45.64444209158003,-61.44110820197468,0.7267572398858869,-4.937684607307957
20191105,0.0,48.25683390728185,0.0,-17.91659362866267,41.42432885968791,-51.636108556317566,1.5275124225128773,-7.90598281489632
20191106,0.0,53.74895515227124,0.0,-19.10989310262037,35.018924015625586,-36.180814208809515,2.3137386852801787,-6.477134006671544
20191107,0.0,70.6787475129804,0.0,-21.024350406332914,29.11477850048169,-17.4075810046407,3.2715175085131074,-6.432596636383247
20191108,0.0,88.91415745201819,0.0,-22.70118444876558,19.917957329453337,-2.8620609648138604,3.5857047601885963,-5.83990194349008
20191111,0.0,88.1687142212302,0.0,-17.710849949388294,13.281211977746707,5.514711223416843,3.5821187926156797,-5.95437809366707
20191112,0.0,65.67104941537983,0.0,-15.400996123207673,12.5088964591032,7.111294497318211,2.371078480311533,-5.95997480911955
20191113,0.0,41.92647943017773,0.0,-13.568877939728814,8.520692203446426,9.28830606314624,0.7343851120525534,-3.3702362881317978
20191114,0.0,21.088196661653157,0.0,-10.243528273677597,-0.9107192393157515,8.623038118443484,1.2627736251957251,-1.1958540293976083
20191115,0.0,9.034843589014603,0.0,-6.598606305645306,-9.902818863596092,10.118208875026685,1.3310652564027905,0.049738135361821964
20191118,0.0,-3.262962163559514,0.0,-3.276910522385321,-21.845936199787285,6.6681270019148915,8.827752630579747,4.937185345980611
20191119,0.0,-14.595578913928064,0.0,2.621952765608536,-31.4020104835679,-0.23719847882912443,19.081610744625866,12.764256625094466
20191120,0.0,-26.72351716387162,0.0,7.503741451620747,-42.293324378753724,-5.285527843095546,26.21998061184811,18.14721977536406
20191121,0.0,-38.87798465681101,0.0,11.620165123294433,-56.4636093315231,-1.2240957482255814,31.60917420519161,21.20442972367206
20191122,0.0,-47.312940645662,0.0,14.563873548568727,-66.27950521577206,-5.27575158067492,38.759638374937275,23.88159483570785
20191125,0.0,-51.335151020893264,0.0,10.731505947811108,-75.39245182246957,-3.0931106525689773,44.57317965227732,33.23985588160107
20191126,0.0,-36.370857825045086,0.0,9.924698734535513,-85.70829944157934,7.501558019902476,47.994417080027524,46.930879423462486
20191127,0.0,-16.790022857106663,0.0,9.282135271142515,-89.78378998534296,18.471459035162308,51.28354912794917,53.099984128700676
20191128,0.0,1.4441210765608359,0.0,6.523119876020025,-81.76244178924999,33.437893215352126,54.06251285801135,55.46371620464889
20191129,0.0,17.219989138414267,0.0,1.8311120934228764,-74.55133819372922,27.49092229473661,56.999905086624125,58.02456403725618
20191202,0.0,31.45092422997831,0.0,0.36845935734659446,-63.449554820268965,32.26381285672691,51.18701649072767,53.25921567540649
20191203,0.0,47.14721021901125,0.0,-0.8730926399662696,-50.93359657934041,37.01770051629464,34.788767684106446,50.85536982121421
20191204,0.0,66.61491291628137,0.0,-3.1103237263516714,-40.999629796156476,42.28597065023805,20.36702202354909,43.05356325365539
20191205,0.0,66.45544692912877,0.0,-5.885111747631031,-32.62837170386821,31.883274892118916,7.355091590555595,37.87916353891117
20191206,0.0,66.14423589832177,0.0,-6.966171893207967,-24.358984302166675,30.13785187505763,-5.4421878032380615,32.857563651660044
20191209,0.0,67.66245997278784,0.0,-7.196756086560425,-20.923557131954215,31.895660917842882,-13.720245903543827,24.763943887159357
20191210,0.0,55.86164117774388,0.0,-6.056814431745714,-18.08442686133743,30.228126278944206,-21.880536425651663,10.342507000788713
20191211,0.0,41.79827705719821,0.0,-7.756061379156454,-16.32038396551269,35.86103505235426,-30.78777500817098,1.7178561821268579
20191212,0.0,30.447674188399912,0.0,-7.1697244870878665,-13.46640207590336,32.60380524932412,-42.85542017577463,-0.9810354166189817
20191213,0.0,10.923098511970231,0.0,-8.02518612896859,-9.883360903686064,45.32361104883069,-49.24442183427933,-10.555043739389559
20191216,0.0,-12.324197813941367,0.0,-7.403236863822438,-10.5089705630083,22.77207458027115,-46.33796941955665,-14.55261650929251
20191217,0.0,-25.977710231126892,0.0,-9.496900787505798,-10.872640739050533,7.175147411322169,-37.204138730365855,-19.274378762743407
20191218,0.0,-28.60860225235707,0.0,-9.19912003133107,-10.115990974948065,-2.8922379831782576,-29.5864760527208,-12.60907722323059
20191219,0.0,-28.163113347616463,0.0,-7.684009494891743,-7.454912892600301,-9.401228204476284,-26.567903778654482,-1.9730543191045156
20191220,0.0,-24.816174111694153,0.0,-8.477168716506215,-7.2508886251526485,-22.100782492103832,-27.747436178876864,5.003891375409409
20191223,0.0,-25.238734936926097,0.0,-8.890576211141832,-6.632682200599176,-33.104443145184796,-28.164247610612716,4.036319353422299
20191224,0.0,-9.527927491128786,0.0,-8.448690867862606,-7.181207598311336,-36.1188050814124,-28.55419153670337,6.115319061164983
20191225,0.0,6.827408789611928,0.0,-6.178697194001679,-7.770557249702728,-48.97446386492172,-26.30611780262839,3.9979281522507373
20191226,0.0,14.613165412615745,0.0,-6.9106548206697616,-8.02102931473621,-59.18409255836652,2.1562318199258024,3.416162087442717
20191227,0.0,21.190651763652536,0.0,-8.131391731383777,-6.935615191725517,-68.95616921509433,9.125315058311047,12.662445650090403
20191230,0.0,29.386908355504087,0.0,-9.748991228897824,-4.104185686361479,-57.907423290403536,34.98197038811851,13.43400414539867
20191231,0.0,32.05271428064966,0.0,-9.222001100949743,-3.682058735386357,-58.859981626160625,30.414947570540253,3.4155194735469907
20200102,0.0,19.514625304600745,0.0,-5.9455336733339506,-3.530809160971472,-59.30297101565943,28.65854719746495,-5.622673152231243
20200103,0.0,20.230832995916554,0.0,-4.005156065608353,-5.879475578556389,-56.12132183378952,28.635451865856602,-23.095301512001726
20200106,0.0,13.761443766136718,0.0,-1.8236482720694809,-6.022636774933439,-50.59383494073653,31.61992900763073,-28.63766447306108
20200107,0.0,3.9398726978614396,0.0,4.428286817679432,-5.649669574168954,-45.356608232599285,32.50228303709121,-27.17738666566085
20200108,0.0,-0.5324831174932164,0.0,6.3500913865518385,-3.336109212917668,-44.07298570330785,47.57042961861486,-27.912870293146476
20200109,0.0,-6.560375009707655,0.0,9.727610340693714,0.004944208210560196,-39.880503427364104,48.95054955630367,-26.420681074599717
20200110,0.0,-6.533594130763965,0.0,11.717812985991594,2.70588208352659,-32.62950280414404,25.968609870844528,-28.248408120839983
20200113,0.0,-7.066296458456047,0.0,15.0448993541372,3.8486228962454043,-25.51814492924483,21.03486225731877,-34.11625002116744
20200114,0.0,-9.773933903442964,0.0,18.998598601374027,1.967061662347413,-16.390848026522455,-8.254774069895973,-36.67030806552725
20200115,0.0,-13.509359789144385,0.0,20.02248520612096,3.08176478763462,-2.565116592329947,-6.041174436756055,-30.11259104965242
20200116,0.0,-2.8229312034307656,0.0,14.825053867363465,2.6673463267897164,5.525827681662973,-5.694778084908693,-26.868732904210724
20200117,0.0,0.6373023970904497,0.0,11.405412063781856,2.362512466923841,10.027436875509677,-2.1407524394609667,-19.39722622195085
20200120,0.0,0.3346231751002905,0.0,10.143834483572741,2.856759851933657,15.121134133853337,1.3750204991539976,-15.903512223036081
20200121,0.0,5.477150983815942,0.0,6.325902602732912,3.923701112950746,13.03312222201311,-0.3861332542186639,-16.721525777706614
20200122,0.0,1.978397366040172,0.0,2.222194500166202,3.4091038415577053,11.36067533891535,-19.203817033544926,-18.58445163372873
20200123,0.0,3.181377599192647,0.0,-1.6525051270948938,3.769628071090877,8.921151016922304,-22.800094581394195,-15.778457904543618
20200203,0.0,-4.953306213009431,0.0,-2.8520049560894023,2.951485487028334,4.8337949118635395,-16.164523180774406,-16.569619966036946
20200204,0.0,-11.749424476191892,0.0,-3.298836289284799,1.245645197317484,0.7731930515159543,-16.55338560176479,-14.72336974333545
20200205,0.0,-17.31932432339329,0.0,-4.636199829644127,0.5401478460004944,-1.7092849162591308,-17.297390062368734,-13.270181525914907
20200206,0.0,-22.40624162842173,0.0,-4.917797070560374,-1.1694709355640047,-6.429493182287646,-15.32983577810736,-14.266935290460275
20200207,0.0,-33.7637903241967,0.0,-5.204801298274545,-1.0582634965359954,-11.526198863372786,-13.341813613556024,-14.384073639548847
20200210,0.0,-44.23899787063795,0.0,-5.9527400337399525,1.2362495137837293,-14.42978836934691,-13.434750084415095,-15.603331866209505
20200211,0.0,-42.9562689678095,0.0,-6.5170722715565415,0.724999989778328,-16.82140671723734,-14.082805609637823,-16.611040137831427
20200212,0.0,-43.10518990209458,0.0,-6.712177889015424,0.13607026861459282,-16.92180257456397,-13.608168731773983,-17.159700281634347
20200213,0.0,-41.1028258761094,0.0,-7.402476671348925,-0.747511720091377,-16.165157782820362,-10.710521184986463,-15.505334414519785
20200214,0.0,-41.24601496992721,0.0,-8.15718090999342,-4.108154897479305,-12.93117835807818,-5.078838516694145,-17.06637636082452
20200217,0.0,-35.64397769313623,0.0,-6.67794495799276,-5.651236405178802,-9.775076668139137,-5.414882717138733,-14.94675828479071
20200218,0.0,-26.028171464411823,0.0,-5.998561804740788,-6.409796697191413,-9.7417954891585,-1.4919867304235852,-12.767999229433919
20200219,0.0,-18.183128287486944,0.0,-4.705833395381773,-6.701147313056588,-10.89610875090147,2.1132287794744933,-9.671200432680516
20200220,0.0,-14.33542147863868,0.0,-3.6709250336033343,-5.6098619877446065,-8.934305185193193,1.3947785021878356,-6.242845516519004
20200221,0.0,-13.441358217803703,0.0,-2.0807384766449477,-7.268517331249213,-4.2294551012005295,3.474070953359578,-6.962360409582945
20200224,0.0,-11.213010679960291,0.0,-1.0165029117531437,-8.909356825226617,-1.2664388356818295,4.651859995360972,-6.215666088649007
20200225,0.0,-19.273842059622456,0.0,0.09731461255027123,-9.458220065428558,3.0698293167543564,1.4536502186062117,-6.4908870499820726
20200226,0.0,-22.928663142881657,0.0,0.7506746181911383,-11.426263210901304,7.559551840591667,3.344030690942876,-4.103222794053322
20200227,0.0,-24.463332344293853,0.0,1.9979678929980387,-11.662410846752461,8.750263114460921,6.782961889779574,-2.9901056996063273
20200228,0.0,-26.515272925909365,0.0,3.631103536849129,-12.799428053588729,12.930971115743276,3.095760043606716,-5.9201840299941555
20200302,0.0,-31.983365856354258,0.0,2.364254751081335,-12.027778268960484,18.543834928474325,0.4405302019635735,-5.894366889303654
20200303,0.0,-38.32825826842563,0.0,2.7234681788685444,-9.35657348085088,26.084904988342753,-4.088383933958686,-7.242950817096959
20200304,0.0,-40.16394463752999,0.0,1.651425785861432,-4.194095143943299,25.95414807440114,-4.1449144315989175,-7.416123895764514
20200305,0.0,-37.81553238704057,0.0,-0.14522056530610003,-3.8196917512382846,21.9809327750797,-4.603940266210262,-8.928429393606878
20200306,0.0,-30.924230946819364,0.0,-0.6868941031845976,-1.1895963906179647,22.711676795443996,-5.473298304930624,-6.473931483464646
20200309,0.0,-27.96692319901411,0.0,-1.5941210533042651,-1.1544956956907606,23.426351620961952,-8.999016275776537,-5.820995721415167
20200310,0.0,-24.613158170548765,0.0,-3.9385805302930708,-0.17137315152981458,25.48139660229697,-3.402849872986377,-4.403399799593726
20200311,0.0,-22.712787191732076,0.0,-5.856874185221866,1.6801549617743874,19.353139170617386,-4.89656866042527,-4.6719371437316815
20200312,0.0,-22.025715689054504,0.0,-4.987375099503344,3.3454895688826793,19.59736325208511,-4.765297116169035,-4.557494824119342
20200313,0.0,-18.692919132755996,0.0,-5.197865115093865,5.8995692578096355,8.866392202368198,-7.350654051718316,-0.9978897285512013
20200316,0.0,-15.298646233792942,0.0,-3.5123067901055576,5.202101398903816,8.820888956174578,-5.835592684675177,-0.23344046132960744
20200317,0.0,-12.603036011256687,0.0,-4.327477548385465,3.4783782005478674,5.516364630966261,-4.571937225289216,1.464340549845522
20200318,0.0,-12.117054355897375,0.0,-3.354273535210894,-0.6630963920661552,6.283864279550861,-4.657678567119976,1.9658866273055997
20200319,0.0,-10.461502574684296,0.0,-1.87708178235464,-1.0576612932310847,8.258548323512327,-3.504367022117034,1.6284962640655598
20200320,0.0,-12.40617529277763,0.0,-2.3171546405215047,-3.6580001410645706,8.90918028327068,-4.869950987918037,0.9629585255681793
20200323,0.0,-11.044487311967021,0.0,-2.026535514120169,-3.8075008050624053,11.050979915519822,-0.10516741914231054,2.7709348611573836
20200324,0.0,-9.956815012317708,0.0,-0.9535410868502165,-2.1791025188713897,15.551719934407483,1.6118247015755718,3.1314869495733926
20200325,0.0,-8.511301523761855,0.0,0.28294707063093816,-3.0628949316110323,24.98534954535568,2.648498451705707,2.925329280886815
20200326,0.0,-5.520969059513864,0.0,0.8976199977644052,-4.262985560011068,30.144824872298848,3.6596139442997577,2.300328617684684
20200327,0.0,-1.830634497313174,0.0,2.5168460294453188,-3.262064540594666,31.05311493052422,11.75351090398783,4.464431691327817
20200330,0.0,1.1373157105329748,0.0,4.61601752853661,-1.2701526817546327,31.567006216119978,15.309268433306388,5.31489645182946
20200331,0.0,2.367913538496046,0.0,6.348258386051947,0.19741350879033806,35.74820301885082,20.07417135366881,6.498378826158428
20200401,0.0,3.487905066789427,0.0,7.781136906026681,3.8305469912184735,37.71999162862423,21.414879410579466,8.535336061107463
20200402,0.0,3.447953989587933,0.0,8.348955784857973,5.260159387763083,40.25382071830385,18.79724446677109,12.692279536569998
20200403,0.0,7.246351375773428,0.0,10.344940687009444,8.499208636247719,39.38148276272836,20.669163424285045,13.768050616838492
20200407,0.0,8.286472953410131,0.0,11.73655301274826,11.297930647579093,37.83949717259282,18.72317158133686,12.727543989078923
20200408,0.0,9.523027685363331,0.0,12.683254683944432,12.023301160679827,32.26296841747644,19.187826958568312,11.450595237245743
20200409,0.0,10.445364830776288,0.0,13.084585408413389,13.09321635850631,27.76540005036148,21.574350466856792,9.895309217374795
20200410,0.0,12.324595785702751,0.0,12.29928282141228,13.491730183300913,25.40442030351362,21.184346541607933,8.890778141922056
20200413,0.0,10.435078296605793,0.0,9.75771064254344,12.661701651174077,32.94529152484454,13.206160901155497,4.745798930109808
20200414,0.0,10.061388656004674,0.0,6.526974246334252,11.22084123145103,21.66707381778371,8.865442297556736,4.651325974466223
20200415,0.0,10.168053636919337,0.0,4.701618691108981,8.334231282641577,10.934083715883142,5.125425583772135,2.265278771080764
20200416,0.0,11.203817613067809,0.0,3.447373870447782,3.807811662233806,4.249004413988672,5.701452384085281,0.0037949900204884974
20200417,0.0,13.52371731754408,0.0,1.8442530153447767,1.1603471747935086,-5.351572445214652,11.586179166208193,-3.2156665844569003
20200420,0.0,13.621517471884209,0.0,-0.5930431361814926,-0.5312446952183589,-12.905324483295635,14.258961993166281,-3.114095391337617
20200421,0.0,16.011359872526473,0.0,-2.0551448267016563,-4.038541532926435,-15.823778671556932,14.941059893252202,-4.869112564272233
20200422,0.0,20.92142653297791,0.0,-3.6401817980166435,-7.341128192585201,-15.854827132745427,13.596984936213866,-0.8597173855696364
20200423,0.0,27.421816908196543,0.0,-3.31983758023905,-8.455147180303152,-15.939976164103813,20.856423930412276,2.8207986447575726
20200424,0.0,29.486725233607686,0.0,0.24447867364249062,-8.249034237088757,-19.184794275372845,30.828350372907032,8.964394391224777
20200427,0.0,36.256943442345865,0.0,5.161050481734348,-8.782474477956315,-30.438797743398148,26.330451644790887,18.22275210758643
20200428,0.0,47.38674643809332,0.0,7.908844390590041,-8.938059946255427,-14.934739429646156,18.664358116850018,18.688633890279245
20200429,0.0,49.09759698521598,0.0,12.76372711994939,-5.7417873742708005,-2.7927241369574407,11.490312893079107,22.183489276098324
20200430,0.0,49.728756900066344,0.0,12.996578964730581,-3.380578132262756,12.446348930064332,3.1654769712235162,28.84736334282057
20200506,0.0,56.71929493417545,0.0,16.25631660804584,-1.9703280987244778,31.456474372317032,-1.2893819433868856,35.55606671771447
20200507,0.0,53.940769356464116,0.0,18.48158811167441,-1.3769247197331906,46.765858814072054,-6.202529700136477,37.49989042419628
20200508,0.0,48.11826020842902,0.0,20.375465822818796,-0.8672998107761913,55.22969575838647,-10.526509837679308,37.76925268313357
20200511,0.0,47.26480224667551,0.0,21.52927804984859,-0.4303148241229861,55.3708720864885,-14.850901251459897,36.48592837909004
20200512,0.0,42.26402484102642,0.0,21.965901667372375,0.1642350474617692,55.70637795654414,-24.38361501360725,37.971905791016255
20200513,0.0,39.638963274200165,0.0,21.53173314490329,0.5231406576843506,44.73956668615567,-36.99890007419444,34.58257698144732
20200514,0.0,35.466102563211344,0.0,20.43952219676404,0.7991688693455441,36.016478317912046,-30.51005208440687,25.232264187521274
20200515,0.0,31.849813936574513,0.0,21.955937663832138,1.4807358727136584,32.11154170289975,-20.130369529343263,21.284719289472743
20200518,0.0,44.98814695463376,0.0,18.270921472058493,0.30401775621706756,26.74004809964915,-13.721045900970521,17.603480701813577
20200519,0.0,54.37786536089381,0.0,12.857154667448008,-0.07172421752728596,9.310500629889507,-8.331778493987722,9.253166834725
20200520,0.0,53.59323913260145,0.0,5.298386157401491,-0.7944904004735278,-7.481860626241701,-3.548956797759223,-2.5226892779837273
20200521,0.0,54.688464777434035,0.0,-1.1303544266100771,-0.8821868632662577,-21.711983219866262,-2.866516755740052,-5.850085350848165
20200522,0.0,65.16051624878087,0.0,-8.038055135365063,-1.4366219478791662,-33.97991274671052,-0.8601508291384125,-3.9808844673564012
20200525,0.0,67.15783492372834,0.0,-11.365416452604006,-1.8179463640211826,-35.282391799720386,1.595303311469574,-6.764985509800504
20200526,0.0,70.33038822899297,0.0,-16.160676823716173,-0.409687667354806,-41.882959046611454,-4.459564249322269,-10.672282026305396
20200527,0.0,74.87619440797395,0.0,-20.97240000435647,-0.7721294942947728,-34.55568602760183,-3.512831921533081,-12.05972301083017
20200528,0.0,71.73088328018245,0.0,-23.099708936516787,-1.0725718839469542,-31.41509587083538,-4.348566960014407,-6.970282177331244
20200529,0.0,59.30797063070635,0.0,-26.8939610245112,-1.208346209975786,-32.00095098264801,-6.804935895908467,-2.5083448515053766
20200601,0.0,44.04716506832466,0.0,-25.700064660793213,-1.7689013164906158,-22.62399625752145,-7.554003901773268,-0.37673366547594833
20200602,0.0,30.69850633312957,0.0,-19.177838690820796,-2.0301183382616554,-10.605512768812117,-9.885215700347523,-0.7847543870945819
20200603,0.0,17.817718745146728,0.0,-14.29882451801222,-2.1520319549555147,-5.954469412022662,-11.212273058487153,2.109793421566003
20200604,0.0,13.676423056166087,0.0,-10.26062247197898,-2.973179900814721,-8.9916442350726,-16.431544147405432,-1.713556822299057
20200605,0.0,13.377411275553131,0.0,-5.552668882518667,-3.137582044450123,-14.941420976667297,-15.455318020478765,-5.4112917419424775
20200608,0.0,13.19713998833056,0.0,-3.289144729420357,-3.6828018132133877,-20.73263340873402,-17.60503520616235,-4.523838498224627
20200609,0.0,18.02788796393959,0.0,-3.2874273625838324,-4.628194620498049,-26.709239695191272,-16.73660897132221,0.044566003426784476
20200610,0.0,13.870218884349848,0.0,-2.8218374935979367,-5.269940898811165,-33.575291359925444,-15.966913354429538,-0.8694409872205147
20200611,0.0,17.54069473917992,0.0,-1.6246802619752865,-5.247095189213556,-40.2641626702861,-15.8950626499306,-3.003873934312131
20200612,0.0,26.579060235030422,0.0,0.3692892875703186,-5.445269439915476,-40.93743738639309,-17.111098317748645,-4.616817028935692
20200615,0.0,31.422331994915147,0.0,2.7038105573417632,-5.9310822566430055,-49.5369227223766,-19.785129919334715,-6.432225266215235
20200616,0.0,41.36488710930802,0.0,4.781899756814893,-5.204689457874311,-53.32470407638143,-19.710207444887853,-5.864211402068389
20200617,0.0,40.230049658971005,0.0,6.867337041146002,-4.347690133130218,-50.0951301055264,-23.83947309715111,-4.239267123614888
20200618,0.0,33.03178423278957,0.0,8.634847022061972,-2.974739399869981,-35.806503936737705,-22.501926404645946,-3.5024620108846816
20200619,0.0,33.59370111754936,0.0,10.746577680268457,-1.0684036610663656,-25.17487643364565,-26.42090842209154,-3.5704367293907264
20200622,0.0,26.02072025488341,0.0,10.343967111841822,-1.7469898384885734,-15.401482499344944,-29.979770015828013,-4.2517751231557375
20200623,0.0,12.886230843963927,0.0,11.269595616825685,-1.1398544902717442,-8.714675936288938,-30.44694447573936,-7.206502958946323
20200624,0.0,6.681180645487045,0.0,11.279782326030105,-1.0962567520608433,-1.8799841869202707,-36.703047563248376,-6.715548601381868
20200629,0.0,0.19159483153111337,0.0,9.115890879975451,-0.7643204484155605,2.0327039968653513,-36.72637160325087,-6.241525758980923
20200630,0.0,-7.432233954882182,0.0,8.953295137947558,-0.7550317404463409,8.322620812269161,-36.15140026443952,-9.667287586717585
20200701,0.0,-17.07815669136075,0.0,3.6563180252808984,0.14617035000043188,16.722388952717086,-34.44285966650256,-11.141081024474081
20200702,0.0,-27.90130354053722,0.0,-1.8544573920363838,-0.6076565342264325,22.239152352416177,-33.22812663837773,-12.883855326013727
20200703,0.0,-20.707756517864357,0.0,-5.243194137957037,2.8785482278176824,21.57426478787797,-30.337041837733643,-16.691443492247814
20200706,0.0,-2.745470201897276,0.0,-7.647474691382465,4.080313121621637,16.708448010891324,-27.967641508014534,-14.329972415142155
20200707,0.0,-0.1468012635751479,0.0,-8.814781839009417,5.8328758355546055,19.783347680604948,-28.690617186616706,-17.698239154410306
20200708,0.0,5.619722231063853,0.0,-9.012764050718026,9.970146849611284,14.437231134834105,-22.939987173386122,-19.297738916819796
20200709,0.0,12.533873427529047,0.0,-10.58020148357543,11.092833249779831,12.771589613864506,-23.107000211368156,-18.734463365762757
20200710,0.0,22.11143523888659,0.0,-8.841125471017731,13.441633014756928,12.053432674526443,-18.73233040246808,-17.455286286274404
20200713,0.0,41.815860764552255,0.0,-9.654221745868638,13.5262773004482,14.780571077926009,-19.681025470126585,-16.196857365920028
20200714,0.0,47.481451808772285,0.0,-7.258388409180284,15.303106506687733,8.41139657461132,-18.902161672740498,-12.94023996448889
20200715,0.0,53.203018300451006,0.0,-6.230918847236931,16.41045558389358,-0.21488707236152357,-17.986468792163326,-9.840649937668758
20200716,0.0,42.46157563158372,0.0,-3.6854786715186236,16.743007617671566,-5.431318124755801,-18.24006843427399,-5.987241602987047
20200717,0.0,37.154578679305736,0.0,-1.8796449863536866,12.461309636588075,-9.277666246983374,-23.08688178428649,-2.4441435266341554
20200720,0.0,33.77356624333031,0.0,-0.8581677418390091,11.302776334061061,-19.562320739343495,-24.787854763647182,-1.6385947449726812
20200721,0.0,31.932269544389992,0.0,-1.894934797898869,9.133016470863305,-21.88750390399743,-21.336435649586637,2.8822276693876874
20200722,0.0,26.745588665089382,0.0,-2.736059599222052,8.28957661921772,-25.08649442824922,-22.902919681679744,4.018452552758737
20200723,0.0,23.227515336308237,0.0,-1.7756348034972933,6.932439153331269,-23.617093287641676,-23.595199833478514,5.418776113659413
20200724,0.0,18.444756985884748,0.0,-1.6399561330184464,7.323615860844645,-25.288923131860987,-21.601697375037826,5.326225182132976
20200727,0.0,0.8302265615438835,0.0,-0.6727765080702411,6.929816334433714,-24.593799910337314,-11.751086887684055,7.677542833906119
20200728,0.0,-8.63132509334775,0.0,-3.196598574433928,4.399801057259851,-19.970002038279503,-12.500363978834743,6.687199682450714
20200729,0.0,-15.675418047395018,0.0,-2.386307790048606,1.478598505021221,-13.086871094545508,-8.319614703059086,8.059992878214887
20200730,0.0,-9.093624033769453,0.0,-3.342889631703205,2.0912435084080885,-8.577975126351463,-7.537637351390479,6.3473984114879105
20200731,0.0,-7.5492718734948205,0.0,-4.572068460880738,2.169740310380946,-3.440747293772908,-6.271699966514104,7.244344806094497
20200803,0.0,-11.589833246973175,0.0,-4.180614969849484,0.7835028988410797,6.587353523114464,-0.5778661397452648,5.426007937780124
20200804,0.0,-16.59811957747212,0.0,-4.295811553753637,-1.7667637814199242,7.003355362195743,0.1594672901984898,4.575825398680838
20200805,0.0,-23.38099264529716,0.0,-3.947935601294885,-4.33111769562538,8.266824061322971,-1.4918486667816346,4.302623236433214
20200806,0.0,-30.10605084724629,0.0,-4.129250576405774,-6.426090024348955,6.401824699092297,0.6783059714251323,3.564380260985176
20200807,0.0,-37.1400629042535,0.0,-5.440170266885615,-11.351739220612117,10.523966432511736,-2.4254562454181263,3.878338159119095
20200810,0.0,-39.82240603506446,0.0,-5.6577234983469,-12.650666033389747,11.427634094195325,-12.12030381662549,2.4879159043761576
20200811,0.0,-44.343597435892235,0.0,-4.920585304749007,-13.423813562116573,9.528168772325484,-9.857581169450572,4.159849323919516
20200812,0.0,-50.57630324082035,0.0,-6.1412279487396,-12.498884542363038,4.909244153782772,-11.368216152857192,4.900300788219304
20200813,0.0,-57.25424960620465,0.0,-8.207315542220357,-13.760015338821663,2.094694354689941,-11.640477972062126,7.367343846015233
20200814,0.0,-65.33893947303345,0.0,-7.461033880263457,-13.435096091140624,0.6431895699048771,-14.26004148944561,8.35962313557366
