,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20220907,0.0,11.295368633679523,0.0,14.343236368264213,20.405334682965247,5.806850558789081,17.183630691533743,27.697688141459746
20220908,0.0,12.083093808010615,0.0,15.152599764540744,20.342547642094072,5.912363132707851,18.636655144783443,28.292401686007786
20220909,0.0,12.080394347140585,0.0,15.204872281673763,20.26821237544474,4.837388017106691,19.09817169742267,28.887487194713135
20220913,0.0,12.468581126103029,0.0,15.718912648612243,20.029325494410344,5.867619084735967,19.883331737777002,30.153595995483624
20220914,0.0,11.741504404219555,0.0,16.323720755611237,19.618390239359847,5.410323547628737,20.32343459881455,31.386324992052952
20220915,0.0,11.690971425389357,0.0,17.516857695484116,19.663003547401043,5.339122637084889,20.78011530083294,32.29186477085023
20220916,0.0,11.87910903387089,0.0,18.307633916821974,19.69984814791845,3.750287893179481,21.74720843060298,35.15111509777446
20220919,0.0,11.781189801263107,0.0,18.785101225552896,20.13188412388244,2.759986306839796,22.898670709895047,36.382531683380904
20220920,0.0,11.46067373182326,0.0,19.14794618569478,20.65875894813464,0.9842276023030913,23.901888763641423,37.22583802770053
20220921,0.0,10.94266752606235,0.0,18.931717118971886,21.03375600326557,1.7522819505557092,25.03757051156241,36.68404779646403
20220922,0.0,10.789513339257883,0.0,19.509352684947448,20.114127694359382,2.059701468292088,25.140385483783962,37.20976386504196
20220923,0.0,11.36008129299867,0.0,19.18135464850485,19.04552066157011,2.007422453029677,26.03802188804402,38.16088129581372
20220926,0.0,11.312462318287546,0.0,20.374729573924142,18.847562413490856,3.298589094719765,25.77951252725929,38.90975502138925
20220927,0.0,11.765791751132637,0.0,21.329659030566194,18.51616511390269,4.0234215861584754,25.85952943215608,39.789749144251886
20220928,0.0,12.722465235361234,0.0,22.87672869141642,18.6471965242209,5.281895900229715,25.98646502803582,39.87171484621151
20220929,0.0,13.728632949937092,0.0,24.359342798182283,17.886510407449627,7.172372408887835,25.36062858872289,39.55192278043103
20220930,0.0,14.491440368137939,0.0,26.673008332635916,17.869611526812616,9.155735470695301,26.30125841374545,40.87615443126574
20221010,0.0,14.870569520455064,0.0,29.34668124331251,18.611207479982546,9.278779707957531,28.235594776727734,43.00631687075486
20221011,0.0,14.971539725379632,0.0,31.61753579514501,18.94035195127416,9.676477110696512,29.83399255427499,46.861580079253784
20221012,0.0,14.512849401855132,0.0,33.92207249792221,19.86104657956595,8.84015041785823,31.484793478031442,50.93140498351463
20221013,0.0,15.196001249810903,0.0,36.182400525311024,20.79898758391425,7.850207112413359,33.32354372405573,52.09832178596311
20221014,0.0,15.082570696595456,0.0,39.06864843038371,22.27697871241422,7.343001373689326,34.78655595802495,53.04589814378603
20221017,0.0,15.159323388535267,0.0,41.14977714639414,23.87159923393372,6.339729526042217,33.01311280654016,55.126406095617156
20221018,0.0,14.992917347480162,0.0,40.593787425483434,25.67220571890317,4.444514247343133,32.30261479244685,58.70076060695547
20221019,0.0,15.701866249007281,0.0,38.622099953477154,27.319861895575954,4.868740330437069,32.37037499024772,61.98028106536352
20221020,0.0,15.762067339909104,0.0,38.01502757897856,27.531760534568598,7.279304535339392,32.98452548551322,64.8543488624238
20221021,0.0,15.9522531270331,0.0,37.139028761869795,27.850028647030793,9.444036137483836,32.50435361892058,63.69984875223939
20221024,0.0,15.682728376402276,0.0,37.083683170538336,27.197095401511575,9.77234364597347,33.4838147475702,60.444550679202216
20221025,0.0,15.748952042147419,0.0,37.27829594641078,26.23356928588748,7.590551314708776,34.59681011648804,53.14856715946756
20221026,0.0,15.407369024049135,0.0,36.83055539482719,25.625894157442573,6.590717252570749,36.863023638737026,47.27980478852893
20221027,0.0,14.598518167034046,0.0,36.435024333135104,25.105874229876974,6.143517288480442,38.147518349379645,43.00046319054463
20221028,0.0,13.207566830954285,0.0,36.47038053416308,24.77277446104078,4.629070423046641,37.97539516689862,40.25474638969266
20221031,0.0,13.54670577257744,0.0,38.418252180049805,25.66274286153959,4.173585778617914,38.42886344586194,39.28632212988892
20221101,0.0,13.517514435243429,0.0,39.33349134565197,25.23196175297513,4.205056930946275,38.97335884689967,40.002893389162246
20221102,0.0,13.83662256636859,0.0,40.16434896718327,24.81769448161797,4.624645597690471,39.12105947930357,41.13870337153265
20221103,0.0,14.149985340166015,0.0,40.81679913972121,23.795967873214188,5.452932741309776,39.873508858888655,43.475331918283544
20221104,0.0,14.590684021422309,0.0,41.86568319917744,23.349208470814443,5.692560170301718,39.948255229909996,44.78234085792567
20221107,0.0,14.430993477702325,0.0,41.40247867091732,23.30614704305518,3.67374857689657,38.8544344346713,46.50246057948748
20221108,0.0,13.88788885386939,0.0,41.196101069405074,23.18543194094694,2.032869048555217,37.4762835949396,46.9387252147778
20221109,0.0,13.771785418566356,0.0,39.350503387239684,23.394869364568414,1.6632564933847234,33.31777133843422,46.70282557105998
20221110,0.0,12.953856193054666,0.0,36.75552092123102,23.784650032630818,1.3608462211625862,29.491097968633984,44.85731011782828
20221111,0.0,12.019599772046053,0.0,32.258026944231,23.66022754039023,1.4470673810022978,25.08147584980688,43.528536093294036
20221114,0.0,10.669352859721176,0.0,28.428571646358414,23.367338676992368,2.171400116483447,21.21864878506976,41.22421869372311
20221115,0.0,9.980029779684564,0.0,26.1647316463445,22.957357374821992,5.044890644860471,17.456277653979246,39.17433491935935
20221116,0.0,8.999024689954034,0.0,24.171359232144315,22.08867503411252,6.0338332166812165,14.97503938123793,36.91835318909147
20221117,0.0,8.194567463846715,0.0,22.338009487410545,21.70156760062256,6.431802572354141,12.545404858660238,35.938955393845845
20221118,0.0,9.156976684318028,0.0,21.19427051472505,21.56882204625005,6.017974821448138,10.741657257616133,35.72128201659562
20221121,0.0,9.351397185396955,0.0,20.22575436902194,22.382037000880498,6.4681467487317255,8.990474161679431,36.342599444259754
20221122,0.0,8.7180677085622,0.0,17.720489931329016,23.032633797140832,5.292120066629624,7.852030336621545,34.13655287560098
20221123,0.0,8.07180489137172,0.0,15.327910918916361,22.50345263822512,5.107837906859667,6.6848894994238455,30.947130818491004
20221124,0.0,7.000437550858993,0.0,12.913923760025591,20.45246253028784,4.179140105097301,5.7687209279549405,27.327800299240682
20221125,0.0,6.314779761372581,0.0,10.805236881870377,18.282425091674618,2.65278498578274,5.057684110090973,24.62113279561084
20221128,0.0,5.535323343901581,0.0,9.789994974905614,17.220404580028866,1.14388386794155,4.561702647262386,23.06442617893891
20221129,0.0,4.715421817416619,0.0,8.546433999609789,15.686024624800208,0.4252293360007158,3.7460778072744154,21.3918869664352
20221130,0.0,3.6808290007664346,0.0,7.331598678970559,15.576039685024442,-0.41368469235103744,3.4646898585325507,20.24952998349437
20221201,0.0,4.192882329195192,0.0,6.084015813302566,15.246266158554743,-0.33846929424967276,2.5555681167673616,19.02824559564233
20221202,0.0,5.195658390967347,0.0,4.8903837792840426,14.549691156203703,-0.02266356836645991,1.700739999174381,18.676857951904964
20221205,0.0,5.86961994028988,0.0,3.6091381009656387,14.081349934453575,1.176546175291367,0.9849735633030628,17.948504838814365
20221206,0.0,6.94871220548929,0.0,2.7586546542112,13.894625476410534,2.6150416939334415,0.3335614213693165,18.008131015031154
20221207,0.0,7.87934701763385,0.0,2.4593721078759434,14.554817796048216,2.367664754292321,-0.18737751320004828,18.61542246912466
20221208,0.0,8.273306127207235,0.0,2.20139670546294,15.045539240774994,1.9371802530189821,-0.7193810046969211,18.22930784706514
20221209,0.0,8.066397848813487,0.0,1.51768716789576,15.866092458789407,1.5849656610594212,-1.4649032557167492,18.128436648138635
20221212,0.0,7.231640379023461,0.0,1.3337140472678155,17.08600095449151,0.37075092491604644,-1.935058686318745,19.098089506819036
20221213,0.0,6.718679480267402,0.0,1.2754644727279445,18.069141090316595,-0.7584364591184994,-2.4429377902660696,19.458425439877168
20221214,0.0,6.614280325614977,0.0,0.8993610005923183,18.46171653278276,-1.6829597656281796,-2.7749192794675817,19.5072717975573
20221215,0.0,6.540111852484303,0.0,0.7358408186185986,18.763604783717888,-2.522614489100741,-3.2753959716240777,18.503251800242005
20221216,0.0,7.175959172272699,0.0,0.11735606917442505,18.676145092044138,-1.5062873503613812,-3.360810589222672,17.526621676150214
20221219,0.0,7.231691818431895,0.0,0.2461474515761646,19.364190942125497,-0.9534317088182821,-3.7112291880808232,16.601443696243084
20221220,0.0,9.31372500456194,0.0,0.35555205254484584,20.47285426994757,-1.3995767969978563,-3.9170707614870306,15.455816696887466
20221221,0.0,8.18165773354531,0.0,0.1945769981260529,20.843588710475064,-2.7306519425784623,-3.8965435252203298,13.708530447222218
20221222,0.0,7.462559639339357,0.0,0.15919936200659468,20.24086760380045,-2.234169771757299,-3.8110070379350667,11.620699962872175
20221223,0.0,6.880608635169262,0.0,0.5146046519289152,20.438465194360692,-1.5514591191120766,-3.7354950039002923,10.59200842493739
20221226,0.0,6.422642004907034,0.0,0.11985445021260155,20.6060280050409,-2.3546147880159567,-3.6888810484989127,9.430838479478696
20221227,0.0,6.874766420676957,0.0,-0.0067839785185474025,21.10392970115754,-1.9265030089062938,-3.8496649310145803,8.495004260280991
20221228,0.0,5.978997571056106,0.0,0.42112654093654167,21.176845752171566,-1.3121781168907047,-4.044695264574583,7.594643962647011
20221229,0.0,5.467498380563017,0.0,0.9428437300596102,21.566467302616697,-1.5525910030073016,-3.8815601147284298,6.984908137784618
20221230,0.0,6.030220031378304,0.0,1.0128963544906346,22.637009792388767,-1.7487150791235078,-3.227761697317246,6.820584258481075
20230103,0.0,5.292500801097396,0.0,1.782875237032161,23.546912549105695,-2.9991786307657775,-2.995816817193195,6.667349515449641
20230104,0.0,3.9900758688121947,0.0,1.567952923957235,24.188143875423815,-4.276693834059169,-3.214829332807414,7.441758695019492
20230105,0.0,2.9271067919940488,0.0,1.8324440204586379,24.557499078990254,-5.440787504489453,-3.3256768365116876,7.602149612113339
20230106,0.0,1.5380345573799843,0.0,2.249656187940901,24.82771719987661,-6.639314225740072,-3.518783289322605,7.774205739553082
20230109,0.0,-0.08801791421012134,0.0,2.151521681376297,25.986272541696387,-6.665637280450506,-4.614167645283041,7.538027406003665
20230110,0.0,-1.0348368478902585,0.0,1.8700330494552153,28.60159690963995,-6.285814145028609,-4.8119513153550395,6.455920745502634
20230111,0.0,-1.3247644032250387,0.0,2.0046883499341277,29.24590565639146,-6.741863601208582,-4.910346071378102,5.4273009941641055
20230112,0.0,-1.3992636074907554,0.0,2.384604832586981,28.076692777415186,-6.052226325566374,-4.924209660653886,4.872306708109963
20230113,0.0,-1.4515256204214535,0.0,2.2370635809780115,27.40416790154729,-6.020568624925971,-4.950584162563447,3.581402226640976
20230116,0.0,-1.6485282592806443,0.0,1.7302284494745557,26.210956404838953,-5.729277377364895,-4.034232107861262,3.062495511080756
20230117,0.0,-1.6593357333759569,0.0,1.5157204283373706,24.47907250885193,-4.954626404450956,-3.4354975075834866,1.9575406556800496
20230118,0.0,-1.217504107980264,0.0,1.574728224390761,23.7307328458532,-4.856833443776801,-2.861411746894336,0.8870637730911071
20230119,0.0,-1.2753761550690352,0.0,1.2884140016917276,22.475683497864086,-5.042043874944962,-2.526524061646576,0.15477676037525306
20230120,0.0,-0.3983881081704715,0.0,1.3776715488053102,20.895029432678218,-6.030646977397364,-1.690385572725699,0.260557692757179
20230130,0.0,-0.5654896490119687,0.0,1.0490658140629086,19.308818835056886,-7.218352124095089,-1.8520647840352218,-0.13945753561216565
20230131,0.0,-1.0621129449537152,0.0,1.2522953128934058,19.02383970151306,-7.9930689454983215,-1.71079720035877,-0.35748336032682065
20230201,0.0,-1.7536898925095383,0.0,1.024605255925593,19.26841632156936,-8.024053527328434,-1.6189758901093019,-0.6638770032631263
20230202,0.0,-1.965806642620856,0.0,0.6844194886227134,19.507183302411317,-8.399393051954965,-1.6206550972068825,-0.9062602754153104
20230203,0.0,-2.142763833620882,0.0,0.5599795815234895,19.957150818887392,-9.171174995360603,-1.4966551619613302,-1.3540201698987844
20230206,0.0,-2.4212804151489657,0.0,0.5347196130682073,20.125941603535406,-9.32078116552206,-1.546783967945107,-0.8847565857513047
20230207,0.0,-2.130599113981013,0.0,0.2822671885412945,20.540071877770572,-9.436918834545379,-1.1155723828868849,-0.4942207530407293
20230208,0.0,-2.436345604576279,0.0,-0.1919292723890414,20.465533626546893,-9.571784946876308,-0.9513817643437602,0.07252751871623513
20230209,0.0,-2.4848726476752137,0.0,-0.7557237444958922,20.388438944725337,-9.233413313604755,-0.3807628553892783,-0.2957991163874085
20230210,0.0,-3.2723159119449665,0.0,-1.410110353623569,20.737796601842348,-8.805535735522625,-0.2729179688286147,-0.36071542113735816
20230213,0.0,-3.7611896487890237,0.0,-1.5161989209603774,20.91369631493906,-8.388050311628454,0.15294392516735555,-0.5369841392986605
20230214,0.0,-4.026166276275552,0.0,-1.5101536523659704,21.479102830370742,-9.64351700698554,0.2949038756467832,-0.7982621856150894
20230215,0.0,-4.665461669549117,0.0,-1.9383626242380025,22.264705763162308,-10.59659542112575,0.12417125723445335,-0.7709948952515767
20230216,0.0,-4.714160242762119,0.0,-2.309380384710089,22.92682971153325,-10.443981781200497,0.5035640234360689,-0.39344577328234165
20230217,0.0,-4.169879270545772,0.0,-2.8060085133655535,23.32969551696296,-9.95451648236368,0.702441448882978,0.18503495340873838
20230220,0.0,-3.4117194034721288,0.0,-2.2958251474018634,23.466833571338753,-9.109455122797195,0.8583086737890898,2.594995576545312
20230221,0.0,-2.7914067849587845,0.0,-1.7790541302519138,23.10175730720968,-9.135466204182988,0.5005727384751661,4.9680106904491605
20230222,0.0,-2.6137122274961557,0.0,-2.1166534363194023,22.270358174906814,-8.732634241949915,0.554399906644407,5.812435444064417
20230223,0.0,-2.4699282226846813,0.0,-2.145268354622257,21.39835943105538,-9.628059354217843,0.4535999236035245,6.622894943704199
20230224,0.0,-2.588704248749016,0.0,-2.193252901854637,21.519776730550756,-8.31037854211734,0.6444491157503617,7.431018646531533
20230227,0.0,-2.333430783765318,0.0,-2.491828415368822,21.97689365739167,-6.363960779221932,0.6541727351066566,7.842442300302244
20230228,0.0,-2.1211743121273563,0.0,-2.812419034309686,22.005412131610537,-6.079217079197322,0.5528047570064654,8.47069269264314
20230301,0.0,-2.3653160167348215,0.0,-2.653378861268378,21.750304374495276,-4.973904883865425,0.41663575868882025,8.628567607751089
20230302,0.0,-1.935258559567946,0.0,-3.141878546640946,20.71644232050972,-5.415084082848325,0.5438876072803651,8.678724928813873
20230303,0.0,-1.5833933673289338,0.0,-2.814412092286535,20.208486050245902,-5.344431374086872,0.4633249178829727,8.839867159991249
20230306,0.0,-1.2955036645809412,0.0,-2.672848538014195,20.386497561891385,-5.293014457022814,0.2780270284914168,9.039943325741431
20230307,0.0,-0.6569676603467385,0.0,-2.431957081369016,20.457249563904657,-6.2246733086486445,0.2683361529594908,9.684461394061733
20230308,0.0,-0.12890185928277326,0.0,-2.3472498709738527,20.42165201392694,-6.922076930335114,0.2892502660329736,9.820482271546508
20230309,0.0,-0.10546515802502675,0.0,-2.0374389674171036,20.32625402442649,-7.040631512799564,0.0014797475288639006,9.959269979459973
20230310,0.0,-0.5372542965436462,0.0,-1.435027784132486,20.48172737753117,-6.785054419205069,0.11466955209973946,9.402836265359868
20230313,0.0,-0.4395716976043193,0.0,-0.7163494084109212,21.279598062756627,-7.854548713538826,0.2026713096446865,9.865409549710993
20230314,0.0,-0.14652718860152245,0.0,0.43264781078516645,22.185953615487076,-7.500372234773109,-0.2225634345447491,10.417992110653174
20230315,0.0,0.33534565687574036,0.0,1.1441311297084333,23.177068444599914,-6.677136926653765,-0.07623495785013323,11.782642453102094
20230316,0.0,0.7227567680805325,0.0,1.8819249550855048,24.924907508606616,-6.0271797654097234,0.10214450315187144,13.13721826407569
20230317,0.0,2.3025722486231284,0.0,2.7812282105936315,26.17165359306545,-2.0539928237266,0.42503640199410025,13.44219140722759
20230320,0.0,2.554018284622157,0.0,3.794019920348212,28.912128447685916,-3.0312911253213692,1.4035612663969868,14.873759367914918
20230321,0.0,3.590764609197716,0.0,4.332059845492392,32.58151038857376,-2.480147285372677,1.5128751760856738,16.701048435222127
20230322,0.0,4.214016660343577,0.0,4.740535512119931,34.86151953556013,-3.0498121046149373,1.877853980103005,16.890791996662507
20230323,0.0,4.28546290748714,0.0,5.064625937292648,35.66149117161281,-2.495300813957967,1.9305801664272757,16.56934220782434
20230324,0.0,4.087280710129842,0.0,5.00853832682392,34.81385471480154,0.6849491265148999,1.8054636387020124,16.2553914201106
20230327,0.0,5.212018675650459,0.0,5.0175250963514255,34.33961490053247,3.7766855260358128,1.9701726661213412,16.386077178437116
20230328,0.0,5.648063994293906,0.0,4.8859337056405865,33.817743981265785,6.294145106933079,2.056290499446917,16.681442525748903
20230329,0.0,5.44925456952526,0.0,4.97719268768087,33.5250311487097,6.983687515170446,2.3488226306378657,16.799981697830855
20230330,0.0,4.872554623491858,0.0,4.719514127550736,34.13636022929851,7.093176690744491,2.165019794290315,16.28061249203318
20230331,0.0,5.039437900999848,0.0,4.992737192887332,34.85753393076763,6.262465436545667,1.8108337488526056,15.863707394604825
20230403,0.0,4.779261721580828,0.0,4.983611077848916,35.59619007067011,5.558904475013736,1.6394676996460913,15.990862356374741
20230404,0.0,4.564989711350892,0.0,5.308758155664031,35.89715280900739,4.548194569602074,1.6057225710241056,15.802146717192059
20230406,0.0,4.389609397214574,0.0,5.59473770679928,36.074621123601624,4.16935111464707,1.6066421103186506,15.997410556985676
20230407,0.0,4.450891621366736,0.0,5.648448959017505,37.32608077455034,5.5695094511503624,1.4426915163001623,16.745731532139622
20230410,0.0,4.333792935843181,0.0,5.87057103909412,39.18986023754066,5.4241454771084845,1.5262038105662488,17.454105529964313
20230411,0.0,4.249376865443053,0.0,5.8086924932346005,40.20145606923596,7.026384977288473,1.4759970981351866,18.674054099709497
20230412,0.0,4.695829445708281,0.0,5.95540752209786,40.48413677389404,6.641341965660487,1.497654900214268,19.198297875005274
20230413,0.0,5.3109815113563315,0.0,5.895313238407172,40.51699660141714,6.319369561623926,1.4590638207237048,19.498742623115177
20230414,0.0,5.593803664033899,0.0,6.5644729101221495,39.937316599120685,5.613466732862538,1.2949056872032783,19.513674197293103
20230417,0.0,5.580194309347819,0.0,6.453836423312661,38.897059549811495,3.58522698798217,1.1529437319310278,18.102919572424387
20230418,0.0,7.684228117779923,0.0,6.37398283573928,38.43728005966582,3.4623343417128596,1.0718064079296672,16.39745985512693
20230419,0.0,8.586741898557609,0.0,6.367391234180777,38.70781366579507,3.389750317032936,0.8677698593050992,15.151505854165022
20230420,0.0,9.792227736211288,0.0,6.022283991354087,38.47965583514929,1.6566134427357784,0.8429124048597224,15.768728219769883
20230421,0.0,10.098108252967947,0.0,5.967834698266052,37.71343745988541,1.3554109975774364,1.0218928147686461,17.69826002088388
20230424,0.0,9.980944841332267,0.0,6.240659080159249,38.227595138741144,2.134539074047436,0.888118669521185,19.409944841065805
20230425,0.0,9.145640636847439,0.0,6.864090934605622,38.72300685842924,3.3162373913349255,0.6125522576839938,20.662423495207396
20230426,0.0,8.774242354984162,0.0,6.454801273089031,38.90154397829251,4.27633921059995,0.6271373134627289,22.84866218488113
20230427,0.0,7.88614674681358,0.0,6.836138729204183,39.24513773345447,4.125436135029696,0.3018405688327026,25.282396276425462
20230428,0.0,8.096796294098795,0.0,6.8517616126419,39.89305548013397,4.651027933061031,0.2369475272855665,27.642729029907027
20230504,0.0,7.565474209827406,0.0,6.728455248820258,40.4707139600911,6.0760261324564695,0.13345811107546027,28.43987416452818
20230505,0.0,8.310194009269978,0.0,6.3484649068789585,40.939487255311924,4.971294107103738,0.1705804530675881,29.44265262345714
20230508,0.0,8.845353135670829,0.0,6.5014804186747295,41.52122069788509,2.8541987366523296,0.3028412055564761,29.970488248148904
20230509,0.0,9.694007593762846,0.0,6.784255354960461,41.43674567067238,2.3352535105960146,0.018408842226324208,29.12393053133627
20230510,0.0,10.201204977992006,0.0,6.783586718836454,41.36403631037961,1.2690660658800326,-0.10545453781926305,27.911930744368867
20230511,0.0,11.3698386408255,0.0,7.265161094072445,39.87428761753643,1.6767860005190665,-0.2336224310815462,25.952676836000222
20230512,0.0,12.326717477210408,0.0,7.33580799941104,39.506796325775,0.7564083268519329,-0.12483638091547035,24.916184760961492
20230515,0.0,13.060388380623715,0.0,7.359234783755855,39.366138797135356,1.2318728666790124,-0.2544060874294694,24.330630464631717
20230516,0.0,14.684572926802272,0.0,7.292070610471775,40.28200558116036,1.0078959805798207,-0.16436277620865378,23.066689453185962
20230517,0.0,15.98739643215611,0.0,7.662060890318805,41.84772551569516,1.4412596749924609,-0.15670985904226248,22.33393542319381
20230518,0.0,16.456047825126273,0.0,7.683521090094261,39.593348217803765,2.3944105105598323,-0.36062848293992905,23.079717243777583
20230519,0.0,17.64643603487875,0.0,7.703940636821379,38.35951271301828,6.583045227309103,-0.5396553828153544,23.54969742492027
20230522,0.0,19.230214963302327,0.0,7.528229763226177,38.635607966483036,4.821299259474474,-0.5245610208837107,22.78312853729682
20230523,0.0,20.758501590540952,0.0,7.102037759580196,38.30058742644595,2.833489493890782,-0.6499898076479002,21.51539259282742
20230524,0.0,23.706760104838217,0.0,7.342086702076209,39.214117305520936,2.948660871944546,-0.5120682391388366,21.318478203048876
20230525,0.0,28.174253401701304,0.0,7.738592899550367,39.78286332000864,6.829151091771089,-0.15057315805507865,23.03872370826942
20230526,0.0,28.957118741592794,0.0,8.042290629250651,40.90138053135667,9.373394130126927,-0.1790958375441325,22.785833312180156
20230529,0.0,29.749111037075483,0.0,8.590915723987301,42.25379018213426,8.299236536343091,0.17409683480943539,22.59953828683773
20230530,0.0,31.35892157536902,0.0,8.492253871373691,43.10685713085471,8.064967052060474,0.05777098369788833,22.2170525638152
20230531,0.0,32.496298327929416,0.0,8.647547757278435,41.721801089142375,7.874931250598187,0.028851896131621115,22.80205144556834
20230601,0.0,33.30315759802154,0.0,8.788425723626652,38.84635786217257,4.964454560110552,-0.13739797482283905,22.972285813999683
20230602,0.0,33.013559656437586,0.0,8.529889009812933,37.805926548221045,6.127333825846339,-0.30920015606371554,22.955577042406023
20230605,0.0,33.062814101358406,0.0,8.603936579674436,36.34056175773652,5.013273128807751,-0.5018491355024388,23.021282985548602
20230606,0.0,33.70893335076662,0.0,8.867407200901113,35.92743158767868,4.810279278998994,-0.2860172823359471,22.873521744506153
20230607,0.0,34.63446126380064,0.0,8.999182018950851,36.08018629151817,5.244623008791915,-0.26947776133230683,22.75070585332667
20230608,0.0,35.41485068815718,0.0,9.493787356437782,36.48247856265105,6.267789803016878,-0.5580333812788375,23.41558420545932
20230609,0.0,35.58247973773787,0.0,9.550294766557167,37.12975464236591,7.21814793447169,-0.6409944795997715,23.43111230337235
20230612,0.0,36.43618111231811,0.0,9.699832586795356,38.24255441564871,5.905757399662623,-0.6651442786794566,23.29697387178398
20230613,0.0,35.832758578754365,0.0,10.085712534575803,38.66767344175428,4.214661910600233,-0.8961625883232548,23.089610801437363
20230614,0.0,34.96687248870124,0.0,10.167938438711518,37.716686282280094,2.8320451321013342,-1.1365797823876935,23.48473721186579
20230615,0.0,35.620300059921284,0.0,10.555953587386432,34.856833322212196,1.6802057339261363,-1.412428192711251,23.300405043228974
20230616,0.0,35.588801098791244,0.0,10.892035019036458,32.382022440689475,2.014056438390629,-1.459175369756162,23.08102686642383
20230619,0.0,36.443002702741346,0.0,11.67069251741684,30.454968670158895,1.013114197300562,-1.3215338078472258,23.20105950148037
20230620,0.0,37.24352059883308,0.0,12.782749725240569,28.681078334398414,0.8289116146836378,-0.8120072178731071,23.80018210198962
20230621,0.0,36.0658898203758,479.18436124117403,13.975230772435413,27.477308153570753,0.04313377377676192,-0.3050060606558822,24.559886560355746
20230626,0.0,34.93570007144698,232.1148429927748,15.227869203029371,25.881410617823512,-1.204008200572905,0.12671151061402244,25.881139777554985
20230627,0.0,34.56965689521814,150.07784836614027,16.335795850938435,24.447984920876806,-2.171978628717954,-0.14276043421142415,26.30288922086614
20230628,0.0,34.055712304865416,111.44856356104516,16.991905467227035,23.00422342283609,-2.972284433830974,-0.3478074312230411,26.98842841826075
20230629,0.0,33.8191715515454,89.52408997610695,17.84160915844317,21.67083622481298,-3.635705645391408,-0.39114375957199654,27.653139837633788
20230630,0.0,33.27236389957992,76.20530867301032,19.136611007886046,21.25424778574532,-2.974668256526745,-0.635042251446558,28.404292999246085
20230703,0.0,32.92401433036962,68.50928718526778,19.862626035646688,20.82601727188248,-0.8992387787893711,-0.6324194143768321,28.972752650643653
20230704,0.0,32.19900426730533,62.71492863702199,20.227603984923128,20.75315223226504,-0.7357408200343746,-0.6780008190443034,29.40774114597575
20230705,0.0,31.930299685416585,58.60037609726166,20.33241184700885,20.999864850687555,-0.6019697628562342,-0.8040377694582144,29.6859561225204
20230706,0.0,30.613371951706917,55.58395518677126,20.469678547074086,20.71912128634085,1.0001177042118505,-0.8170190558532723,30.097076420599404
20230707,0.0,30.82640056021255,53.08788187650576,21.659463494921486,20.4041707848027,1.8132541015291108,-0.8417121442780118,30.204127549432762
20230710,0.0,30.477661927866244,50.531760659191285,21.987330782096702,20.12355101126168,2.4791640024502026,-0.7177757973871751,30.896232786234854
20230711,0.0,29.62200253003614,48.052117091152994,21.62004953911272,20.23168218665321,2.0284069101101148,-0.6193975862563564,31.77276029999225
20230712,0.0,30.163289455771874,44.05431698078276,21.75457027953874,20.366302994166322,2.1652498319909443,-0.48924220491624404,32.003473589076854
20230713,0.0,29.710931204545233,41.0208988160861,21.279943330546118,20.963816820405906,4.096931639866967,-0.6950020200275256,31.314601939055663
20230714,0.0,27.72534178809912,39.084258654814775,20.744639941801868,22.053048974540616,6.997444854197717,-0.8090247045206199,30.897371915336606
20230717,0.0,25.867849649312472,37.68289041642299,19.64383041663295,23.58230535210581,8.487168312139712,-0.8508174561223377,30.784175931895895
20230718,0.0,23.083187886506572,38.967709490295775,18.918720981227402,24.8203783131785,8.323681578323953,-0.9872554948353185,29.75742304310627
20230719,0.0,22.211556538219813,39.404309947926535,18.453171733466814,26.314306337456898,10.461528945798138,-1.1613833516065508,29.52482083346658
20230720,0.0,21.39023239710854,39.542688996487115,17.350726918384773,27.150566064410114,10.818429438481642,-1.2787128863312955,29.359129866297426
20230721,0.0,20.837744052842336,39.24459027672011,16.03824352188739,28.132704613343673,11.90251786794476,-0.8078511324572495,28.772836737542775
20230724,0.0,20.62645323324032,40.445709420294584,16.085695088739882,29.310740109322083,13.391955255057006,-0.9661794111749522,28.476879201282205
20230725,0.0,18.202136175914895,42.76334863297416,15.197862541074526,28.40521310031024,14.431230787807491,-0.5327389761763975,27.722310244191775
20230726,0.0,14.89265687054742,44.551423558068784,13.692517087517007,27.253679532827768,13.80307284836819,-0.6278967150867742,24.776318069253083
20230727,0.0,12.850934400582695,44.47973762622905,12.937561289786414,25.83771742058486,12.081217875544834,-0.894011006005818,22.68027143027199
20230728,0.0,12.834817579991718,44.74351643991895,13.040710650569478,24.7003838137167,11.073940136467112,-0.8903918238293036,20.951250263721818
20230731,0.0,12.534165661359005,44.661368558107434,14.145906269599772,24.61034819656961,11.696612591956224,-1.0835441897450389,20.385837142131408
20230801,0.0,12.602854924159312,46.61888667689102,14.344597202926305,23.85989159834414,11.826809518133606,-0.9300915619515192,19.21410994148199
20230802,0.0,12.916646465828725,47.83073423994783,14.418615390670281,23.83293784717498,10.131962820667724,-1.456234762397109,18.678840630926636
20230803,0.0,13.461286332791351,48.69040849906873,14.288516869281388,24.243315167789575,8.747638410582061,-1.569496152162898,18.14103385068657
20230804,0.0,13.198685523459513,48.84065884026968,14.613879804947729,25.35311424992079,8.098031005113844,-1.8940772984597036,17.56021268988475
