,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20190524,22.210249666867703,0.0,-12.275022493826672,5.715040722141337,0.0,8.309625010020293,-6.735462703472679,15.075998542070254,-1.772303124078514,0.0,-18.321478702767138,-0.0922572755069916,-18.788295790827842,-1.063242914293877,0.0,-4.101009980702618,5.225500959965817,0.6902951344550673,11.23544873860314,8.98515038963004,3.2809742388626133,7.094556321239354,15.50574418160637,-0.35047623748262424,0.0,0.0,14.940085668492678,7.96750807161945,-5.350148720079081,6.129129457633847,-9.696479778214092,0.9069316432425346,0.0,0.0,0.0,8.679644403815061,0.0,11.8683893979771,15.54836575041392,6.2189581731940615,0.0,2.81159228999286,-18.51834145534579,0.0,-13.703555478189124,-1.284492319818796,5.286207714772503,7.848222010587605,0.0,-6.863273740387335,0.0,8.27702735516854,-3.1346054093553604,-5.258561980306628
20190527,22.16132815270436,0.0,-13.04314010179594,4.595279544592341,0.0,5.529742845143837,-8.729394203286644,15.572982947834332,-2.6220277617379364,0.0,-19.67119709212857,1.3766737495987216,-19.757838983743117,-1.3596763630967488,0.0,-4.8109553701022625,1.8914545237339366,1.5135680146461508,11.071180882195948,8.939439605090659,1.2744620899701646,8.924642575917547,14.943705909018057,1.5948058681569537,0.0,0.0,14.832839137330508,7.9508524403356855,-4.723736753416769,0.4046796911722827,-5.097001548231274,1.2716121868161683,0.0,0.0,0.0,9.06987050930627,0.0,11.726246861207526,15.32685113281434,6.096449975915206,0.0,1.220206495787439,-18.724354015158035,0.0,-13.492264803832997,-0.7046520672032923,6.523803739839923,8.616278931139881,0.0,-7.0791682532791445,0.0,8.976024313460004,1.1334029043527383,-1.108201041586208
20190528,22.22709415127294,0.0,-13.84502590546061,4.558490161109123,0.0,3.297088619961153,-3.87561966390456,16.0667023211881,-3.38228580927003,0.0,-20.538504171348322,2.553337689934799,-20.419666690287023,-0.6165520843110505,0.0,-5.395051822788499,-0.7258079210967119,2.2462878383481137,10.957562941091595,8.89634118600673,-0.3544263177073822,4.18419798086275,14.484360139932141,3.0718583549054577,0.0,0.0,14.918233483566247,7.943900253020516,-4.469375651564015,-4.263486202431659,-1.3294170426294247,4.900101739434527,0.0,0.0,0.0,9.319135684058374,0.0,11.624543950326094,15.405285369799742,5.994010692907117,0.0,-0.08938389583803602,-18.81935392810074,0.0,-13.265889153401998,0.061064340088052296,3.1495566187003576,9.257349929541517,0.0,-7.245913802562569,0.0,9.515311830145446,4.605594206719749,4.892294975738039
20190529,21.347370564395064,0.0,-14.582786594689907,3.744418819058445,0.0,3.9524574364891785,-6.464305434865344,15.815876173838253,-3.999742575986971,0.0,-21.471967166676578,3.5129097562778475,-21.173497386814145,-1.0116564732062074,0.0,-2.9299925535935265,-2.8587875685977284,2.845828286317709,10.885068003639125,8.795420491040222,-1.6985105200042196,0.38371017049093076,14.098398436113808,4.276992568565434,0.0,0.0,14.677441883705647,8.028219506763971,-4.175720156026722,-7.926721490623776,1.4680625198559725,5.811167210522728,0.0,0.0,0.0,9.484885801353172,0.0,11.537061571067511,14.758586692508926,3.885499520867306,0.0,-1.1733910203498343,-18.93353788254957,0.0,-13.079415375646132,1.1386956043826584,0.4089280302494007,9.802286287539987,0.0,-7.383746667624808,0.0,9.948843873314761,6.812855981726595,11.932273166227635
20190530,19.833848031969353,0.0,-15.190324888189824,3.076087835251668,0.0,1.9785697851219053,-8.45849613552375,15.238141820416878,-4.484067329235248,0.0,-21.933919681274606,4.291723128791216,-21.627150434836594,-0.08012473742051714,0.0,-0.7970498280437851,-4.635956507834879,3.3811441447814974,10.838099913001392,8.67329264041546,-2.7962950820133896,-2.7378360679341065,13.788220995159177,5.228160586716304,0.0,0.0,14.222037063683452,7.99616346949098,-3.228106560251224,-10.626881787665493,3.6944413897305104,9.204928774762584,0.0,0.0,0.0,9.583482353042577,0.0,11.436783712073812,10.324067100370705,2.179169098387867,0.0,0.2125864346939658,-19.092338592103935,0.0,-12.959334112665408,0.21340028933828342,-1.7844874338262784,10.245406663817063,0.0,-7.4964264866157535,0.0,10.304186772648228,8.415757235130432,18.055478024461035
20190531,13.918758697332303,0.0,-15.541262221190372,3.3679154184838276,0.0,0.36347556231711076,-9.743490911523896,14.761257356421213,-4.810968949151842,0.0,-22.09579317727705,4.937026044344255,-21.94645559646206,-1.0939148692269227,0.0,0.9443586125058072,-6.0694480109349715,3.705846985190104,10.959619723685389,8.518151563048432,-3.586149767580399,-5.562970376884028,13.501526743451452,6.013910658066165,0.0,0.0,9.41274646839617,5.146296326258006,-2.323793850652905,-12.772700052668114,5.513821862073884,10.196011698536699,0.0,0.0,0.0,9.711723570369404,0.0,11.407148838477466,6.6857623086344065,2.8563821482397587,0.0,-0.7758586761349852,-19.350447597446458,0.0,-12.862296699757975,1.8293266284761833,-3.603411153208853,10.699391558415096,0.0,-7.603642194850741,0.0,10.813200958280076,4.041090488408826,22.08248264602156
20190603,9.080473183279977,0.0,-15.808951646073048,5.368346890408787,0.0,1.4779549742872908,-10.604457538307031,14.39850476506931,-2.837242556761576,0.0,-22.173099577007626,5.381842838985027,-22.177439650854122,-1.231365364665814,0.0,2.321934064518997,-2.5909008593578586,4.0163587138476915,11.137029560676753,8.293883258330084,-4.195523587396228,-7.890988675033148,13.212418699309637,6.615541349140079,0.0,0.0,5.4899244406703716,3.012626965335189,-1.8995384611701456,-14.48613302983598,1.9059840106616923,11.811071004234476,0.0,0.0,0.0,9.733620226966936,0.0,11.464376673734717,3.6996170025662907,3.3491146092483777,0.0,-1.5577910866881979,-19.254383720825206,0.0,-13.092288932801342,1.2155038259222135,-4.804746271896824,11.068645999570702,0.0,-7.640690702486454,0.0,11.337539710705359,0.6597860248685214,25.778686445334273
20190604,5.123137655083742,0.0,-15.782969429563362,4.424311842346316,0.0,2.3896493666738925,-11.203155746818782,14.074733727899362,-1.2129676167635952,0.0,-22.193727507592214,3.0575696548318407,-22.47746459098913,0.18376350223340052,0.0,3.4370478349139324,0.24133512588058995,4.344117359106827,11.252287406778867,8.126165085267395,-4.742006256169056,-9.644185720742454,12.971276151648713,7.123302921741117,0.0,0.0,2.2801736730687225,1.252616508885887,-1.0576544615564685,-15.943117410661584,4.17022477354706,12.299323718566775,0.0,0.0,0.0,9.780715456880039,0.0,11.470413204477683,1.2563575904898951,3.7693486898048465,0.0,-2.2479640728562647,-18.979136343507264,0.0,-13.28844544150504,0.8707260341509294,-5.783074238335107,11.328451887156994,0.0,-4.809212885273357,0.0,6.921519794572012,-2.0973654721429416,29.89794116812441
20190605,2.0286979173476367,0.0,-15.7433431881906,3.1130979763093443,0.0,3.1286248841000877,-11.674380186149179,9.329252557041947,-2.100112107214044,0.0,-22.185938692749765,1.1582964240071953,-22.855975291020417,-1.3995396022770104,0.0,4.285739793647041,2.556576685764683,4.608139485039963,11.395798059760537,8.02330027347603,-5.203723217871374,-11.08626765653682,12.778854046841325,7.50333504036356,0.0,0.0,-0.2582992807695857,-0.18304312889782481,-0.3048765391172346,-17.046429582941435,6.031258729618121,12.280519437184013,0.0,0.0,0.0,9.86294042704324,0.0,11.511680208509912,-0.6607777039800773,4.094784180141167,0.0,-2.8046599666375034,-18.75771305501743,0.0,-13.46820843677695,0.8144938379867943,-6.565090401601982,11.545092403683613,0.0,-2.4863846037509076,0.0,3.3267613207877718,0.9329006928278274,28.60246878163764
20190606,-0.49385337385247496,0.0,-10.043606769922484,3.0484452041691865,0.0,3.6301293005497395,-12.058316310287982,9.708808842168162,-2.793895330947869,0.0,-22.142853932914242,-0.4003825167517645,-23.125082395230944,-0.2688038838810738,0.0,4.963254148621826,4.374616503846616,4.82634150621075,11.51856621037934,7.9154049004269025,-2.954842554461893,-12.224477804687826,12.635413642630239,7.845283024777689,0.0,0.0,-2.2364265852195504,-1.3560358495151579,1.4005610078626258,-18.83001221493353,7.539880309795297,13.166633515665817,0.0,0.0,0.0,9.87824820850515,0.0,11.543003779236003,-2.16756892528878,4.360200687332604,0.0,-3.250548777839617,-11.983816959794378,0.0,-13.594996071761798,0.9423458976013909,-7.194578583311156,7.19196300579155,0.0,-0.5825535257801037,0.0,5.120246115250233,3.435310427467793,29.190643221149504
20190610,-2.563788803348702,0.0,-5.3845684009357075,6.429286034954834,0.0,4.03699596892473,-12.330543816503587,10.03223264746892,-3.3086764033244727,0.0,-22.077148778734536,-1.6717300547374323,-23.319085581500595,-0.5136007252656198,0.0,2.6060495324513906,5.855661788379111,4.947450232032601,11.619152020976465,7.806215686717074,-3.7157859682855157,-13.137215662763415,12.39677926887457,8.140478024438782,0.0,0.0,-3.9130258114898813,-2.299025149775617,2.682332383978026,-20.286054784009185,8.782782608510601,8.854893560732133,0.0,0.0,0.0,9.903020805349604,0.0,11.560228995249963,-3.4002148670603307,4.577782071426651,0.0,-3.5161393377042245,-13.146954397930305,0.0,-13.694049846554954,1.7825068825000259,-7.712246230924376,3.6584540718177805,0.0,0.7714109537686671,0.0,1.7509836508992276,5.526794052360717,25.975934316972648
20190611,-4.2409984721428735,0.0,-7.053486405866908,7.980951097961124,0.0,4.4121195842923875,-12.520533716267606,6.130734176197904,-1.7501796362241373,0.0,-22.35087203165657,-2.783267350247521,-24.063991846493348,-0.9320302785807429,0.0,0.5452936005865224,6.421185754663633,5.080604345231047,11.638756456710613,7.61226459206544,-1.830384293424108,-13.753874915686398,12.184520922863639,8.500405915,0.0,0.0,-5.2867182050305255,-3.079196052627198,4.4114386671778085,-21.476268286501625,9.829617658327388,6.940559666830397,0.0,0.0,0.0,9.955085191461055,0.0,11.344373531647088,-4.405057967982357,4.751181562964292,0.0,-3.7568824795133735,-7.7771587911320745,0.0,-13.61209059923034,1.9417023189691764,-8.119668961300697,0.769075481372542,0.0,1.9081374251157561,0.0,3.8810147147197815,7.238418418657143,20.350261406031173
20190612,-5.664072254107315,0.0,-8.344074538059676,10.290720387895341,0.0,4.727108040570023,-7.738985555979577,2.9391531189279774,-0.4372108113075484,0.0,-22.548335210941786,-3.9620835590863748,-24.519709436454917,-0.7694422425528269,0.0,2.3103034524092503,6.86568141679768,5.170375270649875,11.623646089773093,7.492083872313928,-0.39280595530059803,-14.256085717501106,11.800009553924372,8.890857106914758,0.0,0.0,-6.401227198281409,-3.7292149361260916,6.721193973753124,-22.365976734316824,5.483016588200108,2.2019648229421542,0.0,0.0,0.0,10.164926037964182,0.0,11.11612278971641,-5.227646765572871,4.923807443888645,0.0,-3.949926677102048,-9.418793171491988,0.0,-13.557148201859158,0.599710864458767,-8.542440934058227,-1.6766617138617954,0.0,0.2013280368003059,0.0,5.615245573477302,3.2887470681849806,13.928042710349427
20190613,-6.82143385265219,0.0,-9.44193418389863,12.601606188257115,0.0,5.126596800519799,-3.727738858053189,4.400508943692238,0.6501254871555966,0.0,-22.80539761577285,-4.966169540089582,-24.96981286270142,-1.401256081170344,0.0,0.027114309898359588,7.322600860838257,5.24107746236812,11.656296835960458,7.39665342327902,-1.4398393757008308,-14.549175897632674,11.636014128030304,9.175224295105334,0.0,0.0,-7.258170272692322,-4.195168698710407,9.643079559752909,-23.006012032455782,1.7986449387755392,-0.2965527035340479,0.0,0.0,0.0,10.320172481483882,0.0,10.952634329712076,-5.846394160935949,5.080040788222862,0.0,-4.105258567241385,-4.819778986104443,0.0,-13.512657243807837,0.417556456487598,-8.86481923055954,-3.552681351432038,0.0,1.492770614986305,0.0,7.114050919757715,0.06894856766491238,5.298403160731155
20190614,-7.772998415797157,0.0,-10.087041733652969,14.913715619432084,0.0,5.441201082729744,-0.733629965599308,5.604136342620166,-0.4913804997197251,0.0,-23.104830952769927,-5.873361900074393,-25.451611401224895,-2.668614877777979,0.0,-1.8438127421950925,7.694929792916568,5.31713945167472,11.688142471797182,7.364367613068563,-2.273556067650495,-9.010682229735623,11.436602342115732,9.42947738271568,0.0,0.0,-7.965001837647869,-2.2546717674575936,10.566296609635677,-23.566486851625246,-1.2606856511002549,-4.655529152176296,0.0,0.0,0.0,10.503921551727885,0.0,10.813379783011667,-3.180919223341563,5.303323274528146,0.0,-4.24671268125706,-1.0918135063946062,0.0,-13.460640611952552,0.7308035070022492,-9.135821160950837,-5.110049490964409,0.0,2.565880535831045,0.0,8.404883701377322,-2.6019236872450735,-2.3903210174657468
20190617,-8.528026500778783,0.0,-10.645170345669932,14.602672097164369,0.0,5.711958972262991,1.4819346265236542,6.453167951459525,0.6218020618185219,0.0,-23.637157272007038,-6.6365597701334575,-26.26249378375275,-1.1676384607607253,0.0,-3.4961315130599377,4.591715667305012,5.4194814145050225,11.696650990276117,7.386166585780334,-2.942899551621916,-4.365671793574026,11.343449638196612,9.663341547176621,0.0,0.0,-8.464979232167922,-0.6661758287254032,10.91965454173197,-24.070111703936384,-3.7606556185343147,-4.8577436100142695,0.0,0.0,0.0,10.64895046956636,0.0,10.66987215370721,-1.0180519237072092,3.214784178265036,0.0,-4.374847680465854,1.9553680760566743,0.0,-13.349904233539391,-0.7253032162747596,-9.374646063325953,-6.400278113886121,0.0,3.4027928352882166,0.0,9.593319634093305,-4.755606440101271,-8.545701409986895
20190618,-9.1462734219646,0.0,-11.179359851527908,15.500519722409258,0.0,5.993468450259191,-0.9756003727302599,7.131081761546752,-0.5411659525479525,0.0,-24.28218076082453,-7.298701062152814,-26.86930794355141,-0.7004359147929166,0.0,-0.9205729918678421,2.043817138758498,3.3103508431722033,7.415655403608734,7.370888610603072,-3.492889249868445,-0.5414040116869653,11.26352434024446,9.91372325663801,0.0,0.0,-8.818787851301968,0.7060099495589671,12.429003395902779,-24.4800316767691,-5.803140462739708,-8.299993020678023,0.0,0.0,0.0,10.807400351658124,0.0,10.537658951177065,-2.3710672924346854,1.5016952579561262,0.0,-4.494353500485758,4.735521717567107,0.0,-13.4300435701036,-1.2297085938546657,-9.577227481901906,-3.0034640998634474,0.0,4.038970836624952,0.0,5.13268003869882,-1.2649677329437397,-15.073734082374774
20190619,-9.670654934064721,0.0,-6.677091472003317,16.652013715442205,0.0,6.219461381177388,1.3123958237916076,7.549218664637613,-1.4471027328252402,0.0,-14.823590306283434,-7.628809624651146,-27.380958161962663,-1.263816260251818,0.0,1.1641128973801318,3.381426476193251,3.696483641455833,8.741555525957533,7.319162809710387,-4.094732754554539,2.6263908679903736,11.244073657625686,10.147477175289028,0.0,0.0,-9.044467418834678,1.8453962393453514,13.475169247808283,-23.724190064471298,-7.481848518814738,-8.816783981053812,0.0,0.0,0.0,10.873736456344021,0.0,10.887083442718744,-3.480106501486557,0.027587913865399407,0.0,-4.537111769171646,7.060678657994717,0.0,-13.490857256531887,-0.9114774217502782,-9.768062113536585,-0.15463528054810222,0.0,4.465679880744476,0.0,6.851157381647689,-3.5706246008191465,-21.757554592821805
20190620,-10.108912302833879,0.0,-7.596625922411485,17.759629622335225,0.0,6.437346265595208,2.8551631811727973,7.896490104607151,-2.109206573766145,0.0,-7.051832967790891,-8.109847089339622,-16.95241775520031,-0.29389841976863457,0.0,2.895259883215262,4.485356802162248,3.9968788036184115,9.622348328289249,7.234372691408751,-4.599982001375552,5.251351375193294,11.270730679822337,10.290299838552132,0.0,0.0,-9.229445805915816,2.739199476071011,13.042876865134604,-23.110562973265182,-9.053515074459167,-10.92629652454385,0.0,0.0,0.0,10.782976051618748,0.0,11.056328570852967,-1.304157513424239,-1.3451180022773026,0.0,-2.879436805262446,8.93356032032676,0.0,-14.056105911192587,-1.580264308358519,-10.016781595094802,3.8245727460804337,0.0,4.82158383653051,0.0,2.991398279399279,-5.595430768483492,-24.154760630561842
20190621,-10.470942634567486,0.0,-8.345295351232508,16.18677034248108,0.0,3.9918825458460843,4.112152272197353,4.730471339686438,-2.739860795952586,0.0,-1.0423951476054738,-8.43362403924489,-8.632222419857467,-1.0050965542956538,0.0,4.253662315252677,5.524307833048312,2.2716181717698243,10.27989215521755,7.136906576109503,-5.012098098230428,6.958493906513174,11.290188947400685,10.463960758672304,0.0,0.0,-9.383212180217264,0.9305871619291751,10.5667112344603,-22.67500007298014,-10.42030540845525,-14.367067126932751,0.0,0.0,0.0,6.819297100489257,0.0,11.176378758424008,0.4474316287752333,-2.5052137936782017,0.0,-1.5291335990393624,10.376308180950778,0.0,-8.584738711635575,-2.3813167827778123,-10.231694083695677,6.65922473447862,0.0,5.187051433065144,0.0,-0.307174082567316,-7.317194765700867,-26.187117994602403
20190624,-10.766548691871726,0.0,-8.960016401961267,10.398652652003934,0.0,4.649191999734713,1.5916089767913677,2.1389928594408003,-3.250463094872676,0.0,3.8937462802824925,-8.709342899084666,-12.32212708531945,-1.3700191848504086,0.0,5.325525524379446,6.3754453493998255,2.835486744731832,10.579013320087551,7.043058538621956,-5.42898252018172,8.279586630424042,11.399024447688502,10.553097884077948,0.0,0.0,-5.860325565081956,-0.5639709599143438,7.420453384371514,-22.37483864073407,-11.48833199269154,-12.912440862752577,0.0,0.0,0.0,7.5691608667965,0.0,11.22282124231297,1.8488647764146189,-3.4558093398566005,0.0,-0.39117335229919137,11.503659560341568,0.0,-4.188221438812865,-4.5508010220372554,-10.350810098090548,2.020466569292263,0.0,5.437266795025597,0.0,-2.812648808774509,-8.696873474569708,-26.405690699187197
20190625,-11.01725660113967,0.0,-9.451661426594645,7.397859943913372,0.0,5.3738862424095055,2.9573711811521095,3.5175194512431376,-3.6739031842713215,0.0,8.620409239958388,-8.930728617824494,-16.16665590504209,-1.646158946323675,0.0,6.18627878344878,7.062042818080388,3.2972290392023638,10.878630379256213,7.026640352703935,-5.812065010810539,9.363616756894785,11.67739436434815,10.625781507625252,0.0,0.0,-6.684983547085799,-1.7617763651468585,4.84488554232596,-22.369087846122778,-12.41858735290874,-9.938694903379716,0.0,0.0,0.0,8.184710040552671,0.0,11.153678494738791,3.0181541693546863,-4.230929300484508,0.0,0.5325678051384741,12.586727431691918,0.0,-0.6768539827103686,-3.8329847149139735,-10.434391400634983,-1.7899300325244014,0.0,5.685052872142818,0.0,-4.941913006999118,-9.837919100853856,-23.99174287335619
20190626,-11.194123513623909,0.0,-5.789121119263073,3.750009594789474,0.0,6.000456877985526,3.8785016398091914,4.619167619316446,-4.004876472823513,0.0,12.57704508310221,-5.514639320389432,-7.07354220975722,-2.130568729750942,0.0,6.932759649140292,7.653795550977183,3.6515826955999406,11.12365004476367,7.018546280605288,-6.11979559660203,10.22299133913905,11.909477147731895,10.760658623276685,0.0,0.0,-3.55067958883132,-2.738840866919887,2.4711707537392815,-22.367530795283102,-13.110839650552045,-8.779600401295536,0.0,0.0,0.0,8.656936406518202,0.0,11.097269105692273,3.9601730931387724,-4.878874451184363,0.0,1.2761688821702426,13.470362468236381,0.0,2.047666901066164,-3.7010621199351204,-10.507082218413256,-4.869422367644052,0.0,5.767837933382278,0.0,-6.694204842583289,-10.755954198638305,-24.132806990113544
20190627,-12.086633534301408,0.0,-6.7073847439925,-0.43317439304925487,0.0,6.477882123488143,4.618031163644005,5.760841125795404,-4.275186229152335,0.0,16.06906479283636,-6.301878664642461,0.5137792100929223,-1.4428109102741569,0.0,7.506320213828304,8.094768563029124,3.94123100006432,11.298446146725597,7.005072675941671,-6.327960326056874,11.022411056771125,12.120090347892793,10.819900133419731,0.0,0.0,-5.112133713862904,-3.559065353869782,-1.2333425296982663,-22.634338549779912,-14.432522946688003,-8.719863069431378,0.0,0.0,0.0,9.012659032797202,0.0,11.068335189363387,5.043310360752555,-5.507575186082604,0.0,1.8849331934144065,14.207929457805328,0.0,4.235393814225183,-3.2017046504991358,-10.621941173996802,-0.5803983733576347,0.0,5.836474052014731,0.0,-8.024079667700217,-12.24362931573845,-23.112695705820332
20190628,-6.256387608712523,0.0,-7.463845037359565,-4.781769865427834,0.0,6.872817716852648,5.253090224818415,2.594924950732797,-4.502705838590348,0.0,19.14218762899284,-6.994841449228929,7.020404634859523,-1.4422029271411672,0.0,7.864760544298676,8.450587905066074,4.155207680971087,11.452307626766745,7.01110853265522,-6.4875831182643955,11.49281656088556,12.209119940431446,10.959198341718134,0.0,0.0,-1.875745026565708,-4.230662828068464,-4.095108637772419,-22.98943776377438,-15.646969611686,-8.807788388713245,0.0,0.0,0.0,9.383277446625051,0.0,11.070155130814776,6.182251907585088,-5.986759572476467,0.0,2.3834127895303348,14.804583651005752,0.0,6.016255850581604,-3.3817785107238403,-10.458180110751414,-3.866427068665505,0.0,5.9102684264475505,0.0,-9.075582226292896,-13.68965591205075,-24.213756891163715
20190701,-8.481891354621098,0.0,-7.97864186427414,-8.473026817904461,0.0,7.196090887617707,5.54118101205801,0.003858347709036278,-4.620747903146294,0.0,21.786315538021288,-3.999846299594584,-0.8520913693886351,-1.7224958682546991,0.0,8.138386624092737,8.75889439837759,4.424445124722777,11.608157663723615,6.963489542273976,-6.60463791541551,11.808498087670962,12.280957923984293,11.029291818206412,0.0,0.0,-3.8193192666930784,-4.762739973573769,-7.2936466470101,-23.112389386427836,-16.594187673063605,-8.907936016386138,0.0,0.0,0.0,9.568814759993307,0.0,11.10381625697436,6.917880654632998,-3.33403190206616,0.0,2.9261931911054284,15.337082960504118,0.0,7.4443495712285666,-2.934092531410548,-10.259336770522758,-6.543610795022431,0.0,5.778397004444402,0.0,-9.845748605621047,-14.740652003688366,-22.748862441173344
20190702,-3.5767005244700445,0.0,-8.392455921891509,-13.194784265676091,0.0,7.538078399843267,5.779622774666722,-2.135223780475826,-4.8123246616186535,0.0,24.036634161964912,-1.1423541743179753,5.89669001717902,-1.4034471239836865,0.0,8.40177744485766,9.015084631043116,4.726754424888508,11.680856237426488,6.997588067287628,-6.729094853019296,12.034822584863795,12.425832301049722,11.07119313795384,0.0,0.0,-5.4157593032130436,-5.406460795541952,-10.914303442465497,-23.220346220565737,-18.103554427127094,-5.322425262231607,0.0,0.0,0.0,9.602422594384155,0.0,11.111058802393762,7.50192433236232,-0.9925819588912875,0.0,1.3269038621871836,16.20744646174054,0.0,8.993728238786337,-2.583846856028265,-10.54400527439338,-8.69128010077179,0.0,5.7476593380142385,0.0,-10.428011970225583,-16.140984643370647,-19.52981634580615
20190703,-6.301357477529032,0.0,-8.677887193539018,-18.913072405927856,0.0,7.833031126092867,5.8495598826184265,-3.9562952848307065,-4.94126774352889,0.0,26.144360068503865,1.1566989978461775,11.334228327730388,-1.3952584427094679,0.0,8.561456603603052,5.625750321186497,4.853426501963565,11.731696045762348,7.0265344892869885,-6.847763289012292,12.274617461310427,12.389552305031746,11.09893867553037,0.0,0.0,-2.0943792051902976,-5.935675163501449,-14.060663261071014,-14.483440111644358,-19.68789819866603,-7.210548767921125,0.0,0.0,0.0,9.658421192526031,0.0,11.09648055545735,8.01693188465373,0.8849864916269293,0.0,0.09438598725347114,16.853396579170035,0.0,10.17265438077162,-2.4348581431375265,-6.473312260645691,-10.657221006453572,0.0,5.674035942472825,0.0,-11.166892425987385,-8.781381452856113,-16.301217607605437
20190704,-8.829007444157497,0.0,-8.870601344437356,-21.893417007388514,0.0,7.99971924495986,5.877022146433974,-5.476333902267249,-5.047531483568198,0.0,14.764830331448197,-1.1441605540960205,2.7429868528542096,-1.8691400174693635,0.0,8.856355732643957,2.853987986527821,4.946174401875495,7.446763824552712,6.841870134584091,-6.890264271397078,12.469190303596026,12.360122030843806,11.368077971493085,0.0,0.0,-4.0685227703039875,-6.397783131301978,-15.94700070499608,-7.641035319361865,-20.86563053991022,-5.2561593774184,0.0,0.0,0.0,9.65980384647797,0.0,11.078812731235717,8.4769299133496,2.5194503125552963,0.0,-0.9137935684746145,17.378398679596156,0.0,11.178180876513881,-2.15578554746367,-3.2098491587113256,-5.334855070196384,0.0,5.512100764524481,0.0,-6.35446030291509,-11.57016864894237,-13.287941732137368
20190705,-3.5204494273769833,0.0,-9.029449595865007,-21.97794843613213,0.0,8.522189883390126,5.9002417249178345,-6.90891470369111,-5.2115820107198845,0.0,5.293984588920284,-3.1290575528525175,-4.4114128607853065,-1.5745772025296803,0.0,9.105033149731236,0.5508773486907032,5.0201377444356305,3.987051658196605,6.575024613492276,-6.9396289896558985,12.550195938657014,12.351843281016087,11.611795327217582,0.0,0.0,-6.043598692140656,-6.775145523896488,-14.60224522203363,-2.0171487474448497,-21.9178603124392,-3.6667557379416604,0.0,0.0,0.0,9.675687918346194,0.0,11.017938850778933,4.900757386527101,3.891573591185548,0.0,-1.7683723429316094,17.752517727291917,0.0,12.020478722652333,-1.7127759591424985,-4.824861985568841,-1.856011993029691,0.0,5.332567159546691,0.0,-2.47736639727276,-13.868631101124803,-12.758419094199034
20190708,-6.432058017870474,0.0,-9.127947009689093,-23.757216241508974,0.0,8.697770194294483,3.740697812856463,-8.046809146358742,-3.1822358441833134,0.0,11.604590885045104,-4.667320502988357,-10.862637267039906,-0.7894896857619033,0.0,5.647607641367521,-1.3356054786573486,5.088691492111791,1.1187216734489702,6.332418817631369,-6.981896595071152,12.636605473024328,7.663804606155977,7.162835780404967,0.0,0.0,-7.594110323618051,-7.108554350276732,-13.845155221606593,-5.8633316870608905,-22.83051659177142,-5.262462751644357,0.0,0.0,0.0,9.677484977596302,0.0,10.992437568103547,1.9758195502286482,4.894659946246078,0.0,-2.5739049829819383,18.05185990367421,0.0,12.264220903603032,-1.432414522930103,-5.930536388070459,0.9281430238445842,0.0,5.208748650334608,0.0,0.745875471281275,-15.720838479764486,-13.878310181783196
20190709,-8.831992437641102,0.0,-9.259799467757402,-27.371683384043124,0.0,8.86340115075286,1.9875691758928968,-8.943252662010478,-1.482190543420189,0.0,16.423903428483502,-5.648708383544993,-1.816877132263764,-0.13307934338402394,0.0,3.2419160967794074,-3.87848127085834,3.1858774738593376,-1.3636138182242599,6.171523944242562,-7.193077486019471,12.599062493431482,3.6832557114890516,8.026109379423362,0.0,0.0,-8.863401394640283,-4.380316042308145,-14.665303094713074,-8.933770879955887,-23.048348445233383,-6.599791680597651,0.0,0.0,0.0,9.631380887146342,0.0,11.249312948459151,-0.3760796594875756,5.618631311368425,0.0,-3.2411326193973413,17.664754518793483,0.0,12.65204892243049,-1.5828474367575838,-6.450034852439842,2.992435453449799,0.0,5.100099262135115,0.0,-2.2279521890406953,-17.04082076954423,-15.996164873556966
20190710,-10.976867857253923,0.0,-9.454692188352688,-30.120345898533774,0.0,9.016639568663303,0.5444319282993287,-9.664851883412314,-0.0688605656195528,0.0,20.22022775825252,-6.472151942732726,-8.821938572838206,0.42355314896673707,0.0,1.2788146627579453,-0.46360980472507984,1.5603582474592885,-3.4294620120799495,6.0382381378858705,-7.615115214147564,12.561339088497803,-0.15096665664843736,4.257662477925076,0.0,0.0,-9.851289458184395,-5.045596180463331,-14.932162084068661,-11.451975485089761,-23.424370255839936,-6.397952492709248,0.0,0.0,0.0,9.70762135593477,0.0,6.815519818910989,-2.2766882092618017,6.202590628973411,0.0,-3.8246768359593832,17.437650424163905,0.0,12.952865176049624,-1.2749950804403296,-3.6044908669451323,4.655312965500157,0.0,5.004200756209018,0.0,-4.712747901074412,-18.313537441669364,-19.272188851159
