,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20191031,-21.104294945985334,0.0,-30.183284354238186,-2.643297275018516,19.319149224353644,-23.09507669891999,-11.537141644738485,0.0,-15.123869994502833,0.0,0.0,0.0,-19.425510406075478,0.0,5.908296689645514,0.0,-10.982238547492173,0.0,-22.644898951378355,-6.570204876320602,-1.24785535703884
20191101,-21.952169053379492,0.0,-31.339616510561015,2.1179020467624015,11.64002911500354,-24.344751332833372,-14.914767220291857,0.0,-15.749768221069562,0.0,0.0,0.0,-23.058830141038467,0.0,10.274157134512146,0.0,-12.101654802919146,0.0,-26.001926902038978,-10.031164868936562,7.3749535291107575
20191104,-22.68201390608836,0.0,-31.940039570335063,6.063632227061976,5.3440850703653116,-24.676270643935045,-6.58505363092169,0.0,-16.988266672773303,0.0,0.0,0.0,-25.998195315510404,0.0,13.760252741276974,0.0,-12.948297469983887,0.0,-28.857834974700044,-3.500170467758241,14.78236764759203
20191105,-23.051798736634865,0.0,-32.313019101635945,9.256353993596466,0.17721633510620902,-25.189592815470654,-11.612002162664941,0.0,-17.6085153873085,0.0,0.0,0.0,-28.59146035169328,0.0,15.473865803435373,0.0,-13.653422736025492,0.0,-31.135700242892643,-7.518182513790922,21.33585326747816
20191106,-23.354303463278914,0.0,-32.5820496502551,3.4318745374582984,-4.052220920939382,-25.298715092793245,-15.715378049526098,0.0,-17.986973215103728,0.0,0.0,0.0,-16.060415947913608,0.0,16.798162862441643,0.0,-14.363790909683514,0.0,-32.36357561881668,-10.999490582030642,26.897259864261034
20191107,-24.346505907521145,0.0,-32.99470094033597,-2.309993260509795,-7.510059376970209,-25.2175834795523,-19.030299252706012,0.0,-18.305619271093313,0.0,0.0,0.0,-20.458289971426915,0.0,17.91227887098378,0.0,-14.897872091034234,0.0,-33.388542968369194,-13.82460480573244,31.194287245081714
20191108,-25.223332393075253,0.0,-32.384886868205015,-7.048519052188027,-10.379326080194787,-25.24415739795258,-21.781402008076444,0.0,-18.51292316237798,0.0,0.0,0.0,-24.247202504652254,0.0,18.67777370449939,0.0,-16.106383802319915,0.0,-34.17798888592114,-16.16577135142868,35.0143659818269
20191111,-16.399450076382827,0.0,-31.60693491157785,-11.31117804547069,-4.416637114426917,-24.215017095342102,-24.725688677059146,0.0,-18.56093716661473,0.0,0.0,0.0,-11.39105727867793,0.0,19.315130363191535,0.0,-17.28591301177178,0.0,-35.24269665699025,-18.142802700549414,37.330255125504046
20191112,-8.736922666454728,0.0,-31.153637326677583,-14.304244332519918,0.45303172676413034,-23.407561418080547,-27.308774498875852,0.0,-18.544719087915773,0.0,0.0,0.0,-2.0118037186135855,0.0,11.642625737323385,0.0,-18.63582772475747,0.0,-36.128518807503525,-20.182321782679814,39.76104378816156
20191113,-2.4559674613922162,0.0,-30.991013551972674,-17.08049536000634,4.45251375030143,-22.376508699311845,-31.339273970248346,0.0,-18.830018264839165,0.0,0.0,0.0,6.043495424215881,0.0,5.393851962150092,0.0,-19.518737237588628,0.0,-37.151465382548594,-21.855782830164443,42.179770444784644
20191114,2.654826751717339,0.0,-30.872799763766537,-8.86029455397335,7.793186947285964,-21.529919445603145,-34.19796824786993,0.0,-19.0668185299155,0.0,0.0,0.0,12.665390399557749,0.0,0.37733892529573326,0.0,-11.384388295449117,0.0,-38.01064160700572,-23.081348165406723,43.74552307775053
20191115,-2.2445762018641586,0.0,-31.115302444168165,-2.1916919430993897,12.903175193012466,-20.074356271809567,-37.08088243753997,0.0,-19.228234269878136,0.0,0.0,0.0,17.64731821575732,0.0,-3.4473864324861028,0.0,-4.879349146948509,0.0,-38.63241787955873,-24.078011893773294,45.03928699831512
20191118,2.6068091944249225,0.0,-31.011078898150327,3.5107685683001963,18.034518622636924,-18.765523698970973,-40.46215802496226,0.0,-19.535936658088474,0.0,0.0,0.0,22.08724693011247,0.0,-6.447259833103508,0.0,-8.312126273860907,0.0,-39.368393746666875,-25.08198367610123,44.98748876384347
20191119,6.576117566966607,0.0,-30.895590460635812,8.180370076539525,22.522165229021944,-17.633450899576573,-43.276162635619166,0.0,-19.668164703572124,0.0,0.0,0.0,25.745072950364523,0.0,-8.949848482020615,0.0,-11.16699876617183,0.0,-40.088794788201064,-25.924717801344293,44.95520635283439
20191120,9.775574377659742,0.0,-30.801935913184455,11.998851697883646,10.36710918759109,-16.647667816135407,-46.79943735232429,0.0,-19.816716519022652,0.0,0.0,0.0,28.651947987456783,0.0,-10.505544391074306,0.0,-13.054156558909233,0.0,-40.82565242858241,-15.819592986965327,44.81462541570227
20191121,11.985407479461418,0.0,-30.822874818993352,15.173599680115203,2.6466602154173375,-15.589224832494981,-47.71994677363273,0.0,-19.693794551218172,0.0,0.0,0.0,30.996525406632905,0.0,-5.4063584260328446,0.0,-6.978753229745122,0.0,-41.16970517452793,-7.529053599336489,44.700699718757576
20191122,13.59446200630969,0.0,-19.618460103207845,17.594369701116385,-3.6193499174453074,-14.703566586564326,-48.69243830541657,0.0,-19.841082664256422,0.0,0.0,0.0,32.90985404861609,0.0,-1.2344005606040473,0.0,-2.0991448554057763,0.0,-41.45120287575609,-0.6913160855277994,44.63273671439288
20191125,14.891998985396091,0.0,-11.01912433998841,19.725982138910442,-8.787812193099139,-13.933937549779701,-30.917861082875984,0.0,-13.09800062212685,0.0,0.0,0.0,34.16648732605737,0.0,2.2491537168842752,0.0,1.8999145869739227,0.0,-41.66606271293768,5.69631258116553,44.45426457268919
20191126,8.399571139523541,0.0,-4.144941313700557,21.7709901332306,-13.02193304993449,-13.306387275519405,-16.222514894659078,0.0,-7.614337711725898,0.0,0.0,0.0,35.30188719175314,0.0,4.924176141662176,0.0,5.147267984031905,0.0,-25.456328770152297,10.687223301371464,44.39893860984956
20191127,10.72787820093491,0.0,1.5149116729758447,23.223048926553844,-16.25611666942843,-12.79749129461205,-22.297928926414386,0.0,-3.114266118568877,0.0,0.0,0.0,36.19436752504126,0.0,7.1357020513986,0.0,7.8049558822066984,0.0,-29.769606067077813,14.763404346173557,27.733663738526417
20191128,4.9136316814702194,0.0,6.133159909216437,23.70687856976221,-18.908895279742545,-12.380052172454901,-9.324797803711764,0.0,0.5353701230812837,0.0,0.0,0.0,37.019015752886396,0.0,8.947483815676506,0.0,2.7597928997448586,0.0,-15.422717328282797,18.084947611042285,29.773638913626623
20191129,7.402936160919274,0.0,10.042676713655993,24.00515552265891,-21.2059609087513,-8.22558671122545,0.37018326036919236,0.0,3.5200096140751334,0.0,0.0,0.0,37.529979382198114,0.0,10.463139307451787,0.0,6.019312885349666,0.0,-3.8720979766513772,20.50848813902335,31.4329147372225
20191202,9.421479644755573,0.0,13.293886308744849,24.171314006805243,-23.15259375581404,-4.855973644014242,8.374378133933842,0.0,5.942929718670406,0.0,0.0,0.0,37.898458944956985,0.0,11.724917982087915,0.0,8.356989641825088,0.0,-11.592037866049482,22.447347016448415,32.80666976660893
20191203,11.102413155204712,0.0,15.53784690703268,23.872757885661322,-24.820533312082855,-5.7972334068268765,-1.1287259530256621,0.0,7.788861747610476,0.0,0.0,0.0,38.17730261556713,0.0,13.165825899284984,0.0,10.480453794251465,0.0,-17.973844259435957,24.087874493055548,32.938940476288224
20191204,12.423852576875413,0.0,17.3677532219561,15.099437983715772,-26.170954813040062,-6.536247900851407,-8.978251287539836,0.0,9.403172104855246,0.0,0.0,0.0,38.10618573562519,0.0,14.371016367982632,0.0,4.937627801659625,0.0,-25.1592092152254,13.641556381676478,21.880786581704363
20191205,6.8227407387502845,0.0,18.589463160721735,7.896386322420262,-27.027497627096185,-7.104736003251923,-15.409875808522246,0.0,10.641431715577237,0.0,0.0,0.0,24.352558409441915,0.0,8.440687610848856,0.0,0.5094683431072208,0.0,-10.547348513725753,5.643954726794788,12.770753219365826
20191206,2.2296391219269442,0.0,20.43990793063925,1.9829961937172478,-27.762234505934735,-4.06353273918957,-20.695980045104246,0.0,11.76529846130805,0.0,0.0,0.0,13.180888718810515,0.0,10.342152397312438,0.0,-3.1178756660655735,0.0,1.6798326337117893,-0.9810758293608451,5.309601607718928
20191209,-1.8929129332148338,0.0,22.619120551713593,-2.7230229451577483,-28.65168249688078,-5.167355580679058,-25.26901730135499,0.0,6.306999204412503,0.0,0.0,0.0,3.8852366960365665,0.0,5.055248099096111,0.0,-5.868635465492272,0.0,-8.434187156957528,-6.581642959120078,-0.8369683455180414
20191210,2.0792513613971115,0.0,24.140478764232867,-6.698227520192121,-29.284222184946486,-2.3878303113922397,-28.81926862692665,0.0,1.8401393620283386,0.0,0.0,0.0,-4.551654139301765,0.0,0.7003480260278284,0.0,-8.160062488030261,0.0,-16.7227735669515,-10.774864936806466,-5.87765400590522
20191211,5.273405699651813,0.0,24.80078366975509,-9.918417488412718,-29.82768345029841,-0.055648537315771504,-31.19076785398296,0.0,-1.7614574202640216,0.0,0.0,0.0,-10.861677305796192,0.0,-2.8968193962643762,0.0,-10.179584827866037,0.0,-4.137238702780897,-14.229356334886786,-9.966137539281629
20191212,7.879157865499347,0.0,25.348499230606127,-12.50621189090084,-30.473843246675454,1.8669792928726254,-33.57848609839959,0.0,1.566101709632221,0.0,0.0,0.0,-16.02320599199653,0.0,-5.8624623435437835,0.0,-4.762378002383751,0.0,6.1511845006489105,-16.7270098575369,-12.980636872034008
20191213,10.233332505176362,0.0,25.783683250660076,-13.999769420700428,-30.932000699761726,4.039785238854418,-35.22748062173558,0.0,4.275879349751065,0.0,0.0,0.0,-21.069838714521833,0.0,-8.632021690687552,0.0,-7.5781543141904795,0.0,14.971612942869017,-18.809429961586503,-15.43598661475755
20191216,4.678163362348191,0.0,26.188018351056844,-15.21092277546969,-31.361387003075404,5.838336903485164,-36.576871897467306,0.0,6.494231885417643,0.0,0.0,0.0,-25.051781223922248,0.0,-10.977887888263567,0.0,-9.898746150284925,0.0,22.209569822922095,-20.643965409674912,-17.6796498775982
20191217,0.13864264946378244,0.0,26.566729651956663,-16.119512916917184,-31.685737688110507,7.290615381583024,-37.653537289768934,0.0,8.446538508747697,0.0,0.0,0.0,-27.751701756337624,0.0,-12.82823522220053,0.0,-11.836334528851822,0.0,28.62776322059689,-22.11087173334181,-19.43767898288065
20191218,-3.5254652402854214,0.0,26.705368988426248,-9.59664797065147,-31.444903371406514,8.761080492716612,-38.354810111339205,0.0,9.859038596749894,0.0,0.0,0.0,-29.71064645983464,0.0,-14.827301337957158,0.0,-13.904859214318652,0.0,33.67756487176227,-12.75198332183203,-20.925072290219752
20191219,-6.6576694310724065,0.0,16.928075380593942,-4.135692990748596,-33.7584491141171,10.198095189296287,-39.53152904787836,0.0,11.071161832363108,0.0,0.0,0.0,-31.314660747560833,0.0,-8.208695928838203,0.0,-6.893477891216319,0.0,38.116823363022476,-4.957032989151413,-22.113871640051205
20191220,-9.30915401060218,0.0,9.002761580385494,0.38864423372707296,-35.591850501497625,11.328572321223877,-40.21413375371637,0.0,12.045747835365491,0.0,0.0,0.0,-32.6405974819341,0.0,-10.640210970803997,-3.7585293010101553,-0.9938128960498062,0.0,41.758327752949924,1.4135439899028743,-23.08178422411728
20191223,-11.381259563525171,0.0,12.285331868327786,3.9966888211614813,-37.02217894621667,12.254063615395706,-41.038441114693065,0.0,13.19963337246857,0.0,0.0,0.0,-34.22770701867421,0.0,-12.756500329986038,-6.712544175680929,3.7934743274707494,0.0,43.25110111483851,6.542136246539917,-23.661888857989062
20191224,-13.07497551628791,0.0,5.046436848959051,6.982484924818059,-22.537077191686162,13.042931011355625,-41.547795346569465,0.0,14.252366843584046,0.0,0.0,0.0,-35.54186249375351,0.0,-14.690376638367297,-9.159424059210462,-1.5652520594589616,0.0,44.48709517172878,10.421098167067484,-14.583236423268247
20191225,-14.499907752144333,0.0,-0.8777586198337837,9.305036193006286,-10.49710617415102,13.746986876539157,-26.120211910821855,0.0,15.10067291089555,0.0,0.0,0.0,-36.614844889543775,0.0,-7.73347281874456,-11.221484060849058,-5.934747065521806,0.0,27.310653592965938,13.608921768079817,-16.68886428910555
20191226,-15.63387867600015,0.0,-5.724337487155403,11.444438211070489,-0.713776978568481,14.285034698499997,-13.494603092563134,0.0,15.920681335402167,0.0,0.0,0.0,-37.02238592847102,0.0,-2.0433440037426926,-12.996001729871214,-9.553185376752866,0.0,31.60636307633579,16.273289215958318,-19.072100308653788
20191227,-16.639576253157998,0.0,-9.714243733675819,13.26789314748437,-8.270211464929789,8.644856393735665,-2.366079017985573,0.0,16.502576508940507,0.0,0.0,0.0,-37.5091717088674,0.0,2.6735659330950585,-14.541939727048112,-12.449950909767125,0.0,35.845932752907004,18.287232960134787,-21.149231302667744
20191230,-17.609214550179146,0.0,-13.145894272572987,14.740863932460242,-14.511814869282329,11.286417960698957,6.707875423995981,0.0,17.11922628941895,0.0,0.0,0.0,-38.072387293140835,0.0,6.459847258804575,-15.743873608615322,-16.6052027210386,0.0,16.477403703438465,20.01540016260895,-22.82113577133797
20191231,-10.405081244297492,0.0,-15.91501957192461,7.936511122520797,-19.51761640286009,12.588481062532642,13.120303612037391,0.0,17.587420884219732,0.0,0.0,0.0,-38.41931236473537,0.0,9.600867506891749,-16.828735562797807,-19.373851608495304,0.0,1.1492704129651115,11.811524326489641,-24.5806135102893
20200102,-4.333557279626443,0.0,-18.17822470190146,2.3716478285138436,-23.54785913204342,13.6867950316408,18.387032865165313,0.0,17.969291297678257,0.0,0.0,0.0,-38.951414464264936,0.0,3.6179525062071756,-17.772965789842694,-9.994966189381916,0.0,13.33980402668097,5.123438238886036,-27.35977705676988
20200103,0.6380040050495356,0.0,-20.61161705675279,-2.1770659952776397,-11.269681691702246,14.110792467661986,7.470381112555155,0.0,18.26357780591655,0.0,0.0,0.0,-39.2886243469189,0.0,-2.2808845736132515,-18.653281789234963,-3.7790525797210277,0.0,-1.588699973048717,8.8704175519131,-29.733744078913315
20200106,3.8353400984777077,0.0,-22.446368608121222,2.0772584055947596,-17.22443123029846,13.834142764128417,-1.0833736334459345,0.0,18.339321971948024,0.0,0.0,0.0,-38.86835962576754,0.0,-6.373401057193156,-19.47036824381901,0.6110248063377829,0.0,-12.316097927853201,11.694628845638011,-31.39850187984673
20200107,6.539853108696829,0.0,-23.857815139756653,5.607974235822266,-22.1195268031273,9.110825428636266,-7.8916987466351625,0.0,18.344345094313365,0.0,0.0,0.0,-38.324969500245544,0.0,-9.698769841821548,-20.081299353520297,3.7824158903945486,0.0,-21.229527344106405,13.634312814424291,-32.90715478714463
20200108,8.803823999290522,0.0,-25.312116609618684,8.327650314356442,-26.29980478404942,9.528514423204847,0.2838340900077588,0.0,18.197724155952685,0.0,0.0,0.0,-37.44329396657322,0.0,-12.425681557260248,-23.628294997490553,6.352018467690524,0.0,-9.146874160569073,15.377120281488377,-33.807607727246065
20200109,9.926055007774865,0.0,-26.85678772202373,10.531986953959562,-29.562994635648185,9.565178556666405,6.617707374082154,0.0,17.468105024248565,0.0,0.0,0.0,-37.2780282560906,0.0,-14.3842235944454,-26.974479778823532,7.597054626540037,0.0,-15.751328142056385,16.281305596200355,-34.55685955491897
20200110,10.825248879442999,0.0,-27.567684889178594,12.10014657522626,-15.861484742662427,9.566696724261673,11.63104516092805,0.0,17.01876152765315,0.0,0.0,0.0,-36.788327370412865,0.0,-15.86964514241003,-29.128844351290706,8.60756805741686,0.0,-4.72097599171384,17.1760768119027,-34.92686403654654
20200113,11.570342391708134,0.0,-17.36158885280008,13.909676119069442,-5.581348397282591,9.565215697516102,15.881109390105802,0.0,16.296688629571914,0.0,0.0,0.0,-36.30346341348573,0.0,-16.840735702951473,-16.75719786671186,9.428438852814848,0.0,4.117084011622149,17.911890780300983,-34.577018066014425
20200114,12.152066563827306,0.0,-9.00948151911609,15.23783193692395,2.855743910748373,9.53969904063311,19.057420621873643,0.0,15.705344619078557,0.0,0.0,0.0,-35.56944667826375,0.0,-17.577385900498253,-6.669115627344661,10.013721190025965,0.0,11.327390777185842,18.606067000838042,-34.320720540591765
20200115,12.333640699747386,0.0,-12.765226145327185,16.322071120447763,9.69463496139441,9.408537821024794,21.491886576982495,0.0,15.20725846452939,0.0,0.0,0.0,-34.82009689729809,0.0,-18.294348089715182,1.5746144864350933,10.489947428153226,0.0,17.21147180157239,19.183920592335497,-34.1735169654444
20200116,12.482781695370365,0.0,-5.035598460995507,17.161288262939514,16.372946500449036,9.302752011443621,23.283820455685614,0.0,14.877082151082766,0.0,0.0,0.0,-34.35302705393048,0.0,-19.095484202773385,8.318084877645523,10.88669328160406,0.0,22.368093914359115,19.632235108627015,-34.06640448282386
20200117,12.597571845166481,0.0,1.4599704263953286,17.84889732046672,21.927879397009082,9.253762840033641,24.771003363769577,0.0,14.540660542400177,0.0,0.0,0.0,-22.165395569659402,0.0,-20.19875892209649,13.78529544983444,11.231623175660589,0.0,10.020068414324966,20.053684887748094,-34.12593474587098
20200120,7.9493555219233585,0.0,6.710458129532943,18.3833910769657,26.529826063857804,9.214348006274802,14.464999876308275,0.0,14.198821618390483,0.0,0.0,0.0,-12.192167160465752,0.0,-20.859512537008523,18.533312967756384,6.866464666561778,0.0,15.560865866925534,20.383863803017935,-34.17466569048691
20200121,4.137100162256505,0.0,10.863979183229054,18.82074793483476,29.942318005463964,9.148637495820203,6.060845803186285,0.0,13.830400426611394,0.0,0.0,0.0,-15.695934343734024,0.0,-21.024657569844372,22.33224640370428,3.304591295540161,0.0,18.524852639838617,20.577800012343946,-34.91175182364693
20200122,1.0185584352384893,0.0,14.196468795596928,11.563777040223219,32.92312714222733,9.089481338533982,-0.7808782951127208,0.0,13.486524486085917,0.0,0.0,0.0,-18.140348636673053,0.0,-21.041450576443122,25.057735667444568,0.37656494159495696,0.0,9.488591355136855,21.019628567105574,-21.58392318178728
20200123,-1.392700097243954,0.0,16.5313194985248,13.454881819560585,33.85456718645246,5.856956722846014,-6.512145547884762,0.0,13.209602954502294,0.0,0.0,0.0,-20.173209486608442,0.0,-20.673982526061913,26.332575709478586,-1.9426787840477626,0.0,2.2414348272317897,13.150919716596885,-10.65387630273271
20200203,-2.796343975738353,0.0,16.522084485741335,8.533247743211941,24.85187472460694,3.561003733224963,-8.387381278560797,0.0,12.54396359798499,0.0,0.0,0.0,-19.53846621362618,0.0,-19.038139243307608,18.613022761727795,-3.392805644777149,0.0,-2.0020380366589663,13.191840974728757,-12.383327112543402
20200204,-3.9840517779741904,0.0,10.49179996818933,4.500323498580031,17.464455869847225,1.6828340274596614,-9.85726333217857,0.0,8.531145711349847,0.0,0.0,0.0,-19.02447435806834,0.0,-17.711954094433047,12.550252873884517,-4.517011657544047,0.0,-5.2690116998269465,8.343294101795001,-13.756679038648437
20200205,-4.94968796979422,0.0,5.634930253683641,1.1637388778344813,11.429901874198993,0.13896830102435254,-11.062040822316918,0.0,5.259129635438098,0.0,0.0,0.0,-18.623818562338,0.0,-16.599799170171902,7.514734825877426,-5.439514953242394,0.0,-7.9483320613859405,4.400470509562024,-14.892358537627693
20200206,-5.672241959593211,0.0,1.647448851842733,-1.5663135205047323,6.681537573418451,-1.1051193866732487,-12.066562289243805,0.0,2.5783497755503495,0.0,0.0,0.0,-18.26968288378916,0.0,-15.654546965823924,3.4268943983711404,-6.118131364874426,0.0,-10.10336984189983,1.1878414708448866,-15.774239703564605
20200207,-6.26246171660946,0.0,-1.6204074611511339,-3.822285750216906,2.7809844398841017,-2.1238357909198915,-12.891160868015902,0.0,0.39057151431405396,0.0,0.0,0.0,-17.977405591804064,0.0,-14.881862997202534,0.08105857901928272,-6.675602954638582,0.0,-11.866172779993528,-1.431254993617529,-16.49756640253917
20200210,-6.761467094168621,0.0,-4.307184882246495,-5.680220447365245,-0.46227366916864854,-3.0045548473208377,-13.583174438089262,0.0,-1.4257778487916313,0.0,0.0,0.0,-17.738910452296754,0.0,-14.248216420265852,-2.658887860751595,-7.27463385385962,0.0,-13.308099093260852,-3.6367107467319175,-17.085556815689532
20200211,-7.298241124102058,0.0,-6.553294640117924,-7.332272832220127,-3.1059355431168867,-3.8575669465546163,-14.245120581901322,0.0,-2.975308066466405,0.0,0.0,0.0,-17.638917995847837,0.0,-13.779195933318661,-4.8939621880338615,-7.953147926074144,0.0,-14.496276425404961,-5.523555742081517,-17.552958925721175
20200212,-7.736096904696872,0.0,-8.387413115612375,-8.68569696987025,-5.266440480859031,-4.532672729796168,-14.780638337078086,0.0,-4.2362516496648155,0.0,0.0,0.0,-17.556783970511752,0.0,-13.417531807331297,-6.729150146449461,-8.463525438274097,0.0,-15.480435296662291,-7.0947452794111925,-17.942305387454045
20200213,-8.112351753099544,0.0,-9.922840572181645,-9.897120105661234,-6.99358034834411,-5.156191994278974,-15.311716456650078,0.0,-5.331729590402819,0.0,0.0,0.0,-17.602823085272504,0.0,-13.125002752438302,-8.230370934284183,-8.900544556438339,0.0,-16.510225192961272,-8.394517184672004,-18.324253355570924
20200214,-8.521811897024726,0.0,-11.187381474021066,-10.887591843098551,-8.400979909312584,-5.760228305627581,-15.764631347038465,0.0,-6.357208394108995,0.0,0.0,0.0,-17.59410799854453,0.0,-12.884254924725306,-9.460378867556425,-9.439860919203579,0.0,-17.35752804862087,-9.514118729619552,-18.624368886933173
20200217,-8.882512162345762,0.0,-12.308389844945413,-11.890938201707003,-9.553974483528673,-6.276381082696034,-16.16610355967742,0.0,-7.1903823653397705,0.0,0.0,0.0,-17.628142723388557,0.0,-12.652907621848568,-10.54010696849549,-9.858983262831686,0.0,-18.016036183086445,-10.41406376635954,-19.090473622919323
20200218,-9.193702220999894,0.0,-13.38091600339196,-12.745091908547096,-10.512524598001411,-6.692034785597709,-16.507359173027044,0.0,-8.184795578559177,0.0,0.0,0.0,-17.65136843969581,0.0,-12.553160531555038,-11.42370746186525,-10.202406104792866,0.0,-18.595971512272044,-11.155135565874746,-19.587886823140423
20200219,-9.351610310098287,0.0,-14.190446125830048,-13.423912554608854,-11.289792249328746,-3.951863153448091,-16.70528592983572,0.0,-8.962736458653096,0.0,0.0,0.0,-17.538028571455538,0.0,-8.07074640323868,-12.141950876914533,-10.438918305606421,0.0,-19.059788783722688,-6.504231155413039,-19.993673651314083
20200220,-9.563948796224912,0.0,-8.389600474656152,-8.022880236583575,-11.86832292272609,-1.6722248896811003,-10.533702805740775,0.0,-9.59246609079115,0.0,0.0,0.0,-11.313574724791987,0.0,-8.777649566421761,-12.75421181657407,-10.585249725871881,0.0,-19.262311767283588,-2.740516025856766,-20.242802154123662
20200221,-9.740687237530242,0.0,-3.6439283841066463,-3.6070147625054605,-12.344017572535193,-2.9174931999560583,-5.465310762940016,0.0,-10.118399454871193,0.0,0.0,0.0,-6.221876119630235,0.0,-5.015755896664288,-13.259325008243183,-10.706463762815567,0.0,-19.42793754153686,0.33378227503886926,-20.427032565899705
20200224,-9.878010277529565,0.0,0.24028637672168832,-5.88388603998128,-12.721430510390228,-0.9357039819583315,-1.3333718981373495,0.0,-10.541575266393494,0.0,0.0,0.0,-2.056217677272752,0.0,-1.9951068522414799,-13.674102846897782,-10.716991112535469,0.0,-12.232224044735126,2.832034307009205,-12.848442707396186
20200225,-9.98746952144441,0.0,3.4683713326377132,-1.8929872460131105,-13.029372003156576,-2.2168076910587575,2.0427270684005356,0.0,-10.90021574726215,0.0,0.0,0.0,1.3523139649624298,0.0,0.44213921400637585,-13.965065311571438,-10.736759714266089,0.0,-13.830324319914206,4.894354813008621,-6.6527530527896
20200226,-9.94806807950729,0.0,6.08381035560859,-4.4368672888673455,-13.285613114068864,-3.1736370191894605,4.8031768094177485,0.0,-11.205817937386918,0.0,0.0,0.0,4.156754861003084,0.0,2.4441890209091732,-14.164527527441766,-10.649184848183912,0.0,-7.175478864346017,6.558782565896554,-1.5872110971526385
20200227,-9.845539861001981,0.0,1.749569403233123,-6.516263408181203,-13.495419376878642,-3.9447744992891667,7.066629743304647,0.0,-11.482348367529722,0.0,0.0,0.0,6.513002476844152,0.0,4.095210515377319,-14.335946897064426,-10.540374842094455,0.0,-1.7321615117582656,2.830715715881578,2.5558099022668843
20200228,-9.722544712277632,0.0,4.590773378795942,-8.192789588730038,-13.669425836436405,-4.55722769805472,8.749445243171015,0.0,-11.573624356439066,0.0,0.0,0.0,8.255909869037728,0.0,1.5113874764261612,-14.53057545265332,-10.408961332693902,0.0,2.6848106943976457,-0.19840947465278583,-1.7105685141130693
20200302,-9.946050036732826,0.0,-1.5727466742544993,-12.586979377152513,-15.758390795921308,-5.30049214155294,11.980634756131613,0.0,-12.42470846567187,0.0,0.0,0.0,11.293903351619504,0.0,3.444635801049933,-16.94436370546761,-6.474583486579978,0.0,-4.446371637619343,-4.332819694322598,-10.315091654811022
20200303,-10.127703108073657,0.0,-6.519668371247895,-16.2607757425733,-17.257321280514464,-2.756086066718358,14.646352727295145,0.0,-13.285276275276393,0.0,0.0,0.0,13.644949422215209,0.0,0.5998581790121618,-20.26578835314364,-3.1806717226598913,0.0,-11.361612467767145,1.076941948053673,-17.57542504459145
20200304,-10.277702166681031,0.0,-10.699490771056245,-19.27839540660561,-18.492533772908143,-0.6664685000778793,16.83864626505157,0.0,-14.114807196911402,0.0,0.0,0.0,15.559217770480181,0.0,2.745064603538424,-22.979328908827398,-0.48562393299974027,0.0,-1.5731035650256318,5.560548809004235,-23.629303399538948
20200305,-10.498494723838588,0.0,-14.257501053420112,-21.840214710383805,-20.315514594867054,-2.2121930032475117,8.918924288577614,0.0,-14.868058771285554,0.0,0.0,0.0,17.11321275823951,0.0,4.515625180938287,-25.039971735451722,-2.631056991044053,0.0,-9.249930829203358,-0.16954206898200552,-28.911542684585086
20200306,-10.607437905558182,0.0,-17.14161405773243,-23.601414669639503,-21.79647569789591,-3.4190854982369996,12.129050211845005,0.0,-15.558449067790182,0.0,0.0,0.0,18.484788789435214,0.0,1.4753822469628137,-26.721493480272972,-4.204229304039102,0.0,-0.17262188844667603,-4.709949889106201,-33.11697571672441
20200309,-10.356667770585032,0.0,-17.73947623218603,-22.635321500051923,-22.864570772948884,-4.164071613237147,13.32921209356827,0.0,-15.243073816998265,0.0,0.0,0.0,18.313054678152962,0.0,-0.6995418489033509,-27.453755516800882,-5.289849697904763,0.0,-6.451074741797394,-6.982380478903816,-33.364223619771586
20200310,-9.80810853128097,0.0,-17.98433537796073,-21.731274083555174,-23.623059542798735,-4.587330926012827,14.085004099181516,0.0,-14.986022835113967,0.0,0.0,0.0,18.008168202916124,0.0,-2.3487138756213417,-28.019773035409255,-2.845895576079286,0.0,0.54641555368996,-8.547818413714447,-32.851297285563845
20200311,-9.336415651155345,0.0,-18.156456218724674,-20.932499997598242,-24.255374889589177,-4.959745289822356,14.694409938263892,0.0,-14.779692569498401,0.0,0.0,0.0,17.743888856126667,0.0,-3.686309736825601,-28.461716526292275,-3.575661138389393,0.0,-5.377624199216296,-9.808768134554672,-32.36606047964009
20200312,-8.939988921918461,0.0,-18.306171008446096,-20.268863960869272,-25.16268810577903,-5.248355077694967,15.179327651559369,0.0,-14.58710631274959,0.0,0.0,0.0,17.4610363604172,0.0,-4.780731630335357,-28.575556423378906,-4.168746353953753,0.0,1.3495924366707697,-10.796875575986896,-31.967140709374167
20200313,-8.618818953856943,0.0,-18.454712749930835,-19.71910449248813,-25.498194115542226,-5.477256925570402,15.580063248581146,0.0,-14.437470628954605,0.0,0.0,0.0,17.239125273681857,0.0,-2.1509994937126695,-28.667631755581922,-4.6235504553511495,0.0,6.775851678349437,-11.644388045854518,-31.676935950355485
