trade_date,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20190613,0.0,17.75858253753132,0.0,-3.5350956002318252,10.1812737672588,10.20313880470568,-12.647522415130874,50.84026977786224
20190614,0.0,19.082212355868023,0.0,-3.6937255744839175,11.026775241599468,10.08484121185973,-12.852941274752887,49.64483924320748
20190617,0.0,19.738534153116195,0.0,-3.6247061746940945,11.397501286793288,11.086802985667129,-13.220977590797684,47.342847868108926
20190618,0.0,21.182665700109048,0.0,-3.753746499340211,12.507984870392328,9.587173348107395,-13.426200410909667,45.351906042096566
20190619,0.0,22.21030017820927,0.0,-3.616124312464797,13.589511845475622,9.604642326583683,-13.77338149218837,42.816315266506905
20190620,0.0,22.801119747514818,0.0,-3.5323873004852704,13.247155734760547,8.342335208965347,-14.26090639369069,39.79419568821167
20190621,0.0,21.645854544487516,0.0,-3.6994549568363273,11.808722449898474,6.586856133716348,-14.737753929194339,37.43705918524706
20190624,0.0,21.358369537489388,0.0,-3.678515495880706,10.695979474200001,6.997944292013013,-14.928714778619776,35.678978357229624
20190625,0.0,21.060235017826074,0.0,-4.052462404973783,10.584708218994127,7.215188876181139,-14.94293319517235,34.19627809386309
20190626,0.0,20.40939690000405,0.0,-4.357338115860416,10.668777132867424,6.65246666526475,-15.32196691720886,32.6837174740346
20190627,0.0,18.54569438422983,0.0,-4.637324898358952,10.736067418663575,4.23083254486418,-15.279418737726633,31.763102738132904
20190628,0.0,16.08601583958797,0.0,-4.8907112435298465,9.764216877249092,3.9938081142224395,-16.63711679422286,29.26540509965
20190701,0.0,13.611899642427687,0.0,-5.1158525227875415,7.626837721892269,4.844878242343101,-17.22350448384599,27.89616613817709
20190702,0.0,11.13700879744811,0.0,-4.952210237880444,5.780082266779827,6.031426584436599,-15.45175457052746,27.82546445836555
20190703,0.0,7.726980001643009,0.0,-4.803210054259815,4.3251747653024895,4.428922563646938,-14.13617004063462,27.499800769123077
20190704,0.0,5.473598608346968,0.0,-5.064410065306487,2.3383202203919193,4.641505656902813,-12.987785541736185,26.5725838249024
20190705,0.0,4.478398860462245,0.0,-4.970480987377022,1.792977097053833,4.047284325507427,-11.905438255854468,25.29757059580913
20190708,0.0,2.7519331001574097,0.0,-4.276092820091854,0.820908970035594,3.3114144476271163,-10.964649369004803,23.125885671680933
20190709,0.0,-0.16840783760788958,0.0,-4.194435956703422,-0.41840684951093843,2.2451905810077983,-10.418114324920625,21.079275332760457
20190710,0.0,-2.955954465486964,0.0,-4.163959538127942,-1.0507990524499817,1.6385567121066018,-9.757754769280488,17.434827489276834
20190711,0.0,-5.254431661264835,0.0,-4.526865604636465,-1.92173262584501,1.145877408642637,-9.082940833795517,15.59442745337299
20190712,0.0,-6.677981585546268,0.0,-4.598154582249751,-2.0844227197585354,0.7418476423919155,-8.496367312740947,14.686473927001975
20190715,0.0,-6.929954713703877,0.0,-4.429947615030241,-1.8988825459955168,0.606966252460555,-8.172102272668775,13.89327777698986
20190716,0.0,-7.612168971581026,0.0,-4.967949843023107,-1.7238589220500853,1.2568858661410818,-7.749501331330127,13.241189207500065
20190717,0.0,-8.20137869733286,0.0,-4.795205839759719,-2.279403075426089,1.0283611628221787,-7.283831806112109,12.305546604115241
20190718,0.0,-7.709689722688657,0.0,-4.899960306273585,-1.7375500836755053,0.8413864055644504,-6.974889872941661,11.973126051824044
20190719,0.0,-7.434094809589854,0.0,-4.68607873874954,-1.4549096169827864,1.6368984619954459,-6.959874258508323,11.39416724791579
20190722,0.0,-8.851676613889227,0.0,-4.966120337354068,-0.8208887648704214,1.8961963007424285,-6.939088452164974,10.252850070142413
20190723,0.0,-9.405061126213669,0.0,-5.049805321219804,-0.5867088592747944,2.8543289414363504,-6.800916265603309,10.060325096239502
20190724,0.0,-8.226760601133547,0.0,-4.953546981931065,-0.7055489002155504,3.9619254013551806,-6.482989618185385,9.508769697050123
20190725,0.0,-6.237360884742001,0.0,-5.370856291016768,-0.7160028265812296,3.425982778492588,-6.4742894180644575,9.295469826911841
20190726,0.0,-5.103295270351526,0.0,-5.383508112864512,-0.8048697649134823,3.171177422862961,-6.283951045576262,9.375651339354924
20190729,0.0,-3.108716018244406,0.0,-5.247457085616218,-0.7704257456120465,3.744494563952613,-6.300156371251584,8.900171267074851
20190730,0.0,-0.9404272861454498,0.0,-5.202719943156311,-0.6856203013552846,4.963059488510792,-6.93626587882904,8.732760879201853
20190731,0.0,0.8733540163955106,0.0,-5.50727911926995,-0.8101204777654595,5.497344368617445,-7.350227883612177,9.457732595525748
20190801,0.0,1.9208801515403326,0.0,-5.400303847123285,-0.8283322029341468,4.8574923850141,-7.402934978881636,9.272096792271908
20190802,0.0,4.5089448235572105,0.0,-5.311104602831135,-0.9200672473395467,3.6077575705904072,-7.195707157780851,9.383689237559345
20190805,0.0,4.799719551566359,0.0,-5.397847392970193,-1.1912566851950273,3.319870945576896,-6.866921619012304,10.112698130286375
20190806,0.0,3.9270432683478345,0.0,-5.120533894328058,-1.3627428605829432,3.2911240139922966,-6.374339009442581,10.94797307925635
20190807,0.0,2.668157395679503,0.0,-5.038922177224592,-1.6520616799942383,1.6559665925227294,-5.736476607691805,10.940127145761307
20190808,0.0,2.6957019800147473,0.0,-4.788911917755373,-1.627896699152803,1.1647551854902451,-6.714048401177281,12.043320146932121
20190809,0.0,2.721211215397848,0.0,-4.744285645672655,-1.605518525287335,1.9052162325432545,-6.70396886895862,12.758047234577006
20190812,0.0,1.8515536923705145,0.0,-4.8808813231419546,-1.6126503198581694,1.9375254014616283,-4.502936127068888,12.812189787485087
20190813,0.0,2.265218323707395,0.0,-4.825035348422566,-1.4841565843538778,2.1414473380413597,-4.641854839286546,12.29880227941267
20190814,0.0,2.602306122161745,0.0,-4.778967571733708,-1.3427137379306129,2.1196545172932146,-2.6678802588823443,11.533339365825691
20190815,0.0,3.6304562943449334,0.0,-4.908243362424024,-1.1383314383009244,1.3580518362679517,-2.277296791902144,11.805730912045426
20190816,0.0,4.100946583517137,0.0,-4.743426392581142,-0.6208569187320176,1.1111333202019031,-5.404309182993272,12.62780922756642
20190819,0.0,5.69002071495018,0.0,-4.413275009808152,-0.44436500980324734,-0.09931399585817348,-7.194542197410681,13.152308187990103
20190820,0.0,6.393432302690086,0.0,-4.409938100413791,-0.2368333972017902,1.6063699225179895,-6.140151804379818,13.773524062081796
20190821,0.0,7.659951079912824,0.0,-4.1445266882547545,-0.21491394209955525,2.6309209930541333,-3.9663193711519633,14.297066060208088
20190822,0.0,8.738782291977342,0.0,-4.195197571014012,-0.0014166360437153896,4.405965192470811,-3.3280210415891753,15.207755543982051
20190823,0.0,9.245347116350038,0.0,-4.762525926538285,0.0854052081454563,5.4663127319402065,-3.320065663148122,16.13480467070581
20190826,0.0,8.591277558226952,0.0,-4.92167344054119,0.11407054930374712,4.472437689404928,-3.3650867620921403,15.69954621045232
20190827,0.0,7.713657803259646,0.0,-4.783221163632734,0.048638565009077366,6.295739580451642,-3.8239510353076884,15.927539873644589
20190828,0.0,8.032377422053115,0.0,-5.00838326887548,-0.2508502339437976,11.501103359057005,-3.579267603221246,16.030577134130557
20190829,0.0,7.940220109609855,0.0,-4.372877875370688,-0.34205934918017594,15.839653600708454,-3.401821954772008,16.52478852446349
20190830,0.0,9.287577187244743,0.0,-4.4063974882799295,0.09841568074354741,18.77330164871804,-3.5439164644712866,17.12798152014923
20190902,0.0,8.979506467948648,0.0,-5.10844493786304,0.3541605119143088,21.368351422934285,-3.269893397477455,17.85707556529574
20190903,0.0,8.718295989164448,0.0,-5.048165938695471,0.4629676205482823,26.200812880995038,-3.86528198844861,17.869459465541038
20190904,0.0,9.232710353554126,0.0,-4.419488613691509,0.6209347786402909,28.914915143858643,-3.0636527218978706,18.397776546623447
20190905,0.0,9.670688694923598,0.0,-3.615945229713626,0.41505128263191543,29.62573714761686,-2.4994038849370974,17.81782833515488
20190906,0.0,9.308899063111047,0.0,-4.141765246427814,0.39424806673656465,32.96863724230316,-1.938519698839584,15.879923281010914
20190909,0.0,12.40034384949177,0.0,-2.5008338261133245,0.28348164909038137,33.532397492838015,-1.4206316929826646,14.738662017169862
20190910,0.0,13.468919652294524,0.0,-2.3504010294227013,0.3292552816683861,35.42617286254874,-0.25815564155523363,12.92664479461046
20190911,0.0,14.312478313277609,0.0,-2.822218411032583,0.5033279748992496,35.94489446533602,-0.26070744790968364,11.186956128271946
20190912,0.0,15.47390011986861,0.0,-2.3090877911450645,0.6851668469162776,35.77977999093743,-0.2621817346128265,9.767847327420743
20190916,0.0,16.50209503007031,0.0,-1.5887509112453146,0.8861411299955144,36.45991197595621,0.05597111179630021,8.81376243694973
20190917,0.0,16.344433607275764,0.0,-1.2998871094916347,0.8698024758569085,33.48165515313475,0.10738229862377112,8.834226777876857
20190918,0.0,18.026672975393037,0.0,-1.354149085071585,0.7848051005238308,29.167994335695422,0.21100102863949385,9.259317179259519
20190919,0.0,18.111774488595213,0.0,-0.8191929647863482,0.6421132640466594,25.275459072302862,0.36417734865230733,10.008919894324137
20190920,0.0,18.997196992152546,0.0,-0.08612586576171515,0.6700838881053535,22.904828417146643,0.414459205879904,9.838260255367098
20190923,0.0,20.865533084865845,0.0,-0.6339894318739131,0.8368757891698947,19.75819286399181,0.35301885167575714,8.460767692405158
20190924,0.0,20.842194984376903,0.0,-0.5187186263790862,1.1830143785716545,18.471612245750716,0.2537727628750773,8.794464109082412
20190925,0.0,21.907853488343115,0.0,-0.42440614917087316,0.8418177731818618,17.713474721073563,0.30666059046195837,9.16489729610873
20190926,0.0,21.13890424202661,0.0,-0.02971904886720402,0.36585758099322013,17.3436763872586,0.3288126124203519,9.813595230226385
20190927,0.0,23.757993754199028,0.0,-0.33399277191164795,0.10375133528431581,17.66052103824385,0.22649138814680816,9.693544732585696
20190930,0.0,18.404902594095677,0.0,-1.1550750692067722,0.33166632072533286,19.11228973202361,0.4343968593790718,9.045197644931001
20191008,0.0,12.250560505461106,0.0,-1.201486123301726,0.695494343939006,18.57253442463589,0.6518891875861282,7.969382781414441
20191009,0.0,10.587570145060397,0.0,-2.292928523707157,1.2369061029371904,17.172451232566758,0.9077345152501599,7.090030175813407
20191010,0.0,8.662557390248717,0.0,-3.7553278438230477,2.235181348183715,16.222701149887985,1.036275521240811,6.339255855349235
20191011,0.0,8.739128213818207,0.0,-3.9067649124736934,3.6306349448226833,15.268832872498566,0.6895758585044895,6.051494443334531
20191014,0.0,5.980368947924987,0.0,-4.140209852746951,5.184777129816032,16.138690063493364,0.21395169572149667,4.375541894423801
20191015,0.0,4.31268532148632,0.0,-4.6456015510838125,6.417835878771846,17.872013003109267,-0.10584139771449258,3.5799888221571106
20191016,0.0,4.06467559417456,0.0,-5.350196576407486,8.339349088036752,18.818392564738406,0.0977111577020024,0.7788973800544957
20191017,0.0,4.45212634861808,0.0,-5.313139915329217,9.78408636068099,23.160463265319397,0.12873795109442882,-2.2851689418133234
20191018,0.0,4.764043826923437,0.0,-5.965901878948729,11.462389090532524,24.45062639157298,0.5213157938889901,-4.090112315465305
20191021,0.0,3.8978540389916687,0.0,-5.72249539267244,13.53570912726504,24.156049903741273,0.17830143502097345,-3.071393437954456
20191022,0.0,4.963721819592145,0.0,-5.532047361885723,16.0590147966043,22.731096782207594,-0.019862154976248346,-2.224282061034107
20191023,0.0,6.424653452057912,0.0,-6.206087987647124,18.33621279948324,19.07756799773191,0.09866717814253667,-3.23075622384562
20191024,0.0,9.426410592033792,0.0,-6.119283642696171,20.19825663443233,15.60891927039194,-0.2467270655706882,-3.2290204563700446
20191025,0.0,12.379976102120505,0.0,-6.048531359510668,22.94436811768022,13.470486525819952,-0.44921390624207197,-3.4632128431437517
20191028,0.0,15.373655733643513,0.0,-6.835114763456735,26.046807873162656,11.72141422823958,-0.3188478176401263,-3.241956002222201
20191029,0.0,16.573426087555323,0.0,-7.797794901246226,27.651037086814494,10.071006033482716,0.21775700124882605,-2.652509456774165
20191030,0.0,17.343351797859587,0.0,-8.572270622470482,28.85210960051831,8.486383273849029,0.541928034889277,-3.225486919227279
20191031,0.0,18.1150804468606,0.0,-9.185405633457009,28.791636894649223,6.943404496299561,0.6742217395017148,-3.2669665657706513
20191101,0.0,18.14665867094842,0.0,-9.420959970739494,28.897073509057307,6.683078178804405,0.7778150370535303,-3.5218350201172517
20191104,0.0,20.585236405902556,0.0,-10.582571416398222,29.845710482466444,7.467174940462667,0.7018229363045145,-3.5078549197028956
20191105,0.0,23.26161814564781,0.0,-11.868243710082194,29.768180502981004,9.083070711250526,0.7542016283753673,-4.086068799289083
20191106,0.0,26.917637997429466,0.0,-13.331922549671217,29.569982878498802,10.267378420133571,1.1294209216949533,-4.333613646029902
