trade_date,AG.SHF,AU.SHF
20200925,-26.542842602729735,-79.44079605117238
20200928,-25.816803876709443,-79.00022347566374
20200929,-25.176059220492824,-78.10169293693424
20200930,-24.625597303961445,-77.60417658926278
20201009,-24.258455478366553,-78.38652973504587
20201012,-23.626018568022662,-78.31750805025735
20201013,-23.109608629113964,-78.22544803702566
20201014,-22.652222847169742,-77.73103884889163
20201015,-22.292496147935353,-77.33354422011764
20201016,-22.034575116744545,-77.23365391123761
20201019,-21.761118448653495,-77.14701975148927
20201020,-21.536694348743193,-77.08147287417114
20201021,-21.339330331379795,-77.05244230977782
20201022,-13.74235184686417,-77.01161035617929
20201023,-14.980424021414528,-77.11378590250814
20201026,-16.007750244333202,-77.25018847255528
20201027,-9.382689799270079,-76.8477073611313
20201028,-3.030045796919945,-79.11279317022161
20201029,-7.151189967172157,-81.54997853098182
20201030,-10.923126998840257,-84.13352715472236
20201102,-14.281359205531038,-86.66527992622859
20201103,-17.170962977814302,-88.59288421748482
20201104,-19.705391273277655,-92.19440235456042
20201105,-21.685417226644535,-95.14709099531936
20201106,-23.063957222919658,-96.44224792132668
20201109,-24.948487556043062,-99.01227794452592
20201110,-25.628810470560225,-95.66371281293061
20201111,-26.383448051965864,-93.44268065408394
20201112,-26.999717144369544,-91.62313792213105
20201113,-27.503918400539348,-90.05018833495134
20201116,-27.834448124050613,-88.76593797995503
20201117,-28.07889451642846,-87.74550520998346
20201118,-28.3432209147907,-86.83336712928876
20201119,-17.865931080910435,-86.06750024458239
20201120,-19.965743660662838,-85.43531170829762
20201123,-21.787688027404975,-84.96897512862287
20201124,-23.14177767078584,-82.9141524605464
20201125,-24.244561178893075,-81.00617683775518
20201126,-25.699755721419216,-79.82664194152883
20201127,-26.897834449944284,-78.91661357013446
20201130,-27.687599228169496,-76.84290097083245
20201201,-28.021290210383683,-74.98809915429034
20201202,-27.972349366175806,-49.965174780987596
20201203,-28.016376475913816,-51.842053984359445
20201204,-28.306765643312783,-53.73233865934557
20201207,-28.551666802998895,-55.279950985650416
20201208,-29.442302265100466,-57.43980209945535
20201209,-30.033715226609477,-34.830044957708175
20201210,-30.397240781279827,-16.531287345827796
20201211,-30.67743734715771,-1.4320281498627643
20201214,-31.198539943289695,10.913898810236857
20201215,-31.55395155511559,20.762962746809382
20201216,-31.58441969972722,5.2606525582891575
20201217,-31.551453586652332,15.966150414888876
20201218,-31.520481080796547,24.578961664667826
20201221,-30.821826853450105,8.954557348078042
20201222,-29.824325892449565,-4.7887196711281135
20201223,-29.000791769561566,-16.473583340411313
20201224,-28.30805005255767,-26.022059355636262
20201225,-27.75344554912575,-8.776097988738414
20201228,-27.72019520438709,9.175788962039984
20201229,-27.715248396294236,-8.566545122090576
20201230,-27.923527406893374,-24.233832821547
20201231,-28.09535366892734,-37.780831541535285
20210104,-28.187221084029087,-13.905902409797426
20210105,-17.798840350017755,5.7226868987467485
20210106,-9.20588093502464,23.149859691506148
20210107,-13.032566007834957,36.79715238655864
20210108,-16.261526123836262,48.28509338328054
20210111,-9.179947158424087,52.79924097374176
20210112,-11.581926001684328,56.39207125345939
20210113,-5.382183079511954,59.54290622669977
20210114,-8.582340193206571,62.12756593104722
20210115,-2.771280903169129,64.31668152142295
20210118,-6.526145471749773,66.37778936724992
20210119,-10.117724555996217,68.90650810363132
20210120,-13.626669914581798,71.8764089843625
20210121,-16.46340726781504,73.6895532176383
20210122,-8.15488330408574,75.15063658483822
20210125,-11.987102446289372,46.52658271525037
20210126,-4.233160027145913,52.965000664944675
20210127,2.1475630448658074,58.20589307949846
20210128,-3.9049779971325127,62.4440352321355
20210129,1.9004405228148842,65.8314307887752
20210201,-2.514616193922593,68.73257835869829
20210202,-6.113534457788437,71.11005776683724
20210203,-8.816166227057806,72.67759116864853
20210204,-3.409383833363839,74.04482996826711
20210205,-6.599235002125077,74.92316842130701
20210208,-10.12379785317016,79.55344664025331
20210209,-13.076011318900294,82.21085470887795
20210210,-15.480569904132084,84.38619205416016
20210218,-17.476716516894506,81.93259517662908
20210219,-19.07948995209187,80.00096066003445
20210222,-11.001290208506976,77.86258496456227
20210223,-13.574546319161657,51.67612444576882
20210224,-15.605820095070044,54.34367903127583
20210225,-17.281803729284256,56.741348162924766
20210226,-9.885274066056096,58.10390705791767
20210301,-12.345029093156189,59.224800027847955
20210302,-14.251009932581493,59.769591425679906
20210303,-7.542834356063876,60.064232327786556
20210304,-10.223740628427853,60.24088604049617
20210305,-12.50483737445477,60.47524915206516
20210308,-4.930249904505171,60.7039724822157
20210309,1.2731426339813599,60.92612914507245
20210310,6.8699758856635755,60.79069741861547
20210311,11.381074224551524,60.487117902029944
20210312,14.973968939421743,60.132455321256714
20210315,18.026706156770494,59.83022593819581
20210316,8.950968414341535,59.98770976551904
20210317,13.124797029846501,60.02201821483307
20210318,16.30505199265643,61.97098156791802
20210319,7.85626096862109,63.57415822433618
20210322,0.6555794302200967,65.38061127860325
20210323,-5.408716410086715,67.39692941789167
20210324,-10.374689021058403,69.05082597876641
20210325,-14.516863196754556,70.6333079077056
20210326,-18.527663497409087,73.3516307452155
20210329,-21.792566910206126,75.66841932041744
20210330,-10.899383261102153,78.25165354241065
20210331,-16.032696788507327,79.73345633931476
20210401,-20.400091300439957,78.95647381859276
20210402,-9.281244996917836,78.24358128717613
20210406,-15.398399257458996,77.69195300161563
20210407,-4.83693796202991,77.28356659003158
20210408,3.8602232590903243,77.34509379529716
20210409,11.262812293639394,77.56467909573999
20210412,17.63602764638177,78.54632726618857
20210413,6.008253609059481,79.14702576857597
20210414,12.67357108327536,79.1587466364778
20210415,18.125719074918997,79.24214403988076
20210416,6.496535054980378,79.25493908634556
20210419,-3.3976287220284807,79.1990652701637
20210420,-12.26073052242293,78.86378512332936
20210421,-0.6016406222563271,78.22017877014959
20210422,9.299868904967816,77.7285130060686
20210423,17.102388141722386,77.25058567844947
20210426,23.404512625377045,76.73931797611127
20210427,28.74251437855155,76.32177286549079
20210428,33.290256435400785,76.73461301465545
20210429,37.55807295941795,77.97293381405183
20210430,40.093265534345356,81.5232098426846
20210506,24.192041261562473,84.14021441141075
20210507,28.31128695516155,86.1149932013822
20210510,14.721190440375093,87.78733484637917
20210511,3.927503834522285,89.12272772582325
20210512,11.345707172347389,90.32049010999808
20210513,17.208290175991138,91.69008785073997
20210514,5.922776199144999,93.89624169861597
20210517,13.178444061664662,95.4964814981216
20210518,18.461384307024225,96.69585921343204
20210519,22.515333615822925,98.12709756645893
20210520,11.277340356841684,61.07067879154043
20210521,2.1602556448576773,70.79425720588529
20210524,8.846723505625246,36.0833555795225
20210525,0.1020739564336673,50.80959555620126
20210526,7.323018902548779,62.35243472917043
20210527,-1.0198248931577214,71.81838320579124
20210528,-7.856835539855728,78.32115517627
20210531,-13.45567752149733,84.113105421021
20210601,-17.949406428251567,88.69122686174629
20210602,-7.770717202955173,89.08910918223489
20210603,-14.27910691553559,90.26835815601949
20210604,-19.410851578782776,90.66130886359028
20210607,-8.041285758776912,90.70709941165795
20210608,-14.576617896205798,90.46449158897737
20210609,-3.906764415245366,90.28216542769941
20210610,5.018007727930521,90.22146232554249
20210611,11.855517551824882,89.88466361563417
20210615,17.522082479318666,88.31694756367861
20210616,5.389728106472636,87.35645758682678
20210617,-4.066153102839831,85.40886563737406
20210618,4.885919000382954,83.52974703606901
20210621,-4.2455189937279165,81.97116883414049
20210622,4.822871867439082,80.70427002980342
20210623,-4.296866719910048,79.60692184395838
20210624,4.939241525092917,79.40415269634205
20210625,12.675102642120887,79.25266106052715
20210628,19.003002770151852,79.1234606753623
20210629,24.374774798062937,79.56792620502033
20210630,10.548659699311496,80.30338374436627
20210701,17.919387164058808,80.84250626475477
20210702,23.9749525705079,81.27227956518698
20210705,29.051886891835128,82.22555569173103
20210706,33.280201081290805,82.70983264157638
20210707,36.70468450464318,83.49376921394489
20210708,39.23327587699637,84.13900724836809
20210709,41.316917168687745,84.568825425445
20210712,44.06046853537282,85.65304121134002
20210713,46.570805344922405,89.02993530813272
20210714,48.53852771616876,91.7408381979694
20210715,28.110518238840648,97.55946531995153
20210716,36.602033493354384,105.17965189182034
20210719,40.63781786482997,108.83580013234632
20210720,43.79720863585851,66.90575320206449
20210721,46.39522638680675,76.53282259966979
20210722,48.458628037339885,83.85243879880746
20210723,50.20954508838174,89.6884224560265
20210726,51.64156196182741,94.4339586224469
20210727,52.84946424245426,97.36998049714657
20210728,53.90427367206395,99.89794928665172
20210729,54.855725193387386,103.49597758375076
20210730,55.5607443127575,106.37361660187369
20210802,56.99230047915381,106.36708325688016
20210803,58.10366158160582,107.47727394812918
20210804,58.58276493303479,108.32833023827413
20210805,59.290902661073524,68.23098875145645
20210806,37.323893755276494,75.91972392361524
20210809,39.636731084150654,76.54624927717533
20210810,23.050839754230633,77.23162903969083
20210811,9.439021553170688,77.86627237058377
20210812,17.3513933707839,49.27438771091514
20210813,23.807796911241518,54.66224861348507
20210816,30.48782621178495,30.530320615189027
20210817,13.8882891830744,11.022764349630169
20210818,0.2535997978546944,-4.969293413305509
20210819,-10.402418933988747,10.151325107194038
20210820,-19.212628084942335,22.575148060288793
20210823,-26.416322432400936,32.77911982883233
20210824,-11.50321472962972,41.18524861816427
20210825,0.729469297395294,48.5200195188938
20210826,11.438726000398576,54.544370693573796
20210827,20.25409070058132,30.304569127944617
20210830,27.25137687866399,9.787885998680974
20210831,32.919052215372815,-6.995991834079838
20210901,37.911623155579385,-20.750699268452284
20210902,41.79956447097972,-32.01958656238243
20210903,45.07192268939038,-41.43199105252975
20210906,49.13949856919551,-58.26273600334086
20210907,52.3008303968719,-72.20460042336052
20210908,54.56353413938743,-80.18719359404693
20210909,33.632191135182325,-43.79488702213059
20210910,38.22734945234014,-14.440670185049004
20210913,40.92391423933027,-33.57490077217005
20210914,23.81627589660462,-3.7649298460233425
20210915,29.155478538546166,-26.64429315470859
20210916,33.938894268069916,-44.24225200119885
20210917,36.81296771408887,-57.26193305431972
20210922,39.16078388543028,-65.62268386028386
20210923,41.43513715464715,-72.48418332678116
20210924,43.29243528788884,-77.98251986684218
20210927,26.01775559201408,-82.42777748570414
20210928,30.493321125648357,-48.154288389656976
20210929,34.32021231829388,-19.865191416731065
20210930,36.88778959750159,3.2239734481913396
20211008,37.53291495593873,19.90419398054764
20211011,23.309723923800465,33.52225775089954
20211012,26.471130466878346,44.24928138820375
20211013,29.94213952506553,53.529978779874625
20211014,32.27598452066939,59.47158900354612
20211015,34.10831105093704,65.19026332095048
20211018,35.737161876555525,37.81962616926307
20211019,21.379345951903233,15.221118037550225
20211020,25.851665605460568,-3.4041388245913624
20211021,12.780079074309457,-18.45531165748785
20211022,18.827709473474876,-30.695776215575286
20211025,23.85147337092109,-41.07810182646041
20211026,10.119442435953008,-50.281851022813065
20211027,-0.7658694356856036,-58.68412551333523
20211028,8.479632902691861,-65.37749049161161
20211029,15.824472687753746,-70.98587633171789
20211101,21.83274029546836,-75.42166484331307
20211102,27.120819317239008,-79.70294798323314
20211103,31.017958610513247,-82.4068991749436
20211104,15.273918544785182,-84.67634450235924
20211105,25.188495228926175,-86.32548590466034
20211108,32.54149610040894,-87.03865169826956
20211109,38.57186720341826,-87.70003271410408
20211110,19.612146663346678,-88.24812120079417
20211111,5.030377355835429,-88.3728256016577
20211112,-6.907716883601416,-88.54222501291069
20211115,5.263459867336847,-90.32064012653937
20211116,15.386995316781023,-91.71813670746508
20211117,23.656426118477665,-92.69035981691995
20211118,30.32100130455145,-93.56019023000724
20211119,35.62794777492183,-94.19315518417845
20211122,39.93757951859095,-93.85659451833843
20211123,42.052185888318256,-91.20787780001555
20211124,43.929704207853106,-89.13630051402322
20211125,45.46878989177409,-87.97211935077499
20211126,46.973895271761194,-87.05177955794552
20211129,48.07647833617453,-86.35415846837216
20211130,48.522597872934995,-85.99133104327547
20211201,49.26181929550459,-86.0491031188584
20211202,49.54401860300314,-86.05531669674379
20211203,50.213944231678155,-87.56214376259292
20211206,51.39575543911143,-89.4650584413911
20211207,52.41735774856563,-91.29539310194482
20211208,53.29483642865282,-92.7516862554991
20211209,57.00060333889288,-97.85234176279074
20211210,60.62329867048526,-102.1885475483758
20211213,60.889217412630906,-104.39399261021364
20211214,60.944787677558274,-106.77681939860557
20211215,61.027789337683394,-107.61554868704911
20211216,60.08967156407487,-106.76958544499026
20211217,58.879945792312185,-104.12149993737448
20211220,57.88964790259014,-102.49914373919931
20211221,58.31054425695588,-104.52581644381789
20211222,58.80166978365243,-106.59497531015165
20211223,58.87051616301393,-106.76166897243507
20211224,58.92745730071859,-107.1250533343365
20211227,59.04938996107833,-67.7045153853879
20211228,60.06863533214006,-35.36352601705125
20211229,60.86089973101018,-8.977693328871965
20211230,38.03956493081375,-27.281279230017983
20211231,42.01918617280222,-41.2968072864946
20220104,44.331878809772746,-52.39181502706542
20220105,46.224085482876795,-61.4598560390493
20220106,28.28146408657665,-68.22800697455945
20220107,13.871485741954709,-73.5962645757962
20220110,1.7126646340132636,-78.08656386364511
20220111,-8.746750143419133,-81.52382945715532
20220112,2.87823997044325,-84.13407391131229
20220113,-7.913895649616613,-87.77097820734465
20220114,-17.258280619680495,-91.69143219542995
20220117,-25.1265179155214,-53.256791379892995
20220118,-9.541122180765797,-65.29106515265644
20220119,1.5558495990078878,-76.03341970808309
20220120,10.427282996012316,-42.378808613215746
20220121,17.43229288250149,-55.815905765869715
20220124,22.708872369461346,-66.70196001280313
20220125,26.929091533411853,-75.57899198520144
20220126,30.409871648239,-82.9178691037348
20220127,32.69637423872855,-85.21921965970769
20220128,34.58532288970429,-87.16518111351265
20220207,36.4575178272408,-89.56294050068017
20220208,38.37124847161042,-91.60702046432021
20220209,39.81466551701123,-93.18366772535386
20220210,41.315656412622275,-95.12752384027053
20220211,42.52157806026188,-96.74621041741504
20220214,42.64711227187472,-62.59831771299312
20220215,42.87613868490591,-34.83430153288009
20220216,42.76287140277554,-13.619060056534542
20220217,27.24415906969229,3.3349668394016345
20220218,29.855409321040966,16.99504498198364
20220221,31.986324429878852,28.303181697248963
20220222,33.49314232410523,37.13049640673335
20220223,35.37719175851186,43.95075331823859
20220224,36.351073349062275,48.637427570083325
20220225,36.94343967141021,51.90045660334552
20220228,37.634161440414374,54.4490889137732
20220301,38.29163069301225,56.530252060426655
20220302,38.687294037823236,57.84578534924031
20220303,39.5928083874604,60.139565018992215
20220304,40.563787606929736,62.19162551785516
20220307,41.16904009742983,62.8164579626863
20220308,41.16445931395397,62.5574363276813
20220309,41.169108474928265,62.233840010725416
20220310,39.75425429847067,59.885198791233016
20220311,38.768073491924746,58.0675046303593
20220314,38.247614196529625,56.72325351694635
20220315,37.576596459959774,55.12828172080423
20220316,37.18548440550605,36.201267477015364
20220317,36.78221377932528,38.491625177862794
20220318,36.53479874162144,40.41670781498098
20220321,36.32996661509138,41.98167002300843
20220322,36.2127629302271,43.38100416573216
20220323,35.978232123633525,44.563295666442954
20220324,22.675067022427957,45.98451377102781
20220325,11.610069352212589,47.330773366481445
20220328,2.712348893860604,48.32437644345863
20220329,8.972040642042355,49.078280961608165
20220330,0.5289737727329845,49.94870539603982
20220331,-6.349609106787141,50.677377942630656
20220401,-11.978542658739302,51.25847297653164
20220406,-16.736834381089658,52.58152449242652
20220407,-21.32606383357289,54.969532142926326
20220408,-9.899226935579017,57.46580656403943
20220411,-17.771771001160108,63.25178365086536
20220412,-5.293766268871827,67.78378098178968
20220413,5.082219162260083,71.54097297133325
20220414,14.45226721979181,78.72805758347087
20220415,22.131253657876822,86.12870243498723
20220418,28.74488886224882,93.62085855816072
20220419,12.904629527808885,98.38813126498526
20220420,0.6658293705594707,99.92606383386432
20220421,-9.784433983865757,99.98969991818495
20220422,-18.449325360787174,100.5190539234061
20220425,-24.890429218681298,101.48598538752594
20220426,-31.139205516874828,102.00033846320741
20220427,-36.64596575707299,63.21056991211687
20220428,-18.830100225432048,30.980596713824742
20220429,-4.34549749094078,44.498006043538794
20220505,7.607451262635763,55.38400486139652
20220506,16.755298544906807,64.31983121976664
20220509,24.413810070713378,71.87548415686624
20220510,30.669269184903513,77.2196327519689
20220511,36.09781231003376,81.19931230945377
20220512,40.98339551803478,84.14571120054548
20220513,45.95856053537601,85.6659195031246
20220516,49.91538882978003,86.51887670930259
20220517,52.07969482541738,86.976263490628
20220518,53.82353404499855,86.76610827123126
20220519,55.59549266967159,86.69519500441962
20220520,34.79558052792841,86.54048564532613
20220523,39.774674880247936,54.241660707743
20220524,44.06487018025534,62.33559943811788
20220525,47.70897920936651,69.15918488513624
20220526,51.7771759216181,74.78582310902662
20220527,30.37785253685562,79.68529253900341
20220530,12.944125553497475,83.04252070710832
20220531,-0.8479838178440305,85.75682524167573
20220601,11.067057666419378,89.43314717248215
20220602,-1.977698375446679,91.78413105839209
20220606,9.453764009527408,93.69825975298272
20220607,18.62751581344801,95.43349680482798
20220608,26.045350426686632,96.93210948870338
20220609,32.36991823774472,98.44147620983912
20220610,37.10555993383844,101.29195583334102
20220613,19.056505699402365,101.52205879294998
20220614,26.425801304706678,99.41892457297642
20220615,9.870040683125158,97.69569511758718
20220616,19.239753188966045,97.23192629152679
20220617,26.620451481612886,96.61624129051286
20220620,32.77369533792087,96.25950997104523
20220621,37.690345481578994,95.93867155203645
20220622,41.734813427213034,95.72636489415441
20220623,23.19822030557988,95.55558732065695
20220624,28.803446716696733,95.15836208079062
20220627,14.366019457490287,94.59654490681439
20220628,2.5159387492650365,94.3547360159369
20220629,-7.144993869707421,94.1694461467101
20220630,-15.119609733355997,94.35638982495723
20220701,-20.64276706086223,94.44644885154081
20220704,-25.64745228652675,94.23720343676513
20220705,-29.44615590911613,94.19482773250591
20220706,-31.9076713722045,62.03807958663759
20220707,-33.85715228747831,36.399414440589666
20220708,-35.518390266156956,44.12603270404356
20220711,-36.97945502449321,19.42973049778759
20220712,-22.243377063170932,34.802606321744086
20220713,-10.186248543497696,9.646484732708181
20220714,-16.748822138349517,26.951198933089902
20220715,-21.349719525120697,42.094916921078784
20220718,-24.180486569469192,53.78681899691317
20220719,-26.502656350119906,24.651376946060008
20220720,-28.364312574348823,0.7870950459422157
20220721,-29.903317393746313,19.976022499412274
20220722,-31.21984485759127,-0.09546753299843941
20220725,-32.74241122691354,-16.989838529841688
20220726,-33.962986111886444,3.035262409811767
20220727,-35.02744053978172,-14.458456523726886
20220728,-22.245145649301833,-27.588233588754026
20220729,-11.666031730957327,-37.3344754205331
20220801,-16.086872283983034,-45.48382998284854
20220802,-6.562347067993712,-51.69836069889018
20220803,-12.58505237549833,-59.103119335893325
20220804,-17.510997438042768,-29.428381425734496
20220805,-7.139782259176034,-5.592589411219553
20220808,-12.82066807239386,-22.49487411355705
20220809,-17.184331113348303,-0.5198393607997526
20220810,-20.730265842875557,-19.075445956766124
20220811,-23.63410012709873,-33.878607070234686
20220812,-27.414740161473347,-8.562157555803504
20220815,-13.63898167622695,-26.2070381527394
20220816,-2.7540998756128943,-2.049636258895889
20220817,6.106000829941942,-20.703977688225113
20220818,12.790759863359161,-36.65291126850331
20220819,18.29306883354231,-52.33475117175543
20220822,22.767510359330448,-64.8227146430846
20220823,26.426528621523527,-31.06772857166609
20220824,13.867480211764738,-3.5262464698128904
20220825,20.295419818245872,-26.39461681301094
20220826,27.33162563203642,-50.00819796444398
20220829,32.52217219100046,-66.71299355528465
20220830,36.78919398965842,-82.3427107623122
20220831,40.34415274695326,-94.63065007932325
20220901,42.869062460422406,-102.83846503065844
20220902,44.97488969157636,-112.07408495831821
20220905,46.826871821698816,-117.04017899474086
20220906,26.678268657701597,-70.67980221286611
20220907,33.34956639002694,-33.6207498272522
20220908,38.03650607366226,-4.487782493674472
20220909,41.17099661668789,-27.084612318244613
20220913,42.38027550534372,-45.67222711422471
20220914,43.458362078770776,-14.558003007367008
20220915,44.348574647871864,10.753939461410544
20220916,45.68357829118123,31.671407388094803
20220919,46.77887424427172,3.253747846788559
20220920,47.85371884736016,-19.996544844540214
20220921,48.729938481965505,6.274575545604607
20220922,49.48995699030067,-18.116071580850914
20220923,49.88742040900989,-37.92589441064864
20220926,48.54858704276112,-53.04850795124361
20220927,47.78908839378549,-66.54048326736836
20220928,46.90289621262445,-77.70242846817143
20220929,45.894874148279015,-41.443834065897086
20220930,45.42513934204675,-10.293669425555057
20221010,44.666917129193365,14.827437231303124
20221011,44.00163818330193,37.117216476121804
20221012,43.396893905244426,55.97906029945951
20221013,42.875439640012026,73.07898657812075
20221014,42.57317272778357,88.93546344651351
20221017,42.24561398204174,100.66287572197699
20221018,42.67129663987572,110.21243928450696
20221019,43.152037067635355,119.580745404302
20221020,43.531104670452365,127.120210293992
20221021,43.899080896583826,134.05397057164717
20221024,43.29404393475748,134.4088702758859
20221025,42.784841891788,134.7142217874174
20221026,42.336127642519806,135.0116777959165
20221027,41.878018651275745,135.27010107826288
20221028,41.63491977379367,135.76604736782966
20221031,42.685973862633084,138.2825483728193
20221101,43.130661663460074,140.28037073222885
20221102,43.8999543594009,142.00336306951627
20221103,44.7285047944554,146.25632588775818
20221104,45.36696246398585,150.0984678074667
20221107,45.988432566228056,151.47170654139296
20221108,46.464981367958,152.55849318935154
20221109,29.746121494577984,144.36406566800082
20221110,32.81170028547052,137.6764004624745
20221111,35.229772536492945,131.81289353068976
20221114,36.86040682661161,126.45539394042635
20221115,38.118557293364354,122.04587436587272
20221116,39.13421780459481,118.44723055234155
20221117,40.00394682762584,116.14622089027274
20221118,40.50775316091132,114.34714559763056
20221121,41.613534102201434,113.86277413848973
20221122,42.52321562490508,113.41659041899139
20221123,26.280057105635983,113.05225006273255
20221124,30.047203156946697,112.85933078616863
20221125,33.09745079669296,112.71758395062461
20221128,18.40292351522885,112.92028984142203
20221129,24.173386663875416,112.73368544885344
20221130,28.874648191035863,112.4644430926264
20221201,31.88306542265563,112.57812844378863
20221202,34.10621086587956,112.53011324227879
20221205,36.27911792244227,111.36694400071283
20221206,37.37738648802324,109.15539116688464
20221207,38.91869601930024,114.18050132423915
20221208,40.104377361368044,117.9878733557806
20221209,40.99413683545121,122.78065372640006
20221212,42.49194295796909,128.93216315776925
20221213,43.93365919361155,134.41664062518237
20221214,45.12794802157559,135.59112626195443
20221215,45.37892224442405,135.05192739059507
20221216,45.45927760868382,134.17490300538586
20221219,45.75057433648277,133.20439589619193
20221220,28.888761414424298,132.42610343421833
20221221,31.646005646708982,130.01574110479328
20221222,33.887435735574854,128.28533512243723
20221223,19.765879930232362,126.03633550029392
20221226,8.175807227249301,124.19444349114684
20221227,-1.277180745520191,122.84846003559626
20221228,-8.960218142853941,121.75377094041185
20221229,-16.09492470645651,120.90914867410392
20221230,-22.26474784741799,120.32838918333323
20230103,-27.296889044974662,121.71079337126625
20230104,-12.400634040612111,125.16488410073941
20230105,-19.03364264741255,127.96607700650027
20230106,-24.48315351450524,128.69751338271402
20230109,-28.89349003717058,127.36613851001779
20230110,-32.410707253773566,126.25652381348765
20230111,-35.11955386951325,125.31932390259554
20230112,-37.546705056926726,78.4065302558064
20230113,-40.037527412268076,90.32934688549452
20230116,-41.84974669605721,100.90402619130896
20230117,-43.316740660712675,109.97619030592502
20230118,-44.517570786888236,117.15658189015522
20230119,-45.67560914188571,125.87952885509529
20230120,-45.725295540196484,130.6077981688185
20230130,-45.63978812467724,137.3174562225825
20230131,-45.52859481054564,139.51597504561892
20230201,-45.54675083379472,140.9093945424683
20230202,-45.316162574096516,140.95035678459882
20230203,-44.92983278562998,93.9894714128297
20230206,-44.13567268095823,57.86450214784681
20230207,-43.54041732498561,28.40779620744628
20230208,-43.078218146844556,4.027121838388543
20230209,-43.08274838990012,-15.918404004144142
20230210,-43.0163440823358,-32.321357486287354
20230213,-43.36347186598692,-46.85801621220232
20230214,-43.725644940977084,-58.74976626776909
20230215,-44.2162435624754,-68.51674923048118
20230216,-44.657976379175395,-76.50824493910073
20230217,-45.02063002478131,-83.01608732402421
20230220,-45.42106246903466,-88.33893002301774
20230221,-45.73833114081563,-93.02461936743526
20230222,-45.93683926356184,-96.65904108870501
20230223,-46.78523131480717,-99.80154150588743
20230224,-49.03836218686346,-103.8128046959385
20230227,-50.79090316155985,-107.08407439512551
20230228,-52.30854901386374,-110.4679025798689
20230301,-53.291702912654905,-113.57396630219239
20230302,-54.810188388643205,-117.93694223368524
20230303,-56.432905402330164,-125.12378582162233
20230306,-60.936934987430746,-137.93252626618852
20230307,-64.5113683308193,-149.36138568459705
20230308,-63.875882265163895,-150.66052336225644
20230309,-41.14784650620017,-151.85204996338086
20230310,-45.18227699300537,-153.19722242102
20230313,-46.756315670938825,-152.89869194267146
20230314,-46.98286731567098,-149.3126821814264
20230315,-47.268298984853544,-146.77713418156137
20230316,-47.483641471922866,-143.60781175716917
20230317,-47.761419740479866,-141.54323997364668
20230320,-30.150711489371723,-131.73285596870457
20230321,-33.57616016313583,-123.05385272478748
20230322,-36.38872155079462,-86.86113654961142
20230323,-20.816569309560244,-84.94147966245264
20230324,-26.014630797166973,-83.34945959527057
20230327,-30.63431660443103,-81.83017428635453
20230328,-34.34954654265649,-80.37639944914768
20230329,-37.49280507739856,-79.1852313696482
20230330,-40.06123258770243,-78.2712976930117
20230331,-42.15409267421064,-77.51646538391414
20230403,-43.68838111538535,-76.12823596229963
20230404,-44.98656867435546,-74.70450313091372
20230406,-46.89886203303409,-73.81689209175676
20230407,-48.556916185000155,-73.10355541050964
20230410,-49.37930472648423,-71.97598424406411
20230411,-50.853395462826214,-71.14358121976788
20230412,-52.930059298151434,-70.6227671113073
20230413,-54.69950877224081,-70.18949847005292
20230414,-33.44346730503187,-69.96318280695256
20230417,-37.653691660005485,-69.28725288386426
20230418,-40.8312458590595,-71.90793429607075
20230419,-43.42805291917901,-43.242391732943545
20230420,-45.51562414726815,-18.257548084757403
20230421,-46.919388602819275,-32.12349225000656
20230424,-47.96844941209358,-43.59475763774724
20230425,-48.84762459450623,-52.76101501495954
20230426,-49.578274212380464,-60.460954193895084
20230427,-50.18252342507364,-66.80561053591587
20230428,-31.26457065145584,-71.44842950944611
20230504,-34.767483837208935,-72.56222003574275
20230505,-37.73378768492912,-74.49106128956282
20230508,-39.851199176266455,-75.54073131506794
20230509,-43.33341089872125,-77.48727562520938
20230510,-24.672667264631304,-79.01803510084883
20230511,-9.78392339780755,-81.09960254981752
20230512,0.2629511158181222,-82.41591706975291
20230515,8.807683041325365,-83.90459569005405
20230516,-1.3262400054663568,-85.06181426172078
20230517,7.86984534458773,-86.02901211623802
20230518,-2.705543985463831,-87.7467627879495
20230519,-11.384059687240772,-89.16104888195407
20230522,-0.15904438047694808,-90.1988224895773
20230523,-9.407621052316914,-90.87312288707295
20230524,1.6489033644435882,-91.45748132131003
20230525,10.593508114734666,-91.84749407768766
20230526,-0.7640300400715504,-92.43660581424014
20230529,8.55209741004429,-93.02662657657024
20230530,16.18132350997738,-93.52396067205751
20230531,4.545691861474514,-92.85500969995084
20230601,13.201851756805535,-97.93644945175431
20230602,20.4584762456403,-102.61443491250036
20230605,26.260383535354656,-106.86956375726714
20230606,30.941585796769882,-109.47725777078105
20230607,34.84462812613821,-111.83544055845486
20230608,38.303580057338635,-113.27020209733837
20230609,42.79580056628117,-113.93673413692491
20230612,46.31143813084798,-114.7720063305767
20230613,49.65952477288144,-115.4586862300995
20230614,29.264471876911937,-115.72772075539018
20230615,34.447056941629505,-114.9820657620486
20230616,38.36778029264801,-113.84590135703576
20230619,41.56364723163385,-113.10108304735681
20230620,44.316643549691996,-112.76868918281251
20230621,45.516686705620835,-112.54208264084272
20230626,46.532081335975576,-112.57867740258457
20230627,47.29059542322532,-113.10222567216917
20230628,48.007322017778904,-113.26486598214595
20230629,48.69722551744237,-113.49016541463173
20230630,49.72519335300622,-117.30054867977464
20230703,50.44765437562636,-120.31966598259899
