,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20240625,57.656330600720224,-17.47887814213101,-25.64300693057219,30.081117959830948,-34.22117668875957,58.243515843115,-25.939700579794263,-13.327788455852408,-11.892726971100611,15.02077537431736,18.14585916193626,-26.870782930257985,-12.820051372319131,-11.576651723232766,1.5177503869832305
20240626,58.26616826309363,-19.412382386904714,-26.380906189976592,36.808145658610954,-34.03389024315413,60.35981857021298,-27.444411077077103,-15.99689114054855,-16.19317759276818,16.890483742884296,18.771169121189427,-26.95742916490223,-4.618373296626133,-5.697347180780879,-3.667279224553999
20240627,58.76462527365217,-20.991283182420617,-27.035438635877348,43.00464728297916,-33.98326547992064,62.40512242665432,-16.231992642257804,-18.190212412264295,-19.996055086158787,18.712461652842077,19.33457100664893,-27.10139326654076,-9.593845643627343,-0.8599593645513569,-7.965868248314523
20240628,58.96338406442638,-22.169820347941748,-27.521725267195595,48.435290584142884,-33.926625933431225,64.29012419146858,-7.064213928654327,-19.98363354245546,-23.136665492875373,20.58091967495294,19.8221686202971,-27.181339458542354,-2.677232495318472,3.107774126167674,-11.560463521821784
20240701,59.00450653553764,-22.913921861079693,-17.04261837773523,51.0974875098053,-20.95289025472323,41.26098253996261,0.20965645079019798,-21.442702932443282,-25.78379002044247,22.11057672159203,20.109749621541518,-27.17725267789968,3.194859528691132,-1.1104195744941914,-14.677456207124761
20240702,59.04995707373217,-24.08258410988351,-8.012603571075802,53.23775817105974,-10.239944381749458,22.470194495190917,6.1076658533643835,-22.9598301486102,-28.122443297754085,22.970998646477376,20.823266195931875,-17.150936716211707,8.132398749187786,-4.816541180227038,-17.756292810443725
20240703,59.30184967115643,-24.960365497580963,-0.6232941419359075,55.02173687497223,-1.4315768377689706,7.002852665913119,10.928763738719253,-13.385787123890104,-30.132267466634268,23.762335917739343,21.40724051459099,-8.852882335562494,1.160062466588455,-0.1286595796515825,-20.306704350636323
20240704,59.95463215308273,-25.8064656902887,-6.079112295708734,56.23714538923487,6.0748550306197995,17.233981400437376,14.873588701159113,-5.5095788647871515,-30.998943866909848,24.41260481816947,21.925578357223515,-12.030064853316489,-4.5817596804518,-3.9053481756182937,-22.417496889877466
20240705,37.669192824624695,-26.494112644365813,-10.638310740993465,57.30911557678531,11.964718369531303,25.59085246647231,18.1382873900456,0.9871518802016127,-31.5313288754618,24.912762229511745,22.467692392979878,-14.515658606482104,-9.395663814771249,-7.091026014704792,-24.37492813784496
20240708,40.79379084500669,-26.867274395206277,-3.1659549766587682,59.37976742795556,16.52121642452385,32.28463192936504,20.716244508613887,6.417693716027139,-31.922528798397217,15.445996914243405,22.911471009550013,-16.571665501284773,-2.0790607238176717,-2.004539192506435,-26.034900704777243
20240709,43.20646003441409,-27.17318702631857,2.578629469819455,60.11536539427114,20.37265987020622,38.32017781423786,22.982744246703422,11.5084867148526,-31.94374702872636,7.935248186258652,23.632249546184145,-17.84389027716813,4.317570105019698,-5.695532621593618,-27.630882704323437
20240710,44.965617285698386,-27.37419742009407,7.168719281188705,60.5752459178016,10.176501529425536,41.883004465938036,24.80799464672538,14.473769356051097,-31.945994751851305,2.3389475352138973,24.072676121649625,-10.360978439331765,9.183283637193412,-8.623888767308184,-28.18510896441221
20240711,26.640625095037088,-27.451533322700644,11.179021687893579,60.96305180714794,14.515170785316554,44.673147916101854,26.128471932204327,17.236843841353565,-32.229288456678866,-2.344319148306655,24.421049650016407,-13.20545042612605,13.114214795449513,-11.029811424201968,-28.625452340193494
20240712,31.84185037543587,-17.404380909122924,14.738246451047617,61.23939836622104,17.809897563368107,47.60206742809634,26.992699749795584,19.510533946065067,-32.9220253445491,-6.1067547474821415,24.509620733944576,-15.817567533869195,16.495747647726798,-13.244036257101644,-28.881617343542302
20240715,16.936019498203674,-19.970989636598897,18.06196380460985,61.23214891022745,21.292911418314834,49.469009525090456,28.814886607050614,21.045849490496817,-33.3478825959997,-9.46787654991217,24.99222713441426,-18.054513810795367,19.334636442972098,-15.054164634777358,-29.31783593311927
20240716,4.995524618155315,-10.537127967676277,20.779813502800714,61.28725212388156,24.15176389202169,51.24420870516136,29.674571853110635,22.350673795786133,-33.77152997572323,-12.217044806125381,25.38925961916409,-19.454471685488425,23.41771473571883,-8.062290563100287,-29.830879832790554
20240717,-4.78174214202133,-15.175576126746344,11.030343984373719,39.12361258015945,26.525935095347315,53.38914026839345,30.38711548846134,23.430314952618904,-33.90634895113348,-14.506965470962504,25.799759163941346,-20.535346208552077,11.452544994999453,-10.854805037354462,-30.429113632298495
20240718,-12.851875118858064,-5.832391714660527,14.946181600284836,20.961389852942236,28.465135651851565,55.74552044634457,30.92556058610591,24.343281847538087,-21.444722524752635,-15.855017540180075,26.1278871487087,-21.418582926651787,1.6632675047828982,-4.573728722514463,-30.774428288892217
20240719,-20.232205359321092,1.8436617176382335,18.151829304041968,6.1155186632650445,30.05464512625104,57.732732290010546,19.17664114229503,25.15066331296374,-23.612062495592852,-17.08249648207287,26.37749065491088,-21.839991324107636,9.084509402447193,0.597328558672476,-31.13581729019014
20240722,-27.732977018840568,7.798035012455926,8.975213825766028,-8.016630515788409,31.23646312013643,33.310130963937254,9.14003598990256,25.720205810037623,-25.364399261689233,-18.097333039631977,26.4583645017719,-22.194679848226706,-0.2628283277622288,4.826129211446371,-19.73582615712757
20240723,-33.68813677061636,12.948742163868655,1.4657374730898973,-20.34866922497818,32.14068758091734,12.726748920711593,1.2944155054078974,26.344613865621724,-26.864421165569546,-19.04403839403097,26.508265675224393,-22.25482919124709,7.590012262349323,-1.489907860985995,-10.25311593822039
20240724,-38.71237453886156,17.415411316764676,-4.795719508405993,-30.092251720836355,32.4139518357815,-4.262990842612792,-5.4168157789537075,27.13437502461085,-28.077440636914794,-19.770602827281934,26.247542246397582,-22.250112492669885,13.434996807072507,-6.545503847431494,-2.6416754312790145
20240725,-43.05497050258016,7.842802567626581,2.057262877015438,-37.58026328241446,20.60105160016458,-18.17936761559484,-11.158773244704431,27.698606391880617,-16.854298054648563,-20.36263691155764,26.080253183606278,-22.207046913362316,18.35354267262614,-10.658736749856924,3.6014866093391418
20240726,-47.19735410879277,0.03246355647173963,7.484456193554952,-43.17231539874025,22.681943479357436,-29.84362169126298,-15.85670089015913,28.117410965516225,-7.747381648648289,-12.610083408993859,25.81530571738913,-21.935682278192555,24.29450992670758,-14.041804180680293,8.59111025698872
20240729,-26.729858429260727,-6.8741635526745695,0.6448646571933809,-48.6087518127103,12.555843213597411,-7.497619305969054,-20.466826256909787,28.222605871246824,-0.6559924877264757,-6.339062869427833,26.125773353948343,-14.175064161256419,29.087177812862084,-17.24382222129084,12.515752693640863
20240730,-9.851511997359601,-12.270080077185987,-5.405953329904741,-53.60005559416601,16.29271890284222,-24.618563168414152,-24.265983043366063,28.298373964391725,5.372674244417219,-0.9305863323168125,26.643781012823396,-15.400179085364792,32.81668128160806,-19.528380973613018,16.36105291916885
20240731,3.9928816028528127,-16.34466249815929,1.4539119907072104,-56.54298402999293,19.31852425813626,-36.99241526814085,-12.601504940591566,28.362033528012184,10.220705704819455,3.490747546576839,16.599300205863564,-16.35374732157246,35.97273367641139,-22.8563653717739,19.461122690005602
20240801,14.900437353543353,-20.177337885167933,7.314478649393155,-58.83647480993205,21.90998307268647,-45.89075253305498,-3.2900341818893986,28.369281298943626,14.72357323658455,-1.3317729188926877,8.371859778970466,-9.438296495663465,38.635240052927244,-25.42007258612952,21.907145728805986
20240802,23.17282009747907,-23.438456914691518,12.074056707678027,-60.529701359059814,24.20898738131202,-53.69873491935911,3.670297549154324,28.353985935102283,5.44896315309339,3.059742582700301,11.437589667811231,-3.6953737009839878,40.81715420123676,-27.10004254733639,23.51749588063196
20240805,30.92656371562146,-26.431282418684003,15.988476335212741,-59.82338838218863,25.9829459356679,-56.952487462386166,9.381012177324196,28.339144399686226,-2.102010563561443,6.650804672429153,13.83392638601107,-6.998249302412698,42.73100971688707,-28.9458044013663,24.749963402148783
20240806,37.42901131845865,-28.78238794145113,19.388951232083905,-59.42604221296818,15.60791084518273,-58.87901978452644,14.08782186642183,27.981278942384705,-8.551901094008688,9.344239992172007,15.337126479916686,-9.744243790564575,44.387136206268124,-17.37403609729381,25.46058746328227
20240807,43.007717857531745,-28.617649147070505,22.409420000995336,-58.73946855634699,6.998921772465422,-36.25126774620752,17.83877721115637,28.715656639533137,-0.34171539362832687,11.990927988238028,16.788047354337078,-11.908218937279331,45.927017650725794,-7.45769573936637,26.84207960414175
20240808,47.55770500735727,-28.316830097828515,24.636324777286802,-56.88734677068121,-0.5543964156796537,-18.388928586707546,21.0130169108706,29.702509147674935,6.507506972898739,14.124369796835408,17.97354984895987,-13.67474458126838,47.688441976606626,0.7664991708667865,27.94401474014723
20240809,51.35093501671512,-18.324548916269578,26.29856119937423,-54.87130243208029,-6.11709446853798,-5.139878820243801,23.464640425907106,30.283688488679807,12.12992798821256,15.799104844610293,18.89522283665072,-15.093040953849867,29.106466446536665,7.2646717593071095,28.82004975251513
20240812,58.54145764999306,-10.238861038113154,27.895116783698487,-53.29630396115117,-11.098643077166267,6.088873778559824,26.16221548314754,31.467669989242374,17.448827110816005,17.16933532396958,11.249335647108689,-16.4302412653047,13.718373521582064,12.5813542012357,29.564447787610163
20240813,30.22314222325948,-3.5971745993822,27.730580671275135,-51.82783805349325,-15.265544564894965,15.206128975416819,27.859724249120656,32.36844360539765,19.77001330766324,17.98159927907236,5.0450624722393576,-17.250461684866792,1.1004335699202288,16.851325127714613,29.583488472934924
20240814,10.339308848462386,1.8039212333727193,27.684971535790623,-50.678339223339464,-18.584354789780416,22.71618162889866,29.043977246332496,32.87472166565208,21.889182010053904,18.59534206845898,8.33214337224663,-17.999883013458415,-9.051735169717434,8.202406144721033,29.610123999209552
20240815,-5.656156314076789,6.149644694372189,27.427924954414145,-33.793675026696185,-21.341894682589583,28.15085984564935,28.944232150950825,33.20315894995354,23.259947303897942,19.676963940867502,10.965775846646208,-18.347107302827688,-17.297468812191553,1.1354395097206393,29.636655115298414
20240816,-18.61991333242668,9.713937904032539,27.340033357915196,-35.145018927735265,-23.610882008265246,13.467481735817593,28.458053052610516,33.266592824773504,24.70929931319795,20.586173481020417,4.797101441905954,-18.924272794174605,-24.037952949473745,-4.1261783495663265,29.65689289957397
20240819,-29.526436225811413,12.695364472725233,27.3397081794002,-21.930841131915187,-25.398355055683588,2.497486731070194,28.053562633086525,33.51756234888165,26.034353732086686,12.297327049622819,-0.269350510650297,-19.37200263887295,-29.356308893764798,-8.419733529901006,29.84439226007303
20240820,-37.599823922374604,15.09461595192252,17.38783514963872,-11.09392209432851,-14.903007346945513,-6.50401981036818,27.867874632678653,33.622224297256636,26.862364243764542,14.625663179282492,3.9566187758533276,-19.73301751887975,-33.81372812966889,-11.85531364060431,29.9620518173971
20240821,-43.69080513128772,17.053071054148887,18.992257692395224,-2.293020666495877,-6.049253403109227,-13.775693089205877,17.925867893018953,21.659899109746387,16.51615638250049,16.382597050637457,7.629249902762092,-12.345252967477709,-38.701399067958356,-14.579489837846722,18.90144587371536
20240822,-48.56595817129729,18.677492844971233,10.769279472364484,4.847851379147364,1.3796709368673845,-19.456872373697674,9.83443000625805,11.844303380119149,8.05112390106968,8.987626664052225,10.490688501445012,-6.272292521621261,-42.607550103835926,-16.809496483523013,9.851308476628043
20240823,-26.533006564850783,19.13021864337611,3.7897363580405647,10.661794814330083,7.614820387923336,-24.11135422682458,3.2120175160879922,4.452774314037986,0.9700317058609195,2.5240782134802657,4.17571106070056,-0.9387887002894313,-46.62335645529029,-18.538879083279788,2.1452203835490784
20240826,-10.494814828838473,11.799717293344491,-1.6643566423407312,2.182537513678581,0.34705648844940545,-27.443744606634482,-2.0415853930199277,-1.9369713991767488,-4.867885238766327,6.303872552821566,7.262842620258719,3.1194256220265095,-49.07972168869864,-19.835216856432698,-3.7445024156103464
20240827,1.6823903799120556,5.717412126019475,-6.005749832156656,8.307458518412398,6.164604007949411,-30.197564540497297,-6.336653373455939,-7.1613543756768845,1.5170276854453446,9.619595031660209,2.0875029793702033,6.408609945571706,-50.828026487378715,-21.07137403465095,-8.549265108970236
20240828,11.64755931328004,0.6603123203075414,-9.537505027758632,13.363036337398992,10.935043110056402,-32.40662054103521,-9.894900844319732,-11.199668633630674,6.633623166007645,12.33500110607393,-2.1729879198842945,9.118969814883364,-52.158171423625134,-22.159924054986032,-1.5092330920535666
20240829,20.17729675457,-3.4706071461566945,-12.47661109161786,17.589050927069547,3.0122806524991415,-34.54004154419232,-12.805812355930911,-14.535623235967952,0.017462349514131014,14.70219045810382,-5.65438082503058,11.303562760556803,-53.18394782632972,-23.105635158836204,-6.85156300419191
20240830,28.060408544165725,-6.864065709946623,-14.744100097777697,21.15322165369247,-3.4666952448806847,-20.121568178518064,-15.385311547130392,-17.308274689373164,-5.271491696654601,16.405443720377026,-8.769088164032217,13.064699024745265,-53.99592045983184,-24.105690854310893,-0.07481421757709597
20240902,34.15491695987286,-9.64106026824416,-7.443914294278805,23.670702655476223,-8.764956441573663,-24.185117396024424,-17.512282129438915,-19.57998272029631,1.022172705934433,17.50799479036346,-11.231483308182403,14.56406542619424,-54.65355945209207,-24.989616526664342,5.281729238774717
20240903,38.265325479282815,-11.932023334495042,-1.5617390895428294,12.990173923593998,-13.302920605178848,-27.86637064353878,-19.259599229493027,-21.653437953934016,6.047673200804906,17.49812947068592,-14.003497094909736,14.854625931582037,-55.21079668997899,-25.84646580714422,9.97145647029674
20240904,41.55605573474365,-14.747671064604592,3.1382910759597524,4.320634672015307,-16.80107564126363,-30.97736145494889,-10.80653000026976,-11.619312454667021,10.25460022283753,17.450966742631593,-16.041100773180418,15.144643770278375,-56.69186088607412,-26.502028170597356,13.461493955792305
20240905,43.57130234711749,-17.243848436423434,7.010741295660147,-2.994135234245986,-20.104998207951297,-33.56182709294444,-3.8307494844695045,-3.4362008852567363,13.480220582832644,17.412172319788773,-17.693697945025292,15.145922975272411,-57.189681422828016,-27.039754097329585,16.305178485176135
20240906,26.059942807235007,-19.213104612012728,10.110144051034778,-9.0653794271315,-22.913664145353057,-18.838194865717426,2.092871131824887,3.613368669864838,15.964392924504144,17.41167576896146,-19.26136741968938,15.14571709146402,-57.92120945215799,-27.800796835069256,18.66846679964358
20240909,12.23015247491794,-20.92978035213504,4.040882365794588,-13.448476153323588,-25.048517891157022,-23.13102804011118,6.442745042908967,8.573360001693478,17.94031050257983,17.41441096601761,-10.964892819048872,15.13337492943107,-36.34880613917125,-28.165986598621267,20.632236824438152
20240910,19.098917332371542,-22.36556545642841,-1.5389721232244244,-17.059115385732934,-26.83492975289617,-26.56387729393186,10.434993193919599,12.636141853771717,20.829806712845418,17.61941778626757,-3.9025753972463324,15.310679216040038,-19.632994099667602,-28.354342696669608,23.01326051263728
20240911,5.855990325812687,-23.06214342462631,-6.108385261695046,-20.053656113420427,-28.415045664652414,-29.340533986197528,13.764082866704916,16.24498272436677,23.291306603163136,17.861168516583113,-8.282300837246098,15.47491737484642,-5.7196541827680605,-28.322184709426686,25.070872166588362
20240912,14.688034820987626,-23.67449464453559,-9.773187308641614,-22.75707362266627,-29.663082532563063,-31.882375483866987,17.509971430258425,19.185658168132868,25.462959547149058,18.0571907072412,-1.7151156163867958,15.630797814041056,5.290713450153059,-28.128408760905426,26.67622021773349
20240913,22.010204179528838,-24.04805664473559,-3.282829540076399,-25.10350174839005,-17.85167232175301,-33.964090298386665,21.586239138395122,21.471910414351974,27.255565921552442,18.231461065801017,3.574615032196338,15.827423730937943,14.353962453450013,-28.298939469993385,28.033020970352876
20240918,11.329102195568835,-24.338424889449666,1.7354790027267675,-27.6459165467843,-8.458789850545847,-19.170098527806367,24.895652237503445,23.221750362358442,28.32785055351277,18.31084368745058,7.590182994774897,15.99895048411431,21.317076784549595,-28.349238713351834,28.587478612739986
20240919,2.477495001257908,-24.161681981834125,5.727023417886409,-29.510148357919356,-13.10015974118336,-23.719141960659144,27.53441987684648,24.434621218010005,18.012784631219066,18.38146265637218,10.50051340014661,16.001169979922953,8.461180282395635,-28.579742674693737,29.012065899405755
20240920,-4.800706082762986,-23.996099274298466,9.004739089178722,-31.327506515372708,-5.099025022047903,-27.648454467395993,29.21650342138291,25.610597748451244,9.558960617838032,18.441036478301097,12.882638346260551,15.998799942186354,-2.8031027496162078,-29.06209191443475,29.357071802526836
20240923,-10.742092981996207,-15.344289073720018,11.683762997920251,-33.087098853509616,-9.769299034326092,-13.893924664074085,18.469765518429195,15.983559091454945,2.610279451836618,11.70729226931292,14.933061554404187,10.157965238774198,-12.416881254021447,-29.468506037346433,29.64055293734701
20240924,-2.056782750420323,-6.940011907578064,13.819481920520845,-34.262694780599396,-13.489037649250703,-19.808552731120844,9.684571510138223,7.716372230068444,-2.967594201382193,12.973602425516907,16.61358745898932,5.363399267388264,-20.65206860435852,-29.219245829976355,29.809588093377666
20240925,-8.761626868208218,-11.31545819082365,15.533778204036219,-35.74852016399703,-16.796067595238814,-24.6878302410476,2.2778630034070573,1.458896280450762,-7.254582655170887,14.115496643653945,18.65156352726782,1.550600612570772,-27.24436766453316,-29.214289804237584,30.29106798412088
20240926,-14.010586484954686,-14.897068999232873,16.827537079873586,-36.899500842007456,-19.418201023678417,-28.532589157524583,-3.6931286365987432,-3.656982452738283,-1.3666839154984585,14.977115979741226,20.1335781302722,3.9994458443555936,-32.76029176679351,-29.033154374312293,30.46765338572287
20240927,-18.294037971077877,-17.83711299962928,17.88648678821024,-23.33530286410752,-21.267826985118642,-31.417300446298377,-8.567906465436936,-8.049974003622976,3.3972976360243483,15.685964056511645,21.38139711879612,0.5703079558060219,-37.279700345462864,-28.503216069490502,30.590591967067546
20240930,-21.685167934898868,-20.120974473869502,18.706451648762695,-13.40519841291488,-22.79038020475307,-32.19646697730991,-12.529971625226146,-10.91381633827344,7.096477242430836,16.285161843092116,22.368877545642356,-2.2206079100882516,-40.56767687793906,-27.753139361192513,30.69086440348771
20241008,-22.011006640580582,-20.578042674530742,18.93880540214617,-5.553345018932144,-23.625041992925745,-32.82894778543327,-15.300314115006234,-13.274968574977748,2.2850150041552504,9.8128698012013,22.958936288721084,-4.1341342759638735,-43.284146142646996,-27.07074169490314,31.04668172313814
20241009,-22.292716464008624,-20.95720813194215,11.85992291483776,1.3690042939520743,-24.53572983502985,-19.802728407731838,-17.592047572121096,-15.010252494175683,-1.6504434618338257,4.231039214429055,23.79966963132199,-5.6913503173340265,-44.671979208776776,-26.41672444698969,32.04773447257776
20241010,-22.6057124149781,-21.260100394779574,5.847884859159532,7.042427007139171,-25.407017901251447,-9.110441148051608,-19.48280813498073,-16.288309448683634,2.2285134079724647,-3.292449424992642,24.51707460029335,-7.334189845711707,-42.92756181013667,-25.87310794818082,33.51703904607277
20241011,-22.876959652908802,-21.503054830110553,0.91123533747105,11.812130295467725,-26.469460189871846,-0.34144367465134867,-20.977493711210833,-17.17790536131823,5.360203905962604,4.565695791522964,25.376039154704703,-3.3547523020426793,-28.52856326531645,-25.46770212918678,35.88395091999826
20241014,-23.168542751886346,-21.654129564862846,-3.1027227028558273,15.606383970494274,-27.37276280779005,-7.247534809316392,-22.091198968945008,-10.21186395552548,0.7839357527556621,10.317974850683457,26.111332004738127,0.19061239431464336,-16.706485745661936,-25.07160572716079,37.63585329253708
20241015,-23.411288866447418,-21.88576660899738,-6.448859896374675,18.744105216827155,-28.523050835360344,1.0332516949959825,-23.04196077530826,-4.495128283105083,4.331985519154532,1.961970051644349,26.30381427705477,-2.7902619645601923,-7.142285912386797,-24.492514412152754,38.46939855132154
20241016,-23.633635876949658,-22.022670626445016,-9.163482712295364,21.905344117736007,-29.7623608107877,8.283548023650614,-13.605898905552216,0.3509780149494324,7.241074043390876,-4.55648424469442,26.2848358160891,0.6547805655565083,0.8209332736596647,-24.22361268018531,38.68562979764616
20241017,-23.85211847179105,-22.02731873606052,-11.336694497420902,24.477432843660623,-30.422367488330476,14.275112292094512,-16.106887936906645,4.282198913397761,2.2214347883458148,-9.541428782887431,26.331180581345883,-2.469964642772747,7.152716804925052,-23.93596737667041,38.683433590433175
20241018,-23.96261500020157,-13.755794515247757,-5.454616724913117,26.565535356712793,-30.9729315305136,19.223811327881826,-8.589933259411481,7.489178702702205,5.488770495586813,-13.688834379516832,16.788296410176116,-5.119765085716847,12.310924093471582,-23.65721450453587,38.68401685916669
20241021,-24.072188621124333,-15.40569927111055,-0.5732272759511835,15.439380886378274,-31.38754316080339,23.03058504205485,-2.4355305590773946,2.1716505862862245,0.8184225212680026,-15.821687375077934,8.853359070241188,-6.87745618693233,16.547307805880102,-23.47019261613362,38.761928249365404
20241022,-24.15312496908295,-16.79363244948777,3.4752488240075663,6.37530844847139,-31.678620606830588,25.891043869602644,2.613266598754891,5.7489155932200955,4.373190186106045,-17.51675149846163,2.2255468631184763,-8.316866637996165,20.021318853549865,-23.39181878301322,38.83478654718632
20241023,-24.632088004294502,-17.990170863743256,6.967932709634297,-0.24806892879669373,-32.12459796734008,27.152465202672104,6.67393368462291,8.692489776261628,-0.32425644901498557,-18.784654403105968,-3.129071133743653,-9.395726159062677,9.77288472168076,-23.472535040865022,38.91740908376771
20241024,-15.288097074972079,-19.526880822295144,9.889631139192065,-5.8532117042401195,-32.486828462636225,28.48388399347914,9.93459533989848,11.18049390699792,-4.395245656083427,-19.8113085301219,2.8002856733224415,-10.306657055434835,14.641007349626472,-14.856433478705709,38.98831063078537
20241025,-17.116696499698577,-20.767233233276638,12.268421031198557,-10.467638565136937,-33.55876427732587,29.583863282951246,12.819450851516207,13.15690082316998,-7.668995026933517,-20.64816912433014,7.658452777770097,-11.046087103201774,18.636780509706778,-16.51271282875873,39.02898213287184
20241028,-18.576827179154606,-21.87172129145596,14.214510393708789,-14.508259990273281,-20.46809140515919,30.523873578455223,5.16901339245928,6.434179350340786,-10.250955130879248,-21.321397158533042,11.525494583756856,-11.638316316742886,8.767349951756087,-17.920324076409116,25.24064796608214
20241029,-19.79445969015154,-22.082457754394778,15.948634254746054,-17.835914469790612,-9.660149216848302,18.653024191673676,-0.9956337479108269,9.59799513367605,-12.4422839305117,-21.848600041980646,14.65634014678372,-12.203926210324283,13.668945226622764,-19.271130103687426,13.992589954131203
20241030,-20.708429863084053,-20.66980047232751,17.52088456541288,-20.559235435367267,-0.8662584706140749,22.190612066405084,-6.04681271909921,12.52483979857819,-14.355715931744957,-22.284197893706782,17.262011868010898,-12.6978784605199,4.517871870167041,-20.371501459952537,4.792438993046541
20241031,-21.616522464093315,-19.49129639569182,19.05980686536433,-22.81151816711499,6.60976170005871,11.25012741641168,-10.257339744414049,14.917772269163244,-16.19769023393359,-22.901592454593878,19.536119577285742,-13.319777880977552,10.322048144855714,-21.34579388929623,-3.2310717768782666
20241101,-22.359264877005327,-18.522604927290928,10.872360125879261,-24.839303234535194,13.870620880152332,2.3159886511168866,-13.709836106555333,16.76726398420282,-17.69481122524007,-22.777304086720065,21.181616412480224,-13.823395366110589,14.917325445400701,-22.452330883910204,-9.39824204829767
20241104,-23.0242985083957,-17.743935197328028,13.572891875769097,-27.321436008260815,19.832381706320422,-5.719758633078147,-16.047223982581535,18.98810841210331,-19.207602259626867,-14.638425413678192,22.678205406760192,-8.310023813578642,6.017087909051635,-23.782594244507845,-14.354023685393857
20241105,-28.237044489227394,-17.40902497423313,16.949101437719808,-30.237669561652957,6.061474918143974,-12.378254354002895,-18.481967426086815,20.81585723132,-22.52693178137683,-8.190186294082068,23.864004926428212,-10.320446562201484,11.09907142651382,-24.853992047154232,-18.213147707846392
20241106,-32.36484472975433,-11.361374358413087,19.278568673990712,-32.618631105151515,14.66184958534818,-17.699648156115895,-20.341804728563186,11.345589105304658,-25.011791298594126,-2.9137846380270025,24.958995101947778,-11.914998049823698,2.338532277603529,-25.43141176942099,-21.34695326830211
20241107,-34.34215948114737,-6.413019999229475,20.590170465036405,-34.57086398360412,19.45122249224715,-22.078952542348684,-21.68454928889856,15.597597964693438,-26.099743872296852,-6.226029863142579,25.650464395660073,-12.821873787422497,-7.070397999378907,-25.97455552061553,-11.280402274559663
20241108,-20.716833856796743,-2.36868296980239,21.44099447265526,-35.7048389498129,23.393005547878698,-25.454382277703953,-22.80683420948944,20.212708463421762,-27.184964105453375,-1.7023890477515211,26.225946524455075,-13.504536251045877,-15.30439262654643,-26.418817556842562,-15.428200468320908
20241111,-9.572830361145018,0.9201227345998464,22.058142017568727,-21.71757405816903,26.629751012978932,-28.206161761949367,-23.6606870022938,23.895233260834413,-27.41391088055896,2.0599346467875197,26.70844596179703,-13.887346051223812,-5.086228384959914,-26.337031316266785,-18.942199500619274
20241112,-14.908507170768697,3.630355635968281,13.600863967738144,-25.261709440893856,29.062753243428844,-30.455910592294654,-14.429162436146337,26.61965594393827,-27.603269401080635,-1.4479429257042484,27.451371806767693,-14.176059469028637,3.3280059199567376,-26.753810467561784,-21.002616431482586
20241113,-18.92441686738815,5.892769534357132,6.891241238823628,-28.183689678437783,16.47834606658762,-32.315833046933896,-16.915585544655674,28.958988887638185,-27.774632741570322,-4.262640757913648,26.689911075055,-14.420875572578236,10.250739831653709,-27.04583757383029,-21.402856310921628
20241114,-22.24871042303939,7.748739114051862,1.0471520000191872,-30.766347648619956,21.20070656890139,-33.89591906303454,-8.469096671869005,29.964224049158283,-28.1604296401869,-6.600481447853295,26.08025920459031,-14.693810927110114,15.849932842816022,-27.835372493426622,-21.767249605450875
20241115,-24.10451171074239,3.4172741824287436,-3.1525561062483196,-32.784351296652886,9.412064929850004,-35.04827194706991,-1.0953662898430794,30.766261878505475,-27.635591848309584,-8.544959952712755,25.56304777335194,-14.736074582046355,20.441905853085174,-29.33542861135018,-22.053757942715126
20241118,-25.544962883740446,5.794176739633796,-6.590738737743903,-34.51676367883037,15.67520412831523,-35.94286497691001,-6.695675783536432,31.438354766282515,-27.20988278753698,-10.380106362203437,24.789219906856104,-15.169826514966159,24.17270082119589,-17.434368545813346,-22.111297290103906
20241119,-26.700744956191638,7.802325304026787,-9.398692677812633,-35.95076699567928,21.00813680763281,-36.877409505208135,-11.282883257747189,31.949303177397933,-26.848585197770685,-11.901180145092221,24.19514774892838,-15.53716792728773,27.146743764232266,-19.782535517343142,-22.04884243482384
20241120,-27.753592911891584,9.412764971594141,-11.831154638002127,-39.7452508943287,25.33906717159018,-39.923530654592994,-15.215474426490994,32.22776514069189,-26.550324956309424,-13.355676673770969,23.920378443293444,-15.924969611984114,29.263373297460713,-21.606195163957636,-22.24234645624356
20241121,-28.627948079883875,10.737057609590885,-13.779500756774608,-22.427401544160222,12.511919646192526,-42.594455777118405,-6.324354938330233,32.45039259367685,-26.305189191839233,-14.487844831747012,22.970107083245463,-16.17896471634612,31.221819553438795,-23.13951344432258,-22.357916049488384
20241122,-30.02693664661916,11.802039753428298,-15.300160646329948,-28.133551412322493,2.0977276605889457,-44.71518091759242,-11.217013960570666,33.04940014249975,-25.941642841727948,-15.302183523700382,22.192791931455,-16.270136628550276,32.426319620464916,-24.381110830696862,-22.47393029285715
20241125,-31.163841841793147,12.670884020674096,-16.491091098712463,-32.7563786316553,9.680550775154913,-46.44969085112087,-3.274224505866593,33.57730482741761,-25.69639880558763,-15.957701133048953,21.518680923222156,-16.33295714698068,19.588219269937106,-14.505451695098012,-22.499082009356968
20241126,-18.881253620069018,13.488975549485485,-17.44137536529213,-36.53893686652424,16.19948063114058,-47.63061218562541,3.351438328767505,21.507113297133337,-25.534679055529082,-9.745723708764924,20.968929141235225,-10.356757545274533,9.074214799900252,-6.450824154168041,-22.52843816066995
