,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20240723,20.32421449476176,-11.941530472096224,-13.314092174347486,31.687938702881663,-8.514799582750758,50.721114556803016,19.392128340350556,39.22950858335031,-25.831224885847973,-14.590520571395258,26.544214985334467,-21.872284828697676,-3.161336275009874,-19.769430189283327,-10.561290293048122
20240724,18.806770943160622,-11.973905416610378,-15.92914130317704,28.873330521617042,-7.968194943207086,49.3043198896899,16.9946461527373,41.10194399770109,-24.77892057112184,-14.676298638176366,24.63907458808741,-21.59101535827438,4.741266123830708,-23.060168832537897,-9.228726283483647
20240725,19.42556253879379,-12.023139145332694,-14.789147900395102,24.249253700564953,-8.641727183755375,47.523756012003595,15.008010967246527,42.50169857275847,-23.777350190363684,-14.734131859036587,23.04306916070799,-21.627982265208715,15.759588856690824,-26.739649311279713,-8.433057288112378
20240726,19.486928009536815,-12.284229969720485,-9.866323577727469,21.9532541069795,-8.827265105720917,47.055181259141094,14.799664147728882,43.555827168347136,-22.505651288688153,-13.99049525929814,22.52104934358168,-20.480929648527162,23.48310188424355,-29.682755339125155,-7.5448839286797
20240729,21.810074584335077,-12.245972719693823,-7.334778200320027,18.855725655358018,-8.95257574304461,47.892271340395624,17.081718975739104,44.05704020558161,-21.309348724880707,-12.085678623919419,24.520587180265796,-18.958764946902974,30.424089739798426,-31.367531393654566,-5.47357367621143
20240730,23.593212805197492,-12.292407366540338,-8.032580671055932,15.344381040966379,-7.586909482946079,49.968590356665715,20.38848205600759,44.450499658797476,-20.145523315157586,-11.054051219310821,26.057992805629283,-18.052026427031322,37.16041361809265,-29.984872022225204,-3.2947390784864266
20240731,25.036973420573123,-12.160318215291262,-4.905019581371355,11.267685724577664,-6.0245344406485595,50.332152579748666,25.374488312416393,44.775112190564414,-18.668887796588702,-9.925857741516408,24.873916889092374,-16.990062696302687,42.40465333265964,-28.7150347793348,-1.5185021616660517
20240801,28.565186734165994,-12.697305517156922,-1.540561658123924,6.193614270950201,-1.6892761766623283,48.212161504820614,27.82231762506972,44.36090647618727,-17.850939881249666,-9.837244885133657,24.05326623903028,-15.886877139674176,42.45441934100448,-29.087668657254476,-1.0320661825556838
20240802,35.12506831205611,-12.573900416306715,3.7628523330385293,1.309514364964244,1.7336022423243493,46.814529984172246,28.824592670452887,43.56587463650119,-17.892903336415053,-8.511744153553295,24.428883061206932,-15.15312135970589,43.60088854568996,-27.651236769886317,3.5181916981320143
20240805,41.59022027167607,-13.379142479172623,8.62746140740688,-3.892876947080864,2.5375430264671115,44.064935847462664,31.996400085378077,42.882499983609534,-18.525487847108216,-0.27069194897624155,24.556775805617296,-15.131219899792482,44.930192174781034,-26.733365712966762,4.411709466097772
20240806,48.4389507024846,-17.64189654362973,9.964959838559613,-8.596573539504433,-0.4017031790158341,40.24217679547665,35.21441224525724,41.36282668134253,-19.668805266817934,5.540994228264292,23.586613671890213,-15.718673108714139,45.370673305976794,-24.462872318662548,6.204243464723823
20240807,51.82810512525334,-17.632770778753756,6.636861059874756,-13.837723409889128,-5.841205739392138,37.34681585940043,37.6744207741533,42.077365166845865,-5.351666853146337,10.100313830904673,21.747021236029642,-17.897371308841695,49.80053006244168,-22.31511883612846,14.776862456723133
20240808,52.51871043013786,-20.361648764777705,10.60086165572247,-16.96545446669729,-6.601954199611211,34.972304682233066,40.4998904722077,42.54257282853904,6.575064036312605,15.225636990696989,19.821485111707087,-20.071161444292457,55.4092934049589,-18.85076599760007,21.745026378833025
20240809,48.76818533148277,-17.65676674452169,17.50050542288118,-17.17852072571863,-6.918931089184864,33.42152707369844,38.80171915429428,42.80897342323621,16.363174638204843,18.385056377954776,18.726280379433746,-21.27985401929756,29.33893115675374,-14.238935305583842,27.405018989456217
20240812,54.20907820786117,-14.339709120257078,24.61224212739684,-15.947843882351924,-6.825449547244049,33.30974696403259,41.49358378272171,42.43234826839035,24.94556063939292,19.994100878183026,16.608921457415946,-22.050105272983206,7.710614244943822,-7.816277417860693,32.08053369542366
20240813,32.18875634204297,-11.621954603669435,28.0571947053616,-16.076869290386647,-6.2661198790288415,33.75653296879404,42.30042071472789,41.11399092830101,27.767764122352034,21.248140517348986,15.648103542116715,-22.463713404487837,-10.029957607931168,-3.240063280123779,34.953732975153116
20240814,16.53248073820699,-8.847049165659106,31.01944779999783,-16.610656291737023,-6.1592189403027975,34.30271442396469,42.04243655819472,39.88514545741125,29.920229452987297,22.4909480080154,15.087445461474937,-22.605945089343063,-24.268024888086853,-6.827800781254124,36.19269390690374
20240815,4.856355755204441,-7.190976410792949,33.088486751957895,-16.568053791693366,-5.050109290176016,32.96208047671571,41.78101142231253,38.94302523162425,31.39363831743783,23.150153261682917,15.062337869364917,-21.8212520273818,-34.644572347258574,-10.235623302383013,37.21441301818439
20240816,-1.7234321371561492,-4.507340491304632,34.82775348832561,-17.821740607816327,-2.9908015460941213,22.874778827046452,40.27563780994085,37.56579477494668,32.63729072642512,23.712695187191553,15.37348541142349,-21.453202055017464,-42.39532845542652,-14.026019959717066,37.18361678988698
20240819,-3.6711489977251346,-1.1047262668139035,30.733735630208074,-17.989549761992677,-0.6087369841379754,14.891934258089188,39.749507842075616,36.14399533190344,33.026584385235154,23.62291413193465,15.861274063580545,-21.238845671068333,-47.1188232402877,-17.514424131102498,36.992328565717635
20240820,-0.35630663227525267,3.441146264291869,24.468339448309923,-18.11595052344631,0.8938753231806106,8.329255986465254,37.745605755898765,34.50468545338823,32.64275725959576,24.14919939940705,16.537413748723985,-20.818079654019638,-50.797880685372554,-17.64164557557619,36.932024879233346
20240821,7.220372295493368,5.993028421617479,19.066656117304838,-18.79834657058257,1.765291162337121,2.6971026720166456,26.475978905338252,32.19351703144986,31.800156709588048,24.779248542622692,16.673082276321775,-20.121599620821865,-54.790780961044035,-16.963006638599648,36.619187176602516
20240822,14.230078023113986,9.593665883657108,14.80273549501796,-18.36773164410485,3.21256441372094,-1.6240089884545756,17.238696075159723,29.813069226145995,30.88552437013077,24.82332412280214,16.17833925670665,-19.777635518386376,-57.46755263789789,-17.49740210886369,35.865354875143886
20240823,23.3954964334741,10.247183874746007,11.876707890372282,-18.802185443662992,3.2654773190745496,-5.890500514918856,9.838033629440234,27.30883919051954,30.060796391760604,23.854224184341906,14.755112863536201,-19.681539931540506,-61.22836938231321,-18.113778364116275,34.9158490328023
20240826,34.507923130401906,7.570489832357236,10.980088081534634,-18.36010758999183,1.6166371609718635,-9.078226914073351,4.357066697228749,25.388386592090463,29.290815429874854,23.0433639493799,12.916235365334517,-18.931539154629863,-63.281503923501525,-17.316284881353457,33.59102656901216
20240827,34.69365001524293,3.8548152739241157,11.017458610560729,-17.783329779540107,1.8719188113136793,-11.86494227731917,-0.026922228070377332,23.309291728771615,28.409511076265456,22.70317937267759,10.264208570626385,-18.14389510232233,-63.687302398843975,-17.12528308879536,32.090420772929505
20240828,37.102881430629026,-0.01583690889686172,10.986182331721631,-16.090044232181413,2.0561861744089374,-13.555867027156165,-3.8051781316193454,21.62965381636575,27.686116188244437,22.531085125044076,9.443080709142162,-17.257436756088882,-62.850432541867605,-17.613962403245853,30.81967073153484
20240829,36.55638645323252,-2.4633580739665866,12.147739035565202,-14.187021259637088,1.1543597671720467,-15.704471858377644,-6.989397784577614,20.629235492247897,26.826310125806696,22.153516419824566,8.598577791896588,-16.312649343841336,-61.94020117904297,-18.52589435325278,29.603262627200355
20240830,31.66361925868448,-3.629715553931522,14.259622442677824,-13.303566572757472,-0.0850771627882331,-18.541662978759746,-2.969346754900594,19.707567890148926,26.168883797116408,21.624521201068873,7.79827197118198,-15.918152590788507,-60.69198362464999,-19.87436704917996,28.455103711353765
20240902,32.39034585969363,-4.102801933944057,15.649800199568524,-13.978693550310007,-2.2311832289613203,-21.95266976891992,0.8218690258588692,18.502224993941464,25.893439363427294,20.338964174918633,6.347476669745399,-15.485933938085836,-59.27662799977861,-22.135695697503223,27.39118504054776
20240903,32.064716706552524,-3.0471544672442437,18.31015326599363,-15.565752715700203,-2.711045880592821,-26.206739668742944,4.165581401325321,18.10382722435823,25.608388834849862,21.762537124959696,4.555641306702825,-14.422869698342906,-58.09700905045821,-24.550279739954313,27.317486293018483
20240904,33.25679137157969,-0.5358634541294369,17.83964908192954,-15.913704891914369,-3.0865301221660615,-29.035436574392964,6.79864363884255,18.29488028131181,25.56317193985251,22.864189427797083,4.707680327015784,-12.490706071982776,-57.79317760399052,-27.748210950947428,27.852060786795885
20240905,34.59943097748012,-8.794526746241136,15.694719450323179,-16.20385361543911,-2.7543094867188103,-30.98160832158179,9.19819657615675,18.651859892819406,25.655691873327633,23.721129591893572,4.2168827351180225,-9.481124041764593,-55.78921089420339,-28.666309335809274,27.60383137230925
20240906,30.96966686114503,-15.433685854316929,14.436455245314022,-17.69189746473536,-3.1713532548181558,-31.952043390816158,11.270433939682379,19.534778407004215,25.94222668840917,23.406902364297537,3.7379878558236412,-6.171904077137782,-54.02974186453412,-29.976323838175716,27.496031695252523
20240909,30.18272831373967,-20.30136086691567,11.168762338607374,-20.389818960551377,-4.869369467742999,-33.39425027511092,12.348620759817576,19.184134967793444,25.36508541818539,23.2146920719695,3.567274275990943,-3.6067237605135833,-52.17703244769747,-31.709768826460742,27.182900632039196
20240910,31.786388109864077,-23.121042815335052,7.349177518807239,-22.63464703530092,-5.727609466900781,-35.342646987336146,13.627821013634112,19.37166387669608,24.947250719456473,22.74734573179014,3.4279344072039293,-2.694326042581698,-49.420545040706955,-34.28713672077634,27.510015629859016
20240911,31.400684193866308,-23.579470347721017,3.161840150443144,-25.953765342385893,-6.463976988544313,-36.7341018494683,14.482238449849637,19.188521780009435,24.6980696962919,22.71343876656012,3.3105511998880464,-1.2573279630751157,-46.994045180709676,-34.401348964570225,27.76698316164315
20240912,31.611239195284348,-25.721915244511496,-1.8575049244309527,-29.055602379218374,-5.915603151081491,-37.554624914917476,15.80516701944987,18.416699467237404,24.41584485379695,23.268516660500072,3.294819198331804,-0.09950782412127232,-44.161042328031115,-32.706956030809486,27.70062308270451
20240913,31.65689557344009,-26.963453792104563,3.3548647607794577,-30.52684686037443,-5.6493612093921834,-36.712093118278645,17.640080765384617,17.96371918349511,23.979638828195466,23.8584807404154,3.754875388441354,0.9691959839260812,-42.3317038302783,-31.759399077337292,27.692880055254204
20240918,23.953110271187946,-27.655860914501226,7.7023589065204305,-31.465991634843874,-6.898261959184638,-35.40537914700247,18.68508982131239,17.51552923221405,23.974188563791838,24.456592570455708,4.284353202820987,1.3976197550033218,-40.37618185483352,-32.10301677371963,27.144549945690137
20240919,16.987791860785308,-27.675491137146388,10.72997732103877,-32.06532410570323,-8.73493703612564,-34.944303101425255,19.469659412638617,16.601321232146425,22.49650829394804,23.731974964404934,6.882716568035173,1.1975507074316356,-38.969171272048065,-31.970815166419875,27.097369182688016
20240920,12.069018007295766,-27.208610372452462,12.56304940248639,-32.55873973439118,-7.81526948805652,-34.51791404579471,19.69190707679211,16.194977179040464,21.369056093644758,22.513961508712313,8.135609267049622,0.786180646307923,-38.26365255062746,-32.85411912648357,26.368427510109814
20240923,9.81643678514184,-25.957680963155223,14.115599747167142,-33.997567752106725,-9.15600991540182,-32.98271989914325,18.46999387219359,14.342593825865608,20.742952631820657,20.923377401066226,8.626672620947499,0.46284862950250866,-37.898857521969695,-34.33883631959603,25.944570570487674
20240924,10.928898767183998,-25.90230525455975,15.063570201205987,-34.87848840290504,-10.209630621402644,-31.790959148658718,17.681921208772554,12.701048023684066,20.0548039431724,20.370859598550297,9.388424755865362,0.780499661369098,-38.04799998663257,-34.44318759584725,25.061876114660688
20240925,9.995127972389222,-26.97101483391775,15.238480197501948,-35.37384024859369,-12.498251824475027,-31.622173527639934,16.88275379285649,9.939674725076829,18.83505482136599,19.73020205339373,15.155704010084055,0.5762805640257455,-37.53652734850824,-36.009908859620396,24.648252553908875
20240926,11.999153794285919,-27.324022054747243,15.51312510489534,-33.88680812589819,-13.495195216568796,-32.85732345189189,15.930801019109735,8.202778999415164,18.026491107293392,19.12431059884022,20.265000638037556,1.188213034757347,-37.10805579819741,-37.74286249551293,24.412494167983027
20240927,11.630066913741107,-29.438862620316826,15.935365232938102,-32.53078053971699,-15.135897316391862,-35.84163275416358,15.120227514030292,6.855212549232756,17.163250411728757,18.42234565810979,24.50224298036965,1.7457653831144253,-36.29432628992394,-37.63751685895641,24.615706135592518
20240930,11.845750915588878,-30.902507623214476,16.470154096819407,-29.351676201882068,-16.418200516194098,-35.05621227893967,14.221314436631342,6.904956815246552,16.31475598464077,18.06674749963981,27.915072625241912,2.071957758543337,-35.20829134009276,-37.554370384287886,24.792291027070885
20241008,5.153540985723821,-30.9342726652187,15.984068945809728,-26.324028786323453,-17.700021200410305,-34.18470299397654,12.68283967101771,6.358941926975136,14.820763301014441,17.57979105373348,30.355751204630305,1.4446845034919618,-33.948013718171936,-37.15527614533121,24.727007820729828
20241009,-0.8871035838064804,-29.691555486882535,15.647541730348248,-24.715014247189814,-18.83387041782423,-30.66007863599935,11.405335439988837,6.6758501698229376,13.79084641185174,17.0922053964681,32.93037911897385,1.3455444440868078,-31.66758388033873,-37.2878006922907,25.35330671337698
20241010,-7.651910114592614,-27.21081015567763,12.246362141647229,-22.69734337222196,-19.19029937642817,-28.232411480367194,10.622406584995394,6.290167024911633,12.820822584567296,18.817581831819446,32.825719149623765,1.3363399578721287,-29.09107368754365,-37.309188319564605,25.803526059652096
20241011,-12.095231209162266,-24.825004611995237,9.197072673145046,-21.0417530927006,-20.909500991836744,-25.78333534293896,9.60574288341334,5.557335092359861,11.974653127433463,20.062065627671192,33.381789440757686,1.2496970066143416,-26.794758985020156,-36.35675291176077,26.849245206947682
20241014,-15.662958403746627,-23.725980674088564,7.39025485310534,-19.315366015376856,-24.377869276741798,-23.452214642658507,9.302156321157279,5.142792595659223,11.381419146383058,19.96225935239146,33.21849124432827,1.724248283657518,-24.697178816999855,-35.41392341039676,27.35689494868767
20241015,-18.648624832478397,-23.05939553479766,5.536846088223741,-18.443724238348434,-26.202779610858997,-21.4520384121367,9.314171828096924,4.774422479949727,10.954101382577651,20.054193660364096,31.69047512964676,1.643204073278471,-22.866133462154277,-33.84359221528011,27.323567603586017
20241016,-21.093396328955308,-21.441187112440044,4.352569220031234,-18.750281047309016,-27.071902251569835,-20.166275909515168,9.833408013572875,4.133705884576986,10.760054843526408,19.962021383580062,30.861245660932475,1.6008331178980664,-21.386991593551503,-32.81793667753326,27.348091069728895
20241017,-22.327897307713858,-20.254133001501675,2.433629283058352,-18.771761996898427,-27.360646771759395,-18.525600651667265,9.362321228637207,2.9263900747544573,10.302059076667087,19.055266263409038,30.055889135406154,1.1121888054323446,-20.199626622258847,-31.738775830936657,27.085104943435443
20241018,-22.758666483893673,-19.719127756922404,6.06856556130436,-18.87673382087023,-27.316595813516376,-16.88991127328247,9.245007315639514,2.0328568078656826,9.918204618598002,18.26747936721907,28.34251031426958,0.827497811610155,-19.04229386188371,-30.263680439599298,26.460562315454695
20241021,-23.6138966608067,-22.021497784105815,8.909881533775376,-19.459099455470486,-26.54249175002771,-15.386220649587088,9.147977921695295,1.3279320425385366,9.466957945535025,15.32367470379114,26.177940955118196,-1.2117251656266688,-17.75634260742385,-29.184229534824556,26.076457842837932
20241022,-23.90557568389676,-23.983829120407773,11.029169949954108,-19.985936818097777,-25.12169520277934,-13.91967332397269,8.995155873074156,1.3363478316722461,8.8587148656691,12.78533813908318,24.95182722748936,-2.422333579079191,-16.733962205488922,-28.010196786165125,25.502625792242156
20241023,-23.90155974477433,-26.482096402227352,12.644914588036112,-20.68046650283671,-25.706671182457526,-12.558283670846736,8.895362914172333,2.6030479691820503,7.718653539759721,10.712215977579643,24.977688605230128,-3.073500608224359,-15.706427173907251,-27.01112035627072,25.086380977366563
20241024,-23.935565826219303,-29.426245016293976,13.675097020035144,-20.82476947507685,-25.375740594000643,-10.71465444765928,8.243755270312011,3.844844862639833,6.526160915173934,9.364314578864855,26.034602262340673,-4.017854053909566,-14.796036882559783,-25.791392879890928,24.182713113599128
20241025,-25.660722223774112,-31.282959787812118,14.160864918410388,-21.69255571319918,-27.434986908561736,-9.501633934802845,7.857058141405588,3.0372072034148334,5.056377749432938,7.69932228440304,26.921238567907363,-4.896049385993301,-13.961634013810233,-24.821385882540312,23.75720943558871
20241028,-26.570580093483365,-33.47155243997437,14.790345849785533,-22.790460869568122,-25.05941032307584,-8.993562128688257,7.138692883331357,1.9978843983257564,4.1884138782606115,6.377097153747751,27.494331122647896,-5.52314930678051,-13.414508517911104,-24.414762642469277,22.370940508842775
20241029,-26.956124816424673,-32.262956157480104,15.57657343184624,-22.726912208029287,-24.465045962730155,-8.680573113910874,5.810845085388614,1.6214609769626045,4.048782396045807,5.063996681457275,28.447981887038114,-6.053964109770546,-12.593021005579384,-24.323959933177054,21.264422743431634
20241030,-26.444737713128344,-29.723402002801027,16.435972654285198,-22.711812482834706,-22.50981624500097,-8.263424926164618,4.777302033500714,2.2213503077818006,3.996410215581825,4.041836751235516,29.338957324553906,-6.492447962032433,-12.180168090877176,-24.540593157885898,20.408931230589054
20241031,-26.089567949560735,-26.108683141355012,16.856186900058088,-22.24053551844888,-22.28944748394886,-8.135534817850205,3.874915099289393,1.640943992935943,3.403181511314815,3.6471331728032426,29.477029170173772,-6.914493439981721,-11.348616310315427,-25.201301875329904,20.141431820680403
20241101,-25.500610808259403,-22.658807116338117,16.64190889050196,-22.234501235567915,-20.13774802540644,-7.487575264933672,3.0777818651688977,3.188963150970649,2.0595440057608077,3.0869121214327992,28.622082320645916,-7.347374934477636,-10.696054062401416,-25.737783017847057,18.70698307913235
20241104,-25.038972792909163,-20.394285982706915,17.131952132688216,-22.657313371001717,-18.27662758247484,-6.918243146772183,2.7838878509476324,5.872236578793123,-5.948721622754497,2.1247916877842297,28.41157997871305,-7.160493867518307,-10.15504900775046,-26.48883539466481,18.136624748908936
20241105,-28.455592438357357,-18.829616905779428,18.55058646877992,-23.617708602973853,-21.666533637327596,-7.383102582388938,2.601271702012863,6.418138874576305,-15.860423091687478,1.2366092702363671,28.637985583393196,-7.806952537386602,-9.580498570425984,-26.307656044039163,18.2320447631389
20241106,-30.35606422632204,-17.87082615425171,19.633808813992356,-24.24432543851623,-24.259681547341838,-7.884476728726662,2.357006081534947,6.729692926497806,-23.597257446598597,0.6826922005912596,30.196476291664545,-7.961392390787891,-9.029324981004047,-25.980388500343363,18.281874608316702
20241107,-30.393675855307915,-17.03596615871138,20.57141608460888,-24.599317296463557,-18.29499277832367,-7.928142984589456,1.8834898900572021,10.126863540050145,-28.40207295833809,-0.031158779543212237,32.48967607658632,-8.118521281670711,-8.681987308987349,-25.517725622253977,20.149038777099882
20241108,-30.23673776197778,-16.281886901358288,19.849228582819045,-25.19798091277807,-12.617286379317118,-7.9453172093442035,1.9678562514237994,12.11715291885589,-32.648121125854885,-0.1566344367189744,34.081328464827735,-9.826657757450773,-8.877173713823474,-24.777374020572537,19.19123368702144
20241111,-30.33497964086098,-15.74734187851249,18.62740280638844,-24.95882715819109,-7.974718922334948,-8.124723050936096,2.099665873437493,16.559934389128877,-34.60844039451054,-0.633556246114993,34.35126989638492,-10.521479619346927,-5.870354299605758,-24.637689834221547,16.811353394040015
20241112,-30.45320985027889,-14.809171087937804,16.861185213113203,-24.614488358586485,-9.682463888996116,-7.858041488655318,1.7943417223706937,23.984957668316785,-35.81940742146772,-1.8112705322858818,35.712446850361,-12.111554726252399,-2.782075428813162,-24.555817864934838,11.436950510897795
20241113,-30.710439068471484,-13.625005888710437,15.293630095305648,-24.64014224280313,-10.098756750050642,-7.3468238060799225,1.2369160501483194,28.978463888512263,-36.54032678881483,-2.686682666084747,35.82768060012783,-12.912256082634627,-0.3107439757820746,-24.029885979387565,8.532790652512578
20241114,-31.08014467564012,-11.931038541799563,13.948486265882087,-25.08179648103929,-10.482645920071901,-7.353569662618633,1.1185456700758807,27.514572541026855,-36.933901550939765,-4.137434040682156,36.104982662759156,-13.270511173312318,3.708336564015442,-24.366019615730636,6.958634569768989
20241115,-30.644393283016797,-10.850210531167596,12.285054412434791,-24.5857319041924,-11.821341514006555,-8.507425595805831,1.157527735062599,25.227704688725442,-35.96210840924942,-5.679634462267247,35.15768566236086,-13.810442602995405,7.714024084152134,-25.17123594586367,5.00584739840541
20241118,-29.70496192555148,-9.983141487980184,10.939917989637346,-23.804888603568813,-6.78705515079405,-8.201870672614938,1.1093211976541448,24.003736458100676,-34.95403988908418,-7.220966805719063,32.603447556452515,-13.86454869126747,9.499927644908604,-25.18033287943711,2.270738070410234
20241119,-28.5950336496804,-9.298324033144011,9.828969823917964,-23.289780674383458,-2.4613315543463856,-10.119819600589052,1.2830752819105287,24.689740736348,-33.540082767920474,-8.980742012009873,30.224606366150596,-14.259557127644358,11.405249438476242,-23.92671947515901,0.7496513380852535
20241120,-27.654829854839708,-8.48071382543311,8.60718727296326,-25.885053515154883,-0.8789006107466636,-15.834471628571091,1.5472763238613827,25.75679361710211,-32.106481949903745,-10.169748006353904,29.056346636569437,-15.068292635333753,16.062373656535286,-22.95201543802578,-1.7604273851410734
20241121,-26.897409150621733,-7.839090007696446,7.149998623472908,-25.176748489295363,1.7832561023489815,-18.53931225037187,1.8272867744922883,25.282707920869203,-30.90831577256271,-10.375872456839668,27.053474487524596,-16.161672179598686,24.889629532380173,-22.129664315616026,-4.217025906062389
20241122,-26.525038904101343,-6.868961050872278,5.857833429078504,-26.20379463116739,2.8464222036421005,-21.471309949427468,2.0659502336398847,26.649025439020363,-29.610160812582418,-10.271278800793143,25.821924891777854,-15.935604190064652,27.283402435714603,-21.3740039259791,-7.3425689437405675
20241125,-25.459827150678432,-5.743459013797958,4.8310283514417725,-26.248953675250768,8.64275386381143,-22.29415244159417,2.388757580484729,26.837132264449593,-28.339237843150745,-10.564851631598977,24.272792694839715,-14.79463693356178,23.387721735281943,-20.591567668007688,-9.56663524607284
20241126,-24.263280363323133,-4.662810041672715,4.098565685317113,-27.705037715717364,12.474390642844416,-18.19268516857766,2.8408264542435764,24.578763050571375,-27.103919118866262,-10.040843079528392,22.600223325532,-13.221379296367871,18.107796639972165,-19.63382410248305,-11.581785085564647
20241127,-22.964893071178427,-3.6133975729829584,3.3821247799221346,-29.664698703321584,15.60740558336266,-8.501949732224872,2.3498557981279546,23.14996490732903,-25.924746025732375,-6.063148249560482,20.742647185889332,-12.560824771156929,12.23500544038005,-18.56433071072475,-13.106278330475202
20241128,-21.557749313500963,-3.6732940401247074,3.2496451599202683,-31.533194426390708,20.717265334906756,-0.6522444613099981,0.3293457282488928,21.561480791245177,-24.831007140732645,-3.2257040184717694,19.66648048302023,-10.324695217616346,7.752290808584814,-17.62152371312326,-14.660405035853369
20241129,-20.677326472098954,-2.9613162152227326,2.661709619511693,-32.48758054688636,23.702681854197916,3.0813286685096095,-1.8460959760023383,21.070459883165846,-23.85190744183155,-0.28824044448844366,19.070750534934756,-8.636011806556041,12.638599106171952,-17.055895538672335,-15.767690172656511
20241202,-19.90333405078897,-2.3447792944308867,2.5411594496992866,-32.22618218210824,22.357067814026188,10.204142865438497,-11.418611730697082,19.08146456318884,-23.021966403276668,2.0220362277858785,19.350194927290012,-7.275494934652509,20.67750618276789,-16.930088442482898,-17.389450892362508
20241203,-18.739305772158133,-1.5310646189183428,2.579217710602852,-38.60122433918941,5.094951641891504,13.292120764187127,-17.710659707638783,16.776530262000676,-22.26930748121992,3.701036023098618,19.779229509298013,-6.224946007193759,24.01473940524284,-16.9863605228878,-19.264228058126
20241204,-18.07677140232043,-0.6227588126378714,2.520893079651885,-42.4015311098607,-9.618531911204762,15.756992182046735,-18.211409465843317,12.374782647721114,-21.499013780865983,3.9804832189617643,19.00724364824934,-5.574130436823663,23.048286177804183,-17.22171728258343,-21.9303374663507
20241205,-17.160393030499986,0.6761758600785358,3.2176909063720043,-46.03445313867149,-29.624952766868383,19.768617336976693,-19.86728560110193,-0.02600290257287863,-21.176491981076598,2.7060785283191597,17.685109824076584,-5.28724603083719,20.07135462274113,-16.560785549791817,-23.58114391735593
20241206,-16.145073933451474,10.338771864396957,4.2950629638432964,-48.1827266259332,-44.930479081342504,24.81705080696802,-23.548165302901328,-10.004977149069532,-21.065494149498264,1.8118368927972541,17.473099311753412,-4.983413765827607,20.002381675634226,-15.35856996894869,-25.20576863819944
20241209,-15.548019040339087,16.144286674381313,5.474540159758578,-50.51687586283883,-54.62493395987838,26.095084627263592,-20.97122249311494,-18.296529734014104,-21.37166400355677,-0.05173775813766826,17.45037033732381,-5.048166145368843,22.60279772296174,-15.517108248216283,-26.435989725490494
20241210,-15.263050040962177,20.615692642429163,6.386972243308954,-44.42794363963509,-59.83313663137086,24.562813218582367,-19.82656714888595,-25.94308680188947,-21.40870303720877,-0.7627945635756268,16.393541774275292,-4.966965362329513,23.111738259816736,-14.77082831704161,-26.808841129493448
20241211,-15.403137440918734,24.324842141994992,7.692326220756077,-39.312897093329816,-65.19753666390667,19.833517358486993,-21.77462204262068,-32.20939099065538,-21.399982212797124,-0.11691003967687864,15.28723530956615,-4.795131017806119,25.778026836353032,-8.624930785017906,-26.80620441948206
20241212,-14.549612410668672,26.74931178346977,9.672221320236622,-35.379722441831646,-69.53672276182238,1.1959973655534037,-25.599421636449968,-38.59341018150249,-21.43184779931234,-0.2297376224542353,13.835779243798006,-4.174427144058254,29.94688400010694,-3.6392898823872035,-26.857111261434117
20241213,-14.249883675292104,28.29950584288421,-5.040081831504506,-32.430751012138494,-63.98801830962343,-14.020325726892018,-28.905396744023104,-42.35060140615845,-22.51576405655932,-0.47101558228258156,12.657540383504928,-3.7955994357533602,31.252960267014007,0.21551281605589945,-27.109331990600307
20241216,-18.434319893616266,28.02719927430882,-16.979063353215782,-31.42524167510981,-50.94777461755208,-27.854485430502926,-31.609160881509066,-44.711098651375224,-23.198430978753734,0.1505937306935631,11.990352493634965,-2.510344135421481,32.17632214640884,3.2947162397950964,-27.137891073068204
20241217,-21.29822714773794,25.562135058626684,-25.695175027837735,-30.465598208847695,-50.375533416062915,-37.392276198925046,-33.76174224699951,-46.4828690025,-23.72720496006275,0.4283318776719571,11.103602880436219,-1.3401045687962896,34.08389969114413,6.9358101861095705,-27.269899096282106
20241218,-23.261210123397476,21.743126042420226,-30.78144123744803,-29.581612045002764,-50.06582599599092,-45.25636829151851,-35.233981179017114,-49.35228713370318,-23.801459524613612,1.3158511494247571,10.318075231485148,-0.46052260998747907,33.64943198625819,9.565728832337559,-26.891623393558245
20241219,-24.03968964238295,19.060835598878516,-34.423195946420655,-28.79814688365426,-51.5183858640498,-51.81258387198867,-36.038083306146845,-50.586183620877044,-23.7007374860085,1.5904682287989462,8.632970348100635,0.7229083113624284,33.70990193146373,12.202532849440386,-26.380415684644976
20241220,-23.86094416542923,16.53787312625228,-35.65104434058685,-28.635856845409425,-54.67704339052161,-54.43223091270644,-36.15962850686929,-50.7590786895827,-22.84965702456873,2.6418189518489985,6.423221434685641,2.2481311580481504,34.38120112981643,14.970620215993732,-25.869437011858736
20241223,-23.05497389827097,13.301552157303487,-36.22872063900911,-27.366498789315283,-57.797858744963264,-56.10269561142791,-35.69795799325622,-50.05067496904831,-22.061058147462475,4.226423623634511,5.2306384953645075,2.0771317876752775,36.351881915300126,17.230845262777947,-25.26843490183122
20241224,-21.617692789279065,10.799879251807146,-36.34455286834074,-26.138590884286273,-59.724703818458046,-56.54681053728803,-34.477068633355195,-47.95406876536661,-21.250112046696586,5.487466864333722,4.075764581521587,1.7380974143133077,38.732203812854,18.563954499758303,-24.181337645316418
