,PnL
20180102,0.0
20180103,0.0
20180104,-0.29516795318840855
20180105,0.038665019888149195
20180108,-0.3960838699668686
20180109,-0.7086548358210256
20180110,0.6698023386774201
20180111,0.1299337308667783
20180112,0.08694892364290216
20180115,0.1922180210001654
20180116,0.25156492479521514
20180117,-0.8094265181580701
20180118,-0.168868683127595
20180119,-0.164530080143295
20180122,-0.051540076772285275
20180123,-0.12579549387871067
20180124,0.12348340254401119
20180125,-0.11573467885789909
20180126,-0.01007709192153948
20180129,-0.3020880144932994
20180130,-0.09685085940989749
20180131,-0.0931431053801845
20180201,0.08289923831402324
20180202,-0.02231526504647916
20180205,0.033103778942146965
20180206,-0.0068817358493092505
20180207,0.04689144999666745
20180208,0.04050604958438314
20180209,-0.025447894027698276
20180212,-0.15384677425299892
20180213,0.0585049817015859
20180214,-0.12713653229698504
20180222,-0.07466064850546832
20180223,-0.1529255543930996
20180226,0.06764025015173986
20180227,0.031097758415334215
20180228,-0.13028086135340497
20180301,-0.019039483303329992
20180302,-0.017585172190225103
20180305,0.09751441823903219
20180306,0.02264652960083745
20180307,0.05117960844513713
20180308,-0.042494295833213
20180309,-0.18252131810490457
20180312,0.012691078638819324
20180313,-0.23490013824072475
20180314,0.3528455464377493
20180315,-0.005694033020544522
20180316,0.23959679580965187
20180319,-0.4459880862803682
20180320,0.0393650331986403
20180321,0.1789973485676816
20180322,1.2255329047983907
20180323,-0.5616842559691794
20180326,-0.03938080414865963
20180327,0.36869673496809247
20180328,0.2670637247126969
20180329,0.10982443554274883
20180330,-0.051737038975480466
20180402,0.27947831990729194
20180403,-0.4684614699604319
20180404,-0.32768237896857116
20180409,-0.022477499281615063
20180410,0.10874711013750128
20180411,0.0545484786045441
20180412,-0.3837969569227056
20180413,0.034715426056502886
20180416,0.12104722905108842
20180417,0.14913980709049832
20180418,0.2083602065792671
20180419,0.3854834978064405
20180420,-0.02282792198413952
20180423,-0.07119604744567401
20180424,0.0637252378140188
20180425,-0.1551714138160911
20180426,-0.24250461971701207
20180427,0.24570265644603584
20180502,-0.05525677519597915
20180503,-0.18226546887492412
20180504,-0.23187942715216714
20180507,0.6273177162675274
20180508,0.3180241134970444
20180509,-0.22083087732919685
20180510,-0.12404274424590517
20180511,0.9875156680921131
20180514,1.7339726061583884
20180515,0.6777554690188148
20180516,-0.4706493136028425
20180517,0.207859203454782
20180518,2.3680955481016905
20180521,1.0111838637253572
20180522,3.1581657852086207
20180523,0.42998856200830954
20180524,1.6814368714124188
20180525,0.1347315085113944
20180528,-0.7403330478521591
20180529,0.6568102911866738
20180530,-0.48110019862622233
20180531,0.6316140717229373
20180601,0.10150377545474382
20180604,-0.2616175745236664
20180605,-1.5934035012784586
20180606,0.37054761128261854
20180607,-0.26018289309421566
20180608,0.5383215176942683
20180611,-0.19957562028526585
20180612,0.004372887505922543
20180613,0.07222296995628252
20180614,0.37868229763304756
20180615,0.13879705467240538
20180619,1.0917614396591757
20180620,0.004414865240488079
20180621,0.23235962726017723
20180622,0.1384513704133801
20180625,0.536306525046197
20180626,-0.2672679471722341
20180627,-0.2809756171852517
20180628,-0.23546684634155418
20180629,0.05833646323700739
20180702,-0.24709350483784892
20180703,0.10847970775190645
20180704,-0.8080934527530327
20180705,-0.9822958998797413
20180706,0.4368718549557503
20180709,-0.0055312636084490045
20180710,-0.726609808242725
20180711,-1.5373761202928038
20180712,-0.002319090325594275
20180713,-0.47669256441115754
20180716,0.332552674160605
20180717,-0.916658636399977
20180718,0.45692047485885706
20180719,0.38247665351626375
20180720,-0.42041803692025337
20180723,0.30032354668397165
20180724,0.18369821757501334
20180725,0.40115431251707556
20180726,-0.02847623049699235
20180727,-0.05519648637963021
20180730,0.7546751987136199
20180731,0.15498499358458953
20180801,1.0920680814264736
20180802,0.30745366427692117
20180803,2.113589271364864
20180806,0.7515104094864528
20180807,-1.9291951192912495
20180808,-2.0922485470920744
20180809,-0.08108820437338907
20180810,1.0497906222724478
20180813,0.17120123464681059
20180814,0.0536717572028226
20180815,0.421836592402289
20180816,0.35181563124111975
20180817,-0.004001204470704072
20180820,-0.06665853937151288
20180821,0.254087289527473
20180822,-0.08014701267788765
20180823,0.45635164099537445
20180824,0.9287670877336986
20180827,0.5889888086462783
20180828,0.4004322689273822
20180829,-0.7957831877716568
20180830,0.6998340400309677
20180831,0.743803488240937
20180903,-0.6951355641764112
20180904,-0.22094181000794474
20180905,-1.4405694364137416
20180906,0.7085017927291276
20180907,0.04878126864021146
20180910,1.610893576721767
20180911,-1.3409221769994
20180912,0.18842545149985138
20180913,0.728197924759798
20180914,0.33379668718056144
20180917,-1.378369450290257
20180918,0.4362476203530414
20180919,0.7345756477818142
20180920,-0.012834333139052736
20180921,0.44174218553468764
20180925,0.33466182480266926
20180926,0.2496666257361888
20180927,-0.3034834904942375
20180928,-0.4681036278854532
20181008,-0.19840055447393637
20181009,0.6967383967007332
20181010,0.6521738067248958
20181011,-1.0013020513462891
20181012,0.3774351792539305
20181015,-0.8238719587280042
20181016,-0.3221095425307615
20181017,0.19670127227753173
20181018,0.06339915138064618
20181019,0.20854639900576816
20181022,-0.13835606328672131
20181023,0.31671752726527924
20181024,-0.851338033790359
20181025,0.3284490284392609
20181026,0.01755494287289246
20181029,-0.13390301950246575
20181030,0.6959924501173818
20181031,0.14085258885765306
20181101,0.4002215421707062
20181102,-1.4360735256401571
20181105,0.9076042197038153
20181106,-1.2631506428802437
20181107,0.8441502644140711
20181108,0.3127240036094634
20181109,0.37835328504333215
20181112,0.4106266551449557
20181113,-0.5876434880604875
20181114,0.6061261131347221
20181115,0.0803364741453606
20181116,-0.15949473749810983
20181119,-0.18653737538135273
20181120,-0.005405386772379835
20181121,-0.03735450750303162
20181122,-0.37450945321210893
20181123,-0.45483837225249585
20181126,1.720822035483059
20181127,1.5082725040550504
20181128,-0.8474416853689772
20181129,-0.05211726150109915
20181130,0.1378308874158893
20181203,0.42693851675167355
20181204,-0.289653948170661
20181205,0.11381596465264152
20181206,-0.29731897330883705
20181207,0.7161054466285534
20181210,-0.4382843447690594
20181211,-0.4852719754346018
20181212,0.5498976286657647
20181213,-0.3066248629386006
20181214,0.47423894319395443
20181217,-1.0008245987688624
20181218,0.1957764271333033
20181219,0.4066336171578907
20181220,-0.12441145607179438
20181221,-0.1516027150829028
20181224,0.39236385617646896
20181225,0.4866993843956607
20181226,0.10267997047167661
20181227,-0.49775326987785184
20181228,-0.43926640842692644
20190102,-0.36651299319914016
20190103,0.44226702898550047
20190104,0.29521437527927635
20190107,0.26741525227504026
20190108,0.9782799559594948
20190109,-0.3006507591643925
20190110,0.2797999773795373
20190111,-0.12788660588194548
20190114,0.10898786219265903
20190115,-0.31520001470882414
20190116,-0.2272925825952569
20190117,-0.3876683086252618
20190118,-0.5738560132550274
20190121,0.2369709586264821
20190122,0.013796214675158838
20190123,-0.13284553687406267
20190124,-0.10847091761683647
20190125,-0.059951971033428676
20190128,-0.2910309245575044
20190129,0.09181870000400649
20190130,1.0135976965386446
20190131,-0.1722411773705927
20190201,0.19408376758266846
20190211,4.36453261680977
20190212,-0.2174662482936696
20190213,0.6633794391032893
20190214,-1.1252328250352253
20190215,0.00959947457516596
20190218,-0.6992952884087459
20190219,0.620773922306911
20190220,0.3111645491825395
20190221,0.010491672485941052
20190222,-0.4813557087436271
20190225,0.44678209739006036
20190226,-0.3263917873358142
20190227,-0.11755384345382312
20190228,0.08545488355692707
20190301,0.7766207575458121
20190304,-0.31259561648552486
20190305,-0.20139694346876288
20190306,-0.06770483675282465
20190307,-0.19450087207093858
20190308,-0.5055069808092468
20190311,-0.010607082693742928
20190312,-0.11498070528280281
20190313,-0.2074013654944548
20190314,-0.4192490959148902
20190315,-0.06087480284621029
20190318,-0.023260727657608324
20190319,-0.3746623830621664
20190320,-0.4647794236166283
20190321,-0.3434159712544458
