,PnL
20180102,0.0
20180103,0.0
20180104,2.491089088022534
20180105,-0.9887242567088109
20180108,-0.3128142572756638
20180109,-0.5015885485728845
20180110,1.6822365421420484
20180111,-1.2841675238660535
20180112,-0.7638860030326434
20180115,-2.295996238258161
20180116,1.2628770948958008
20180117,2.1624787758475104
20180118,2.3157475449186955
20180119,1.2382574534102617
20180122,-0.19476627714573977
20180123,-0.653819584315706
20180124,-0.7212433544181998
20180125,-0.39330994142802417
20180126,0.9507914382402816
20180129,0.7974036235704554
20180130,1.2297632404244017
20180131,-0.07700305196465017
20180201,0.3357371267541105
20180202,-0.3206079031298525
20180205,-0.011533455057462387
20180206,-0.6391659303881071
20180207,1.7122560623210787
20180208,-0.6884572234296495
20180209,-0.5592807479157897
20180212,0.12180672562251126
20180213,-0.45817085282980324
20180214,-0.9093187914273128
20180222,0.6113102218178141
20180223,-0.1414557663243061
20180226,-0.11539742639346481
20180227,0.6158686157044129
20180228,0.9194950000348605
20180301,0.09397077110993092
20180302,-0.3727680514636864
20180305,-0.36313192307012104
20180306,0.1563953328282213
20180307,-0.6234652298517601
20180308,0.21394724064445184
20180309,0.33101283303944706
20180312,0.007605592476015942
20180313,-0.05760160740868191
20180314,0.1954101615131563
20180315,-0.17422355623851674
20180316,-0.3727261833178472
20180319,-0.9887324895577045
20180320,0.5389173773653385
20180321,-0.11699708823871298
20180322,1.0661096615950552
20180323,0.1450138844781954
20180326,-0.1508663137101962
20180327,0.3800035450018953
20180328,-0.722587274130828
20180329,-0.6325914738629133
20180330,0.31365098651159407
20180402,0.32023506180460937
20180403,-0.2197124238375969
20180404,-0.1880220091720192
20180409,0.26970815879841026
20180410,0.056421333745319345
20180411,-0.25729931266561007
20180412,-0.16224447001865175
20180413,0.08001910540618234
20180416,0.13764757700550992
20180417,0.11928140907769977
20180418,0.4608470381431051
20180419,2.2868004126415036
20180420,-0.15623920602530914
20180423,-0.1135050179546883
20180424,-1.3558383037060344
20180425,-0.16334867443018444
20180426,-0.12014187732743509
20180427,-0.29962100501658706
20180502,-0.8783454344535578
20180503,0.21651757984099174
20180504,0.000696488778425593
20180507,-0.19887171928499414
20180508,0.06010995321720545
20180509,0.20209256071285586
20180510,-0.25141276152235315
20180511,-0.4470936362511374
20180514,0.1050217000368919
20180515,1.5256617872983689
20180516,2.202214369722894
20180517,1.0679483759789747
20180518,-0.6508605465982378
20180521,0.9757988659833263
20180522,-1.0246351503705242
20180523,-0.48618498469784066
20180524,-1.258207146945247
20180525,-1.4460394900482516
20180528,1.3266532183404267
20180529,-0.3880779236196896
20180530,-0.5091482686855926
20180531,-1.3498230854895183
20180601,1.0242258317754274
20180604,1.070812739486067
20180605,0.4625723752624469
20180606,-0.8574309140724533
20180607,-0.4695393680297161
20180608,0.20375367241038267
20180611,-1.592651833398666
20180612,0.15654872636926742
20180613,0.3320811459280796
20180614,-2.396967474480143
20180615,-0.3696590121214856
20180619,2.373717888021861
20180620,0.13084773054288626
20180621,0.15292967097794002
20180622,-0.31083214193464564
20180625,0.12139642888758538
20180626,-0.006193127961346274
20180627,-0.061106207492929526
20180628,-0.0738032098591436
20180629,-0.035033252918679765
20180702,0.00442599090179802
20180703,-0.04623774195497785
20180704,0.36562975483253823
20180705,-0.03166056934608528
20180706,0.08399226629519833
20180709,0.06765564809907894
20180710,-0.5918129297393617
20180711,0.2595148774684218
20180712,-0.657727028990895
20180713,-0.039836887870217406
20180716,0.0021754024693538807
20180717,-0.40966571326594964
20180718,-2.79404313178204
20180719,0.9316257190096215
20180720,0.33186472103465653
20180723,1.3961879657538843
20180724,-0.3910085177447874
20180725,0.7585846108063559
20180726,0.4257503237641699
20180727,-1.143323176454353
20180730,0.1329951895473191
20180731,0.5602704912600065
20180801,-0.34732537420013554
20180802,-0.8863999797781978
20180803,-0.8279006979305285
20180806,0.690390336768432
20180807,-0.11937923906650744
20180808,-0.9834639689124172
20180809,0.09116557716439314
20180810,-0.37617973113800857
20180813,0.2629650280563453
20180814,-2.562550754603844
20180815,-1.182723915167256
20180816,-4.856003646491183
20180817,0.4495471230266931
20180820,0.3757335200358898
20180821,-0.2456092764881146
20180822,-0.41255680704734277
20180823,-0.7591887835909109
20180824,0.28386468270968235
20180827,0.4336288772175667
20180828,0.4229629629577562
20180829,-1.148837866560394
20180830,0.1336135682373017
20180831,-0.2912976198949714
20180903,-1.4815182848025703
20180904,-1.5425284321414614
20180905,-1.6897917689447517
20180906,0.8151321425151791
20180907,0.34737300824323925
20180910,-0.5228046765535324
20180911,0.8560070209597367
20180912,-0.5454097388394873
20180913,1.0996858049402352
20180914,0.5283654368567415
20180917,-1.4556781855731584
20180918,0.367275532605831
20180919,0.19985065726682785
20180920,1.4754819824479515
20180921,1.7107368564609648
20180925,-1.385653616881268
20180926,1.2459341218530353
20180927,-0.6229694388293234
20180928,-2.8649817878441723
20181008,4.195277574932556
20181009,-0.5971895072881255
20181010,-0.028237385309808325
20181011,0.7897832412821593
20181012,2.3250856506574586
20181015,1.480248642265145
20181016,-0.18572646047686
20181017,-0.048705889287308644
20181018,-0.9445920862889814
20181019,0.7980354229884191
20181022,-0.020799222248964182
20181023,-0.023815284353033494
20181024,0.7121219294683864
20181025,-0.03911804387242959
20181026,-0.6050634573167337
20181029,-0.05698259322075289
20181030,-0.8245077552536552
20181031,0.09087221185105648
20181101,-0.29222855824405314
20181102,1.1444295888029747
20181105,-0.012341148949844357
20181106,-0.15357705397049176
20181107,-0.553675335279788
20181108,0.37642506029936595
20181109,-0.16478769312738278
20181112,0.13744867938593178
20181113,0.46178438685965084
20181114,-0.19702513320279968
20181115,-0.47689804598936136
20181116,0.1849657792462469
20181119,0.1336316985136456
20181120,-0.2515452677252696
20181121,-0.0010744858220661368
20181122,-0.11018966063938042
20181123,-0.22471600421434412
20181126,0.025860480532948347
20181127,0.39727943113085923
20181128,0.8391715895528961
20181129,-1.787905336765186
20181130,0.0488095853875084
20181203,0.4990113344108123
20181204,-0.16464604104052968
20181205,-0.24490957420936968
20181206,-0.5582090308483283
20181207,-0.2840361957039423
20181210,-1.8778601792553762
20181211,0.1503448322130861
20181212,0.010535899883431437
20181213,0.058495895081572775
20181214,-0.17673027373643063
20181217,-0.1558777253342204
20181218,0.38613150414510505
20181219,0.33674916831910884
20181220,-0.38722688872228916
20181221,1.5244142064586066
20181224,0.29712990873193296
20181225,0.7575526148724764
20181226,0.8964514989651329
20181227,0.15111996226545887
20181228,2.9681372255654717
20190102,0.6128105722353666
20190103,3.0362420753393695
20190104,0.49803499082595587
20190107,-1.040245219764941
20190108,-1.8688441229809674
20190109,-0.5824433793975374
20190110,0.6271762154097029
20190111,-1.634794094043163
20190114,-0.5219660023237173
20190115,-0.36272574071997415
20190116,0.0005954886514479281
20190117,0.13675883990785936
20190118,0.12959220888331519
20190121,-2.526577956656157
20190122,-0.49524091450876323
20190123,0.6736986644607579
20190124,-0.3602215173137612
20190125,-0.21827696053382234
20190128,2.133283175286517
20190129,0.5969469968414297
20190130,0.49817740451104336
20190131,0.15782317444588323
20190201,0.80371718218522
20190211,-0.5024870166203236
20190212,0.18795596875600212
20190213,-0.49014239236035495
20190214,-0.653061885312052
20190215,1.2439428632611218
20190218,0.7072841573066415
20190219,0.31365714078599183
20190220,0.9698547195830696
20190221,-0.8275895061454313
20190222,-0.9100892837634847
20190225,-0.45894331891650453
20190226,0.24733949534585048
20190227,-0.07616576921556542
20190228,-0.2652446930151979
20190301,-0.16525526513526828
20190304,-0.22041827712409065
20190305,0.12027759810472796
20190306,0.43964724274821776
20190307,-0.6460503474202609
20190308,1.3472687222879929
20190311,0.6782855825637278
20190312,-0.18219789539167752
20190313,0.6939149668816147
20190314,-0.41045520108841155
20190315,-0.02616528474740047
20190318,0.14712633598223693
20190319,0.28126870541562965
20190320,-0.05652788828170672
20190321,0.5996752731988644
